rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
7,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",82376,2,14,ARE,2024-08-08,6AI3ezQ4o3HUoP6Dhudph3
8,spotify:track:1imaIe1NEAaWnLF0BY0V6F,"Dionela, Jay R",sining (feat. Jay R),Universal Music Philippines Inc.,76842,6,4,ARE,2024-08-08,1imaIe1NEAaWnLF0BY0V6F
9,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,67619,8,9,ARE,2024-08-08,1BJJbSX6muJVF2AK7uH1x4
10,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,62289,3,15,ARE,2024-08-08,5AJ9hqTS2wcFQCELCFRO7A
11,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,61991,4,18,ARE,2024-08-08,6XjDF6nds4DE2BBbagZol6
12,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,59322,12,16,ARE,2024-08-08,0WbMK4wrZ1wFSty9F7FCgu
13,spotify:track:2ADSh3Mp744n2586tpUtIW,Maki,Dilaw,Tarsier Records,58167,12,10,ARE,2024-08-08,2ADSh3Mp744n2586tpUtIW
14,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,57859,14,5,ARE,2024-08-08,5496lks6V3fh1mZAB6IAap
15,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,57831,1,56,ARE,2024-08-08,2HRgqmZQC0MC7GeNuDIXHN
16,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,52536,7,19,ARE,2024-08-08,5Z0UnEtpLDQyYlWwgi8m9C
17,spotify:track:0MTdYgTZ25sLCO6kVnDoje,"Sai Abhyankkar, Sai Smriti","Aasa Kooda - From ""Think Indie""",Think Music,51849,11,7,ARE,2024-08-08,0MTdYgTZ25sLCO6kVnDoje
18,spotify:track:25Nxyrng0Z3jC5Q0hAibpw,Karan Aujla,"Tauba Tauba (From ""Bad Newz"")",Saregama India Ltd,50529,5,5,ARE,2024-08-08,25Nxyrng0Z3jC5Q0hAibpw
19,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,50027,2,25,ARE,2024-08-08,3qhlB30KknSejmIvZZLjOD
20,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",49893,6,28,ARE,2024-08-08,3xkHsmpQCBMytMJNiDf3Ii
21,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,48923,1,22,ARE,2024-08-08,51ZQ1vr10ffzbwIjDCwqm4
22,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,46878,2,51,ARE,2024-08-08,7CyPwkp0oE8Ro9Dd5CUDjW
23,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,46470,2,87,ARE,2024-08-08,1BxfuPKGuaTgP7aM0Bbdwr
24,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,46272,24,8,ARE,2024-08-08,2hrycoFU1mZw6YPvMcn8yC
25,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,45845,25,1,ARE,2024-08-08,3WOhcATHxK2SLNeP5W3v1v
26,spotify:track:5b3XJ1pjrHO5JtY2PcTjnI,"Megan Thee Stallion, Yuki Chiba",Mamushi (feat. Yuki Chiba),Hot Girl Productions,45598,24,5,ARE,2024-08-08,5b3XJ1pjrHO5JtY2PcTjnI
27,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,44806,4,54,ARE,2024-08-08,42VsgItocQwOQC3XWZ8JNA
28,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,44680,5,52,ARE,2024-08-08,2N0SPREDYqILVEFSsWF5N5
29,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,44194,3,11,ARE,2024-08-08,7iabz12vAuVQYyekFIWJxD
30,spotify:track:57lsYy0OZLNb5OQ7fEa3Hs,"Ice Spice, Central Cee",Did It First (with Central Cee),10K Projects/Capitol Records,40592,27,4,ARE,2024-08-08,57lsYy0OZLNb5OQ7fEa3Hs
31,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,39034,14,13,ARE,2024-08-08,5zCnGtCl5Ac5zlFHXaZmhy
32,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,37975,32,13,ARE,2024-08-08,3Vr3zh0r7ALn8VLqCiRR10
33,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,37134,1,87,ARE,2024-08-08,1Qrg8KqiBpW07V7PNxwwwL
34,spotify:track:106vWgOc5xlj05wewZ2V4u,"¥$, Kanye West, Ty Dolla $ign",FIELD TRIP,YZY,37120,34,1,ARE,2024-08-08,106vWgOc5xlj05wewZ2V4u
35,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,36923,11,32,ARE,2024-08-08,17phhZDn6oGtzMe56NuWvj
36,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,35598,31,12,ARE,2024-08-08,3QaPy1KgI7nu9FJEQUgn6h
37,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,34407,4,12,ARE,2024-08-08,629DixmZGHc7ILtEntuiWE
38,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,34034,38,46,ARE,2024-08-08,3hRV0jL3vUpRrcy398teAU
39,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,33941,5,47,ARE,2024-08-08,5aIVCx5tnk0ntmdiinnYvw
40,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,33912,40,3,ARE,2024-08-08,3LWVXp636uLT356Rj08Jaz
41,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,33845,1,20,ARE,2024-08-08,3JG1uFc40wfyrqaWC7iv0e
42,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,33123,36,132,ARE,2024-08-08,5O2P9iiztwhomNh8xkR9lJ
43,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,32833,13,24,ARE,2024-08-08,1bjeWoagtHmUKputLVyDxQ
44,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,32490,17,113,ARE,2024-08-08,5XeFesFbtLpXzIVDNQP22n
45,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,32169,1,47,ARE,2024-08-08,3rUGC1vUpkDG9CZFHMur1t
46,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,32012,3,39,ARE,2024-08-08,2KslE17cAJNHTsI2MI0jb2
47,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,31983,8,12,ARE,2024-08-08,7BRD7x5pt8Lqa1eGYC4dzj
48,spotify:track:4Rlbzn3nj9XJMZTijQUXMs,TJ Monterde,Palagi,TJ Monterde,31965,48,16,ARE,2024-08-08,4Rlbzn3nj9XJMZTijQUXMs
49,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,31828,49,7,ARE,2024-08-08,1XBYiRV30ykHw5f4wm6qEn
50,spotify:track:1iIJtD9hkzw4ZHfR7ND9yb,BINI,"Salamin, Salamin",ABS-CBN Music,31767,31,16,ARE,2024-08-08,1iIJtD9hkzw4ZHfR7ND9yb
1,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,150206,1,11,ARE,2024-08-01,6dOtVTDdiauQNBQEDOtlAB
2,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,120522,2,2,ARE,2024-08-01,7tI8dRuH2Yc6RuoTjxo4dU
3,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,111918,1,16,ARE,2024-08-01,2qSkIjg1o9h3YT9RAgYN75
4,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",95370,2,13,ARE,2024-08-01,6AI3ezQ4o3HUoP6Dhudph3
5,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,93783,2,8,ARE,2024-08-01,5N3hjp1WNayUPZrA8kJmJP
6,spotify:track:1imaIe1NEAaWnLF0BY0V6F,"Dionela, Jay R",sining (feat. Jay R),Universal Music Philippines Inc.,71877,6,3,ARE,2024-08-01,1imaIe1NEAaWnLF0BY0V6F
7,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,69539,1,55,ARE,2024-08-01,2HRgqmZQC0MC7GeNuDIXHN
8,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,68678,8,8,ARE,2024-08-01,1BJJbSX6muJVF2AK7uH1x4
9,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,65914,4,17,ARE,2024-08-01,6XjDF6nds4DE2BBbagZol6
10,spotify:track:25Nxyrng0Z3jC5Q0hAibpw,Karan Aujla,"Tauba Tauba (From ""Bad Newz"")",Saregama India Ltd,61488,5,4,ARE,2024-08-01,25Nxyrng0Z3jC5Q0hAibpw
11,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,60708,3,14,ARE,2024-08-01,5AJ9hqTS2wcFQCELCFRO7A
12,spotify:track:2ADSh3Mp744n2586tpUtIW,Maki,Dilaw,Tarsier Records,58380,12,9,ARE,2024-08-01,2ADSh3Mp744n2586tpUtIW
13,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,58369,12,15,ARE,2024-08-01,0WbMK4wrZ1wFSty9F7FCgu
14,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,56484,14,1,ARE,2024-08-01,0OA00aPt3BV10qeMIs3meW
15,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,55596,15,1,ARE,2024-08-01,62bOmKYxYg7dhrC6gH9vFn
16,spotify:track:0MTdYgTZ25sLCO6kVnDoje,"Sai Abhyankkar, Sai Smriti","Aasa Kooda - From ""Think Indie""",Think Music,55205,11,6,ARE,2024-08-01,0MTdYgTZ25sLCO6kVnDoje
17,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,52970,17,4,ARE,2024-08-01,5496lks6V3fh1mZAB6IAap
18,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,52327,7,18,ARE,2024-08-01,5Z0UnEtpLDQyYlWwgi8m9C
19,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,50148,2,24,ARE,2024-08-01,3qhlB30KknSejmIvZZLjOD
20,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",50025,6,27,ARE,2024-08-01,3xkHsmpQCBMytMJNiDf3Ii
21,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,48923,1,21,ARE,2024-08-01,51ZQ1vr10ffzbwIjDCwqm4
22,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,48722,5,51,ARE,2024-08-01,2N0SPREDYqILVEFSsWF5N5
23,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,48669,3,10,ARE,2024-08-01,7iabz12vAuVQYyekFIWJxD
24,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,48261,2,50,ARE,2024-08-01,7CyPwkp0oE8Ro9Dd5CUDjW
25,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,46174,4,53,ARE,2024-08-01,42VsgItocQwOQC3XWZ8JNA
26,spotify:track:5b3XJ1pjrHO5JtY2PcTjnI,"Megan Thee Stallion, Yuki Chiba",Mamushi (feat. Yuki Chiba),Hot Girl Productions,45078,24,4,ARE,2024-08-01,5b3XJ1pjrHO5JtY2PcTjnI
27,spotify:track:57lsYy0OZLNb5OQ7fEa3Hs,"Ice Spice, Central Cee",Did It First (with Central Cee),10K Projects/Capitol Records,44989,27,3,ARE,2024-08-01,57lsYy0OZLNb5OQ7fEa3Hs
28,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,44831,2,86,ARE,2024-08-01,1BxfuPKGuaTgP7aM0Bbdwr
29,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,38917,14,12,ARE,2024-08-01,5zCnGtCl5Ac5zlFHXaZmhy
30,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,38384,30,7,ARE,2024-08-01,2hrycoFU1mZw6YPvMcn8yC
31,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,38134,1,122,ARE,2024-08-01,4Dvkj6JhhA12EX05fT7y2e
32,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,37383,11,31,ARE,2024-08-01,17phhZDn6oGtzMe56NuWvj
33,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,36818,3,38,ARE,2024-08-01,2KslE17cAJNHTsI2MI0jb2
34,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,35738,33,12,ARE,2024-08-01,3Vr3zh0r7ALn8VLqCiRR10
35,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,34527,1,86,ARE,2024-08-01,1Qrg8KqiBpW07V7PNxwwwL
36,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,34365,4,11,ARE,2024-08-01,629DixmZGHc7ILtEntuiWE
37,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,34140,1,19,ARE,2024-08-01,3JG1uFc40wfyrqaWC7iv0e
38,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,33601,17,112,ARE,2024-08-01,5XeFesFbtLpXzIVDNQP22n
39,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,33476,39,45,ARE,2024-08-01,3hRV0jL3vUpRrcy398teAU
40,spotify:track:1bjeWoagtHmUKputLVyDxQ,SZA,Saturn,Top Dawg Entertainment/RCA Records,33449,13,23,ARE,2024-08-01,1bjeWoagtHmUKputLVyDxQ
41,spotify:track:1iIJtD9hkzw4ZHfR7ND9yb,BINI,"Salamin, Salamin",ABS-CBN Music,33080,31,15,ARE,2024-08-01,1iIJtD9hkzw4ZHfR7ND9yb
42,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,32785,36,131,ARE,2024-08-01,5O2P9iiztwhomNh8xkR9lJ
43,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,32619,8,11,ARE,2024-08-01,7BRD7x5pt8Lqa1eGYC4dzj
44,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,32366,9,20,ARE,2024-08-01,0PBTlQ84CBJF0tBnKGmQa6
45,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,32189,1,15,ARE,2024-08-01,2OzhQlSqBEmt7hmkYxfT6m
46,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,32038,15,83,ARE,2024-08-01,4iZ4pt7kvcaH6Yo8UoZ4s2
47,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,31960,1,46,ARE,2024-08-01,3rUGC1vUpkDG9CZFHMur1t
48,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,31684,31,11,ARE,2024-08-01,3QaPy1KgI7nu9FJEQUgn6h
49,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,30992,11,264,ARE,2024-08-01,7MXVkk9YMctZqd1Srtv4MB
50,spotify:track:6Csrqur3IfnVp0EtHskjMw,BINI,Pantropiko,"ABS-CBN Film Productions, Inc.",30703,32,16,ARE,2024-08-01,6Csrqur3IfnVp0EtHskjMw
1,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,150189,1,10,ARE,2024-07-25,6dOtVTDdiauQNBQEDOtlAB
2,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,123491,1,15,ARE,2024-07-25,2qSkIjg1o9h3YT9RAgYN75
3,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",103874,2,12,ARE,2024-07-25,6AI3ezQ4o3HUoP6Dhudph3
4,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,102349,2,7,ARE,2024-07-25,5N3hjp1WNayUPZrA8kJmJP
5,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,95365,5,1,ARE,2024-07-25,7tI8dRuH2Yc6RuoTjxo4dU
6,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,87205,1,54,ARE,2024-07-25,2HRgqmZQC0MC7GeNuDIXHN
7,spotify:track:25Nxyrng0Z3jC5Q0hAibpw,Karan Aujla,"Tauba Tauba (From ""Bad Newz"")",Saregama India Ltd,74702,5,3,ARE,2024-07-25,25Nxyrng0Z3jC5Q0hAibpw
8,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,70254,4,16,ARE,2024-07-25,6XjDF6nds4DE2BBbagZol6
9,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,69011,3,13,ARE,2024-07-25,5AJ9hqTS2wcFQCELCFRO7A
10,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,67739,9,7,ARE,2024-07-25,1BJJbSX6muJVF2AK7uH1x4
11,spotify:track:0MTdYgTZ25sLCO6kVnDoje,"Sai Abhyankkar, Sai Smriti","Aasa Kooda - From ""Think Indie""",Think Music,61433,11,5,ARE,2024-07-25,0MTdYgTZ25sLCO6kVnDoje
12,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,60490,12,14,ARE,2024-07-25,0WbMK4wrZ1wFSty9F7FCgu
13,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,55916,7,17,ARE,2024-07-25,5Z0UnEtpLDQyYlWwgi8m9C
14,spotify:track:1imaIe1NEAaWnLF0BY0V6F,"Dionela, Jay R",sining (feat. Jay R),Universal Music Philippines Inc.,54855,14,2,ARE,2024-07-25,1imaIe1NEAaWnLF0BY0V6F
15,spotify:track:2ADSh3Mp744n2586tpUtIW,Maki,Dilaw,Tarsier Records,54713,15,8,ARE,2024-07-25,2ADSh3Mp744n2586tpUtIW
16,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,53572,3,37,ARE,2024-07-25,2KslE17cAJNHTsI2MI0jb2
17,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,52337,3,9,ARE,2024-07-25,7iabz12vAuVQYyekFIWJxD
18,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,52323,2,23,ARE,2024-07-25,3qhlB30KknSejmIvZZLjOD
19,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",52229,6,26,ARE,2024-07-25,3xkHsmpQCBMytMJNiDf3Ii
20,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,51503,1,20,ARE,2024-07-25,51ZQ1vr10ffzbwIjDCwqm4
21,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,50038,21,3,ARE,2024-07-25,5496lks6V3fh1mZAB6IAap
22,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,49018,2,49,ARE,2024-07-25,7CyPwkp0oE8Ro9Dd5CUDjW
23,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,47203,2,85,ARE,2024-07-25,1BxfuPKGuaTgP7aM0Bbdwr
24,spotify:track:5b3XJ1pjrHO5JtY2PcTjnI,"Megan Thee Stallion, Yuki Chiba",Mamushi (feat. Yuki Chiba),Hot Girl Productions,46745,24,3,ARE,2024-07-25,5b3XJ1pjrHO5JtY2PcTjnI
25,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,44271,14,11,ARE,2024-07-25,5zCnGtCl5Ac5zlFHXaZmhy
26,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,43325,1,121,ARE,2024-07-25,4Dvkj6JhhA12EX05fT7y2e
27,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,43192,4,52,ARE,2024-07-25,42VsgItocQwOQC3XWZ8JNA
28,spotify:track:57lsYy0OZLNb5OQ7fEa3Hs,"Ice Spice, Central Cee",Did It First (with Central Cee),10K Projects/Capitol Records,42253,28,2,ARE,2024-07-25,57lsYy0OZLNb5OQ7fEa3Hs
29,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,37890,1,18,ARE,2024-07-25,3JG1uFc40wfyrqaWC7iv0e
30,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,37052,30,6,ARE,2024-07-25,2hrycoFU1mZw6YPvMcn8yC
31,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,36852,4,10,ARE,2024-07-25,629DixmZGHc7ILtEntuiWE
32,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,36761,11,30,ARE,2024-07-25,17phhZDn6oGtzMe56NuWvj
33,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,36357,33,11,ARE,2024-07-25,3Vr3zh0r7ALn8VLqCiRR10
34,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,36335,25,4,ARE,2024-07-25,1agDCV4zQqaFwJQNsTgmL1
35,spotify:track:1iIJtD9hkzw4ZHfR7ND9yb,BINI,"Salamin, Salamin",ABS-CBN Music,35491,31,14,ARE,2024-07-25,1iIJtD9hkzw4ZHfR7ND9yb
36,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,35486,4,43,ARE,2024-07-25,01qFKNWq73UfEslI0GvumE
37,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,35330,1,14,ARE,2024-07-25,2OzhQlSqBEmt7hmkYxfT6m
38,spotify:track:0h7QMc9ZRzA9QJrbEHytn2,Jin,The Astronaut,BIGHIT MUSIC,35270,1,36,ARE,2024-07-25,0h7QMc9ZRzA9QJrbEHytn2
39,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,34548,7,8,ARE,2024-07-25,1CDQzbCz4KSQxHe7LMEgRM
40,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,34395,40,44,ARE,2024-07-25,3hRV0jL3vUpRrcy398teAU
41,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,34238,1,85,ARE,2024-07-25,1Qrg8KqiBpW07V7PNxwwwL
42,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,34044,8,10,ARE,2024-07-25,7BRD7x5pt8Lqa1eGYC4dzj
