rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
13,spotify:track:7vOmSP2647oNUGGEhWd1cr,LXNGVX,Montagem Mysterious Game,LANGA,47479,11,13,SAU,2024-03-28,7vOmSP2647oNUGGEhWd1cr
14,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,45057,5,28,SAU,2024-03-28,3rUGC1vUpkDG9CZFHMur1t
15,spotify:track:2WazybrAdTHvtwcfCAIlVj,Billie Eilish,watch,Darkroom,45010,15,7,SAU,2024-03-28,2WazybrAdTHvtwcfCAIlVj
16,spotify:track:6iEUPH61sU5nCApK8wohLa,"Zoë Badwi, Dan Slater",I've Been Waiting - Radio Mix,Swishcraft Music,43827,16,1,SAU,2024-03-28,6iEUPH61sU5nCApK8wohLa
17,spotify:track:28drn6tQo95MRvO0jQEo5C,"Future, Metro Boomin, Travis Scott, Playboi Carti",Type Shit,Wilburn Holding Co./Boominati/Epic/Republic,43558,17,1,SAU,2024-03-28,28drn6tQo95MRvO0jQEo5C
18,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,42380,3,26,SAU,2024-03-28,01qFKNWq73UfEslI0GvumE
19,spotify:track:67smGwuPEtA6GAfeweAVNO,Eternxlkz,SLAY!,Eternxlkz,41474,19,1,SAU,2024-03-28,67smGwuPEtA6GAfeweAVNO
20,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,41356,13,7,SAU,2024-03-28,3w0w2T288dec0mgeZZqoNN
21,spotify:track:0hKtu53OlIFXVuYkZwcn3o,"Future, Metro Boomin, Travis Scott",Cinderella,Wilburn Holding Co./Boominati/Epic/Republic,39928,21,1,SAU,2024-03-28,0hKtu53OlIFXVuYkZwcn3o
22,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,39335,4,95,SAU,2024-03-28,5XeFesFbtLpXzIVDNQP22n
23,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,38848,13,123,SAU,2024-03-28,0yc6Gst2xkRu0eMLeRMGCX
24,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,"The Weeknd, Playboi Carti, Madonna",Popular (with Playboi Carti & Madonna),Universal Republic Records,37661,3,43,SAU,2024-03-28,7GUhiAHLoVy1V8ucQuZ3CB
25,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,37542,1,20,SAU,2024-03-28,2KslE17cAJNHTsI2MI0jb2
26,spotify:track:6fdjPVlCwFryREAsmRHy4C,"vtze archive, Mc Ster",MONTAGEM DIAMANTE ROSA - SLOWED,broke,36810,26,5,SAU,2024-03-28,6fdjPVlCwFryREAsmRHy4C
27,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,35846,27,1,SAU,2024-03-28,2GxrNKugF82CnoRFbQfzPf
28,spotify:track:2V3hsJU3bTOATih0Fm4aDp,Eternxlkz,BRODYAGA FUNK,Eternxlkz,35117,28,8,SAU,2024-03-28,2V3hsJU3bTOATih0Fm4aDp
29,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,34677,15,93,SAU,2024-03-28,3p4hRhMcb6ch8OLtATMaLw
30,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,33862,1,111,SAU,2024-03-28,7j4OmvkjRz0PrjFADlHfQx
31,spotify:track:4VL5XwfATZuAVTW471Wpro,"xxanteria, isq",FUNKED UP - SLOWED,25/7 Records LLC.,33851,31,9,SAU,2024-03-28,4VL5XwfATZuAVTW471Wpro
32,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,33674,11,11,SAU,2024-03-28,0kdqcbwei4MDWFEX5f33yG
33,spotify:track:7yCF65vpc7sUwPjftI0iFb,Ace of Base,Happy Nation,Playground Music,33662,15,9,SAU,2024-03-28,7yCF65vpc7sUwPjftI0iFb
34,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,32927,7,163,SAU,2024-03-28,7MXVkk9YMctZqd1Srtv4MB
35,spotify:track:5WZXyEQupNTbIEIUPk7rzr,Dick Groves,Til We See The Sunlight - Radio edit,Dick Groves Music,32345,35,6,SAU,2024-03-28,5WZXyEQupNTbIEIUPk7rzr
36,spotify:track:0gl9nNUhXVagnzIbVHaY1J,Charlotte Duval,Pieces Of My Heart,MR Diffusion Company,31860,36,2,SAU,2024-03-28,0gl9nNUhXVagnzIbVHaY1J
37,spotify:track:3IznIgmXtrUaoPWpQTy5jB,TV Girl,Not Allowed,TV Girl,30542,29,31,SAU,2024-03-28,3IznIgmXtrUaoPWpQTy5jB
38,spotify:track:3OxL6MuctgZp1e0zxoAZhH,"Future, Metro Boomin, The Weeknd",Young Metro,Wilburn Holding Co./Boominati/Epic/Republic,30005,38,1,SAU,2024-03-28,3OxL6MuctgZp1e0zxoAZhH
39,spotify:track:0EqczV3o6fwksegAavIHpX,"ZWE1HVNDXR, yatashigang",LOVELY BASTARDS,ZWE1HVNDXR,29879,25,30,SAU,2024-03-28,0EqczV3o6fwksegAavIHpX
40,spotify:track:2T3jgoAMbBXiMMD8pSc6QL,Amy Macdonald,This Is The Life,EMI,29463,1,30,SAU,2024-03-28,2T3jgoAMbBXiMMD8pSc6QL
41,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,28996,8,117,SAU,2024-03-28,2K7xn816oNHJZ0aVqdQsha
42,spotify:track:6g95dK7o7vVh8ZCnDAseU5,Sherine,كلام عينيه,Sherine Abd El-wahab,28823,6,30,SAU,2024-03-28,6g95dK7o7vVh8ZCnDAseU5
43,spotify:track:4hXKUpx4Rl5yBNGISoB5UK,احميده البرهومي,الناس انواع,Saber Mohamed,28807,19,32,SAU,2024-03-28,4hXKUpx4Rl5yBNGISoB5UK
44,spotify:track:0nOYzdwXVX4ATRYVENxOyb,Nasrat Al Badr,Haram Aliek,Chello,28759,30,82,SAU,2024-03-28,0nOYzdwXVX4ATRYVENxOyb
45,spotify:track:1pnDvUuAEd6z8bKEsbAjk1,"Future, Metro Boomin",We Don't Trust You,Wilburn Holding Co./Boominati/Epic/Republic,28339,45,1,SAU,2024-03-28,1pnDvUuAEd6z8bKEsbAjk1
46,spotify:track:48vIfHaK7by6x0T6ucpODL,Madison Beer,Make You Mine,Epic/Sing It Loud,28186,29,7,SAU,2024-03-28,48vIfHaK7by6x0T6ucpODL
47,spotify:track:1dtdhDZ5ApMKaI6YGMDyaX,ابو سراج,ياحلوه يا مظلومه,ALPHA Music,28139,16,24,SAU,2024-03-28,1dtdhDZ5ApMKaI6YGMDyaX
48,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",28091,39,8,SAU,2024-03-28,6tNQ70jh4OwmPGpYy6R2o9
49,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,"S3BZS, Mc Gw, Mc Menor Do Alvorada",MONTAGEM - PR FUNK,S3BZS,27868,3,43,SAU,2024-03-28,6njJR3OIp3oA0Kc4aC9Tzf
50,spotify:track:7bxyNLXYaEYaZTxAuQTHlD,"CURSEDEVIL, DJ FKU, Skorde",TUCA DONKA,Tribal Trap,27755,50,21,SAU,2024-03-28,7bxyNLXYaEYaZTxAuQTHlD
1,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,137010,1,52,SAU,2024-03-21,3Ua0m0YmEjrMi9XErKcNiR
2,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,127525,2,1,SAU,2024-03-21,0PBTlQ84CBJF0tBnKGmQa6
3,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,102342,1,32,SAU,2024-03-21,2N0SPREDYqILVEFSsWF5N5
4,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,97848,2,5,SAU,2024-03-21,3qhlB30KknSejmIvZZLjOD
5,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,79200,3,2,SAU,2024-03-21,51ZQ1vr10ffzbwIjDCwqm4
6,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,63585,1,36,SAU,2024-03-21,2HRgqmZQC0MC7GeNuDIXHN
7,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,56606,1,27,SAU,2024-03-21,3vkCueOmm7xQDoJ17W1Pm3
8,spotify:track:6G3myAs4HemIdtLYhhjGLP,V,FRI(END)S (Instrumental),BIGHIT MUSIC,53424,8,1,SAU,2024-03-21,6G3myAs4HemIdtLYhhjGLP
9,spotify:track:1VNWdmXSbaNrnWod10WIL0,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",Universal Republic Records,51466,2,33,SAU,2024-03-21,1VNWdmXSbaNrnWod10WIL0
10,spotify:track:0v6wAlWCzHYj1OuJrVuH7J,V,FRI(END)S (Sped Up),BIGHIT MUSIC,51357,10,1,SAU,2024-03-21,0v6wAlWCzHYj1OuJrVuH7J
11,spotify:track:4njgp1LC4XoUsnF3pN0WXX,V,FRI(END)S (Slowed Down),BIGHIT MUSIC,50956,11,1,SAU,2024-03-21,4njgp1LC4XoUsnF3pN0WXX
12,spotify:track:4lR8sYGMGZPvthF2yUfo7T,LE SSERAFIM,Smart,SOURCE MUSIC,48530,6,5,SAU,2024-03-21,4lR8sYGMGZPvthF2yUfo7T
13,spotify:track:69phA1R4gmQsBFRQ3INW8C,Rich Amiri,ONE CALL,Internet Money Records / 10K Projects,46548,5,9,SAU,2024-03-21,69phA1R4gmQsBFRQ3INW8C
14,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,45555,3,25,SAU,2024-03-21,01qFKNWq73UfEslI0GvumE
15,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,44405,8,28,SAU,2024-03-21,42VsgItocQwOQC3XWZ8JNA
16,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,44275,5,27,SAU,2024-03-21,3rUGC1vUpkDG9CZFHMur1t
17,spotify:track:7vOmSP2647oNUGGEhWd1cr,LXNGVX,Montagem Mysterious Game,LANGA,42886,11,12,SAU,2024-03-21,7vOmSP2647oNUGGEhWd1cr
18,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,41817,13,6,SAU,2024-03-21,3w0w2T288dec0mgeZZqoNN
19,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,39527,1,19,SAU,2024-03-21,2KslE17cAJNHTsI2MI0jb2
20,spotify:track:2WazybrAdTHvtwcfCAIlVj,Billie Eilish,watch,Darkroom,38932,20,6,SAU,2024-03-21,2WazybrAdTHvtwcfCAIlVj
21,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,"The Weeknd, Playboi Carti, Madonna",Popular (with Playboi Carti & Madonna),Universal Republic Records,36312,3,42,SAU,2024-03-21,7GUhiAHLoVy1V8ucQuZ3CB
22,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,35836,13,122,SAU,2024-03-21,0yc6Gst2xkRu0eMLeRMGCX
23,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,35175,4,94,SAU,2024-03-21,5XeFesFbtLpXzIVDNQP22n
24,spotify:track:7yCF65vpc7sUwPjftI0iFb,Ace of Base,Happy Nation,Playground Music,34781,15,8,SAU,2024-03-21,7yCF65vpc7sUwPjftI0iFb
25,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,32581,11,10,SAU,2024-03-21,0kdqcbwei4MDWFEX5f33yG
26,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,31187,15,92,SAU,2024-03-21,3p4hRhMcb6ch8OLtATMaLw
27,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,31094,1,110,SAU,2024-03-21,7j4OmvkjRz0PrjFADlHfQx
28,spotify:track:6fdjPVlCwFryREAsmRHy4C,"vtze archive, Mc Ster",MONTAGEM DIAMANTE ROSA - SLOWED,broke,30551,28,4,SAU,2024-03-21,6fdjPVlCwFryREAsmRHy4C
29,spotify:track:48vIfHaK7by6x0T6ucpODL,Madison Beer,Make You Mine,Epic/Sing It Loud,30544,29,6,SAU,2024-03-21,48vIfHaK7by6x0T6ucpODL
30,spotify:track:5h1BN75CEh8wdSwE1xrbSe,V,Slow Dancing,BIGHIT MUSIC,30163,3,27,SAU,2024-03-21,5h1BN75CEh8wdSwE1xrbSe
31,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,29770,7,162,SAU,2024-03-21,7MXVkk9YMctZqd1Srtv4MB
32,spotify:track:2V3hsJU3bTOATih0Fm4aDp,Eternxlkz,BRODYAGA FUNK,Eternxlkz,27898,32,7,SAU,2024-03-21,2V3hsJU3bTOATih0Fm4aDp
33,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,Ariana Grande,the boy is mine,Republic Records,27671,20,2,SAU,2024-03-21,0Lmbke3KNVFXtoH2mMSHCw
34,spotify:track:4VL5XwfATZuAVTW471Wpro,"xxanteria, isq",FUNKED UP - SLOWED,25/7 Records LLC.,27514,34,8,SAU,2024-03-21,4VL5XwfATZuAVTW471Wpro
35,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,27468,17,51,SAU,2024-03-21,1BxfuPKGuaTgP7aM0Bbdwr
36,spotify:track:6g95dK7o7vVh8ZCnDAseU5,Sherine,كلام عينيه,Sherine Abd El-wahab,27248,6,29,SAU,2024-03-21,6g95dK7o7vVh8ZCnDAseU5
37,spotify:track:3IznIgmXtrUaoPWpQTy5jB,TV Girl,Not Allowed,TV Girl,26720,29,30,SAU,2024-03-21,3IznIgmXtrUaoPWpQTy5jB
38,spotify:track:0EqczV3o6fwksegAavIHpX,"ZWE1HVNDXR, yatashigang",LOVELY BASTARDS,ZWE1HVNDXR,26337,25,29,SAU,2024-03-21,0EqczV3o6fwksegAavIHpX
39,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",25882,39,7,SAU,2024-03-21,6tNQ70jh4OwmPGpYy6R2o9
40,spotify:track:4hXKUpx4Rl5yBNGISoB5UK,احميده البرهومي,الناس انواع,Saber Mohamed,25817,19,31,SAU,2024-03-21,4hXKUpx4Rl5yBNGISoB5UK
41,spotify:track:2T3jgoAMbBXiMMD8pSc6QL,Amy Macdonald,This Is The Life,EMI,25480,1,29,SAU,2024-03-21,2T3jgoAMbBXiMMD8pSc6QL
42,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,"S3BZS, Mc Gw, Mc Menor Do Alvorada",MONTAGEM - PR FUNK,S3BZS,25201,3,42,SAU,2024-03-21,6njJR3OIp3oA0Kc4aC9Tzf
43,spotify:track:1FWsomP9StpCcXNWmJk8Cl,Cigarettes After Sex,K.,Partisan Records,25168,28,95,SAU,2024-03-21,1FWsomP9StpCcXNWmJk8Cl
44,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,25131,8,116,SAU,2024-03-21,2K7xn816oNHJZ0aVqdQsha
45,spotify:track:0EF1EE8zusg3Y869e56JFd,Rio Romeo,Nothing's New,FRTYFVE,25014,14,13,SAU,2024-03-21,0EF1EE8zusg3Y869e56JFd
46,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,25004,9,29,SAU,2024-03-21,5mjYQaktjmjcMKcUIcqz4s
47,spotify:track:1dtdhDZ5ApMKaI6YGMDyaX,ابو سراج,ياحلوه يا مظلومه,ALPHA Music,24934,16,23,SAU,2024-03-21,1dtdhDZ5ApMKaI6YGMDyaX
48,spotify:track:3AptfCpuLZ9shA1sAluj7w,Muhammad Al Muqit,The Way of the Tears,Muhammad Al Muqit,24405,48,5,SAU,2024-03-21,3AptfCpuLZ9shA1sAluj7w
49,spotify:track:5K2onWVFDevmZ5y9AgiEcr,Clovis Reyes,Fluxxwave,The System,24138,49,14,SAU,2024-03-21,5K2onWVFDevmZ5y9AgiEcr
50,spotify:track:0nOYzdwXVX4ATRYVENxOyb,Nasrat Al Badr,Haram Aliek,Chello,23959,30,81,SAU,2024-03-21,0nOYzdwXVX4ATRYVENxOyb
1,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,128529,1,51,SAU,2024-03-14,3Ua0m0YmEjrMi9XErKcNiR
2,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,96784,2,4,SAU,2024-03-14,3qhlB30KknSejmIvZZLjOD
3,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,69599,3,1,SAU,2024-03-14,51ZQ1vr10ffzbwIjDCwqm4
4,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,66126,1,26,SAU,2024-03-14,3vkCueOmm7xQDoJ17W1Pm3
5,spotify:track:1VNWdmXSbaNrnWod10WIL0,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",Universal Republic Records,65499,2,32,SAU,2024-03-14,1VNWdmXSbaNrnWod10WIL0
6,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,61993,1,35,SAU,2024-03-14,2HRgqmZQC0MC7GeNuDIXHN
7,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,60894,1,31,SAU,2024-03-14,2N0SPREDYqILVEFSsWF5N5
8,spotify:track:4lR8sYGMGZPvthF2yUfo7T,LE SSERAFIM,Smart,SOURCE MUSIC,58398,6,4,SAU,2024-03-14,4lR8sYGMGZPvthF2yUfo7T
9,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,54266,5,26,SAU,2024-03-14,3rUGC1vUpkDG9CZFHMur1t
10,spotify:track:69phA1R4gmQsBFRQ3INW8C,Rich Amiri,ONE CALL,Internet Money Records / 10K Projects,51738,5,8,SAU,2024-03-14,69phA1R4gmQsBFRQ3INW8C
11,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,46634,8,27,SAU,2024-03-14,42VsgItocQwOQC3XWZ8JNA
12,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,"The Weeknd, Playboi Carti, Madonna",Popular (with Playboi Carti & Madonna),Universal Republic Records,46528,3,41,SAU,2024-03-14,7GUhiAHLoVy1V8ucQuZ3CB
13,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,46302,13,5,SAU,2024-03-14,3w0w2T288dec0mgeZZqoNN
14,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,44901,11,9,SAU,2024-03-14,0kdqcbwei4MDWFEX5f33yG
15,spotify:track:7vOmSP2647oNUGGEhWd1cr,LXNGVX,Montagem Mysterious Game,LANGA,44574,11,11,SAU,2024-03-14,7vOmSP2647oNUGGEhWd1cr
16,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,43065,3,24,SAU,2024-03-14,01qFKNWq73UfEslI0GvumE
17,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,42242,13,121,SAU,2024-03-14,0yc6Gst2xkRu0eMLeRMGCX
18,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,41934,4,93,SAU,2024-03-14,5XeFesFbtLpXzIVDNQP22n
19,spotify:track:7yCF65vpc7sUwPjftI0iFb,Ace of Base,Happy Nation,Playground Music,41259,15,7,SAU,2024-03-14,7yCF65vpc7sUwPjftI0iFb
20,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,Ariana Grande,the boy is mine,Republic Records,39991,20,1,SAU,2024-03-14,0Lmbke3KNVFXtoH2mMSHCw
21,spotify:track:1Rweq7vNjK4kZBbGrmxQsl,Ariana Grande,bye,Republic Records,38647,21,1,SAU,2024-03-14,1Rweq7vNjK4kZBbGrmxQsl
22,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,37956,1,18,SAU,2024-03-14,2KslE17cAJNHTsI2MI0jb2
23,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,36574,1,109,SAU,2024-03-14,7j4OmvkjRz0PrjFADlHfQx
24,spotify:track:2WazybrAdTHvtwcfCAIlVj,Billie Eilish,watch,Darkroom,36308,24,5,SAU,2024-03-14,2WazybrAdTHvtwcfCAIlVj
25,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,35799,15,91,SAU,2024-03-14,3p4hRhMcb6ch8OLtATMaLw
26,spotify:track:6g95dK7o7vVh8ZCnDAseU5,Sherine,كلام عينيه,Sherine Abd El-wahab,35137,6,28,SAU,2024-03-14,6g95dK7o7vVh8ZCnDAseU5
27,spotify:track:5D34wRmbFS29AjtTOP2QJe,Ariana Grande,"yes, and?",Republic Records,34994,2,9,SAU,2024-03-14,5D34wRmbFS29AjtTOP2QJe
28,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,34943,4,9,SAU,2024-03-14,2Heqj9jtxarmecKxycGSWn
29,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,34420,7,161,SAU,2024-03-14,7MXVkk9YMctZqd1Srtv4MB
30,spotify:track:142PiXzA84lmEw2RstFHFa,Ariana Grande,supernatural,Republic Records,34212,30,1,SAU,2024-03-14,142PiXzA84lmEw2RstFHFa
31,spotify:track:3RwWW7KeVhHGayYJgUL5eZ,Ariana Grande,eternal sunshine,Republic Records,33204,31,1,SAU,2024-03-14,3RwWW7KeVhHGayYJgUL5eZ
32,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,32584,17,50,SAU,2024-03-14,1BxfuPKGuaTgP7aM0Bbdwr
33,spotify:track:48vIfHaK7by6x0T6ucpODL,Madison Beer,Make You Mine,Epic/Sing It Loud,32300,33,5,SAU,2024-03-14,48vIfHaK7by6x0T6ucpODL
34,spotify:track:1dtdhDZ5ApMKaI6YGMDyaX,ابو سراج,ياحلوه يا مظلومه,ALPHA Music,30909,16,22,SAU,2024-03-14,1dtdhDZ5ApMKaI6YGMDyaX
35,spotify:track:4hXKUpx4Rl5yBNGISoB5UK,احميده البرهومي,الناس انواع,Saber Mohamed,30349,19,30,SAU,2024-03-14,4hXKUpx4Rl5yBNGISoB5UK
36,spotify:track:2T3jgoAMbBXiMMD8pSc6QL,Amy Macdonald,This Is The Life,EMI,29851,1,28,SAU,2024-03-14,2T3jgoAMbBXiMMD8pSc6QL
37,spotify:track:0o3ua5ufFK7nfRzbDUNoGA,Ariana Grande,don't wanna break up again,Republic Records,29586,37,1,SAU,2024-03-14,0o3ua5ufFK7nfRzbDUNoGA
38,spotify:track:14kyXBpg91RVq8bNRDS1q2,Ariana Grande,true story,Republic Records,29339,38,1,SAU,2024-03-14,14kyXBpg91RVq8bNRDS1q2
39,spotify:track:1FWsomP9StpCcXNWmJk8Cl,Cigarettes After Sex,K.,Partisan Records,29314,28,94,SAU,2024-03-14,1FWsomP9StpCcXNWmJk8Cl
40,spotify:track:4VL5XwfATZuAVTW471Wpro,"xxanteria, isq",FUNKED UP - SLOWED,25/7 Records LLC.,29230,40,7,SAU,2024-03-14,4VL5XwfATZuAVTW471Wpro
41,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,28991,8,115,SAU,2024-03-14,2K7xn816oNHJZ0aVqdQsha
42,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,28987,2,32,SAU,2024-03-14,56y1jOTK0XSvJzVv9vHQBK
43,spotify:track:5h1BN75CEh8wdSwE1xrbSe,V,Slow Dancing,BIGHIT MUSIC,28560,3,26,SAU,2024-03-14,5h1BN75CEh8wdSwE1xrbSe
44,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,28369,9,28,SAU,2024-03-14,5mjYQaktjmjcMKcUIcqz4s
45,spotify:track:0nOYzdwXVX4ATRYVENxOyb,Nasrat Al Badr,Haram Aliek,Chello,28195,30,80,SAU,2024-03-14,0nOYzdwXVX4ATRYVENxOyb
46,spotify:track:52eIcoLUM25zbQupAZYoFh,21 Savage,redrum,"Slaughter Gang, LLC/Epic Records",27383,25,9,SAU,2024-03-14,52eIcoLUM25zbQupAZYoFh
47,spotify:track:3IznIgmXtrUaoPWpQTy5jB,TV Girl,Not Allowed,TV Girl,27369,29,29,SAU,2024-03-14,3IznIgmXtrUaoPWpQTy5jB
48,spotify:track:0EF1EE8zusg3Y869e56JFd,Rio Romeo,Nothing's New,FRTYFVE,27222,14,12,SAU,2024-03-14,0EF1EE8zusg3Y869e56JFd
49,spotify:track:0EqczV3o6fwksegAavIHpX,"ZWE1HVNDXR, yatashigang",LOVELY BASTARDS,ZWE1HVNDXR,27207,25,28,SAU,2024-03-14,0EqczV3o6fwksegAavIHpX
50,spotify:track:3Ucr6hQQuY8cZ0UqXV8uO2,"Gala, Molella, Phil Jay","Freed From Desire - prod. Molella, Phil Jay",Do It Yourself,26672,7,41,SAU,2024-03-14,3Ucr6hQQuY8cZ0UqXV8uO2
1,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,140558,1,50,SAU,2024-03-07,3Ua0m0YmEjrMi9XErKcNiR
2,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,99591,2,3,SAU,2024-03-07,3qhlB30KknSejmIvZZLjOD
3,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,96358,1,25,SAU,2024-03-07,3vkCueOmm7xQDoJ17W1Pm3
