rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
48,spotify:track:1ppnRAPv8zJjrNy4TW5w7M,"AKDO, Gülşen, Murat Boz, Lvbel C5",ILTIMAS X SUBMARINER,Elimon Records & Ozinga,1141412,3,27,TUR,2024-11-21,1ppnRAPv8zJjrNy4TW5w7M
49,spotify:track:2mgN0kh91PY3hlY88s3Zz5,Kayra,Hikaye Bitti Çoktan,dijitaldagitim.com.tr & somilk under exclusive license to Kayra.,1132125,49,9,TUR,2024-11-21,2mgN0kh91PY3hlY88s3Zz5
50,spotify:track:6cjIlxXM1ca6nxkJ0p27jU,Dolu Kadehi Ters Tut,Dilerim Ki,Dolu Kadehi Ters Tut,1128800,33,45,TUR,2024-11-21,6cjIlxXM1ca6nxkJ0p27jU
1,spotify:track:1lNcnIU4jtqD69Qtfjh8EJ,"Dedublüman, Aleyna Tilki",Sana Güvenmiyorum - Dedub Sessions,Hypers & DMC,7731853,1,2,TUR,2024-11-14,1lNcnIU4jtqD69Qtfjh8EJ
2,spotify:track:7FfdTwI2i0b5PNeNvqtqCY,Ati242,Italy Forma,SST,4821950,2,5,TUR,2024-11-14,7FfdTwI2i0b5PNeNvqtqCY
3,spotify:track:0K791kh3oLkBD5KVWg1LJ8,"Era7capone, Batuflex, Narco",CISTAK,Lais Records,3659666,1,23,TUR,2024-11-14,0K791kh3oLkBD5KVWg1LJ8
4,spotify:track:1UIznGFIwNUKUza5kJ9f2G,Melike Şahin,Canın Beni Çekti,Gülbaba Records,3554929,1,7,TUR,2024-11-14,1UIznGFIwNUKUza5kJ9f2G
5,spotify:track:2X4NUYZN0ylbM41ADKYv1X,BLOK3,GELME İSTEMEM,Mundo Music,3358312,5,2,TUR,2024-11-14,2X4NUYZN0ylbM41ADKYv1X
6,spotify:track:3ff93VTp2DBbNnDEsAW8Cm,BLOK3,SEVMEYİ DENEMEDİN,Mundo Music,3324982,1,9,TUR,2024-11-14,3ff93VTp2DBbNnDEsAW8Cm
7,spotify:track:5pEpvR03HbLxkBtK73EeJw,Ati242,Değişmene Rağmen,SST,2912300,2,19,TUR,2024-11-14,5pEpvR03HbLxkBtK73EeJw
8,spotify:track:2SVoUZdzxuDuxBdHSO73KF,Afra,Yasemen,Mahzen Media Production,2609695,1,6,TUR,2024-11-14,2SVoUZdzxuDuxBdHSO73KF
9,spotify:track:0osZ5jmtTtHJt8pPz6RL2N,"Era7capone, NASTEISHA",İNTİHAR,Lais Records,2406430,3,22,TUR,2024-11-14,0osZ5jmtTtHJt8pPz6RL2N
10,spotify:track:38d47UiHhyu4wdbPYz0ZUB,Semicenk,Onlar Anlamaz Halden,Eva Yapım & Eva Records,2377283,3,14,TUR,2024-11-14,38d47UiHhyu4wdbPYz0ZUB
11,spotify:track:57w7FOfLpXZ9GWlAooYrSK,Canbay & Wolker,Düşmez Kalkmaz,Canbay & Wolker,2287495,11,11,TUR,2024-11-14,57w7FOfLpXZ9GWlAooYrSK
12,spotify:track:3ma4Ef3Bnl3UBOV4ShiMLX,Semicenk,Geçiyor Zaman,Eva Yapım & Eva Records,2271408,2,14,TUR,2024-11-14,3ma4Ef3Bnl3UBOV4ShiMLX
13,spotify:track:5VykLQtjCYF6qFq59HbUg9,Dedublüman,Sen Bilmezsin,Hypers,2233432,6,35,TUR,2024-11-14,5VykLQtjCYF6qFq59HbUg9
14,spotify:track:4E10qEzOmTIVmrg6Wz2RHj,Bengü,Saygımdan,DOĞAN MÜZİK YAPIM,2191055,14,38,TUR,2024-11-14,4E10qEzOmTIVmrg6Wz2RHj
15,spotify:track:1RI3YE0BqwN2Fd6Ej0gTqW,"ElMusto, Organize",OF OF OF,Growl Music,2178399,5,16,TUR,2024-11-14,1RI3YE0BqwN2Fd6Ej0gTqW
16,spotify:track:4HuB9A0O1XwmwTVtTgODm8,Ati242,25,PMC,2118623,12,130,TUR,2024-11-14,4HuB9A0O1XwmwTVtTgODm8
17,spotify:track:0mSFwDtiAPPNwBOSFnI3G5,"Dedublüman, Can Kazaz",Bunca Yıl - Dedub Sessions,Hypers,2042289,2,8,TUR,2024-11-14,0mSFwDtiAPPNwBOSFnI3G5
18,spotify:track:28Aau4tlztDlgKJQXrWhZR,Simge,Önümüz Yaz,Simge Sağın Production,2019123,2,21,TUR,2024-11-14,28Aau4tlztDlgKJQXrWhZR
19,spotify:track:1kfXupjpLLLwSkzebqZT2X,Ati242,Telefon,SST,2010306,17,62,TUR,2024-11-14,1kfXupjpLLLwSkzebqZT2X
20,spotify:track:4v8LZr4pYJFo3lnB5BJBAc,Yusuf Güney,Duydun Mu?,Poll Production,1967606,16,5,TUR,2024-11-14,4v8LZr4pYJFo3lnB5BJBAc
21,spotify:track:36SKXwHlE1zYin3xwPRDnU,Emir Can İğrek,Tırnağın Kırılmasın,Hypers,1883918,16,2,TUR,2024-11-14,36SKXwHlE1zYin3xwPRDnU
22,spotify:track:3Lpeu0zbUXY1WfoGy1vEuh,Ati242,Kalbim Yanımda,SST,1874221,18,53,TUR,2024-11-14,3Lpeu0zbUXY1WfoGy1vEuh
23,spotify:track:2ugG3itPOpM9IANApt473B,Era7capone,PİŞT,ZUNA,1803413,13,6,TUR,2024-11-14,2ugG3itPOpM9IANApt473B
24,spotify:track:0QuKutgaaa0Q1WUZEnrZ93,Ati242,Sönen Sigaralar,SST,1799849,12,5,TUR,2024-11-14,0QuKutgaaa0Q1WUZEnrZ93
25,spotify:track:7JVUP1J9urt49OdiFbWGeZ,BLOK3,ESC*BAR,Mundo Music,1799798,4,19,TUR,2024-11-14,7JVUP1J9urt49OdiFbWGeZ
26,spotify:track:4mwKj8jNSq8eTp3ylpcBAE,Nazan Öncel,Beni Hatırla,Nazan Öncel,1723625,15,19,TUR,2024-11-14,4mwKj8jNSq8eTp3ylpcBAE
27,spotify:track:5RZH849e1ZWa2qeVz6O3mK,Yalın,Halbuki,DOĞAN MÜZİK YAPIM,1690899,7,24,TUR,2024-11-14,5RZH849e1ZWa2qeVz6O3mK
28,spotify:track:5XQ1eD5Esz1CzdjH9bzbzn,Ati242,Ait Hissetmiyorum,SST,1682555,11,5,TUR,2024-11-14,5XQ1eD5Esz1CzdjH9bzbzn
29,spotify:track:6dQJfND64RJy6xJQMsc3ij,Jeff Redd,Düğün Dernek,The Orchard Enterprises,1643665,11,16,TUR,2024-11-14,6dQJfND64RJy6xJQMsc3ij
30,spotify:track:1JcYQfCTP7qXC4F8AO0h9W,Ati242,Kaptan,SST,1586279,6,32,TUR,2024-11-14,1JcYQfCTP7qXC4F8AO0h9W
31,spotify:track:2CZzw0He9fzyi2FkBkn4Bk,"Semicenk, Doğu Swag",Küle Dönmüşsün,EVA RECORDS,1534922,2,22,TUR,2024-11-14,2CZzw0He9fzyi2FkBkn4Bk
32,spotify:track:3ZwRkdnTb4az8X5n4WXuHA,BLOK3,aklına ben gelicem,Mundo Music,1520292,1,60,TUR,2024-11-14,3ZwRkdnTb4az8X5n4WXuHA
33,spotify:track:1f9X5YDmXDxyIwhzB06JJd,ElMusto,Dale Don Dale,Growl Music,1513843,1,24,TUR,2024-11-14,1f9X5YDmXDxyIwhzB06JJd
34,spotify:track:1TxvnXbTRmYwtlkFEn8Rpb,Göksel,Uzaktan,AVRUPA MÜZİK YAPIM,1411617,32,21,TUR,2024-11-14,1TxvnXbTRmYwtlkFEn8Rpb
35,spotify:track:1PiyTtoNn0m4kfJWLfjHny,"Canbay & Wolker, Heijan, Muti",Bertaraf,Canbay & Wolker,1399039,4,59,TUR,2024-11-14,1PiyTtoNn0m4kfJWLfjHny
36,spotify:track:2j7M9A1Ko4LHi46sAmgLSF,Ati242,Maybach,SST,1394378,15,5,TUR,2024-11-14,2j7M9A1Ko4LHi46sAmgLSF
37,spotify:track:300xFtOH49F80uB7BSAsEf,"Lvbel C5, AKDO",ÇÖZEMEZLER,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,1381577,17,11,TUR,2024-11-14,300xFtOH49F80uB7BSAsEf
38,spotify:track:6Abw6zEw0EbfFC6OJob4Ph,Emre Fel,Naçar,Hoze,1350952,9,9,TUR,2024-11-14,6Abw6zEw0EbfFC6OJob4Ph
39,spotify:track:4CDY8eGMrkQjyOTkvsXiq0,Tuğçe Kandemir,Aradan Çok Yıllar Geçti,TTE Production,1333994,3,18,TUR,2024-11-14,4CDY8eGMrkQjyOTkvsXiq0
40,spotify:track:4y3QBJf9E8yDJCEFbRK8xk,Simge,Yankı,DOĞAN MÜZİK YAPIM,1329562,39,107,TUR,2024-11-14,4y3QBJf9E8yDJCEFbRK8xk
41,spotify:track:0JMJAump4huv3wtiNxRbTx,Ati242,Intro,SST,1322411,24,5,TUR,2024-11-14,0JMJAump4huv3wtiNxRbTx
42,spotify:track:6t18CcJVpnFAoWfcZxiZtk,Dedublüman,Sakladığın Bir Şeyler Var,AVRUPA MÜZİK YAPIM,1310160,20,112,TUR,2024-11-14,6t18CcJVpnFAoWfcZxiZtk
43,spotify:track:5Y5fFEqazjbtNAgbx9noTF,M Lisa,VURDUM TELLERİNE,TİİZZ RECORDS,1277499,43,5,TUR,2024-11-14,5Y5fFEqazjbtNAgbx9noTF
44,spotify:track:1ppnRAPv8zJjrNy4TW5w7M,"AKDO, Gülşen, Murat Boz, Lvbel C5",ILTIMAS X SUBMARINER,Elimon Records & Ozinga,1271896,3,26,TUR,2024-11-14,1ppnRAPv8zJjrNy4TW5w7M
45,spotify:track:3blRKhNNedjdZFR0b9Wtxw,Jeff Redd,La La La,Lais Records,1269984,23,12,TUR,2024-11-14,3blRKhNNedjdZFR0b9Wtxw
46,spotify:track:7rB7UrKvW1yfFEiRrZsrXt,Ati242,Yarasalar,SST,1248155,19,5,TUR,2024-11-14,7rB7UrKvW1yfFEiRrZsrXt
47,spotify:track:4tMqaNjQxHsWpYORQ7renT,Murat Dalkılıç,Neyleyim İstanbulu,KAYA MÜZİK YAPIM,1237380,31,18,TUR,2024-11-14,4tMqaNjQxHsWpYORQ7renT
48,spotify:track:6cjIlxXM1ca6nxkJ0p27jU,Dolu Kadehi Ters Tut,Dilerim Ki,Dolu Kadehi Ters Tut,1232082,33,44,TUR,2024-11-14,6cjIlxXM1ca6nxkJ0p27jU
49,spotify:track:2mgN0kh91PY3hlY88s3Zz5,Kayra,Hikaye Bitti Çoktan,dijitaldagitim.com.tr & somilk under exclusive license to Kayra.,1218967,49,8,TUR,2024-11-14,2mgN0kh91PY3hlY88s3Zz5
50,spotify:track:6naElV4AFSUQfwb84K7TB4,Melike Şahin,Ortak,Gülbaba Records,1201487,20,15,TUR,2024-11-14,6naElV4AFSUQfwb84K7TB4
1,spotify:track:1lNcnIU4jtqD69Qtfjh8EJ,"Dedublüman, Aleyna Tilki",Sana Güvenmiyorum - Dedub Sessions,Hypers & DMC,6287213,1,1,TUR,2024-11-07,1lNcnIU4jtqD69Qtfjh8EJ
2,spotify:track:6xTi66mobAdZcKR3SMyygD,Melike Şahin,Canın Beni Çekti,Gülbaba Records,4499326,1,6,TUR,2024-11-07,6xTi66mobAdZcKR3SMyygD
3,spotify:track:7FfdTwI2i0b5PNeNvqtqCY,Ati242,Italy Forma,SST,4382541,2,4,TUR,2024-11-07,7FfdTwI2i0b5PNeNvqtqCY
4,spotify:track:0K791kh3oLkBD5KVWg1LJ8,"Era7capone, Batuflex, Narco",CISTAK,Lais Records,3524669,1,22,TUR,2024-11-07,0K791kh3oLkBD5KVWg1LJ8
5,spotify:track:3ff93VTp2DBbNnDEsAW8Cm,BLOK3,SEVMEYİ DENEMEDİN,Mundo Music,3395719,1,8,TUR,2024-11-07,3ff93VTp2DBbNnDEsAW8Cm
6,spotify:track:2X4NUYZN0ylbM41ADKYv1X,BLOK3,GELME İSTEMEM,Mundo Music,3210516,6,1,TUR,2024-11-07,2X4NUYZN0ylbM41ADKYv1X
7,spotify:track:2SVoUZdzxuDuxBdHSO73KF,Afra,Yasemen,Mahzen Media Production,2986955,1,5,TUR,2024-11-07,2SVoUZdzxuDuxBdHSO73KF
8,spotify:track:5VykLQtjCYF6qFq59HbUg9,Dedublüman,Sen Bilmezsin,Hypers,2841251,6,34,TUR,2024-11-07,5VykLQtjCYF6qFq59HbUg9
9,spotify:track:5pEpvR03HbLxkBtK73EeJw,Ati242,Değişmene Rağmen,SST,2780339,2,18,TUR,2024-11-07,5pEpvR03HbLxkBtK73EeJw
10,spotify:track:38d47UiHhyu4wdbPYz0ZUB,Semicenk,Onlar Anlamaz Halden,Eva Yapım & Eva Records,2718207,3,13,TUR,2024-11-07,38d47UiHhyu4wdbPYz0ZUB
11,spotify:track:3ma4Ef3Bnl3UBOV4ShiMLX,Semicenk,Geçiyor Zaman,Eva Yapım & Eva Records,2492122,2,13,TUR,2024-11-07,3ma4Ef3Bnl3UBOV4ShiMLX
12,spotify:track:5RZH849e1ZWa2qeVz6O3mK,Yalın,Halbuki,DOĞAN MÜZİK YAPIM,2311240,7,23,TUR,2024-11-07,5RZH849e1ZWa2qeVz6O3mK
13,spotify:track:57w7FOfLpXZ9GWlAooYrSK,Canbay & Wolker,Düşmez Kalkmaz,Canbay & Wolker,2284888,11,10,TUR,2024-11-07,57w7FOfLpXZ9GWlAooYrSK
14,spotify:track:0mSFwDtiAPPNwBOSFnI3G5,"Dedublüman, Can Kazaz",Bunca Yıl - Dedub Sessions,Hypers,2201839,2,7,TUR,2024-11-07,0mSFwDtiAPPNwBOSFnI3G5
15,spotify:track:1RI3YE0BqwN2Fd6Ej0gTqW,"ElMusto, Organize",OF OF OF,Growl Music,2118162,5,15,TUR,2024-11-07,1RI3YE0BqwN2Fd6Ej0gTqW
16,spotify:track:36SKXwHlE1zYin3xwPRDnU,Emir Can İğrek,Tırnağın Kırılmasın,Hypers,2115898,16,1,TUR,2024-11-07,36SKXwHlE1zYin3xwPRDnU
17,spotify:track:4v8LZr4pYJFo3lnB5BJBAc,Yusuf Güney,Duydun Mu?,Poll Production,2102204,16,4,TUR,2024-11-07,4v8LZr4pYJFo3lnB5BJBAc
18,spotify:track:0osZ5jmtTtHJt8pPz6RL2N,"Era7capone, NASTEISHA",İNTİHAR,Lais Records,2022518,3,21,TUR,2024-11-07,0osZ5jmtTtHJt8pPz6RL2N
19,spotify:track:4E10qEzOmTIVmrg6Wz2RHj,Bengü,Saygımdan,DOĞAN MÜZİK YAPIM,1989449,19,37,TUR,2024-11-07,4E10qEzOmTIVmrg6Wz2RHj
20,spotify:track:1kfXupjpLLLwSkzebqZT2X,Ati242,Telefon,SST,1904970,17,61,TUR,2024-11-07,1kfXupjpLLLwSkzebqZT2X
21,spotify:track:4HuB9A0O1XwmwTVtTgODm8,Ati242,25,PMC,1888182,12,129,TUR,2024-11-07,4HuB9A0O1XwmwTVtTgODm8
22,spotify:track:28Aau4tlztDlgKJQXrWhZR,Simge,Önümüz Yaz,Simge Sağın Production,1852227,2,20,TUR,2024-11-07,28Aau4tlztDlgKJQXrWhZR
23,spotify:track:2ugG3itPOpM9IANApt473B,Era7capone,PİŞT,ZUNA,1793277,13,5,TUR,2024-11-07,2ugG3itPOpM9IANApt473B
24,spotify:track:5XQ1eD5Esz1CzdjH9bzbzn,Ati242,Ait Hissetmiyorum,SST,1775410,11,4,TUR,2024-11-07,5XQ1eD5Esz1CzdjH9bzbzn
25,spotify:track:3Lpeu0zbUXY1WfoGy1vEuh,Ati242,Kalbim Yanımda,SST,1753102,18,52,TUR,2024-11-07,3Lpeu0zbUXY1WfoGy1vEuh
26,spotify:track:3ZwRkdnTb4az8X5n4WXuHA,BLOK3,aklına ben gelicem,Mundo Music,1618561,1,59,TUR,2024-11-07,3ZwRkdnTb4az8X5n4WXuHA
27,spotify:track:0QuKutgaaa0Q1WUZEnrZ93,Ati242,Sönen Sigaralar,SST,1606950,12,4,TUR,2024-11-07,0QuKutgaaa0Q1WUZEnrZ93
28,spotify:track:4mwKj8jNSq8eTp3ylpcBAE,Nazan Öncel,Beni Hatırla,Nazan Öncel,1596560,15,18,TUR,2024-11-07,4mwKj8jNSq8eTp3ylpcBAE
29,spotify:track:6dQJfND64RJy6xJQMsc3ij,Jeff Redd,Düğün Dernek,The Orchard Enterprises,1572406,11,15,TUR,2024-11-07,6dQJfND64RJy6xJQMsc3ij
30,spotify:track:7JVUP1J9urt49OdiFbWGeZ,BLOK3,ESC*BAR,Mundo Music,1534972,4,18,TUR,2024-11-07,7JVUP1J9urt49OdiFbWGeZ
31,spotify:track:1JcYQfCTP7qXC4F8AO0h9W,Ati242,Kaptan,SST,1526373,6,31,TUR,2024-11-07,1JcYQfCTP7qXC4F8AO0h9W
32,spotify:track:2CZzw0He9fzyi2FkBkn4Bk,"Semicenk, Doğu Swag",Küle Dönmüşsün,EVA RECORDS,1476622,2,21,TUR,2024-11-07,2CZzw0He9fzyi2FkBkn4Bk
33,spotify:track:1f9X5YDmXDxyIwhzB06JJd,ElMusto,Dale Don Dale,Growl Music,1420555,1,23,TUR,2024-11-07,1f9X5YDmXDxyIwhzB06JJd
34,spotify:track:6Abw6zEw0EbfFC6OJob4Ph,Emre Fel,Naçar,Hoze,1413374,9,8,TUR,2024-11-07,6Abw6zEw0EbfFC6OJob4Ph
35,spotify:track:1TxvnXbTRmYwtlkFEn8Rpb,Göksel,Uzaktan,AVRUPA MÜZİK YAPIM,1382144,32,20,TUR,2024-11-07,1TxvnXbTRmYwtlkFEn8Rpb
36,spotify:track:1ACI7zmoUY34xcrKrYeypb,Semicenk,Sahte Sonbahar,Eva Yapım & Eva Records,1376736,17,13,TUR,2024-11-07,1ACI7zmoUY34xcrKrYeypb
37,spotify:track:300xFtOH49F80uB7BSAsEf,"Lvbel C5, AKDO",ÇÖZEMEZLER,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,1348966,17,10,TUR,2024-11-07,300xFtOH49F80uB7BSAsEf
38,spotify:track:3GD8Zc8MByLbeLrLVWBzPz,Melike Şahin,Ortak,Gülbaba Records,1316766,20,14,TUR,2024-11-07,3GD8Zc8MByLbeLrLVWBzPz
39,spotify:track:1PiyTtoNn0m4kfJWLfjHny,"Canbay & Wolker, Heijan, Muti",Bertaraf,Canbay & Wolker,1312956,4,58,TUR,2024-11-07,1PiyTtoNn0m4kfJWLfjHny
40,spotify:track:0JMJAump4huv3wtiNxRbTx,Ati242,Intro,SST,1309399,24,4,TUR,2024-11-07,0JMJAump4huv3wtiNxRbTx
41,spotify:track:2j7M9A1Ko4LHi46sAmgLSF,Ati242,Maybach,SST,1309190,15,4,TUR,2024-11-07,2j7M9A1Ko4LHi46sAmgLSF
42,spotify:track:36oBlwSPNtA48TLYqk4SNp,Shawty,Kabul Olan Tek Duamsın,Flow Music,1308968,8,13,TUR,2024-11-07,36oBlwSPNtA48TLYqk4SNp
43,spotify:track:4CDY8eGMrkQjyOTkvsXiq0,Tuğçe Kandemir,Aradan Çok Yıllar Geçti,TTE Production,1268178,3,17,TUR,2024-11-07,4CDY8eGMrkQjyOTkvsXiq0
44,spotify:track:6cjIlxXM1ca6nxkJ0p27jU,Dolu Kadehi Ters Tut,Dilerim Ki,Dolu Kadehi Ters Tut,1257981,33,43,TUR,2024-11-07,6cjIlxXM1ca6nxkJ0p27jU
45,spotify:track:72Zc1OvPqpZUqxArlAS0QW,"Mert Demir, Duygu Edis",Olmazlara Vuruluyorum,Pale Records,1229726,13,12,TUR,2024-11-07,72Zc1OvPqpZUqxArlAS0QW
46,spotify:track:4tMqaNjQxHsWpYORQ7renT,Murat Dalkılıç,Neyleyim İstanbulu,KAYA MÜZİK YAPIM,1219670,31,17,TUR,2024-11-07,4tMqaNjQxHsWpYORQ7renT
47,spotify:track:7DVu7wGni4DHx9P8L1zbIO,Melike Şahin,Durma Yürüsene,Gülbaba Records,1211881,41,20,TUR,2024-11-07,7DVu7wGni4DHx9P8L1zbIO
48,spotify:track:7rB7UrKvW1yfFEiRrZsrXt,Ati242,Yarasalar,SST,1211800,19,4,TUR,2024-11-07,7rB7UrKvW1yfFEiRrZsrXt
49,spotify:track:6t18CcJVpnFAoWfcZxiZtk,Dedublüman,Sakladığın Bir Şeyler Var,AVRUPA MÜZİK YAPIM,1205208,20,111,TUR,2024-11-07,6t18CcJVpnFAoWfcZxiZtk
50,spotify:track:0a56Y5XrlRQ0JYg6jse5QJ,Emir Can İğrek,Bir Karanfil,Hypers,1185259,19,22,TUR,2024-11-07,0a56Y5XrlRQ0JYg6jse5QJ
1,spotify:track:6xTi66mobAdZcKR3SMyygD,Melike Şahin,Canın Beni Çekti,Gülbaba Records,4589194,1,5,TUR,2024-10-31,6xTi66mobAdZcKR3SMyygD
2,spotify:track:7FfdTwI2i0b5PNeNvqtqCY,Ati242,Italy Forma,SST,4262404,2,3,TUR,2024-10-31,7FfdTwI2i0b5PNeNvqtqCY
3,spotify:track:2SVoUZdzxuDuxBdHSO73KF,Afra,Yasemen,Mahzen Media Production,4153249,1,4,TUR,2024-10-31,2SVoUZdzxuDuxBdHSO73KF
4,spotify:track:3ff93VTp2DBbNnDEsAW8Cm,BLOK3,SEVMEYİ DENEMEDİN,Mundo Music,3393107,1,7,TUR,2024-10-31,3ff93VTp2DBbNnDEsAW8Cm
5,spotify:track:0K791kh3oLkBD5KVWg1LJ8,"Era7capone, Batuflex, Narco",CISTAK,Lais Records,3121322,1,21,TUR,2024-10-31,0K791kh3oLkBD5KVWg1LJ8
6,spotify:track:5VykLQtjCYF6qFq59HbUg9,Dedublüman,Sen Bilmezsin,Hypers,2709222,6,33,TUR,2024-10-31,5VykLQtjCYF6qFq59HbUg9
7,spotify:track:5RZH849e1ZWa2qeVz6O3mK,Yalın,Halbuki,DOĞAN MÜZİK YAPIM,2582557,7,22,TUR,2024-10-31,5RZH849e1ZWa2qeVz6O3mK
8,spotify:track:1RI3YE0BqwN2Fd6Ej0gTqW,"ElMusto, Organize",OF OF OF,Growl Music,2361730,5,14,TUR,2024-10-31,1RI3YE0BqwN2Fd6Ej0gTqW
9,spotify:track:5pEpvR03HbLxkBtK73EeJw,Ati242,Değişmene Rağmen,SST,2354830,2,17,TUR,2024-10-31,5pEpvR03HbLxkBtK73EeJw
10,spotify:track:0mSFwDtiAPPNwBOSFnI3G5,"Dedublüman, Can Kazaz",Bunca Yıl - Dedub Sessions,Hypers,2247638,2,6,TUR,2024-10-31,0mSFwDtiAPPNwBOSFnI3G5
11,spotify:track:57w7FOfLpXZ9GWlAooYrSK,Canbay & Wolker,Düşmez Kalkmaz,Canbay & Wolker,2203701,11,9,TUR,2024-10-31,57w7FOfLpXZ9GWlAooYrSK
12,spotify:track:38d47UiHhyu4wdbPYz0ZUB,Semicenk,Onlar Anlamaz Halden,Eva Yapım & Eva Records,2089502,3,12,TUR,2024-10-31,38d47UiHhyu4wdbPYz0ZUB
13,spotify:track:2ugG3itPOpM9IANApt473B,Era7capone,PİŞT,ZUNA,2012344,13,4,TUR,2024-10-31,2ugG3itPOpM9IANApt473B
14,spotify:track:3ma4Ef3Bnl3UBOV4ShiMLX,Semicenk,Geçiyor Zaman,Eva Yapım & Eva Records,2011967,2,12,TUR,2024-10-31,3ma4Ef3Bnl3UBOV4ShiMLX
15,spotify:track:5XQ1eD5Esz1CzdjH9bzbzn,Ati242,Ait Hissetmiyorum,SST,1965140,11,3,TUR,2024-10-31,5XQ1eD5Esz1CzdjH9bzbzn
16,spotify:track:4v8LZr4pYJFo3lnB5BJBAc,Yusuf Güney,Duydun Mu?,Poll Production,1957485,16,3,TUR,2024-10-31,4v8LZr4pYJFo3lnB5BJBAc
17,spotify:track:6dQJfND64RJy6xJQMsc3ij,Jeff Redd,Düğün Dernek,The Orchard Enterprises,1793550,11,14,TUR,2024-10-31,6dQJfND64RJy6xJQMsc3ij
18,spotify:track:2CZzw0He9fzyi2FkBkn4Bk,"Semicenk, Doğu Swag",Küle Dönmüşsün,EVA RECORDS,1772554,2,20,TUR,2024-10-31,2CZzw0He9fzyi2FkBkn4Bk
19,spotify:track:6Abw6zEw0EbfFC6OJob4Ph,Emre Fel,Naçar,Hoze,1730484,9,7,TUR,2024-10-31,6Abw6zEw0EbfFC6OJob4Ph
20,spotify:track:4E10qEzOmTIVmrg6Wz2RHj,Bengü,Saygımdan,DOĞAN MÜZİK YAPIM,1707126,20,36,TUR,2024-10-31,4E10qEzOmTIVmrg6Wz2RHj
21,spotify:track:1kfXupjpLLLwSkzebqZT2X,Ati242,Telefon,SST,1706936,17,60,TUR,2024-10-31,1kfXupjpLLLwSkzebqZT2X
22,spotify:track:0QuKutgaaa0Q1WUZEnrZ93,Ati242,Sönen Sigaralar,SST,1700032,12,3,TUR,2024-10-31,0QuKutgaaa0Q1WUZEnrZ93
23,spotify:track:3Lpeu0zbUXY1WfoGy1vEuh,Ati242,Kalbim Yanımda,SST,1671123,18,51,TUR,2024-10-31,3Lpeu0zbUXY1WfoGy1vEuh
24,spotify:track:3GD8Zc8MByLbeLrLVWBzPz,Melike Şahin,Ortak,Gülbaba Records,1638193,20,13,TUR,2024-10-31,3GD8Zc8MByLbeLrLVWBzPz
25,spotify:track:1f9X5YDmXDxyIwhzB06JJd,ElMusto,Dale Don Dale,Growl Music,1617275,1,22,TUR,2024-10-31,1f9X5YDmXDxyIwhzB06JJd
26,spotify:track:28Aau4tlztDlgKJQXrWhZR,Simge,Önümüz Yaz,Simge Sağın Production,1600298,2,19,TUR,2024-10-31,28Aau4tlztDlgKJQXrWhZR
27,spotify:track:4HuB9A0O1XwmwTVtTgODm8,Ati242,25,PMC,1596408,12,128,TUR,2024-10-31,4HuB9A0O1XwmwTVtTgODm8
28,spotify:track:4mwKj8jNSq8eTp3ylpcBAE,Nazan Öncel,Beni Hatırla,Nazan Öncel,1559839,15,17,TUR,2024-10-31,4mwKj8jNSq8eTp3ylpcBAE
29,spotify:track:300xFtOH49F80uB7BSAsEf,"Lvbel C5, AKDO",ÇÖZEMEZLER,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,1522367,17,9,TUR,2024-10-31,300xFtOH49F80uB7BSAsEf
30,spotify:track:3ZwRkdnTb4az8X5n4WXuHA,BLOK3,aklına ben gelicem,Mundo Music,1474343,1,58,TUR,2024-10-31,3ZwRkdnTb4az8X5n4WXuHA
31,spotify:track:4tMqaNjQxHsWpYORQ7renT,Murat Dalkılıç,Neyleyim İstanbulu,KAYA MÜZİK YAPIM,1436797,31,16,TUR,2024-10-31,4tMqaNjQxHsWpYORQ7renT
32,spotify:track:1TxvnXbTRmYwtlkFEn8Rpb,Göksel,Uzaktan,AVRUPA MÜZİK YAPIM,1432066,32,19,TUR,2024-10-31,1TxvnXbTRmYwtlkFEn8Rpb
33,spotify:track:0osZ5jmtTtHJt8pPz6RL2N,"Era7capone, NASTEISHA",İNTİHAR,Lais Records,1418584,3,20,TUR,2024-10-31,0osZ5jmtTtHJt8pPz6RL2N
34,spotify:track:5TxqI3DLEbMVJkyVgentxd,"Lvbel C5, AKDO",Yetmedi,TİİZZ RECORDS,1409948,11,13,TUR,2024-10-31,5TxqI3DLEbMVJkyVgentxd
35,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1406552,23,2,TUR,2024-10-31,5vNRhkKd0yEAg8suGBpjeY
36,spotify:track:4CDY8eGMrkQjyOTkvsXiq0,Tuğçe Kandemir,Aradan Çok Yıllar Geçti,TTE Production,1402954,3,16,TUR,2024-10-31,4CDY8eGMrkQjyOTkvsXiq0
37,spotify:track:1JcYQfCTP7qXC4F8AO0h9W,Ati242,Kaptan,SST,1400458,6,30,TUR,2024-10-31,1JcYQfCTP7qXC4F8AO0h9W
38,spotify:track:0JMJAump4huv3wtiNxRbTx,Ati242,Intro,SST,1376113,24,3,TUR,2024-10-31,0JMJAump4huv3wtiNxRbTx
