rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
42,spotify:track:7gJD9BarjoFwL2BNQ0rpWT,"GEMN, Kento Nakajima, Tatsuya Kitani",ファタール - Fatal,Sony Music Labels Inc.,957380,11,18,JPN,2024-11-07,7gJD9BarjoFwL2BNQ0rpWT
43,spotify:track:4FMz2RFrbDGzJO7K4D0vS3,back number,HAPPY BIRTHDAY,Universal Music LLC,955032,26,213,JPN,2024-11-07,4FMz2RFrbDGzJO7K4D0vS3
44,spotify:track:4cPwi7lcWxRQNEb4xC77fC,ZUTOMAYO,TAIDADA,Universal Music LLC,951010,41,5,JPN,2024-11-07,4cPwi7lcWxRQNEb4xC77fC
45,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,946556,1,69,JPN,2024-11-07,2HRgqmZQC0MC7GeNuDIXHN
46,spotify:track:6ZuVKevLRPlRAtywcr4Xp0,Mega Shinnosuke,Ai To U,Mega Shinnosuke,942421,38,11,JPN,2024-11-07,6ZuVKevLRPlRAtywcr4Xp0
47,spotify:track:52ItXyP098zb8OR4na4iQk,Kenshi Yonezu,がらくた - JUNK,Sony Music Labels Inc.,929513,5,12,JPN,2024-11-07,52ItXyP098zb8OR4na4iQk
48,spotify:track:0tnhoHUrHfcLi9hPknUFZ4,Mrs. GREEN APPLE,僕のこと,Universal Music LLC,903428,16,291,JPN,2024-11-07,0tnhoHUrHfcLi9hPknUFZ4
49,spotify:track:7o0TPSw494RG2Q4iWmd1v6,Ado,唱,UME - Global Clearing House,891025,1,61,JPN,2024-11-07,7o0TPSw494RG2Q4iWmd1v6
50,spotify:track:00GDUNeJd97qjKp2yrx0OC,Vaundy,風神,SDR Inc.,867164,50,4,JPN,2024-11-07,00GDUNeJd97qjKp2yrx0OC
1,spotify:track:5skCbGGAnc7Ns18Figz54h,AKASAKI,Bunny Girl,AKASAKI,2379362,1,4,JPN,2024-10-31,5skCbGGAnc7Ns18Figz54h
2,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2339795,2,2,JPN,2024-10-31,5vNRhkKd0yEAg8suGBpjeY
3,spotify:track:6KYOlIwDHbrbeBbJEtQ0Fj,Creepy Nuts,オトノケ - Otonoke,Sony Music Labels Inc.,2278643,2,4,JPN,2024-10-31,6KYOlIwDHbrbeBbJEtQ0Fj
4,spotify:track:78W4mTLIh4qoLu92W4IQhO,Mrs. GREEN APPLE,ライラック,Universal Music LLC,2275616,1,29,JPN,2024-10-31,78W4mTLIh4qoLu92W4IQhO
5,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,2060951,1,15,JPN,2024-10-31,7tI8dRuH2Yc6RuoTjxo4dU
6,spotify:track:4PCQHOJFMV9BWq46UMVf2l,Mrs. GREEN APPLE,familie,Universal Music LLC,1978262,2,12,JPN,2024-10-31,4PCQHOJFMV9BWq46UMVf2l
7,spotify:track:3tRgmNTaFYgtbt7XCy6Les,OFFICIAL HIGE DANDISM,Same Blue,IRORI Records,1632898,6,4,JPN,2024-10-31,3tRgmNTaFYgtbt7XCy6Les
8,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,1615578,8,2,JPN,2024-10-31,7Cnpb1vBbC46RgVyyKLH7p
9,spotify:track:0teqQ0PYqVDyyXJuPOyMhu,Mrs. GREEN APPLE,ケセラセラ,Universal Music LLC,1561229,3,80,JPN,2024-10-31,0teqQ0PYqVDyyXJuPOyMhu
10,spotify:track:5BC6kr6etk2Y9J62AyI4i3,Mrs. GREEN APPLE,青と夏,Universal Music LLC,1455011,2,329,JPN,2024-10-31,5BC6kr6etk2Y9J62AyI4i3
11,spotify:track:451U7NEyfqtVefeIgSoJF0,MISAMO,NEW LOOK,WM Japan,1437790,11,3,JPN,2024-10-31,451U7NEyfqtVefeIgSoJF0
12,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,1369593,1,43,JPN,2024-10-31,0kdqcbwei4MDWFEX5f33yG
13,spotify:track:3QIAwtEEDOrv0g5NKCGrXZ,back number,花束,Universal Music LLC,1330208,12,267,JPN,2024-10-31,3QIAwtEEDOrv0g5NKCGrXZ
14,spotify:track:3YML5IHoqWbw9c9vJJvrvM,Mrs. GREEN APPLE,Soranji,Universal Music LLC,1327545,11,106,JPN,2024-10-31,3YML5IHoqWbw9c9vJJvrvM
15,spotify:track:4dmruTsdHIOjfOIeaFitXK,Omoinotake,幾億光年,Sony Music Labels Inc.,1324823,2,40,JPN,2024-10-31,4dmruTsdHIOjfOIeaFitXK
16,spotify:track:6woV8uWxn7rcLZxJKYruS1,Kocchi no Kento,Hai Yorokonde,blowout Music Labels,1312128,16,19,JPN,2024-10-31,6woV8uWxn7rcLZxJKYruS1
17,spotify:track:5LclntckGFFGFUVGJk9Z4x,back number,新しい恋人達に,Universal Music LLC,1277582,3,16,JPN,2024-10-31,5LclntckGFFGFUVGJk9Z4x
18,spotify:track:5LkmpgQYtwHtuvASgnLBe1,Mrs. GREEN APPLE,ダンスホール,UME - Global Clearing House,1259481,2,127,JPN,2024-10-31,5LkmpgQYtwHtuvASgnLBe1
19,spotify:track:7Md0Rk4s9khBtVpSD03bWl,"Mrs. GREEN APPLE, Sonoko Inoue",点描の唄,UME - Global Clearing House,1229382,12,285,JPN,2024-10-31,7Md0Rk4s9khBtVpSD03bWl
20,spotify:track:0voOaunLYYqPHrsgXbFVlW,Da-iCE,I wonder,avex trax,1220738,3,27,JPN,2024-10-31,0voOaunLYYqPHrsgXbFVlW
21,spotify:track:170XOP1T4MvY9TLTgPw07D,Mrs. GREEN APPLE,Magic,Universal Music LLC,1211076,4,73,JPN,2024-10-31,170XOP1T4MvY9TLTgPw07D
22,spotify:track:7dTW21YAJxnAOiUh7Rtu9S,Vaundy,Kaiju no Hanauta,SDR Inc.,1207118,1,205,JPN,2024-10-31,7dTW21YAJxnAOiUh7Rtu9S
23,spotify:track:1JdUw14vtWg9Vt4aRfHqwl,Number_i,INZM,TOBE MUSIC,1189348,4,11,JPN,2024-10-31,1JdUw14vtWg9Vt4aRfHqwl
24,spotify:track:1nysdCpKAh6yif4JkmoiNy,Yuuri,カーテンコール,Sony Music Labels Inc.,1185293,5,15,JPN,2024-10-31,1nysdCpKAh6yif4JkmoiNy
25,spotify:track:0H3RFIhXuuRoQyNKYdvSbn,Koresawa,Dear ex-girlfriends,Reco Records / NIPPON COLUMBIA,1173381,17,7,JPN,2024-10-31,0H3RFIhXuuRoQyNKYdvSbn
26,spotify:track:7ugSlmtBWNMAgTpdvBPcIh,Yorushika,アポリア,Universal Music LLC,1168300,26,4,JPN,2024-10-31,7ugSlmtBWNMAgTpdvBPcIh
27,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,1142748,16,9,JPN,2024-10-31,4gxEY3Mh5FZZDAJAKPNrCS
28,spotify:track:2jdbZGFp8KVTuk0YxDNL4l,back number,高嶺の花子さん,Universal Music LLC,1141129,8,296,JPN,2024-10-31,2jdbZGFp8KVTuk0YxDNL4l
29,spotify:track:2lkhdnz6pWlErZuRLnBXTt,XG,IYKYK,XGALX,1131380,28,3,JPN,2024-10-31,2lkhdnz6pWlErZuRLnBXTt
30,spotify:track:3RvdkNMcSy71m0aT6UF9Uf,back number,水平線,Universal Music LLC,1118860,1,168,JPN,2024-10-31,3RvdkNMcSy71m0aT6UF9Uf
31,spotify:track:2cxcqKwQtfKq7giphxjzOu,tuki.,晩餐歌,月面着陸計画,1095280,2,57,JPN,2024-10-31,2cxcqKwQtfKq7giphxjzOu
32,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1071573,2,32,JPN,2024-10-31,1aKvZDoLGkNMxoRYgkckZG
33,spotify:track:4btYb7Tfjw5bQazC6bQXpl,King Gnu,ねっこ,Sony Music Labels Inc.,1068265,33,2,JPN,2024-10-31,4btYb7Tfjw5bQazC6bQXpl
34,spotify:track:7rA2RuTx1dHadrZcoKh8O9,Number_i,GOAT,TOBE MUSIC,1068052,5,44,JPN,2024-10-31,7rA2RuTx1dHadrZcoKh8O9
35,spotify:track:3FzRKDirkUsApk11WEz1wz,Number_i,BON,TOBE MUSIC,1029456,7,23,JPN,2024-10-31,3FzRKDirkUsApk11WEz1wz
36,spotify:track:2vOAHp8PBBFYqvQUWSoITY,Mrs. GREEN APPLE,インフェルノ,Universal Music LLC,1027386,16,276,JPN,2024-10-31,2vOAHp8PBBFYqvQUWSoITY
37,spotify:track:3ECvJ97WjbbaTsCZ64pwgI,Mrs. GREEN APPLE,コロンブス,Universal Music LLC,1019791,2,21,JPN,2024-10-31,3ECvJ97WjbbaTsCZ64pwgI
38,spotify:track:1hAloWiinXLPQUJxrJReb1,YOASOBI,アイドル,YOASOBI,999580,1,82,JPN,2024-10-31,1hAloWiinXLPQUJxrJReb1
39,spotify:track:7gJD9BarjoFwL2BNQ0rpWT,"GEMN, Kento Nakajima, Tatsuya Kitani",ファタール - Fatal,Sony Music Labels Inc.,985970,11,17,JPN,2024-10-31,7gJD9BarjoFwL2BNQ0rpWT
40,spotify:track:0JcI7OdALbpSFkyKoufRYs,Mrs. GREEN APPLE,ロマンチシズム,Universal Music LLC,972262,12,244,JPN,2024-10-31,0JcI7OdALbpSFkyKoufRYs
41,spotify:track:4cPwi7lcWxRQNEb4xC77fC,ZUTOMAYO,TAIDADA,Universal Music LLC,963727,41,4,JPN,2024-10-31,4cPwi7lcWxRQNEb4xC77fC
42,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,961347,1,68,JPN,2024-10-31,2HRgqmZQC0MC7GeNuDIXHN
43,spotify:track:6ZuVKevLRPlRAtywcr4Xp0,Mega Shinnosuke,Ai To U,Mega Shinnosuke,959046,38,10,JPN,2024-10-31,6ZuVKevLRPlRAtywcr4Xp0
44,spotify:track:52ItXyP098zb8OR4na4iQk,Kenshi Yonezu,がらくた - JUNK,Sony Music Labels Inc.,942621,5,11,JPN,2024-10-31,52ItXyP098zb8OR4na4iQk
45,spotify:track:4FMz2RFrbDGzJO7K4D0vS3,back number,HAPPY BIRTHDAY,Universal Music LLC,916679,26,212,JPN,2024-10-31,4FMz2RFrbDGzJO7K4D0vS3
46,spotify:track:7o0TPSw494RG2Q4iWmd1v6,Ado,唱,UME - Global Clearing House,914519,1,60,JPN,2024-10-31,7o0TPSw494RG2Q4iWmd1v6
47,spotify:track:0tnhoHUrHfcLi9hPknUFZ4,Mrs. GREEN APPLE,僕のこと,Universal Music LLC,908460,16,290,JPN,2024-10-31,0tnhoHUrHfcLi9hPknUFZ4
48,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,883350,42,3,JPN,2024-10-31,5sjnkOfTLCLNfkkchI2re2
49,spotify:track:1H3qOzheTPhE7aVvJOWfvA,SPITZ,美しい鰭,Universal Music LLC,855322,2,82,JPN,2024-10-31,1H3qOzheTPhE7aVvJOWfvA
50,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,802179,50,1,JPN,2024-10-31,21LtZQQMQYwVIxc9O9Ygq8
1,spotify:track:78W4mTLIh4qoLu92W4IQhO,Mrs. GREEN APPLE,ライラック,Universal Music LLC,2291103,1,28,JPN,2024-10-24,78W4mTLIh4qoLu92W4IQhO
2,spotify:track:6KYOlIwDHbrbeBbJEtQ0Fj,Creepy Nuts,オトノケ - Otonoke,Sony Music Labels Inc.,2279043,2,3,JPN,2024-10-24,6KYOlIwDHbrbeBbJEtQ0Fj
3,spotify:track:5skCbGGAnc7Ns18Figz54h,AKASAKI,Bunny Girl,AKASAKI,2240527,3,3,JPN,2024-10-24,5skCbGGAnc7Ns18Figz54h
4,spotify:track:4PCQHOJFMV9BWq46UMVf2l,Mrs. GREEN APPLE,familie,Universal Music LLC,2101314,2,11,JPN,2024-10-24,4PCQHOJFMV9BWq46UMVf2l
5,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,2007356,1,14,JPN,2024-10-24,7tI8dRuH2Yc6RuoTjxo4dU
6,spotify:track:3tRgmNTaFYgtbt7XCy6Les,OFFICIAL HIGE DANDISM,Same Blue,IRORI Records,1757637,6,3,JPN,2024-10-24,3tRgmNTaFYgtbt7XCy6Les
7,spotify:track:0teqQ0PYqVDyyXJuPOyMhu,Mrs. GREEN APPLE,ケセラセラ,Universal Music LLC,1572419,3,79,JPN,2024-10-24,0teqQ0PYqVDyyXJuPOyMhu
8,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1546862,8,1,JPN,2024-10-24,5vNRhkKd0yEAg8suGBpjeY
9,spotify:track:5BC6kr6etk2Y9J62AyI4i3,Mrs. GREEN APPLE,青と夏,Universal Music LLC,1394045,2,328,JPN,2024-10-24,5BC6kr6etk2Y9J62AyI4i3
10,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,1393398,1,42,JPN,2024-10-24,0kdqcbwei4MDWFEX5f33yG
11,spotify:track:4dmruTsdHIOjfOIeaFitXK,Omoinotake,幾億光年,Sony Music Labels Inc.,1365054,2,39,JPN,2024-10-24,4dmruTsdHIOjfOIeaFitXK
12,spotify:track:3QIAwtEEDOrv0g5NKCGrXZ,back number,花束,Universal Music LLC,1325015,12,266,JPN,2024-10-24,3QIAwtEEDOrv0g5NKCGrXZ
13,spotify:track:3YML5IHoqWbw9c9vJJvrvM,Mrs. GREEN APPLE,Soranji,Universal Music LLC,1320300,11,105,JPN,2024-10-24,3YML5IHoqWbw9c9vJJvrvM
14,spotify:track:5LclntckGFFGFUVGJk9Z4x,back number,新しい恋人達に,Universal Music LLC,1299567,3,15,JPN,2024-10-24,5LclntckGFFGFUVGJk9Z4x
15,spotify:track:5LkmpgQYtwHtuvASgnLBe1,Mrs. GREEN APPLE,ダンスホール,UME - Global Clearing House,1299315,2,126,JPN,2024-10-24,5LkmpgQYtwHtuvASgnLBe1
16,spotify:track:6woV8uWxn7rcLZxJKYruS1,Kocchi no Kento,Hai Yorokonde,blowout Music Labels,1282157,16,18,JPN,2024-10-24,6woV8uWxn7rcLZxJKYruS1
17,spotify:track:1nysdCpKAh6yif4JkmoiNy,Yuuri,カーテンコール,Sony Music Labels Inc.,1280828,5,14,JPN,2024-10-24,1nysdCpKAh6yif4JkmoiNy
18,spotify:track:0voOaunLYYqPHrsgXbFVlW,Da-iCE,I wonder,avex trax,1278871,3,26,JPN,2024-10-24,0voOaunLYYqPHrsgXbFVlW
19,spotify:track:451U7NEyfqtVefeIgSoJF0,MISAMO,NEW LOOK,WM Japan,1261454,19,2,JPN,2024-10-24,451U7NEyfqtVefeIgSoJF0
20,spotify:track:1JdUw14vtWg9Vt4aRfHqwl,Number_i,INZM,TOBE MUSIC,1242522,4,10,JPN,2024-10-24,1JdUw14vtWg9Vt4aRfHqwl
21,spotify:track:7Md0Rk4s9khBtVpSD03bWl,"Mrs. GREEN APPLE, Sonoko Inoue",点描の唄,UME - Global Clearing House,1231937,12,284,JPN,2024-10-24,7Md0Rk4s9khBtVpSD03bWl
22,spotify:track:170XOP1T4MvY9TLTgPw07D,Mrs. GREEN APPLE,Magic,Universal Music LLC,1198849,4,72,JPN,2024-10-24,170XOP1T4MvY9TLTgPw07D
23,spotify:track:0H3RFIhXuuRoQyNKYdvSbn,Koresawa,Dear ex-girlfriends,Reco Records / NIPPON COLUMBIA,1195878,17,6,JPN,2024-10-24,0H3RFIhXuuRoQyNKYdvSbn
24,spotify:track:7dTW21YAJxnAOiUh7Rtu9S,Vaundy,Kaiju no Hanauta,SDR Inc.,1194573,1,204,JPN,2024-10-24,7dTW21YAJxnAOiUh7Rtu9S
25,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,1181113,16,8,JPN,2024-10-24,4gxEY3Mh5FZZDAJAKPNrCS
26,spotify:track:7rA2RuTx1dHadrZcoKh8O9,Number_i,GOAT,TOBE MUSIC,1143089,5,43,JPN,2024-10-24,7rA2RuTx1dHadrZcoKh8O9
27,spotify:track:3RvdkNMcSy71m0aT6UF9Uf,back number,水平線,Universal Music LLC,1138333,1,167,JPN,2024-10-24,3RvdkNMcSy71m0aT6UF9Uf
28,spotify:track:2lkhdnz6pWlErZuRLnBXTt,XG,IYKYK,XGALX,1123597,28,2,JPN,2024-10-24,2lkhdnz6pWlErZuRLnBXTt
29,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1116800,2,31,JPN,2024-10-24,1aKvZDoLGkNMxoRYgkckZG
30,spotify:track:2jdbZGFp8KVTuk0YxDNL4l,back number,高嶺の花子さん,Universal Music LLC,1115481,8,295,JPN,2024-10-24,2jdbZGFp8KVTuk0YxDNL4l
31,spotify:track:7ugSlmtBWNMAgTpdvBPcIh,Yorushika,アポリア,Universal Music LLC,1114905,31,3,JPN,2024-10-24,7ugSlmtBWNMAgTpdvBPcIh
32,spotify:track:2cxcqKwQtfKq7giphxjzOu,tuki.,晩餐歌,月面着陸計画,1070796,2,56,JPN,2024-10-24,2cxcqKwQtfKq7giphxjzOu
33,spotify:track:3FzRKDirkUsApk11WEz1wz,Number_i,BON,TOBE MUSIC,1062515,7,22,JPN,2024-10-24,3FzRKDirkUsApk11WEz1wz
34,spotify:track:3ECvJ97WjbbaTsCZ64pwgI,Mrs. GREEN APPLE,コロンブス,Universal Music LLC,1058449,2,20,JPN,2024-10-24,3ECvJ97WjbbaTsCZ64pwgI
35,spotify:track:7gJD9BarjoFwL2BNQ0rpWT,"GEMN, Kento Nakajima, Tatsuya Kitani",ファタール - Fatal,Sony Music Labels Inc.,1018317,11,16,JPN,2024-10-24,7gJD9BarjoFwL2BNQ0rpWT
36,spotify:track:2vOAHp8PBBFYqvQUWSoITY,Mrs. GREEN APPLE,インフェルノ,Universal Music LLC,1008596,16,275,JPN,2024-10-24,2vOAHp8PBBFYqvQUWSoITY
37,spotify:track:52ItXyP098zb8OR4na4iQk,Kenshi Yonezu,がらくた - JUNK,Sony Music Labels Inc.,996881,5,10,JPN,2024-10-24,52ItXyP098zb8OR4na4iQk
38,spotify:track:6ZuVKevLRPlRAtywcr4Xp0,Mega Shinnosuke,Ai To U,Mega Shinnosuke,994816,38,9,JPN,2024-10-24,6ZuVKevLRPlRAtywcr4Xp0
39,spotify:track:1hAloWiinXLPQUJxrJReb1,YOASOBI,アイドル,YOASOBI,991644,1,81,JPN,2024-10-24,1hAloWiinXLPQUJxrJReb1
40,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,988943,1,67,JPN,2024-10-24,2HRgqmZQC0MC7GeNuDIXHN
41,spotify:track:0JcI7OdALbpSFkyKoufRYs,Mrs. GREEN APPLE,ロマンチシズム,Universal Music LLC,979781,12,243,JPN,2024-10-24,0JcI7OdALbpSFkyKoufRYs
42,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,952575,42,2,JPN,2024-10-24,5sjnkOfTLCLNfkkchI2re2
43,spotify:track:0tnhoHUrHfcLi9hPknUFZ4,Mrs. GREEN APPLE,僕のこと,Universal Music LLC,940034,16,289,JPN,2024-10-24,0tnhoHUrHfcLi9hPknUFZ4
44,spotify:track:4FMz2RFrbDGzJO7K4D0vS3,back number,HAPPY BIRTHDAY,Universal Music LLC,911343,26,211,JPN,2024-10-24,4FMz2RFrbDGzJO7K4D0vS3
45,spotify:track:65npSVkyhQVDDqOsbOW0Aa,Yorushika,憂、燦々,Universal Music LLC,907101,7,9,JPN,2024-10-24,65npSVkyhQVDDqOsbOW0Aa
46,spotify:track:7o0TPSw494RG2Q4iWmd1v6,Ado,唱,UME - Global Clearing House,905531,1,59,JPN,2024-10-24,7o0TPSw494RG2Q4iWmd1v6
47,spotify:track:1H3qOzheTPhE7aVvJOWfvA,SPITZ,美しい鰭,Universal Music LLC,896025,2,81,JPN,2024-10-24,1H3qOzheTPhE7aVvJOWfvA
48,spotify:track:2iNLH2YkRdplxPA09jndW6,Aimyon,Lucky Color,WM Japan,842582,20,16,JPN,2024-10-24,2iNLH2YkRdplxPA09jndW6
49,spotify:track:3jNwPOqdPvQIr5dRT0hzgY,Vaundy,タイムパラドックス,SDR Inc.,824103,3,42,JPN,2024-10-24,3jNwPOqdPvQIr5dRT0hzgY
50,spotify:track:7M0dIdZWN1FDcveRdoOzbZ,Yuuri,ビリミリオン,Sony Music Labels Inc.,779183,5,92,JPN,2024-10-24,7M0dIdZWN1FDcveRdoOzbZ
1,spotify:track:78W4mTLIh4qoLu92W4IQhO,Mrs. GREEN APPLE,ライラック,Universal Music LLC,2447216,1,27,JPN,2024-10-17,78W4mTLIh4qoLu92W4IQhO
2,spotify:track:4PCQHOJFMV9BWq46UMVf2l,Mrs. GREEN APPLE,familie,Universal Music LLC,2276158,2,10,JPN,2024-10-17,4PCQHOJFMV9BWq46UMVf2l
3,spotify:track:6KYOlIwDHbrbeBbJEtQ0Fj,Creepy Nuts,オトノケ - Otonoke,Sony Music Labels Inc.,2135274,3,2,JPN,2024-10-17,6KYOlIwDHbrbeBbJEtQ0Fj
4,spotify:track:5skCbGGAnc7Ns18Figz54h,AKASAKI,Bunny Girl,AKASAKI,2036409,4,2,JPN,2024-10-17,5skCbGGAnc7Ns18Figz54h
5,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1969349,1,13,JPN,2024-10-17,7tI8dRuH2Yc6RuoTjxo4dU
6,spotify:track:3tRgmNTaFYgtbt7XCy6Les,OFFICIAL HIGE DANDISM,Same Blue,IRORI Records,1753780,6,2,JPN,2024-10-17,3tRgmNTaFYgtbt7XCy6Les
7,spotify:track:0teqQ0PYqVDyyXJuPOyMhu,Mrs. GREEN APPLE,ケセラセラ,Universal Music LLC,1623902,3,78,JPN,2024-10-17,0teqQ0PYqVDyyXJuPOyMhu
8,spotify:track:5LclntckGFFGFUVGJk9Z4x,back number,新しい恋人達に,Universal Music LLC,1526386,3,14,JPN,2024-10-17,5LclntckGFFGFUVGJk9Z4x
9,spotify:track:1nysdCpKAh6yif4JkmoiNy,Yuuri,カーテンコール,Sony Music Labels Inc.,1519527,5,13,JPN,2024-10-17,1nysdCpKAh6yif4JkmoiNy
10,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,1463497,1,41,JPN,2024-10-17,0kdqcbwei4MDWFEX5f33yG
11,spotify:track:5LkmpgQYtwHtuvASgnLBe1,Mrs. GREEN APPLE,ダンスホール,UME - Global Clearing House,1418466,2,125,JPN,2024-10-17,5LkmpgQYtwHtuvASgnLBe1
12,spotify:track:5BC6kr6etk2Y9J62AyI4i3,Mrs. GREEN APPLE,青と夏,Universal Music LLC,1405738,2,327,JPN,2024-10-17,5BC6kr6etk2Y9J62AyI4i3
13,spotify:track:3YML5IHoqWbw9c9vJJvrvM,Mrs. GREEN APPLE,Soranji,Universal Music LLC,1393084,11,104,JPN,2024-10-17,3YML5IHoqWbw9c9vJJvrvM
14,spotify:track:4dmruTsdHIOjfOIeaFitXK,Omoinotake,幾億光年,Sony Music Labels Inc.,1340267,2,38,JPN,2024-10-17,4dmruTsdHIOjfOIeaFitXK
15,spotify:track:7Md0Rk4s9khBtVpSD03bWl,"Mrs. GREEN APPLE, Sonoko Inoue",点描の唄,UME - Global Clearing House,1305189,12,283,JPN,2024-10-17,7Md0Rk4s9khBtVpSD03bWl
16,spotify:track:6woV8uWxn7rcLZxJKYruS1,Kocchi no Kento,Hai Yorokonde,blowout Music Labels,1304175,16,17,JPN,2024-10-17,6woV8uWxn7rcLZxJKYruS1
17,spotify:track:0H3RFIhXuuRoQyNKYdvSbn,Koresawa,Dear ex-girlfriends,Reco Records / NIPPON COLUMBIA,1297273,17,5,JPN,2024-10-17,0H3RFIhXuuRoQyNKYdvSbn
18,spotify:track:170XOP1T4MvY9TLTgPw07D,Mrs. GREEN APPLE,Magic,Universal Music LLC,1293138,4,71,JPN,2024-10-17,170XOP1T4MvY9TLTgPw07D
19,spotify:track:0voOaunLYYqPHrsgXbFVlW,Da-iCE,I wonder,avex trax,1282265,3,25,JPN,2024-10-17,0voOaunLYYqPHrsgXbFVlW
20,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,1275884,16,7,JPN,2024-10-17,4gxEY3Mh5FZZDAJAKPNrCS
21,spotify:track:7dTW21YAJxnAOiUh7Rtu9S,Vaundy,Kaiju no Hanauta,SDR Inc.,1266850,1,203,JPN,2024-10-17,7dTW21YAJxnAOiUh7Rtu9S
22,spotify:track:1JdUw14vtWg9Vt4aRfHqwl,Number_i,INZM,TOBE MUSIC,1255728,4,9,JPN,2024-10-17,1JdUw14vtWg9Vt4aRfHqwl
23,spotify:track:3ECvJ97WjbbaTsCZ64pwgI,Mrs. GREEN APPLE,コロンブス,Universal Music LLC,1225213,2,19,JPN,2024-10-17,3ECvJ97WjbbaTsCZ64pwgI
24,spotify:track:3QIAwtEEDOrv0g5NKCGrXZ,back number,花束,Universal Music LLC,1222197,15,265,JPN,2024-10-17,3QIAwtEEDOrv0g5NKCGrXZ
25,spotify:track:2jdbZGFp8KVTuk0YxDNL4l,back number,高嶺の花子さん,Universal Music LLC,1157185,8,294,JPN,2024-10-17,2jdbZGFp8KVTuk0YxDNL4l
26,spotify:track:3RvdkNMcSy71m0aT6UF9Uf,back number,水平線,Universal Music LLC,1134424,1,166,JPN,2024-10-17,3RvdkNMcSy71m0aT6UF9Uf
27,spotify:track:7rA2RuTx1dHadrZcoKh8O9,Number_i,GOAT,TOBE MUSIC,1124153,5,42,JPN,2024-10-17,7rA2RuTx1dHadrZcoKh8O9
28,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1111095,2,30,JPN,2024-10-17,1aKvZDoLGkNMxoRYgkckZG
29,spotify:track:7gJD9BarjoFwL2BNQ0rpWT,"GEMN, Kento Nakajima, Tatsuya Kitani",ファタール - Fatal,Sony Music Labels Inc.,1101303,11,15,JPN,2024-10-17,7gJD9BarjoFwL2BNQ0rpWT
30,spotify:track:3FzRKDirkUsApk11WEz1wz,Number_i,BON,TOBE MUSIC,1080642,7,21,JPN,2024-10-17,3FzRKDirkUsApk11WEz1wz
31,spotify:track:52ItXyP098zb8OR4na4iQk,Kenshi Yonezu,がらくた - JUNK,Sony Music Labels Inc.,1077721,5,9,JPN,2024-10-17,52ItXyP098zb8OR4na4iQk
32,spotify:track:65npSVkyhQVDDqOsbOW0Aa,Yorushika,憂、燦々,Universal Music LLC,1073063,7,8,JPN,2024-10-17,65npSVkyhQVDDqOsbOW0Aa
33,spotify:track:2cxcqKwQtfKq7giphxjzOu,tuki.,晩餐歌,月面着陸計画,1069826,2,55,JPN,2024-10-17,2cxcqKwQtfKq7giphxjzOu
34,spotify:track:2vOAHp8PBBFYqvQUWSoITY,Mrs. GREEN APPLE,インフェルノ,Universal Music LLC,1052231,16,274,JPN,2024-10-17,2vOAHp8PBBFYqvQUWSoITY
