rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
35,spotify:track:5l3jhWIfRg1FeKgw7R1jWb,Meiska,Keras Kepala,Sony Music Entertainment,2935141,32,5,IDN,2024-08-29,5l3jhWIfRg1FeKgw7R1jWb
36,spotify:track:0wRXRWyFNE99paoKAUeA5s,Lyodra,Tak Selalu Memiliki - Ipar Adalah Maut Original Soundtrack,MD Music & Universal Music Indonesia,2926446,9,16,IDN,2024-08-29,0wRXRWyFNE99paoKAUeA5s
37,spotify:track:2sD709AK9zRN6SKUmDhGEa,Vionita,"Dia Masa Lalumu, Aku Masa Depanmu",HITS Records,2891342,6,65,IDN,2024-08-29,2sD709AK9zRN6SKUmDhGEa
38,spotify:track:4GfK1qOF3uBWidbPlTCQRL,Tulus,Monokrom,TulusCompany,2859714,12,387,IDN,2024-08-29,4GfK1qOF3uBWidbPlTCQRL
39,spotify:track:6xeqCawPZngDVqw2W2aGaR,"Suara Kayu, Feby Putri",Kembali Pulang,WM Indonesia,2808678,11,81,IDN,2024-08-29,6xeqCawPZngDVqw2W2aGaR
40,spotify:track:304FEq5eVvrxur9KdHhC5I,Misellia,Akhir Tak Bahagia,Merakit,2803690,10,135,IDN,2024-08-29,304FEq5eVvrxur9KdHhC5I
41,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,2774887,1,27,IDN,2024-08-29,3qhlB30KknSejmIvZZLjOD
42,spotify:track:1mruWrUwAVe2XkksUQiaHK,"Virgoun, Audy",Selamat (Selamat Tinggal),dr.m,2766911,12,267,IDN,2024-08-29,1mruWrUwAVe2XkksUQiaHK
43,spotify:track:654ZF6YNWjQS2NhwR3QnX7,Raim Laode,Komang,Raim Laode,2694307,1,81,IDN,2024-08-29,654ZF6YNWjQS2NhwR3QnX7
44,spotify:track:2dIBMHByUGcNPzmYBJ6OAj,Hindia,Evaluasi,Sun Eater,2669340,1,146,IDN,2024-08-29,2dIBMHByUGcNPzmYBJ6OAj
45,spotify:track:4SW9fIXaX6OxJhm9gspkDG,"Dygta, Kamasean",Tapi Tahukah Kamu?,Pro-M,2555455,4,46,IDN,2024-08-29,4SW9fIXaX6OxJhm9gspkDG
46,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,2543152,19,11,IDN,2024-08-29,5N3hjp1WNayUPZrA8kJmJP
47,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,2515077,18,191,IDN,2024-08-29,5O2P9iiztwhomNh8xkR9lJ
48,spotify:track:1X80KdFJpedU4as4WGIgYM,Element,Rahasia Hati - Remastered 2023,LMN records,2501475,8,100,IDN,2024-08-29,1X80KdFJpedU4as4WGIgYM
49,spotify:track:6i9Ci0IN1q1GcnhdbKU7kZ,Nadhif Basalamah,penjaga hati,After School,2495807,1,47,IDN,2024-08-29,6i9Ci0IN1q1GcnhdbKU7kZ
50,spotify:track:3aClK9EBpl7QeYEuOq1eMI,Hal,L,typeast record,2485441,8,122,IDN,2024-08-29,3aClK9EBpl7QeYEuOq1eMI
1,spotify:track:7zOVh5fGpEwSbZd0g9z80B,Bernadya,Satu Bulan,Juni Records,11104289,1,21,IDN,2024-08-22,7zOVh5fGpEwSbZd0g9z80B
2,spotify:track:5eBk8ZXcd0pb0AO4a5PpOg,Sal Priadi,Gala bunga matahari,Orang Pertunjukan,8967626,1,9,IDN,2024-08-22,5eBk8ZXcd0pb0AO4a5PpOg
3,spotify:track:2gcMYiZzzmzoF8PPAfL3IO,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan",Juni Records,7202774,3,4,IDN,2024-08-22,2gcMYiZzzmzoF8PPAfL3IO
4,spotify:track:0pmyq5KBXP3agRdxl1SZXx,Bernadya,Lama-Lama,Juni Records,7063245,4,6,IDN,2024-08-22,0pmyq5KBXP3agRdxl1SZXx
5,spotify:track:6wj06az0WX7fClA2w319dO,Bernadya,Kata Mereka Ini Berlebihan,Juni Records,6878687,5,23,IDN,2024-08-22,6wj06az0WX7fClA2w319dO
6,spotify:track:2JqsSFo6HqOxnmxBtHfNY6,Dudy Oris,Aku Yang Jatuh Cinta,Dudy Oris,6701157,1,14,IDN,2024-08-22,2JqsSFo6HqOxnmxBtHfNY6
7,spotify:track:2aDgJHhAbABvdW9NszrAPQ,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,6597574,2,22,IDN,2024-08-22,2aDgJHhAbABvdW9NszrAPQ
8,spotify:track:5KYUrBgdbIcqwaGSIgfXPl,Bernadya,Apa Mungkin,Juni Records,6182292,8,67,IDN,2024-08-22,5KYUrBgdbIcqwaGSIgfXPl
9,spotify:track:25M9piWxSsq0xLcjQW5yz6,Mahalini,Bawa Dia Kembali,HITS Records,5957892,4,15,IDN,2024-08-22,25M9piWxSsq0xLcjQW5yz6
10,spotify:track:0UFYW8XaNvO6K8yZLMHPkB,Bernadya,Kini Mereka Tahu,Juni Records,5331490,9,10,IDN,2024-08-22,0UFYW8XaNvO6K8yZLMHPkB
11,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,4945716,3,12,IDN,2024-08-22,6dOtVTDdiauQNBQEDOtlAB
12,spotify:track:1ZPVEo8RfmrEz8YAD5n6rW,Juicy Luicy,Lantas,E-Motion Entertainment,4478095,3,186,IDN,2024-08-22,1ZPVEo8RfmrEz8YAD5n6rW
13,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,4375850,3,162,IDN,2024-08-22,3FwQ3RYYEekzjEeL3jdpUZ
14,spotify:track:1csKczcJqOSdK8JriLMpDW,Juicy Luicy,Tampar,E-Motion Entertainment,4204797,9,119,IDN,2024-08-22,1csKczcJqOSdK8JriLMpDW
15,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,3865039,10,163,IDN,2024-08-22,5MIpcd16T59wFeqAChSYwC
16,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,3843782,2,21,IDN,2024-08-22,6XKEElbr3cWmnUw6a5HRBV
17,spotify:track:3zmN19fLAcKeDaajrIdWLB,"Yovie Widianto, Lyodra",Terlalu Cinta,PT. Universal Music Indonesia,3837084,17,4,IDN,2024-08-22,3zmN19fLAcKeDaajrIdWLB
18,spotify:track:70Wtp9jCA3ZhGAxV0pnwS7,Rio Clappy,Bunga Abadi,Rio Clappy,3625983,12,6,IDN,2024-08-22,70Wtp9jCA3ZhGAxV0pnwS7
19,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,3587402,13,247,IDN,2024-08-22,2wAiFWjRupWmnDkQcu91MF
20,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,3586106,1,149,IDN,2024-08-22,6Hii26x3qDErVitnGW8QtO
21,spotify:track:7Lm4S2P0MHwBktcdNILLQA,Bernadya,"Sialnya, Hidup Harus Tetap Berjalan",Juni Records,3541981,21,7,IDN,2024-08-22,7Lm4S2P0MHwBktcdNILLQA
22,spotify:track:0PtJbtW50jcvvswNPn3QGd,For Revenge,Serana,Didi Music,3536488,11,119,IDN,2024-08-22,0PtJbtW50jcvvswNPn3QGd
23,spotify:track:6Npkwd5gv61SR6QZbTyNf9,Juicy Luicy,Lampu Kuning,E-Motion Entertainment,3454061,23,7,IDN,2024-08-22,6Npkwd5gv61SR6QZbTyNf9
24,spotify:track:5NmjnghJGJRFg34KGGx8O0,Vierra,Seandainya,Musica Studio's,3342155,24,182,IDN,2024-08-22,5NmjnghJGJRFg34KGGx8O0
25,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,3269194,1,85,IDN,2024-08-22,26cvTWJq2E1QqN4jyH2OTU
26,spotify:track:2lMQOAKPam2JVEfNsZtWDe,Lyodra,Tak Dianggap,PT. Universal Music Indonesia,3225538,2,53,IDN,2024-08-22,2lMQOAKPam2JVEfNsZtWDe
27,spotify:track:0fiKmieZ6xzoolzNOC3Fxi,Last Child,Sekuat Hatimu,dr.m,3133079,15,42,IDN,2024-08-22,0fiKmieZ6xzoolzNOC3Fxi
28,spotify:track:6EIMUjQ7Q8Zr2VtIUik4He,Henry Moodie,drunk text,Robots & Humans/Columbia,3130139,1,32,IDN,2024-08-22,6EIMUjQ7Q8Zr2VtIUik4He
29,spotify:track:41OYCdZjfncCUWhcLzLAGo,Bernadya,Masa Sepi,Juni Records,3127778,29,4,IDN,2024-08-22,41OYCdZjfncCUWhcLzLAGo
30,spotify:track:630DpnzdfjdVqv2yLfPbAX,Nadin Amizah,Bertaut,Sorai,3125227,1,221,IDN,2024-08-22,630DpnzdfjdVqv2yLfPbAX
31,spotify:track:4S1VYqwfkLit9mKVY3MXoo,Alphaville,Forever Young,WM Germany,2948187,21,5,IDN,2024-08-22,4S1VYqwfkLit9mKVY3MXoo
32,spotify:track:0wRXRWyFNE99paoKAUeA5s,Lyodra,Tak Selalu Memiliki - Ipar Adalah Maut Original Soundtrack,MD Music & Universal Music Indonesia,2931228,9,15,IDN,2024-08-22,0wRXRWyFNE99paoKAUeA5s
33,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,2924334,10,129,IDN,2024-08-22,32Pdf9eyXDEMoClEJW6yYP
34,spotify:track:1mruWrUwAVe2XkksUQiaHK,"Virgoun, Audy",Selamat (Selamat Tinggal),dr.m,2887241,12,266,IDN,2024-08-22,1mruWrUwAVe2XkksUQiaHK
35,spotify:track:4GfK1qOF3uBWidbPlTCQRL,Tulus,Monokrom,TulusCompany,2883100,12,386,IDN,2024-08-22,4GfK1qOF3uBWidbPlTCQRL
36,spotify:track:5l3jhWIfRg1FeKgw7R1jWb,Meiska,Keras Kepala,Sony Music Entertainment,2833855,32,4,IDN,2024-08-22,5l3jhWIfRg1FeKgw7R1jWb
37,spotify:track:2sD709AK9zRN6SKUmDhGEa,Vionita,"Dia Masa Lalumu, Aku Masa Depanmu",HITS Records,2813368,6,64,IDN,2024-08-22,2sD709AK9zRN6SKUmDhGEa
38,spotify:track:2dIBMHByUGcNPzmYBJ6OAj,Hindia,Evaluasi,Sun Eater,2632332,1,145,IDN,2024-08-22,2dIBMHByUGcNPzmYBJ6OAj
39,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,2622973,2,24,IDN,2024-08-22,51ZQ1vr10ffzbwIjDCwqm4
40,spotify:track:6xeqCawPZngDVqw2W2aGaR,"Suara Kayu, Feby Putri",Kembali Pulang,WM Indonesia,2616165,11,80,IDN,2024-08-22,6xeqCawPZngDVqw2W2aGaR
41,spotify:track:304FEq5eVvrxur9KdHhC5I,Misellia,Akhir Tak Bahagia,Merakit,2586838,10,134,IDN,2024-08-22,304FEq5eVvrxur9KdHhC5I
42,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,2541483,1,26,IDN,2024-08-22,3qhlB30KknSejmIvZZLjOD
43,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,2452469,18,190,IDN,2024-08-22,5O2P9iiztwhomNh8xkR9lJ
44,spotify:track:1X80KdFJpedU4as4WGIgYM,Element,Rahasia Hati - Remastered 2023,LMN records,2412303,8,99,IDN,2024-08-22,1X80KdFJpedU4as4WGIgYM
45,spotify:track:0MYAQRR7ZIIE1QD0rFgcMI,"Dewa 19, Yura Yunita",Risalah Hati,Republik Cinta Records,2389191,34,3,IDN,2024-08-22,0MYAQRR7ZIIE1QD0rFgcMI
46,spotify:track:1PuhA9UXgH4wRnXzYk5S2Z,Tiara Andini,Kupu - Kupu,PT. Universal Music Indonesia,2381539,2,18,IDN,2024-08-22,1PuhA9UXgH4wRnXzYk5S2Z
47,spotify:track:6i9Ci0IN1q1GcnhdbKU7kZ,Nadhif Basalamah,penjaga hati,After School,2372917,1,46,IDN,2024-08-22,6i9Ci0IN1q1GcnhdbKU7kZ
48,spotify:track:4SW9fIXaX6OxJhm9gspkDG,"Dygta, Kamasean",Tapi Tahukah Kamu?,Pro-M,2369519,4,45,IDN,2024-08-22,4SW9fIXaX6OxJhm9gspkDG
49,spotify:track:654ZF6YNWjQS2NhwR3QnX7,Raim Laode,Komang,Raim Laode,2349274,1,80,IDN,2024-08-22,654ZF6YNWjQS2NhwR3QnX7
50,spotify:track:5drW6PGRxkE6MxttzVLNk5,Hindia,Secukupnya,Sun Eater,2287155,1,257,IDN,2024-08-22,5drW6PGRxkE6MxttzVLNk5
1,spotify:track:5eBk8ZXcd0pb0AO4a5PpOg,Sal Priadi,Gala bunga matahari,Orang Pertunjukan,10089380,1,8,IDN,2024-08-15,5eBk8ZXcd0pb0AO4a5PpOg
2,spotify:track:7zOVh5fGpEwSbZd0g9z80B,Bernadya,Satu Bulan,Juni Records,8799496,2,20,IDN,2024-08-15,7zOVh5fGpEwSbZd0g9z80B
3,spotify:track:2JqsSFo6HqOxnmxBtHfNY6,Dudy Oris,Aku Yang Jatuh Cinta,Dudy Oris,7786411,1,13,IDN,2024-08-15,2JqsSFo6HqOxnmxBtHfNY6
4,spotify:track:2aDgJHhAbABvdW9NszrAPQ,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,6861924,2,21,IDN,2024-08-15,2aDgJHhAbABvdW9NszrAPQ
5,spotify:track:0pmyq5KBXP3agRdxl1SZXx,Bernadya,Lama-Lama,Juni Records,6700907,5,5,IDN,2024-08-15,0pmyq5KBXP3agRdxl1SZXx
6,spotify:track:2gcMYiZzzmzoF8PPAfL3IO,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan",Juni Records,6256719,6,3,IDN,2024-08-15,2gcMYiZzzmzoF8PPAfL3IO
7,spotify:track:25M9piWxSsq0xLcjQW5yz6,Mahalini,Bawa Dia Kembali,HITS Records,6239745,4,14,IDN,2024-08-15,25M9piWxSsq0xLcjQW5yz6
8,spotify:track:6wj06az0WX7fClA2w319dO,Bernadya,Kata Mereka Ini Berlebihan,Juni Records,6104793,7,22,IDN,2024-08-15,6wj06az0WX7fClA2w319dO
9,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,5483758,3,11,IDN,2024-08-15,6dOtVTDdiauQNBQEDOtlAB
10,spotify:track:5KYUrBgdbIcqwaGSIgfXPl,Bernadya,Apa Mungkin,Juni Records,5442493,10,66,IDN,2024-08-15,5KYUrBgdbIcqwaGSIgfXPl
11,spotify:track:0UFYW8XaNvO6K8yZLMHPkB,Bernadya,Kini Mereka Tahu,Juni Records,4685040,9,9,IDN,2024-08-15,0UFYW8XaNvO6K8yZLMHPkB
12,spotify:track:70Wtp9jCA3ZhGAxV0pnwS7,Rio Clappy,Bunga Abadi,Rio Clappy,4198409,12,5,IDN,2024-08-15,70Wtp9jCA3ZhGAxV0pnwS7
13,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,4162589,3,161,IDN,2024-08-15,3FwQ3RYYEekzjEeL3jdpUZ
14,spotify:track:1csKczcJqOSdK8JriLMpDW,Juicy Luicy,Tampar,E-Motion Entertainment,4014917,9,118,IDN,2024-08-15,1csKczcJqOSdK8JriLMpDW
15,spotify:track:1ZPVEo8RfmrEz8YAD5n6rW,Juicy Luicy,Lantas,E-Motion Entertainment,4010898,3,185,IDN,2024-08-15,1ZPVEo8RfmrEz8YAD5n6rW
16,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,4000342,2,20,IDN,2024-08-15,6XKEElbr3cWmnUw6a5HRBV
17,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,3692987,10,162,IDN,2024-08-15,5MIpcd16T59wFeqAChSYwC
18,spotify:track:3zmN19fLAcKeDaajrIdWLB,"Yovie Widianto, Lyodra",Terlalu Cinta,PT. Universal Music Indonesia,3682296,18,3,IDN,2024-08-15,3zmN19fLAcKeDaajrIdWLB
19,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,3635043,1,148,IDN,2024-08-15,6Hii26x3qDErVitnGW8QtO
20,spotify:track:2lMQOAKPam2JVEfNsZtWDe,Lyodra,Tak Dianggap,PT. Universal Music Indonesia,3439655,2,52,IDN,2024-08-15,2lMQOAKPam2JVEfNsZtWDe
21,spotify:track:7Lm4S2P0MHwBktcdNILLQA,Bernadya,"Sialnya, Hidup Harus Tetap Berjalan",Juni Records,3427994,21,6,IDN,2024-08-15,7Lm4S2P0MHwBktcdNILLQA
22,spotify:track:6EIMUjQ7Q8Zr2VtIUik4He,Henry Moodie,drunk text,Robots & Humans/Columbia,3418787,1,31,IDN,2024-08-15,6EIMUjQ7Q8Zr2VtIUik4He
23,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,3374482,13,246,IDN,2024-08-15,2wAiFWjRupWmnDkQcu91MF
24,spotify:track:6Npkwd5gv61SR6QZbTyNf9,Juicy Luicy,Lampu Kuning,E-Motion Entertainment,3361189,24,6,IDN,2024-08-15,6Npkwd5gv61SR6QZbTyNf9
25,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,3301716,1,84,IDN,2024-08-15,26cvTWJq2E1QqN4jyH2OTU
26,spotify:track:0wRXRWyFNE99paoKAUeA5s,Lyodra,Tak Selalu Memiliki - Ipar Adalah Maut Original Soundtrack,MD Music & Universal Music Indonesia,3283382,9,14,IDN,2024-08-15,0wRXRWyFNE99paoKAUeA5s
27,spotify:track:0fiKmieZ6xzoolzNOC3Fxi,Last Child,Sekuat Hatimu,dr.m,3251578,15,41,IDN,2024-08-15,0fiKmieZ6xzoolzNOC3Fxi
28,spotify:track:0PtJbtW50jcvvswNPn3QGd,For Revenge,Serana,Didi Music,3212549,11,118,IDN,2024-08-15,0PtJbtW50jcvvswNPn3QGd
29,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,3091793,10,128,IDN,2024-08-15,32Pdf9eyXDEMoClEJW6yYP
30,spotify:track:630DpnzdfjdVqv2yLfPbAX,Nadin Amizah,Bertaut,Sorai,3051649,1,220,IDN,2024-08-15,630DpnzdfjdVqv2yLfPbAX
31,spotify:track:4S1VYqwfkLit9mKVY3MXoo,Alphaville,Forever Young,WM Germany,3043354,21,4,IDN,2024-08-15,4S1VYqwfkLit9mKVY3MXoo
32,spotify:track:5l3jhWIfRg1FeKgw7R1jWb,Meiska,Keras Kepala,Sony Music Entertainment,2896010,32,3,IDN,2024-08-15,5l3jhWIfRg1FeKgw7R1jWb
33,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,2835550,2,23,IDN,2024-08-15,51ZQ1vr10ffzbwIjDCwqm4
34,spotify:track:0MYAQRR7ZIIE1QD0rFgcMI,"Dewa 19, Yura Yunita",Risalah Hati,Republik Cinta Records,2831734,34,2,IDN,2024-08-15,0MYAQRR7ZIIE1QD0rFgcMI
35,spotify:track:2sD709AK9zRN6SKUmDhGEa,Vionita,"Dia Masa Lalumu, Aku Masa Depanmu",HITS Records,2823804,6,63,IDN,2024-08-15,2sD709AK9zRN6SKUmDhGEa
36,spotify:track:304FEq5eVvrxur9KdHhC5I,Misellia,Akhir Tak Bahagia,Merakit,2789139,10,133,IDN,2024-08-15,304FEq5eVvrxur9KdHhC5I
37,spotify:track:5NmjnghJGJRFg34KGGx8O0,Vierra,Seandainya,Musica Studio's,2773508,30,181,IDN,2024-08-15,5NmjnghJGJRFg34KGGx8O0
38,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,2655701,1,25,IDN,2024-08-15,3qhlB30KknSejmIvZZLjOD
39,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,2601609,18,189,IDN,2024-08-15,5O2P9iiztwhomNh8xkR9lJ
40,spotify:track:6xeqCawPZngDVqw2W2aGaR,"Suara Kayu, Feby Putri",Kembali Pulang,WM Indonesia,2599973,11,79,IDN,2024-08-15,6xeqCawPZngDVqw2W2aGaR
41,spotify:track:1PuhA9UXgH4wRnXzYk5S2Z,Tiara Andini,Kupu - Kupu,PT. Universal Music Indonesia,2548880,2,17,IDN,2024-08-15,1PuhA9UXgH4wRnXzYk5S2Z
42,spotify:track:1mruWrUwAVe2XkksUQiaHK,"Virgoun, Audy",Selamat (Selamat Tinggal),dr.m,2524489,12,265,IDN,2024-08-15,1mruWrUwAVe2XkksUQiaHK
43,spotify:track:4SW9fIXaX6OxJhm9gspkDG,"Dygta, Kamasean",Tapi Tahukah Kamu?,Pro-M,2515972,4,44,IDN,2024-08-15,4SW9fIXaX6OxJhm9gspkDG
44,spotify:track:4GfK1qOF3uBWidbPlTCQRL,Tulus,Monokrom,TulusCompany,2485556,12,385,IDN,2024-08-15,4GfK1qOF3uBWidbPlTCQRL
45,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,2459673,3,50,IDN,2024-08-15,7CyPwkp0oE8Ro9Dd5CUDjW
46,spotify:track:3aClK9EBpl7QeYEuOq1eMI,Hal,L,typeast record,2413589,8,120,IDN,2024-08-15,3aClK9EBpl7QeYEuOq1eMI
47,spotify:track:6i9Ci0IN1q1GcnhdbKU7kZ,Nadhif Basalamah,penjaga hati,After School,2385646,1,45,IDN,2024-08-15,6i9Ci0IN1q1GcnhdbKU7kZ
48,spotify:track:5FInkXMyxWHOvwejaEnPRd,"Rony Parulian, Andi Rianto",Sepenuh Hati,PT. Universal Music Indonesia,2363466,7,18,IDN,2024-08-15,5FInkXMyxWHOvwejaEnPRd
49,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,2353564,41,49,IDN,2024-08-15,3hRV0jL3vUpRrcy398teAU
50,spotify:track:1X80KdFJpedU4as4WGIgYM,Element,Rahasia Hati - Remastered 2023,LMN records,2351647,8,98,IDN,2024-08-15,1X80KdFJpedU4as4WGIgYM
1,spotify:track:5eBk8ZXcd0pb0AO4a5PpOg,Sal Priadi,Gala bunga matahari,Orang Pertunjukan,8183611,1,7,IDN,2024-08-08,5eBk8ZXcd0pb0AO4a5PpOg
2,spotify:track:2JqsSFo6HqOxnmxBtHfNY6,Dudy Oris,Aku Yang Jatuh Cinta,Dudy Oris,8040149,1,12,IDN,2024-08-08,2JqsSFo6HqOxnmxBtHfNY6
3,spotify:track:7zOVh5fGpEwSbZd0g9z80B,Bernadya,Satu Bulan,Juni Records,6989570,3,19,IDN,2024-08-08,7zOVh5fGpEwSbZd0g9z80B
4,spotify:track:2aDgJHhAbABvdW9NszrAPQ,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,6695768,2,20,IDN,2024-08-08,2aDgJHhAbABvdW9NszrAPQ
5,spotify:track:25M9piWxSsq0xLcjQW5yz6,Mahalini,Bawa Dia Kembali,HITS Records,6279104,4,13,IDN,2024-08-08,25M9piWxSsq0xLcjQW5yz6
6,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,5723102,3,10,IDN,2024-08-08,6dOtVTDdiauQNBQEDOtlAB
7,spotify:track:6wj06az0WX7fClA2w319dO,Bernadya,Kata Mereka Ini Berlebihan,Juni Records,5051550,7,21,IDN,2024-08-08,6wj06az0WX7fClA2w319dO
8,spotify:track:0pmyq5KBXP3agRdxl1SZXx,Bernadya,Lama-Lama,Juni Records,4875975,8,4,IDN,2024-08-08,0pmyq5KBXP3agRdxl1SZXx
9,spotify:track:0UFYW8XaNvO6K8yZLMHPkB,Bernadya,Kini Mereka Tahu,Juni Records,4603983,9,8,IDN,2024-08-08,0UFYW8XaNvO6K8yZLMHPkB
10,spotify:track:5KYUrBgdbIcqwaGSIgfXPl,Bernadya,Apa Mungkin,Juni Records,4371208,10,65,IDN,2024-08-08,5KYUrBgdbIcqwaGSIgfXPl
11,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,4264637,2,19,IDN,2024-08-08,6XKEElbr3cWmnUw6a5HRBV
12,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,4160095,3,160,IDN,2024-08-08,3FwQ3RYYEekzjEeL3jdpUZ
13,spotify:track:1ZPVEo8RfmrEz8YAD5n6rW,Juicy Luicy,Lantas,E-Motion Entertainment,3753427,3,184,IDN,2024-08-08,1ZPVEo8RfmrEz8YAD5n6rW
14,spotify:track:1csKczcJqOSdK8JriLMpDW,Juicy Luicy,Tampar,E-Motion Entertainment,3739654,9,117,IDN,2024-08-08,1csKczcJqOSdK8JriLMpDW
15,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,3699212,10,161,IDN,2024-08-08,5MIpcd16T59wFeqAChSYwC
16,spotify:track:6EIMUjQ7Q8Zr2VtIUik4He,Henry Moodie,drunk text,Robots & Humans/Columbia,3574974,1,30,IDN,2024-08-08,6EIMUjQ7Q8Zr2VtIUik4He
17,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,3480004,1,147,IDN,2024-08-08,6Hii26x3qDErVitnGW8QtO
18,spotify:track:2lMQOAKPam2JVEfNsZtWDe,Lyodra,Tak Dianggap,PT. Universal Music Indonesia,3465121,2,51,IDN,2024-08-08,2lMQOAKPam2JVEfNsZtWDe
19,spotify:track:0wRXRWyFNE99paoKAUeA5s,Lyodra,Tak Selalu Memiliki - Ipar Adalah Maut Original Soundtrack,MD Music & Universal Music Indonesia,3424547,9,13,IDN,2024-08-08,0wRXRWyFNE99paoKAUeA5s
20,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,3384056,1,83,IDN,2024-08-08,26cvTWJq2E1QqN4jyH2OTU
21,spotify:track:0fiKmieZ6xzoolzNOC3Fxi,Last Child,Sekuat Hatimu,dr.m,3239381,15,40,IDN,2024-08-08,0fiKmieZ6xzoolzNOC3Fxi
22,spotify:track:2gcMYiZzzmzoF8PPAfL3IO,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan",Juni Records,3230639,22,2,IDN,2024-08-08,2gcMYiZzzmzoF8PPAfL3IO
23,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,3220630,10,127,IDN,2024-08-08,32Pdf9eyXDEMoClEJW6yYP
24,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,3207913,13,245,IDN,2024-08-08,2wAiFWjRupWmnDkQcu91MF
25,spotify:track:0PtJbtW50jcvvswNPn3QGd,For Revenge,Serana,Didi Music,3155595,11,117,IDN,2024-08-08,0PtJbtW50jcvvswNPn3QGd
26,spotify:track:4S1VYqwfkLit9mKVY3MXoo,Alphaville,Forever Young,WM Germany,3129172,21,3,IDN,2024-08-08,4S1VYqwfkLit9mKVY3MXoo
27,spotify:track:70Wtp9jCA3ZhGAxV0pnwS7,Rio Clappy,Bunga Abadi,Rio Clappy,3118459,27,4,IDN,2024-08-08,70Wtp9jCA3ZhGAxV0pnwS7
