rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
47,spotify:track:401VKk3bdyumcfJH8aUCjm,GEMINI,ใกล้เกิน (TOO CLOSE TO HANDLE),GMM Music Public Company Limited,402475,47,1,THA,2024-03-14,401VKk3bdyumcfJH8aUCjm
48,spotify:track:56n3cbPJeypX5NyqgsmpnZ,Only Monday,บรรยากาศ,GMM Music Public Company Limited,389112,19,39,THA,2024-03-14,56n3cbPJeypX5NyqgsmpnZ
49,spotify:track:1EOWBTE1GPKcxz3wlR08tW,D Gerrard,Luxury,WM/Thailand,381944,15,62,THA,2024-03-14,1EOWBTE1GPKcxz3wlR08tW
50,spotify:track:3qMYr2bVu2HpSKrSJ2zj8K,Anatomy Rabbit,แอบหวัง,Anatomy Rabbit,371729,17,123,THA,2024-03-14,3qMYr2bVu2HpSKrSJ2zj8K
1,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,2806241,1,17,THA,2024-03-07,2KslE17cAJNHTsI2MI0jb2
2,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,2680852,1,30,THA,2024-03-07,2N0SPREDYqILVEFSsWF5N5
3,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,2308309,1,50,THA,2024-03-07,3Ua0m0YmEjrMi9XErKcNiR
4,spotify:track:4RiudH8RehvLLrk8uNgIdR,TEN,Nightwalker,SM Entertainment,1517688,2,4,THA,2024-03-07,4RiudH8RehvLLrk8uNgIdR
5,spotify:track:1JxRZB6gjp3nsn2jUIaXMs,TAEYONG,TAP,SM Entertainment,1436407,5,2,THA,2024-03-07,1JxRZB6gjp3nsn2jUIaXMs
6,spotify:track:6BqnE3hiqtywrLMJ3ulYDp,D Gerrard,รถไฟบนฟ้า,WM/Thailand,1377353,4,8,THA,2024-03-07,6BqnE3hiqtywrLMJ3ulYDp
7,spotify:track:4bjN59DRXFRxBE1g5ne6B1,Agust D,Haegeum,BIGHIT MUSIC,1202789,1,46,THA,2024-03-07,4bjN59DRXFRxBE1g5ne6B1
8,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1047992,1,34,THA,2024-03-07,2HRgqmZQC0MC7GeNuDIXHN
9,spotify:track:5nvdbRKg9fOixXotcZIQuF,Jeff Satur,ซ่อน(ไม่)หา,WM/Thailand,1002030,5,7,THA,2024-03-07,5nvdbRKg9fOixXotcZIQuF
10,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,855000,1,130,THA,2024-03-07,7hU3IHwjX150XLoTVmjD0q
11,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,842830,2,23,THA,2024-03-07,01qFKNWq73UfEslI0GvumE
12,spotify:track:1WbqdJzBawPmNVBL1tT7dK,Whal & Dolph,ดีใจรึเปล่า,What The Duck,821569,11,3,THA,2024-03-07,1WbqdJzBawPmNVBL1tT7dK
13,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,LISA,LALISA,YG Entertainment/Interscope Records,817891,1,127,THA,2024-03-07,7uQZVznj0uQOGC9KhV2Mg6
14,spotify:track:2kpVbauiG7Tcue6kZPKYNG,PUN,Goodbye,Universal Music (Thailand) Ltd.,754036,10,6,THA,2024-03-07,2kpVbauiG7Tcue6kZPKYNG
15,spotify:track:6rk1rGqpNXTeu7kVsB049F,PiXXiE,ติดฝน,Lit Entertainment,719847,3,9,THA,2024-03-07,6rk1rGqpNXTeu7kVsB049F
16,spotify:track:56wDFSIa9Tr7zbEXUVMwjP,fellow fellow,ดาวหางฮัลเลย์,Kicks Records,701564,3,27,THA,2024-03-07,56wDFSIa9Tr7zbEXUVMwjP
17,spotify:track:2CjNvED1BSLPG1jYENA0QS,Only Monday,จดจำ,GMM Music Public Company Limited,687880,14,6,THA,2024-03-07,2CjNvED1BSLPG1jYENA0QS
18,spotify:track:5SP4XIuwGjbA5xTEkTQq7E,MEYOU,อิจฉา,GMM Music Public Company Limited,631715,11,14,THA,2024-03-07,5SP4XIuwGjbA5xTEkTQq7E
19,spotify:track:4bnxMt1viexb85sAtVz1dA,Meyou,วันนี้ปีที่แล้ว,GMM Music Public Company Limited,623441,11,27,THA,2024-03-07,4bnxMt1viexb85sAtVz1dA
20,spotify:track:3wyzSQ9rAWjx9vsMQSrLn2,fellow fellow,ไม่เปลี่ยนเลย (Best Luck),Kicks Records,571491,18,13,THA,2024-03-07,3wyzSQ9rAWjx9vsMQSrLn2
21,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,565399,12,75,THA,2024-03-07,1BxfuPKGuaTgP7aM0Bbdwr
22,spotify:track:7mVobUmGP12Y5SQJgBice3,"PONCHET, VARINZ",พี่ชอบหนูที่สุดเลย,PONCHET,536227,16,18,THA,2024-03-07,7mVobUmGP12Y5SQJgBice3
23,spotify:track:1fUncVCIUnmf6qihsRkoBE,YEW,ปล่อยดาว,YEW,532887,11,21,THA,2024-03-07,1fUncVCIUnmf6qihsRkoBE
24,spotify:track:1VNWdmXSbaNrnWod10WIL0,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",Universal Republic Records,528798,10,33,THA,2024-03-07,1VNWdmXSbaNrnWod10WIL0
25,spotify:track:5BmF05GWZpmm5JZ5p3yMJr,Mirrr,กำแพงหัวใจ,What The Duck,520709,15,29,THA,2024-03-07,5BmF05GWZpmm5JZ5p3yMJr
26,spotify:track:13fTUwOsAtNtZtxAcBOtWy,มนัสวีร์,ความรู้สึกของตัวฉัน,9 Arkkhan - Music,513379,23,11,THA,2024-03-07,13fTUwOsAtNtZtxAcBOtWy
27,spotify:track:3y5HhSSAyYGtOkP6mhKs6z,FREEHAND,ขอให้เธอใจดี,Freehand,507212,12,33,THA,2024-03-07,3y5HhSSAyYGtOkP6mhKs6z
28,spotify:track:1VfxBuhaRC8rnE4VAPQ4Qk,LANDOKMAI,ยอม (White Flag),What The Duck,492396,11,6,THA,2024-03-07,1VfxBuhaRC8rnE4VAPQ4Qk
29,spotify:track:6m1TWFMeon7ai9XLOzdbiR,BTS,FAKE LOVE,BIGHIT MUSIC,482777,1,84,THA,2024-03-07,6m1TWFMeon7ai9XLOzdbiR
30,spotify:track:3MIVadmVbWGZR0VzNceGt1,QLER,ใจลอย,What The Duck,473999,13,48,THA,2024-03-07,3MIVadmVbWGZR0VzNceGt1
31,spotify:track:5DMALWZOGyyc7noptzvF2j,sarah salola,ยินดี - เพลงประกอบละครมาตาลดา ช่อง 3,CHANDELIER MUSIC,469194,10,35,THA,2024-03-07,5DMALWZOGyyc7noptzvF2j
32,spotify:track:5OaXaynJZgklXEwzhouey5,Newery,กลิ่นดอกไม้,LiVE HiGH,462441,2,59,THA,2024-03-07,5OaXaynJZgklXEwzhouey5
33,spotify:track:79S6mQUxOs8ANRmJTS7agU,LANDOKMAI,เพลงรักเพลงแรก - Blooming,What The Duck,457105,18,29,THA,2024-03-07,79S6mQUxOs8ANRmJTS7agU
34,spotify:track:45eQSbdATZGC5lowyWUbfH,"BADMIXY, ยุ้ย ญาติเยอะ",ฟ้ารักพ่อ (DILF),BADMIXY,456035,8,14,THA,2024-03-07,45eQSbdATZGC5lowyWUbfH
35,spotify:track:1rNYuv63emsYt4Jjv8RlgJ,Mirrr,เจ้าของที่,What The Duck,451643,10,104,THA,2024-03-07,1rNYuv63emsYt4Jjv8RlgJ
36,spotify:track:4fwPmzupzsPEzwquuuVaiw,AYLA's,จากตรงนี้ที่(เคย)สวยงาม [La La Bye],WM/Thailand,442824,10,59,THA,2024-03-07,4fwPmzupzsPEzwquuuVaiw
37,spotify:track:1EOWBTE1GPKcxz3wlR08tW,D Gerrard,Luxury,WM/Thailand,435803,15,61,THA,2024-03-07,1EOWBTE1GPKcxz3wlR08tW
38,spotify:track:7jq0O5rfrzEIqNOsc7v9JT,"First Anuwat, Saran",เดินมาส่ง - BYE,Marr,423950,11,43,THA,2024-03-07,7jq0O5rfrzEIqNOsc7v9JT
39,spotify:track:0MJ5wKsPEeihONNfugHGy7,HYBS,Tip Toe,JUICEY,420051,24,37,THA,2024-03-07,0MJ5wKsPEeihONNfugHGy7
40,spotify:track:62HLOpfjoG6E0JTtUEfplQ,Billkin,ก้าวก่าย,Billkin Entertainment,419185,32,2,THA,2024-03-07,62HLOpfjoG6E0JTtUEfplQ
41,spotify:track:56n3cbPJeypX5NyqgsmpnZ,Only Monday,บรรยากาศ,GMM Music Public Company Limited,418685,19,38,THA,2024-03-07,56n3cbPJeypX5NyqgsmpnZ
42,spotify:track:3t1Ex6dp0O7tUP3NLyjAY8,"PONCHET, VARINZ",พี่คงไม่ชอบผมหรอก,PONCHET,418372,42,22,THA,2024-03-07,3t1Ex6dp0O7tUP3NLyjAY8
43,spotify:track:2Ab1HQjbMcqHY3TkTycrYr,FREEHAND,รสหวาน,Freehand,418062,28,69,THA,2024-03-07,2Ab1HQjbMcqHY3TkTycrYr
44,spotify:track:7GARzfC1mwhDuk4t9WOACq,j-hope,MORE,BIGHIT MUSIC,417782,2,38,THA,2024-03-07,7GARzfC1mwhDuk4t9WOACq
45,spotify:track:3XCoEJvCYqTbM8bhples8N,"Musketeers, Maiyarap",พิจารณา (Consider),What The Duck,412727,1,78,THA,2024-03-07,3XCoEJvCYqTbM8bhples8N
46,spotify:track:36VP0QLf0R3KqcWeyJxuEO,Paper Planes,กลับมาเพื่อบอกลา (Just To Let Me Know),GMM Music Public Company Limited,410677,32,15,THA,2024-03-07,36VP0QLf0R3KqcWeyJxuEO
47,spotify:track:18VklhRVxmgQZAwtDkeC8K,"LHAM, D Gerrard","ร้องไปกับฟ้า (Original Soundtrack ""ภาพยนตร์ 4KINGS II"") [feat. D Gerrard]",Shinesaeng Ad.Venture,389882,11,13,THA,2024-03-07,18VklhRVxmgQZAwtDkeC8K
48,spotify:track:3qMYr2bVu2HpSKrSJ2zj8K,Anatomy Rabbit,แอบหวัง,Anatomy Rabbit,381715,17,122,THA,2024-03-07,3qMYr2bVu2HpSKrSJ2zj8K
49,spotify:track:4njC4CPPqAQZ5bo6eEjP0e,PURPEECH,หากจะเพียงขอ (Sincare),MILK!,375619,31,127,THA,2024-03-07,4njC4CPPqAQZ5bo6eEjP0e
50,spotify:track:2uZ6hKHh0UjZMz0YKzCLT1,Cocktail,"ลั่นทม - From ""หอมกลิ่นความรัก""",GMM Music Public Company Limited,354961,16,29,THA,2024-03-07,2uZ6hKHh0UjZMz0YKzCLT1
1,spotify:track:0paWX66K9n7sYR9AkKkyzB,Beat Record,Standing Next to You - Sped Up - Remix,Pablo Nunes,3097832,1,17,THA,2024-02-29,0paWX66K9n7sYR9AkKkyzB
2,spotify:track:4RiudH8RehvLLrk8uNgIdR,TEN,Nightwalker,SM Entertainment,2612879,2,3,THA,2024-02-29,4RiudH8RehvLLrk8uNgIdR
3,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,2597163,1,29,THA,2024-02-29,2N0SPREDYqILVEFSsWF5N5
4,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,2438825,1,49,THA,2024-02-29,3Ua0m0YmEjrMi9XErKcNiR
5,spotify:track:6BqnE3hiqtywrLMJ3ulYDp,D Gerrard,รถไฟบนฟ้า,WM/Thailand,1432097,4,7,THA,2024-02-29,6BqnE3hiqtywrLMJ3ulYDp
6,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1178324,1,33,THA,2024-02-29,2HRgqmZQC0MC7GeNuDIXHN
7,spotify:track:5nvdbRKg9fOixXotcZIQuF,Jeff Satur,ซ่อน(ไม่)หา,WM/Thailand,1008819,5,6,THA,2024-02-29,5nvdbRKg9fOixXotcZIQuF
8,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,970642,2,22,THA,2024-02-29,01qFKNWq73UfEslI0GvumE
9,spotify:track:1JxRZB6gjp3nsn2jUIaXMs,TAEYONG,TAP,SM Entertainment,958794,9,1,THA,2024-02-29,1JxRZB6gjp3nsn2jUIaXMs
10,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,882688,1,129,THA,2024-02-29,7hU3IHwjX150XLoTVmjD0q
11,spotify:track:1WbqdJzBawPmNVBL1tT7dK,Whal & Dolph,ดีใจรึเปล่า,What The Duck,855793,11,2,THA,2024-02-29,1WbqdJzBawPmNVBL1tT7dK
12,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,LISA,LALISA,YG Entertainment/Interscope Records,837814,1,126,THA,2024-02-29,7uQZVznj0uQOGC9KhV2Mg6
13,spotify:track:6rk1rGqpNXTeu7kVsB049F,PiXXiE,ติดฝน,Lit Entertainment,833816,3,8,THA,2024-02-29,6rk1rGqpNXTeu7kVsB049F
14,spotify:track:2kpVbauiG7Tcue6kZPKYNG,PUN,Goodbye,Universal Music (Thailand) Ltd.,817086,10,5,THA,2024-02-29,2kpVbauiG7Tcue6kZPKYNG
15,spotify:track:56wDFSIa9Tr7zbEXUVMwjP,fellow fellow,ดาวหางฮัลเลย์,Kicks Records,755377,3,26,THA,2024-02-29,56wDFSIa9Tr7zbEXUVMwjP
16,spotify:track:2CjNvED1BSLPG1jYENA0QS,Only Monday,จดจำ,GMM Music Public Company Limited,710436,14,5,THA,2024-02-29,2CjNvED1BSLPG1jYENA0QS
17,spotify:track:4bjN59DRXFRxBE1g5ne6B1,Agust D,Haegeum,BIGHIT MUSIC,688458,1,45,THA,2024-02-29,4bjN59DRXFRxBE1g5ne6B1
18,spotify:track:4bnxMt1viexb85sAtVz1dA,Meyou,วันนี้ปีที่แล้ว,GMM Music Public Company Limited,627460,11,26,THA,2024-02-29,4bnxMt1viexb85sAtVz1dA
19,spotify:track:5SP4XIuwGjbA5xTEkTQq7E,MEYOU,อิจฉา,GMM Music Public Company Limited,626425,11,13,THA,2024-02-29,5SP4XIuwGjbA5xTEkTQq7E
20,spotify:track:3wyzSQ9rAWjx9vsMQSrLn2,fellow fellow,ไม่เปลี่ยนเลย (Best Luck),Kicks Records,588862,18,12,THA,2024-02-29,3wyzSQ9rAWjx9vsMQSrLn2
21,spotify:track:1fUncVCIUnmf6qihsRkoBE,YEW,ปล่อยดาว,YEW,569656,11,20,THA,2024-02-29,1fUncVCIUnmf6qihsRkoBE
22,spotify:track:5BmF05GWZpmm5JZ5p3yMJr,Mirrr,กำแพงหัวใจ,What The Duck,567267,15,28,THA,2024-02-29,5BmF05GWZpmm5JZ5p3yMJr
23,spotify:track:1VfxBuhaRC8rnE4VAPQ4Qk,LANDOKMAI,ยอม (White Flag),What The Duck,566322,11,5,THA,2024-02-29,1VfxBuhaRC8rnE4VAPQ4Qk
24,spotify:track:1VNWdmXSbaNrnWod10WIL0,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",Universal Republic Records,540786,10,32,THA,2024-02-29,1VNWdmXSbaNrnWod10WIL0
25,spotify:track:13fTUwOsAtNtZtxAcBOtWy,มนัสวีร์,ความรู้สึกของตัวฉัน,9 Arkkhan - Music,533733,23,10,THA,2024-02-29,13fTUwOsAtNtZtxAcBOtWy
26,spotify:track:6m1TWFMeon7ai9XLOzdbiR,BTS,FAKE LOVE,BIGHIT MUSIC,500585,1,83,THA,2024-02-29,6m1TWFMeon7ai9XLOzdbiR
27,spotify:track:3MIVadmVbWGZR0VzNceGt1,QLER,ใจลอย,What The Duck,494103,13,47,THA,2024-02-29,3MIVadmVbWGZR0VzNceGt1
28,spotify:track:5DMALWZOGyyc7noptzvF2j,sarah salola,ยินดี - เพลงประกอบละครมาตาลดา ช่อง 3,CHANDELIER MUSIC,488766,10,34,THA,2024-02-29,5DMALWZOGyyc7noptzvF2j
29,spotify:track:45eQSbdATZGC5lowyWUbfH,"BADMIXY, ยุ้ย ญาติเยอะ",ฟ้ารักพ่อ (DILF),BADMIXY,488535,8,13,THA,2024-02-29,45eQSbdATZGC5lowyWUbfH
30,spotify:track:79S6mQUxOs8ANRmJTS7agU,LANDOKMAI,เพลงรักเพลงแรก - Blooming,What The Duck,485615,18,28,THA,2024-02-29,79S6mQUxOs8ANRmJTS7agU
31,spotify:track:3y5HhSSAyYGtOkP6mhKs6z,FREEHAND,ขอให้เธอใจดี,Freehand,484900,12,32,THA,2024-02-29,3y5HhSSAyYGtOkP6mhKs6z
32,spotify:track:62HLOpfjoG6E0JTtUEfplQ,Billkin,ก้าวก่าย,Billkin Entertainment,480472,32,1,THA,2024-02-29,62HLOpfjoG6E0JTtUEfplQ
33,spotify:track:5OaXaynJZgklXEwzhouey5,Newery,กลิ่นดอกไม้,LiVE HiGH,477897,2,58,THA,2024-02-29,5OaXaynJZgklXEwzhouey5
34,spotify:track:7GARzfC1mwhDuk4t9WOACq,j-hope,MORE,BIGHIT MUSIC,468226,2,37,THA,2024-02-29,7GARzfC1mwhDuk4t9WOACq
35,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,456924,12,74,THA,2024-02-29,1BxfuPKGuaTgP7aM0Bbdwr
36,spotify:track:1EOWBTE1GPKcxz3wlR08tW,D Gerrard,Luxury,WM/Thailand,456031,15,60,THA,2024-02-29,1EOWBTE1GPKcxz3wlR08tW
37,spotify:track:1rNYuv63emsYt4Jjv8RlgJ,Mirrr,เจ้าของที่,What The Duck,450998,10,103,THA,2024-02-29,1rNYuv63emsYt4Jjv8RlgJ
38,spotify:track:7mVobUmGP12Y5SQJgBice3,"PONCHET, VARINZ",พี่ชอบหนูที่สุดเลย,PONCHET,450355,16,17,THA,2024-02-29,7mVobUmGP12Y5SQJgBice3
39,spotify:track:3XCoEJvCYqTbM8bhples8N,"Musketeers, Maiyarap",พิจารณา (Consider),What The Duck,448639,1,77,THA,2024-02-29,3XCoEJvCYqTbM8bhples8N
40,spotify:track:18VklhRVxmgQZAwtDkeC8K,"LHAM, D Gerrard","ร้องไปกับฟ้า (Original Soundtrack ""ภาพยนตร์ 4KINGS II"") [feat. D Gerrard]",Shinesaeng Ad.Venture,445242,11,12,THA,2024-02-29,18VklhRVxmgQZAwtDkeC8K
41,spotify:track:1AZjCZSGEjlxUufFQwSszF,"RM, Youjeen",Wild Flower (with youjeen),BIGHIT MUSIC,440627,1,35,THA,2024-02-29,1AZjCZSGEjlxUufFQwSszF
42,spotify:track:4fwPmzupzsPEzwquuuVaiw,AYLA's,จากตรงนี้ที่(เคย)สวยงาม [La La Bye],WM/Thailand,434532,10,58,THA,2024-02-29,4fwPmzupzsPEzwquuuVaiw
43,spotify:track:7jq0O5rfrzEIqNOsc7v9JT,"First Anuwat, Saran",เดินมาส่ง - BYE,Marr,431476,11,42,THA,2024-02-29,7jq0O5rfrzEIqNOsc7v9JT
44,spotify:track:0MJ5wKsPEeihONNfugHGy7,HYBS,Tip Toe,JUICEY,427808,24,36,THA,2024-02-29,0MJ5wKsPEeihONNfugHGy7
45,spotify:track:36VP0QLf0R3KqcWeyJxuEO,Paper Planes,กลับมาเพื่อบอกลา (Just To Let Me Know),GMM Music Public Company Limited,425336,32,14,THA,2024-02-29,36VP0QLf0R3KqcWeyJxuEO
46,spotify:track:56n3cbPJeypX5NyqgsmpnZ,Only Monday,บรรยากาศ,GMM Music Public Company Limited,420346,19,37,THA,2024-02-29,56n3cbPJeypX5NyqgsmpnZ
47,spotify:track:4njC4CPPqAQZ5bo6eEjP0e,PURPEECH,หากจะเพียงขอ (Sincare),MILK!,414226,31,126,THA,2024-02-29,4njC4CPPqAQZ5bo6eEjP0e
48,spotify:track:2Ab1HQjbMcqHY3TkTycrYr,FREEHAND,รสหวาน,Freehand,412683,28,68,THA,2024-02-29,2Ab1HQjbMcqHY3TkTycrYr
49,spotify:track:5h1BN75CEh8wdSwE1xrbSe,V,Slow Dancing,BIGHIT MUSIC,391792,2,24,THA,2024-02-29,5h1BN75CEh8wdSwE1xrbSe
50,spotify:track:3qMYr2bVu2HpSKrSJ2zj8K,Anatomy Rabbit,แอบหวัง,Anatomy Rabbit,381055,17,121,THA,2024-02-29,3qMYr2bVu2HpSKrSJ2zj8K
1,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,2664386,1,16,THA,2024-02-22,2KslE17cAJNHTsI2MI0jb2
2,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,2428840,1,28,THA,2024-02-22,2N0SPREDYqILVEFSsWF5N5
3,spotify:track:4RiudH8RehvLLrk8uNgIdR,TEN,Nightwalker,SM Entertainment,2419676,3,2,THA,2024-02-22,4RiudH8RehvLLrk8uNgIdR
4,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,2052838,1,48,THA,2024-02-22,3Ua0m0YmEjrMi9XErKcNiR
5,spotify:track:6BqnE3hiqtywrLMJ3ulYDp,D Gerrard,รถไฟบนฟ้า,WM/Thailand,1570948,4,6,THA,2024-02-22,6BqnE3hiqtywrLMJ3ulYDp
6,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1093366,1,32,THA,2024-02-22,2HRgqmZQC0MC7GeNuDIXHN
7,spotify:track:5nvdbRKg9fOixXotcZIQuF,Jeff Satur,ซ่อน(ไม่)หา,WM/Thailand,1039083,5,5,THA,2024-02-22,5nvdbRKg9fOixXotcZIQuF
8,spotify:track:4bjN59DRXFRxBE1g5ne6B1,Agust D,Haegeum,BIGHIT MUSIC,1001086,1,44,THA,2024-02-22,4bjN59DRXFRxBE1g5ne6B1
9,spotify:track:7GARzfC1mwhDuk4t9WOACq,j-hope,MORE,BIGHIT MUSIC,959786,2,36,THA,2024-02-22,7GARzfC1mwhDuk4t9WOACq
10,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,932399,1,128,THA,2024-02-22,7hU3IHwjX150XLoTVmjD0q
11,spotify:track:2kpVbauiG7Tcue6kZPKYNG,PUN,Goodbye,Universal Music (Thailand) Ltd.,909400,10,4,THA,2024-02-22,2kpVbauiG7Tcue6kZPKYNG
12,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,907934,2,21,THA,2024-02-22,01qFKNWq73UfEslI0GvumE
13,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,LISA,LALISA,YG Entertainment/Interscope Records,899477,1,125,THA,2024-02-22,7uQZVznj0uQOGC9KhV2Mg6
14,spotify:track:6rk1rGqpNXTeu7kVsB049F,PiXXiE,ติดฝน,Lit Entertainment,895498,3,7,THA,2024-02-22,6rk1rGqpNXTeu7kVsB049F
15,spotify:track:56wDFSIa9Tr7zbEXUVMwjP,fellow fellow,ดาวหางฮัลเลย์,Kicks Records,770434,3,25,THA,2024-02-22,56wDFSIa9Tr7zbEXUVMwjP
16,spotify:track:5SP4XIuwGjbA5xTEkTQq7E,MEYOU,อิจฉา,GMM Music Public Company Limited,727915,11,12,THA,2024-02-22,5SP4XIuwGjbA5xTEkTQq7E
17,spotify:track:2CjNvED1BSLPG1jYENA0QS,Only Monday,จดจำ,GMM Music Public Company Limited,722755,14,4,THA,2024-02-22,2CjNvED1BSLPG1jYENA0QS
18,spotify:track:4bnxMt1viexb85sAtVz1dA,Meyou,วันนี้ปีที่แล้ว,GMM Music Public Company Limited,668868,11,25,THA,2024-02-22,4bnxMt1viexb85sAtVz1dA
19,spotify:track:1VfxBuhaRC8rnE4VAPQ4Qk,LANDOKMAI,ยอม (White Flag),What The Duck,651377,11,4,THA,2024-02-22,1VfxBuhaRC8rnE4VAPQ4Qk
20,spotify:track:3wyzSQ9rAWjx9vsMQSrLn2,fellow fellow,ไม่เปลี่ยนเลย (Best Luck),Kicks Records,626387,18,11,THA,2024-02-22,3wyzSQ9rAWjx9vsMQSrLn2
21,spotify:track:1fUncVCIUnmf6qihsRkoBE,YEW,ปล่อยดาว,YEW,592883,11,19,THA,2024-02-22,1fUncVCIUnmf6qihsRkoBE
22,spotify:track:5BmF05GWZpmm5JZ5p3yMJr,Mirrr,กำแพงหัวใจ,What The Duck,562162,15,27,THA,2024-02-22,5BmF05GWZpmm5JZ5p3yMJr
23,spotify:track:1VNWdmXSbaNrnWod10WIL0,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",Universal Republic Records,531864,10,31,THA,2024-02-22,1VNWdmXSbaNrnWod10WIL0
24,spotify:track:3MIVadmVbWGZR0VzNceGt1,QLER,ใจลอย,What The Duck,528817,13,46,THA,2024-02-22,3MIVadmVbWGZR0VzNceGt1
25,spotify:track:6N1ZqtABCgsqotshwnvEk1,BUS,WATCH YOUR STEP,SONRAY MUSIC,515156,25,1,THA,2024-02-22,6N1ZqtABCgsqotshwnvEk1
26,spotify:track:45eQSbdATZGC5lowyWUbfH,"BADMIXY, ยุ้ย ญาติเยอะ",ฟ้ารักพ่อ (DILF),BADMIXY,515124,8,12,THA,2024-02-22,45eQSbdATZGC5lowyWUbfH
27,spotify:track:1WbqdJzBawPmNVBL1tT7dK,Whal & Dolph,ดีใจรึเปล่า,What The Duck,512827,27,1,THA,2024-02-22,1WbqdJzBawPmNVBL1tT7dK
28,spotify:track:79S6mQUxOs8ANRmJTS7agU,LANDOKMAI,เพลงรักเพลงแรก - Blooming,What The Duck,509400,18,27,THA,2024-02-22,79S6mQUxOs8ANRmJTS7agU
29,spotify:track:13fTUwOsAtNtZtxAcBOtWy,มนัสวีร์,ความรู้สึกของตัวฉัน,9 Arkkhan - Music,503746,23,9,THA,2024-02-22,13fTUwOsAtNtZtxAcBOtWy
30,spotify:track:5DMALWZOGyyc7noptzvF2j,sarah salola,ยินดี - เพลงประกอบละครมาตาลดา ช่อง 3,CHANDELIER MUSIC,499341,10,33,THA,2024-02-22,5DMALWZOGyyc7noptzvF2j
31,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,493563,12,73,THA,2024-02-22,1BxfuPKGuaTgP7aM0Bbdwr
32,spotify:track:3y5HhSSAyYGtOkP6mhKs6z,FREEHAND,ขอให้เธอใจดี,Freehand,476462,12,31,THA,2024-02-22,3y5HhSSAyYGtOkP6mhKs6z
33,spotify:track:1EOWBTE1GPKcxz3wlR08tW,D Gerrard,Luxury,WM/Thailand,476018,15,59,THA,2024-02-22,1EOWBTE1GPKcxz3wlR08tW
34,spotify:track:18VklhRVxmgQZAwtDkeC8K,"LHAM, D Gerrard","ร้องไปกับฟ้า (Original Soundtrack ""ภาพยนตร์ 4KINGS II"") [feat. D Gerrard]",Shinesaeng Ad.Venture,471181,11,11,THA,2024-02-22,18VklhRVxmgQZAwtDkeC8K
35,spotify:track:4njC4CPPqAQZ5bo6eEjP0e,PURPEECH,หากจะเพียงขอ (Sincare),MILK!,463685,31,125,THA,2024-02-22,4njC4CPPqAQZ5bo6eEjP0e
36,spotify:track:3XCoEJvCYqTbM8bhples8N,"Musketeers, Maiyarap",พิจารณา (Consider),What The Duck,458059,1,76,THA,2024-02-22,3XCoEJvCYqTbM8bhples8N
