rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
1,spotify:track:4ulroyDK6rN73nVkCkWhur,"Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",Sahiba,Warner Music India,7042012,1,10,IND,2025-01-30,4ulroyDK6rN73nVkCkWhur
2,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,"Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast",Ishq Hai,Netflix Music,6859427,1,7,IND,2025-01-30,3vCzLB6kS2lGcIpm1OOUsy
3,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),5771923,1,25,IND,2025-01-30,0eCajpR75pDW0r64U6hP2x
4,spotify:track:4vHRQnzGcKEtqsLH70tAms,"Sachet-Parampara, Parampara Tandon, Kausar Munir","Raanjhan (From ""Do Patti"")",T-Series,5675262,2,15,IND,2025-01-30,4vHRQnzGcKEtqsLH70tAms
5,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,4684247,4,18,IND,2025-01-30,2plbrEY59IikOBgBGLjaoe
6,spotify:track:1hlbywc8Jhl1FFqJxAMabE,"Faheem Abdullah, Rauhan Malik, Amir Ameer",Ishq,Artiste First,4574539,2,44,IND,2025-01-30,1hlbywc8Jhl1FFqJxAMabE
7,spotify:track:4d2jV5fmX6hbRwaRbY39dt,Karan Aujla,Wavy,Karan Aujla Music,3851150,4,11,IND,2025-01-30,4d2jV5fmX6hbRwaRbY39dt
8,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,3604164,1,39,IND,2025-01-30,5zCnGtCl5Ac5zlFHXaZmhy
9,spotify:track:5AnWrUzsrFgBvhn6dUElnr,"Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar","Aaj Ki Raat (From ""Stree 2"")",Saregama India Ltd,3596966,1,27,IND,2025-01-30,5AnWrUzsrFgBvhn6dUElnr
10,spotify:track:78BWCd70D1X6LMkDZm1UoF,Yo Yo Honey Singh,Millionaire,T-Series,3513862,3,22,IND,2025-01-30,78BWCd70D1X6LMkDZm1UoF
11,spotify:track:1hA697u7e1jX2XM8sWA6Uy,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,Zee Music Company,3498372,1,84,IND,2025-01-30,1hA697u7e1jX2XM8sWA6Uy
12,spotify:track:2ceeTJAzKy295Fm0VsaXtE,"Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,3095773,10,51,IND,2025-01-30,2ceeTJAzKy295Fm0VsaXtE
13,spotify:track:1dFrZr9eMUsFqeag04ClqD,Dhanda Nyoliwala,Russian Bandana,Universal Music India Pvt Ltd.,3063513,6,18,IND,2025-01-30,1dFrZr9eMUsFqeag04ClqD
14,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,3059466,2,296,IND,2025-01-30,2Fv2injs4qAm8mJBGaxVKU
15,spotify:track:2cPUB8EOT6AfJ8oxhyoNXL,"Pritam, Javed Bashir",Ye Tune Kya Kiya,T-Series,3040520,15,50,IND,2025-01-30,2cPUB8EOT6AfJ8oxhyoNXL
16,spotify:track:7eQl3Yqv35ioqUfveKHitE,"Pritam, Mohit Chauhan, Irshad Kamil",Tum Se Hi,T-Series,3023184,13,254,IND,2025-01-30,7eQl3Yqv35ioqUfveKHitE
17,spotify:track:76ZWOhRRQzmb4xMoZzTjJ9,"Yo Yo Honey Singh, Paradox",Payal,T-Series,2867273,14,10,IND,2025-01-30,76ZWOhRRQzmb4xMoZzTjJ9
18,spotify:track:4Lo6I7kkHWgAVRmdILLhig,"Arijit Singh, Afsana Khan, Tanishk Bagchi, Irshad Kamil","Tu Hain Toh Main Hoon (From ""Sky Force"")",Saregama India Ltd,2843438,18,1,IND,2025-01-30,4Lo6I7kkHWgAVRmdILLhig
19,spotify:track:1PALLCSlHwAI4upY3sMg8u,"Aditya Rikhari, Tulsi Kumar, Lijo George-Dj Chetas","Jaana Samjho Na (From ""Bhool Bhulaiyaa 3"")",T-Series,2793965,9,13,IND,2025-01-30,1PALLCSlHwAI4upY3sMg8u
20,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,"Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")",T-Series,2741210,2,66,IND,2025-01-30,3yHyiUDJdz02FZ6jfUbsmY
21,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,2707695,16,8,IND,2025-01-30,3be9ACTxtcL6Zm4vJRUiPG
22,spotify:track:5FXMRdJjKq1BIX4e8Eg9mK,"Vishal-Shekhar, KK",Ajab Si,T-Series,2688367,22,160,IND,2025-01-30,5FXMRdJjKq1BIX4e8Eg9mK
23,spotify:track:4XTgFBxBHN6var1BzAgE1m,"Maanu, Annural Khalid",Jhol,Giraffe Music,2682098,23,7,IND,2025-01-30,4XTgFBxBHN6var1BzAgE1m
24,spotify:track:0TL0LFcwIBF5eX7arDIKxY,Anuv Jain,Husn,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),2666887,1,61,IND,2025-01-30,0TL0LFcwIBF5eX7arDIKxY
25,spotify:track:2PvaburAUlhNHxVhw5lvOq,Arijit Singh,"Humdard (From ""Ek Villain"")",T-Series,2652951,24,237,IND,2025-01-30,2PvaburAUlhNHxVhw5lvOq
26,spotify:track:45PA9lW7U5LYnlpGrdTyHY,"Jasleen Royal, Ujjwal Kashyap",Sang Rahiyo (feat. Ujjwal Kashyap),Warner Music India,2613230,21,47,IND,2025-01-30,45PA9lW7U5LYnlpGrdTyHY
27,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,"Vishal Mishra, Raj Shekhar",Pehle Bhi Main,T-Series,2600934,1,61,IND,2025-01-30,7yDHHVKLbvDmVw1XXhDDIO
28,spotify:track:1r6GbBLdtUK1Vl1IHT14wP,"Mohammad Faiz, Jaani","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Sony Music Entertainment India Pvt. Ltd.,2573649,2,37,IND,2025-01-30,1r6GbBLdtUK1Vl1IHT14wP
29,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,"Karan Aujla, Ikky",Softly,WM Canada,2479351,4,76,IND,2025-01-30,0YQJoDL6f46J0n1rOVkpxJ
30,spotify:track:48Ix6ReYdJf2H4mKb3TIpj,"Atif Aslam, Alisha Chinai, Pritam",Tera Hone Laga Hoon,Tips Industries Ltd,2466356,30,194,IND,2025-01-30,48Ix6ReYdJf2H4mKb3TIpj
31,spotify:track:2IoZMG3RqiTmsy7Li3zGFg,"Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")",T-Series,2458681,4,250,IND,2025-01-30,2IoZMG3RqiTmsy7Li3zGFg
32,spotify:track:2GXXZFUxYg2LvG8SR0byOE,"Sachin-Jigar, Atif Aslam",Jeena Jeena,Eros Now Music,2443301,29,177,IND,2025-01-30,2GXXZFUxYg2LvG8SR0byOE
33,spotify:track:5npFBWhVs3VVlc0nY5xQMA,"Sachin-Jigar, Arijit Singh","Tainu Khabar Nahi - From ""Munjya""",Zee Music Company,2433713,17,33,IND,2025-01-30,5npFBWhVs3VVlc0nY5xQMA
34,spotify:track:6bmmHeCvZI92pRiTHxEdTC,"Pritam, Arijit Singh, Irshad Kamil",O Maahi,T-Series,2433456,4,59,IND,2025-01-30,6bmmHeCvZI92pRiTHxEdTC
35,spotify:track:25Nxyrng0Z3jC5Q0hAibpw,Karan Aujla,"Tauba Tauba (From ""Bad Newz"")",Saregama India Ltd,2395905,1,30,IND,2025-01-30,25Nxyrng0Z3jC5Q0hAibpw
36,spotify:track:1bxzr3JK05fMTcweGAZUHp,"Shilpa Rao, Anirudh Ravichander, Ramajogayya Sastry","Chuttamalle (From ""Devara Part 1"")",T-Series,2395363,4,26,IND,2025-01-30,1bxzr3JK05fMTcweGAZUHp
37,spotify:track:0GQngE2rOYvlKwEQjTAsP8,"Pritam, Sreeram, Shilpa Rao",Subhanallah,T-Series,2323249,34,95,IND,2025-01-30,0GQngE2rOYvlKwEQjTAsP8
38,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2287369,13,15,IND,2025-01-30,4wJ5Qq0jBN4ajy7ouZIV1c
39,spotify:track:2FCXQHugkoHE1K3tiDu8pu,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,2286819,4,296,IND,2025-01-30,2FCXQHugkoHE1K3tiDu8pu
40,spotify:track:5pPyvA03RKSJrAnnDcq0nh,"Sachin-Jigar, Shreya Ghoshal, Tochi Raina",Saibo,Sony Music Entertainment India Pvt. Ltd.,2273344,31,222,IND,2025-01-30,5pPyvA03RKSJrAnnDcq0nh
41,spotify:track:1o8YPl0hyGbpRcHplXNvsm,"Vishal Mishra, Sachin-Jigar, Amitabh Bhattacharya","Khoobsurat (From ""Stree 2"")",Saregama India Ltd,2256201,5,24,IND,2025-01-30,1o8YPl0hyGbpRcHplXNvsm
42,spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W,Anuv Jain,Baarishein,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),2249419,16,194,IND,2025-01-30,3WLJ7D5kh44K5eJ1NqZQ6W
43,spotify:track:1mQUEvGR7Sbt2OCz2gFrdx,"Amitabh Bhattacharya, Sachin-Jigar, Pawan Singh, Simran Choudhary","Aayi Nai (From ""Stree 2"")",Saregama India Ltd,2246072,2,25,IND,2025-01-30,1mQUEvGR7Sbt2OCz2gFrdx
44,spotify:track:6fScgF2Y63ScU73nYju0ny,"Atif Aslam, Arko",O Saathi,T-Series,2245684,44,131,IND,2025-01-30,6fScgF2Y63ScU73nYju0ny
45,spotify:track:0ibgjKZZ56aoelJ76o7OW9,"Ramana Gogula, Madhupriya, Bheems Ceciroleo, Bhaskarabhatla","Godari Gattu Meedha (From ""Sankranthiki Vasthunam"")",T-Series,2238141,40,5,IND,2025-01-30,0ibgjKZZ56aoelJ76o7OW9
46,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Jasleen Royal, B Praak, Romy","Ranjha (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,2199033,1,182,IND,2025-01-30,72zHuDxFQTjbL51qJQSA7j
47,spotify:track:1eZefeDb8uOsjvcbl1fJrG,"Diljit Dosanjh, Badshah, Raj Ranjodh","Naina (From ""Crew"")",Tips Industries Ltd,2187948,3,47,IND,2025-01-30,1eZefeDb8uOsjvcbl1fJrG
48,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,AUR,Tu hai kahan,Sony Music Entertainment,2173254,1,68,IND,2025-01-30,3zSSCPpLZ5Oc8nelhhGjKz
49,spotify:track:5Ggb9pKiKcr5vNV9v1e1vs,"Varun Jain, Shilpa Rao, Sachin-Jigar, Amitabh Bhattacharya",Tumhare Hi Rahenge Hum,Saregama India Ltd,2158955,8,24,IND,2025-01-30,5Ggb9pKiKcr5vNV9v1e1vs
50,spotify:track:0M0ANKNzmM4Odd7FNKghzW,Mitraz,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,2156023,2,53,IND,2025-01-30,0M0ANKNzmM4Odd7FNKghzW
1,spotify:track:4ulroyDK6rN73nVkCkWhur,"Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",Sahiba,Warner Music India,7586260,1,9,IND,2025-01-23,4ulroyDK6rN73nVkCkWhur
2,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,"Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast",Ishq Hai,Netflix Music,7181878,1,6,IND,2025-01-23,3vCzLB6kS2lGcIpm1OOUsy
3,spotify:track:4vHRQnzGcKEtqsLH70tAms,"Sachet-Parampara, Parampara Tandon, Kausar Munir","Raanjhan (From ""Do Patti"")",T-Series,6386281,2,14,IND,2025-01-23,4vHRQnzGcKEtqsLH70tAms
4,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),6017678,1,24,IND,2025-01-23,0eCajpR75pDW0r64U6hP2x
5,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,5035845,4,17,IND,2025-01-23,2plbrEY59IikOBgBGLjaoe
6,spotify:track:1hlbywc8Jhl1FFqJxAMabE,"Faheem Abdullah, Rauhan Malik, Amir Ameer",Ishq,Artiste First,4830296,2,43,IND,2025-01-23,1hlbywc8Jhl1FFqJxAMabE
7,spotify:track:4d2jV5fmX6hbRwaRbY39dt,Karan Aujla,Wavy,Karan Aujla Music,4045336,4,10,IND,2025-01-23,4d2jV5fmX6hbRwaRbY39dt
8,spotify:track:5AnWrUzsrFgBvhn6dUElnr,"Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar","Aaj Ki Raat (From ""Stree 2"")",Saregama India Ltd,3966573,1,26,IND,2025-01-23,5AnWrUzsrFgBvhn6dUElnr
9,spotify:track:78BWCd70D1X6LMkDZm1UoF,Yo Yo Honey Singh,Millionaire,T-Series,3866175,3,21,IND,2025-01-23,78BWCd70D1X6LMkDZm1UoF
10,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,3692016,1,38,IND,2025-01-23,5zCnGtCl5Ac5zlFHXaZmhy
11,spotify:track:1hA697u7e1jX2XM8sWA6Uy,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,Zee Music Company,3592718,1,83,IND,2025-01-23,1hA697u7e1jX2XM8sWA6Uy
12,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,3304655,2,295,IND,2025-01-23,2Fv2injs4qAm8mJBGaxVKU
13,spotify:track:7eQl3Yqv35ioqUfveKHitE,"Pritam, Mohit Chauhan, Irshad Kamil",Tum Se Hi,T-Series,3255190,13,253,IND,2025-01-23,7eQl3Yqv35ioqUfveKHitE
14,spotify:track:1dFrZr9eMUsFqeag04ClqD,Dhanda Nyoliwala,Russian Bandana,Universal Music India Pvt Ltd.,3239254,6,17,IND,2025-01-23,1dFrZr9eMUsFqeag04ClqD
15,spotify:track:76ZWOhRRQzmb4xMoZzTjJ9,"Yo Yo Honey Singh, Paradox",Payal,T-Series,3206226,14,9,IND,2025-01-23,76ZWOhRRQzmb4xMoZzTjJ9
16,spotify:track:1PALLCSlHwAI4upY3sMg8u,"Aditya Rikhari, Tulsi Kumar, Lijo George-Dj Chetas","Jaana Samjho Na (From ""Bhool Bhulaiyaa 3"")",T-Series,3146609,9,12,IND,2025-01-23,1PALLCSlHwAI4upY3sMg8u
17,spotify:track:2ceeTJAzKy295Fm0VsaXtE,"Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,3018473,10,50,IND,2025-01-23,2ceeTJAzKy295Fm0VsaXtE
18,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,2962617,16,7,IND,2025-01-23,3be9ACTxtcL6Zm4vJRUiPG
19,spotify:track:2cPUB8EOT6AfJ8oxhyoNXL,"Pritam, Javed Bashir",Ye Tune Kya Kiya,T-Series,2949969,19,49,IND,2025-01-23,2cPUB8EOT6AfJ8oxhyoNXL
20,spotify:track:0TL0LFcwIBF5eX7arDIKxY,Anuv Jain,Husn,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),2769525,1,60,IND,2025-01-23,0TL0LFcwIBF5eX7arDIKxY
21,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,"Karan Aujla, Ikky",Softly,WM Canada,2754419,4,75,IND,2025-01-23,0YQJoDL6f46J0n1rOVkpxJ
22,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,"Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")",T-Series,2702082,2,65,IND,2025-01-23,3yHyiUDJdz02FZ6jfUbsmY
23,spotify:track:45PA9lW7U5LYnlpGrdTyHY,"Jasleen Royal, Ujjwal Kashyap",Sang Rahiyo (feat. Ujjwal Kashyap),Warner Music India,2675213,21,46,IND,2025-01-23,45PA9lW7U5LYnlpGrdTyHY
24,spotify:track:2PvaburAUlhNHxVhw5lvOq,Arijit Singh,"Humdard (From ""Ek Villain"")",T-Series,2673578,24,236,IND,2025-01-23,2PvaburAUlhNHxVhw5lvOq
25,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,"Vishal Mishra, Raj Shekhar",Pehle Bhi Main,T-Series,2651569,1,60,IND,2025-01-23,7yDHHVKLbvDmVw1XXhDDIO
26,spotify:track:5npFBWhVs3VVlc0nY5xQMA,"Sachin-Jigar, Arijit Singh","Tainu Khabar Nahi - From ""Munjya""",Zee Music Company,2607718,17,32,IND,2025-01-23,5npFBWhVs3VVlc0nY5xQMA
27,spotify:track:1bxzr3JK05fMTcweGAZUHp,"Shilpa Rao, Anirudh Ravichander, Ramajogayya Sastry","Chuttamalle (From ""Devara Part 1"")",T-Series,2590393,4,25,IND,2025-01-23,1bxzr3JK05fMTcweGAZUHp
28,spotify:track:1r6GbBLdtUK1Vl1IHT14wP,"Mohammad Faiz, Jaani","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Sony Music Entertainment India Pvt. Ltd.,2581317,2,36,IND,2025-01-23,1r6GbBLdtUK1Vl1IHT14wP
29,spotify:track:5FXMRdJjKq1BIX4e8Eg9mK,"Vishal-Shekhar, KK",Ajab Si,T-Series,2522673,23,159,IND,2025-01-23,5FXMRdJjKq1BIX4e8Eg9mK
30,spotify:track:2IoZMG3RqiTmsy7Li3zGFg,"Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")",T-Series,2517168,4,249,IND,2025-01-23,2IoZMG3RqiTmsy7Li3zGFg
31,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2489539,13,14,IND,2025-01-23,4wJ5Qq0jBN4ajy7ouZIV1c
32,spotify:track:6bmmHeCvZI92pRiTHxEdTC,"Pritam, Arijit Singh, Irshad Kamil",O Maahi,T-Series,2476847,4,58,IND,2025-01-23,6bmmHeCvZI92pRiTHxEdTC
33,spotify:track:25Nxyrng0Z3jC5Q0hAibpw,Karan Aujla,"Tauba Tauba (From ""Bad Newz"")",Saregama India Ltd,2464187,1,29,IND,2025-01-23,25Nxyrng0Z3jC5Q0hAibpw
34,spotify:track:0GQngE2rOYvlKwEQjTAsP8,"Pritam, Sreeram, Shilpa Rao",Subhanallah,T-Series,2462402,34,94,IND,2025-01-23,0GQngE2rOYvlKwEQjTAsP8
35,spotify:track:1eZefeDb8uOsjvcbl1fJrG,"Diljit Dosanjh, Badshah, Raj Ranjodh","Naina (From ""Crew"")",Tips Industries Ltd,2456127,3,46,IND,2025-01-23,1eZefeDb8uOsjvcbl1fJrG
36,spotify:track:1mQUEvGR7Sbt2OCz2gFrdx,"Amitabh Bhattacharya, Sachin-Jigar, Pawan Singh, Simran Choudhary","Aayi Nai (From ""Stree 2"")",Saregama India Ltd,2396729,2,24,IND,2025-01-23,1mQUEvGR7Sbt2OCz2gFrdx
37,spotify:track:4XTgFBxBHN6var1BzAgE1m,"Maanu, Annural Khalid",Jhol,Giraffe Music,2386038,37,6,IND,2025-01-23,4XTgFBxBHN6var1BzAgE1m
38,spotify:track:2GXXZFUxYg2LvG8SR0byOE,"Sachin-Jigar, Atif Aslam",Jeena Jeena,Eros Now Music,2379477,29,176,IND,2025-01-23,2GXXZFUxYg2LvG8SR0byOE
39,spotify:track:48Ix6ReYdJf2H4mKb3TIpj,"Atif Aslam, Alisha Chinai, Pritam",Tera Hone Laga Hoon,Tips Industries Ltd,2352960,33,193,IND,2025-01-23,48Ix6ReYdJf2H4mKb3TIpj
40,spotify:track:0ibgjKZZ56aoelJ76o7OW9,"Ramana Gogula, Madhupriya, Bheems Ceciroleo, Bhaskarabhatla","Godari Gattu Meedha (From ""Sankranthiki Vasthunam"")",T-Series,2350490,40,4,IND,2025-01-23,0ibgjKZZ56aoelJ76o7OW9
41,spotify:track:1o8YPl0hyGbpRcHplXNvsm,"Vishal Mishra, Sachin-Jigar, Amitabh Bhattacharya","Khoobsurat (From ""Stree 2"")",Saregama India Ltd,2324909,5,23,IND,2025-01-23,1o8YPl0hyGbpRcHplXNvsm
42,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,AUR,Tu hai kahan,Sony Music Entertainment,2268094,1,67,IND,2025-01-23,3zSSCPpLZ5Oc8nelhhGjKz
43,spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W,Anuv Jain,Baarishein,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),2253872,16,193,IND,2025-01-23,3WLJ7D5kh44K5eJ1NqZQ6W
44,spotify:track:5pPyvA03RKSJrAnnDcq0nh,"Sachin-Jigar, Shreya Ghoshal, Tochi Raina",Saibo,Sony Music Entertainment India Pvt. Ltd.,2245480,31,221,IND,2025-01-23,5pPyvA03RKSJrAnnDcq0nh
45,spotify:track:5PUXKVVVQ74C3gl5vKy9Li,"Jasleen Royal, Arijit Singh, Dulquer Salmaan",Heeriye (feat. Arijit Singh),Warner Music India,2233364,1,78,IND,2025-01-23,5PUXKVVVQ74C3gl5vKy9Li
46,spotify:track:6fScgF2Y63ScU73nYju0ny,"Atif Aslam, Arko",O Saathi,T-Series,2231003,46,130,IND,2025-01-23,6fScgF2Y63ScU73nYju0ny
47,spotify:track:4XxfOvudrnBRdlgzEaq1sd,Diljit Dosanjh,Born to Shine,FAMOUS STUDIOS INC,2186045,14,82,IND,2025-01-23,4XxfOvudrnBRdlgzEaq1sd
48,spotify:track:5Ggb9pKiKcr5vNV9v1e1vs,"Varun Jain, Shilpa Rao, Sachin-Jigar, Amitabh Bhattacharya",Tumhare Hi Rahenge Hum,Saregama India Ltd,2183670,8,23,IND,2025-01-23,5Ggb9pKiKcr5vNV9v1e1vs
49,spotify:track:0XRb6eZE4dBIJdqwf1Mixu,"Juss, MixSingh",Suniyan Suniyan,Mix It Up Studio,2170765,3,36,IND,2025-01-23,0XRb6eZE4dBIJdqwf1Mixu
50,spotify:track:2FCXQHugkoHE1K3tiDu8pu,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,2162840,4,295,IND,2025-01-23,2FCXQHugkoHE1K3tiDu8pu
1,spotify:track:4ulroyDK6rN73nVkCkWhur,"Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",Sahiba,Warner Music India,8008061,1,8,IND,2025-01-16,4ulroyDK6rN73nVkCkWhur
2,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,"Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast",Ishq Hai,Netflix Music,7391746,1,5,IND,2025-01-16,3vCzLB6kS2lGcIpm1OOUsy
3,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),6412557,1,23,IND,2025-01-16,0eCajpR75pDW0r64U6hP2x
4,spotify:track:4vHRQnzGcKEtqsLH70tAms,"Sachet-Parampara, Parampara Tandon, Kausar Munir","Raanjhan (From ""Do Patti"")",T-Series,6195123,2,13,IND,2025-01-16,4vHRQnzGcKEtqsLH70tAms
5,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,5224560,4,16,IND,2025-01-16,2plbrEY59IikOBgBGLjaoe
6,spotify:track:1hlbywc8Jhl1FFqJxAMabE,"Faheem Abdullah, Rauhan Malik, Amir Ameer",Ishq,Artiste First,4951070,2,42,IND,2025-01-16,1hlbywc8Jhl1FFqJxAMabE
7,spotify:track:78BWCd70D1X6LMkDZm1UoF,Yo Yo Honey Singh,Millionaire,T-Series,4196669,3,20,IND,2025-01-16,78BWCd70D1X6LMkDZm1UoF
8,spotify:track:5AnWrUzsrFgBvhn6dUElnr,"Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar","Aaj Ki Raat (From ""Stree 2"")",Saregama India Ltd,4167870,1,25,IND,2025-01-16,5AnWrUzsrFgBvhn6dUElnr
9,spotify:track:4d2jV5fmX6hbRwaRbY39dt,Karan Aujla,Wavy,Karan Aujla Music,4125914,4,9,IND,2025-01-16,4d2jV5fmX6hbRwaRbY39dt
10,spotify:track:1hA697u7e1jX2XM8sWA6Uy,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,Zee Music Company,3775801,1,82,IND,2025-01-16,1hA697u7e1jX2XM8sWA6Uy
11,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,3768111,1,37,IND,2025-01-16,5zCnGtCl5Ac5zlFHXaZmhy
12,spotify:track:1PALLCSlHwAI4upY3sMg8u,"Aditya Rikhari, Tulsi Kumar, Lijo George-Dj Chetas","Jaana Samjho Na (From ""Bhool Bhulaiyaa 3"")",T-Series,3398211,9,11,IND,2025-01-16,1PALLCSlHwAI4upY3sMg8u
13,spotify:track:1dFrZr9eMUsFqeag04ClqD,Dhanda Nyoliwala,Russian Bandana,Universal Music India Pvt Ltd.,3335686,6,16,IND,2025-01-16,1dFrZr9eMUsFqeag04ClqD
14,spotify:track:76ZWOhRRQzmb4xMoZzTjJ9,"Yo Yo Honey Singh, Paradox",Payal,T-Series,3311161,14,8,IND,2025-01-16,76ZWOhRRQzmb4xMoZzTjJ9
15,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,3219281,2,294,IND,2025-01-16,2Fv2injs4qAm8mJBGaxVKU
16,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,3183311,16,6,IND,2025-01-16,3be9ACTxtcL6Zm4vJRUiPG
17,spotify:track:7eQl3Yqv35ioqUfveKHitE,"Pritam, Mohit Chauhan, Irshad Kamil",Tum Se Hi,T-Series,3117181,14,252,IND,2025-01-16,7eQl3Yqv35ioqUfveKHitE
18,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,"Karan Aujla, Ikky",Softly,WM Canada,3011431,4,74,IND,2025-01-16,0YQJoDL6f46J0n1rOVkpxJ
19,spotify:track:2ceeTJAzKy295Fm0VsaXtE,"Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,3004536,10,49,IND,2025-01-16,2ceeTJAzKy295Fm0VsaXtE
