rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",1,1,8,"178539"
2,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",1,2,21,"147904"
3,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat. Playboi Carti)","XO / Republic Records",3,3,2,"116968"
4,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",1,4,26,"102111"
5,"spotify:track:0io16MKpbeDIdYzmGpQaES","Ndotz","Embrace It","Isekai Records",5,11,6,"90819"
6,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",4,5,7,"89182"
7,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",6,9,25,"73229"
8,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",2,10,18,"69141"
9,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",8,13,18,"68322"
10,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",10,21,21,"66452"
11,"spotify:track:0eCajpR75pDW0r64U6hP2x","Anuv Jain","Jo Tum Mere Ho","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",11,16,6,"62413"
12,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",2,17,12,"61977"
13,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,15,65,"58924"
14,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",4,24,63,"57795"
15,"spotify:track:1imaIe1NEAaWnLF0BY0V6F","Dionela, Jay R","sining (feat. Jay R)","Universal Music Philippines Inc.",5,14,13,"57147"
16,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",7,7,109,"56748"
17,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",8,8,239,"54129"
18,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",6,20,37,"54113"
19,"spotify:track:7u4cLwvS66XwN4UOLuwVjv","PHARI","Better - Pitched Up","6577124 Records DK",19,-1,1,"53164"
20,"spotify:track:0FDzzruyVECATHXKHFs9eJ","Coldplay","A Sky Full of Stars","Parlophone UK",12,12,28,"52651"
21,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",2,23,60,"52255"
22,"spotify:track:0OA00aPt3BV10qeMIs3meW","Hanumankind, Kalmi","Big Dawgs","Universal Music India Pvt Ltd.",2,18,11,"52204"
23,"spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF","Sabrina Carpenter","Bed Chem","Island Records",15,22,7,"51968"
24,"spotify:track:0xpeiTGSEchBhqrjDuIcSS","Dhibu Ninan Thomas, Vaikom Vijayalakshmi, Manu Manjith","Angu Vaana Konilu - From ""ARM""","Think Music",24,27,3,"51474"
25,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",25,41,7,"50364"
26,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",1,28,31,"48068"
27,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",7,25,28,"47891"
28,"spotify:track:2c7z5oRcPBbqRaBY2mLWcf","Don Toliver","NEW DROP","Cactus Jack / Atlantic",28,29,7,"47657"
29,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",6,6,172,"47008"
30,"spotify:track:62tJcdKJKBBGYbav0XHWAr","electronic kili, Vinayak Sasikumar","Eyy Banane - From ""Vaazha""","Think Music",30,32,4,"46683"
31,"spotify:track:6MzofobZt2dm0Kf1hTThFz","Addison Rae","Diet Pepsi","Columbia",31,47,6,"45956"
32,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",2,33,96,"44778"
33,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",4,31,27,"44687"
34,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",2,30,23,"44020"
35,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",20,39,210,"43391"
36,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",34,59,10,"43110"
37,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",2,43,34,"43038"
38,"spotify:track:2yR2sziCF4WEs3klW1F38d","Odetari","KEEP UP","APG, Inc. - Odetari II",34,35,7,"42698"
39,"spotify:track:5nPbKG04fhLkIAjcPFaZq7","HUGEL, Topic, Arash, Daecolm","I Adore You (feat. Daecolm)","Virgin",36,46,10,"42300"
40,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",17,40,122,"42268"
41,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",6,37,11,"41302"
42,"spotify:track:7KB0zREYCrQU3refE5x0M3","Anirudh Ravichander, Malaysia Vasudevan, Deepthi Suresh, Yugendran Vasudevan","Manasilaayo (From ""Vettaiyan"")","Sony Music Entertainment India Pvt. Ltd.",29,48,4,"41143"
43,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",1,36,96,"40879"
44,"spotify:track:5AnWrUzsrFgBvhn6dUElnr","Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar","Aaj Ki Raat (From ""Stree 2"")","Saregama India Ltd",31,55,10,"40840"
45,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",3,42,24,"40172"
46,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",29,45,16,"39575"
47,"spotify:track:2hrycoFU1mZw6YPvMcn8yC","Jordan Adetunji","KEHLANI","300 Entertainment",16,50,17,"38909"
48,"spotify:track:49S3znqBAQyPyMpEuKeyJ6","Coldplay","feelslikeimfallinginlove","Parlophone UK",48,63,6,"38237"
49,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",11,38,41,"38043"
50,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",5,44,61,"37497"
51,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",11,51,274,"36528"
52,"spotify:track:5zCnGtCl5Ac5zlFHXaZmhy","Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")","T-Series",14,58,22,"36258"
53,"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","SZA","Snooze","Top Dawg Entertainment/RCA Records",15,92,93,"36122"
54,"spotify:track:1bxzr3JK05fMTcweGAZUHp","Shilpa Rao, Anirudh Ravichander, Ramajogayya Sastry","Chuttamalle (From ""Devara Part 1"")","T-Series",54,81,7,"36081"
55,"spotify:track:2ADSh3Mp744n2586tpUtIW","Maki","Dilaw","Tarsier Records",12,56,19,"35419"
56,"spotify:track:0yc6Gst2xkRu0eMLeRMGCX","Cigarettes After Sex","Apocalypse","Partisan Records",42,60,143,"35069"
57,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",13,71,14,"34724"
58,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",36,53,141,"34624"
59,"spotify:track:7xrEnNo99wrmIs8ZK3RZMK","Coldplay, Little Simz, Burna Boy, Elyanna, TINI","WE PRAY","Parlophone UK",59,113,4,"34332"
60,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",60,66,74,"33544"
61,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",32,75,22,"33234"
62,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",55,82,86,"32702"
63,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",1,64,29,"32333"
64,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",26,26,29,"31991"
65,"spotify:track:1bjeWoagtHmUKputLVyDxQ","SZA","Saturn","Top Dawg Entertainment/RCA Records",13,69,33,"31913"
66,"spotify:track:6aJn7Cst74cj4lNIiPRgav","KATSEYE","Touch","HYBE/Geffen",66,78,6,"31835"
67,"spotify:track:0MTdYgTZ25sLCO6kVnDoje","Sai Abhyankkar, Sai Smriti","Aasa Kooda - From ""Think Indie""","Think Music",11,67,16,"31469"
68,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",2,76,56,"31431"
69,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",3,57,48,"31403"
70,"spotify:track:1hlbywc8Jhl1FFqJxAMabE","Faheem Abdullah, Rauhan Malik, Amir Ameer","Ishq","Artiste First",70,88,12,"31312"
71,"spotify:track:78BWCd70D1X6LMkDZm1UoF","Yo Yo Honey Singh","Millionaire","T-Series",71,133,4,"31244"
72,"spotify:track:7tpuDHfin2ZewPYOHTi3Uw","Dabzee, Ribin Richard","Habibi Drip","Pauly Jr. Pictures",59,65,11,"31176"
73,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",1,77,119,"30930"
74,"spotify:track:4WgViu9gw3qYOr3iF9OuLG","TJ Monterde, KZ Tandingan","Palagi - TJxKZ Version","TJ Monterde",37,110,6,"30853"
75,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",34,165,238,"30745"
76,"spotify:track:0TL0LFcwIBF5eX7arDIKxY","Anuv Jain","Husn","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",8,93,43,"30526"
77,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,73,254,"30504"
78,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",5,70,56,"30474"
79,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",26,79,203,"30358"
80,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",6,90,159,"30155"
81,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",14,80,123,"30082"
82,"spotify:track:7z7kvUQGwlC6iOl7vMuAr9","The Weeknd","Dancing In The Flames","XO / Republic Records",10,54,4,"29908"
83,"spotify:track:54PbBpquVfhfrwRwvjSXbI","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",73,152,115,"29825"
84,"spotify:track:7D0RhFcb3CrfPuTJ0obrod","Coldplay","Sparks","Parlophone UK",52,52,8,"29807"
85,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",1,68,134,"29705"
86,"spotify:track:1eZefeDb8uOsjvcbl1fJrG","Diljit Dosanjh, Badshah, Raj Ranjodh","Naina (From ""Crew"")","Tips Industries Ltd",27,123,29,"29689"
87,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,91,56,"29419"
88,"spotify:track:3WOhcATHxK2SLNeP5W3v1v","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",23,74,10,"29112"
89,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",34,62,55,"29090"
90,"spotify:track:1mQUEvGR7Sbt2OCz2gFrdx","Amitabh Bhattacharya, Sachin-Jigar, Pawan Singh, Simran Choudhary","Aayi Nai (From ""Stree 2"")","Saregama India Ltd",68,103,8,"28749"
91,"spotify:track:1jKXjxMWlq4BhH6f9GtZbu","Don Toliver","TORE UP","Cactus Jack / Atlantic",91,107,7,"28622"
92,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",41,97,24,"28189"
93,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,84,170,"28001"
94,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",54,89,28,"27946"
95,"spotify:track:6IPwKM3fUUzlElbvKw2sKl","girl in red","we fell in love in october","world in red",64,166,22,"27784"
96,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",8,99,21,"27725"
97,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,154,90,"27695"
98,"spotify:track:7LVHVU3tWfcxj5aiPFEW4Q","Coldplay","Fix You","Parlophone Records Limited",34,34,8,"27554"
99,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",14,105,183,"27549"
100,"spotify:track:1a1xLj9W8libnO9PvJf6ao","Sushin Shyam, Dabzee, Vinayak Sasikumar","Illuminati","Think Music",4,94,28,"27542"
101,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",8,112,304,"27353"
102,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",29,137,301,"27286"
103,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",15,104,163,"27253"
104,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",61,83,59,"27105"
105,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",7,86,92,"27028"
106,"spotify:track:47BBI51FKFwOMlIiX6m8ya","Backstreet Boys","I Want It That Way","Jive",69,96,91,"26643"
107,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",2,132,71,"26565"
108,"spotify:track:3RiPr603aXAoi4GHyXx0uy","Coldplay","Hymn for the Weekend","Parlophone UK",19,19,12,"26514"
109,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,109,132,"26434"
110,"spotify:track:25Nxyrng0Z3jC5Q0hAibpw","Karan Aujla","Tauba Tauba (From ""Bad Newz"")","Saregama India Ltd",5,85,14,"26391"
111,"spotify:track:2OzhQlSqBEmt7hmkYxfT6m","Taylor Swift, Post Malone","Fortnight (feat. Post Malone)","Taylor Swift",1,106,25,"26284"
112,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",39,128,192,"25984"
