rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:25mDnFOFyPmebNAok8mavk","Pinguini Tattici Nucleari","Islanda","Epic",1,3,2,"2704578"
2,"spotify:track:5nFyfjGy6AMZqkW0OMUWJJ","Olly, Angelina Mango, JVLI","Per due come noi","Epic",1,2,12,"2515631"
3,"spotify:track:3yFgWoossjlaJ919XDCG4C","Simba La Rue, FT Kings, Sick Luke","MI PIACCIONO LE ARMI","Warner Music",1,1,6,"2496150"
4,"spotify:track:1tse93p9ApWJtMGYRxCKNm","Cesare Cremonini","Ora che non ho più te","Universal Music Italia srL.",3,4,10,"2306476"
5,"spotify:track:1QcmAp6Ev2HuYxKujUwnw0","Alfa","il filo rosso","Artist First",2,7,6,"2256181"
6,"spotify:track:2gI2IA7QGtzKZKuahon3W1","Achille Lauro","Amore Disperato","Warner Music",5,6,10,"2254000"
7,"spotify:track:4X4R6qsIicxIQIFbnDcJLO","Olly, JVLI","Scarabocchi","Epic",5,5,5,"2153219"
8,"spotify:track:7pQA55G6kvMIaNU4UcYktA","Geolier, Rose Villain, Poison Beatz","TU ED IO (feat. Rose Villain)","Warner Music",8,-1,1,"2148258"
9,"spotify:track:5Dj3hbeg09MlzjedgKLrqg","Geolier, Dardust","MAI PER SEMPRE","Warner Music",9,103,2,"1931230"
10,"spotify:track:4iD0Ohz6dx6ii0zTglaBMn","Lazza","BUIO DAVANTI","Universal Music Italia srL.",8,9,10,"1673937"
11,"spotify:track:1IkzT4wzFJRbFOmKOSqTen","Geolier, Takagi & Ketra, Dat Boi Dee","EPISODIO D'AMORE","Warner Music",7,10,25,"1489684"
12,"spotify:track:7heTgNdtbRD4n0Vg8rGYXo","Lele Blade, Geolier, Dele, Poison Beatz","HEETS (feat. Geolier)","Warner Music",5,8,5,"1472988"
13,"spotify:track:7sj9VfVtmcEZBDbRAsVXWY","ANNA, Niky Savage","TT LE GIRLZ (feat. Niky Savage)","Universal Music Italia srL.",1,12,22,"1404431"
14,"spotify:track:1nLGeFQuY7PFxrou3ezEvP","Sal Da Vinci","Rossetto e caffè","Cose Production srl",10,17,20,"1321531"
15,"spotify:track:44LPPNfJ6lbFHqjK9jOc4L","Geolier, Dat Boi Dee","CHE SOLE OGGI","Warner Music",15,-1,1,"1316445"
16,"spotify:track:5lTTuESHokJHpSsEvvSR64","Pinguini Tattici Nucleari","Romantico Ma Muori","Epic",7,11,11,"1294960"
