rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2L16IuIQgLL1HupWGN4F4t","Cesare Cremonini","Ora che non ho più te","Universal Music Italia srL.",1,4,11,"2863900"
2,"spotify:track:25mDnFOFyPmebNAok8mavk","Pinguini Tattici Nucleari","Islanda","Epic",1,1,3,"2658763"
3,"spotify:track:5nFyfjGy6AMZqkW0OMUWJJ","Olly, Angelina Mango, JVLI","Per due come noi","Epic",1,2,13,"2523413"
4,"spotify:track:3yFgWoossjlaJ919XDCG4C","Simba La Rue, FT Kings, Sick Luke","MI PIACCIONO LE ARMI","Warner Music",1,3,7,"2313642"
5,"spotify:track:2gI2IA7QGtzKZKuahon3W1","Achille Lauro","Amore Disperato","Warner Music",5,6,11,"2115777"
6,"spotify:track:4X4R6qsIicxIQIFbnDcJLO","Olly, JVLI","Scarabocchi","Epic",5,7,6,"2110220"
7,"spotify:track:1QcmAp6Ev2HuYxKujUwnw0","Alfa","il filo rosso","Artist First",2,5,7,"2087631"
8,"spotify:track:7pQA55G6kvMIaNU4UcYktA","Geolier, Rose Villain, Poison Beatz","TU ED IO (feat. Rose Villain)","Warner Music",8,8,2,"1884819"
9,"spotify:track:5MJc4IVIt17xEt6angtZcq","Lazza","BUIO DAVANTI","Universal Music Italia srL.",8,10,11,"1695521"
10,"spotify:track:2O8jjjtyEfXliQ6vdtdPvH","Papa V, Nerissima Serpe, Fritu","Tip Tap","UNIKAL",10,-1,1,"1512349"
11,"spotify:track:7heTgNdtbRD4n0Vg8rGYXo","Lele Blade, Geolier, Dele, Poison Beatz","HEETS (feat. Geolier)","Warner Music",5,12,6,"1502678"
12,"spotify:track:7sj9VfVtmcEZBDbRAsVXWY","ANNA, Niky Savage","TT LE GIRLZ (feat. Niky Savage)","Universal Music Italia srL.",1,13,23,"1475467"
13,"spotify:track:5Dj3hbeg09MlzjedgKLrqg","Geolier, Dardust","MAI PER SEMPRE","Warner Music",9,9,3,"1394594"
14,"spotify:track:1IkzT4wzFJRbFOmKOSqTen","Geolier, Takagi & Ketra, Dat Boi Dee","EPISODIO D'AMORE","Warner Music",7,11,26,"1383811"
15,"spotify:track:3o9OeBX0vgh51r15Ta7Dok","CoCo, Geolier, Startuffo, D-Ross","Video hot (feat. Geolier)","Warner Music",15,20,4,"1322503"
16,"spotify:track:5HWWpSsNnlc2Kyh5QLrq1W","Tananai","RAGNI","Universal Music Italia srL.",16,24,13,"1270413"
17,"spotify:track:1GVDt0vn0wJ1QemPfMEWTU","Ghali","Niente Panico","Warner Music",16,26,8,"1263927"
18,"spotify:track:5lTTuESHokJHpSsEvvSR64","Pinguini Tattici Nucleari","Romantico Ma Muori","Epic",7,16,12,"1243904"
19,"spotify:track:1nLGeFQuY7PFxrou3ezEvP","Sal Da Vinci","Rossetto e caffè","Cose Production srl",10,14,21,"1236091"
