rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2mU3I4jfQp1K14JO2PmmQA","Tony Effe, Bresh, Tedua","DOPO LE 4 (feat. Bresh & Tedua)","Universal Music Italia srL.",1,1,6,"3914554"
2,"spotify:track:0lXVWzLwDnKB7Ro5p0AJPg","Rose Villain, Guè","COME UN TUONO (feat. Guè)","Warner Music",1,3,7,"3864583"
3,"spotify:track:58b9VLwnigGBDjvq89Eo1W","Artie 5ive","00","Warner Music",3,6,4,"3862894"
4,"spotify:track:0ZjxK3xSqyFEDKMMnA7fyl","Tony Effe","MIU MIU","Universal Music Italia srL.",2,2,6,"3732380"
5,"spotify:track:5bXgMzxuNymWhpwkgvYn4O","Lazza","100 MESSAGGI","Universal Music Italia srL.",1,5,9,"3694690"
6,"spotify:track:0vjcqQVb6nhk1A4lvW6ytN","Geolier, Ultimo, Takagi & Ketra","L'ULTIMA POESIA (feat. Ultimo)","Warner Music",2,4,5,"3545180"
7,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",7,7,7,"3371926"
8,"spotify:track:371l4ekF9cDC2D5WuuabU6","Mahmood","TUTA GOLD","Universal Music Italia srL.",1,9,12,"2597849"
9,"spotify:track:3j1453KrdHjw7y4gnBj7nF","Geolier, Michelangelo","I P’ ME, TU P’ TE","Warner Music",1,8,12,"2572197"
10,"spotify:track:2Y3gIiYfcphPCPNYuQDMph","Icy Subzero","I CAN FLY","Columbia",10,12,5,"2064577"
11,"spotify:track:60QN1JrgYM7jcfW8pdQFqT","Annalisa","Sinceramente","Warner Music",3,11,12,"1940636"
12,"spotify:track:1HCwbTHBvC4XCIC417NB5k","Rose Villain","CLICK BOOM!","Warner Music",7,10,12,"1925916"
13,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",13,14,5,"1913671"
14,"spotify:track:29nqe5lhK8JmNcVXum7UuA","Kid Yugi, Tedua, Junior K","Eva (feat. Tedua)","Universal Music Italia srL.",3,13,8,"1869297"
15,"spotify:track:2aptSWAkwTLva4188FFrjE","Alfa","vai!","Artist First",9,16,12,"1695743"
16,"spotify:track:11HeOLoW2cnWZzGHWnllYq","Elmatadormc7","EL MATADOR (From the Netflix Rap Show “Nuova Scena”)","Netflix Music",14,20,8,"1616054"
17,"spotify:track:49R1F3rIdSzuPk7AcHi6d1","Angelina Mango","la noia","Latarma S.r.l.",4,17,12,"1603054"
18,"spotify:track:5jbvKJAsPdwfRocC4GD0tv","Baby Gang, BLANCO, Marracash","Adrenalina (feat. BLANCO, Marracash)","Warner Music",15,15,2,"1594044"
19,"spotify:track:4cWrKV5SN7AknqPy4ryBDG","Ghali","Casa Mia","Warner Music",3,18,12,"1573957"
20,"spotify:track:6UKPNShrYDQE32SBkrjfTj","Le-one, VTR","ADDO STAJE - Ride it RMX","Le-One",20,29,5,"1487768"
21,"spotify:track:01XexSX2HDgVDxnnHEBblB","Olly, JVLI","Devastante","Epic",21,24,7,"1480325"
