rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6bN41HjY008ggroMFxNLaa","Sfera Ebbasta, Geolier, Simba La Rue, Baby Gang","Calcolatrici","Universal Music Italia srL.",1,1,11,"2144637"
2,"spotify:track:2QieMRkH51KbJw4ZauGJfY","AVA, Capo Plaza, Tony Boy","MOON (feat. Capo Plaza & Tony Boy)","Warner Music",2,130,2,"1950977"
3,"spotify:track:2CHUSuvnHXjLTGdX6Bz6fv","Rhove, ANNA","Petit Fou Fou (feat. ANNA)","Universal Music Italia srL.",3,3,7,"1887648"
4,"spotify:track:05wb6MEyJeG2z1MVCIXxC8","Sfera Ebbasta, Marracash","15 Piani","Universal Music Italia srL.",1,6,11,"1731120"
5,"spotify:track:2gGq8fqoGuKpCjuV7p2dd3","Massimo Pericolo, Emis Killa","Moneylove (feat. Emis Killa)","Epic",1,5,9,"1656502"
6,"spotify:track:2orGI5VXRF4uplYVuvdRyU","Club Dogo, Marracash","Nato Per Questo (feat. Marracash)","Universal Music Italia srL.",2,4,3,"1630207"
7,"spotify:track:20bTkdvyWZjO4ORHmzXQR4","Takagi & Ketra, Shiva, ANNA, Geolier","EVERYDAY (feat. Shiva, ANNA, Geolier)","Columbia",1,8,16,"1621209"
8,"spotify:track:0ksqA7waEGNDkGkmRz0Gwj","Club Dogo, Sfera Ebbasta","Milly (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,2,3,"1599825"
9,"spotify:track:5WssaPhjCCUFBMk9PpnHYj","Sfera Ebbasta, Elodie","Anche Stasera","Universal Music Italia srL.",5,9,11,"1589581"
10,"spotify:track:1M7CwtrWZ24mopNdDPB3DM","Simba La Rue, FT Kings","TUNNEL","Warner Music",1,7,4,"1509313"
11,"spotify:track:5B5p5w9QV0QFBsnASmtL24","Mida","ROSSOFUOCO","Dinero",7,10,12,"1436848"
12,"spotify:track:5x9LonDyHxGUO2VzfHJHLE","Geolier","COME VUOI","Columbia",5,15,56,"1266780"
13,"spotify:track:6SSv0mVOX54GMKtIOrKpI1","Artie 5ive, Rondodasosa","BOULEVARD","Warner Music",13,20,4,"1225013"
14,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",3,18,18,"1215967"
15,"spotify:track:6GMyR5UghG6k4MpsXsaim8","Boro, Artie 5ive, Andry The Hitmaker","Cadillac (feat. Artie 5ive)","Universal Music Italia srL.",1,14,19,"1184381"
16,"spotify:track:242NmD3BqOefyiOZQy2MT2","Sfera Ebbasta","VDLC","Universal Music Italia srL.",2,16,11,"1178693"
17,"spotify:track:7yS8LfvvFEhtGhKLk29j5a","Calcutta ","2minuti","Bomba Dischi - Puro Srl",8,17,15,"1167572"
18,"spotify:track:5omIW7YOPhA6CULhkdz6jE","Tedua, Baby Gang, Kid Yugi","Paradiso Artificiale (feat. Baby Gang & Kid Yugi)","Epic",2,23,35,"1162206"
19,"spotify:track:1K9qAxGT4cWUicf2OezSen","AVA, ANNA, Capo Plaza","VETRI NERI","Warner Music",1,22,37,"1147394"
20,"spotify:track:34YxYcGtsAzI1K0SNAWMn1","Yung Snapp, Geolier","Kiss You (F**k You) [feat. Geolier]","Warner Music",20,21,22,"1134794"
21,"spotify:track:4QBfVk60RIBQg1uyox78Kh","Tedua, Capo Plaza","Parole Vuote (La Solitudine) (feat. Capo Plaza)","Epic",4,19,10,"1133478"
22,"spotify:track:1w91YxaRwTShkKe4apYf3r","Marracash, Guè","Insta Lova","Universal Music Italia srL.",1,25,43,"1092083"
23,"spotify:track:4Y60H8heDsEpQ2hin2g6V5","Don Pero","Baby Mama","Pulp Entertainment",22,28,49,"1081584"
24,"spotify:track:3VtGh8xE9qRsFyY2Uj1WG3","Tedua, Sfera Ebbasta","Hoe (feat. Sfera Ebbasta)","Epic",1,24,35,"1069798"
25,"spotify:track:6SiJ1o6148rcmF2BydC1LW","Bresh, Pinguini Tattici Nucleari","Nightmares","Epic",4,27,18,"1025029"
26,"spotify:track:35Bz9Lr74rowqcNxr3EpAS","Club Dogo","King Of The Jungle","Universal Music Italia srL.",5,11,3,"1017654"
27,"spotify:track:0lqGKcPzUX4RO4PYysoLes","Sfera Ebbasta, Lazza, Shiva","G63","Universal Music Italia srL.",3,26,11,"970423"
28,"spotify:track:3RgpMcg7uRz9b4Sbn1iXec","Il Pagante, VillaBanks","Spingere","EVentures",28,189,2,"966603"
29,"spotify:track:6tP2AFUZkz4PuUfssawUBn","Drillionaire, Lazza, BLANCO, Sfera Ebbasta, Michelangelo","BON TON (feat. Lazza, Blanco, Sfera Ebbasta & Michelangelo)","Universal Music Italia srL.",2,29,32,"962392"
30,"spotify:track:6qECCt8d4AQt0cEv307MLa","Club Dogo","C’era Una Volta In Italia","Universal Music Italia srL.",3,12,3,"932320"
31,"spotify:track:0eUgmndC1CN1eijY6EKSaE","VillaBanks","Papaya","Universal Music Italia srL.",2,32,22,"931978"
32,"spotify:track:3G5VUAzCpvaaWEMk9NkHFT","Calcutta ","Tutti","Bomba Dischi - Puro Srl",12,31,15,"918847"
33,"spotify:track:1kZLATTXQa5BtEKH8GbW2U","Tedua","Red Light","Epic",8,34,35,"893814"
34,"spotify:track:5aCfe1vmMzmCc916WKWar3","Club Dogo","Mafia Del Boom Bap","Universal Music Italia srL.",4,13,3,"890565"
35,"spotify:track:7Da5kjy5GByLHE5OPQ4tpg","Geolier, Marracash","IL MALE CHE MI FAI (feat. Marracash)","Columbia",1,39,43,"879959"
36,"spotify:track:6BhhV1ImaKVr1YwsyYIBWJ","Simba La Rue, Sfera Ebbasta, FT Kings","BÂTIMENT (feat. Sfera Ebbasta)","Warner Music",4,35,4,"845312"
37,"spotify:track:5YdpLxge3UzTHymkQ6XCf4","Neima Ezza, Dystopic, Emis Killa","Due principi (feat. Emis Killa)","Epic Local",37,-1,1,"840266"
38,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",38,-1,1,"839919"
39,"spotify:track:2qrCResILkL1JFeRBrv3qA","Alfa","bellissimissima <3","Artist First",4,43,38,"838826"
40,"spotify:track:0YI32qkEhhUjoGVMGXDm8b","Artie 5ive, ANNA","ANELLI E COLLANE (feat. ANNA)","Trenches Records Ent.",10,36,39,"829662"
41,"spotify:track:7HyJYGyYCU7M9VCaOwbFg6","Medy, Capo Plaza","Ricordi Sbiaditi (feat. Capo Plaza)","Columbia",24,44,7,"820174"
42,"spotify:track:20qlAd6sHAYjc7TrrM5VeY","Angelina Mango","che t'o dico a fa'","Latarma S.r.l.",6,40,17,"819400"
43,"spotify:track:4nKyIs9RnHzRJSyM5x7BEU","Massimo Pericolo, Tedua","Straniero (feat. Tedua)","Epic",8,42,9,"811840"
44,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",44,49,19,"771183"
45,"spotify:track:2ySUSHhkltyM9LGaFbFXbj","Club Dogo, Elodie","Soli A Milano (feat. Elodie)","Universal Music Italia srL.",8,30,3,"769386"
