rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:4kDi7X5sgqF0aM74aPBWSc","Lazza, Sfera Ebbasta","FENTANYL (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,-1,1,"4902297"
2,"spotify:track:4CNfC20TImtjdwN3dG0uCF","Lazza, Lil Baby","CANZONE D'ODIO (feat. Lil Baby)","Universal Music Italia srL.",2,-1,1,"4601868"
3,"spotify:track:2ixHrwHianfv01Bc7QGD2G","Lazza, Ghali","GHETTO SUPERSTAR (feat. Ghali)","Universal Music Italia srL.",3,-1,1,"4311857"
4,"spotify:track:0X4vgF6kbeFhfASKj0PXOd","Lazza, Laura Pausini","ZERI IN PIÙ (LOCURA) (feat. Laura Pausini)","Universal Music Italia srL.",1,1,2,"4158956"
5,"spotify:track:5IiXZCAsi29TOtY3rbmKOo","Lazza, Marracash","-3 (PERDERE IL VOLO) (feat. Marracash)","Universal Music Italia srL.",5,-1,1,"3837471"
6,"spotify:track:3WDgl9kEiGNAerG9FNBL1H","Lazza","ABITUDINE","Universal Music Italia srL.",6,-1,1,"3789541"
7,"spotify:track:7sj9VfVtmcEZBDbRAsVXWY","ANNA, Niky Savage","TT LE GIRLZ (feat. Niky Savage)","Universal Music Italia srL.",1,2,13,"3374673"
8,"spotify:track:59guJ6uWOPwPZQlC8lBpME","Lazza","VERDI NEI VIOLA","Universal Music Italia srL.",8,-1,1,"3267033"
9,"spotify:track:0zrcO7oLJv5hF5nodDbMkw","Lazza, Kid Yugi","MEZZE VERITÀ (feat. Kid Yugi)","Universal Music Italia srL.",9,-1,1,"3192649"
10,"spotify:track:25xUkNnc4azNAsli0pCNU7","Lazza, Artie 5ive","CASANOVA (feat. Artie 5ive)","Universal Music Italia srL.",10,-1,1,"3170745"
11,"spotify:track:1Oq3J5blhz3N6IiWJVZRgm","Lazza","CERTE COSE","Universal Music Italia srL.",11,-1,1,"3144576"
12,"spotify:track:2ceJa7d62wQ3eRBK589ALG","Shiva, Kid Yugi","Gotham (feat. Kid Yugi)","Milano Ovest",2,3,3,"2769201"
13,"spotify:track:0QwWAqI4UglxEiVObWCKvh","Lazza","HOT","Universal Music Italia srL.",13,-1,1,"2763255"
14,"spotify:track:2znPPkwAfVVD7BJtqDSZqQ","Fedez","ALLUCINAZIONE COLLETTIVA","Warner Music",14,-1,1,"2680117"
15,"spotify:track:34IZ1Uu91IxjGbGRtW4c63","Fedez, Niky Savage","DI CAPRIO (feat. Niky Savage)","Warner Music",5,5,2,"2508673"
16,"spotify:track:0upKqTnhLIUUafluo1Hdm4","Lazza","MALE DA VENDERE","Universal Music Italia srL.",16,-1,1,"2495784"
17,"spotify:track:4iD0Ohz6dx6ii0zTglaBMn","Lazza","BUIO DAVANTI","Universal Music Italia srL.",17,-1,1,"2484378"
18,"spotify:track:1APJ7CaYW3cbQa87AEJj96","Lazza, Guè","ESTRANEO (feat. Guè)","Universal Music Italia srL.",18,-1,1,"2419800"
19,"spotify:track:6qp6wR3IDPGGSEPJogtkGy","Lazza","SAFARI","Universal Music Italia srL.",19,-1,1,"2193218"
20,"spotify:track:19DHPlTC2gx1j4jrFzNbwL","ANNA","30ºC","Universal Music Italia srL.",1,4,17,"2162160"
21,"spotify:track:5lTTuESHokJHpSsEvvSR64","Pinguini Tattici Nucleari","Romantico Ma Muori","Epic",7,7,2,"2137406"
22,"spotify:track:3aSeeZMwVQViHVXHXWPMc4","Lazza","DOLCEVITA","Universal Music Italia srL.",22,-1,1,"2134361"
23,"spotify:track:5mKHtB2OGDXzbsInzW7veZ","Olly, Angelina Mango, JVLI","Per due come noi","Epic",12,12,3,"2113398"
