rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:19DHPlTC2gx1j4jrFzNbwL","ANNA","30ºC","Universal Music Italia srL.",1,1,8,"4463813"
2,"spotify:track:2Q4Z2js0C6DDUVc7GuLGdF","Tony Effe, Gaia","SESSO E SAMBA (feat. Gaia)","Universal Music Italia srL.",1,2,9,"4318732"
3,"spotify:track:4ZRVI6xwgbjgW5SgJB468n","ANNA, Artie 5ive","I LOVE IT (feat. Artie 5ive)","Universal Music Italia srL.",3,3,4,"3473036"
4,"spotify:track:7sj9VfVtmcEZBDbRAsVXWY","ANNA, Niky Savage","TT LE GIRLZ (feat. Niky Savage)","Universal Music Italia srL.",4,5,4,"2973167"
5,"spotify:track:0lXVWzLwDnKB7Ro5p0AJPg","Rose Villain, Guè","COME UN TUONO (feat. Guè)","Warner Music",1,6,20,"2768061"
6,"spotify:track:0GgIXlhkacCRh30t2Se92q","Fedez, Emis Killa","SEXY SHOP","Warner Music",3,4,8,"2739236"
7,"spotify:track:7kS2AVRk5Yj6BTj8PyJFfC","Ghali","Paprika","Warner Music",2,7,11,"2725531"
8,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,8,20,"2533814"
9,"spotify:track:5GZupy8zByqFmXvpwZ4JOC","Tananai, Annalisa","STORIE BREVI","Universal Music Italia srL.",9,9,7,"2528545"
10,"spotify:track:49tdZnvKAnJP6Xb3PUucPD","Coma_Cose","MALAVITA","Warner Music",10,16,10,"2131314"
11,"spotify:track:1IkzT4wzFJRbFOmKOSqTen","Geolier, Takagi & Ketra, Dat Boi Dee","EPISODIO D'AMORE","Warner Music",11,12,7,"2066442"
12,"spotify:track:7Isi6whc5DD6A5wH5nqyUw","Mahmood","RA TA TA","Universal Music Italia srL.",12,13,6,"2010860"
13,"spotify:track:2RtHstoMxzCZp3QaR5unjR","Finesse, Shiva, Capo Plaza, AVA","Bad Boy (feat. Shiva, Capo Plaza)","Epic",13,-1,1,"1933419"
14,"spotify:track:5LDmD4cFF0C8BCf3tVvyBW","Tedua, Annalisa","Beatrice (feat. Annalisa)","Epic",1,10,9,"1906818"
15,"spotify:track:0ZjxK3xSqyFEDKMMnA7fyl","Tony Effe","MIU MIU","Universal Music Italia srL.",1,15,19,"1870171"
16,"spotify:track:69VAE3LA7jn5rGAsdflMOS","Geolier, Poison Beatz","EL PIBE DE ORO","Warner Music",5,11,11,"1852070"
17,"spotify:track:4I2SWtTgB08SICbqN6983B","ANNA, Lazza","BBE (feat. Lazza)","Universal Music Italia srL.",4,14,11,"1776746"
