rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5nFyfjGy6AMZqkW0OMUWJJ","Olly, Angelina Mango, JVLI","Per due come noi","Epic",1,1,8,"3206138"
2,"spotify:track:3yFgWoossjlaJ919XDCG4C","Simba La Rue, FT Kings, Sick Luke","MI PIACCIONO LE ARMI","Warner Music",2,3,2,"3131737"
3,"spotify:track:5t0pLWfUeP5fYVxKaMB2MD","Kid Yugi","Donna","Universal Music Italia srL.",3,-1,1,"2587165"
4,"spotify:track:1QcmAp6Ev2HuYxKujUwnw0","Alfa","il filo rosso","Artist First",2,2,2,"2498737"
5,"spotify:track:7heTgNdtbRD4n0Vg8rGYXo","Lele Blade, Geolier, Dele, Poison Beatz","HEETS (feat. Geolier)","Warner Music",5,-1,1,"2477719"
6,"spotify:track:7sj9VfVtmcEZBDbRAsVXWY","ANNA, Niky Savage","TT LE GIRLZ (feat. Niky Savage)","Universal Music Italia srL.",1,4,18,"2219803"
7,"spotify:track:1tse93p9ApWJtMGYRxCKNm","Cesare Cremonini","Ora che non ho più te","Universal Music Italia srL.",7,9,6,"2096327"
8,"spotify:track:6OCnAtM8oa0JymErlTYXxG","Astro, ANNA","1 MOMENTO (feat. ANNA)","Warner Music",6,6,4,"1970472"
9,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",5,7,18,"1852127"
10,"spotify:track:4iD0Ohz6dx6ii0zTglaBMn","Lazza","BUIO DAVANTI","Universal Music Italia srL.",8,8,6,"1825160"
11,"spotify:track:0mEyPi2ya8h8632gp9XmmQ","Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)","Universal Music Italia srL.",1,5,3,"1788785"
12,"spotify:track:1nLGeFQuY7PFxrou3ezEvP","Sal Da Vinci","Rossetto e caffè","Cose Production srl",10,12,16,"1766579"
13,"spotify:track:1ej2NcW0CHnscPp1RZpr1V","Olly, JVLI","Devastante","Epic",9,19,34,"1703725"
14,"spotify:track:1IkzT4wzFJRbFOmKOSqTen","Geolier, Takagi & Ketra, Dat Boi Dee","EPISODIO D'AMORE","Warner Music",7,16,21,"1673972"
15,"spotify:track:2gI2IA7QGtzKZKuahon3W1","Achille Lauro","Amore Disperato","Warner Music",15,17,6,"1656983"
16,"spotify:track:1CJNj8Qnpoz6lyil9EgqfE","Astro, Simba La Rue","SPENDERE (feat. Simba La Rue)","Warner Music",10,10,4,"1526923"
17,"spotify:track:2ceJa7d62wQ3eRBK589ALG","Shiva, Kid Yugi","Gotham (feat. Kid Yugi)","Milano Ovest",2,14,8,"1524400"
18,"spotify:track:5lTTuESHokJHpSsEvvSR64","Pinguini Tattici Nucleari","Romantico Ma Muori","Epic",7,13,7,"1454298"
19,"spotify:track:75Y6WgUldQN8mipAVLy8KJ","Olly, JVLI","Quei ricordi là","Epic",19,-1,1,"1399528"
20,"spotify:track:5HWWpSsNnlc2Kyh5QLrq1W","Tananai","RAGNI","Universal Music Italia srL.",20,28,8,"1392123"
21,"spotify:track:4CNfC20TImtjdwN3dG0uCF","Lazza, Lil Baby","CANZONE D'ODIO (feat. Lil Baby)","Universal Music Italia srL.",1,11,6,"1380115"
22,"spotify:track:5JgTIfS7FfSE9tuebzX8HC","Night Skinny, Nerissima Serpe, Papa V","Tessera sanitaria (feat. Nerissima Serpe & Papa V)","Universal Music Italia srL.",7,15,3,"1363013"
23,"spotify:track:19DHPlTC2gx1j4jrFzNbwL","ANNA","30ºC","Universal Music Italia srL.",1,21,22,"1347421"
24,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",24,29,11,"1269462"
25,"spotify:track:3zjwZqLebYTDvRS2RJH5Be","ANNA, Sillyelly","HELLO KITTY (feat. Sillyelly)","Universal Music Italia srL.",15,26,18,"1212456"
26,"spotify:track:1yZIX0bRGjVH6CqyUW8Dkw","Tananai, Annalisa","STORIE BREVI","Universal Music Italia srL.",5,18,21,"1205595"
27,"spotify:track:4X4R6qsIicxIQIFbnDcJLO","Olly, JVLI","Scarabocchi","Epic",27,-1,1,"1203358"
28,"spotify:track:1GVDt0vn0wJ1QemPfMEWTU","Ghali","Niente Panico","Warner Music",28,33,3,"1150874"
29,"spotify:track:2ljA7TjCL9U0UO7P9alF0B","Tony Effe, Gaia","SESSO E SAMBA (feat. Gaia)","Universal Music Italia srL.",1,31,23,"1148972"
30,"spotify:track:0sZ7ORHX2NHuIQZjpX0Te4","Night Skinny, Tony Boy, anice, Geolier, Shiva","Solo Dio sa (feat. Tony Boy, anice, Geolier & Shiva)","Universal Music Italia srL.",5,20,3,"1136600"
31,"spotify:track:0U2mw5WWH5LmeqHl59uWUh","Simba La Rue, FT Kings","VRP","Warner Music",24,24,5,"1120247"
32,"spotify:track:3EJSUFQGUaTm4Km2Zri1Zp","JVLI, Emma, Olly","HO VOGLIA DI TE","Universal Music Italia srL.",15,36,20,"1115134"
33,"spotify:track:5Tte5M4saQ25z2ZI83wgYU","Le-one, Christian Liguori, Babywyne","NUN È OVER","Epic",33,93,3,"1114192"
