rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:0lXVWzLwDnKB7Ro5p0AJPg","Rose Villain, Guè","COME UN TUONO (feat. Guè)","Warner Music",1,3,4,"4620104"
2,"spotify:track:2mU3I4jfQp1K14JO2PmmQA","Tony Effe, Bresh, Tedua","DOPO LE 4 (feat. Bresh & Tedua)","Universal Music Italia srL.",2,6,3,"4207715"
3,"spotify:track:5bXgMzxuNymWhpwkgvYn4O","Lazza","100 MESSAGGI","Universal Music Italia srL.",1,1,6,"4139633"
4,"spotify:track:0vjcqQVb6nhk1A4lvW6ytN","Geolier, Ultimo, Takagi & Ketra","L'ULTIMA POESIA (feat. Ultimo)","Warner Music",2,2,2,"3907775"
5,"spotify:track:0ZjxK3xSqyFEDKMMnA7fyl","Tony Effe","MIU MIU","Universal Music Italia srL.",5,13,3,"3430080"
6,"spotify:track:3j1453KrdHjw7y4gnBj7nF","Geolier, Michelangelo","I P’ ME, TU P’ TE","Warner Music",1,4,9,"3422574"
7,"spotify:track:371l4ekF9cDC2D5WuuabU6","Mahmood","TUTA GOLD","Universal Music Italia srL.",1,5,9,"3268793"
8,"spotify:track:60QN1JrgYM7jcfW8pdQFqT","Annalisa","Sinceramente","Warner Music",3,8,9,"2735901"
9,"spotify:track:4cWrKV5SN7AknqPy4ryBDG","Ghali","Casa Mia","Warner Music",3,12,9,"2385643"
10,"spotify:track:1HCwbTHBvC4XCIC417NB5k","Rose Villain","CLICK BOOM!","Warner Music",7,11,9,"2356220"
11,"spotify:track:49R1F3rIdSzuPk7AcHi6d1","Angelina Mango","la noia","Latarma S.r.l.",4,10,9,"2319421"
12,"spotify:track:29nqe5lhK8JmNcVXum7UuA","Kid Yugi, Tedua, Junior K","Eva (feat. Tedua)","Universal Music Italia srL.",3,7,5,"2271122"
13,"spotify:track:5wU2NUt1pSAeTIWfXnRRkQ","Tony Effe, Sfera Ebbasta, Geolier","PILLOLE (feat. Sfera Ebbasta & Geolier)","Universal Music Italia srL.",5,9,3,"2207773"
14,"spotify:track:11HeOLoW2cnWZzGHWnllYq","Elmatadormc7","EL MATADOR (From the Netflix Rap Show “Nuova Scena”)","Netflix Music",14,15,5,"1820253"
15,"spotify:track:2aptSWAkwTLva4188FFrjE","Alfa","vai!","Artist First",9,17,9,"1745730"
16,"spotify:track:2HIv4bKTCULRZ2eZIkVB3N","Tony Effe, Lazza, Capo Plaza","HONEY (feat. Lazza & Capo Plaza)","Universal Music Italia srL.",8,14,3,"1731256"
17,"spotify:track:60NDVF7fFIq13aO9rIN80c","The Kolors","UN RAGAZZO UNA RAGAZZA","Warner Music",7,18,9,"1647421"
18,"spotify:track:6YB8rH5Lr340A4ps8eV7hw","Kid Yugi","Lilith","Universal Music Italia srL.",8,16,5,"1609139"
19,"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",19,20,10,"1608655"
20,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",20,33,4,"1593177"
21,"spotify:track:1kKccj5wYXTj3gTpUIMoac","bnkr44, Pino D'Angiò","MA CHE IDEA (feat. Pino D'Angiò)","Universal Music Italia srL.",21,28,8,"1474247"
22,"spotify:track:5mQTzYTDDob48mOP3U9k7Q","Irama","Tu No","Warner Music",5,19,9,"1473453"
23,"spotify:track:1bZIs6zAOtFJLORZVojCUH","Ricchi E Poveri","Ma non tutta la vita","DM Produzioni licensed to Carosello Records",11,22,9,"1432485"
24,"spotify:track:1F2rElyIiwgnq3TM2LN3ag","Emma","APNEA","Universal Music Italia srL.",13,23,9,"1410561"
25,"spotify:track:2cpZJsQFxwHvBF0KB5dCaB","Gazzelle","Tutto Qui","Warner Music",6,24,9,"1365263"
26,"spotify:track:6KM80DJGk9gehJMDmKuzfv","CLARA","DIAMANTI GREZZI","Warner Music",11,25,9,"1358191"
27,"spotify:track:6uN0PQk9GLI4ze5Vr9hOX3","Tony Effe, Simba La Rue","CARRARA (feat. Simba La Rue)","Universal Music Italia srL.",13,21,3,"1321061"
28,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",28,150,2,"1318833"
29,"spotify:track:6bN41HjY008ggroMFxNLaa","Sfera Ebbasta, Geolier, Simba La Rue, Baby Gang","Calcolatrici","Universal Music Italia srL.",1,26,20,"1302178"
30,"spotify:track:644oTknCDmxS3O8ZQWqt3Q","Rhove, Sfera Ebbasta, Jul","Amore Mio (feat. Sfera Ebbasta, Jul)","Universal Music Italia srL.",30,-1,1,"1290821"
31,"spotify:track:52eHiUKvh9btZMY8M3JD03","Capo Plaza","Acqua Passata","Warner Music",13,27,4,"1266215"
32,"spotify:track:0AxRJk8LTx7w4xQWw9NIFF","Tony Effe","ICON","Universal Music Italia srL.",21,35,3,"1242438"
33,"spotify:track:01XexSX2HDgVDxnnHEBblB","Olly, JVLI","Devastante","Epic",33,34,4,"1218163"
34,"spotify:track:5WssaPhjCCUFBMk9PpnHYj","Sfera Ebbasta, Elodie","Anche Stasera","Universal Music Italia srL.",5,30,20,"1208387"
35,"spotify:track:20bTkdvyWZjO4ORHmzXQR4","Takagi & Ketra, Shiva, ANNA, Geolier","EVERYDAY (feat. Shiva, ANNA, Geolier)","Columbia",1,29,25,"1200755"
36,"spotify:track:5omIW7YOPhA6CULhkdz6jE","Tedua, Baby Gang, Kid Yugi","Paradiso Artificiale (feat. Baby Gang & Kid Yugi)","Epic",2,37,44,"1129382"
37,"spotify:track:05wb6MEyJeG2z1MVCIXxC8","Sfera Ebbasta, Marracash","15 Piani","Universal Music Italia srL.",1,36,20,"1106794"
38,"spotify:track:2gGq8fqoGuKpCjuV7p2dd3","Massimo Pericolo, Emis Killa","Moneylove (feat. Emis Killa)","Epic",1,41,18,"1077320"
39,"spotify:track:6nxQV4fJgfvyfZRPPJm1mO","Fabri Fibra, Emma, Baby Gang","In Italia 2024 (feat. Emma & Baby Gang)","Epic",15,31,6,"1073832"
40,"spotify:track:41sQhmjhPRrMv8jFKzJTRV","Rhove, ANNA","Petit Fou Fou (feat. ANNA)","Universal Music Italia srL.",3,32,16,"1050856"
41,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",40,40,5,"1048116"
42,"spotify:track:27sveRwlAkrG0lKGMKA4of","Mahmood, Geolier","PERSONALE","Universal Music Italia srL.",42,46,4,"1044442"
43,"spotify:track:5rmWxr4qgejVuLWwxNzISC","Dargen D'Amico","Onda Alta","Universal Music Italia srL.",11,42,9,"992043"
44,"spotify:track:6KJ57PY7fIIRlaweLnNbXj","Elmatadormc7","Maliciosa (From the Netflix Rap Show “Nuova Scena”)","Netflix Music",31,50,5,"980472"
45,"spotify:track:4QRWBM7LFWHhIUU8b1O6GK","Mr.Rain","DUE ALTALENE","Warner Music",11,43,9,"941211"
46,"spotify:track:1LcAwUvsiWJqTgV9vDs0oq","Kid Yugi, Sfera Ebbasta, Shablo","Ex Angelo (feat. Sfera Ebbasta)","Universal Music Italia srL.",10,39,5,"936149"
47,"spotify:track:3ki4qt24MTfhk0iruUCpSR","Il Tre","FRAGILI","Warner Music",13,44,9,"921378"
48,"spotify:track:2SEAbXqFtdTwkzgAb5Ci80","Kid Yugi, Simba La Rue","Denaro (feat. Simba La Rue)","Universal Music Italia srL.",11,38,5,"920886"
49,"spotify:track:4Y60H8heDsEpQ2hin2g6V5","Don Pero","Baby Mama","Pulp Entertainment",22,53,58,"894684"
50,"spotify:track:3VtGh8xE9qRsFyY2Uj1WG3","Tedua, Sfera Ebbasta","Hoe (feat. Sfera Ebbasta)","Epic",1,61,44,"878101"
51,"spotify:track:5VcfNmujrZNUcztU5tR4qY","Tony Effe","SORRY","Universal Music Italia srL.",46,49,3,"864406"
52,"spotify:track:5x9LonDyHxGUO2VzfHJHLE","Geolier","COME VUOI","Columbia",5,47,65,"848711"
