rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
1,spotify:track:7IFsTX5H1sWcEl8joV0IdD,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",THE BOX MEDLEY FUNK 2,Sony Music Entertainment,6813511,1,14,BRA,2024-08-01,7IFsTX5H1sWcEl8joV0IdD
2,spotify:track:6W196uVRkmQFHbc1XV8DNk,"CountryBeat, Félix, Léo Souzza",Sonho Dela (Cowboy),CountryBeat,6285407,1,12,BRA,2024-08-01,6W196uVRkmQFHbc1XV8DNk
3,spotify:track:2o4hr5HCAKShrbFtmxm7Dg,"Manu, Guilherme & Benuto",Torre Eiffel - Ao Vivo,manuoficial,6124855,3,22,BRA,2024-08-01,2o4hr5HCAKShrbFtmxm7Dg
4,spotify:track:0HDMisLsuGNml98Xq7atpm,"Luan Santana, Luan Pereira",EU SOU SENTIMENTO,Sony Music Entertainment,5910624,3,8,BRA,2024-08-01,0HDMisLsuGNml98Xq7atpm
5,spotify:track:1NcqLEg2r2LXqMVbam2BJD,"Matheus Fernandes, Matheus & Kauan",Triplex - Ao Vivo,Som Livre,5730805,4,8,BRA,2024-08-01,1NcqLEg2r2LXqMVbam2BJD
6,spotify:track:5QpcLTQjh0qO7OIuR9q8IR,Gusttavo Lima,Morar Nesse Motel,Sony Music Entertainment,5670222,6,5,BRA,2024-08-01,5QpcLTQjh0qO7OIuR9q8IR
7,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,5258803,7,2,BRA,2024-08-01,7tI8dRuH2Yc6RuoTjxo4dU
8,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua - Ao Vivo,Virgin Music Label And Artist Services (S&D),5243557,1,17,BRA,2024-08-01,4VNRWHoiKHZJIoQHPbmJIv
9,spotify:track:6mTpK40yIRk1xGGNvRMHGg,"Murilo Huff, Gustavo Mioto",Me Caiu Tão Bem - Ao Vivo,M Show,5141804,9,8,BRA,2024-08-01,6mTpK40yIRk1xGGNvRMHGg
10,spotify:track:6RjSXi9cPGroetXeNsWFGL,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",MTG QUEM NÃO QUER SOU EU,DJ TOPO,5042076,1,12,BRA,2024-08-01,6RjSXi9cPGroetXeNsWFGL
11,spotify:track:0S7o4sti5I5CAbbotTUzTM,"Traia Véia, Luan Pereira",Wi-Fi - Ao Vivo,Show Mix.,4846998,11,2,BRA,2024-08-01,0S7o4sti5I5CAbbotTUzTM
12,spotify:track:0agjQg7eWrwFtqBQRKu1CX,"Zé Neto & Cristiano, Ana Castela",Foi Intenso - Ao Vivo,Som Livre,4838747,5,13,BRA,2024-08-01,0agjQg7eWrwFtqBQRKu1CX
13,spotify:track:368hYqtNCKCAeUduMoSHhh,Clayton & Romário,Aproveita - Ao Vivo,Virgin Music Label And Artist Services (S&D),4754267,13,7,BRA,2024-08-01,368hYqtNCKCAeUduMoSHhh
14,spotify:track:1K14aw84e0i5IHFHkq7aNn,"KayBlack, Murillo e LT no Beat",Mistérios,WM Brazil,4494536,14,2,BRA,2024-08-01,1K14aw84e0i5IHFHkq7aNn
15,spotify:track:7ldcYtMOjtX1eFVEYzj2kJ,"Luísa Sonza, KayBlack",Sagrado Profano,Sony Music Entertainment,4461177,2,10,BRA,2024-08-01,7ldcYtMOjtX1eFVEYzj2kJ
16,spotify:track:106SKHXoytRADjpxHBkJpV,"dj sv, Doug Hits, Manim Vaqueiro",Mtg Forró e Desmantelo,Doug Filmes,4452533,1,15,BRA,2024-08-01,106SKHXoytRADjpxHBkJpV
17,spotify:track:0GbvYZsvz7bWyijBDESebX,Simone Mendes,Mulher Foda - Ao Vivo,Universal Music Ltda.,4450156,17,3,BRA,2024-08-01,0GbvYZsvz7bWyijBDESebX
18,spotify:track:6gjsnEQxLqVkieeloQTozN,"Lou Garcia, Dj Luan Gomes",Não Fosse Tão Tarde - MTG Remix,Universal Music Ltda.,4332143,15,5,BRA,2024-08-01,6gjsnEQxLqVkieeloQTozN
19,spotify:track:4XaLEsmrRGSDkgd7qpn4Nl,"MC LUUKY, MC Ryan SP, Dj Victor, Boladin 211, MC Vine7",Sempre na Simplicidade,EDITORA E GRAVADORA A BASE RECORDS,4324189,19,2,BRA,2024-08-01,4XaLEsmrRGSDkgd7qpn4Nl
20,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,4259080,7,5,BRA,2024-08-01,5496lks6V3fh1mZAB6IAap
21,spotify:track:1CpneInvFvGYcDVU4CCDgI,Ana Castela,Minha Herança - Ao Vivo,AgroPlay,3910269,17,9,BRA,2024-08-01,1CpneInvFvGYcDVU4CCDgI
22,spotify:track:2ZI7HOZoBqrV3lFlHKJshI,"Zé Neto & Cristiano, Luan Santana",Melação - Ao Vivo,Som Livre,3840907,22,3,BRA,2024-08-01,2ZI7HOZoBqrV3lFlHKJshI
23,spotify:track:5GV7OpSEb8MPTryL0Q5i6c,"DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles",Mtg Quero Te Encontrar,Tropa do Serrão,3739713,1,21,BRA,2024-08-01,5GV7OpSEb8MPTryL0Q5i6c
24,spotify:track:5Qqpplbu8ROd71c0brQxyy,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam",Filha do Deputado,WM Brazil,3700269,12,5,BRA,2024-08-01,5Qqpplbu8ROd71c0brQxyy
25,spotify:track:7Elw15XWLpOi4qzHyAwa9e,Gloria Groove,Nosso Primeiro Beijo - Ao Vivo,SB Music,3688710,18,9,BRA,2024-08-01,7Elw15XWLpOi4qzHyAwa9e
26,spotify:track:0w7vodPWFEcuEYvWpbNbOu,WIU,Rainha da Finesse,30PRAUM,3630315,25,4,BRA,2024-08-01,0w7vodPWFEcuEYvWpbNbOu
27,spotify:track:3kBYuWrGtx1tSHjzr0vlZh,"Mc IG, Murillo e LT no Beat, DJ Glenner",Sorriso no Rosto,WM Brazil,3616741,3,9,BRA,2024-08-01,3kBYuWrGtx1tSHjzr0vlZh
28,spotify:track:6cFW2FPaUL4YRJfS9zFJaV,Simone Mendes,Dois Tristes - Ao Vivo,UME - Global Clearing House,3585836,4,22,BRA,2024-08-01,6cFW2FPaUL4YRJfS9zFJaV
29,spotify:track:6X6jKoyw1OjogRghMEQAZV,"Jorge & Mateus, Lauana Prado",Haverá Sinais - Ao Vivo,Som Livre,3545877,2,23,BRA,2024-08-01,6X6jKoyw1OjogRghMEQAZV
30,spotify:track:3Na9gwLmFdEJH2l54AYwpk,"Lauana Prado, Zé Neto & Cristiano",Sombra Desconhecida - Ao Vivo,Universal Music Ltda.,3514744,23,6,BRA,2024-08-01,3Na9gwLmFdEJH2l54AYwpk
31,spotify:track:6hNREzgHbVM5AkGwP4SPmU,"Luan Pereira, Murilo Huff",FALTA DE QUÊ?,Som Livre,3501215,4,11,BRA,2024-08-01,6hNREzgHbVM5AkGwP4SPmU
32,spotify:track:7JMtl41kGPDlzxsH3FkkqD,Dj Luan Gomes,MTG QUERO VER SE VOCÊ TEM ATITUDE,PDF Records / W&S Music,3386930,4,11,BRA,2024-08-01,7JMtl41kGPDlzxsH3FkkqD
33,spotify:track:1WHDOr19zyyqu6XXIvdgfX,"Hugo & Guilherme, Maiara & Maraisa",Morena De Goiânia - Ao Vivo,Som Livre,3280156,11,19,BRA,2024-08-01,1WHDOr19zyyqu6XXIvdgfX
34,spotify:track:6FllOXq1UDCFDt1V4YvN3K,"Mc Daniel, DJ WN, Dj GM",Vamo de Pagodin,Lyons Produções,3237581,16,11,BRA,2024-08-01,6FllOXq1UDCFDt1V4YvN3K
35,spotify:track:5r0JHIjcY7dLWHkljNeQbj,Murilo Huff,Anestesiado - Ao Vivo,M Show,3188696,4,37,BRA,2024-08-01,5r0JHIjcY7dLWHkljNeQbj
36,spotify:track:4VZNgofGpFZ8FrQM3VYosB,Zé Neto & Cristiano,Deu Moral - Ao Vivo,Som Livre,3117429,5,16,BRA,2024-08-01,4VZNgofGpFZ8FrQM3VYosB
37,spotify:track:1tAls12jSoUZPoj9cv7OAh,Guilherme & Benuto,Chorosa - Ao Vivo,Sony Music Entertainment,3034255,37,8,BRA,2024-08-01,1tAls12jSoUZPoj9cv7OAh
38,spotify:track:2ORC76autQ7QTfBCkZl4Wo,Murilo Huff,Dedo do Meio - Ao Vivo,M Show,3021872,20,18,BRA,2024-08-01,2ORC76autQ7QTfBCkZl4Wo
39,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente - Ao Vivo,Virgin Music Label And Artist Services (S&D),2992286,17,94,BRA,2024-08-01,6Tp4LCJ5r5IJaEf8lnlPfG
40,spotify:track:2RX89Di479sc53wkaNgt9E,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,2980167,15,28,BRA,2024-08-01,2RX89Di479sc53wkaNgt9E
41,spotify:track:60wgnlVBEsyswrTB6pYiTi,"Marcos & Belutti, Nadson O Ferinha",Como Um Beijo,Marcos & Belutti,2971747,19,9,BRA,2024-08-01,60wgnlVBEsyswrTB6pYiTi
42,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa - Ao Vivo,Virgin Music Label And Artist Services (S&D),2951866,34,131,BRA,2024-08-01,5asabafNzfAzjUecDvuNES
43,spotify:track:7eoRm37Ta1jvGMiMRfOQoa,"Dj VN Maestro, MC G DS",Eu So Comi Ela uma Vez,Love Funk Records,2910704,13,7,BRA,2024-08-01,7eoRm37Ta1jvGMiMRfOQoa
44,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,NATTAN,Amor Na Praia,Feeling,2903433,7,21,BRA,2024-08-01,3FB06ULqN0WNUSQ3UaMZnF
45,spotify:track:6u9tu5yRDTHpWlY86J1GDa,"Yasmin Santos, Simone Mendes",Nem a Pau (feat. Simone Mendes) - Ao Vivo,Sony Music Entertainment,2877598,37,5,BRA,2024-08-01,6u9tu5yRDTHpWlY86J1GDa
46,spotify:track:7sAyqOe0BHySvFjSI5tnBA,"Ícaro e Gilmar, Luan Pereira",Diferentona,MJ Records,2873922,46,3,BRA,2024-08-01,7sAyqOe0BHySvFjSI5tnBA
47,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Zé Neto & Cristiano,Barulho Do Foguete - Ao Vivo,Som Livre,2807599,4,57,BRA,2024-08-01,42JNab8NPeCADJ9D3Cl5wS
48,spotify:track:4G0CNdwFI4oeHFVZDcqLvK,"Henrique Casttro, Marília Mendonça",Experiência - Ao Vivo,Sony Music Entertainment,2716724,48,4,BRA,2024-08-01,4G0CNdwFI4oeHFVZDcqLvK
49,spotify:track:5brVlCCt8gp4pP0iJOOctj,"MC Ryan SP, Filipe Ret, Chefin, Caio Luccas, Dallass, Rocco",Melhor Vibe,WM Brazil,2653753,22,19,BRA,2024-08-01,5brVlCCt8gp4pP0iJOOctj
50,spotify:track:6IFMz6Buh3dKoUjULWE26n,Mari Fernandez,Página De Ex - Ao Vivo,Som Livre,2601034,22,13,BRA,2024-08-01,6IFMz6Buh3dKoUjULWE26n
1,spotify:track:7IFsTX5H1sWcEl8joV0IdD,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",THE BOX MEDLEY FUNK 2,Sony Music Entertainment,7419538,1,13,BRA,2024-07-25,7IFsTX5H1sWcEl8joV0IdD
2,spotify:track:6W196uVRkmQFHbc1XV8DNk,"CountryBeat, Félix, Léo Souzza",Sonho Dela (Cowboy),CountryBeat,7373165,1,11,BRA,2024-07-25,6W196uVRkmQFHbc1XV8DNk
3,spotify:track:0HDMisLsuGNml98Xq7atpm,"Luan Santana, Luan Pereira",EU SOU SENTIMENTO,Sony Music Entertainment,6714029,3,7,BRA,2024-07-25,0HDMisLsuGNml98Xq7atpm
4,spotify:track:1NcqLEg2r2LXqMVbam2BJD,"Matheus Fernandes, Matheus & Kauan",Triplex - Ao Vivo,Som Livre,6477809,4,7,BRA,2024-07-25,1NcqLEg2r2LXqMVbam2BJD
5,spotify:track:6RjSXi9cPGroetXeNsWFGL,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",MTG QUEM NÃO QUER SOU EU,DJ TOPO,6280282,1,11,BRA,2024-07-25,6RjSXi9cPGroetXeNsWFGL
6,spotify:track:5QpcLTQjh0qO7OIuR9q8IR,Gusttavo Lima,Morar Nesse Motel,Sony Music Entertainment,6080449,6,4,BRA,2024-07-25,5QpcLTQjh0qO7OIuR9q8IR
7,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,5621567,7,4,BRA,2024-07-25,5496lks6V3fh1mZAB6IAap
8,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua - Ao Vivo,Virgin Music Label And Artist Services (S&D),5611233,1,16,BRA,2024-07-25,4VNRWHoiKHZJIoQHPbmJIv
9,spotify:track:0agjQg7eWrwFtqBQRKu1CX,"Zé Neto & Cristiano, Ana Castela",Foi Intenso - Ao Vivo,Som Livre,5537926,5,12,BRA,2024-07-25,0agjQg7eWrwFtqBQRKu1CX
10,spotify:track:7ldcYtMOjtX1eFVEYzj2kJ,"Luísa Sonza, KayBlack",Sagrado Profano,Sony Music Entertainment,5281916,2,9,BRA,2024-07-25,7ldcYtMOjtX1eFVEYzj2kJ
11,spotify:track:106SKHXoytRADjpxHBkJpV,"dj sv, Doug Hits, Manim Vaqueiro",Mtg Forró e Desmantelo,Doug Filmes,5220153,1,14,BRA,2024-07-25,106SKHXoytRADjpxHBkJpV
12,spotify:track:6mTpK40yIRk1xGGNvRMHGg,"Murilo Huff, Gustavo Mioto",Me Caiu Tão Bem - Ao Vivo,M Show,4981934,12,7,BRA,2024-07-25,6mTpK40yIRk1xGGNvRMHGg
13,spotify:track:5Qqpplbu8ROd71c0brQxyy,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam",Filha do Deputado,WM Brazil,4794746,12,4,BRA,2024-07-25,5Qqpplbu8ROd71c0brQxyy
14,spotify:track:368hYqtNCKCAeUduMoSHhh,Clayton & Romário,Aproveita - Ao Vivo,Virgin Music Label And Artist Services (S&D),4512484,14,6,BRA,2024-07-25,368hYqtNCKCAeUduMoSHhh
15,spotify:track:6gjsnEQxLqVkieeloQTozN,"Lou Garcia, Dj Luan Gomes",Não Fosse Tão Tarde - MTG Remix,Universal Music Ltda.,4466194,15,4,BRA,2024-07-25,6gjsnEQxLqVkieeloQTozN
16,spotify:track:5GV7OpSEb8MPTryL0Q5i6c,"DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles",Mtg Quero Te Encontrar,Tropa do Serrão,4412422,1,20,BRA,2024-07-25,5GV7OpSEb8MPTryL0Q5i6c
17,spotify:track:3kBYuWrGtx1tSHjzr0vlZh,"Mc IG, Murillo e LT no Beat, DJ Glenner",Sorriso no Rosto,WM Brazil,4219881,3,8,BRA,2024-07-25,3kBYuWrGtx1tSHjzr0vlZh
18,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,4193935,18,1,BRA,2024-07-25,7tI8dRuH2Yc6RuoTjxo4dU
19,spotify:track:6FllOXq1UDCFDt1V4YvN3K,"Mc Daniel, DJ WN, Dj GM",Vamo de Pagodin,Lyons Produções,4186736,16,10,BRA,2024-07-25,6FllOXq1UDCFDt1V4YvN3K
20,spotify:track:1CpneInvFvGYcDVU4CCDgI,Ana Castela,Minha Herança - Ao Vivo,AgroPlay,4111934,17,8,BRA,2024-07-25,1CpneInvFvGYcDVU4CCDgI
21,spotify:track:6X6jKoyw1OjogRghMEQAZV,"Jorge & Mateus, Lauana Prado",Haverá Sinais - Ao Vivo,Som Livre,4095208,2,22,BRA,2024-07-25,6X6jKoyw1OjogRghMEQAZV
22,spotify:track:6hNREzgHbVM5AkGwP4SPmU,"Luan Pereira, Murilo Huff",FALTA DE QUÊ?,Som Livre,4079881,4,10,BRA,2024-07-25,6hNREzgHbVM5AkGwP4SPmU
23,spotify:track:7Elw15XWLpOi4qzHyAwa9e,Gloria Groove,Nosso Primeiro Beijo - Ao Vivo,SB Music,4044367,18,8,BRA,2024-07-25,7Elw15XWLpOi4qzHyAwa9e
24,spotify:track:7JMtl41kGPDlzxsH3FkkqD,Dj Luan Gomes,MTG QUERO VER SE VOCÊ TEM ATITUDE,PDF Records / W&S Music,4041462,4,10,BRA,2024-07-25,7JMtl41kGPDlzxsH3FkkqD
25,spotify:track:0w7vodPWFEcuEYvWpbNbOu,WIU,Rainha da Finesse,30PRAUM,4006607,25,3,BRA,2024-07-25,0w7vodPWFEcuEYvWpbNbOu
26,spotify:track:2o4hr5HCAKShrbFtmxm7Dg,"Manu, Guilherme & Benuto",Torre Eiffel - Ao Vivo,manuoficial,3959450,17,21,BRA,2024-07-25,2o4hr5HCAKShrbFtmxm7Dg
27,spotify:track:3Na9gwLmFdEJH2l54AYwpk,"Lauana Prado, Zé Neto & Cristiano",Sombra Desconhecida - Ao Vivo,Universal Music Ltda.,3843526,23,5,BRA,2024-07-25,3Na9gwLmFdEJH2l54AYwpk
28,spotify:track:6cFW2FPaUL4YRJfS9zFJaV,Simone Mendes,Dois Tristes - Ao Vivo,UME - Global Clearing House,3827687,4,21,BRA,2024-07-25,6cFW2FPaUL4YRJfS9zFJaV
29,spotify:track:2ZI7HOZoBqrV3lFlHKJshI,"Zé Neto & Cristiano, Luan Santana",Melação - Ao Vivo,Som Livre,3740053,29,2,BRA,2024-07-25,2ZI7HOZoBqrV3lFlHKJshI
30,spotify:track:1WHDOr19zyyqu6XXIvdgfX,"Hugo & Guilherme, Maiara & Maraisa",Morena De Goiânia - Ao Vivo,Som Livre,3585500,11,18,BRA,2024-07-25,1WHDOr19zyyqu6XXIvdgfX
31,spotify:track:7eoRm37Ta1jvGMiMRfOQoa,"Dj VN Maestro, MC G DS",Eu So Comi Ela uma Vez,Love Funk Records,3526745,13,6,BRA,2024-07-25,7eoRm37Ta1jvGMiMRfOQoa
32,spotify:track:4VZNgofGpFZ8FrQM3VYosB,Zé Neto & Cristiano,Deu Moral - Ao Vivo,Som Livre,3413953,5,15,BRA,2024-07-25,4VZNgofGpFZ8FrQM3VYosB
33,spotify:track:0S7o4sti5I5CAbbotTUzTM,"Traia Véia, Luan Pereira",Wi-Fi - Ao Vivo,Show Mix.,3349544,33,1,BRA,2024-07-25,0S7o4sti5I5CAbbotTUzTM
34,spotify:track:6IFMz6Buh3dKoUjULWE26n,Mari Fernandez,Página De Ex - Ao Vivo,Som Livre,3335464,22,12,BRA,2024-07-25,6IFMz6Buh3dKoUjULWE26n
35,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,NATTAN,Amor Na Praia,Feeling,3325309,7,20,BRA,2024-07-25,3FB06ULqN0WNUSQ3UaMZnF
36,spotify:track:5r0JHIjcY7dLWHkljNeQbj,Murilo Huff,Anestesiado - Ao Vivo,M Show,3312905,4,36,BRA,2024-07-25,5r0JHIjcY7dLWHkljNeQbj
37,spotify:track:6u9tu5yRDTHpWlY86J1GDa,"Yasmin Santos, Simone Mendes",Nem a Pau (feat. Simone Mendes) - Ao Vivo,Sony Music Entertainment,3182252,37,4,BRA,2024-07-25,6u9tu5yRDTHpWlY86J1GDa
38,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Zé Neto & Cristiano,Barulho Do Foguete - Ao Vivo,Som Livre,3164020,4,56,BRA,2024-07-25,42JNab8NPeCADJ9D3Cl5wS
39,spotify:track:2RX89Di479sc53wkaNgt9E,Hugo & Guilherme,Vazou Na Braquiara - Ao Vivo,Som Livre,3125647,15,27,BRA,2024-07-25,2RX89Di479sc53wkaNgt9E
40,spotify:track:2ORC76autQ7QTfBCkZl4Wo,Murilo Huff,Dedo do Meio - Ao Vivo,M Show,3077310,20,17,BRA,2024-07-25,2ORC76autQ7QTfBCkZl4Wo
41,spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG,Henrique & Juliano,De Trás Pra Frente - Ao Vivo,Virgin Music Label And Artist Services (S&D),3041433,17,93,BRA,2024-07-25,6Tp4LCJ5r5IJaEf8lnlPfG
42,spotify:track:5G0kKNRYFCoORvJ2VzwvrY,"Mc Livinho, DJ TOPO",MTG PASSA PASSA PRA EU SARRAR,Mc Livinho,2980156,29,6,BRA,2024-07-25,5G0kKNRYFCoORvJ2VzwvrY
43,spotify:track:4W87Hv4pBFsE0JEi7enRBQ,"TrapLaudo, Mc IG, MC PH, MC Ryan SP, Mc Don Juan, Dj Murillo e LT no Beat",Malvada,4M RECORDS,2876176,28,6,BRA,2024-07-25,4W87Hv4pBFsE0JEi7enRBQ
44,spotify:track:5asabafNzfAzjUecDvuNES,Henrique & Juliano,Aquela Pessoa - Ao Vivo,Virgin Music Label And Artist Services (S&D),2867319,34,130,BRA,2024-07-25,5asabafNzfAzjUecDvuNES
45,spotify:track:0GbvYZsvz7bWyijBDESebX,Simone Mendes,Mulher Foda - Ao Vivo,Universal Music Ltda.,2864911,45,2,BRA,2024-07-25,0GbvYZsvz7bWyijBDESebX
46,spotify:track:24R0oyjvhV4HIFFvoK3XkP,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",TUMBÁTUM,Tropa Do Bruxo,2829125,11,24,BRA,2024-07-25,24R0oyjvhV4HIFFvoK3XkP
47,spotify:track:5brVlCCt8gp4pP0iJOOctj,"MC Ryan SP, Filipe Ret, Chefin, Caio Luccas, Dallass, Rocco",Melhor Vibe,WM Brazil,2791134,22,18,BRA,2024-07-25,5brVlCCt8gp4pP0iJOOctj
48,spotify:track:5qMyN3dzXKb5P1MiKyqupZ,"Fred & Fabrício, Traia Véia",Poder de Mentir - Ao Vivo,Som Livre,2767794,31,3,BRA,2024-07-25,5qMyN3dzXKb5P1MiKyqupZ
49,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,2734181,35,14,BRA,2024-07-25,65vJAh07BdwurqR9SRa6f8
50,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Henrique & Juliano,Quase Algo - Ao Vivo Em Nova Iorque / 2022,Virgin Music Label And Artist Services (S&D),2732589,17,45,BRA,2024-07-25,3iam4WkRoqMoBBCwDFZNgd
1,spotify:track:6W196uVRkmQFHbc1XV8DNk,"CountryBeat, Félix, Léo Souzza",Sonho Dela (Cowboy),CountryBeat,6958599,1,10,BRA,2024-07-18,6W196uVRkmQFHbc1XV8DNk
2,spotify:track:7IFsTX5H1sWcEl8joV0IdD,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",THE BOX MEDLEY FUNK 2,Sony Music Entertainment,6706463,2,12,BRA,2024-07-18,7IFsTX5H1sWcEl8joV0IdD
3,spotify:track:6RjSXi9cPGroetXeNsWFGL,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",MTG QUEM NÃO QUER SOU EU,DJ TOPO,6390789,1,10,BRA,2024-07-18,6RjSXi9cPGroetXeNsWFGL
4,spotify:track:0HDMisLsuGNml98Xq7atpm,"Luan Santana, Luan Pereira",EU SOU SENTIMENTO,Sony Music Entertainment,5672821,4,6,BRA,2024-07-18,0HDMisLsuGNml98Xq7atpm
5,spotify:track:1NcqLEg2r2LXqMVbam2BJD,"Matheus Fernandes, Matheus & Kauan",Triplex - Ao Vivo,Som Livre,5657072,5,6,BRA,2024-07-18,1NcqLEg2r2LXqMVbam2BJD
6,spotify:track:0agjQg7eWrwFtqBQRKu1CX,"Zé Neto & Cristiano, Ana Castela",Foi Intenso - Ao Vivo,Som Livre,5509190,5,11,BRA,2024-07-18,0agjQg7eWrwFtqBQRKu1CX
7,spotify:track:106SKHXoytRADjpxHBkJpV,"dj sv, Doug Hits, Manim Vaqueiro",Mtg Forró e Desmantelo,Doug Filmes,5413141,1,13,BRA,2024-07-18,106SKHXoytRADjpxHBkJpV
8,spotify:track:7ldcYtMOjtX1eFVEYzj2kJ,"Luísa Sonza, KayBlack",Sagrado Profano,Sony Music Entertainment,5407460,2,8,BRA,2024-07-18,7ldcYtMOjtX1eFVEYzj2kJ
9,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,5283409,9,3,BRA,2024-07-18,5496lks6V3fh1mZAB6IAap
10,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua - Ao Vivo,Virgin Music Label And Artist Services (S&D),5141819,1,15,BRA,2024-07-18,4VNRWHoiKHZJIoQHPbmJIv
11,spotify:track:5QpcLTQjh0qO7OIuR9q8IR,Gusttavo Lima,Morar Nesse Motel,Sony Music Entertainment,5108604,11,3,BRA,2024-07-18,5QpcLTQjh0qO7OIuR9q8IR
12,spotify:track:6mTpK40yIRk1xGGNvRMHGg,"Murilo Huff, Gustavo Mioto",Me Caiu Tão Bem - Ao Vivo,M Show,4725717,12,6,BRA,2024-07-18,6mTpK40yIRk1xGGNvRMHGg
13,spotify:track:5Qqpplbu8ROd71c0brQxyy,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam",Filha do Deputado,WM Brazil,4665135,12,3,BRA,2024-07-18,5Qqpplbu8ROd71c0brQxyy
14,spotify:track:5GV7OpSEb8MPTryL0Q5i6c,"DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles",Mtg Quero Te Encontrar,Tropa do Serrão,4480486,1,19,BRA,2024-07-18,5GV7OpSEb8MPTryL0Q5i6c
15,spotify:track:6hNREzgHbVM5AkGwP4SPmU,"Luan Pereira, Murilo Huff",FALTA DE QUÊ?,Som Livre,4370922,4,9,BRA,2024-07-18,6hNREzgHbVM5AkGwP4SPmU
16,spotify:track:6FllOXq1UDCFDt1V4YvN3K,"Mc Daniel, DJ WN, Dj GM",Vamo de Pagodin,Lyons Produções,4235089,16,9,BRA,2024-07-18,6FllOXq1UDCFDt1V4YvN3K
17,spotify:track:3kBYuWrGtx1tSHjzr0vlZh,"Mc IG, Murillo e LT no Beat, DJ Glenner",Sorriso no Rosto,WM Brazil,4229668,3,7,BRA,2024-07-18,3kBYuWrGtx1tSHjzr0vlZh
18,spotify:track:7JMtl41kGPDlzxsH3FkkqD,Dj Luan Gomes,MTG QUERO VER SE VOCÊ TEM ATITUDE,PDF Records / W&S Music,4138665,4,9,BRA,2024-07-18,7JMtl41kGPDlzxsH3FkkqD
19,spotify:track:1CpneInvFvGYcDVU4CCDgI,Ana Castela,Minha Herança - Ao Vivo,AgroPlay,4065147,17,7,BRA,2024-07-18,1CpneInvFvGYcDVU4CCDgI
20,spotify:track:7Elw15XWLpOi4qzHyAwa9e,Gloria Groove,Nosso Primeiro Beijo - Ao Vivo,SB Music,3977740,18,7,BRA,2024-07-18,7Elw15XWLpOi4qzHyAwa9e
21,spotify:track:4VZNgofGpFZ8FrQM3VYosB,Zé Neto & Cristiano,Deu Moral - Ao Vivo,Som Livre,3840776,5,14,BRA,2024-07-18,4VZNgofGpFZ8FrQM3VYosB
22,spotify:track:2o4hr5HCAKShrbFtmxm7Dg,"Manu, Guilherme & Benuto",Torre Eiffel - Ao Vivo,manuoficial,3831534,17,20,BRA,2024-07-18,2o4hr5HCAKShrbFtmxm7Dg
