rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
50,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,498557,9,125,COL,2024-08-22,5jt25aFjW2kNoBqaEVaz5W
1,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,2909571,1,17,COL,2024-08-15,2btNsI4OvcVl7SAHQQDHFB
2,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,2455933,1,8,COL,2024-08-15,6WatFBLVB0x077xWeoVc2k
3,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,2123060,3,9,COL,2024-08-15,1fTjqf10accJCDYstPwwZ6
4,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,1925019,4,4,COL,2024-08-15,08pbRBstuvH7ArRxeb8fwT
5,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,1808552,1,10,COL,2024-08-15,63pLfjK6FvcYJYMGwtHjd6
6,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1787516,1,37,COL,2024-08-15,7bywjHOc0wSjGGbj04XbVi
7,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,1334746,6,9,COL,2024-08-15,5pVJ3IlnpIorU44oXizzG5
8,spotify:track:13BDiikG6y5o5cQTK0HpW6,"W Sound, Blessd, Ovy On The Drums",Soltera - W Sound 01,WEA Latina,1306689,8,2,COL,2024-08-15,13BDiikG6y5o5cQTK0HpW6
9,spotify:track:57pj5sOWSCAqZm088LMcE4,"Blessd, Maluma",Oe Bebé,WEA Latina,1097067,9,10,COL,2024-08-15,57pj5sOWSCAqZm088LMcE4
10,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,1050512,2,77,COL,2024-08-15,505v13epFXodT9fVAJ6h8k
11,spotify:track:2llFXBrftm6YJzBj3tpk0s,"J Balvin, Feid",Doblexxó,J. Balvin - Capitol,976367,11,1,COL,2024-08-15,2llFXBrftm6YJzBj3tpk0s
12,spotify:track:0rNqDh9zWWJVTLS4VfceHP,"Feid, Yandel",Brickell,"Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",964237,3,16,COL,2024-08-15,0rNqDh9zWWJVTLS4VfceHP
13,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,947933,1,44,COL,2024-08-15,7iQXYTyuG13aoeHxGG28Nh
14,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,943717,2,115,COL,2024-08-15,3tt9i3Hhzq84dPS8H7iSiJ
15,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,908325,4,11,COL,2024-08-15,1pymWRCuZfCd0zdiBJo0Hj
16,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,899568,3,51,COL,2024-08-15,4bw8mcDUSRWfQo63ZTYRnU
17,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,887296,1,53,COL,2024-08-15,5RqSsdzTNPX1uzkmlHCFvK
18,spotify:track:0323rphB8wdBL4riIlKt0G,Luis Alfonso,Chismofilia,La Industria,855255,5,10,COL,2024-08-15,0323rphB8wdBL4riIlKt0G
19,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,833718,1,104,COL,2024-08-15,2CeKVsFFXG4QzA415QygGb
20,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,776515,2,18,COL,2024-08-15,6a9Z1jUms915w4O7N1PxjY
21,spotify:track:0W2pF7zyj9dwZVK1RoUyjh,"J Abdiel, Anuel AA, Blessd, iZaak, Pirlo",WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo),WEA Latina,763421,20,8,COL,2024-08-15,0W2pF7zyj9dwZVK1RoUyjh
22,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,726707,2,53,COL,2024-08-15,54zcJnb3tp9c5OVKREZ1Is
23,spotify:track:2Pm3YD2PlePljgdzgBRr1h,Luis Alfonso,Contentoso,La Industria,706532,8,16,COL,2024-08-15,2Pm3YD2PlePljgdzgBRr1h
24,spotify:track:7chTH3GBjjAyagf0SPCZDL,"Blessd, Feid",SI SABE FERXXO,WEA Latina,703857,2,29,COL,2024-08-15,7chTH3GBjjAyagf0SPCZDL
25,spotify:track:05sO6FK8E9l2cfwnEUTjHq,"Feid, Pirlo",CUAL ES ESA,UMLE - Latino,696377,2,37,COL,2024-08-15,05sO6FK8E9l2cfwnEUTjHq
26,spotify:track:4BXG52ul7GlV4Qpve6JDJo,"Dalmata, Ñejo",Señal De Vida,Dalmata & NEJO,687616,23,71,COL,2024-08-15,4BXG52ul7GlV4Qpve6JDJo
27,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,684231,1,72,COL,2024-08-15,1hZsWUnLbqRw09jLAMQSsb
28,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,678367,18,185,COL,2024-08-15,3KZCP2StVGdWkOKyRZNWA4
29,spotify:track:6BpZpCM8d8FJnVnr1IbnFL,"Alvaro Diaz, Feid",GATITAS SANDUNGUERAS - VOL.1,"UMG Recordings, Inc./Universal Music Latino",666209,4,13,COL,2024-08-15,6BpZpCM8d8FJnVnr1IbnFL
30,spotify:track:3fJHbMUnzceimOnNjp63fF,Carin Leon,Primera Cita,"Socios Music, LLC",653931,7,57,COL,2024-08-15,3fJHbMUnzceimOnNjp63fF
31,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,653062,1,110,COL,2024-08-15,0T2pB7P1VdXPhLdQZ488uH
32,spotify:track:2mLTxNa0bwZX8eNBsuODLX,"Camilo, Carin Leon",Una Vida Pasada,Sony Music Latin/Hecho a Mano (HAMM),642485,19,17,COL,2024-08-15,2mLTxNa0bwZX8eNBsuODLX
33,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,626587,22,4,COL,2024-08-15,7tI8dRuH2Yc6RuoTjxo4dU
34,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,619556,3,19,COL,2024-08-15,7s4emXHJwAuo5VvGBXmnBL
35,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,Sony Music Latin,605968,30,88,COL,2024-08-15,6DUdDIRgLqCGq1DwkNWQTN
36,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,592152,6,25,COL,2024-08-15,2esZG2XFtuoWWA9AfDvSxy
37,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,590365,2,268,COL,2024-08-15,0fea68AdmYNygeTGI4RC18
38,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,582484,8,37,COL,2024-08-15,7iUtQNMRB8ZkKC4AmEuCJC
39,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,577530,29,13,COL,2024-08-15,4YnmQG1fnJR9LnTZtix70T
40,spotify:track:4waqcUQWdj0yH26STWl2Rq,La Oreja de Van Gogh,Rosas,Columbia,576944,32,23,COL,2024-08-15,4waqcUQWdj0yH26STWl2Rq
41,spotify:track:1JpzJfxjHGFUyTHXLZidok,"Ryan Castro, Feid",Monastery,UMLE - Latino,565353,1,144,COL,2024-08-15,1JpzJfxjHGFUyTHXLZidok
42,spotify:track:3u2jlo9kygiIAq7SPVuw6S,Dalmata,Dile a Tu Amiga,FM MUSIC CORP Y ASOCIADOS,557522,39,46,COL,2024-08-15,3u2jlo9kygiIAq7SPVuw6S
43,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,551784,3,120,COL,2024-08-15,6mmPpaltUZK7xjNlBPQQ0p
44,spotify:track:1zsPaEkglFvxjAhrM8yhpr,"Ozuna, Feid",Hey Mor,Aura Music Corp.,551081,1,97,COL,2024-08-15,1zsPaEkglFvxjAhrM8yhpr
45,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,549903,4,77,COL,2024-08-15,6otePxalBK8AVa20xhZYVQ
46,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,547520,9,124,COL,2024-08-15,5jt25aFjW2kNoBqaEVaz5W
47,spotify:track:1sbNEFiURUYfy024cJX8JG,Feid,Ferxxo 100,UMLE - Latino,544283,4,115,COL,2024-08-15,1sbNEFiURUYfy024cJX8JG
48,spotify:track:4RPeZbmVON5ZKT5HC9wALt,Beéle,Morena,5020 Records,511398,44,10,COL,2024-08-15,4RPeZbmVON5ZKT5HC9wALt
49,spotify:track:1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,Cúrame,Sony Music Latin/Duars Entertainment,506549,18,62,COL,2024-08-15,1FlL8ycld6uVDDyhV7P5FA
50,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,498346,2,35,COL,2024-08-15,0R6NfOiLzLj4O5VbYSJAjf
1,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,3033678,1,16,COL,2024-08-08,2btNsI4OvcVl7SAHQQDHFB
2,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,2608082,1,7,COL,2024-08-08,6WatFBLVB0x077xWeoVc2k
3,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,2205961,3,8,COL,2024-08-08,1fTjqf10accJCDYstPwwZ6
4,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,1902070,1,9,COL,2024-08-08,63pLfjK6FvcYJYMGwtHjd6
5,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1868512,1,36,COL,2024-08-08,7bywjHOc0wSjGGbj04XbVi
6,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,1683507,6,3,COL,2024-08-08,08pbRBstuvH7ArRxeb8fwT
7,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,1312073,6,8,COL,2024-08-08,5pVJ3IlnpIorU44oXizzG5
8,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,1080486,2,76,COL,2024-08-08,505v13epFXodT9fVAJ6h8k
9,spotify:track:0rNqDh9zWWJVTLS4VfceHP,"Feid, Yandel",Brickell,"Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",1052511,3,15,COL,2024-08-08,0rNqDh9zWWJVTLS4VfceHP
10,spotify:track:57pj5sOWSCAqZm088LMcE4,"Blessd, Maluma",Oe Bebé,WEA Latina,1004820,10,9,COL,2024-08-08,57pj5sOWSCAqZm088LMcE4
11,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,1003297,4,10,COL,2024-08-08,1pymWRCuZfCd0zdiBJo0Hj
12,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,975857,2,114,COL,2024-08-08,3tt9i3Hhzq84dPS8H7iSiJ
13,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,970046,1,43,COL,2024-08-08,7iQXYTyuG13aoeHxGG28Nh
14,spotify:track:0323rphB8wdBL4riIlKt0G,Luis Alfonso,Chismofilia,La Industria,944022,5,9,COL,2024-08-08,0323rphB8wdBL4riIlKt0G
15,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,925096,1,52,COL,2024-08-08,5RqSsdzTNPX1uzkmlHCFvK
16,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,907498,3,50,COL,2024-08-08,4bw8mcDUSRWfQo63ZTYRnU
17,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,824969,1,103,COL,2024-08-08,2CeKVsFFXG4QzA415QygGb
18,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,802355,2,17,COL,2024-08-08,6a9Z1jUms915w4O7N1PxjY
19,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,755803,6,24,COL,2024-08-08,6XjDF6nds4DE2BBbagZol6
20,spotify:track:0W2pF7zyj9dwZVK1RoUyjh,"J Abdiel, Anuel AA, Blessd, iZaak, Pirlo",WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo),WEA Latina,751357,20,7,COL,2024-08-08,0W2pF7zyj9dwZVK1RoUyjh
21,spotify:track:2Pm3YD2PlePljgdzgBRr1h,Luis Alfonso,Contentoso,La Industria,738860,8,15,COL,2024-08-08,2Pm3YD2PlePljgdzgBRr1h
22,spotify:track:7chTH3GBjjAyagf0SPCZDL,"Blessd, Feid",SI SABE FERXXO,WEA Latina,717533,2,28,COL,2024-08-08,7chTH3GBjjAyagf0SPCZDL
23,spotify:track:3fJHbMUnzceimOnNjp63fF,Carin Leon,Primera Cita,"Socios Music, LLC",709955,7,56,COL,2024-08-08,3fJHbMUnzceimOnNjp63fF
24,spotify:track:2mLTxNa0bwZX8eNBsuODLX,"Camilo, Carin Leon",Una Vida Pasada,Sony Music Latin/Hecho a Mano (HAMM),704689,19,16,COL,2024-08-08,2mLTxNa0bwZX8eNBsuODLX
25,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,695594,1,71,COL,2024-08-08,1hZsWUnLbqRw09jLAMQSsb
26,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,692703,18,184,COL,2024-08-08,3KZCP2StVGdWkOKyRZNWA4
27,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,690800,2,52,COL,2024-08-08,54zcJnb3tp9c5OVKREZ1Is
28,spotify:track:4BXG52ul7GlV4Qpve6JDJo,"Dalmata, Ñejo",Señal De Vida,Dalmata & NEJO,681023,23,70,COL,2024-08-08,4BXG52ul7GlV4Qpve6JDJo
29,spotify:track:6BpZpCM8d8FJnVnr1IbnFL,"Alvaro Diaz, Feid",GATITAS SANDUNGUERAS - VOL.1,"UMG Recordings, Inc./Universal Music Latino",672335,4,12,COL,2024-08-08,6BpZpCM8d8FJnVnr1IbnFL
30,spotify:track:05sO6FK8E9l2cfwnEUTjHq,"Feid, Pirlo",CUAL ES ESA,UMLE - Latino,664380,2,36,COL,2024-08-08,05sO6FK8E9l2cfwnEUTjHq
31,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,648961,1,109,COL,2024-08-08,0T2pB7P1VdXPhLdQZ488uH
32,spotify:track:4waqcUQWdj0yH26STWl2Rq,La Oreja de Van Gogh,Rosas,Columbia,634371,32,22,COL,2024-08-08,4waqcUQWdj0yH26STWl2Rq
33,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,631658,22,3,COL,2024-08-08,7tI8dRuH2Yc6RuoTjxo4dU
34,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,629259,3,18,COL,2024-08-08,7s4emXHJwAuo5VvGBXmnBL
35,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,Sony Music Latin,629167,30,87,COL,2024-08-08,6DUdDIRgLqCGq1DwkNWQTN
36,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,625027,8,36,COL,2024-08-08,7iUtQNMRB8ZkKC4AmEuCJC
37,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,588831,29,12,COL,2024-08-08,4YnmQG1fnJR9LnTZtix70T
38,spotify:track:1JpzJfxjHGFUyTHXLZidok,"Ryan Castro, Feid",Monastery,UMLE - Latino,579870,1,143,COL,2024-08-08,1JpzJfxjHGFUyTHXLZidok
39,spotify:track:1zsPaEkglFvxjAhrM8yhpr,"Ozuna, Feid",Hey Mor,Aura Music Corp.,578092,1,96,COL,2024-08-08,1zsPaEkglFvxjAhrM8yhpr
40,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,559293,4,76,COL,2024-08-08,6otePxalBK8AVa20xhZYVQ
41,spotify:track:1sbNEFiURUYfy024cJX8JG,Feid,Ferxxo 100,UMLE - Latino,547942,4,114,COL,2024-08-08,1sbNEFiURUYfy024cJX8JG
42,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,546054,2,267,COL,2024-08-08,0fea68AdmYNygeTGI4RC18
43,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,540806,9,123,COL,2024-08-08,5jt25aFjW2kNoBqaEVaz5W
44,spotify:track:3u2jlo9kygiIAq7SPVuw6S,Dalmata,Dile a Tu Amiga,FM MUSIC CORP Y ASOCIADOS,533411,39,45,COL,2024-08-08,3u2jlo9kygiIAq7SPVuw6S
45,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,532819,2,34,COL,2024-08-08,0R6NfOiLzLj4O5VbYSJAjf
46,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,528797,3,119,COL,2024-08-08,6mmPpaltUZK7xjNlBPQQ0p
47,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,Tego Calderón,Pa' Que Retozen,"Jiggiri Records, Inc.",528753,18,192,COL,2024-08-08,5YJ4BVvTFmVCxUyhKejHfR
48,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,517173,1,59,COL,2024-08-08,7ABLbnD53cQK00mhcaOUVG
49,spotify:track:57B9XH31E2UYEnQ5mppQdz,"Cris Valencia, El High",YA NO VOLVERÁS,W Family / High Class Music - Dinastía INC,497315,14,3,COL,2024-08-08,57B9XH31E2UYEnQ5mppQdz
50,spotify:track:4RPeZbmVON5ZKT5HC9wALt,Beéle,Morena,5020 Records,496456,44,9,COL,2024-08-08,4RPeZbmVON5ZKT5HC9wALt
1,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,3198244,1,15,COL,2024-08-01,2btNsI4OvcVl7SAHQQDHFB
2,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,2510959,1,6,COL,2024-08-01,6WatFBLVB0x077xWeoVc2k
3,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,2151302,3,7,COL,2024-08-01,1fTjqf10accJCDYstPwwZ6
4,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1935166,1,35,COL,2024-08-01,7bywjHOc0wSjGGbj04XbVi
5,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,1820772,1,8,COL,2024-08-01,63pLfjK6FvcYJYMGwtHjd6
6,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,1431876,6,2,COL,2024-08-01,08pbRBstuvH7ArRxeb8fwT
7,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,1300849,6,7,COL,2024-08-01,5pVJ3IlnpIorU44oXizzG5
8,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,1113314,2,75,COL,2024-08-01,505v13epFXodT9fVAJ6h8k
9,spotify:track:0rNqDh9zWWJVTLS4VfceHP,"Feid, Yandel",Brickell,"Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",1112481,3,14,COL,2024-08-01,0rNqDh9zWWJVTLS4VfceHP
10,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,999164,4,9,COL,2024-08-01,1pymWRCuZfCd0zdiBJo0Hj
11,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,973319,1,42,COL,2024-08-01,7iQXYTyuG13aoeHxGG28Nh
12,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,971935,1,51,COL,2024-08-01,5RqSsdzTNPX1uzkmlHCFvK
13,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,962753,2,113,COL,2024-08-01,3tt9i3Hhzq84dPS8H7iSiJ
14,spotify:track:0323rphB8wdBL4riIlKt0G,Luis Alfonso,Chismofilia,La Industria,921429,5,8,COL,2024-08-01,0323rphB8wdBL4riIlKt0G
15,spotify:track:57pj5sOWSCAqZm088LMcE4,"Blessd, Maluma",Oe Bebé,WEA Latina,866035,12,8,COL,2024-08-01,57pj5sOWSCAqZm088LMcE4
16,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,840784,1,102,COL,2024-08-01,2CeKVsFFXG4QzA415QygGb
17,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,804063,2,16,COL,2024-08-01,6a9Z1jUms915w4O7N1PxjY
18,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,775136,6,23,COL,2024-08-01,6XjDF6nds4DE2BBbagZol6
19,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,734839,2,51,COL,2024-08-01,54zcJnb3tp9c5OVKREZ1Is
20,spotify:track:7chTH3GBjjAyagf0SPCZDL,"Blessd, Feid",SI SABE FERXXO,WEA Latina,728206,2,27,COL,2024-08-01,7chTH3GBjjAyagf0SPCZDL
21,spotify:track:3fJHbMUnzceimOnNjp63fF,Carin Leon,Primera Cita,"Socios Music, LLC",724836,7,55,COL,2024-08-01,3fJHbMUnzceimOnNjp63fF
22,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,722002,22,2,COL,2024-08-01,7tI8dRuH2Yc6RuoTjxo4dU
23,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,702300,1,70,COL,2024-08-01,1hZsWUnLbqRw09jLAMQSsb
24,spotify:track:2Pm3YD2PlePljgdzgBRr1h,Luis Alfonso,Contentoso,La Industria,702060,8,14,COL,2024-08-01,2Pm3YD2PlePljgdzgBRr1h
25,spotify:track:4BXG52ul7GlV4Qpve6JDJo,"Dalmata, Ñejo",Señal De Vida,Dalmata & NEJO,702050,23,69,COL,2024-08-01,4BXG52ul7GlV4Qpve6JDJo
26,spotify:track:05sO6FK8E9l2cfwnEUTjHq,"Feid, Pirlo",CUAL ES ESA,UMLE - Latino,695515,2,35,COL,2024-08-01,05sO6FK8E9l2cfwnEUTjHq
27,spotify:track:6BpZpCM8d8FJnVnr1IbnFL,"Alvaro Diaz, Feid",GATITAS SANDUNGUERAS - VOL.1,"UMG Recordings, Inc./Universal Music Latino",686535,4,11,COL,2024-08-01,6BpZpCM8d8FJnVnr1IbnFL
28,spotify:track:0W2pF7zyj9dwZVK1RoUyjh,"J Abdiel, Anuel AA, Blessd, iZaak, Pirlo",WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo),WEA Latina,684324,21,6,COL,2024-08-01,0W2pF7zyj9dwZVK1RoUyjh
29,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,679381,3,49,COL,2024-08-01,4bw8mcDUSRWfQo63ZTYRnU
30,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,662563,1,108,COL,2024-08-01,0T2pB7P1VdXPhLdQZ488uH
31,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,657317,18,183,COL,2024-08-01,3KZCP2StVGdWkOKyRZNWA4
32,spotify:track:7s4emXHJwAuo5VvGBXmnBL,"Young Miko, Feid",offline,Wave Music Group,652660,3,17,COL,2024-08-01,7s4emXHJwAuo5VvGBXmnBL
33,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,Sony Music Latin,643840,30,86,COL,2024-08-01,6DUdDIRgLqCGq1DwkNWQTN
34,spotify:track:2mLTxNa0bwZX8eNBsuODLX,"Camilo, Carin Leon",Una Vida Pasada,Sony Music Latin/Hecho a Mano (HAMM),621218,19,15,COL,2024-08-01,2mLTxNa0bwZX8eNBsuODLX
35,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,619163,8,35,COL,2024-08-01,7iUtQNMRB8ZkKC4AmEuCJC
36,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,609804,4,75,COL,2024-08-01,6otePxalBK8AVa20xhZYVQ
