rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
49,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,64271,1,82,VEN,2024-10-24,1hZsWUnLbqRw09jLAMQSsb
50,spotify:track:0P0BTqkBQuAlzbwbTEV57m,"Rawayana, Danny Ocean",Binikini,St. Indie,63493,36,86,VEN,2024-10-24,0P0BTqkBQuAlzbwbTEV57m
1,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,307953,1,4,VEN,2024-10-17,0Sr7ssScx54yxdM2ols7nW
2,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,250018,1,13,VEN,2024-10-17,7tI8dRuH2Yc6RuoTjxo4dU
3,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,182858,1,17,VEN,2024-10-17,6WatFBLVB0x077xWeoVc2k
4,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,173972,1,9,VEN,2024-10-17,5QjmUqgpPQgXgg4606DqZF
5,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,144735,2,21,VEN,2024-10-17,2btNsI4OvcVl7SAHQQDHFB
6,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,143608,1,46,VEN,2024-10-17,7bywjHOc0wSjGGbj04XbVi
7,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,140016,7,3,VEN,2024-10-17,3OJDtCdYs8QJnui708tEU3
8,spotify:track:60u6hcpH5Qm1M3xESdNBrB,Beéle,Frente al Mar,5020 Records,134565,8,3,VEN,2024-10-17,60u6hcpH5Qm1M3xESdNBrB
9,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,120741,7,13,VEN,2024-10-17,08pbRBstuvH7ArRxeb8fwT
10,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,120641,1,28,VEN,2024-10-17,6a9Z1jUms915w4O7N1PxjY
11,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,118384,3,17,VEN,2024-10-17,1fTjqf10accJCDYstPwwZ6
12,spotify:track:7eNwwoxDR8KVzNAuGvliAO,"Omar Courtz, De La Rose, Haze",Kyoto,House of Haze,117833,7,19,VEN,2024-10-17,7eNwwoxDR8KVzNAuGvliAO
13,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,114388,4,19,VEN,2024-10-17,5pVJ3IlnpIorU44oXizzG5
14,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,108971,4,8,VEN,2024-10-17,2gmd7lY3QSzLh0xIY4cRvi
15,spotify:track:13BDiikG6y5o5cQTK0HpW6,"W Sound, Blessd, Ovy On The Drums",Soltera - W Sound 01,WEA Latina,107503,15,9,VEN,2024-10-17,13BDiikG6y5o5cQTK0HpW6
16,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,100764,7,135,VEN,2024-10-17,3KZCP2StVGdWkOKyRZNWA4
17,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,97376,2,85,VEN,2024-10-17,505v13epFXodT9fVAJ6h8k
18,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,94448,1,53,VEN,2024-10-17,7iQXYTyuG13aoeHxGG28Nh
19,spotify:track:5MVCWWnNKaWnVMaCvj6TKU,"Alejandro Armes, Soyneel, DJ Nelson",RD,LA ARMERIA MUSIC,93829,13,4,VEN,2024-10-17,5MVCWWnNKaWnVMaCvj6TKU
20,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,89025,16,9,VEN,2024-10-17,2plbrEY59IikOBgBGLjaoe
21,spotify:track:7E5qtyFBvbyfNbHOTR42rs,Omar Courtz,G O D D E S S,Mr. 305 Records / Rimas Entertainment,88905,16,4,VEN,2024-10-17,7E5qtyFBvbyfNbHOTR42rs
22,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,84481,4,19,VEN,2024-10-17,63pLfjK6FvcYJYMGwtHjd6
23,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,79963,1,124,VEN,2024-10-17,3tt9i3Hhzq84dPS8H7iSiJ
24,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,79457,24,62,VEN,2024-10-17,2N0SPREDYqILVEFSsWF5N5
25,spotify:track:2kz1YOhJiNubjigR1gB1VX,Rauw Alejandro,DILUVIO,Sony Music Latin/Duars Entertainment,79042,11,53,VEN,2024-10-17,2kz1YOhJiNubjigR1gB1VX
26,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,77332,8,23,VEN,2024-10-17,4YnmQG1fnJR9LnTZtix70T
27,spotify:track:0w0e3Te2Rd4t8gGKi3sU6a,Yan Block,Vacile,SONAR LLC.,77140,27,15,VEN,2024-10-17,0w0e3Te2Rd4t8gGKi3sU6a
28,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,76428,2,62,VEN,2024-10-17,5RqSsdzTNPX1uzkmlHCFvK
29,spotify:track:0EhmTBq33eARyOz3SIi4P2,"Yami Safdie, Lasso",En Otra Vida,WM Chile,75345,29,1,VEN,2024-10-17,0EhmTBq33eARyOz3SIi4P2
30,spotify:track:6JDf3oDiHpOaWAw7a0GgA5,Yan Block,Media Hora,SONAR LLC.,74995,30,3,VEN,2024-10-17,6JDf3oDiHpOaWAw7a0GgA5
31,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,74865,5,62,VEN,2024-10-17,54zcJnb3tp9c5OVKREZ1Is
32,spotify:track:1qbql17v0Hazo94o5RUyWQ,HUMBE,KINTSUGI,PARASIEMPRE.wav Records,74084,19,3,VEN,2024-10-17,1qbql17v0Hazo94o5RUyWQ
33,spotify:track:2J9B63FawlTaPdg4eH5X03,Beéle,Loco,Hear This Music,73826,24,41,VEN,2024-10-17,2J9B63FawlTaPdg4eH5X03
34,spotify:track:2ZqTbIID9vFPTXaGyzbb4q,"Megan Thee Stallion, RM",Neva Play (feat. RM of BTS),Hot Girl Productions,73260,10,6,VEN,2024-10-17,2ZqTbIID9vFPTXaGyzbb4q
35,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,71959,8,57,VEN,2024-10-17,4bw8mcDUSRWfQo63ZTYRnU
36,spotify:track:3lfjd8A0DkB84yrvjzkbry,"Rawayana, Monsieur Periné",Hora Loca,St. Indie,69767,16,56,VEN,2024-10-17,3lfjd8A0DkB84yrvjzkbry
37,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,68160,2,113,VEN,2024-10-17,2CeKVsFFXG4QzA415QygGb
38,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,67698,25,10,VEN,2024-10-17,42wdz3j7gstgUuhoFLCXqd
39,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,67366,26,85,VEN,2024-10-17,5KbBVSj6AJZ5662fO8EYFh
40,spotify:track:4RPeZbmVON5ZKT5HC9wALt,Beéle,Morena,5020 Records,67208,18,20,VEN,2024-10-17,4RPeZbmVON5ZKT5HC9wALt
41,spotify:track:2llFXBrftm6YJzBj3tpk0s,"J Balvin, Feid",Doblexxó,J. Balvin - Capitol,65209,17,10,VEN,2024-10-17,2llFXBrftm6YJzBj3tpk0s
42,spotify:track:0rNqDh9zWWJVTLS4VfceHP,"Feid, Yandel",Brickell,"Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",63968,3,25,VEN,2024-10-17,0rNqDh9zWWJVTLS4VfceHP
43,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,63784,1,81,VEN,2024-10-17,1hZsWUnLbqRw09jLAMQSsb
44,spotify:track:0eeX8L0DWvGth1F6xVkvv7,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,63669,2,25,VEN,2024-10-17,0eeX8L0DWvGth1F6xVkvv7
45,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,62904,12,87,VEN,2024-10-17,7MVIfkyzuUmQ716j8U7yGR
46,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,60933,30,31,VEN,2024-10-17,0PBTlQ84CBJF0tBnKGmQa6
47,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,60301,1,67,VEN,2024-10-17,6XbtvPmIpyCbjuT0e8cQtp
48,spotify:track:5KJUqkXzzwEkoTuIL4EYEI,"Omar Courtz, Anuel AA",SERIO CON ESE Q,Mr. 305 Records / Rimas Entertainment,58964,26,12,VEN,2024-10-17,5KJUqkXzzwEkoTuIL4EYEI
49,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,57574,29,22,VEN,2024-10-17,6dOtVTDdiauQNBQEDOtlAB
50,spotify:track:1o4xkdBe0RjSf2u6VXi4OI,"Yan Block, Panda Black",444,SONAR LLC.,56852,37,18,VEN,2024-10-17,1o4xkdBe0RjSf2u6VXi4OI
1,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,333020,1,3,VEN,2024-10-10,0Sr7ssScx54yxdM2ols7nW
2,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,246809,1,12,VEN,2024-10-10,7tI8dRuH2Yc6RuoTjxo4dU
3,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,203479,1,16,VEN,2024-10-10,6WatFBLVB0x077xWeoVc2k
4,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,169228,1,8,VEN,2024-10-10,5QjmUqgpPQgXgg4606DqZF
5,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,159059,1,45,VEN,2024-10-10,7bywjHOc0wSjGGbj04XbVi
6,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,156516,2,20,VEN,2024-10-10,2btNsI4OvcVl7SAHQQDHFB
7,spotify:track:7eNwwoxDR8KVzNAuGvliAO,"Omar Courtz, De La Rose, Haze",Kyoto,House of Haze,146819,7,18,VEN,2024-10-10,7eNwwoxDR8KVzNAuGvliAO
8,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,134226,1,27,VEN,2024-10-10,6a9Z1jUms915w4O7N1PxjY
9,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,125957,9,2,VEN,2024-10-10,3OJDtCdYs8QJnui708tEU3
10,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,119574,4,18,VEN,2024-10-10,5pVJ3IlnpIorU44oXizzG5
11,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,118776,7,12,VEN,2024-10-10,08pbRBstuvH7ArRxeb8fwT
12,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,116028,3,16,VEN,2024-10-10,1fTjqf10accJCDYstPwwZ6
13,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,116020,4,7,VEN,2024-10-10,2gmd7lY3QSzLh0xIY4cRvi
14,spotify:track:60u6hcpH5Qm1M3xESdNBrB,Beéle,Frente al Mar,5020 Records,115484,14,2,VEN,2024-10-10,60u6hcpH5Qm1M3xESdNBrB
15,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,113500,7,134,VEN,2024-10-10,3KZCP2StVGdWkOKyRZNWA4
16,spotify:track:5MVCWWnNKaWnVMaCvj6TKU,"Alejandro Armes, Soyneel, DJ Nelson",RD,LA ARMERIA MUSIC,103640,13,3,VEN,2024-10-10,5MVCWWnNKaWnVMaCvj6TKU
17,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,103039,2,84,VEN,2024-10-10,505v13epFXodT9fVAJ6h8k
18,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,96238,1,52,VEN,2024-10-10,7iQXYTyuG13aoeHxGG28Nh
19,spotify:track:1qbql17v0Hazo94o5RUyWQ,HUMBE,KINTSUGI,PARASIEMPRE.wav Records,93823,19,2,VEN,2024-10-10,1qbql17v0Hazo94o5RUyWQ
20,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,93697,16,8,VEN,2024-10-10,2plbrEY59IikOBgBGLjaoe
21,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,90772,4,18,VEN,2024-10-10,63pLfjK6FvcYJYMGwtHjd6
22,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,88222,8,22,VEN,2024-10-10,4YnmQG1fnJR9LnTZtix70T
23,spotify:track:7E5qtyFBvbyfNbHOTR42rs,Omar Courtz,G O D D E S S,Mr. 305 Records / Rimas Entertainment,86315,16,3,VEN,2024-10-10,7E5qtyFBvbyfNbHOTR42rs
24,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,83383,1,123,VEN,2024-10-10,3tt9i3Hhzq84dPS8H7iSiJ
25,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,82309,25,9,VEN,2024-10-10,42wdz3j7gstgUuhoFLCXqd
26,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,81739,2,61,VEN,2024-10-10,5RqSsdzTNPX1uzkmlHCFvK
27,spotify:track:2J9B63FawlTaPdg4eH5X03,Beéle,Loco,Hear This Music,80118,24,40,VEN,2024-10-10,2J9B63FawlTaPdg4eH5X03
28,spotify:track:2kz1YOhJiNubjigR1gB1VX,Rauw Alejandro,DILUVIO,Sony Music Latin/Duars Entertainment,79178,11,52,VEN,2024-10-10,2kz1YOhJiNubjigR1gB1VX
29,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,78046,8,56,VEN,2024-10-10,4bw8mcDUSRWfQo63ZTYRnU
30,spotify:track:13BDiikG6y5o5cQTK0HpW6,"W Sound, Blessd, Ovy On The Drums",Soltera - W Sound 01,WEA Latina,77163,30,8,VEN,2024-10-10,13BDiikG6y5o5cQTK0HpW6
31,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,76260,5,61,VEN,2024-10-10,54zcJnb3tp9c5OVKREZ1Is
32,spotify:track:2ZqTbIID9vFPTXaGyzbb4q,"Megan Thee Stallion, RM",Neva Play (feat. RM of BTS),Hot Girl Productions,75156,10,5,VEN,2024-10-10,2ZqTbIID9vFPTXaGyzbb4q
33,spotify:track:0w0e3Te2Rd4t8gGKi3sU6a,Yan Block,Vacile,SONAR LLC.,73877,27,14,VEN,2024-10-10,0w0e3Te2Rd4t8gGKi3sU6a
34,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,73560,26,84,VEN,2024-10-10,5KbBVSj6AJZ5662fO8EYFh
35,spotify:track:2llFXBrftm6YJzBj3tpk0s,"J Balvin, Feid",Doblexxó,J. Balvin - Capitol,72763,17,9,VEN,2024-10-10,2llFXBrftm6YJzBj3tpk0s
36,spotify:track:0rNqDh9zWWJVTLS4VfceHP,"Feid, Yandel",Brickell,"Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",71499,3,24,VEN,2024-10-10,0rNqDh9zWWJVTLS4VfceHP
37,spotify:track:5KJUqkXzzwEkoTuIL4EYEI,"Omar Courtz, Anuel AA",SERIO CON ESE Q,Mr. 305 Records / Rimas Entertainment,68955,26,11,VEN,2024-10-10,5KJUqkXzzwEkoTuIL4EYEI
38,spotify:track:4RPeZbmVON5ZKT5HC9wALt,Beéle,Morena,5020 Records,67540,18,19,VEN,2024-10-10,4RPeZbmVON5ZKT5HC9wALt
39,spotify:track:3lfjd8A0DkB84yrvjzkbry,"Rawayana, Monsieur Periné",Hora Loca,St. Indie,66738,16,55,VEN,2024-10-10,3lfjd8A0DkB84yrvjzkbry
40,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,66674,32,61,VEN,2024-10-10,2N0SPREDYqILVEFSsWF5N5
41,spotify:track:6ZCfGA0bPM50DPmcSlJKGY,"Yandel, Feid",HABLAME CLARO,WEA Latina,66255,33,4,VEN,2024-10-10,6ZCfGA0bPM50DPmcSlJKGY
42,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,65218,1,80,VEN,2024-10-10,1hZsWUnLbqRw09jLAMQSsb
43,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,63242,23,134,VEN,2024-10-10,6ifUES3keWjwXgae8pXI3o
44,spotify:track:0eeX8L0DWvGth1F6xVkvv7,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,63100,2,24,VEN,2024-10-10,0eeX8L0DWvGth1F6xVkvv7
45,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,62636,12,86,VEN,2024-10-10,7MVIfkyzuUmQ716j8U7yGR
46,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,61927,1,66,VEN,2024-10-10,6XbtvPmIpyCbjuT0e8cQtp
47,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,60317,2,112,VEN,2024-10-10,2CeKVsFFXG4QzA415QygGb
48,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,59562,11,41,VEN,2024-10-10,1txhQHV26PyOJJarkYtkOn
49,spotify:track:1o4xkdBe0RjSf2u6VXi4OI,"Yan Block, Panda Black",444,SONAR LLC.,58904,37,17,VEN,2024-10-10,1o4xkdBe0RjSf2u6VXi4OI
50,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,58223,4,46,VEN,2024-10-10,7iUtQNMRB8ZkKC4AmEuCJC
1,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,301825,1,2,VEN,2024-10-03,0Sr7ssScx54yxdM2ols7nW
2,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,258402,1,11,VEN,2024-10-03,7tI8dRuH2Yc6RuoTjxo4dU
3,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,187432,1,15,VEN,2024-10-03,6WatFBLVB0x077xWeoVc2k
4,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,170847,1,7,VEN,2024-10-03,5QjmUqgpPQgXgg4606DqZF
5,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,154136,2,19,VEN,2024-10-03,2btNsI4OvcVl7SAHQQDHFB
6,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,153053,1,44,VEN,2024-10-03,7bywjHOc0wSjGGbj04XbVi
7,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,123770,7,11,VEN,2024-10-03,08pbRBstuvH7ArRxeb8fwT
8,spotify:track:7eNwwoxDR8KVzNAuGvliAO,"Omar Courtz, De La Rose, Haze",Kyoto,House of Haze,121703,8,17,VEN,2024-10-03,7eNwwoxDR8KVzNAuGvliAO
9,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,118357,3,15,VEN,2024-10-03,1fTjqf10accJCDYstPwwZ6
10,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,116505,4,6,VEN,2024-10-03,2gmd7lY3QSzLh0xIY4cRvi
11,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,114657,7,133,VEN,2024-10-03,3KZCP2StVGdWkOKyRZNWA4
12,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,114546,4,17,VEN,2024-10-03,5pVJ3IlnpIorU44oXizzG5
13,spotify:track:5MVCWWnNKaWnVMaCvj6TKU,"Alejandro Armes, Soyneel, DJ Nelson",RD,LA ARMERIA MUSIC,113741,13,2,VEN,2024-10-03,5MVCWWnNKaWnVMaCvj6TKU
14,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,103107,1,26,VEN,2024-10-03,6a9Z1jUms915w4O7N1PxjY
15,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,100179,2,83,VEN,2024-10-03,505v13epFXodT9fVAJ6h8k
16,spotify:track:7E5qtyFBvbyfNbHOTR42rs,Omar Courtz,G O D D E S S,Mr. 305 Records / Rimas Entertainment,95099,16,2,VEN,2024-10-03,7E5qtyFBvbyfNbHOTR42rs
17,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,94486,16,7,VEN,2024-10-03,2plbrEY59IikOBgBGLjaoe
18,spotify:track:60u6hcpH5Qm1M3xESdNBrB,Beéle,Frente al Mar,5020 Records,92189,18,1,VEN,2024-10-03,60u6hcpH5Qm1M3xESdNBrB
19,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,91630,19,1,VEN,2024-10-03,3OJDtCdYs8QJnui708tEU3
20,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,90563,4,17,VEN,2024-10-03,63pLfjK6FvcYJYMGwtHjd6
21,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,89485,1,51,VEN,2024-10-03,7iQXYTyuG13aoeHxGG28Nh
22,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,86527,8,21,VEN,2024-10-03,4YnmQG1fnJR9LnTZtix70T
23,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,83635,1,122,VEN,2024-10-03,3tt9i3Hhzq84dPS8H7iSiJ
24,spotify:track:2llFXBrftm6YJzBj3tpk0s,"J Balvin, Feid",Doblexxó,J. Balvin - Capitol,83474,17,8,VEN,2024-10-03,2llFXBrftm6YJzBj3tpk0s
25,spotify:track:2ZqTbIID9vFPTXaGyzbb4q,"Megan Thee Stallion, RM",Neva Play (feat. RM of BTS),Hot Girl Productions,80941,10,4,VEN,2024-10-03,2ZqTbIID9vFPTXaGyzbb4q
26,spotify:track:1qbql17v0Hazo94o5RUyWQ,HUMBE,KINTSUGI,PARASIEMPRE.wav Records,80677,26,1,VEN,2024-10-03,1qbql17v0Hazo94o5RUyWQ
27,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,80594,2,60,VEN,2024-10-03,5RqSsdzTNPX1uzkmlHCFvK
28,spotify:track:5KJUqkXzzwEkoTuIL4EYEI,"Omar Courtz, Anuel AA",SERIO CON ESE Q,Mr. 305 Records / Rimas Entertainment,79190,26,10,VEN,2024-10-03,5KJUqkXzzwEkoTuIL4EYEI
29,spotify:track:2J9B63FawlTaPdg4eH5X03,Beéle,Loco,Hear This Music,76488,24,39,VEN,2024-10-03,2J9B63FawlTaPdg4eH5X03
30,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,75963,5,60,VEN,2024-10-03,54zcJnb3tp9c5OVKREZ1Is
31,spotify:track:0rNqDh9zWWJVTLS4VfceHP,"Feid, Yandel",Brickell,"Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",73237,3,23,VEN,2024-10-03,0rNqDh9zWWJVTLS4VfceHP
32,spotify:track:4RPeZbmVON5ZKT5HC9wALt,Beéle,Morena,5020 Records,73079,18,18,VEN,2024-10-03,4RPeZbmVON5ZKT5HC9wALt
33,spotify:track:3lfjd8A0DkB84yrvjzkbry,"Rawayana, Monsieur Periné",Hora Loca,St. Indie,72896,16,54,VEN,2024-10-03,3lfjd8A0DkB84yrvjzkbry
34,spotify:track:6ZCfGA0bPM50DPmcSlJKGY,"Yandel, Feid",HABLAME CLARO,WEA Latina,72265,33,3,VEN,2024-10-03,6ZCfGA0bPM50DPmcSlJKGY
35,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,71233,26,83,VEN,2024-10-03,5KbBVSj6AJZ5662fO8EYFh
36,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,71138,8,55,VEN,2024-10-03,4bw8mcDUSRWfQo63ZTYRnU
