rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
36,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,662284,10,73,CHL,2024-07-18,505v13epFXodT9fVAJ6h8k
37,spotify:track:7pNzulQGBP6v2g4A2KnAJ6,"Jere Klein, Nickoog Clk, Lucky Brown, El BAI",PRINCESITA DE ...,Jere Klein,660253,1,33,CHL,2024-07-18,7pNzulQGBP6v2g4A2KnAJ6
38,spotify:track:60sKzWUNVvZ0QeX5tcgnlp,"FloyyMenor, Lucky Brown",ME GUSTA,FloyyMenor under exclusive license to UnitedMasters LLC,657062,28,20,CHL,2024-07-18,60sKzWUNVvZ0QeX5tcgnlp
39,spotify:track:4awSm1QqlLxMW58vi428bq,"Kidd Voodoo, Daiko 02",Minnie <3,Kidd Voodoo,647225,5,33,CHL,2024-07-18,4awSm1QqlLxMW58vi428bq
40,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,643883,2,49,CHL,2024-07-18,5RqSsdzTNPX1uzkmlHCFvK
41,spotify:track:43PiEypaceH339CSNiggyj,"iZaak, JHAYCO, Anuel AA",BBY BOO - REMIX,WEA Latina,634610,15,16,CHL,2024-07-18,43PiEypaceH339CSNiggyj
42,spotify:track:7KUVPU8pcdIfKYo1IWdJQp,"Jere Klein, Adan La Amenaza",LA BANDA,2024 JERE KLEIN,622519,18,7,CHL,2024-07-18,7KUVPU8pcdIfKYo1IWdJQp
43,spotify:track:2ItA7kOg5NH6AygzU30sEv,"Tony Dize, Plan B",Solos (feat. Plan B),Pina Records,618651,43,68,CHL,2024-07-18,2ItA7kOg5NH6AygzU30sEv
44,spotify:track:5MQ4q4Cjb7Bmwx8goqyRob,"Tobal Mj, Cris Mj, Kail BRL",Que Brille Sola Mami,Stars Music Chile 2024,607811,37,14,CHL,2024-07-18,5MQ4q4Cjb7Bmwx8goqyRob
45,spotify:track:2vUxVG2aZe293MJQ4GtcVz,Cris Mj,Partyson,Sonar LLC.,606340,12,37,CHL,2024-07-18,2vUxVG2aZe293MJQ4GtcVz
46,spotify:track:4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?",OCESA Seitrack,599693,32,8,CHL,2024-07-18,4dLLdfiniBhDP9dlJQIOi4
47,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,564361,5,34,CHL,2024-07-18,7iUtQNMRB8ZkKC4AmEuCJC
48,spotify:track:5pjqVFD6jFwMNM5Le9Bw06,"Easykid, Dysbit",TNT,Easykid,560649,48,1,CHL,2024-07-18,5pjqVFD6jFwMNM5Le9Bw06
49,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,557029,29,6,CHL,2024-07-18,5N3hjp1WNayUPZrA8kJmJP
50,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,552664,6,49,CHL,2024-07-18,54zcJnb3tp9c5OVKREZ1Is
1,spotify:track:21hsqOOUfdSjHi3SVz8oyv,Cris Mj,No Ponga Excusas,Sonar LLC.,2361704,1,3,CHL,2024-07-11,21hsqOOUfdSjHi3SVz8oyv
2,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,2299154,1,7,CHL,2024-07-11,5Uptvz6j1sjDKxidAcnH2L
3,spotify:track:4yyCGGdTVaYG17vhsrUPoL,"FloyyMenor, Lewis Somes",APAGA EL CEL,FloyyMenor under exclusive license to UnitedMasters LLC,1984488,2,8,CHL,2024-07-11,4yyCGGdTVaYG17vhsrUPoL
4,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1971504,4,3,CHL,2024-07-11,6WatFBLVB0x077xWeoVc2k
5,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,1764343,2,7,CHL,2024-07-11,1pymWRCuZfCd0zdiBJo0Hj
6,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,1690909,1,23,CHL,2024-07-11,6XjDF6nds4DE2BBbagZol6
7,spotify:track:3yLoXi85lSf04T3hL1EJI4,"Jere Klein, Lucky Brown, Adan La Amenaza",MUJER FINA,2024 JERE KLEIN,1533984,3,6,CHL,2024-07-11,3yLoXi85lSf04T3hL1EJI4
8,spotify:track:7jE7CQhkmGW8ENmPRpVHXb,"Kidd Voodoo, La Joaqui, Dysbit",Instinto,Kidd Voodoo,1400714,8,1,CHL,2024-07-11,7jE7CQhkmGW8ENmPRpVHXb
9,spotify:track:4Br7zuCL1Jetik8COatafL,"Kidd Voodoo, DrefQuila, Young Cister, Easykid, Swift 047, LOS 4F",Enrolar - Fantastic Four Remix,Kidd Voodoo,1305351,2,13,CHL,2024-07-11,4Br7zuCL1Jetik8COatafL
10,spotify:track:2II1TSrlhRrtz2hmzpXROT,"Fran C, Jere Klein",Mi Automóvil,WM Chile,1260705,10,2,CHL,2024-07-11,2II1TSrlhRrtz2hmzpXROT
11,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,1251267,11,8,CHL,2024-07-11,2btNsI4OvcVl7SAHQQDHFB
12,spotify:track:4mnpgUTLYMs3XFpqTWxVyA,"Pablo Chill-E, Bryartz",Gitana (feat. Bryartz),G STARR ENT,1241315,1,15,CHL,2024-07-11,4mnpgUTLYMs3XFpqTWxVyA
13,spotify:track:55eG1F2xukyOGAkaNAG4MQ,"Lucky Brown, Nes",Avísame,Lucky Brown,1182435,6,10,CHL,2024-07-11,55eG1F2xukyOGAkaNAG4MQ
14,spotify:track:76NtZCaYVQHxEkB6mrm1DQ,"Jere Klein, El BAI, Dj Osar, Mateo on the Beatz",SOLO DIME,2024 JERE KLEIN,1138068,6,6,CHL,2024-07-11,76NtZCaYVQHxEkB6mrm1DQ
15,spotify:track:2kvpHbQHp9QmcG9WhyLwco,Cris Mj,Daytona,Sonar LLC.,1039303,2,35,CHL,2024-07-11,2kvpHbQHp9QmcG9WhyLwco
16,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1033067,3,32,CHL,2024-07-11,7bywjHOc0wSjGGbj04XbVi
17,spotify:track:1M8WdBbJ5lRS06RBlINv1G,"Lucky Brown, Big Cvyu",Coa Xorete,Virgin Music Chile,1002869,2,17,CHL,2024-07-11,1M8WdBbJ5lRS06RBlINv1G
18,spotify:track:7xjFEvchFCiAmuseCBModI,"Pablo Chill-E, Ñengo Flow, Jere Klein",Bastardo (feat. Ñengo Flow & Jere Klein),G STARR ENT,964455,3,15,CHL,2024-07-11,7xjFEvchFCiAmuseCBModI
19,spotify:track:6kPCcIAGoTeRrh8qrmKa90,"Tiago PZK, Ke Personajes",Piel,WEA Latina,943349,11,23,CHL,2024-07-11,6kPCcIAGoTeRrh8qrmKa90
20,spotify:track:3A6idnsMX8VwWWzD7GTnBr,"eleven1.1, DrefQuila, Kidd Voodoo, Harry Nach, SOULFIA",Escarlata - Remix,Eleven,937893,10,20,CHL,2024-07-11,3A6idnsMX8VwWWzD7GTnBr
21,spotify:track:5osSgKDiyrzhLjsEABO6c9,Young Cister,miau,Sony Music Entertainment Chile S.A,922930,14,4,CHL,2024-07-11,5osSgKDiyrzhLjsEABO6c9
22,spotify:track:4IJWhehNLXru5WfS71EWSx,"Cris Mj, Dei V",Diabólica,Sonar LLC.,920215,10,35,CHL,2024-07-11,4IJWhehNLXru5WfS71EWSx
23,spotify:track:0LZy30mVmxqUpdQmaXKXBd,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,905595,9,11,CHL,2024-07-11,0LZy30mVmxqUpdQmaXKXBd
24,spotify:track:2mjomuPkuvJvmm4oxESQXn,"Jere Klein, Axl Boore, EL MURCIELAGO",REELS,2024 JERE KLEIN,897540,12,6,CHL,2024-07-11,2mjomuPkuvJvmm4oxESQXn
25,spotify:track:7ttbb6KZNMhkCw4PuASjxz,"Gino Mella, Julianno Sosa, Moustache",LUNA DILE,WM Chile,890779,25,1,CHL,2024-07-11,7ttbb6KZNMhkCw4PuASjxz
26,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,890151,7,13,CHL,2024-07-11,6a9Z1jUms915w4O7N1PxjY
27,spotify:track:1emJPywtseFLmLCcPY92dW,"Dei V, Cris Mj",Rapido (with Cris Mj),Encore Recordings,836976,18,4,CHL,2024-07-11,1emJPywtseFLmLCcPY92dW
28,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,801357,23,123,CHL,2024-07-11,3KZCP2StVGdWkOKyRZNWA4
29,spotify:track:3YkpOplxxP5U32K6Eq4irv,Cris Mj,Que Hay Amor,Sonar LLC.,799715,4,14,CHL,2024-07-11,3YkpOplxxP5U32K6Eq4irv
30,spotify:track:1DFLbi4TVAwgYWcV76Rcwa,"Kidd Voodoo, Pablo Chill-E, Swift 047",Ese Guille,Kidd Voodoo,774742,3,26,CHL,2024-07-11,1DFLbi4TVAwgYWcV76Rcwa
31,spotify:track:5OwAhFlvFZ4ZdGDfroYgAm,"Big One, Maria Becerra, Trueno",Cuando Te Vi | CROSSOVER #5,Fifty One,734391,31,2,CHL,2024-07-11,5OwAhFlvFZ4ZdGDfroYgAm
32,spotify:track:5S8zFPQ3KIlF2y9Kt8mRhg,"Lucky Brown, Jere Klein, Mateo on the Beatz",¿Cuál Es Su Nombre?,Virgin Music Chile,706229,2,43,CHL,2024-07-11,5S8zFPQ3KIlF2y9Kt8mRhg
33,spotify:track:7pNzulQGBP6v2g4A2KnAJ6,"Jere Klein, Nickoog Clk, Lucky Brown, El BAI",PRINCESITA DE ...,Jere Klein,704680,1,32,CHL,2024-07-11,7pNzulQGBP6v2g4A2KnAJ6
34,spotify:track:4awSm1QqlLxMW58vi428bq,"Kidd Voodoo, Daiko 02",Minnie <3,Kidd Voodoo,704297,5,32,CHL,2024-07-11,4awSm1QqlLxMW58vi428bq
35,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,689231,1,107,CHL,2024-07-11,3tt9i3Hhzq84dPS8H7iSiJ
36,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,680483,10,72,CHL,2024-07-11,505v13epFXodT9fVAJ6h8k
37,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,670597,2,48,CHL,2024-07-11,5RqSsdzTNPX1uzkmlHCFvK
38,spotify:track:43PiEypaceH339CSNiggyj,"iZaak, JHAYCO, Anuel AA",BBY BOO - REMIX,WEA Latina,643125,15,15,CHL,2024-07-11,43PiEypaceH339CSNiggyj
39,spotify:track:2vUxVG2aZe293MJQ4GtcVz,Cris Mj,Partyson,Sonar LLC.,636528,12,36,CHL,2024-07-11,2vUxVG2aZe293MJQ4GtcVz
40,spotify:track:5MQ4q4Cjb7Bmwx8goqyRob,"Tobal Mj, Cris Mj, Kail BRL",Que Brille Sola Mami,Stars Music Chile 2024,630881,37,13,CHL,2024-07-11,5MQ4q4Cjb7Bmwx8goqyRob
41,spotify:track:60sKzWUNVvZ0QeX5tcgnlp,"FloyyMenor, Lucky Brown",ME GUSTA,FloyyMenor under exclusive license to UnitedMasters LLC,629527,28,19,CHL,2024-07-11,60sKzWUNVvZ0QeX5tcgnlp
42,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,627827,20,5,CHL,2024-07-11,63pLfjK6FvcYJYMGwtHjd6
43,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,613429,29,5,CHL,2024-07-11,5N3hjp1WNayUPZrA8kJmJP
44,spotify:track:7KUVPU8pcdIfKYo1IWdJQp,"Jere Klein, Adan La Amenaza",LA BANDA,2024 JERE KLEIN,603244,18,6,CHL,2024-07-11,7KUVPU8pcdIfKYo1IWdJQp
45,spotify:track:2ItA7kOg5NH6AygzU30sEv,"Tony Dize, Plan B",Solos (feat. Plan B),Pina Records,601134,45,67,CHL,2024-07-11,2ItA7kOg5NH6AygzU30sEv
46,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,596768,38,12,CHL,2024-07-11,2qSkIjg1o9h3YT9RAgYN75
47,spotify:track:4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?",OCESA Seitrack,589295,32,7,CHL,2024-07-11,4dLLdfiniBhDP9dlJQIOi4
48,spotify:track:1ItgJjKs4DIG9wWh9vaKwP,"Kidd Voodoo, Swift 047",Grabándote:),Kidd Voodoo,585864,17,19,CHL,2024-07-11,1ItgJjKs4DIG9wWh9vaKwP
49,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,578551,6,48,CHL,2024-07-11,54zcJnb3tp9c5OVKREZ1Is
50,spotify:track:0UijbXPClcW3n0rQdpnNL4,"Jere Klein, Nes, Mateo on the Beatz",BLANKITA COMO NIEVE,2024 JERE KLEIN,554648,23,6,CHL,2024-07-11,0UijbXPClcW3n0rQdpnNL4
1,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,2581206,1,6,CHL,2024-07-04,5Uptvz6j1sjDKxidAcnH2L
2,spotify:track:21hsqOOUfdSjHi3SVz8oyv,Cris Mj,No Ponga Excusas,Sonar LLC.,2261595,2,2,CHL,2024-07-04,21hsqOOUfdSjHi3SVz8oyv
3,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,2041525,2,6,CHL,2024-07-04,1pymWRCuZfCd0zdiBJo0Hj
4,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,2006828,4,2,CHL,2024-07-04,6WatFBLVB0x077xWeoVc2k
5,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,1911567,1,22,CHL,2024-07-04,6XjDF6nds4DE2BBbagZol6
6,spotify:track:4yyCGGdTVaYG17vhsrUPoL,"FloyyMenor, Lewis Somes",APAGA EL CEL,FloyyMenor under exclusive license to UnitedMasters LLC,1687453,2,7,CHL,2024-07-04,4yyCGGdTVaYG17vhsrUPoL
7,spotify:track:3yLoXi85lSf04T3hL1EJI4,"Jere Klein, Lucky Brown, Adan La Amenaza",MUJER FINA,2024 JERE KLEIN,1621489,3,5,CHL,2024-07-04,3yLoXi85lSf04T3hL1EJI4
8,spotify:track:4mnpgUTLYMs3XFpqTWxVyA,"Pablo Chill-E, Bryartz",Gitana (feat. Bryartz),G STARR ENT,1393288,1,14,CHL,2024-07-04,4mnpgUTLYMs3XFpqTWxVyA
9,spotify:track:4Br7zuCL1Jetik8COatafL,"Kidd Voodoo, DrefQuila, Young Cister, Easykid, Swift 047, LOS 4F",Enrolar - Fantastic Four Remix,Kidd Voodoo,1374042,2,12,CHL,2024-07-04,4Br7zuCL1Jetik8COatafL
10,spotify:track:55eG1F2xukyOGAkaNAG4MQ,"Lucky Brown, Nes",Avísame,Lucky Brown,1221791,6,9,CHL,2024-07-04,55eG1F2xukyOGAkaNAG4MQ
11,spotify:track:76NtZCaYVQHxEkB6mrm1DQ,"Jere Klein, El BAI, Dj Osar, Mateo on the Beatz",SOLO DIME,2024 JERE KLEIN,1167338,6,5,CHL,2024-07-04,76NtZCaYVQHxEkB6mrm1DQ
12,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1133413,3,31,CHL,2024-07-04,7bywjHOc0wSjGGbj04XbVi
13,spotify:track:2kvpHbQHp9QmcG9WhyLwco,Cris Mj,Daytona,Sonar LLC.,1119094,2,34,CHL,2024-07-04,2kvpHbQHp9QmcG9WhyLwco
14,spotify:track:1M8WdBbJ5lRS06RBlINv1G,"Lucky Brown, Big Cvyu",Coa Xorete,Virgin Music Chile,1045192,2,16,CHL,2024-07-04,1M8WdBbJ5lRS06RBlINv1G
15,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,1041269,7,12,CHL,2024-07-04,6a9Z1jUms915w4O7N1PxjY
16,spotify:track:7xjFEvchFCiAmuseCBModI,"Pablo Chill-E, Ñengo Flow, Jere Klein",Bastardo (feat. Ñengo Flow & Jere Klein),G STARR ENT,1027337,3,14,CHL,2024-07-04,7xjFEvchFCiAmuseCBModI
17,spotify:track:5osSgKDiyrzhLjsEABO6c9,Young Cister,miau,Sony Music Entertainment Chile S.A,1015564,14,3,CHL,2024-07-04,5osSgKDiyrzhLjsEABO6c9
18,spotify:track:1emJPywtseFLmLCcPY92dW,"Dei V, Cris Mj",Rapido (with Cris Mj),Encore Recordings,994411,18,3,CHL,2024-07-04,1emJPywtseFLmLCcPY92dW
19,spotify:track:3YkpOplxxP5U32K6Eq4irv,Cris Mj,Que Hay Amor,Sonar LLC.,986775,4,13,CHL,2024-07-04,3YkpOplxxP5U32K6Eq4irv
20,spotify:track:3A6idnsMX8VwWWzD7GTnBr,"eleven1.1, DrefQuila, Kidd Voodoo, Harry Nach, SOULFIA",Escarlata - Remix,Eleven,967802,10,19,CHL,2024-07-04,3A6idnsMX8VwWWzD7GTnBr
21,spotify:track:4wS0TnQzVkY9ML1BPKpOk1,"Tiago PZK, Ke Personajes",Piel,WEA Latina,964426,11,22,CHL,2024-07-04,4wS0TnQzVkY9ML1BPKpOk1
22,spotify:track:0LZy30mVmxqUpdQmaXKXBd,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,884631,9,10,CHL,2024-07-04,0LZy30mVmxqUpdQmaXKXBd
23,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,877476,23,122,CHL,2024-07-04,3KZCP2StVGdWkOKyRZNWA4
24,spotify:track:2mjomuPkuvJvmm4oxESQXn,"Jere Klein, Axl Boore, EL MURCIELAGO",REELS,2024 JERE KLEIN,858278,12,5,CHL,2024-07-04,2mjomuPkuvJvmm4oxESQXn
25,spotify:track:4IJWhehNLXru5WfS71EWSx,"Cris Mj, Dei V",Diabólica,Sonar LLC.,843413,10,34,CHL,2024-07-04,4IJWhehNLXru5WfS71EWSx
26,spotify:track:1DFLbi4TVAwgYWcV76Rcwa,"Kidd Voodoo, Pablo Chill-E, Swift 047",Ese Guille,Kidd Voodoo,823736,3,25,CHL,2024-07-04,1DFLbi4TVAwgYWcV76Rcwa
27,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,814192,27,7,CHL,2024-07-04,2btNsI4OvcVl7SAHQQDHFB
28,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,800154,20,4,CHL,2024-07-04,63pLfjK6FvcYJYMGwtHjd6
29,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,760387,1,106,CHL,2024-07-04,3tt9i3Hhzq84dPS8H7iSiJ
30,spotify:track:4awSm1QqlLxMW58vi428bq,"Kidd Voodoo, Daiko 02",Minnie <3,Kidd Voodoo,750119,5,31,CHL,2024-07-04,4awSm1QqlLxMW58vi428bq
31,spotify:track:7pNzulQGBP6v2g4A2KnAJ6,"Jere Klein, Nickoog Clk, Lucky Brown, El BAI",PRINCESITA DE ...,Jere Klein,732279,1,31,CHL,2024-07-04,7pNzulQGBP6v2g4A2KnAJ6
32,spotify:track:43PiEypaceH339CSNiggyj,"iZaak, JHAYCO, Anuel AA",BBY BOO - REMIX,WEA Latina,706928,15,14,CHL,2024-07-04,43PiEypaceH339CSNiggyj
33,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,705848,29,4,CHL,2024-07-04,5N3hjp1WNayUPZrA8kJmJP
34,spotify:track:5S8zFPQ3KIlF2y9Kt8mRhg,"Lucky Brown, Jere Klein, Mateo on the Beatz",¿Cuál Es Su Nombre?,Virgin Music Chile,689181,2,42,CHL,2024-07-04,5S8zFPQ3KIlF2y9Kt8mRhg
35,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,685108,10,71,CHL,2024-07-04,505v13epFXodT9fVAJ6h8k
36,spotify:track:2vUxVG2aZe293MJQ4GtcVz,Cris Mj,Partyson,Sonar LLC.,676708,12,35,CHL,2024-07-04,2vUxVG2aZe293MJQ4GtcVz
37,spotify:track:2II1TSrlhRrtz2hmzpXROT,"Fran C, Jere Klein",Mi Automóvil,WM Chile,669203,37,1,CHL,2024-07-04,2II1TSrlhRrtz2hmzpXROT
38,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,645734,38,11,CHL,2024-07-04,2qSkIjg1o9h3YT9RAgYN75
39,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,644756,2,47,CHL,2024-07-04,5RqSsdzTNPX1uzkmlHCFvK
40,spotify:track:60sKzWUNVvZ0QeX5tcgnlp,"FloyyMenor, Lucky Brown",ME GUSTA,FloyyMenor under exclusive license to UnitedMasters LLC,642751,28,18,CHL,2024-07-04,60sKzWUNVvZ0QeX5tcgnlp
41,spotify:track:5MQ4q4Cjb7Bmwx8goqyRob,"Tobal Mj, Cris Mj, Kail BRL",Que Brille Sola Mami,Stars Music Chile 2024,637332,37,12,CHL,2024-07-04,5MQ4q4Cjb7Bmwx8goqyRob
42,spotify:track:6ioloNq3bBHgoIJh3rC8BQ,"Ozuna, Anuel AA, Mambo Kingz, DJ Luian",Razones,"Real Hasta La Muerte, LLC / Hear This Music, LLC / GLAD Empire, LLC",615306,42,1,CHL,2024-07-04,6ioloNq3bBHgoIJh3rC8BQ
43,spotify:track:4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?",OCESA Seitrack,611086,32,6,CHL,2024-07-04,4dLLdfiniBhDP9dlJQIOi4
44,spotify:track:5OwAhFlvFZ4ZdGDfroYgAm,"Big One, Maria Becerra, Trueno",Cuando Te Vi | CROSSOVER #5,Fifty One,610062,44,1,CHL,2024-07-04,5OwAhFlvFZ4ZdGDfroYgAm
45,spotify:track:5wslflNJXn11yXV5qtAmUh,"DrefQuila, Kidd Voodoo, Easykid, Ovyze",La Receta,BAH,600005,27,7,CHL,2024-07-04,5wslflNJXn11yXV5qtAmUh
46,spotify:track:7KUVPU8pcdIfKYo1IWdJQp,"Jere Klein, Adan La Amenaza",LA BANDA,2024 JERE KLEIN,592256,18,5,CHL,2024-07-04,7KUVPU8pcdIfKYo1IWdJQp
47,spotify:track:1ItgJjKs4DIG9wWh9vaKwP,"Kidd Voodoo, Swift 047",Grabándote:),Kidd Voodoo,590750,17,18,CHL,2024-07-04,1ItgJjKs4DIG9wWh9vaKwP
48,spotify:track:7spAR93xvPOfkxIeTGbpPf,"Katteyes, Kidd Voodoo",Tas Texteandome,WAO Records,565254,5,38,CHL,2024-07-04,7spAR93xvPOfkxIeTGbpPf
49,spotify:track:1kPhV0KQui1phEpjnWIqUN,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,564047,49,1,CHL,2024-07-04,1kPhV0KQui1phEpjnWIqUN
50,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,561131,6,47,CHL,2024-07-04,54zcJnb3tp9c5OVKREZ1Is
1,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,2653977,1,5,CHL,2024-06-27,5Uptvz6j1sjDKxidAcnH2L
2,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,2024611,2,5,CHL,2024-06-27,1pymWRCuZfCd0zdiBJo0Hj
3,spotify:track:21hsqOOUfdSjHi3SVz8oyv,Cris Mj,No Ponga Excusas,Sonar LLC.,1902923,3,1,CHL,2024-06-27,21hsqOOUfdSjHi3SVz8oyv
4,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,1882580,1,21,CHL,2024-06-27,6XjDF6nds4DE2BBbagZol6
5,spotify:track:3yLoXi85lSf04T3hL1EJI4,"Jere Klein, Lucky Brown, Adan La Amenaza",MUJER FINA,2024 JERE KLEIN,1862301,3,4,CHL,2024-06-27,3yLoXi85lSf04T3hL1EJI4
6,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1652075,6,1,CHL,2024-06-27,6WatFBLVB0x077xWeoVc2k
7,spotify:track:4yyCGGdTVaYG17vhsrUPoL,"FloyyMenor, Lewis Somes",APAGA EL CEL,FloyyMenor under exclusive license to UnitedMasters LLC,1613839,2,6,CHL,2024-06-27,4yyCGGdTVaYG17vhsrUPoL
8,spotify:track:4mnpgUTLYMs3XFpqTWxVyA,"Pablo Chill-E, Bryartz",Gitana (feat. Bryartz),G STARR ENT,1408946,1,13,CHL,2024-06-27,4mnpgUTLYMs3XFpqTWxVyA
9,spotify:track:4Br7zuCL1Jetik8COatafL,"Kidd Voodoo, DrefQuila, Young Cister, Easykid, Swift 047, LOS 4F",Enrolar - Fantastic Four Remix,Kidd Voodoo,1365874,2,11,CHL,2024-06-27,4Br7zuCL1Jetik8COatafL
10,spotify:track:76NtZCaYVQHxEkB6mrm1DQ,"Jere Klein, El BAI, Dj Osar, Mateo on the Beatz",SOLO DIME,2024 JERE KLEIN,1308517,6,4,CHL,2024-06-27,76NtZCaYVQHxEkB6mrm1DQ
11,spotify:track:55eG1F2xukyOGAkaNAG4MQ,"Lucky Brown, Nes",Avísame,Lucky Brown,1245139,6,8,CHL,2024-06-27,55eG1F2xukyOGAkaNAG4MQ
12,spotify:track:2kvpHbQHp9QmcG9WhyLwco,Cris Mj,Daytona,Sonar LLC.,1085194,2,33,CHL,2024-06-27,2kvpHbQHp9QmcG9WhyLwco
13,spotify:track:3YkpOplxxP5U32K6Eq4irv,Cris Mj,Que Hay Amor,Sonar LLC.,1067023,4,12,CHL,2024-06-27,3YkpOplxxP5U32K6Eq4irv
14,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1049417,3,30,CHL,2024-06-27,7bywjHOc0wSjGGbj04XbVi
15,spotify:track:7xjFEvchFCiAmuseCBModI,"Pablo Chill-E, Ñengo Flow, Jere Klein",Bastardo (feat. Ñengo Flow & Jere Klein),G STARR ENT,1047017,3,13,CHL,2024-06-27,7xjFEvchFCiAmuseCBModI
