rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
39,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,85183,18,23,BOL,2024-10-31,5Uptvz6j1sjDKxidAcnH2L
40,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,84459,1,64,BOL,2024-10-31,5RqSsdzTNPX1uzkmlHCFvK
41,spotify:track:2Qcbspnftnon37jibwyvMU,Jin,I'll Be There,BIGHIT MUSIC,84406,41,1,BOL,2024-10-31,2Qcbspnftnon37jibwyvMU
42,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,81484,12,16,BOL,2024-10-31,1fTjqf10accJCDYstPwwZ6
43,spotify:track:13BDiikG6y5o5cQTK0HpW6,"W Sound, Blessd, Ovy On The Drums",Soltera - W Sound 01,WEA Latina,79751,43,4,BOL,2024-10-31,13BDiikG6y5o5cQTK0HpW6
44,spotify:track:0EhmTBq33eARyOz3SIi4P2,"Yami Safdie, Lasso",En Otra Vida,WM Chile,78882,44,3,BOL,2024-10-31,0EhmTBq33eARyOz3SIi4P2
45,spotify:track:5aZ8rf2aPfZrnRWLA7bByo,"Big One, Tiago PZK, La Joaqui",Pa´Que Te Acuerdes | CROSSOVER #8,Fifty One,78533,41,4,BOL,2024-10-31,5aZ8rf2aPfZrnRWLA7bByo
46,spotify:track:54zaCLddYYPF5MTHtJy4xc,Luis Vega,Bailando Conmigo,"Alternativa Representa, S.A. de C.V.",76323,18,82,BOL,2024-10-31,54zaCLddYYPF5MTHtJy4xc
47,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,75967,6,83,BOL,2024-10-31,1hZsWUnLbqRw09jLAMQSsb
48,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,75417,38,24,BOL,2024-10-31,6dOtVTDdiauQNBQEDOtlAB
49,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,75369,4,47,BOL,2024-10-31,7iUtQNMRB8ZkKC4AmEuCJC
50,spotify:track:6PhRhocBXP4y7NpciGmzra,"Cris Mj, FloyyMenor, LOUKI",Después De La 1,Sonar LLC.,74068,38,7,BOL,2024-10-31,6PhRhocBXP4y7NpciGmzra
1,spotify:track:6kPCcIAGoTeRrh8qrmKa90,"Tiago PZK, Ke Personajes",Piel,WEA Latina,241178,1,38,BOL,2024-10-24,6kPCcIAGoTeRrh8qrmKa90
2,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,238224,2,2,BOL,2024-10-24,1cOboCuWYI2osTOfolMRS6
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,214464,3,10,BOL,2024-10-24,2plbrEY59IikOBgBGLjaoe
4,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,208995,1,18,BOL,2024-10-24,6WatFBLVB0x077xWeoVc2k
5,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,200762,1,14,BOL,2024-10-24,7tI8dRuH2Yc6RuoTjxo4dU
6,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,198388,3,4,BOL,2024-10-24,0Sr7ssScx54yxdM2ols7nW
7,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,177914,1,47,BOL,2024-10-24,7bywjHOc0wSjGGbj04XbVi
8,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,173718,4,20,BOL,2024-10-24,2btNsI4OvcVl7SAHQQDHFB
9,spotify:track:0SoBfYjQHvL6cuWHtPUYnq,"Valentino Merlo, The La Planta",Hoy,TLP Records,172424,8,22,BOL,2024-10-24,0SoBfYjQHvL6cuWHtPUYnq
10,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,153717,9,4,BOL,2024-10-24,3OJDtCdYs8QJnui708tEU3
11,spotify:track:3wSZvk3xWv2bzUpUAalO55,"Lalo Ebratt, Toploud",UNA BOKA,TL MUSIC ENTERTAINMENT,149509,11,1,BOL,2024-10-24,3wSZvk3xWv2bzUpUAalO55
12,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,146632,2,10,BOL,2024-10-24,5QjmUqgpPQgXgg4606DqZF
13,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,140983,1,62,BOL,2024-10-24,4bw8mcDUSRWfQo63ZTYRnU
14,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,138278,14,1,BOL,2024-10-24,5vNRhkKd0yEAg8suGBpjeY
15,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,137958,6,160,BOL,2024-10-24,3KZCP2StVGdWkOKyRZNWA4
16,spotify:track:11PV8CaPqlto9Uejx92C35,"Grupo Frontera, Ke Personajes",OJITOS ROJOS,Grupo Frontera,133669,1,66,BOL,2024-10-24,11PV8CaPqlto9Uejx92C35
17,spotify:track:4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?",OCESA Seitrack,129417,2,22,BOL,2024-10-24,4dLLdfiniBhDP9dlJQIOi4
18,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,128950,5,9,BOL,2024-10-24,2gmd7lY3QSzLh0xIY4cRvi
19,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,126620,2,28,BOL,2024-10-24,6a9Z1jUms915w4O7N1PxjY
20,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,113337,3,89,BOL,2024-10-24,7MVIfkyzuUmQ716j8U7yGR
21,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,112707,3,20,BOL,2024-10-24,63pLfjK6FvcYJYMGwtHjd6
22,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,110055,12,12,BOL,2024-10-24,42wdz3j7gstgUuhoFLCXqd
23,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,109304,1,22,BOL,2024-10-24,1pymWRCuZfCd0zdiBJo0Hj
24,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,Sony Music Latin,106880,20,144,BOL,2024-10-24,6DUdDIRgLqCGq1DwkNWQTN
25,spotify:track:1BSijYfeMpjKCzfROYNKh7,Luis Vega,La Foto,"Alternativa Representa, S.A. de C.V.",106270,9,12,BOL,2024-10-24,1BSijYfeMpjKCzfROYNKh7
26,spotify:track:1uGUbgZuO1kD1JZ0UeFupN,Grupo Frontera,Hecha Pa' Mí,Grupo Frontera,106055,26,3,BOL,2024-10-24,1uGUbgZuO1kD1JZ0UeFupN
27,spotify:track:2yzshFeBIwH8tWIqHEFLeD,"Grupo Frontera, Bad Bunny",un x100to,Grupo Frontera,103823,1,80,BOL,2024-10-24,2yzshFeBIwH8tWIqHEFLeD
28,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,103512,1,126,BOL,2024-10-24,3tt9i3Hhzq84dPS8H7iSiJ
29,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,100844,7,63,BOL,2024-10-24,54zcJnb3tp9c5OVKREZ1Is
30,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,100746,3,114,BOL,2024-10-24,2CeKVsFFXG4QzA415QygGb
31,spotify:track:3tiJUOfAEqIrLFRQgGgdoY,"Big One, FMK, Ke Personajes",Un Finde | CROSSOVER #2,Fifty One,99758,1,82,BOL,2024-10-24,3tiJUOfAEqIrLFRQgGgdoY
32,spotify:track:0qeIFEGRQqHoaJtLCl0U73,"Myke Towers, benny blanco",DEGENERE 👑 (feat. benny blanco),WEA Latina,98300,32,1,BOL,2024-10-24,0qeIFEGRQqHoaJtLCl0U73
33,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,98171,1,54,BOL,2024-10-24,7iQXYTyuG13aoeHxGG28Nh
34,spotify:track:7cXGHxIoogqDTvbuLj0dsO,"Grupo Frontera, Maluma",POR QUÉ SERÁ,Grupo Frontera,96945,5,24,BOL,2024-10-24,7cXGHxIoogqDTvbuLj0dsO
35,spotify:track:2FFr0vdtqPBTK3RW0c7T5C,"Engel Montaz, Kuv507, Latinnites Music",Cupido,Latinnites Music,96361,35,1,BOL,2024-10-24,2FFr0vdtqPBTK3RW0c7T5C
36,spotify:track:3pCkC3Ahgl7MShJbafchZz,"Los Ángeles Azules, Maria Becerra",El Amor de Mi Vida,OCESA Seitrack,94846,14,62,BOL,2024-10-24,3pCkC3Ahgl7MShJbafchZz
37,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,93512,12,15,BOL,2024-10-24,1fTjqf10accJCDYstPwwZ6
38,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,93470,1,63,BOL,2024-10-24,5RqSsdzTNPX1uzkmlHCFvK
39,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,92588,17,78,BOL,2024-10-24,505v13epFXodT9fVAJ6h8k
40,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,90044,18,22,BOL,2024-10-24,5Uptvz6j1sjDKxidAcnH2L
41,spotify:track:5aZ8rf2aPfZrnRWLA7bByo,"Big One, Tiago PZK, La Joaqui",Pa´Que Te Acuerdes | CROSSOVER #8,Fifty One,84397,41,3,BOL,2024-10-24,5aZ8rf2aPfZrnRWLA7bByo
42,spotify:track:54zaCLddYYPF5MTHtJy4xc,Luis Vega,Bailando Conmigo,"Alternativa Representa, S.A. de C.V.",83657,18,81,BOL,2024-10-24,54zaCLddYYPF5MTHtJy4xc
43,spotify:track:0EVxchTHYIgx618OrpcrdQ,Maria Becerra,AGORA,WEA Latina,82089,22,6,BOL,2024-10-24,0EVxchTHYIgx618OrpcrdQ
44,spotify:track:0LWwRQvunwufzUbWARrtX4,"Lu de la Tower, Corona",ERROR 403,La Vanguardia Records,80948,22,48,BOL,2024-10-24,0LWwRQvunwufzUbWARrtX4
45,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,79627,6,82,BOL,2024-10-24,1hZsWUnLbqRw09jLAMQSsb
46,spotify:track:5DSMm0BZXlSvqArsTX00Ge,"Luck Ra, Nicki Nicole",DOCTOR,Sony Music Latin,79315,14,8,BOL,2024-10-24,5DSMm0BZXlSvqArsTX00Ge
47,spotify:track:6PhRhocBXP4y7NpciGmzra,"Cris Mj, FloyyMenor, LOUKI",Después De La 1,Sonar LLC.,78941,38,6,BOL,2024-10-24,6PhRhocBXP4y7NpciGmzra
48,spotify:track:49Zc3sEJHADPoVDM4jNKgs,"Grupo Frontera, Manuel Turizo",DE LUNES A LUNES,Grupo Frontera,78473,13,61,BOL,2024-10-24,49Zc3sEJHADPoVDM4jNKgs
49,spotify:track:2RmtEc2ZNDCzAU3vH0AbKx,Nicki Nicole,Ojos Verdes,Sony Music Latin/DALE PLAY Records,76990,16,26,BOL,2024-10-24,2RmtEc2ZNDCzAU3vH0AbKx
50,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,76845,38,23,BOL,2024-10-24,6dOtVTDdiauQNBQEDOtlAB
1,spotify:track:6kPCcIAGoTeRrh8qrmKa90,"Tiago PZK, Ke Personajes",Piel,WEA Latina,240625,1,37,BOL,2024-10-17,6kPCcIAGoTeRrh8qrmKa90
2,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,217220,1,17,BOL,2024-10-17,6WatFBLVB0x077xWeoVc2k
3,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,215646,3,3,BOL,2024-10-17,0Sr7ssScx54yxdM2ols7nW
4,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,215003,1,13,BOL,2024-10-17,7tI8dRuH2Yc6RuoTjxo4dU
5,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,201991,3,9,BOL,2024-10-17,2plbrEY59IikOBgBGLjaoe
6,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,180283,1,46,BOL,2024-10-17,7bywjHOc0wSjGGbj04XbVi
7,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,177632,4,19,BOL,2024-10-17,2btNsI4OvcVl7SAHQQDHFB
8,spotify:track:0SoBfYjQHvL6cuWHtPUYnq,"Valentino Merlo, The La Planta",Hoy,TLP Records,163729,8,21,BOL,2024-10-17,0SoBfYjQHvL6cuWHtPUYnq
9,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,161330,9,3,BOL,2024-10-17,3OJDtCdYs8QJnui708tEU3
10,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,148945,2,9,BOL,2024-10-17,5QjmUqgpPQgXgg4606DqZF
11,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,145822,1,61,BOL,2024-10-17,4bw8mcDUSRWfQo63ZTYRnU
12,spotify:track:4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?",OCESA Seitrack,143607,2,21,BOL,2024-10-17,4dLLdfiniBhDP9dlJQIOi4
13,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,138337,6,159,BOL,2024-10-17,3KZCP2StVGdWkOKyRZNWA4
14,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,134530,5,8,BOL,2024-10-17,2gmd7lY3QSzLh0xIY4cRvi
15,spotify:track:11PV8CaPqlto9Uejx92C35,"Grupo Frontera, Ke Personajes",OJITOS ROJOS,Grupo Frontera,131787,1,65,BOL,2024-10-17,11PV8CaPqlto9Uejx92C35
16,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,126803,1,21,BOL,2024-10-17,1pymWRCuZfCd0zdiBJo0Hj
17,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,117389,2,27,BOL,2024-10-17,6a9Z1jUms915w4O7N1PxjY
18,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,116864,3,19,BOL,2024-10-17,63pLfjK6FvcYJYMGwtHjd6
19,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,116300,12,11,BOL,2024-10-17,42wdz3j7gstgUuhoFLCXqd
20,spotify:track:1BSijYfeMpjKCzfROYNKh7,Luis Vega,La Foto,"Alternativa Representa, S.A. de C.V.",112108,9,11,BOL,2024-10-17,1BSijYfeMpjKCzfROYNKh7
21,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,111349,7,62,BOL,2024-10-17,54zcJnb3tp9c5OVKREZ1Is
22,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,109408,3,88,BOL,2024-10-17,7MVIfkyzuUmQ716j8U7yGR
23,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,Sony Music Latin,106694,20,143,BOL,2024-10-17,6DUdDIRgLqCGq1DwkNWQTN
24,spotify:track:3pCkC3Ahgl7MShJbafchZz,"Los Ángeles Azules, Maria Becerra",El Amor de Mi Vida,OCESA Seitrack,103941,14,61,BOL,2024-10-17,3pCkC3Ahgl7MShJbafchZz
25,spotify:track:2yzshFeBIwH8tWIqHEFLeD,"Grupo Frontera, Bad Bunny",un x100to,Grupo Frontera,103651,1,79,BOL,2024-10-17,2yzshFeBIwH8tWIqHEFLeD
26,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,102899,3,113,BOL,2024-10-17,2CeKVsFFXG4QzA415QygGb
27,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,101054,1,125,BOL,2024-10-17,3tt9i3Hhzq84dPS8H7iSiJ
28,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,100992,1,62,BOL,2024-10-17,5RqSsdzTNPX1uzkmlHCFvK
29,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,99367,1,53,BOL,2024-10-17,7iQXYTyuG13aoeHxGG28Nh
30,spotify:track:1uGUbgZuO1kD1JZ0UeFupN,Grupo Frontera,Hecha Pa' Mí,Grupo Frontera,98467,30,2,BOL,2024-10-17,1uGUbgZuO1kD1JZ0UeFupN
31,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,98398,17,77,BOL,2024-10-17,505v13epFXodT9fVAJ6h8k
32,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,97327,18,21,BOL,2024-10-17,5Uptvz6j1sjDKxidAcnH2L
33,spotify:track:3tiJUOfAEqIrLFRQgGgdoY,"Big One, FMK, Ke Personajes",Un Finde | CROSSOVER #2,Fifty One,96223,1,81,BOL,2024-10-17,3tiJUOfAEqIrLFRQgGgdoY
34,spotify:track:0EVxchTHYIgx618OrpcrdQ,Maria Becerra,AGORA,WEA Latina,95336,22,5,BOL,2024-10-17,0EVxchTHYIgx618OrpcrdQ
35,spotify:track:7cXGHxIoogqDTvbuLj0dsO,"Grupo Frontera, Maluma",POR QUÉ SERÁ,Grupo Frontera,93727,5,23,BOL,2024-10-17,7cXGHxIoogqDTvbuLj0dsO
36,spotify:track:54zaCLddYYPF5MTHtJy4xc,Luis Vega,Bailando Conmigo,"Alternativa Representa, S.A. de C.V.",91775,18,80,BOL,2024-10-17,54zaCLddYYPF5MTHtJy4xc
37,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,91285,12,14,BOL,2024-10-17,1fTjqf10accJCDYstPwwZ6
38,spotify:track:6PhRhocBXP4y7NpciGmzra,"Cris Mj, FloyyMenor, LOUKI",Después De La 1,Sonar LLC.,88582,38,5,BOL,2024-10-17,6PhRhocBXP4y7NpciGmzra
39,spotify:track:5DSMm0BZXlSvqArsTX00Ge,"Luck Ra, Nicki Nicole",DOCTOR,Sony Music Latin,86509,14,7,BOL,2024-10-17,5DSMm0BZXlSvqArsTX00Ge
40,spotify:track:0LWwRQvunwufzUbWARrtX4,"Lu de la Tower, Corona",ERROR 403,La Vanguardia Records,84473,22,47,BOL,2024-10-17,0LWwRQvunwufzUbWARrtX4
41,spotify:track:1qbql17v0Hazo94o5RUyWQ,HUMBE,KINTSUGI,PARASIEMPRE.wav Records,84010,32,3,BOL,2024-10-17,1qbql17v0Hazo94o5RUyWQ
42,spotify:track:3KeYEr9ogMBemsOfQIJmZp,"Big One, Maria Becerra, Trueno",Cuando Te Vi | CROSSOVER #5,Fifty One,83722,8,16,BOL,2024-10-17,3KeYEr9ogMBemsOfQIJmZp
43,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,81090,4,45,BOL,2024-10-17,7iUtQNMRB8ZkKC4AmEuCJC
44,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,78150,6,81,BOL,2024-10-17,1hZsWUnLbqRw09jLAMQSsb
45,spotify:track:49Zc3sEJHADPoVDM4jNKgs,"Grupo Frontera, Manuel Turizo",DE LUNES A LUNES,Grupo Frontera,77609,13,60,BOL,2024-10-17,49Zc3sEJHADPoVDM4jNKgs
46,spotify:track:2RmtEc2ZNDCzAU3vH0AbKx,Nicki Nicole,Ojos Verdes,Sony Music Latin/DALE PLAY Records,75238,16,25,BOL,2024-10-17,2RmtEc2ZNDCzAU3vH0AbKx
47,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,75118,3,67,BOL,2024-10-17,6XbtvPmIpyCbjuT0e8cQtp
48,spotify:track:6vRQqxOhUFd78p5tL8jXr7,"Luck Ra, BM",La Morocha,Sony Music Entertainment Chile S.A,74770,7,53,BOL,2024-10-17,6vRQqxOhUFd78p5tL8jXr7
49,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,74327,38,22,BOL,2024-10-17,6dOtVTDdiauQNBQEDOtlAB
50,spotify:track:5HR7yfhSCeoOHRQN05XnZQ,"Grupo Frontera, Carin Leon",QUE VUELVAS,Grupo Frontera,74199,10,95,BOL,2024-10-17,5HR7yfhSCeoOHRQN05XnZQ
1,spotify:track:6kPCcIAGoTeRrh8qrmKa90,"Tiago PZK, Ke Personajes",Piel,WEA Latina,254110,1,36,BOL,2024-10-10,6kPCcIAGoTeRrh8qrmKa90
2,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,247849,1,16,BOL,2024-10-10,6WatFBLVB0x077xWeoVc2k
3,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,213280,1,45,BOL,2024-10-10,7bywjHOc0wSjGGbj04XbVi
4,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,211803,3,8,BOL,2024-10-10,2plbrEY59IikOBgBGLjaoe
5,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,202867,1,12,BOL,2024-10-10,7tI8dRuH2Yc6RuoTjxo4dU
6,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,199691,6,2,BOL,2024-10-10,0Sr7ssScx54yxdM2ols7nW
7,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,192517,4,18,BOL,2024-10-10,2btNsI4OvcVl7SAHQQDHFB
8,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,162004,6,158,BOL,2024-10-10,3KZCP2StVGdWkOKyRZNWA4
9,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,161230,1,60,BOL,2024-10-10,4bw8mcDUSRWfQo63ZTYRnU
10,spotify:track:0SoBfYjQHvL6cuWHtPUYnq,"Valentino Merlo, The La Planta",Hoy,TLP Records,156151,8,20,BOL,2024-10-10,0SoBfYjQHvL6cuWHtPUYnq
11,spotify:track:4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?",OCESA Seitrack,155204,2,20,BOL,2024-10-10,4dLLdfiniBhDP9dlJQIOi4
12,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,149326,12,10,BOL,2024-10-10,42wdz3j7gstgUuhoFLCXqd
13,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,147541,1,20,BOL,2024-10-10,1pymWRCuZfCd0zdiBJo0Hj
14,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,142042,2,8,BOL,2024-10-10,5QjmUqgpPQgXgg4606DqZF
15,spotify:track:11PV8CaPqlto9Uejx92C35,"Grupo Frontera, Ke Personajes",OJITOS ROJOS,Grupo Frontera,141718,1,64,BOL,2024-10-10,11PV8CaPqlto9Uejx92C35
16,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,140259,5,7,BOL,2024-10-10,2gmd7lY3QSzLh0xIY4cRvi
17,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,136375,17,2,BOL,2024-10-10,3OJDtCdYs8QJnui708tEU3
18,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,130218,2,26,BOL,2024-10-10,6a9Z1jUms915w4O7N1PxjY
19,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,125229,3,18,BOL,2024-10-10,63pLfjK6FvcYJYMGwtHjd6
20,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,Sony Music Latin,115824,20,142,BOL,2024-10-10,6DUdDIRgLqCGq1DwkNWQTN
21,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,114549,3,87,BOL,2024-10-10,7MVIfkyzuUmQ716j8U7yGR
22,spotify:track:0EVxchTHYIgx618OrpcrdQ,Maria Becerra,AGORA,WEA Latina,113207,22,4,BOL,2024-10-10,0EVxchTHYIgx618OrpcrdQ
23,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,112215,7,61,BOL,2024-10-10,54zcJnb3tp9c5OVKREZ1Is
24,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,106389,1,61,BOL,2024-10-10,5RqSsdzTNPX1uzkmlHCFvK
25,spotify:track:3pCkC3Ahgl7MShJbafchZz,"Los Ángeles Azules, Maria Becerra",El Amor de Mi Vida,OCESA Seitrack,106339,14,60,BOL,2024-10-10,3pCkC3Ahgl7MShJbafchZz
