rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3uwYsiS1nnYDfVQMBbdX2B","Eslam Kabonga, Kalosha","ايوا يا حبيبتي وحشتينى","اسلام كابونجا",1,4,39,"325969"
2,"spotify:track:3tfiVsnpCzewE8rPpsRIL6","Shehab","عالعموم","Shehab",2,7,15,"321643"
3,"spotify:track:2qU4cGVCZ6CJQ8RjMHvGvp","حمادة مجدي, Hassan Shakosh","قمبلة الجيل ( اختي وصحبتي )","Sharqi Production 2024",2,2,9,"320874"
4,"spotify:track:0TchhsYsdtIsY6HCJ0YQWL","Essam Sasa","اتنين بمقام ملايين","Sony Music Entertainment",1,3,12,"318632"
5,"spotify:track:2CA1VER7dNNdgDyH9iL3BE","Essam Sasa","من فضل الاخصام خفو التخطير ( انا مش ع الدواق )","Mahraganat - عصام صاصا - Essam Saasa",4,5,9,"311964"
6,"spotify:track:0zyAjQxKKcs5UAdctKc0xR","Magdy El Zahar, Eslam Kabonga","زماني صابني عيار","Hebesha Production",1,1,21,"295490"
7,"spotify:track:2uq6KhwXlCogpNTmN1cq7x","Fares Sokar - فارس سكر","جلب جالكو بتاع الجلب - اكشن جاي اتعارك - عيني جت علي سنيورة","MARWAN ZIDAN SALEM",5,6,14,"278665"
8,"spotify:track:2Heqj9jtxarmecKxycGSWn","Tamer Ashour","هيجيلي موجوع","Tamer Ashour",1,14,21,"267354"
9,"spotify:track:6m8vcn1JPflk8xBoFsaPDP","Marwan Pablo","El Mabda2","Quality Clique",1,10,28,"248557"
10,"spotify:track:3WOiSsqfXPZAtGTr2PFj6S","Ilmond","Yazmeely","Muhab",2,15,45,"244826"
11,"spotify:track:7ME2ZENU0G5H7IlnPbWvOv","Mahmoud El Leithy, Essam Sasa","سيبك من اللي خلع - من فيلم حمص وحلاوة","El Sobky proudctions",1,11,35,"238180"
12,"spotify:track:4mFb5fW3T7DWPSTTb85Y30","Ramy Gamal","بيكلموني","Ramy Gamal",3,8,6,"228478"
13,"spotify:track:5kdlxZ5skOYY3VK8RlfEIZ","Wegz","البخت","Takwene",1,16,119,"227043"
14,"spotify:track:1qhODkCMlYY22JflCKJQnz","Eslam Kabonga","اللي نفسه فيا بيتي ميتوهش","Tecno",2,13,32,"218717"
15,"spotify:track:2WuP742LZAVBU21UQXkj5e","Ramy Gamal","جيت متأخر","Ramy Gamal",7,17,27,"215028"
16,"spotify:track:535QXmpOSHUMTw46lNJkj5","TURK, ZIAD ZAZA, Dabl De","PARIS","Global",6,12,12,"213177"
