rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3vX1qpjqKTmuESvmvwMBHR","TUL8TE","حبيبي ليه","MDLBEAST Records",1,1,3,"1263271"
2,"spotify:track:4Tfdzh30bYmSPsWhAnUhYG","TUL8TE","ماتيجي اعدي عليكي","MDLBEAST Records",2,2,3,"1206277"
3,"spotify:track:4aWmhwqqhYekMQ2SOJ2leE","TUL8TE","بقيت وحيد","MDLBEAST Records",3,6,3,"565578"
4,"spotify:track:1yiJHrunZu2fov7OhC7vM9","TUL8TE","LAYALINA","Vinyl Entertainment, a Division of RaxRecords Music Group",3,3,12,"539366"
5,"spotify:track:77KkVJB8SLW6mZvYOxYWV6","Magdy El Zahar","عشري بيعني انا","Hebesha Production",4,4,8,"516312"
6,"spotify:track:3tfiVsnpCzewE8rPpsRIL6","Shehab","عالعموم","Shehab",1,5,25,"431184"
7,"spotify:track:0kJa375yREkEv5W3Ldec7z","Lella Fadda, Abyusif","ATTA3","Lella Fada",7,7,5,"343543"
8,"spotify:track:0rGCXktltsDt5jmcFwjFm4","Reda El Bahrawy","Aal Doghrey","Global",8,16,5,"337590"
9,"spotify:track:0rDNeS6IwKi1oMrtkEc5S0","Ilmond","Yazmeely","Muhab",2,10,55,"337551"
10,"spotify:track:2Heqj9jtxarmecKxycGSWn","Tamer Ashour","هيجيلي موجوع","Tamer Ashour",1,8,31,"335257"
11,"spotify:track:1knAwiRcTrsScBYDFPXLlw","Ameen Khattab, Essam Sasa","احنا صيع منحرفين","ViralWave",10,11,10,"305449"
12,"spotify:track:2wEino4lZrzgdKQr9Kuqpw","Amir Eid","Esmek Eh","Sony Music Entertainment",1,9,5,"294759"
13,"spotify:track:4WizTLFS0SNpwqMGqnTomb","TUL8TE","ليه بنخبي و مش بنقول","MDLBEAST Records",13,18,3,"291687"
14,"spotify:track:1gFRKxEsz8WalxCfNJkPic","TUL8TE","MAGHOOL","Vinyl Entertainment, a Division of RaxRecords Music Group",12,12,6,"289841"
15,"spotify:track:2qU4cGVCZ6CJQ8RjMHvGvp","حمادة مجدي, Hassan Shakosh","قمبلة الجيل ( اختي وصحبتي )","Sharqi Production 2024",1,13,19,"273540"
16,"spotify:track:7ME2ZENU0G5H7IlnPbWvOv","Mahmoud El Leithy, Essam Sasa","سيبك من اللي خلع - من فيلم حمص وحلاوة","El Sobky proudctions",1,15,44,"266783"
17,"spotify:track:2uq6KhwXlCogpNTmN1cq7x","Fares Sokar - فارس سكر","جلب جالكو بتاع الجلب - اكشن جاي اتعارك - عيني جت علي سنيورة","MARWAN ZIDAN SALEM",4,17,24,"266183"
