rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5ETFNSZAqO6A66VrgXkd6v","Marwan Pablo, Abyusif","KARMA","Quality Clique",1,1,8,"590665"
2,"spotify:track:2Cs1t49qL52fPt6ikx15wp","Afroto, ONUY","KEBDA","The Basement Records",1,3,20,"521245"
3,"spotify:track:0kZtRxxBDbMO4vZApAiNOZ","Youssif Elashry","اتنسينا","Modissa - Youssif Elashry",1,2,13,"486273"
4,"spotify:track:0D42n56xXQz7Evg8eyhVdo","Shehab","ستاموني","Shehab",4,9,12,"441478"
5,"spotify:track:77KkVJB8SLW6mZvYOxYWV6","Magdy El Zahar","عشري بيعني انا","Hebesha Production",1,10,30,"377292"
6,"spotify:track:1VQx8TpKEv8uWQ1awwPX5f","Tommy Gun, Rally","Emshy","M —— TOWN RECORDS",5,5,4,"375283"
7,"spotify:track:2nQeY3iJpE57Rnc7r8z2Qx","Bahaa Sultan","انا من غيرك","Sony Music Entertainment",1,4,13,"367163"
8,"spotify:track:3tfiVsnpCzewE8rPpsRIL6","Shehab","عالعموم","Shehab",1,7,48,"357185"
9,"spotify:track:2Heqj9jtxarmecKxycGSWn","Tamer Ashour","هيجيلي موجوع","Tamer Ashour",1,6,54,"355816"
10,"spotify:track:01O9Ijz8tcyllso5VJ6w75","Tamer Ashour","Makrehtosh","The Basement Records",10,-1,1,"342886"
11,"spotify:track:0rDNeS6IwKi1oMrtkEc5S0","Ilmond","Yazmeely","Muhab",2,11,78,"338413"
12,"spotify:track:6Ei2nL7KdzySKg6LbdY5Up","Eslam Kabonga","انا مش ديلار يا حكومه","Islam Kabonga",12,31,3,"332210"
13,"spotify:track:45VT46xVVf2haISCNCdt6U","Tamer Ashour","Yaah","The Basement Records",9,16,5,"318889"
14,"spotify:track:2lygVhKHBUzEGMJXljHOV2","Lege-Cy","El Neyya","",7,8,22,"297986"
15,"spotify:track:0Zeh4nKHG4g8qp5oEnNDhQ","Tamer Ashour","Youm Ma Tensa","The Basement Records",15,-1,1,"295687"
16,"spotify:track:5LcThJzvvRzOZZb4apH9Px","زاد","Ana Meen","WKS LTD",4,15,22,"287551"
17,"spotify:track:2FFtVrD5IEy4pgY1DFz8nV","Youssif Elashry","انتي فاكره نفسك ايه ؟","Modissa - Youssif Elashry",7,13,62,"283959"
18,"spotify:track:6Dq2DQcuQayjhTiw4jhT89","مصطفي الجن و هادي الصغير - تيم الابداع, Mostafa Elgen, Hady El Soghayar","كاتم الانفاس - محطوط تشكيل","Mostafa El Gen",18,43,4,"281605"
19,"spotify:track:2OSxxCfS81wcds5RbQ0Ztq","TUL8TE","حبيبي ليه","MDLBEAST Records",1,23,26,"257213"
20,"spotify:track:2NF0gMDLnJSaqIfj0SvrDi","Tamer Ashour","Tegy Ntrahn","Tamer Ashour",10,17,158,"256503"
21,"spotify:track:6m8vcn1JPflk8xBoFsaPDP","Marwan Pablo","El Mabda2","Quality Clique",1,24,61,"245989"
22,"spotify:track:6AvhXZErJVyLcTPGWyriJr","Muslim - مُسلِم","Etabelna","Global",10,18,35,"244364"
