rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:0kZtRxxBDbMO4vZApAiNOZ","Youssif Elashry","اتنسينا","Modissa - Youssif Elashry",1,1,10,"543520"
2,"spotify:track:2Cs1t49qL52fPt6ikx15wp","Afroto, ONUY","KEBDA","The Basement Records",1,2,17,"513370"
3,"spotify:track:5ETFNSZAqO6A66VrgXkd6v","Marwan Pablo, Abyusif","KARMA","Quality Clique",3,4,5,"501491"
4,"spotify:track:2nQeY3iJpE57Rnc7r8z2Qx","Bahaa Sultan","انا من غيرك","Sony Music Entertainment",1,3,10,"459234"
5,"spotify:track:2Heqj9jtxarmecKxycGSWn","Tamer Ashour","هيجيلي موجوع","Tamer Ashour",1,5,51,"390151"
6,"spotify:track:77KkVJB8SLW6mZvYOxYWV6","Magdy El Zahar","عشري بيعني انا","Hebesha Production",1,6,27,"361202"
7,"spotify:track:3tfiVsnpCzewE8rPpsRIL6","Shehab","عالعموم","Shehab",1,7,45,"327413"
8,"spotify:track:2lygVhKHBUzEGMJXljHOV2","Lege-Cy","El Neyya","",8,8,19,"321239"
9,"spotify:track:0rDNeS6IwKi1oMrtkEc5S0","Ilmond","Yazmeely","Muhab",2,10,75,"306382"
10,"spotify:track:2NF0gMDLnJSaqIfj0SvrDi","Tamer Ashour","Tegy Ntrahn","Tamer Ashour",10,11,155,"286698"
11,"spotify:track:2FFtVrD5IEy4pgY1DFz8nV","Youssif Elashry","انتي فاكره نفسك ايه ؟","Modissa - Youssif Elashry",7,12,59,"277589"
12,"spotify:track:0qX9ZQfcUBFyhOcKGFYEpR","Eslam Kabonga","مالناش كبير كبيرنا فوق","Islam Kabonga",11,16,10,"255173"
13,"spotify:track:2OSxxCfS81wcds5RbQ0Ztq","TUL8TE","حبيبي ليه","MDLBEAST Records",1,17,23,"254640"
14,"spotify:track:0TnD2vJ9M91YXbBQqhK8lU","Wael Jassar","ظروف معنداني","Sharqi Production",14,14,98,"251432"
15,"spotify:track:5BiSAqXhrMRoxvDd34vBXT","Ramy Sabry","لما بيوحشني","Ramy Sabry",15,15,87,"251299"
16,"spotify:track:6AvhXZErJVyLcTPGWyriJr","Muslim - مُسلِم","Etabelna","Global",10,13,32,"249926"
17,"spotify:track:5LcThJzvvRzOZZb4apH9Px","زاد","Ana Meen","WKS LTD",4,147,19,"237782"
18,"spotify:track:0rGCXktltsDt5jmcFwjFm4","Reda El Bahrawy","Aal Doghrey","Global",5,21,25,"237404"
19,"spotify:track:70dKMd8vTYyNZ0UBbtrT00","Tamer Ashour","Yaah","The Basement Records",9,9,2,"237239"
20,"spotify:track:5ks7fVLJY4QRlAALIqJfMR","TUL8TE","ماتيجي اعدي عليكي","MDLBEAST Records",2,19,23,"229800"
21,"spotify:track:6m8vcn1JPflk8xBoFsaPDP","Marwan Pablo","El Mabda2","Quality Clique",1,25,58,"227293"
22,"spotify:track:7ME2ZENU0G5H7IlnPbWvOv","Mahmoud El Leithy, Essam Sasa","سيبك من اللي خلع - من فيلم حمص وحلاوة","El Sobky proudctions",1,20,64,"226039"
23,"spotify:track:3cAy5RMw6iT1Nxit3Z3Q9b","Shehab","مرزمن","Shehab",21,27,24,"224495"
24,"spotify:track:4Guq7XrO1FjduwFBsVbr0E","Ramy Sabry","يمكن خير","Ramy Sabry",2,24,104,"213781"
25,"spotify:track:3I76xQ1eSBTZRQKQToms4h","Wael Jassar","نخبى ليه","Sharqi Production",20,26,60,"208556"
26,"spotify:track:3FJ2RFcLUogTbyt9MGVQoC","Tamer Ashour","Kan Mawdo3","Tamer Ashour",26,33,110,"207405"
27,"spotify:track:5kdlxZ5skOYY3VK8RlfEIZ","Wegz","البخت","Takwene",1,30,149,"204713"
28,"spotify:track:6yVGUtmHwDsqqXs1Lak423","Tamer Ashour","Khaleny Fe Hodnak","Tamer Ashour",7,22,154,"202944"
29,"spotify:track:2So4UdTcMQe2ap2VpC43eD","nour, Eldab3","Meen Ysadak","Global",13,18,5,"202059"
30,"spotify:track:50a2GGMcmDCMKTo73OppNW","Ramy Sabry","Seket Leh","Egypt Linx",30,32,29,"199341"
31,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",31,31,17,"198596"
32,"spotify:track:2ZYxLGcohgsKpor8pGMc0o","Mohamed Hamaki","و افتكرت","Delta Sound",23,23,72,"196343"
33,"spotify:track:76qVLkjVBysfvhiNRBpY5d","Farid, Muslim - مُسلِم","مرجعليش","farid",26,39,52,"195867"
34,"spotify:track:1kYgUIoRdPI36J74bzGs7y","Ramy Sabry","بحكي عليكي","Ramy Sabry",23,29,15,"195346"
35,"spotify:track:0ZGmHDAUSgGV5mCUbtYFe7","Marwan Pablo","Matafetch","Quality Clique",4,37,58,"193772"
36,"spotify:track:1qGEGcxFCJ0LhBCBSeZmqO","Angham","هو انت مين","Angham",13,41,22,"192970"
37,"spotify:track:0yDB9QPreJjeDynwlwZ4m2","Bahaa Sultan","Ana Mosammem","Free Music - Nasr Mahrous",37,44,103,"191257"
38,"spotify:track:44mSr8Olgi1u3Wa5WyAUqn","Fares Sokar - فارس سكر","الحب الحب سنيوريتا","Global",38,49,4,"189694"
39,"spotify:track:0D42n56xXQz7Evg8eyhVdo","Shehab","ستاموني","Shehab",39,70,9,"186860"
40,"spotify:track:1bXmR0B5BOfCudp3zQmKmH","TUL8TE","بقيت وحيد","MDLBEAST Records",3,34,23,"184946"
41,"spotify:track:7wue5LasVYYkXBBmblfavk","Bahaa Sultan","El Dalaa","Telecom Egypt",16,28,76,"183816"
42,"spotify:track:2WuP742LZAVBU21UQXkj5e","Ramy Gamal","جيت متأخر","Ramy Gamal",7,35,57,"181385"
43,"spotify:track:1yiJHrunZu2fov7OhC7vM9","TUL8TE","LAYALINA","Vinyl Entertainment, a Division of RaxRecords Music Group",3,36,32,"180477"
44,"spotify:track:1knAwiRcTrsScBYDFPXLlw","Ameen Khattab, Essam Sasa","احنا صيع منحرفين","ViralWave",9,38,30,"180373"
45,"spotify:track:4vIbws1xp082bv0zl8vLaJ","Cairokee","Basrah w Atooh","Cairokee-Roma",4,42,119,"179856"
46,"spotify:track:3g4p8OgtpxHpEHzEjnRo6J","Muslim - مُسلِم","Mesh Nadman","Global",7,47,157,"178370"
47,"spotify:track:5arfoRuIEliMiCRZt7CFkA","Molotof, Marwan Pablo","Denamet","Molotof",6,48,245,"178147"
48,"spotify:track:78veJTXWwR5FxpZ7dW0Plr","Ilmond","Rehla","Muhab",2,40,93,"177101"
49,"spotify:track:08yqfVX2AXNzrq6xlaGB3h","Hamza Namira","Reyah El Hayah","NAMIRA PRODUCTIONS",4,45,74,"174469"
50,"spotify:track:4NRlZae2zcdVHGauLgJpHX","Felo","العودة من بعد الغياب","Felo",16,43,29,"174353"
51,"spotify:track:68WRDAU8QecpIyasp2BEby","Muslim - مُسلِم","Aleb Fel Dafater","Global",2,46,106,"171968"
52,"spotify:track:6XnBt8ME4K8d9oYf7SE5Wa","Magdy El Zahar, Eslam Kabonga","سوري مبردش انا بستوري","Hebesha Production",6,50,25,"168805"
53,"spotify:track:1VQx8TpKEv8uWQ1awwPX5f","Tommy Gun, Rally","Emshy","M —— TOWN RECORDS",53,-1,1,"159767"
54,"spotify:track:4Vm5J277k6HH6CNZEZXAE9","Reda El Bahrawy, Muslim","لفينا الدنيا","Sony Music Entertainment",2,62,79,"159185"
55,"spotify:track:2KFvDnkJK7AIlRJ9DjNrLj","Said Fatla","اسطبلات","Saied Fatla",33,57,13,"155406"
56,"spotify:track:0kJa375yREkEv5W3Ldec7z","Lella Fadda, Abyusif","ATTA3","Lella Fada",7,59,25,"155289"
57,"spotify:track:2fNGw4weCNtNiP58znlTve","Tamer Ashour","Mahzouz","Global",47,54,76,"155181"
58,"spotify:track:4RdGFPeAZWCBIn50QLi3Xh","Essam Sasa","طيبة زمان قتلتها بسكينه - هان الغروب وشمس الحب غابت","Essam Saasa",58,-1,1,"154542"
59,"spotify:track:5QVN7a9quXpdKgYKPgmVsf","Muslim - مُسلِم","Wahshak","Global",12,58,15,"154004"
60,"spotify:track:3MzJ2M9PzfCtaGMHAirjIM","Mahmoud El Leithy","عم المجال","Abo El Seed",19,61,36,"153114"
61,"spotify:track:0xhz4gxI1PmdUJunVUV8iv","Ramy Sabry","بين الحيطان","Ramy Sabry",51,51,48,"151241"
62,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",35,55,22,"149851"
63,"spotify:track:3nvvPXdvC3q7PF2tFzQqTw","Hamo Bika, Miso Maysarah","Mahragan Akhsam Keteer","Global",56,56,5,"149796"
64,"spotify:track:7bsE3mQpFJPdIFXLmlJxRt","Ramy Gamal","لحظة بعادك","Ramy Gamal",33,52,75,"148501"
65,"spotify:track:7ADt67nRewsfODDmCuhtQl","TUL8TE","ليه بنخبي و مش بنقول","MDLBEAST Records",11,53,23,"147790"
66,"spotify:track:1CQzS4IBMOHRYGgEg3eZrz","Assala Nasri","فووق","Rotana Music",6,64,65,"147053"
