rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:4zClnp7msFtNrOgYO9SSd7","L'morphine","We9tna","L'morphine",1,-1,1,"450689"
2,"spotify:track:14xb83sTdlt21uPgv9AeSr","L'morphine","Rooftop","L'morphine",2,-1,1,"336493"
3,"spotify:track:6caOwpGxb74kbrSO2b2Fzn","L'morphine","Gourou","L'morphine",3,-1,1,"301251"
4,"spotify:track:5Yd23nlQjtvyceg2u2BnxQ","L'morphine","Dokhana","L'morphine",4,-1,1,"301200"
5,"spotify:track:7mEHUvrB2eFoFepaDMZL74","L'morphine","Subway Surfer","L'morphine",5,-1,1,"281752"
6,"spotify:track:2X1ECGLrrLarzXDhFfLJ7t","L'morphine","Toy Story","L'morphine",6,-1,1,"269117"
7,"spotify:track:0N0AKG7UZFeriCxOWNOIuD","L'morphine","Koursi w Kourda","L'morphine",7,-1,1,"247320"
8,"spotify:track:5d54P8T7TXGwE2d0zyN3uu","Tawsen, Ayoub Anbaoui","Dawini","SAWT",8,9,3,"224608"
9,"spotify:track:2OkDSD6ZTzHGgYF4j10c0m","Delarue, Morad, ElGrandeToto","Obligación","280Barrio",2,2,4,"222498"
10,"spotify:track:2SQF7fpgxcJEFucbJQJxPz","7liwa","Douwi Douwi","PopArabia",1,1,5,"202015"
11,"spotify:track:5C0xjFpBtcSSA3MDRghEee","7liwa, L'morphine","Kakashi","PopArabia",3,3,4,"201384"
12,"spotify:track:45wxMKFaDHRTLxYxXKl0rc","Tchubi","CHIRON","TCHUBI",5,5,3,"189903"
13,"spotify:track:2HfjQWIHWBmEp2LocJsp11","Lbenj","HWASI","Royalty4Ever",1,4,12,"189331"
14,"spotify:track:7B0k8YTfKzj9BGVaLYXtub","Stormy","POPO","Austora",1,7,23,"183043"
15,"spotify:track:4AS0ncb4OzzAjwvsgWu9XV","Manal","MAHBOULA","Bench & Guess Entertainment",3,6,6,"180077"
16,"spotify:track:0YZ2ANy2Hhf21koqFpph5F","ElGrandeToto","BLUE LOVE","BNJ CITY BLOCK",1,8,29,"166568"
17,"spotify:track:4JaAz4mEXpAdO8CKjCDjVx","Snor","Dawk Lya","Snor",2,11,146,"157680"
18,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",14,15,4,"155415"
19,"spotify:track:2fFTn0f94EopgZyfSGQuyK","GIMS, DYSTINCT","SPIDER","Play Two",8,10,8,"152590"
20,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",8,13,13,"149135"
21,"spotify:track:4vT286Zu3aHYW96N76joB7","Zouhair Bahaoui","Magdar","Zouhair Bahaoui",7,12,7,"147862"
22,"spotify:track:1PlZpPgiBtPlB7uCAYa3ov","Nouamane Belaiachi","Bla Bla","Nouame Belaiachi",22,29,2,"139534"
23,"spotify:track:4p7xoPQH7WpffmIEm5artb","ElGrandeToto, Joé Dwèt Filé","Corazon","Argentic Music / Capitol",5,14,19,"132273"
24,"spotify:track:75EsRQtLXd1p3sZnCqYGtj","7liwa, Inkonnu","No Love","PopArabia",20,20,2,"131584"
25,"spotify:track:1GxUG5xWcY2R9hQ3NcE5ya","Stormy","MARADONA","Austora",2,17,21,"126956"
26,"spotify:track:0q6LKoEDUwO7DJZsuZcxcN","Kaaris, ElGrandeToto","QUÉ LO QUE","OG Records",16,16,2,"120320"
27,"spotify:track:1kPhV0KQui1phEpjnWIqUN","Jimin, Loco","Smeraldo Garden Marching Band (feat. Loco)","BIGHIT MUSIC",27,-1,1,"114148"
28,"spotify:track:4knNlB73rkLODZU03Xjx7x","Draganov","3DABI","Draganov",1,18,51,"109331"
29,"spotify:track:5AA6ny0PZ4dBw72q1JZcHV","Ali S","Galbi","Ali s",3,21,16,"108621"
30,"spotify:track:0yvcSDx1WMdxnUHhqG7PEh","Bilel Tacchini","شوفو لامور مادار فيا","Indep",17,23,29,"103746"
31,"spotify:track:20CeXYgWoJdheBiI89QgcK","LFERDA","San Siro","Universal Music MENA",5,19,10,"102107"
32,"spotify:track:01GVrWU4CZgZyHFMShuQb1","ElGrandeToto","MAGHRIBI","BNJ CITY BLOCK",1,22,32,"100338"
33,"spotify:track:61R8xjGtLJSDLqdXchuv7Z","Moha K","Bomba Internationale","Wagram Music / W Lab",18,25,11,"96825"
34,"spotify:track:2oMCQhVDHhzKEHk5rN6T1E","ElGrandeToto, Hamza","DELLALI (feat. Hamza)","BNJ CITY BLOCK",1,26,35,"95518"
35,"spotify:track:0MxvfoyHnrhPqcRGH61fvn","OUENZA, Abduh","Hanya Lwe9te","Ouenza",28,28,2,"94666"
36,"spotify:track:4G1hlwJvJJSClVL5LhROPi","ViraCocha","VIRA - SLABA","VRC",30,30,3,"92770"
37,"spotify:track:62OmBF30kfTb0XLbGZPeTS","ElGrandeToto, Morad","RAZONES (feat. Morad)","BNJ CITY BLOCK",4,24,32,"90835"
