rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7L6iM8mnj0t2WW0Fjre5pG","Stormy","PIRATE","Austora",1,2,2,"385408"
2,"spotify:track:17AuJgvjtgyQ7QogOS9zMY","ElGrandeToto","BOUHALI","BNJ CITY BLOCK",1,1,8,"370502"
3,"spotify:track:3tPQhYGRaNjCk1QI1vee8e","ElGrandeToto","STALINE","BNJ CITY BLOCK",1,3,8,"332251"
4,"spotify:track:0jweHzprxjQSDTcxjoX4Og","ElGrandeToto","DIPLOMATICO","BNJ CITY BLOCK",1,4,14,"272207"
5,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",1,5,8,"269638"
6,"spotify:track:2cbgw1iPeK7dMbOnhD9e8y","La Fouine, ElGrandeToto","Désert","Play Two",4,7,9,"218414"
7,"spotify:track:1UKmPtidnG6bweLNSF60b5","Stormy","KA3I","Austora",6,6,2,"191859"
8,"spotify:track:3Thycu4Wd5AwGFDYYWiioT","Figoshin","Lalla w Mali","Figoshin",1,10,24,"174097"
9,"spotify:track:0AUEVIEFpYGpCUWFvtItPQ","Pause","L’Bayda Mon Amour","Pause",3,14,10,"156075"
10,"spotify:track:5d54P8T7TXGwE2d0zyN3uu","Tawsen, Ayoub Anbaoui","Dawini","SAWT",1,17,32,"149702"
11,"spotify:track:4knNlB73rkLODZU03Xjx7x","Draganov","3DABI","Draganov",1,16,80,"145192"
12,"spotify:track:0bBDTxFPjtuWAdqLLq55u1","Lazaro","Mahboul Ana","Chabaka",1,15,27,"142003"
13,"spotify:track:0YZ2ANy2Hhf21koqFpph5F","ElGrandeToto","BLUE LOVE","BNJ CITY BLOCK",1,19,58,"138828"
14,"spotify:track:6C30qhTvYwramIzP9vQgtD","Stormy","FOREVER","Austora",8,8,2,"137114"
15,"spotify:track:5m441qiFI5yqfzG19ZLqIJ","ElGrandeToto","HACHICH/TOSEINA","BNJ CITY BLOCK",4,18,8,"136376"
16,"spotify:track:2rXnsktUWQq532AnK0Bmm3","Duke, Kawtar","Ghali","Duke",16,24,10,"118440"
17,"spotify:track:2OkDSD6ZTzHGgYF4j10c0m","Delarue, Morad, ElGrandeToto","Obligación","280Barrio",2,23,33,"116912"
18,"spotify:track:3Lny9bxBD9hDrKS61vmgdW","ElGrandeToto, Baby Gang","COLTELLINO (feat. Baby Gang)","BNJ CITY BLOCK",2,21,12,"115085"
19,"spotify:track:7LXk7g4i8JxXXWNhDrSQq4","Pause","112","Pause",1,20,10,"111710"
20,"spotify:track:4YxQW5226q4oacUOSbfIFS","Stormy","SAKA","Austora",9,9,2,"111048"
