rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
1,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,14385460,1,4,MEX,2025-01-30,3sK8wGT43QFpWrvNQsrQya,98,237117,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
2,spotify:track:63EQbNhgaih4yg5412usWG,Neton Vega,Loco,Josa Records,13357239,2,6,MEX,2025-01-30,63EQbNhgaih4yg5412usWG,90,186521,False,corrido,2024-12-20,https://i.scdn.co/image/ab67616d0000b273c16bc1be28cd9728172a77f8,https://i.scdn.co/image/ab6761610000e5eba3870e9e7f452ee529131108
3,spotify:track:0LTwdL5yZ6YOTEGUQPFuSN,Tito Double P,ROSONES,Double P Records,12194665,1,8,MEX,2025-01-30,0LTwdL5yZ6YOTEGUQPFuSN,89,177590,True,corrido,2024-12-05,https://i.scdn.co/image/ab67616d0000b273c6d0e8bfb41e9d9cee3a1248,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
4,spotify:track:7sd6zMrgGpEa7NkQm9TRrg,Tito Double P,NADIE,Double P Records,10390839,2,10,MEX,2025-01-30,7sd6zMrgGpEa7NkQm9TRrg,88,197031,True,corrido,2024-11-21,https://i.scdn.co/image/ab67616d0000b273369bcf083996da3c3b6d1f40,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
5,spotify:track:3D24ErT1MMmUfXWotSj2A2,"Fuerza Regida, Grupo Frontera",ME JALO,Rancho Humilde/Streetmob Records/Grupo Frontera/Sony Music Latin,8995552,5,6,MEX,2025-01-30,3D24ErT1MMmUfXWotSj2A2,87,212002,True,corrido,2024-12-19,https://i.scdn.co/image/ab67616d0000b273d4cef83f06fc615fe94aeaf5,https://i.scdn.co/image/ab6761610000e5eb7e2545f678354fc859de15f1
6,spotify:track:4OLT65TRsOx3Iv1TlCcQVb,"Gabito Ballesteros, Natanael Cano, Luis R Conriquez, Neton Vega",Presidente,Los CT Records,8862448,2,15,MEX,2025-01-30,4OLT65TRsOx3Iv1TlCcQVb,87,181064,True,corridos tumbados,2024-10-21,https://i.scdn.co/image/ab67616d0000b273f66501800b3a51af3bc69f8d,https://i.scdn.co/image/ab6761610000e5eb7f09c9c912a14580f87a2ea8
7,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,8653808,5,4,MEX,2025-01-30,2lTm559tuIvatlT1u0JYG2,96,367725,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
8,spotify:track:5lKFO0PrOC9jmOlPEdjHsL,"Tito Double P, Peso Pluma",DOS DÍAS,2024 Double P Records,8375115,2,23,MEX,2025-01-30,5lKFO0PrOC9jmOlPEdjHsL,87,153928,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
9,spotify:track:4Ndjd6DhKIC5IPoBIrMQuX,"Carin Leon, Gabito Ballesteros",Ese Vato No Te Queda,"Socios Music, LLC",8317719,9,14,MEX,2025-01-30,4Ndjd6DhKIC5IPoBIrMQuX,85,198607,True,banda,2024-10-24,https://i.scdn.co/image/ab67616d0000b273a6dae629d3f23aa5a725f601,https://i.scdn.co/image/ab6761610000e5eb374620b17c4a16d8c99f2369
10,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,8094828,1,18,MEX,2025-01-30,1cOboCuWYI2osTOfolMRS6,89,225880,True,corridos tumbados,2024-09-26,https://i.scdn.co/image/ab67616d0000b273b51d9a74d356d785cce9dea9,https://i.scdn.co/image/ab6761610000e5eb505626c3e5b3feebe828f206
11,spotify:track:4dF08DjAjgactxNnsjRod6,"Luis R Conriquez, Peso Pluma",Bandida,Kartel Music,7939935,11,2,MEX,2025-01-30,4dF08DjAjgactxNnsjRod6,82,165026,True,corrido,2025-01-16,https://i.scdn.co/image/ab67616d0000b2732af7247a8f6f33d5a381b6c8,https://i.scdn.co/image/ab6761610000e5eb6fca2f2fcfaf068fd37027d1
12,spotify:track:6X6m4xmdFcz31p1h7Qg68c,Tito Double P,EL LOKERON,2024 Double P Records,7304214,1,23,MEX,2025-01-30,6X6m4xmdFcz31p1h7Qg68c,86,145473,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
13,spotify:track:6x59lSlNU7TvsJZy7134uC,"Jorsshh, Fuerza Regida",ROSONES,Street Mob Records,7074209,9,11,MEX,2025-01-30,6x59lSlNU7TvsJZy7134uC,86,178079,True,corridos tumbados,2024-11-15,https://i.scdn.co/image/ab67616d0000b2733ad59c0dc625065abeef8bed,https://i.scdn.co/image/ab6761610000e5eb9b655470237f1d7baf0ee7db
14,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,6671720,12,4,MEX,2025-01-30,6J5kc12BW5HuP3d7C3vvx8,92,204768,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
15,spotify:track:0hfXHqWhOpbR9YQmQojDMN,Peso Pluma,gervonta,Double P Records,6355717,5,8,MEX,2025-01-30,0hfXHqWhOpbR9YQmQojDMN,86,167367,True,corrido,2024-12-05,https://i.scdn.co/image/ab67616d0000b2730892be1577c5cdb7eee47fa7,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
16,spotify:track:3IEvQ1CzszUJtTRLmmMJ2X,"Tito Double P, Junior H",5-7,2024 Double P Records,6322023,10,23,MEX,2025-01-30,3IEvQ1CzszUJtTRLmmMJ2X,84,174500,False,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
17,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,6270035,11,4,MEX,2025-01-30,5TFD2bmFKGhoCRbX61nXY5,95,183685,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
18,spotify:track:2lAUq68F2bt7Kc218n9FPp,"Tito Double P, Grupo Frontera",AY MAMÁ,2024 Double P Records,6010597,7,23,MEX,2025-01-30,2lAUq68F2bt7Kc218n9FPp,84,163031,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
19,spotify:track:0NsGFMIo2aNbAkJu48ndaf,Chino Pacas,Morena Canela,Street Mob Records/PFL/Geffen Records,5836982,7,13,MEX,2025-01-30,0NsGFMIo2aNbAkJu48ndaf,84,178336,True,corridos tumbados,2024-10-18,https://i.scdn.co/image/ab67616d0000b273ef6655b813e1b2cd726e99d3,https://i.scdn.co/image/ab6761610000e5eb52f3df55b54da325acb93e84
20,spotify:track:6HrALJOMsfPCCbUo5cJCON,"Tito Double P, Chino Pacas",ESCAPATE,2024 Double P Records,5754803,3,23,MEX,2025-01-30,6HrALJOMsfPCCbUo5cJCON,85,144674,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
21,spotify:track:43558Td2trz7O0chZYohEE,"Natanael Cano, Nueva H",Amapola,WEA Latina,5503397,8,8,MEX,2025-01-30,43558Td2trz7O0chZYohEE,83,180693,False,corridos tumbados,2024-12-05,https://i.scdn.co/image/ab67616d0000b2738db5f7ba6d30f0497113ef5e,https://i.scdn.co/image/ab6761610000e5eb7e2078873c8ccd9f968de1cf
22,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,5390783,15,4,MEX,2025-01-30,59D4DOkspUbWyMmbAPQkxZ,93,156364,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
23,spotify:track:5LHPcY9yd0hWVFIW4yfOCJ,"Chuyin, Fuerza Regida, Jorsshh, Calle 24",Pika Pika,Street Mob Records,5222659,23,4,MEX,2025-01-30,5LHPcY9yd0hWVFIW4yfOCJ,79,147981,True,corridos tumbados,2024-11-29,https://i.scdn.co/image/ab67616d0000b273b033ed96ed4cd275d9b3a25b,https://i.scdn.co/image/ab6761610000e5ebc54e5d9cee8a96c8f430a6f3
24,spotify:track:6YOfGIE6iFxC7G8OlGGvzW,Junior H,ROCKSTAR,WEA Latina,4963063,7,69,MEX,2025-01-30,6YOfGIE6iFxC7G8OlGGvzW,83,168677,True,corridos tumbados,2023-10-05,https://i.scdn.co/image/ab67616d0000b273f3ba6742a35f111aaea1ca2f,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
25,spotify:track:5GTBdEjZe7zEDp1N0eCZE4,"Peso Pluma, Estevan Plazola",HOLLYWOOD,2024 Double P Records,4806845,16,32,MEX,2025-01-30,5GTBdEjZe7zEDp1N0eCZE4,81,284864,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
26,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,4768254,9,11,MEX,2025-01-30,0l0vcZMU7AOeQmUIREoI2U,91,191018,True,reggaeton,2024-11-15,https://i.scdn.co/image/ab67616d0000b273ed432d7df981360768dd5856,https://i.scdn.co/image/ab6761610000e5ebb271c8a0507c4c1ea795d989
27,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,"Peso Pluma, Neton Vega",LA PATRULLA,2024 Double P Records,4704808,1,32,MEX,2025-01-30,2aYZaN5SmkRDLsrrV8GkBQ,83,130614,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
28,spotify:track:7qXptgpZGo8AFPhJCBVLFE,"Tito Double P, Neton Vega",LINDA,2024 Double P Records,4670823,11,35,MEX,2025-01-30,7qXptgpZGo8AFPhJCBVLFE,79,224210,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
29,spotify:track:1YYfyJ2yCvGFCxwjsIqEK9,"Rauw Alejandro, Romeo Santos",Khé?,Sony Music Latin/Duars Entertainment,4559385,11,11,MEX,2025-01-30,1YYfyJ2yCvGFCxwjsIqEK9,88,206066,False,reggaeton,2024-11-15,https://i.scdn.co/image/ab67616d0000b273ed432d7df981360768dd5856,https://i.scdn.co/image/ab6761610000e5ebb271c8a0507c4c1ea795d989
30,spotify:track:0zLA16D7GXoT8K7XFaiCv3,"Tito Double P, Armenta",TU SI,2024 Double P Records,4293987,30,15,MEX,2025-01-30,0zLA16D7GXoT8K7XFaiCv3,77,181921,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
31,spotify:track:5WEF0icHWmAZBBMglBd599,"Bad Bunny, Chuwi",WELTiTA,Rimas Entertainment LLC.,4281213,17,4,MEX,2025-01-30,5WEF0icHWmAZBBMglBd599,91,187507,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
32,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,"Natanael Cano, Oscar Maydon",Madonna,WEA Latina,4229894,1,47,MEX,2025-01-30,5LhI8m7n8xlQmNe3b7Rwis,82,187087,True,corridos tumbados,2024-03-08,https://i.scdn.co/image/ab67616d0000b273fcd2820c9b859adc64a64b88,https://i.scdn.co/image/ab6761610000e5eb7e2078873c8ccd9f968de1cf
33,spotify:track:6v5qt5KPQHJt5ckWuhDGtM,"Victor Valverde, JR Torres",El Mayor De Los Ranas,Vim Music,4119595,33,12,MEX,2025-01-30,6v5qt5KPQHJt5ckWuhDGtM,65,172059,True,electro corridos,2025-01-17,https://i.scdn.co/image/ab67616d0000b273d9f261d933613dbfc199328a,https://i.scdn.co/image/ab6761610000e5ebed3453745f86c07a485027db
34,spotify:track:7d6yK8v8J484SWH5prIQiE,"Bad Bunny, Omar Courtz, Dei V",VeLDÁ,Rimas Entertainment LLC.,4056078,22,4,MEX,2025-01-30,7d6yK8v8J484SWH5prIQiE,92,235336,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
35,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,4005129,25,24,MEX,2025-01-30,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
36,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,3880762,3,32,MEX,2025-01-30,6WatFBLVB0x077xWeoVc2k,91,195824,False,reggaeton,2024-06-21,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
37,spotify:track:4ZOkfHC38nxSeSqzGE5HFr,Junior H,PIÉNSALO,WEA Latina,3790025,9,31,MEX,2025-01-30,4ZOkfHC38nxSeSqzGE5HFr,82,240669,True,corridos tumbados,2023-10-05,https://i.scdn.co/image/ab67616d0000b273f3ba6742a35f111aaea1ca2f,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
38,spotify:track:41EOhpn50qvd8iZSKw531W,"Peso Pluma, Tito Double P",LOS CUADROS,2024 Double P Records,3774751,6,25,MEX,2025-01-30,41EOhpn50qvd8iZSKw531W,81,160409,True,corrido,2024-08-08,https://i.scdn.co/image/ab67616d0000b273580fd1177275056e83589fd2,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
39,spotify:track:7AysIqSEDiwP4CUsAXJwrk,"Tito Double P, Natanael Cano",PRIMO,2024 Double P Records,3767494,11,30,MEX,2025-01-30,7AysIqSEDiwP4CUsAXJwrk,80,164991,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
40,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,3761249,33,15,MEX,2025-01-30,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
41,spotify:track:4MUrUT38U98olfnyzMBCzm,Bad Bunny,KLOuFRENS,Rimas Entertainment LLC.,3728168,28,4,MEX,2025-01-30,4MUrUT38U98olfnyzMBCzm,90,199114,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
42,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,3693803,5,69,MEX,2025-01-30,6RcAHyC5sAUIbPTkhOQwd8,82,179013,True,corridos tumbados,2023-10-05,https://i.scdn.co/image/ab67616d0000b273f3ba6742a35f111aaea1ca2f,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
43,spotify:track:1cZHUhGz7xJ8c4szDipipd,"Victor Mendivil, Oscar Maydon",Mejores Jordans,Rico o Muerto Music LLC,3646834,9,26,MEX,2025-01-30,1cZHUhGz7xJ8c4szDipipd,80,234077,False,electro corridos,2024-07-30,https://i.scdn.co/image/ab67616d0000b2733fe991a96ee9808f76cce959,https://i.scdn.co/image/ab6761610000e5ebd6b8b69fa589b40cfa2fccf6
44,spotify:track:1C84d9abZVKWHT2YYpoean,"Luis R Conriquez, Neton Vega",Si No Quieres No,Kartel Music,3555633,1,46,MEX,2025-01-30,1C84d9abZVKWHT2YYpoean,83,147011,False,corrido,2024-03-10,https://i.scdn.co/image/ab67616d0000b2735c7365ca8cfaf7d80136c656,https://i.scdn.co/image/ab6761610000e5eb6fca2f2fcfaf068fd37027d1
45,spotify:track:1wsDxqEDpsvNCatbXHjOje,Tito Double P,BLANCA ROSITA Y MARIA,2024 Double P Records,3525649,20,19,MEX,2025-01-30,1wsDxqEDpsvNCatbXHjOje,80,200658,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
46,spotify:track:1haJsMtoBhHfvuM7XWuT3W,"Junior H, Peso Pluma",El Azul,WEA Latina,3364265,3,103,MEX,2025-01-30,1haJsMtoBhHfvuM7XWuT3W,80,187225,False,corridos tumbados,2023-02-10,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6,https://i.scdn.co/image/ab6761610000e5eb50998d90507d8c1603b2530b
47,spotify:track:51qYdMBxt9mFbtZBzq1Yfi,Julión Álvarez y su Norteño Banda,Regalo De Dios,UMLE - Fonovisa,3252193,3,57,MEX,2025-01-30,51qYdMBxt9mFbtZBzq1Yfi,81,185933,False,banda,2023-11-17,https://i.scdn.co/image/ab67616d0000b27301b15b3f93799c1823cde7bd,https://i.scdn.co/image/ab6761610000e5eb47953d3ea5b643699c9b298a
48,spotify:track:0BiDnJFB3TlRB6aji7jUz3,Julión Álvarez y su Norteño Banda,Rey Sin Reina,"Copar Music, Inc",3223303,2,21,MEX,2025-01-30,0BiDnJFB3TlRB6aji7jUz3,81,150523,False,banda,2024-09-05,https://i.scdn.co/image/ab67616d0000b27336ac351ae8307f95c20c0487,https://i.scdn.co/image/ab6761610000e5eb47953d3ea5b643699c9b298a
49,spotify:track:02cRoSfWU3RJNFyU3o4lhV,"Peso Pluma, Oscar Maydon",SANTAL 33,2024 Double P Records,3219805,8,32,MEX,2025-01-30,02cRoSfWU3RJNFyU3o4lhV,79,190303,True,corrido,2024-06-20,https://i.scdn.co/image/ab67616d0000b2732690127e1d6cd0aa35cc353b,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
50,spotify:track:4JLZyyWuvvse6xKiZqRdau,Neton Vega,Todo a Su Tiempo,Josa Records,3163158,50,7,MEX,2025-01-30,4JLZyyWuvvse6xKiZqRdau,78,238240,False,corrido,2024-09-27,https://i.scdn.co/image/ab67616d0000b273693b59436e283c3ca2d8b248,https://i.scdn.co/image/ab6761610000e5eba3870e9e7f452ee529131108
1,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,19022550,1,3,MEX,2025-01-23,3sK8wGT43QFpWrvNQsrQya,98,237117,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
2,spotify:track:63EQbNhgaih4yg5412usWG,Neton Vega,Loco,Josa Records,14581321,2,5,MEX,2025-01-23,63EQbNhgaih4yg5412usWG,90,186521,False,corrido,2024-12-20,https://i.scdn.co/image/ab67616d0000b273c16bc1be28cd9728172a77f8,https://i.scdn.co/image/ab6761610000e5eba3870e9e7f452ee529131108
3,spotify:track:0LTwdL5yZ6YOTEGUQPFuSN,Tito Double P,ROSONES,Double P Records,14204259,1,7,MEX,2025-01-23,0LTwdL5yZ6YOTEGUQPFuSN,89,177590,True,corrido,2024-12-05,https://i.scdn.co/image/ab67616d0000b273c6d0e8bfb41e9d9cee3a1248,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
4,spotify:track:7sd6zMrgGpEa7NkQm9TRrg,Tito Double P,NADIE,Double P Records,11961016,2,9,MEX,2025-01-23,7sd6zMrgGpEa7NkQm9TRrg,88,197031,True,corrido,2024-11-21,https://i.scdn.co/image/ab67616d0000b273369bcf083996da3c3b6d1f40,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
5,spotify:track:4OLT65TRsOx3Iv1TlCcQVb,"Gabito Ballesteros, Natanael Cano, Luis R Conriquez, Neton Vega",Presidente,Los CT Records,10763783,2,14,MEX,2025-01-23,4OLT65TRsOx3Iv1TlCcQVb,87,181064,True,corridos tumbados,2024-10-21,https://i.scdn.co/image/ab67616d0000b273f66501800b3a51af3bc69f8d,https://i.scdn.co/image/ab6761610000e5eb7f09c9c912a14580f87a2ea8
6,spotify:track:3D24ErT1MMmUfXWotSj2A2,"Fuerza Regida, Grupo Frontera",ME JALO,Rancho Humilde/Streetmob Records/Grupo Frontera/Sony Music Latin,9898522,6,5,MEX,2025-01-23,3D24ErT1MMmUfXWotSj2A2,87,212002,True,corrido,2024-12-19,https://i.scdn.co/image/ab67616d0000b273d4cef83f06fc615fe94aeaf5,https://i.scdn.co/image/ab6761610000e5eb7e2545f678354fc859de15f1
7,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,9797619,5,3,MEX,2025-01-23,2lTm559tuIvatlT1u0JYG2,96,367725,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
8,spotify:track:5lKFO0PrOC9jmOlPEdjHsL,"Tito Double P, Peso Pluma",DOS DÍAS,2024 Double P Records,9580054,2,22,MEX,2025-01-23,5lKFO0PrOC9jmOlPEdjHsL,87,153928,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
9,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,8950000,1,17,MEX,2025-01-23,1cOboCuWYI2osTOfolMRS6,89,225880,True,corridos tumbados,2024-09-26,https://i.scdn.co/image/ab67616d0000b273b51d9a74d356d785cce9dea9,https://i.scdn.co/image/ab6761610000e5eb505626c3e5b3feebe828f206
10,spotify:track:6x59lSlNU7TvsJZy7134uC,"Jorsshh, Fuerza Regida",ROSONES,Street Mob Records,8519295,9,10,MEX,2025-01-23,6x59lSlNU7TvsJZy7134uC,86,178079,True,corridos tumbados,2024-11-15,https://i.scdn.co/image/ab67616d0000b2733ad59c0dc625065abeef8bed,https://i.scdn.co/image/ab6761610000e5eb9b655470237f1d7baf0ee7db
11,spotify:track:6X6m4xmdFcz31p1h7Qg68c,Tito Double P,EL LOKERON,2024 Double P Records,8284958,1,22,MEX,2025-01-23,6X6m4xmdFcz31p1h7Qg68c,86,145473,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
12,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,7862586,12,3,MEX,2025-01-23,6J5kc12BW5HuP3d7C3vvx8,92,204768,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
13,spotify:track:0hfXHqWhOpbR9YQmQojDMN,Peso Pluma,gervonta,Double P Records,7508328,5,7,MEX,2025-01-23,0hfXHqWhOpbR9YQmQojDMN,86,167367,True,corrido,2024-12-05,https://i.scdn.co/image/ab67616d0000b2730892be1577c5cdb7eee47fa7,https://i.scdn.co/image/ab6761610000e5ebe5283f5b671cf618b82a2696
14,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,7403791,11,3,MEX,2025-01-23,5TFD2bmFKGhoCRbX61nXY5,95,183685,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
15,spotify:track:4Ndjd6DhKIC5IPoBIrMQuX,"Carin Leon, Gabito Ballesteros",Ese Vato No Te Queda,"Socios Music, LLC",7180322,15,13,MEX,2025-01-23,4Ndjd6DhKIC5IPoBIrMQuX,85,198607,True,banda,2024-10-24,https://i.scdn.co/image/ab67616d0000b273a6dae629d3f23aa5a725f601,https://i.scdn.co/image/ab6761610000e5eb374620b17c4a16d8c99f2369
16,spotify:track:3IEvQ1CzszUJtTRLmmMJ2X,"Tito Double P, Junior H",5-7,2024 Double P Records,7136187,10,22,MEX,2025-01-23,3IEvQ1CzszUJtTRLmmMJ2X,84,174500,False,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
17,spotify:track:4dF08DjAjgactxNnsjRod6,"Luis R Conriquez, Peso Pluma",Bandida,Kartel Music,6989491,17,1,MEX,2025-01-23,4dF08DjAjgactxNnsjRod6,82,165026,True,corrido,2025-01-16,https://i.scdn.co/image/ab67616d0000b2732af7247a8f6f33d5a381b6c8,https://i.scdn.co/image/ab6761610000e5eb6fca2f2fcfaf068fd37027d1
18,spotify:track:0NsGFMIo2aNbAkJu48ndaf,Chino Pacas,Morena Canela,Street Mob Records/PFL/Geffen Records,6837635,7,12,MEX,2025-01-23,0NsGFMIo2aNbAkJu48ndaf,84,178336,True,corridos tumbados,2024-10-18,https://i.scdn.co/image/ab67616d0000b273ef6655b813e1b2cd726e99d3,https://i.scdn.co/image/ab6761610000e5eb52f3df55b54da325acb93e84
19,spotify:track:43558Td2trz7O0chZYohEE,"Natanael Cano, Nueva H",Amapola,WEA Latina,6740990,8,7,MEX,2025-01-23,43558Td2trz7O0chZYohEE,83,180693,False,corridos tumbados,2024-12-05,https://i.scdn.co/image/ab67616d0000b2738db5f7ba6d30f0497113ef5e,https://i.scdn.co/image/ab6761610000e5eb7e2078873c8ccd9f968de1cf
20,spotify:track:2lAUq68F2bt7Kc218n9FPp,"Tito Double P, Grupo Frontera",AY MAMÁ,2024 Double P Records,6451499,7,22,MEX,2025-01-23,2lAUq68F2bt7Kc218n9FPp,84,163031,True,corrido,2024-08-22,https://i.scdn.co/image/ab67616d0000b27347e9618ef7411438f9c9478b,https://i.scdn.co/image/ab6761610000e5eb42aaf132132313182dcf7271
