rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1782668,1,24,CAN,2025-01-30,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
2,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1639055,1,15,CAN,2025-01-30,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
3,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1501567,1,15,CAN,2025-01-30,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
4,spotify:track:2zOmS55knKWSgScYPTNmGQ,Tate McRae,Sports car,RCA Records Label,1398759,4,1,CAN,2025-01-30,2zOmS55knKWSgScYPTNmGQ,85,165045,False,,2025-01-24,https://i.scdn.co/image/ab67616d0000b27318a681e1e525405b2f909032,https://i.scdn.co/image/ab6761610000e5ebb1e307280ceb6b69dc530a7c
5,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",1258098,1,10,CAN,2025-01-30,2CGNAOSuO1MEFCbBRgUzjd,88,177598,False,hip hop,2024-11-21,https://i.scdn.co/image/ab67616d0000b27309d6ed214f03fbb663e46531,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
6,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,1223220,6,9,CAN,2025-01-30,35ISBknsCeZQtq66xABI9g,86,284066,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://i.scdn.co/image/ab6761610000e5eb35d858c545fe337d3a152d65
7,spotify:track:1Es7AUAhQvapIcoh3qMKDL,The Weeknd,Timeless,XO / Republic Records,1163523,1,18,CAN,2025-01-30,1Es7AUAhQvapIcoh3qMKDL,93,256000,True,,2024-09-27,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
8,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,1142789,4,3,CAN,2025-01-30,3sK8wGT43QFpWrvNQsrQya,98,237117,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
9,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1115154,3,37,CAN,2025-01-30,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
10,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,1080151,3,26,CAN,2025-01-30,2262bWmqomIaJXwCRHr13j,93,211978,False,,2024-07-26,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087
11,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,1056958,1,42,CAN,2025-01-30,5fZJQrFKWQLb7FpJXZ1g7K,82,171291,True,,2024-05-31,https://i.scdn.co/image/ab67616d0000b27360df033c8f8b17384387666a,https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07
12,spotify:track:6s8WSX1MxNThrot8ThI6fG,Travis Scott,4X4,Cactus Jack / Epic,969362,12,1,CAN,2025-01-30,6s8WSX1MxNThrot8ThI6fG,86,190581,True,rap,2025-01-24,https://i.scdn.co/image/ab67616d0000b27374bdfbcc73b08c535b4d6564,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
13,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,949603,1,38,CAN,2025-01-30,5IZXB5IKAD2qlvTPJYDCFB,83,178205,True,,2024-08-15,https://i.scdn.co/image/ab67616d0000b27388208159b1b3c69eefdeb2e0,https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0
14,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",893317,4,10,CAN,2025-01-30,0aB0v4027ukVziUGwVGYpG,91,220690,True,hip hop,2024-11-22,https://i.scdn.co/image/ab67616d0000b273d9985092cd88bffd97653b58,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
15,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,876099,4,43,CAN,2025-01-30,0WbMK4wrZ1wFSty9F7FCgu,92,218423,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
16,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,855735,5,70,CAN,2025-01-30,17phhZDn6oGtzMe56NuWvj,89,210688,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
17,spotify:track:4pftaoQbbheCXSdleWIeDK,"Central Cee, 21 Savage",GBP (feat. 21 Savage),Columbia,827781,17,2,CAN,2025-01-30,4pftaoQbbheCXSdleWIeDK,76,154800,True,uk drill,2025-01-24,https://i.scdn.co/image/ab67616d0000b2735609b89507db8644ff7e1e7a,https://i.scdn.co/image/ab6761610000e5ebf6469f2cbf0a7e78744a3173
18,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,812805,2,42,CAN,2025-01-30,2HRqTpkrJO5ggZyyK6NPWz,88,175459,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
19,spotify:track:3U3hFkMr0Q90pD24EkE3Pr,SZA,BMF,Top Dawg Entertainment/RCA Records,811357,12,6,CAN,2025-01-30,3U3hFkMr0Q90pD24EkE3Pr,89,180746,True,r&b,2024-12-20,https://i.scdn.co/image/ab67616d0000b2737f5a318e3ff35defa8d0e4af,https://i.scdn.co/image/ab6761610000e5ebfd0a9fb6c252a3ba44079acf
20,spotify:track:7hR22TOX3RorxJPcsz5Wbo,Morgan Wallen,Love Somebody,Big Loud Records / Mercury Records / Republic Records,803025,2,15,CAN,2025-01-30,7hR22TOX3RorxJPcsz5Wbo,85,204828,False,country,2024-10-18,https://i.scdn.co/image/ab67616d0000b2734b86223903ecefaa8df576a4,https://i.scdn.co/image/ab6761610000e5ebdf42c758479fe40372584e77
21,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,749681,16,3,CAN,2025-01-30,5TFD2bmFKGhoCRbX61nXY5,95,183685,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
22,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",748974,1,54,CAN,2025-01-30,3xkHsmpQCBMytMJNiDf3Ii,86,180304,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,https://i.scdn.co/image/ab6761610000e5ebd2b2a1cea3b6b44f4bae14b2
23,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,724811,1,96,CAN,2025-01-30,0mflMxspEfB0VbI1kyLiAv,86,182346,False,,2022-10-14,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918,https://i.scdn.co/image/ab6761610000e5eb8c52b10e110f62fe45761590
24,spotify:track:1KZG1H1OCugGqIRmk1wF9m,"Sam Barber, Avery Anna",Indigo (feat. Avery Anna),Lockeland Springs/Atlantic,723692,19,8,CAN,2025-01-30,1KZG1H1OCugGqIRmk1wF9m,84,286634,False,country,2024-11-01,https://i.scdn.co/image/ab67616d0000b273c944a2c490ed24e29eef5119,https://i.scdn.co/image/ab6761610000e5ebae73620ee0af55ed826a9db3
25,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,712650,1,23,CAN,2025-01-30,5G2f63n7IPVPPjfNIGih7Q,90,157279,False,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
26,spotify:track:5M2lX0ZAYSAzCs1xPPi9BX,"Sexyy Red, Bruno Mars",Fat Juicy & Wet,gamma. / Atlantic Records,705199,26,1,CAN,2025-01-30,5M2lX0ZAYSAzCs1xPPi9BX,81,141057,True,,2025-01-24,https://i.scdn.co/image/ab67616d0000b27382097ce9e19cee164a8d8a9e,https://i.scdn.co/image/ab6761610000e5ebd341871daa2c688ea24dcf02
27,spotify:track:3tFed7YsjGnIfxeLEQwx3R,"Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)",Columbia,700248,16,14,CAN,2025-01-30,3tFed7YsjGnIfxeLEQwx3R,89,255915,True,,2024-10-28,https://i.scdn.co/image/ab67616d0000b273124e9249fada4ff3c3a0739c,https://i.scdn.co/image/ab6761610000e5ebdfa2b0c7544a772042a12e52
28,spotify:track:2FAZskT9yRjp2Oow9szJD8,"Chrystal, NOTION",The Days - NOTION Remix,Polydor Records,699436,28,4,CAN,2025-01-30,2FAZskT9yRjp2Oow9szJD8,87,233229,False,,2024-11-08,https://i.scdn.co/image/ab67616d0000b2739041b9965925059507fb44af,https://i.scdn.co/image/ab6761610000e5eb7f76fd7dc8873ee94a14c244
29,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,688349,1,45,CAN,2025-01-30,19XpFsce28aByvCC4g89tJ,84,251424,False,,2024-08-19,https://i.scdn.co/image/ab67616d0000b273b07bd43d1bec442c7fcc4d1e,https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a
30,spotify:track:7HDq8aEtkBeZq7gfzYjW28,GELO,Tweaker,LiAngelo Ball (G3) PS/Def Jam,680204,16,4,CAN,2025-01-30,7HDq8aEtkBeZq7gfzYjW28,79,189544,True,,2025-01-03,https://i.scdn.co/image/ab67616d0000b27304db4be0fd6f156b45b553da,https://i.scdn.co/image/ab6761610000e5ebc74b073f603e5b757f088c70
31,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",675431,9,27,CAN,2025-01-30,51rfRCiUSvxXlCSCfIztBy,88,157146,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736e2101520787791370f4a96b,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
32,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,666840,16,37,CAN,2025-01-30,3QaPy1KgI7nu9FJEQUgn6h,92,261466,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
33,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,660318,25,14,CAN,2025-01-30,6jbYpRPTEFl1HFKHk1IC0m,90,278014,True,,2024-10-28,https://i.scdn.co/image/ab67616d0000b273124e9249fada4ff3c3a0739c,https://i.scdn.co/image/ab6761610000e5ebdfa2b0c7544a772042a12e52
34,spotify:track:3MJ6lFNV12FSHAOzTzkwxz,Morgan Wallen,Smile,Big Loud Records / Mercury Records / Republic Records,644602,9,5,CAN,2025-01-30,3MJ6lFNV12FSHAOzTzkwxz,83,224127,False,country,2024-12-31,https://i.scdn.co/image/ab67616d0000b2736c088410e41c97c4503f86d9,https://i.scdn.co/image/ab6761610000e5ebdf42c758479fe40372584e77
35,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,No Pole,Cactus Jack / Atlantic,633081,27,15,CAN,2025-01-30,0eaVIYo2zeOaGJeqZ5TwYz,87,187613,True,,2023-02-28,https://i.scdn.co/image/ab67616d0000b273f5e27c2aa0b110c2b6611577,https://i.scdn.co/image/ab6761610000e5eb62d52993e245cb161f89b01c
36,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,628098,26,3,CAN,2025-01-30,2lTm559tuIvatlT1u0JYG2,96,367725,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
37,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,623291,7,36,CAN,2025-01-30,4ZJ4vzLQekI0WntDbanNC7,84,194920,False,country,2024-05-24,https://i.scdn.co/image/ab67616d0000b2731a2c9ac2d39bc5c2e22b9555,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7
38,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,602089,1,105,CAN,2025-01-30,7K3BhSpAxZBznislvUMVtn,79,163854,True,country,2023-03-03,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9,https://i.scdn.co/image/ab6761610000e5ebdf42c758479fe40372584e77
39,spotify:track:1eTaznNW4Xxtx9za2SMTXB,Doechii,DENIAL IS A RIVER,Top Dawg Entertainment/Capitol Records,601238,37,4,CAN,2025-01-30,1eTaznNW4Xxtx9za2SMTXB,86,159586,True,,2024-08-30,https://i.scdn.co/image/ab67616d0000b273b245099fe26319344ddf6054,https://i.scdn.co/image/ab6761610000e5ebca2fee52c41d3f58ceb6474b
40,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,575212,2,75,CAN,2025-01-30,4KULAymBBJcPRpk1yO4dOG,84,227195,False,country,2023-08-25,https://i.scdn.co/image/ab67616d0000b273e5a25ed08d1e7e0fbb440cef,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7
41,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,568276,18,226,CAN,2025-01-30,0cQVqPuHQP4KEwc7ZUQmj6,67,240426,False,,2013-04-19,https://i.scdn.co/image/ab67616d0000b273c91ed3bc3c8d484f532fab2f,https://i.scdn.co/image/ab6761610000e5ebdf0b5ac84376a0a4b2166816
42,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",567325,2,39,CAN,2025-01-30,6AI3ezQ4o3HUoP6Dhudph3,87,274192,True,hip hop,2024-05-04,https://i.scdn.co/image/ab67616d0000b2731ea0c62b2339cbf493a999ad,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
43,spotify:track:0nj9Bq5sHDiTxSHunhgkFb,Kendrick Lamar,squabble up,"pgLang, under exclusive license to Interscope Records",566950,3,10,CAN,2025-01-30,0nj9Bq5sHDiTxSHunhgkFb,88,157992,True,hip hop,2024-11-22,https://i.scdn.co/image/ab67616d0000b273d9985092cd88bffd97653b58,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
44,spotify:track:6jx0JZB3f0Cc2jjdldYaDb,"Central Cee, Lil Durk",Truth In The Lies (feat. Lil Durk),Columbia,561252,44,1,CAN,2025-01-30,6jx0JZB3f0Cc2jjdldYaDb,77,142786,True,uk drill,2025-01-24,https://i.scdn.co/image/ab67616d0000b2735609b89507db8644ff7e1e7a,https://i.scdn.co/image/ab6761610000e5ebf6469f2cbf0a7e78744a3173
45,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,557678,40,11,CAN,2025-01-30,3siwsiaEoU4Kuuc9WKMUy5,87,236906,False,bedroom pop,2024-05-31,https://i.scdn.co/image/ab67616d0000b2734d070fdf58fad8c54c5beb85,https://i.scdn.co/image/ab6761610000e5ebaf586afa2b397f1288683a76
46,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,557360,1,34,CAN,2025-01-30,2tHwzyyOLoWSFqYNjeVMzj,85,186365,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
47,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,554198,3,108,CAN,2025-01-30,3GCdLUSnKSMJhs4Tj6CV3s,87,232186,True,hip hop,2018-02-09,https://i.scdn.co/image/ab67616d0000b273c027ad28821777b00dcaa888,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
48,spotify:track:3aSWXU6owkZeVhh94XxEWO,"SZA, Kendrick Lamar",30 For 30 (with Kendrick Lamar),Top Dawg Entertainment/RCA Records,552860,27,6,CAN,2025-01-30,3aSWXU6owkZeVhh94XxEWO,86,278276,True,r&b,2024-12-20,https://i.scdn.co/image/ab67616d0000b2737f5a318e3ff35defa8d0e4af,https://i.scdn.co/image/ab6761610000e5ebfd0a9fb6c252a3ba44079acf
49,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,546895,13,38,CAN,2025-01-30,3Vr3zh0r7ALn8VLqCiRR10,86,172533,False,,2024-05-10,https://i.scdn.co/image/ab67616d0000b27381b12e1a0584e8ea7ba2ae4a,https://i.scdn.co/image/ab6761610000e5ebb770aab80045c57b562b2de2
50,spotify:track:7fveJ3pk1eSfxBdVkzdXZ0,"Morgan Wallen, ERNEST",Cowgirls (feat. ERNEST),Big Loud Records / Mercury Records / Republic Records,544709,23,96,CAN,2025-01-30,7fveJ3pk1eSfxBdVkzdXZ0,82,181621,False,country,2023-03-03,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9,https://i.scdn.co/image/ab6761610000e5ebdf42c758479fe40372584e77
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1882767,1,23,CAN,2025-01-23,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
2,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1674807,1,14,CAN,2025-01-23,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
3,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1670981,1,14,CAN,2025-01-23,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
4,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,1449647,4,2,CAN,2025-01-23,3sK8wGT43QFpWrvNQsrQya,98,237117,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
5,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",1331615,1,9,CAN,2025-01-23,2CGNAOSuO1MEFCbBRgUzjd,88,177598,False,hip hop,2024-11-21,https://i.scdn.co/image/ab67616d0000b27309d6ed214f03fbb663e46531,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
6,spotify:track:1Es7AUAhQvapIcoh3qMKDL,The Weeknd,Timeless,XO / Republic Records,1237914,1,17,CAN,2025-01-23,1Es7AUAhQvapIcoh3qMKDL,93,256000,True,,2024-09-27,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
7,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1230333,3,36,CAN,2025-01-23,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
8,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,1204323,3,25,CAN,2025-01-23,2262bWmqomIaJXwCRHr13j,93,211978,False,,2024-07-26,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087
9,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,1098292,9,8,CAN,2025-01-23,35ISBknsCeZQtq66xABI9g,86,284066,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://i.scdn.co/image/ab6761610000e5eb35d858c545fe337d3a152d65
10,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,1064140,1,41,CAN,2025-01-23,5fZJQrFKWQLb7FpJXZ1g7K,82,171291,True,,2024-05-31,https://i.scdn.co/image/ab67616d0000b27360df033c8f8b17384387666a,https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07
11,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,997259,1,37,CAN,2025-01-23,5IZXB5IKAD2qlvTPJYDCFB,83,178205,True,,2024-08-15,https://i.scdn.co/image/ab67616d0000b27388208159b1b3c69eefdeb2e0,https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0
12,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,941812,5,69,CAN,2025-01-23,17phhZDn6oGtzMe56NuWvj,89,210688,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
13,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",941770,4,9,CAN,2025-01-23,0aB0v4027ukVziUGwVGYpG,91,220690,True,hip hop,2024-11-22,https://i.scdn.co/image/ab67616d0000b273d9985092cd88bffd97653b58,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
14,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,941169,4,42,CAN,2025-01-23,0WbMK4wrZ1wFSty9F7FCgu,92,218423,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
15,spotify:track:3U3hFkMr0Q90pD24EkE3Pr,SZA,BMF,Top Dawg Entertainment/RCA Records,916905,12,5,CAN,2025-01-23,3U3hFkMr0Q90pD24EkE3Pr,89,180746,True,r&b,2024-12-20,https://i.scdn.co/image/ab67616d0000b2737f5a318e3ff35defa8d0e4af,https://i.scdn.co/image/ab6761610000e5ebfd0a9fb6c252a3ba44079acf
16,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,878296,16,2,CAN,2025-01-23,5TFD2bmFKGhoCRbX61nXY5,95,183685,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
17,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,848817,2,41,CAN,2025-01-23,2HRqTpkrJO5ggZyyK6NPWz,88,175459,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
18,spotify:track:3tFed7YsjGnIfxeLEQwx3R,"Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)",Columbia,804899,16,13,CAN,2025-01-23,3tFed7YsjGnIfxeLEQwx3R,89,255915,True,,2024-10-28,https://i.scdn.co/image/ab67616d0000b273124e9249fada4ff3c3a0739c,https://i.scdn.co/image/ab6761610000e5ebdfa2b0c7544a772042a12e52
19,spotify:track:1KZG1H1OCugGqIRmk1wF9m,"Sam Barber, Avery Anna",Indigo (feat. Avery Anna),Lockeland Springs/Atlantic,801257,19,7,CAN,2025-01-23,1KZG1H1OCugGqIRmk1wF9m,84,286634,False,country,2024-11-01,https://i.scdn.co/image/ab67616d0000b273c944a2c490ed24e29eef5119,https://i.scdn.co/image/ab6761610000e5ebae73620ee0af55ed826a9db3
20,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,786645,1,22,CAN,2025-01-23,5G2f63n7IPVPPjfNIGih7Q,90,157279,False,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
