rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
35,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,126033,1,14,NZL,2024-09-05,1CDQzbCz4KSQxHe7LMEgRM
36,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,125572,26,11,NZL,2024-09-05,2hrycoFU1mZw6YPvMcn8yC
37,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,125275,10,54,NZL,2024-09-05,4KULAymBBJcPRpk1yO4dOG
38,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,119805,25,132,NZL,2024-09-05,6Qyc6fS4DsZjB2mRW9DsQs
39,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,118999,24,6,NZL,2024-09-05,62bOmKYxYg7dhrC6gH9vFn
40,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,118572,13,35,NZL,2024-09-05,0h3Xy4V4apMraB5NuM8U7Z
41,spotify:track:19RybK6XDbAVpcdxSbZL1o,Charli xcx,Apple,Atlantic Records,118387,28,7,NZL,2024-09-05,19RybK6XDbAVpcdxSbZL1o
42,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,117947,3,78,NZL,2024-09-05,1BxfuPKGuaTgP7aM0Bbdwr
43,spotify:track:0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,RCA/Legacy,116338,43,189,NZL,2024-09-05,0ntQJM78wzOLVeCUAW7Y45
44,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,115674,31,101,NZL,2024-09-05,3hRV0jL3vUpRrcy398teAU
45,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,115515,3,165,NZL,2024-09-05,0JXXNGljqupsJaZsgSbMZV
46,spotify:track:5kDgJffgJ0lYHTSiaXFWNw,The Kid LAROI,BABY I'M BACK,Columbia,115136,46,2,NZL,2024-09-05,5kDgJffgJ0lYHTSiaXFWNw
47,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,113901,47,14,NZL,2024-09-05,3dj4wgM3cPeuLwMNHDuBon
48,spotify:track:5oIVNm56t6OIf9ZjdEG3ud,Sabrina Carpenter,Coincidence,Island Records,113642,29,2,NZL,2024-09-05,5oIVNm56t6OIf9ZjdEG3ud
49,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,113565,17,15,NZL,2024-09-05,4ZJ4vzLQekI0WntDbanNC7
50,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,113546,40,358,NZL,2024-09-05,5RKQ5NdjSh2QzD4MaunT91
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,504297,1,2,NZL,2024-08-29,2plbrEY59IikOBgBGLjaoe
2,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,394629,2,1,NZL,2024-08-29,5G2f63n7IPVPPjfNIGih7Q
3,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,369914,1,12,NZL,2024-08-29,5N3hjp1WNayUPZrA8kJmJP
4,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,360248,1,15,NZL,2024-08-29,6dOtVTDdiauQNBQEDOtlAB
5,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,336770,2,20,NZL,2024-08-29,2qSkIjg1o9h3YT9RAgYN75
6,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,283830,4,20,NZL,2024-08-29,0WbMK4wrZ1wFSty9F7FCgu
7,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,265103,2,5,NZL,2024-08-29,0OA00aPt3BV10qeMIs3meW
8,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,255672,3,20,NZL,2024-08-29,5fZJQrFKWQLb7FpJXZ1g7K
9,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,253243,1,22,NZL,2024-08-29,5Z0UnEtpLDQyYlWwgi8m9C
10,spotify:track:3HrHhTWonBqF4mDasi8xvC,"Chase & Status, Stormzy",BACKBONE,EMI,246892,6,3,NZL,2024-08-29,3HrHhTWonBqF4mDasi8xvC
11,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,238351,1,18,NZL,2024-08-29,5AJ9hqTS2wcFQCELCFRO7A
12,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,228189,4,53,NZL,2024-08-29,17phhZDn6oGtzMe56NuWvj
13,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",227502,1,32,NZL,2024-08-29,3xkHsmpQCBMytMJNiDf3Ii
14,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",210657,1,17,NZL,2024-08-29,6AI3ezQ4o3HUoP6Dhudph3
15,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,205148,3,16,NZL,2024-08-29,5IZXB5IKAD2qlvTPJYDCFB
16,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,Sabrina Carpenter,Bed Chem,Island Records,196786,16,1,NZL,2024-08-29,1UHS8Rf6h5Ar3CDWRd3wjF
17,spotify:track:102YUQbYmwdBXS7jwamI90,Sabrina Carpenter,Good Graces,Island Records,190309,17,1,NZL,2024-08-29,102YUQbYmwdBXS7jwamI90
18,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,189131,4,4,NZL,2024-08-29,3WOhcATHxK2SLNeP5W3v1v
19,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,178043,10,26,NZL,2024-08-29,2uqYupMHANxnwgeiXTZXzd
20,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,175208,13,16,NZL,2024-08-29,3Vr3zh0r7ALn8VLqCiRR10
21,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,160145,21,11,NZL,2024-08-29,4xdBrk0nFZaP54vvZj0yx7
22,spotify:track:6jlG8gBPNAgBgoivw2Ig09,Tommy Richman,DEVIL IS A LIE,PULSE Records,159492,9,11,NZL,2024-08-29,6jlG8gBPNAgBgoivw2Ig09
23,spotify:track:21B4gaTWnTkuSh77iWEXdS,Sabrina Carpenter,Juno,Island Records,158249,23,1,NZL,2024-08-29,21B4gaTWnTkuSh77iWEXdS
24,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,155362,2,47,NZL,2024-08-29,0mflMxspEfB0VbI1kyLiAv
25,spotify:track:3iPIDAFybaoyqX7hvAfWkl,Sabrina Carpenter,Sharpest Tool,Island Records,154727,25,1,NZL,2024-08-29,3iPIDAFybaoyqX7hvAfWkl
26,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",153754,16,23,NZL,2024-08-29,51eSHglvG1RJXtL3qI5trr
27,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,152312,18,11,NZL,2024-08-29,1XBYiRV30ykHw5f4wm6qEn
28,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,152271,11,15,NZL,2024-08-29,3QaPy1KgI7nu9FJEQUgn6h
29,spotify:track:5oIVNm56t6OIf9ZjdEG3ud,Sabrina Carpenter,Coincidence,Island Records,146970,29,1,NZL,2024-08-29,5oIVNm56t6OIf9ZjdEG3ud
30,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,145140,5,371,NZL,2024-08-29,0ofHAoxe9vBkTCp2UQIavz
31,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,142933,10,32,NZL,2024-08-29,3Pbp7cUCx4d3OAkZSCoNvn
32,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,141331,14,324,NZL,2024-08-29,2uXlHCUbq9OMUwx3hrk06o
33,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,137417,24,5,NZL,2024-08-29,62bOmKYxYg7dhrC6gH9vFn
34,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,137145,1,13,NZL,2024-08-29,1CDQzbCz4KSQxHe7LMEgRM
35,spotify:track:0XkZmBCCcdMY0EPY8ij6Gb,Sabrina Carpenter,Slim Pickins,Island Records,133015,35,1,NZL,2024-08-29,0XkZmBCCcdMY0EPY8ij6Gb
36,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,132795,10,104,NZL,2024-08-29,3WMj8moIAXJhHsyLaqIIHI
37,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,132494,10,53,NZL,2024-08-29,4KULAymBBJcPRpk1yO4dOG
38,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,132065,26,10,NZL,2024-08-29,2hrycoFU1mZw6YPvMcn8yC
39,spotify:track:19RybK6XDbAVpcdxSbZL1o,Charli xcx,Apple,Atlantic Records,128951,28,6,NZL,2024-08-29,19RybK6XDbAVpcdxSbZL1o
40,spotify:track:3yrSvpt2l1xhsV9Em88Pul,Van Morrison,Brown Eyed Girl,Columbia/Legacy,126978,33,293,NZL,2024-08-29,3yrSvpt2l1xhsV9Em88Pul
41,spotify:track:0UYnhUfnUj5adChuAXvLUB,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,126209,41,5,NZL,2024-08-29,0UYnhUfnUj5adChuAXvLUB
42,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,121579,13,34,NZL,2024-08-29,0h3Xy4V4apMraB5NuM8U7Z
43,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,121521,17,14,NZL,2024-08-29,4ZJ4vzLQekI0WntDbanNC7
44,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,120134,31,100,NZL,2024-08-29,3hRV0jL3vUpRrcy398teAU
45,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,119342,3,77,NZL,2024-08-29,1BxfuPKGuaTgP7aM0Bbdwr
46,spotify:track:0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,RCA/Legacy,116604,44,188,NZL,2024-08-29,0ntQJM78wzOLVeCUAW7Y45
47,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,115820,3,164,NZL,2024-08-29,0JXXNGljqupsJaZsgSbMZV
48,spotify:track:5VhvD0AKRprEaFtPNKGBQR,Sabrina Carpenter,Dumb & Poetic,Island Records,115061,48,1,NZL,2024-08-29,5VhvD0AKRprEaFtPNKGBQR
49,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,111649,40,357,NZL,2024-08-29,5RKQ5NdjSh2QzD4MaunT91
50,spotify:track:09LrGvT9KsACH66RHYMDyR,Sabrina Carpenter,Don’t Smile,Island Records,111416,50,1,NZL,2024-08-29,09LrGvT9KsACH66RHYMDyR
1,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,363941,1,14,NZL,2024-08-22,6dOtVTDdiauQNBQEDOtlAB
2,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,320540,2,1,NZL,2024-08-22,2plbrEY59IikOBgBGLjaoe
3,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,280338,2,4,NZL,2024-08-22,0OA00aPt3BV10qeMIs3meW
4,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,273716,4,19,NZL,2024-08-22,0WbMK4wrZ1wFSty9F7FCgu
5,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,265532,1,11,NZL,2024-08-22,5N3hjp1WNayUPZrA8kJmJP
6,spotify:track:3HrHhTWonBqF4mDasi8xvC,"Chase & Status, Stormzy",BACKBONE,EMI,262483,6,2,NZL,2024-08-22,3HrHhTWonBqF4mDasi8xvC
7,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,260676,3,19,NZL,2024-08-22,5fZJQrFKWQLb7FpJXZ1g7K
8,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,260614,1,17,NZL,2024-08-22,5AJ9hqTS2wcFQCELCFRO7A
9,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,257504,1,21,NZL,2024-08-22,5Z0UnEtpLDQyYlWwgi8m9C
10,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,247244,2,19,NZL,2024-08-22,2qSkIjg1o9h3YT9RAgYN75
11,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,229781,3,15,NZL,2024-08-22,5IZXB5IKAD2qlvTPJYDCFB
12,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",228178,1,16,NZL,2024-08-22,6AI3ezQ4o3HUoP6Dhudph3
13,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",224034,1,31,NZL,2024-08-22,3xkHsmpQCBMytMJNiDf3Ii
14,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,219885,4,52,NZL,2024-08-22,17phhZDn6oGtzMe56NuWvj
15,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,203144,4,3,NZL,2024-08-22,3WOhcATHxK2SLNeP5W3v1v
16,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,176563,10,25,NZL,2024-08-22,2uqYupMHANxnwgeiXTZXzd
17,spotify:track:6jlG8gBPNAgBgoivw2Ig09,Tommy Richman,DEVIL IS A LIE,PULSE Records,176083,9,10,NZL,2024-08-22,6jlG8gBPNAgBgoivw2Ig09
18,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,172897,13,15,NZL,2024-08-22,3Vr3zh0r7ALn8VLqCiRR10
19,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,159235,2,46,NZL,2024-08-22,0mflMxspEfB0VbI1kyLiAv
20,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",159211,16,22,NZL,2024-08-22,51eSHglvG1RJXtL3qI5trr
21,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,154601,21,10,NZL,2024-08-22,4xdBrk0nFZaP54vvZj0yx7
22,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,150014,1,12,NZL,2024-08-22,1CDQzbCz4KSQxHe7LMEgRM
23,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,146466,18,10,NZL,2024-08-22,1XBYiRV30ykHw5f4wm6qEn
24,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,145222,14,323,NZL,2024-08-22,2uXlHCUbq9OMUwx3hrk06o
25,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,142614,10,31,NZL,2024-08-22,3Pbp7cUCx4d3OAkZSCoNvn
26,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,140459,10,52,NZL,2024-08-22,4KULAymBBJcPRpk1yO4dOG
27,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,137820,5,370,NZL,2024-08-22,0ofHAoxe9vBkTCp2UQIavz
28,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,134757,11,14,NZL,2024-08-22,3QaPy1KgI7nu9FJEQUgn6h
29,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,134248,26,9,NZL,2024-08-22,2hrycoFU1mZw6YPvMcn8yC
30,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,132185,24,4,NZL,2024-08-22,62bOmKYxYg7dhrC6gH9vFn
31,spotify:track:2LawezPeJhN4AWuSB0GtAU,Creedence Clearwater Revival,Have You Ever Seen The Rain,Craft Recordings,131373,24,242,NZL,2024-08-22,2LawezPeJhN4AWuSB0GtAU
32,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,127404,10,103,NZL,2024-08-22,3WMj8moIAXJhHsyLaqIIHI
33,spotify:track:19RybK6XDbAVpcdxSbZL1o,Charli xcx,Apple,Atlantic Records,126345,28,5,NZL,2024-08-22,19RybK6XDbAVpcdxSbZL1o
34,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,124463,3,163,NZL,2024-08-22,0JXXNGljqupsJaZsgSbMZV
35,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,123897,17,13,NZL,2024-08-22,4ZJ4vzLQekI0WntDbanNC7
36,spotify:track:3yrSvpt2l1xhsV9Em88Pul,Van Morrison,Brown Eyed Girl,Columbia/Legacy,122232,33,292,NZL,2024-08-22,3yrSvpt2l1xhsV9Em88Pul
37,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,122191,3,76,NZL,2024-08-22,1BxfuPKGuaTgP7aM0Bbdwr
38,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,119045,37,36,NZL,2024-08-22,6me7F0aaZjwDo6RJ5MrfBD
39,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,118392,3,14,NZL,2024-08-22,629DixmZGHc7ILtEntuiWE
40,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,118087,31,99,NZL,2024-08-22,3hRV0jL3vUpRrcy398teAU
41,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,117597,40,356,NZL,2024-08-22,5RKQ5NdjSh2QzD4MaunT91
42,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,115627,13,33,NZL,2024-08-22,0h3Xy4V4apMraB5NuM8U7Z
43,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,114915,2,27,NZL,2024-08-22,3qhlB30KknSejmIvZZLjOD
44,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",113074,18,22,NZL,2024-08-22,0rtDE9zfXbamTlRUSwY7zy
45,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,111677,25,130,NZL,2024-08-22,6Qyc6fS4DsZjB2mRW9DsQs
46,spotify:track:0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,RCA/Legacy,108530,44,187,NZL,2024-08-22,0ntQJM78wzOLVeCUAW7Y45
47,spotify:track:1KGi9sZVMeszgZOWivFpxs,TLC,No Scrubs,Arista/LaFace Records,107670,47,130,NZL,2024-08-22,1KGi9sZVMeszgZOWivFpxs
48,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,104414,28,399,NZL,2024-08-22,003vvx7Niy0yvhvHt4a68B
49,spotify:track:6StwwqB84sJeLr7tZDTxEX,"Post Malone, Luke Combs",Guy For That (Feat. Luke Combs),Mercury Records / Republic Records,103838,49,4,NZL,2024-08-22,6StwwqB84sJeLr7tZDTxEX
50,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,103560,1,24,NZL,2024-08-22,51ZQ1vr10ffzbwIjDCwqm4
1,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,383121,1,13,NZL,2024-08-15,6dOtVTDdiauQNBQEDOtlAB
2,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,304773,2,3,NZL,2024-08-15,0OA00aPt3BV10qeMIs3meW
3,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,284828,1,16,NZL,2024-08-15,5AJ9hqTS2wcFQCELCFRO7A
4,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,282406,4,18,NZL,2024-08-15,0WbMK4wrZ1wFSty9F7FCgu
5,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,275546,3,18,NZL,2024-08-15,5fZJQrFKWQLb7FpJXZ1g7K
6,spotify:track:3HrHhTWonBqF4mDasi8xvC,"Chase & Status, Stormzy",BACKBONE,EMI,272262,6,1,NZL,2024-08-15,3HrHhTWonBqF4mDasi8xvC
7,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,271305,1,10,NZL,2024-08-15,5N3hjp1WNayUPZrA8kJmJP
8,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",268094,1,15,NZL,2024-08-15,6AI3ezQ4o3HUoP6Dhudph3
9,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,261189,1,20,NZL,2024-08-15,5Z0UnEtpLDQyYlWwgi8m9C
10,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,251058,2,18,NZL,2024-08-15,2qSkIjg1o9h3YT9RAgYN75
11,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,245404,4,2,NZL,2024-08-15,3WOhcATHxK2SLNeP5W3v1v
12,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,235045,4,51,NZL,2024-08-15,17phhZDn6oGtzMe56NuWvj
13,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",233583,1,30,NZL,2024-08-15,3xkHsmpQCBMytMJNiDf3Ii
14,spotify:track:7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records/Republic Records,214577,3,14,NZL,2024-08-15,7221xIgOnuakPdLqT0F3nP
15,spotify:track:6jlG8gBPNAgBgoivw2Ig09,Tommy Richman,DEVIL IS A LIE,PULSE Records,193714,9,9,NZL,2024-08-15,6jlG8gBPNAgBgoivw2Ig09
16,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,180726,13,14,NZL,2024-08-15,3Vr3zh0r7ALn8VLqCiRR10
17,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,178144,10,24,NZL,2024-08-15,2uqYupMHANxnwgeiXTZXzd
18,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,167938,1,11,NZL,2024-08-15,1CDQzbCz4KSQxHe7LMEgRM
19,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,162756,2,45,NZL,2024-08-15,0mflMxspEfB0VbI1kyLiAv
20,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",158560,16,21,NZL,2024-08-15,51eSHglvG1RJXtL3qI5trr
21,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,151669,18,9,NZL,2024-08-15,1XBYiRV30ykHw5f4wm6qEn
22,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,151479,21,9,NZL,2024-08-15,4xdBrk0nFZaP54vvZj0yx7
23,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,147219,14,322,NZL,2024-08-15,7yq4Qj7cqayVTp3FF9CWbm
24,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",145831,18,21,NZL,2024-08-15,5uQ7de4EWjb3rkcFxyEOpu
25,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,142527,10,30,NZL,2024-08-15,3Pbp7cUCx4d3OAkZSCoNvn
