rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
2,spotify:track:20Y4EAmSXru3foatDg4OqN,"Jaden Bojsen, Sami Brielle",LET'S GO,ALT:Vision Records,226143,2,4,AUS,2024-08-08,20Y4EAmSXru3foatDg4OqN
3,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,220373,3,1,AUS,2024-08-08,3WOhcATHxK2SLNeP5W3v1v
4,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,203721,3,13,AUS,2024-08-08,3Vr3zh0r7ALn8VLqCiRR10
5,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,200768,2,9,AUS,2024-08-08,1BJJbSX6muJVF2AK7uH1x4
6,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,187653,1,10,AUS,2024-08-08,1CDQzbCz4KSQxHe7LMEgRM
7,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",184228,3,23,AUS,2024-08-08,5uQ7de4EWjb3rkcFxyEOpu
8,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,177451,7,16,AUS,2024-08-08,5fZJQrFKWQLb7FpJXZ1g7K
9,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,175062,8,12,AUS,2024-08-08,6dOtVTDdiauQNBQEDOtlAB
10,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,175016,6,5,AUS,2024-08-08,5496lks6V3fh1mZAB6IAap
11,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",174791,1,29,AUS,2024-08-08,3xkHsmpQCBMytMJNiDf3Ii
12,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,172302,5,30,AUS,2024-08-08,0h3Xy4V4apMraB5NuM8U7Z
13,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,170698,2,19,AUS,2024-08-08,5Z0UnEtpLDQyYlWwgi8m9C
14,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,170502,2,18,AUS,2024-08-08,6XjDF6nds4DE2BBbagZol6
15,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,167733,4,17,AUS,2024-08-08,2qSkIjg1o9h3YT9RAgYN75
16,spotify:track:3qcreqi8RaGqahtJSQDxNI,GReeeN,Panama,recordJet,162090,1,10,AUS,2024-08-08,3qcreqi8RaGqahtJSQDxNI
17,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,160999,1,21,AUS,2024-08-08,3JG1uFc40wfyrqaWC7iv0e
18,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,158997,18,2,AUS,2024-08-08,0OA00aPt3BV10qeMIs3meW
19,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,154441,18,62,AUS,2024-08-08,1BxfuPKGuaTgP7aM0Bbdwr
20,spotify:track:4eIH7ej36uwIiOfzj3FoBP,RAF Camora,Anthrazit Forever,Indipendenza,152838,20,2,AUS,2024-08-08,4eIH7ej36uwIiOfzj3FoBP
21,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,152545,21,3,AUS,2024-08-08,4MSj19TwYBLgDFj3ddEeco
22,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,149744,1,31,AUS,2024-08-08,3U5JVgI2x4rDyHGObzJfNf
23,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,149384,11,24,AUS,2024-08-08,2uqYupMHANxnwgeiXTZXzd
24,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,146092,3,18,AUS,2024-08-08,48lxT5qJF0yYyf2z4wB4xW
25,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,143658,18,18,AUS,2024-08-08,331l3xABO0HMr1Kkyh2LZq
26,spotify:track:5N1C1ii0IsKp1Ux3OXUM8C,Apache 207,Miami,Four Music/Feder Musik,140891,26,1,AUS,2024-08-08,5N1C1ii0IsKp1Ux3OXUM8C
27,spotify:track:6leQi7NakJQS1vHRtZsroe,Pashanim,Mittelmeer,Urban,134098,1,11,AUS,2024-08-08,6leQi7NakJQS1vHRtZsroe
28,spotify:track:3pPMgoouYtezLiBTEeL9be,"FOURTY, Bausa, CHEKAA",VEMPA,Life is Pain,128208,10,16,AUS,2024-08-08,3pPMgoouYtezLiBTEeL9be
29,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,127624,29,2,AUS,2024-08-08,62bOmKYxYg7dhrC6gH9vFn
30,spotify:track:0Rgdhptwk0A3Clbu5RpYI1,"Luciano, Jazeek",Starboy,URBAN,123014,1,3,AUS,2024-08-08,0Rgdhptwk0A3Clbu5RpYI1
31,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,122563,7,31,AUS,2024-08-08,17phhZDn6oGtzMe56NuWvj
32,spotify:track:1NifMX1JqCz9caJowG8dxq,"$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT",Epic/$OHO BANI,121825,1,24,AUS,2024-08-08,1NifMX1JqCz9caJowG8dxq
33,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,118472,33,7,AUS,2024-08-08,2hrycoFU1mZw6YPvMcn8yC
34,spotify:track:4S1VYqwfkLit9mKVY3MXoo,Alphaville,Forever Young,WM Germany,118067,34,3,AUS,2024-08-08,4S1VYqwfkLit9mKVY3MXoo
35,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,111851,35,11,AUS,2024-08-08,0WbMK4wrZ1wFSty9F7FCgu
36,spotify:track:1cXo8i9dgutdqjhjz3Zwqq,"Zartmann, Drumla, Dauner",eehhhyyy,Bamboo Artists/Epic,111485,30,5,AUS,2024-08-08,1cXo8i9dgutdqjhjz3Zwqq
37,spotify:track:0Mvc2FRCYnVjMTd4jx4DMq,"Zartmann, Ski Aggu, Dauner",wie du manchmal fehlst,Bamboo Artists/Epic,110707,10,11,AUS,2024-08-08,0Mvc2FRCYnVjMTd4jx4DMq
38,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,109902,17,32,AUS,2024-08-08,09CnYHiZ5jGT1wr1TXJ9Zt
39,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",109268,22,14,AUS,2024-08-08,6AI3ezQ4o3HUoP6Dhudph3
40,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,107976,21,139,AUS,2024-08-08,3hRV0jL3vUpRrcy398teAU
41,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,107490,2,16,AUS,2024-08-08,2OzhQlSqBEmt7hmkYxfT6m
42,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,107000,2,54,AUS,2024-08-08,42VsgItocQwOQC3XWZ8JNA
43,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,105335,8,9,AUS,2024-08-08,5N3hjp1WNayUPZrA8kJmJP
44,spotify:track:16f4ZN6XOfrIO8fJkm28HM,"AYLIVA, Apache 207",Wunder,Whiteheart Records/WM Germany,104364,2,15,AUS,2024-08-08,16f4ZN6XOfrIO8fJkm28HM
45,spotify:track:0N6OgNSefDTYZWqlzjVHrY,"01099, Ski Aggu, Paul, Zachi",Flasche kreist,01099 / Bamboo Artists / WMCE,102121,45,1,AUS,2024-08-08,0N6OgNSefDTYZWqlzjVHrY
46,spotify:track:106vWgOc5xlj05wewZ2V4u,"¥$, Kanye West, Ty Dolla $ign",FIELD TRIP,YZY,100776,46,1,AUS,2024-08-08,106vWgOc5xlj05wewZ2V4u
47,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,100198,2,53,AUS,2024-08-08,31nfdEooLEq7dn3UMcIeB5
48,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,96235,29,135,AUS,2024-08-08,2a1o6ZejUi8U3wzzOtCOYw
49,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,95803,27,43,AUS,2024-08-08,6me7F0aaZjwDo6RJ5MrfBD
50,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,93145,6,183,AUS,2024-08-08,7jtQIBanIiJOMS6RyCx6jZ
1,spotify:track:64f3yNXsi2Vk76odcHCOnw,Shirin David,bauch beine po,Juicy Money Records,372390,1,1,AUS,2024-08-01,64f3yNXsi2Vk76odcHCOnw
2,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,224498,2,8,AUS,2024-08-01,1BJJbSX6muJVF2AK7uH1x4
3,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,212276,3,12,AUS,2024-08-01,3Vr3zh0r7ALn8VLqCiRR10
4,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,212204,1,9,AUS,2024-08-01,1CDQzbCz4KSQxHe7LMEgRM
5,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,199100,2,17,AUS,2024-08-01,6XjDF6nds4DE2BBbagZol6
6,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",191786,3,22,AUS,2024-08-01,5uQ7de4EWjb3rkcFxyEOpu
7,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,188754,7,15,AUS,2024-08-01,5fZJQrFKWQLb7FpJXZ1g7K
8,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,187410,5,29,AUS,2024-08-01,0h3Xy4V4apMraB5NuM8U7Z
9,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,186707,4,16,AUS,2024-08-01,2qSkIjg1o9h3YT9RAgYN75
10,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,186439,6,4,AUS,2024-08-01,5496lks6V3fh1mZAB6IAap
11,spotify:track:3qcreqi8RaGqahtJSQDxNI,GReeeN,Panama,recordJet,184959,1,9,AUS,2024-08-01,3qcreqi8RaGqahtJSQDxNI
12,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",183750,1,28,AUS,2024-08-01,3xkHsmpQCBMytMJNiDf3Ii
13,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,183084,2,18,AUS,2024-08-01,5Z0UnEtpLDQyYlWwgi8m9C
14,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,173218,8,11,AUS,2024-08-01,6dOtVTDdiauQNBQEDOtlAB
15,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,172847,1,20,AUS,2024-08-01,3JG1uFc40wfyrqaWC7iv0e
16,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,161291,3,17,AUS,2024-08-01,48lxT5qJF0yYyf2z4wB4xW
17,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,157863,1,30,AUS,2024-08-01,3U5JVgI2x4rDyHGObzJfNf
18,spotify:track:3pPMgoouYtezLiBTEeL9be,"FOURTY, Bausa, CHEKAA",VEMPA,Life is Pain,155757,10,15,AUS,2024-08-01,3pPMgoouYtezLiBTEeL9be
19,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,155189,11,23,AUS,2024-08-01,2uqYupMHANxnwgeiXTZXzd
20,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,154640,18,17,AUS,2024-08-01,331l3xABO0HMr1Kkyh2LZq
21,spotify:track:0Rgdhptwk0A3Clbu5RpYI1,"Luciano, Jazeek",Starboy,URBAN,153120,1,2,AUS,2024-08-01,0Rgdhptwk0A3Clbu5RpYI1
22,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,143793,22,2,AUS,2024-08-01,4MSj19TwYBLgDFj3ddEeco
23,spotify:track:1NifMX1JqCz9caJowG8dxq,"$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT",Epic/$OHO BANI,141141,1,23,AUS,2024-08-01,1NifMX1JqCz9caJowG8dxq
24,spotify:track:6leQi7NakJQS1vHRtZsroe,Pashanim,Mittelmeer,Urban,138829,1,10,AUS,2024-08-01,6leQi7NakJQS1vHRtZsroe
25,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,133944,7,30,AUS,2024-08-01,17phhZDn6oGtzMe56NuWvj
26,spotify:track:5YU6E3o8PGh6MoqVIyOBih,"Jaden Bojsen, Sami Brielle",LET'S GO,ALT:Vision Records,132983,26,3,AUS,2024-08-01,5YU6E3o8PGh6MoqVIyOBih
27,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",128830,22,13,AUS,2024-08-01,6AI3ezQ4o3HUoP6Dhudph3
28,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,119988,18,61,AUS,2024-08-01,1BxfuPKGuaTgP7aM0Bbdwr
29,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,119618,17,31,AUS,2024-08-01,09CnYHiZ5jGT1wr1TXJ9Zt
30,spotify:track:0Mvc2FRCYnVjMTd4jx4DMq,"Zartmann, Ski Aggu, Dauner",wie du manchmal fehlst,Bamboo Artists/Epic,118921,10,10,AUS,2024-08-01,0Mvc2FRCYnVjMTd4jx4DMq
31,spotify:track:1cXo8i9dgutdqjhjz3Zwqq,"Zartmann, Drumla, Dauner",eehhhyyy,Bamboo Artists/Epic,118371,30,4,AUS,2024-08-01,1cXo8i9dgutdqjhjz3Zwqq
32,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,117598,2,53,AUS,2024-08-01,42VsgItocQwOQC3XWZ8JNA
33,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,117514,29,134,AUS,2024-08-01,2a1o6ZejUi8U3wzzOtCOYw
34,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,113347,34,6,AUS,2024-08-01,2hrycoFU1mZw6YPvMcn8yC
35,spotify:track:16f4ZN6XOfrIO8fJkm28HM,"AYLIVA, Apache 207",Wunder,Whiteheart Records/WM Germany,110129,2,14,AUS,2024-08-01,16f4ZN6XOfrIO8fJkm28HM
36,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,109683,8,8,AUS,2024-08-01,5N3hjp1WNayUPZrA8kJmJP
37,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,109631,37,10,AUS,2024-08-01,0WbMK4wrZ1wFSty9F7FCgu
38,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,108229,2,52,AUS,2024-08-01,31nfdEooLEq7dn3UMcIeB5
39,spotify:track:4S1VYqwfkLit9mKVY3MXoo,Alphaville,Forever Young,WM Germany,106470,39,2,AUS,2024-08-01,4S1VYqwfkLit9mKVY3MXoo
40,spotify:track:57lsYy0OZLNb5OQ7fEa3Hs,"Ice Spice, Central Cee",Did It First (with Central Cee),10K Projects/Capitol Records,105837,40,3,AUS,2024-08-01,57lsYy0OZLNb5OQ7fEa3Hs
41,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,105315,29,102,AUS,2024-08-01,1mea3bSkSGXuIRvnydlB5b
42,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,102643,21,138,AUS,2024-08-01,3hRV0jL3vUpRrcy398teAU
