rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
14,spotify:track:4DnrAI8WyUY6gkOwl8GlPN,"Alleh, Yorghaki",capaz (merengueton),CONMUER LLC,1213446,14,7,CHL,2025-01-30,4DnrAI8WyUY6gkOwl8GlPN,82,173858,False,,2024-12-24,https://i.scdn.co/image/ab67616d0000b27337c409dba468fb02bfd1f71f,https://i.scdn.co/image/ab6761610000e5eb43ce88c0c0a38f7279ff6c43
15,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1145231,3,28,CHL,2025-01-30,7tI8dRuH2Yc6RuoTjxo4dU,90,170887,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
16,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1066758,1,32,CHL,2025-01-30,6WatFBLVB0x077xWeoVc2k,91,195824,False,reggaeton,2024-06-21,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
17,spotify:track:7ricDBUakN3N0YkkKE8Obu,"Beéle, Ovy On The Drums",Mi Refe,5020 Records,1041974,17,6,CHL,2025-01-30,7ricDBUakN3N0YkkKE8Obu,86,159404,False,reggaeton,2024-12-05,https://i.scdn.co/image/ab67616d0000b2733a75477f9677120e20457cbe,https://i.scdn.co/image/ab6761610000e5eb3a404fc0649794f02c02524d
18,spotify:track:6kPCcIAGoTeRrh8qrmKa90,"Tiago PZK, Ke Personajes",Piel,WEA Latina,1038036,8,52,CHL,2025-01-30,6kPCcIAGoTeRrh8qrmKa90,79,142041,True,argentine trap,2024-07-04,https://i.scdn.co/image/ab67616d0000b273981fb242b648850e0853881f,https://i.scdn.co/image/ab6761610000e5eb1d55675db6420205bfe0c7e4
19,spotify:track:1YYfyJ2yCvGFCxwjsIqEK9,"Rauw Alejandro, Romeo Santos",Khé?,Sony Music Latin/Duars Entertainment,960353,9,11,CHL,2025-01-30,1YYfyJ2yCvGFCxwjsIqEK9,88,206066,False,reggaeton,2024-11-15,https://i.scdn.co/image/ab67616d0000b273ed432d7df981360768dd5856,https://i.scdn.co/image/ab6761610000e5ebb271c8a0507c4c1ea795d989
20,spotify:track:1Q9Efnm5csdCMFynISxL2x,"Bad Bunny, RaiNao",PERFuMITO NUEVO,Rimas Entertainment LLC.,954419,10,4,CHL,2025-01-30,1Q9Efnm5csdCMFynISxL2x,90,200680,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
21,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,936699,9,24,CHL,2025-01-30,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
22,spotify:track:3nDhIGkMvnsd8zo5u6eD05,"Kidd Voodoo, Jere Klein, Swift 047",WHISKY A LA ROCA,Kidd Voodoo,935889,22,2,CHL,2025-01-30,3nDhIGkMvnsd8zo5u6eD05,67,159280,True,reggaeton chileno,2025-01-14,https://i.scdn.co/image/ab67616d0000b273a882929e13cad5d255c7e07c,https://i.scdn.co/image/ab6761610000e5eb5f26f94bd96bc1d00310f587
23,spotify:track:0iKo4pNNjHHdKUcFARlfCa,Bad Bunny,EL CLúB,Rimas Entertainment LLC.,872380,9,8,CHL,2025-01-30,0iKo4pNNjHHdKUcFARlfCa,89,222568,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
24,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,849040,12,15,CHL,2025-01-30,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
25,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,825765,3,61,CHL,2025-01-30,7bywjHOc0wSjGGbj04XbVi,88,196800,False,reggaeton,2023-12-01,https://i.scdn.co/image/ab67616d0000b273f1aad814a40ec7419c234242,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
26,spotify:track:4c2Pc0NrfkesPR0jff6q3F,Bad Bunny,KETU TeCRÉ,Rimas Entertainment LLC.,806978,16,4,CHL,2025-01-30,4c2Pc0NrfkesPR0jff6q3F,88,250789,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
27,spotify:track:6PhRhocBXP4y7NpciGmzra,"Cris Mj, FloyyMenor, LOUKI",Después De La 1,Sonar LLC.,766562,1,20,CHL,2025-01-30,6PhRhocBXP4y7NpciGmzra,82,177600,True,reggaeton chileno,2024-09-12,https://i.scdn.co/image/ab67616d0000b2739b4a2665bec0fc42d55a1215,https://i.scdn.co/image/ab6761610000e5ebe6ad4aa72272235fc5f970dc
28,spotify:track:74DwamD0wHlOYiMWXjHkgV,"Lucky Brown, Nickoog Clk, Mateo on the Beatz",Niña Bonita,Lucky Brown,758979,28,1,CHL,2025-01-30,74DwamD0wHlOYiMWXjHkgV,61,141600,False,reggaeton chileno,2025-01-23,https://i.scdn.co/image/ab67616d0000b27374066b72b4460ec137701484,https://i.scdn.co/image/ab6761610000e5eb017eaf524d26d9ebe915f9dd
29,spotify:track:6UNLWd8LUk9nNgmU6AcXct,"Martinwhite, NEMJ",CHINGON,Sony Music Entertainment Chile S.A,743025,16,28,CHL,2025-01-30,6UNLWd8LUk9nNgmU6AcXct,72,134778,False,guaracha,2024-07-19,https://i.scdn.co/image/ab67616d0000b2735195a5dcd8eeaced09b3d367,https://i.scdn.co/image/ab6761610000e5eb9137d11cdd41ae53827bd30c
30,spotify:track:30kHpDWzo0R7v6XbpImuIj,"Napoles, Bayron Fire, Mati Bomba",Mami ven aquí,La Nave company,736634,30,2,CHL,2025-01-30,30kHpDWzo0R7v6XbpImuIj,62,191219,True,punto guajiro,2025-01-16,https://i.scdn.co/image/ab67616d0000b273268b3b202ff4244d3c18295d,https://i.scdn.co/image/ab6761610000e5eb563b5082972316ce712b04fd
