rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
30,spotify:track:16iLGYXMiLUhvqTEIu4pKB,Milo j,3 PECADOS DESPUES…,DALE PLAY Records,1079788,22,13,ARG,2024-10-10,16iLGYXMiLUhvqTEIu4pKB,74,118558,True,argentine trap,2024-07-11,https://i.scdn.co/image/ab67616d0000b273849b53ac432d482b9312f1cc,https://i.scdn.co/image/ab6761610000e5eb5b2ed98931971ce81f0f22e7
31,spotify:track:0Cs2ANiGsCOQLKnCrNJ6hA,Emilia,La_Playlist.mpeg,Sony Music Latin,1055623,9,16,ARG,2024-10-10,0Cs2ANiGsCOQLKnCrNJ6hA,68,149571,False,argentine trap,2024-06-20,https://i.scdn.co/image/ab67616d0000b273da84cd82350fffd9ea160fae,https://i.scdn.co/image/ab6761610000e5ebf51073dfa9811b9d60aee7e0
32,spotify:track:1MCArCVJUgBUrBnzUoZqmq,"Salastkbron, Omar Varela",Dimelo Mami,WEA Latina,1046983,32,6,ARG,2024-10-10,1MCArCVJUgBUrBnzUoZqmq,65,154806,False,rkt,2024-06-06,https://i.scdn.co/image/ab67616d0000b2735bf52fae014832ff34ea6faa,https://i.scdn.co/image/ab6761610000e5ebf5a20f167b549f41e0f2f890
33,spotify:track:7eNwwoxDR8KVzNAuGvliAO,"Omar Courtz, De La Rose, Haze",Kyoto,House of Haze,1033272,33,11,ARG,2024-10-10,7eNwwoxDR8KVzNAuGvliAO,77,247840,True,,2023-07-14,https://i.scdn.co/image/ab67616d0000b2737da4895c8715a196147ee168,https://i.scdn.co/image/ab6761610000e5eb461144511a619789aea8f69a
34,spotify:track:4jn3R3KF5hx2fCiXlj89yE,"YSY A, Bhavi, Milo j",FLECHAZO EN EL CENTRO,Ysy A,1021698,12,57,ARG,2024-10-10,4jn3R3KF5hx2fCiXlj89yE,72,185241,False,argentine trap,2023-09-06,https://i.scdn.co/image/ab67616d0000b273bdc75873468f700e068377e8,https://i.scdn.co/image/ab6761610000e5ebf106fd69df15739b15b5ea47
35,spotify:track:4eqXTlaHeK6xkM1fRx9wR5,"Pinky SD, Un Poco de Ruido, Uriel Lozano",Conmigo Te Gustó,Pinky SD,1020464,35,8,ARG,2024-10-10,4eqXTlaHeK6xkM1fRx9wR5,73,72937,False,cuarteto,2024-07-28,https://i.scdn.co/image/ab67616d0000b273111a499d9d2105c0ed09c0cc,https://i.scdn.co/image/ab6761610000e5ebc8b431d5d4cef96cb16c8d68
36,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,1004341,28,100,ARG,2024-10-10,3KZCP2StVGdWkOKyRZNWA4,80,192120,False,reggaeton,2010-07-20,https://i.scdn.co/image/ab67616d0000b2732bf273f977582e8f890192fe,https://i.scdn.co/image/eb21793908d1eabe0fba02659bdff4e4a4b3724a
37,spotify:track:2wEhjcnre2PU36KQNBLXCC,"DobleP, Tuti DJ, Pereiraremix",SE DICE DE MI,DALE PLAY Records / Wesaisons Records,975441,32,4,ARG,2024-10-10,2wEhjcnre2PU36KQNBLXCC,63,136000,True,rkt,2024-09-11,https://i.scdn.co/image/ab67616d0000b273b0fbd714a24545c0592a270a,https://i.scdn.co/image/ab6761610000e5eb2f7bbff523aa41bdd480735c
38,spotify:track:0CgpCtEPvyDizcg2p47VrU,No Te Va Gustar,A las Nueve,Elefante Blanco,971883,31,302,ARG,2024-10-10,0CgpCtEPvyDizcg2p47VrU,70,207533,False,argentine rock,2012-10-18,https://i.scdn.co/image/ab67616d0000b273e73cfb1faa1d5bde8cc96c08,https://i.scdn.co/image/ab6761610000e5ebfe329a6cf37bc94d491315b4
39,spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR,"Emilia, TINI",La_Original.mp3,Sony Music Latin,957132,1,49,ARG,2024-10-10,6Es8Sk3xe1HiJ2MXCfHHwR,72,140625,False,argentine trap,2023-11-03,https://i.scdn.co/image/ab67616d0000b273bfb94590c914538b193f6931,https://i.scdn.co/image/ab6761610000e5ebf51073dfa9811b9d60aee7e0
40,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,953062,3,25,ARG,2024-10-10,6a9Z1jUms915w4O7N1PxjY,80,193038,False,trap latino,2024-04-03,https://i.scdn.co/image/ab67616d0000b273edf307a421ee80c9262f8dc8,https://i.scdn.co/image/ab6761610000e5eb4b160d715741ad56b7ef417d
41,spotify:track:3oNnzH6hmqIGIhJ1NcHlrh,Maria Becerra,CORAZÓN VACÍO,WEA Latina,942253,1,68,ARG,2024-10-10,3oNnzH6hmqIGIhJ1NcHlrh,72,160535,False,argentine trap,2023-06-22,https://i.scdn.co/image/ab67616d0000b273a3cbe5aa0bcf10eb02a8c960,https://i.scdn.co/image/ab6761610000e5eb82b6395f90fd08563b4542ea
42,spotify:track:6vRQqxOhUFd78p5tL8jXr7,"Luck Ra, BM",La Morocha,Sony Music Entertainment Chile S.A,922482,1,66,ARG,2024-10-10,6vRQqxOhUFd78p5tL8jXr7,68,134144,False,cuarteto,2024-02-02,https://i.scdn.co/image/ab67616d0000b273546d66125577fdca616ec73c,https://i.scdn.co/image/ab6761610000e5ebcd4b159bfb2f02962a110b6d
43,spotify:track:7JKptWv4YXmievid0HajID,"Luck Ra, KHEA",HOLA PERDIDA,Sony Music Entertainment Chile S.A,915812,1,40,ARG,2024-10-10,7JKptWv4YXmievid0HajID,70,166536,False,cuarteto,2024-02-02,https://i.scdn.co/image/ab67616d0000b273546d66125577fdca616ec73c,https://i.scdn.co/image/ab6761610000e5ebcd4b159bfb2f02962a110b6d
44,spotify:track:6MuJUSYCqA4FpMogUHzb2R,No Te Va Gustar,Ese Maldito Momento,Elefante Blanco,906500,28,151,ARG,2024-10-10,6MuJUSYCqA4FpMogUHzb2R,69,185866,False,argentine rock,2012-10-18,https://i.scdn.co/image/ab67616d0000b273e73cfb1faa1d5bde8cc96c08,https://i.scdn.co/image/ab6761610000e5ebfe329a6cf37bc94d491315b4
45,spotify:track:3sra6aEWWDXUiy46fWQobH,Maria Becerra,IMAN (Two Of Us),WEA Latina,885933,3,21,ARG,2024-10-10,3sra6aEWWDXUiy46fWQobH,65,122405,False,argentine trap,2024-05-16,https://i.scdn.co/image/ab67616d0000b273d5e5c90215385815a0e23af8,https://i.scdn.co/image/ab6761610000e5eb82b6395f90fd08563b4542ea
46,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,882744,40,8,ARG,2024-10-10,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
47,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,837555,14,20,ARG,2024-10-10,5Uptvz6j1sjDKxidAcnH2L,82,156000,True,reggaeton chileno,2024-05-23,https://i.scdn.co/image/ab67616d0000b273b5a456d85aa63ef612e73edb,https://i.scdn.co/image/ab6761610000e5ebe6ad4aa72272235fc5f970dc
48,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,826296,3,87,ARG,2024-10-10,7MVIfkyzuUmQ716j8U7yGR,79,128677,False,argentine trap,2023-02-08,https://i.scdn.co/image/ab67616d0000b273591c9792502c7e80778de64b,https://i.scdn.co/image/ab6761610000e5eb5b2ed98931971ce81f0f22e7
49,spotify:track:5g2Jqe1D2qnZc6LcvWL3e1,"Pinky SD, Un Poco de Ruido, El Mago Y La Nueva",Te Vas a Arrepentir,Pinky SD,763005,49,6,ARG,2024-10-10,5g2Jqe1D2qnZc6LcvWL3e1,67,110937,False,cuarteto,2024-07-26,https://i.scdn.co/image/ab67616d0000b2735f971eb26a0e321bb2b7aa30,https://i.scdn.co/image/ab6761610000e5ebc8b431d5d4cef96cb16c8d68
50,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,761178,1,122,ARG,2024-10-10,3tt9i3Hhzq84dPS8H7iSiJ,79,162637,False,reggaeton,2023-03-17,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1,https://i.scdn.co/image/ab6761610000e5ebfb87d42d66722931e826d630
1,spotify:track:0c82YIGpQ5dCaXpTNCk4sb,"Tiago PZK, Anitta, Emilia",Alegría,WEA Latina,3535012,1,8,ARG,2024-10-03,0c82YIGpQ5dCaXpTNCk4sb,75,165054,False,argentine trap,2024-07-04,https://i.scdn.co/image/ab67616d0000b273981fb242b648850e0853881f,https://i.scdn.co/image/ab6761610000e5eb1d55675db6420205bfe0c7e4
2,spotify:track:0SoBfYjQHvL6cuWHtPUYnq,"Valentino Merlo, The La Planta",Hoy,TLP Records,3516071,1,19,ARG,2024-10-03,0SoBfYjQHvL6cuWHtPUYnq,76,198495,False,cuarteto,2024-05-22,https://i.scdn.co/image/ab67616d0000b27399978dc39516c09d14409e45,https://i.scdn.co/image/ab6761610000e5eb57058d18b8775c133b6abf1a
3,spotify:track:0EVxchTHYIgx618OrpcrdQ,Maria Becerra,AGORA,WEA Latina,3067929,3,3,ARG,2024-10-03,0EVxchTHYIgx618OrpcrdQ,71,153564,False,argentine trap,2024-09-12,https://i.scdn.co/image/ab67616d0000b273fec65c9c713528b0660967e0,https://i.scdn.co/image/ab6761610000e5eb82b6395f90fd08563b4542ea
4,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,2832918,1,15,ARG,2024-10-03,6WatFBLVB0x077xWeoVc2k,91,195824,False,reggaeton,2024-06-21,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
5,spotify:track:5AkLEnorFvb7WIJOGqKYVT,"Big One, Emanero, Valentino Merlo",Si Un Día Estás Sola | CROSSOVER #7,Fifty One,2439470,5,4,ARG,2024-10-03,5AkLEnorFvb7WIJOGqKYVT,74,164021,False,argentine trap,2024-09-03,https://i.scdn.co/image/ab67616d0000b273aa5f1febee156636214656f0,https://i.scdn.co/image/ab6761610000e5eb4e01464fb90eb6c3a9324358
6,spotify:track:32fRErxI6gKskZXSbEAAAn,Lali,FANÁTICO,Sony Music Argentina,2166623,6,1,ARG,2024-10-03,32fRErxI6gKskZXSbEAAAn,60,162139,False,,2024-09-27,https://i.scdn.co/image/ab67616d0000b273fa5d0f60d3acd25af6b0637b,https://i.scdn.co/image/ab6761610000e5eb9966b17b3ded0c94986f891f
7,spotify:track:6kPCcIAGoTeRrh8qrmKa90,"Tiago PZK, Ke Personajes",Piel,WEA Latina,2105358,2,35,ARG,2024-10-03,6kPCcIAGoTeRrh8qrmKa90,79,142041,True,argentine trap,2024-07-04,https://i.scdn.co/image/ab67616d0000b273981fb242b648850e0853881f,https://i.scdn.co/image/ab6761610000e5eb1d55675db6420205bfe0c7e4
8,spotify:track:4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?",OCESA Seitrack,2087410,1,19,ARG,2024-10-03,4dLLdfiniBhDP9dlJQIOi4,78,193933,False,cumbia,2024-05-23,https://i.scdn.co/image/ab67616d0000b273f975282219ded7470e667000,https://i.scdn.co/image/ab6761610000e5eb8d751eb2c4670d689d23734e
9,spotify:track:5DSMm0BZXlSvqArsTX00Ge,"Luck Ra, Nicki Nicole",DOCTOR,Sony Music Latin,1965532,2,5,ARG,2024-10-03,5DSMm0BZXlSvqArsTX00Ge,73,144148,False,cuarteto,2024-08-29,https://i.scdn.co/image/ab67616d0000b2737458417e3d46d9f336cd0e12,https://i.scdn.co/image/ab6761610000e5ebcd4b159bfb2f02962a110b6d
10,spotify:track:1db75lVrSgDFZI1gZh8JlV,"Paulo Londra, Luck Ra, Valentino Merlo",Princesa,Paulo Londra / DALE PLAY Records,1947780,10,3,ARG,2024-10-03,1db75lVrSgDFZI1gZh8JlV,72,166241,False,argentine trap,2024-09-12,https://i.scdn.co/image/ab67616d0000b2736a1452f9a83c490a4d18ef5a,https://i.scdn.co/image/ab6761610000e5eb30f2a21119532004bccbe570
11,spotify:track:6PhRhocBXP4y7NpciGmzra,"Cris Mj, FloyyMenor, LOUKI",Después De La 1,Sonar LLC.,1674280,11,3,ARG,2024-10-03,6PhRhocBXP4y7NpciGmzra,82,177600,True,reggaeton chileno,2024-09-12,https://i.scdn.co/image/ab67616d0000b2739b4a2665bec0fc42d55a1215,https://i.scdn.co/image/ab6761610000e5ebe6ad4aa72272235fc5f970dc
12,spotify:track:2AFC9ad4nGauS1cgm7FCqU,"Luck Ra, Chayanne",UN SIGLO SIN TI,Sony Music Latin,1632821,4,10,ARG,2024-10-03,2AFC9ad4nGauS1cgm7FCqU,71,154800,False,cuarteto,2024-07-25,https://i.scdn.co/image/ab67616d0000b27396b5ecac9bf7478c7da6ace5,https://i.scdn.co/image/ab6761610000e5ebcd4b159bfb2f02962a110b6d
13,spotify:track:3KeYEr9ogMBemsOfQIJmZp,"Big One, Maria Becerra, Trueno",Cuando Te Vi | CROSSOVER #5,Fifty One,1596037,2,14,ARG,2024-10-03,3KeYEr9ogMBemsOfQIJmZp,74,218400,True,argentine trap,2024-06-27,https://i.scdn.co/image/ab67616d0000b2737477ce32165afe45083b67dd,https://i.scdn.co/image/ab6761610000e5eb4e01464fb90eb6c3a9324358
14,spotify:track:5rQSQlZXXjMcevPGoAfE1z,"Salastkbron, Diel Paris",Un Besito Más,WEA Latina,1555724,2,29,ARG,2024-10-03,5rQSQlZXXjMcevPGoAfE1z,72,160750,False,rkt,2024-03-14,https://i.scdn.co/image/ab67616d0000b2735a2df7f98f2a72532482a673,https://i.scdn.co/image/ab6761610000e5ebf5a20f167b549f41e0f2f890
15,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,1545619,11,11,ARG,2024-10-03,42wdz3j7gstgUuhoFLCXqd,81,134930,True,reggaeton chileno,2024-08-09,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://i.scdn.co/image/ab6761610000e5eba410f779bd969d6d1e4815a2
16,spotify:track:2N0hVk2Ant8751xPZUjCV2,"ECKO, Los Turros, DobleP, Cristian Di Marco",Loquita - Remix,WM Chile,1525854,10,19,ARG,2024-10-03,2N0hVk2Ant8751xPZUjCV2,71,209846,False,rkt,2024-05-15,https://i.scdn.co/image/ab67616d0000b273dfc12531e670b0c6da12fd2e,https://i.scdn.co/image/ab6761610000e5eb30a3bf0449fbabb03785ffc9
17,spotify:track:1HRUB9L0IRcRHzLVD4pk6C,"La Joaqui, DobleP, Gusty dj",TERAPIA DE CHOQUE,LA JOAQUI / DALE PLAY Records,1440641,7,10,ARG,2024-10-03,1HRUB9L0IRcRHzLVD4pk6C,61,164424,False,rkt,2024-07-17,https://i.scdn.co/image/ab67616d0000b273dc055793275af3cb09d0c2a3,https://i.scdn.co/image/ab6761610000e5ebd6c38375ad9650bc9120cd52
18,spotify:track:1TyBUtMxdmRfXhW3MmbxtQ,"Luck Ra, Abel Pintos",QUE ME FALTE TODO,Sony Music Entertainment Chile S.A,1433173,3,49,ARG,2024-10-03,1TyBUtMxdmRfXhW3MmbxtQ,72,165918,False,cuarteto,2024-02-02,https://i.scdn.co/image/ab67616d0000b273546d66125577fdca616ec73c,https://i.scdn.co/image/ab6761610000e5ebcd4b159bfb2f02962a110b6d
19,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,1410195,19,1,ARG,2024-10-03,0Sr7ssScx54yxdM2ols7nW,85,224022,True,,2024-09-20,https://i.scdn.co/image/ab67616d0000b273996764071dbd5240eefb2422,https://i.scdn.co/image/ab6761610000e5eb461144511a619789aea8f69a
20,spotify:track:3cWo162YkfLIFyB3DWbVoH,"Q' Lokura, Valentino Merlo",Tu Foto - En Vivo,Q' Lokura,1400564,1,20,ARG,2024-10-03,3cWo162YkfLIFyB3DWbVoH,69,180385,False,cuarteto,2024-05-16,https://i.scdn.co/image/ab67616d0000b273785da791bbcf68e43accedb3,https://i.scdn.co/image/ab6761610000e5eb257320b68bc4bede7ffb4d2d
21,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1377430,5,43,ARG,2024-10-03,7bywjHOc0wSjGGbj04XbVi,88,196800,False,reggaeton,2023-12-01,https://i.scdn.co/image/ab67616d0000b273f1aad814a40ec7419c234242,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
22,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,1316673,15,6,ARG,2024-10-03,5QjmUqgpPQgXgg4606DqZF,83,172427,False,,2024-08-15,https://i.scdn.co/image/ab67616d0000b27379945367a260e985a4471dc3,https://i.scdn.co/image/ab6761610000e5eb6e29f41b036a6998a29bc943
23,spotify:track:42mrOMjkQb7jRKatu0bqg4,"Q' Lokura, Luck Ra",Mil Preguntas,Q' Lokura,1309627,15,25,ARG,2024-10-03,42mrOMjkQb7jRKatu0bqg4,72,166973,False,cuarteto,2024-04-11,https://i.scdn.co/image/ab67616d0000b273e8f9c14458416ac581322b40,https://i.scdn.co/image/ab6761610000e5eb257320b68bc4bede7ffb4d2d
24,spotify:track:6ZCfGA0bPM50DPmcSlJKGY,"Yandel, Feid",HABLAME CLARO,WEA Latina,1256698,17,2,ARG,2024-10-03,6ZCfGA0bPM50DPmcSlJKGY,64,154969,True,reggaeton,2024-09-12,https://i.scdn.co/image/ab67616d0000b273aac05e76abbf5a43d5705766,https://i.scdn.co/image/ab6761610000e5ebb28ff26a8cba0079ec44e84e
25,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,1206344,18,16,ARG,2024-10-03,4YnmQG1fnJR9LnTZtix70T,77,321741,True,,2024-05-10,https://i.scdn.co/image/ab67616d0000b273b74935c2ae87cf1754391dc9,https://i.scdn.co/image/ab6761610000e5eba074af87ca30be00bab3bcc6
26,spotify:track:2RmtEc2ZNDCzAU3vH0AbKx,Nicki Nicole,Ojos Verdes,Sony Music Latin/DALE PLAY Records,1202038,4,23,ARG,2024-10-03,2RmtEc2ZNDCzAU3vH0AbKx,73,142410,False,argentine trap,2024-04-24,https://i.scdn.co/image/ab67616d0000b2738659ce6ed016e9d3551d1944,https://i.scdn.co/image/ab6761610000e5ebb4cd562b2dfbfb953c45e881
27,spotify:track:2xbH0CuDbid800YW5nMPzR,"Emanero, Karina, j mena, Angela Torres",SINVERGÜENZA - con Angela Torres,Fifty One,1181685,14,43,ARG,2024-10-03,2xbH0CuDbid800YW5nMPzR,72,217490,False,cuarteto,2023-12-05,https://i.scdn.co/image/ab67616d0000b273920fefc849f024967c853c90,https://i.scdn.co/image/ab6761610000e5eb252ef60d127ef9cbc14cbb8c
28,spotify:track:3JQxqYDoKdIYuFxe9Yz3Of,"Indi C, KEVIN ROLDAN, Taiu",BABY FACHA,GLOBAL BEATS GROUP LLC,1170492,28,5,ARG,2024-10-03,3JQxqYDoKdIYuFxe9Yz3Of,34,160792,False,,2024-07-18,https://i.scdn.co/image/ab67616d0000b27371b87e790518aec61009f62e,https://i.scdn.co/image/ab6761610000e5eb27042dea11acb406d50bd0fb
29,spotify:track:3sra6aEWWDXUiy46fWQobH,Maria Becerra,IMAN (Two Of Us),WEA Latina,1169074,3,20,ARG,2024-10-03,3sra6aEWWDXUiy46fWQobH,65,122405,False,argentine trap,2024-05-16,https://i.scdn.co/image/ab67616d0000b273d5e5c90215385815a0e23af8,https://i.scdn.co/image/ab6761610000e5eb82b6395f90fd08563b4542ea
30,spotify:track:16iLGYXMiLUhvqTEIu4pKB,Milo j,3 PECADOS DESPUES…,DALE PLAY Records,1139150,22,12,ARG,2024-10-03,16iLGYXMiLUhvqTEIu4pKB,74,118558,True,argentine trap,2024-07-11,https://i.scdn.co/image/ab67616d0000b273849b53ac432d482b9312f1cc,https://i.scdn.co/image/ab6761610000e5eb5b2ed98931971ce81f0f22e7
31,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,1139080,1,19,ARG,2024-10-03,1pymWRCuZfCd0zdiBJo0Hj,79,145342,True,argentine trap,2024-05-23,https://i.scdn.co/image/ab67616d0000b27368a450f7bcdc187e20f0ba0a,https://i.scdn.co/image/ab6761610000e5ebc859fb3ee2599d462feb8951
32,spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR,"Emilia, TINI",La_Original.mp3,Sony Music Latin,1134529,1,48,ARG,2024-10-03,6Es8Sk3xe1HiJ2MXCfHHwR,72,140625,False,argentine trap,2023-11-03,https://i.scdn.co/image/ab67616d0000b273bfb94590c914538b193f6931,https://i.scdn.co/image/ab6761610000e5ebf51073dfa9811b9d60aee7e0
33,spotify:track:5MKbWaXeSQSmzmo7gPQha1,"La T y La M, Malandro",Amor de Vago,GraceMusic,1098918,33,4,ARG,2024-10-03,5MKbWaXeSQSmzmo7gPQha1,79,188423,False,cumbia,2024-08-23,https://i.scdn.co/image/ab67616d0000b2733a9f7ec9090bd99e451b6644,https://i.scdn.co/image/ab6761610000e5eb70ccc6b76cbe7f982b62ac5e
34,spotify:track:0u6JsFiEEXb6kaF0oqyeFi,"Luck Ra, La K'onga, Ke Personajes",Ya No Vuelvas (Versión Cuarteto),Sony Music Entertainment Chile S.A,1090949,1,96,ARG,2024-10-03,0u6JsFiEEXb6kaF0oqyeFi,68,204000,False,cuarteto,2024-02-02,https://i.scdn.co/image/ab67616d0000b273546d66125577fdca616ec73c,https://i.scdn.co/image/ab6761610000e5ebcd4b159bfb2f02962a110b6d
35,spotify:track:0Cs2ANiGsCOQLKnCrNJ6hA,Emilia,La_Playlist.mpeg,Sony Music Latin,1033933,9,15,ARG,2024-10-03,0Cs2ANiGsCOQLKnCrNJ6hA,68,149571,False,argentine trap,2024-06-20,https://i.scdn.co/image/ab67616d0000b273da84cd82350fffd9ea160fae,https://i.scdn.co/image/ab6761610000e5ebf51073dfa9811b9d60aee7e0
36,spotify:track:2wEhjcnre2PU36KQNBLXCC,"DobleP, Tuti DJ, Pereiraremix",SE DICE DE MI,DALE PLAY Records / Wesaisons Records,1022843,32,3,ARG,2024-10-03,2wEhjcnre2PU36KQNBLXCC,63,136000,True,rkt,2024-09-11,https://i.scdn.co/image/ab67616d0000b273b0fbd714a24545c0592a270a,https://i.scdn.co/image/ab6761610000e5eb2f7bbff523aa41bdd480735c
37,spotify:track:1MCArCVJUgBUrBnzUoZqmq,"Salastkbron, Omar Varela",Dimelo Mami,WEA Latina,984816,34,5,ARG,2024-10-03,1MCArCVJUgBUrBnzUoZqmq,65,154806,False,rkt,2024-06-06,https://i.scdn.co/image/ab67616d0000b2735bf52fae014832ff34ea6faa,https://i.scdn.co/image/ab6761610000e5ebf5a20f167b549f41e0f2f890
38,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,981591,28,99,ARG,2024-10-03,3KZCP2StVGdWkOKyRZNWA4,80,192120,False,reggaeton,2010-07-20,https://i.scdn.co/image/ab67616d0000b2732bf273f977582e8f890192fe,https://i.scdn.co/image/eb21793908d1eabe0fba02659bdff4e4a4b3724a
39,spotify:track:4eqXTlaHeK6xkM1fRx9wR5,"Pinky SD, Un Poco de Ruido, Uriel Lozano",Conmigo Te Gustó,Pinky SD,922250,39,7,ARG,2024-10-03,4eqXTlaHeK6xkM1fRx9wR5,73,72937,False,cuarteto,2024-07-28,https://i.scdn.co/image/ab67616d0000b273111a499d9d2105c0ed09c0cc,https://i.scdn.co/image/ab6761610000e5ebc8b431d5d4cef96cb16c8d68
40,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,911482,40,7,ARG,2024-10-03,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
41,spotify:track:0CgpCtEPvyDizcg2p47VrU,No Te Va Gustar,A las Nueve,Elefante Blanco,911130,31,301,ARG,2024-10-03,0CgpCtEPvyDizcg2p47VrU,70,207533,False,argentine rock,2012-10-18,https://i.scdn.co/image/ab67616d0000b273e73cfb1faa1d5bde8cc96c08,https://i.scdn.co/image/ab6761610000e5ebfe329a6cf37bc94d491315b4
42,spotify:track:7JKptWv4YXmievid0HajID,"Luck Ra, KHEA",HOLA PERDIDA,Sony Music Entertainment Chile S.A,893835,1,39,ARG,2024-10-03,7JKptWv4YXmievid0HajID,70,166536,False,cuarteto,2024-02-02,https://i.scdn.co/image/ab67616d0000b273546d66125577fdca616ec73c,https://i.scdn.co/image/ab6761610000e5ebcd4b159bfb2f02962a110b6d
43,spotify:track:6vRQqxOhUFd78p5tL8jXr7,"Luck Ra, BM",La Morocha,Sony Music Entertainment Chile S.A,878377,1,65,ARG,2024-10-03,6vRQqxOhUFd78p5tL8jXr7,68,134144,False,cuarteto,2024-02-02,https://i.scdn.co/image/ab67616d0000b273546d66125577fdca616ec73c,https://i.scdn.co/image/ab6761610000e5ebcd4b159bfb2f02962a110b6d
44,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,871477,14,19,ARG,2024-10-03,5Uptvz6j1sjDKxidAcnH2L,82,156000,True,reggaeton chileno,2024-05-23,https://i.scdn.co/image/ab67616d0000b273b5a456d85aa63ef612e73edb,https://i.scdn.co/image/ab6761610000e5ebe6ad4aa72272235fc5f970dc
45,spotify:track:6MuJUSYCqA4FpMogUHzb2R,No Te Va Gustar,Ese Maldito Momento,Elefante Blanco,853168,28,150,ARG,2024-10-03,6MuJUSYCqA4FpMogUHzb2R,69,185866,False,argentine rock,2012-10-18,https://i.scdn.co/image/ab67616d0000b273e73cfb1faa1d5bde8cc96c08,https://i.scdn.co/image/ab6761610000e5ebfe329a6cf37bc94d491315b4
46,spotify:track:2mYlSgPvC5Np4mDg9DU5Mc,"Ana Mena, Emilia",CARITA TRISTE,Sony Music Entertainment,799582,31,5,ARG,2024-10-03,2mYlSgPvC5Np4mDg9DU5Mc,70,175296,False,,2024-08-30,https://i.scdn.co/image/ab67616d0000b273ebd1f4fb61032559a12f494e,https://i.scdn.co/image/ab6761610000e5ebd9896c0931160e24328f2f5c
47,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,798602,1,121,ARG,2024-10-03,3tt9i3Hhzq84dPS8H7iSiJ,79,162637,False,reggaeton,2023-03-17,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1,https://i.scdn.co/image/ab6761610000e5ebfb87d42d66722931e826d630
48,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,778248,3,86,ARG,2024-10-03,7MVIfkyzuUmQ716j8U7yGR,79,128677,False,argentine trap,2023-02-08,https://i.scdn.co/image/ab67616d0000b273591c9792502c7e80778de64b,https://i.scdn.co/image/ab6761610000e5eb5b2ed98931971ce81f0f22e7
