rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
8,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,139820,1,49,VEN,2024-11-07,7bywjHOc0wSjGGbj04XbVi,88,196800,False,reggaeton,2023-12-01,https://i.scdn.co/image/ab67616d0000b273f1aad814a40ec7419c234242,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
9,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,137540,2,24,VEN,2024-11-07,2btNsI4OvcVl7SAHQQDHFB,81,157453,True,reggaeton,2024-04-17,https://i.scdn.co/image/ab67616d0000b273b62a2ec2d61d48f34a368144,https://i.scdn.co/image/ab6761610000e5eb1b5902b400971bc07d3473dd
10,spotify:track:13BDiikG6y5o5cQTK0HpW6,"W Sound, Blessd, Ovy On The Drums",Soltera - W Sound 01,WEA Latina,135845,8,12,VEN,2024-11-07,13BDiikG6y5o5cQTK0HpW6,78,142022,True,reggaeton,2024-08-06,https://i.scdn.co/image/ab67616d0000b273fcb728019668a4ed423a9d15,https://i.scdn.co/image/ab6761610000e5ebe1f56949ac440b59fc69adf5
11,spotify:track:60u6hcpH5Qm1M3xESdNBrB,Beéle,Frente al Mar,5020 Records,123559,6,6,VEN,2024-11-07,60u6hcpH5Qm1M3xESdNBrB,79,165178,False,reggaeton,2024-09-26,https://i.scdn.co/image/ab67616d0000b2731ce98c1ee459e9a67d0a1a77,https://i.scdn.co/image/ab6761610000e5eb3a404fc0649794f02c02524d
12,spotify:track:7lcbpfihslisNObKdHjyLo,"Clarent, Mora",IA,WEA Latina,114521,11,3,VEN,2024-11-07,7lcbpfihslisNObKdHjyLo,83,240000,True,,2024-10-17,https://i.scdn.co/image/ab67616d0000b27385bd77f649d192161cd8bcd7,https://i.scdn.co/image/ab6761610000e5eb821e4eec4f0df126301b3a3b
13,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,112186,1,31,VEN,2024-11-07,6a9Z1jUms915w4O7N1PxjY,80,193038,False,trap latino,2024-04-03,https://i.scdn.co/image/ab67616d0000b273edf307a421ee80c9262f8dc8,https://i.scdn.co/image/ab6761610000e5eb4b160d715741ad56b7ef417d
14,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,109948,4,22,VEN,2024-11-07,5pVJ3IlnpIorU44oXizzG5,80,240964,False,reggaeton,2024-05-29,https://i.scdn.co/image/ab67616d0000b273bb8e3c62cea03320aec6eb17,https://i.scdn.co/image/ab6761610000e5eb67e69bfa7e97cd5c2d35f032
15,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,103310,15,65,VEN,2024-11-07,2N0SPREDYqILVEFSsWF5N5,76,182293,False,k-pop,2023-08-11,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
16,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,101194,7,6,VEN,2024-11-07,3OJDtCdYs8QJnui708tEU3,83,214642,False,latin pop,2024-09-25,https://i.scdn.co/image/ab67616d0000b273ba1b09e33e17904446bbd60e,https://i.scdn.co/image/ab6761610000e5eb2528c726e5ddb90a7197e527
17,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,97572,4,11,VEN,2024-11-07,2gmd7lY3QSzLh0xIY4cRvi,82,225373,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273edd9fbb8df345ace64a558d7,https://i.scdn.co/image/ab6761610000e5ebd56e2f613c3a347af6b68c6c
18,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,97536,3,20,VEN,2024-11-07,1fTjqf10accJCDYstPwwZ6,82,156577,False,,2024-06-06,https://i.scdn.co/image/ab67616d0000b273bec27af08f82b25eb198be4d,https://i.scdn.co/image/ab6761610000e5eb6e29f41b036a6998a29bc943
19,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,97535,14,3,VEN,2024-11-07,5vNRhkKd0yEAg8suGBpjeY,95,169917,False,k-pop,2024-10-18,https://i.scdn.co/image/ab67616d0000b27336032cb4acd9df050bc2e197,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
20,spotify:track:20Vc6KmPFJixmDq9ZkJdcZ,"Junior Caldera, Noriel",Todas Mienten,2024 Zingales Records,96530,20,2,VEN,2024-11-07,20Vc6KmPFJixmDq9ZkJdcZ,51,176186,True,dembow,2024-10-17,https://i.scdn.co/image/ab67616d0000b273276b129a02575b8086e250ae,https://i.scdn.co/image/ab6761610000e5eb29058a3d0830b6647114a191
21,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,95813,16,12,VEN,2024-11-07,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
22,spotify:track:0EhmTBq33eARyOz3SIi4P2,"Yami Safdie, Lasso",En Otra Vida,WM Chile,95641,22,4,VEN,2024-11-07,0EhmTBq33eARyOz3SIi4P2,79,153609,False,,2024-10-10,https://i.scdn.co/image/ab67616d0000b273ee19ea48939f4eafe486b1dc,https://i.scdn.co/image/ab6761610000e5ebf0f2c31feb298a5c6ec6da7d
23,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,94064,7,138,VEN,2024-11-07,3KZCP2StVGdWkOKyRZNWA4,80,192120,False,reggaeton,2010-07-20,https://i.scdn.co/image/ab67616d0000b2732bf273f977582e8f890192fe,https://i.scdn.co/image/eb21793908d1eabe0fba02659bdff4e4a4b3724a
24,spotify:track:3lfjd8A0DkB84yrvjzkbry,"Rawayana, Monsieur Periné",Hora Loca,St. Indie,92180,15,59,VEN,2024-11-07,3lfjd8A0DkB84yrvjzkbry,64,191825,False,spanish language reggae,2023-09-21,https://i.scdn.co/image/ab67616d0000b2732518e2526cf69abb761e42f6,https://i.scdn.co/image/ab6761610000e5ebb5c14a2ec63ac237caab6593
25,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,88098,7,16,VEN,2024-11-07,08pbRBstuvH7ArRxeb8fwT,72,188887,False,mexican hip hop,2024-07-18,https://i.scdn.co/image/ab67616d0000b273c4616de43fd057ce6655fca2,https://i.scdn.co/image/ab6761610000e5ebf35b3932775200e07056a4b5
26,spotify:track:6LkoWYYXeRISrlQCMhObCc,"John Theis, Randy",Mala Mujer,Zingales Records,84303,26,4,VEN,2024-11-07,6LkoWYYXeRISrlQCMhObCc,40,194086,True,dembow,2024-10-14,https://i.scdn.co/image/ab67616d0000b273ef49ba4774114ee294ab1a0f,https://i.scdn.co/image/ab6761610000e5eb917015c9598b79d6b4aed07f
27,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,83895,1,56,VEN,2024-11-07,7iQXYTyuG13aoeHxGG28Nh,84,162767,True,reggaeton,2023-10-13,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
28,spotify:track:7E5qtyFBvbyfNbHOTR42rs,Omar Courtz,G O D D E S S,Mr. 305 Records / Rimas Entertainment,81426,16,7,VEN,2024-11-07,7E5qtyFBvbyfNbHOTR42rs,71,155053,False,,2024-09-20,https://i.scdn.co/image/ab67616d0000b273996764071dbd5240eefb2422,https://i.scdn.co/image/ab6761610000e5eb461144511a619789aea8f69a
29,spotify:track:5F7LKlsjrQ1r75VMwlmNQ5,Jon Fredo,FERRARI,JON FREDO,80366,29,1,VEN,2024-11-07,5F7LKlsjrQ1r75VMwlmNQ5,23,138725,False,,2024-10-31,https://i.scdn.co/image/ab67616d0000b273d738ed0390a3dee260b1541f,https://i.scdn.co/image/ab6761610000e5ebe32290401d94e517032cccc9
30,spotify:track:4CUWxHauVJriW776t5lyCJ,"ELENA ROSE, Danny Ocean, Jerry Di",CARACAS EN EL 2000,WEA Latina,78957,3,54,VEN,2024-11-07,4CUWxHauVJriW776t5lyCJ,63,227784,False,latin r&b,2023-10-26,https://i.scdn.co/image/ab67616d0000b273370569c02caecba50afca1e9,https://i.scdn.co/image/ab6761610000e5ebbffe5dcb0fbde212a4178644
31,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,75716,2,88,VEN,2024-11-07,505v13epFXodT9fVAJ6h8k,82,170480,True,reggaeton,2023-02-24,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
32,spotify:track:2J9B63FawlTaPdg4eH5X03,Beéle,Loco,Hear This Music,74801,24,44,VEN,2024-11-07,2J9B63FawlTaPdg4eH5X03,75,204000,False,reggaeton,2019-08-08,https://i.scdn.co/image/ab67616d0000b273be9f1670d1cb635ddf9b28ea,https://i.scdn.co/image/ab6761610000e5eb3a404fc0649794f02c02524d
33,spotify:track:64CxbY7HD7nOtmfoaiWYMT,Rawayana,Dame Un Break,St. Indie,74075,9,80,VEN,2024-11-07,64CxbY7HD7nOtmfoaiWYMT,61,200598,False,spanish language reggae,2023-09-21,https://i.scdn.co/image/ab67616d0000b2732518e2526cf69abb761e42f6,https://i.scdn.co/image/ab6761610000e5ebb5c14a2ec63ac237caab6593
34,spotify:track:6JDf3oDiHpOaWAw7a0GgA5,Yan Block,Media Hora,SONAR LLC.,72951,30,6,VEN,2024-11-07,6JDf3oDiHpOaWAw7a0GgA5,72,123157,True,,2024-08-30,https://i.scdn.co/image/ab67616d0000b27327f30f0e5bfe595c07155eee,https://i.scdn.co/image/ab6761610000e5eb1da4b46f64bb40d556b5684f
35,spotify:track:0w0e3Te2Rd4t8gGKi3sU6a,Yan Block,Vacile,SONAR LLC.,71305,27,18,VEN,2024-11-07,0w0e3Te2Rd4t8gGKi3sU6a,76,140239,True,,2022-09-30,https://i.scdn.co/image/ab67616d0000b273b7a46e20a5af267c6ba14de8,https://i.scdn.co/image/ab6761610000e5eb1da4b46f64bb40d556b5684f
36,spotify:track:4vEE3lzBLXBN3RxyGtZNir,"Megan Thee Stallion, RM",Neva Play (feat. RM of BTS),Hot Girl Productions,68097,10,9,VEN,2024-11-07,4vEE3lzBLXBN3RxyGtZNir,67,157585,True,,2024-10-25,https://i.scdn.co/image/ab67616d0000b2734e3330398bd99c2fc3b21ffe,https://i.scdn.co/image/ab6761610000e5eba300c2e412844ab60e397b1b
37,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,67795,30,34,VEN,2024-11-07,0PBTlQ84CBJF0tBnKGmQa6,79,148082,False,k-pop,2024-03-15,https://i.scdn.co/image/ab67616d0000b273377ee031d0a3da40db19ccf4,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
38,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,67518,2,116,VEN,2024-11-07,2CeKVsFFXG4QzA415QygGb,81,155960,False,reggaeton,2022-09-14,https://i.scdn.co/image/ab67616d0000b27373456ed697350847810e52b3,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
39,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,67473,4,22,VEN,2024-11-07,63pLfjK6FvcYJYMGwtHjd6,80,207746,True,reggaeton,2024-06-07,https://i.scdn.co/image/ab67616d0000b273746cdeef8d4a4110f1b5af29,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
40,spotify:track:03IpZ9yqJlo3EIgDQUgBSF,"Duki, Myke Towers",Nueva Era,DALE PLAY Records / SSJ Records,65662,40,1,VEN,2024-11-07,03IpZ9yqJlo3EIgDQUgBSF,79,217547,True,argentine trap,2024-10-31,https://i.scdn.co/image/ab67616d0000b273ee67e1ebdbc7a30772972a48,https://i.scdn.co/image/ab6761610000e5eb0f682e8d99b232d621a25c3b
41,spotify:track:7eNwwoxDR8KVzNAuGvliAO,"Omar Courtz, De La Rose, Haze",Kyoto,House of Haze,65496,7,22,VEN,2024-11-07,7eNwwoxDR8KVzNAuGvliAO,77,247840,True,,2023-07-14,https://i.scdn.co/image/ab67616d0000b2737da4895c8715a196147ee168,https://i.scdn.co/image/ab6761610000e5eb461144511a619789aea8f69a
42,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,64898,42,3,VEN,2024-11-07,1cOboCuWYI2osTOfolMRS6,89,225880,True,corridos tumbados,2024-09-26,https://i.scdn.co/image/ab67616d0000b273b51d9a74d356d785cce9dea9,https://i.scdn.co/image/ab6761610000e5eb505626c3e5b3feebe828f206
43,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,Sony Music Latin,64644,43,33,VEN,2024-11-07,6DUdDIRgLqCGq1DwkNWQTN,80,207306,False,reggaeton,2015-10-30,https://i.scdn.co/image/ab67616d0000b2733c3acd23605ccd1a9fd038bd,https://i.scdn.co/image/ab6761610000e5eba9bc74fbec09e03f06cddf44
44,spotify:track:4RPeZbmVON5ZKT5HC9wALt,Beéle,Morena,5020 Records,64623,18,23,VEN,2024-11-07,4RPeZbmVON5ZKT5HC9wALt,76,188930,False,reggaeton,2023-11-09,https://i.scdn.co/image/ab67616d0000b27340a360127004ea3d6d69d50e,https://i.scdn.co/image/ab6761610000e5eb3a404fc0649794f02c02524d
45,spotify:track:7nE9H4e4uPOis5sJY39fOc,Danny Ocean,Volare,Atlantic Records,63269,26,73,VEN,2024-11-07,7nE9H4e4uPOis5sJY39fOc,76,147598,False,reggaeton,2022-11-10,https://i.scdn.co/image/ab67616d0000b273f84d8b4142fc8c2bbb262368,https://i.scdn.co/image/ab6761610000e5eb3b02770b21517dc3a03e340d
46,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,62921,8,26,VEN,2024-11-07,4YnmQG1fnJR9LnTZtix70T,77,321741,True,,2024-05-10,https://i.scdn.co/image/ab67616d0000b273b74935c2ae87cf1754391dc9,https://i.scdn.co/image/ab6761610000e5eba074af87ca30be00bab3bcc6
47,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,61735,12,90,VEN,2024-11-07,7MVIfkyzuUmQ716j8U7yGR,79,128677,False,argentine trap,2023-02-08,https://i.scdn.co/image/ab67616d0000b273591c9792502c7e80778de64b,https://i.scdn.co/image/ab6761610000e5eb5b2ed98931971ce81f0f22e7
48,spotify:track:2kz1YOhJiNubjigR1gB1VX,Rauw Alejandro,DILUVIO,Sony Music Latin/Duars Entertainment,60598,11,56,VEN,2024-11-07,2kz1YOhJiNubjigR1gB1VX,80,197052,True,reggaeton,2023-07-07,https://i.scdn.co/image/ab67616d0000b273f79b1ab5cd74db6a2d7c1fda,https://i.scdn.co/image/ab6761610000e5ebb271c8a0507c4c1ea795d989
49,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,59936,8,60,VEN,2024-11-07,4bw8mcDUSRWfQo63ZTYRnU,78,142334,True,reggaeton,2023-08-25,https://i.scdn.co/image/ab67616d0000b273d688b951a19f48941682e026,https://i.scdn.co/image/ab6761610000e5eba9bc74fbec09e03f06cddf44
50,spotify:track:2Qcbspnftnon37jibwyvMU,Jin,I'll Be There,BIGHIT MUSIC,59641,34,2,VEN,2024-11-07,2Qcbspnftnon37jibwyvMU,77,181677,False,k-pop,2024-10-25,https://i.scdn.co/image/ab67616d0000b273ca460fa4699d9890f44f4df9,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
1,spotify:track:2nWlJ8gwkn5KPADD07zcmw,"Rawayana, Akapellah",Veneka,St. Indie,395243,1,2,VEN,2024-10-31,2nWlJ8gwkn5KPADD07zcmw,65,254664,False,spanish language reggae,2024-10-21,https://i.scdn.co/image/ab67616d0000b2730c9f4cdcb5bb4021ae188027,https://i.scdn.co/image/ab6761610000e5ebb5c14a2ec63ac237caab6593
2,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,277844,1,15,VEN,2024-10-31,7tI8dRuH2Yc6RuoTjxo4dU,90,170887,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
3,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,231217,1,6,VEN,2024-10-31,0Sr7ssScx54yxdM2ols7nW,85,224022,True,,2024-09-20,https://i.scdn.co/image/ab67616d0000b273996764071dbd5240eefb2422,https://i.scdn.co/image/ab6761610000e5eb461144511a619789aea8f69a
4,spotify:track:0qeIFEGRQqHoaJtLCl0U73,"Myke Towers, benny blanco",DEGENERE 👑 (feat. benny blanco),WEA Latina,178738,4,2,VEN,2024-10-31,0qeIFEGRQqHoaJtLCl0U73,86,130880,True,reggaeton,2024-10-17,https://i.scdn.co/image/ab67616d0000b273211e6d4c3a41019e9309686d,https://i.scdn.co/image/ab6761610000e5eb8372345609bebaf1e948ef7f
5,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,166911,1,11,VEN,2024-10-31,5QjmUqgpPQgXgg4606DqZF,83,172427,False,,2024-08-15,https://i.scdn.co/image/ab67616d0000b27379945367a260e985a4471dc3,https://i.scdn.co/image/ab6761610000e5eb6e29f41b036a6998a29bc943
6,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,165102,1,19,VEN,2024-10-31,6WatFBLVB0x077xWeoVc2k,91,195824,False,reggaeton,2024-06-21,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
7,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,151854,2,23,VEN,2024-10-31,2btNsI4OvcVl7SAHQQDHFB,81,157453,True,reggaeton,2024-04-17,https://i.scdn.co/image/ab67616d0000b273b62a2ec2d61d48f34a368144,https://i.scdn.co/image/ab6761610000e5eb1b5902b400971bc07d3473dd
8,spotify:track:13BDiikG6y5o5cQTK0HpW6,"W Sound, Blessd, Ovy On The Drums",Soltera - W Sound 01,WEA Latina,149792,8,11,VEN,2024-10-31,13BDiikG6y5o5cQTK0HpW6,78,142022,True,reggaeton,2024-08-06,https://i.scdn.co/image/ab67616d0000b273fcb728019668a4ed423a9d15,https://i.scdn.co/image/ab6761610000e5ebe1f56949ac440b59fc69adf5
9,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,146222,1,48,VEN,2024-10-31,7bywjHOc0wSjGGbj04XbVi,88,196800,False,reggaeton,2023-12-01,https://i.scdn.co/image/ab67616d0000b273f1aad814a40ec7419c234242,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
10,spotify:track:60u6hcpH5Qm1M3xESdNBrB,Beéle,Frente al Mar,5020 Records,138204,6,5,VEN,2024-10-31,60u6hcpH5Qm1M3xESdNBrB,79,165178,False,reggaeton,2024-09-26,https://i.scdn.co/image/ab67616d0000b2731ce98c1ee459e9a67d0a1a77,https://i.scdn.co/image/ab6761610000e5eb3a404fc0649794f02c02524d
11,spotify:track:7lcbpfihslisNObKdHjyLo,"Clarent, Mora",IA,WEA Latina,134460,11,2,VEN,2024-10-31,7lcbpfihslisNObKdHjyLo,83,240000,True,,2024-10-17,https://i.scdn.co/image/ab67616d0000b27385bd77f649d192161cd8bcd7,https://i.scdn.co/image/ab6761610000e5eb821e4eec4f0df126301b3a3b
12,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,125040,4,21,VEN,2024-10-31,5pVJ3IlnpIorU44oXizzG5,80,240964,False,reggaeton,2024-05-29,https://i.scdn.co/image/ab67616d0000b273bb8e3c62cea03320aec6eb17,https://i.scdn.co/image/ab6761610000e5eb67e69bfa7e97cd5c2d35f032
13,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,118390,7,5,VEN,2024-10-31,3OJDtCdYs8QJnui708tEU3,83,214642,False,latin pop,2024-09-25,https://i.scdn.co/image/ab67616d0000b273ba1b09e33e17904446bbd60e,https://i.scdn.co/image/ab6761610000e5eb2528c726e5ddb90a7197e527
14,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,112434,14,2,VEN,2024-10-31,5vNRhkKd0yEAg8suGBpjeY,95,169917,False,k-pop,2024-10-18,https://i.scdn.co/image/ab67616d0000b27336032cb4acd9df050bc2e197,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
15,spotify:track:3lfjd8A0DkB84yrvjzkbry,"Rawayana, Monsieur Periné",Hora Loca,St. Indie,112077,15,58,VEN,2024-10-31,3lfjd8A0DkB84yrvjzkbry,64,191825,False,spanish language reggae,2023-09-21,https://i.scdn.co/image/ab67616d0000b2732518e2526cf69abb761e42f6,https://i.scdn.co/image/ab6761610000e5ebb5c14a2ec63ac237caab6593
16,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,111291,1,30,VEN,2024-10-31,6a9Z1jUms915w4O7N1PxjY,80,193038,False,trap latino,2024-04-03,https://i.scdn.co/image/ab67616d0000b273edf307a421ee80c9262f8dc8,https://i.scdn.co/image/ab6761610000e5eb4b160d715741ad56b7ef417d
17,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,110776,4,10,VEN,2024-10-31,2gmd7lY3QSzLh0xIY4cRvi,82,225373,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273edd9fbb8df345ace64a558d7,https://i.scdn.co/image/ab6761610000e5ebd56e2f613c3a347af6b68c6c
18,spotify:track:7eNwwoxDR8KVzNAuGvliAO,"Omar Courtz, De La Rose, Haze",Kyoto,House of Haze,108438,7,21,VEN,2024-10-31,7eNwwoxDR8KVzNAuGvliAO,77,247840,True,,2023-07-14,https://i.scdn.co/image/ab67616d0000b2737da4895c8715a196147ee168,https://i.scdn.co/image/ab6761610000e5eb461144511a619789aea8f69a
19,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,106619,19,64,VEN,2024-10-31,2N0SPREDYqILVEFSsWF5N5,76,182293,False,k-pop,2023-08-11,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
20,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,104573,3,19,VEN,2024-10-31,1fTjqf10accJCDYstPwwZ6,82,156577,False,,2024-06-06,https://i.scdn.co/image/ab67616d0000b273bec27af08f82b25eb198be4d,https://i.scdn.co/image/ab6761610000e5eb6e29f41b036a6998a29bc943
21,spotify:track:2FFr0vdtqPBTK3RW0c7T5C,"Engel Montaz, Kuv507, Latinnites Music",Cupido,Latinnites Music,103164,21,4,VEN,2024-10-31,2FFr0vdtqPBTK3RW0c7T5C,60,215000,False,dembow,2024-07-10,https://i.scdn.co/image/ab67616d0000b273b174a1512ca42db344dca2fd,https://i.scdn.co/image/ab6761610000e5eb595b9b0da369a172f50d88c7
22,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,101692,16,11,VEN,2024-10-31,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
23,spotify:track:0EhmTBq33eARyOz3SIi4P2,"Yami Safdie, Lasso",En Otra Vida,WM Chile,101391,23,3,VEN,2024-10-31,0EhmTBq33eARyOz3SIi4P2,79,153609,False,,2024-10-10,https://i.scdn.co/image/ab67616d0000b273ee19ea48939f4eafe486b1dc,https://i.scdn.co/image/ab6761610000e5ebf0f2c31feb298a5c6ec6da7d
24,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,94551,7,137,VEN,2024-10-31,3KZCP2StVGdWkOKyRZNWA4,80,192120,False,reggaeton,2010-07-20,https://i.scdn.co/image/ab67616d0000b2732bf273f977582e8f890192fe,https://i.scdn.co/image/eb21793908d1eabe0fba02659bdff4e4a4b3724a
25,spotify:track:4CUWxHauVJriW776t5lyCJ,"ELENA ROSE, Danny Ocean, Jerry Di",CARACAS EN EL 2000,WEA Latina,92121,3,53,VEN,2024-10-31,4CUWxHauVJriW776t5lyCJ,63,227784,False,latin r&b,2023-10-26,https://i.scdn.co/image/ab67616d0000b273370569c02caecba50afca1e9,https://i.scdn.co/image/ab6761610000e5ebbffe5dcb0fbde212a4178644
26,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,90848,7,15,VEN,2024-10-31,08pbRBstuvH7ArRxeb8fwT,72,188887,False,mexican hip hop,2024-07-18,https://i.scdn.co/image/ab67616d0000b273c4616de43fd057ce6655fca2,https://i.scdn.co/image/ab6761610000e5ebf35b3932775200e07056a4b5
27,spotify:track:64CxbY7HD7nOtmfoaiWYMT,Rawayana,Dame Un Break,St. Indie,86869,9,79,VEN,2024-10-31,64CxbY7HD7nOtmfoaiWYMT,61,200598,False,spanish language reggae,2023-09-21,https://i.scdn.co/image/ab67616d0000b2732518e2526cf69abb761e42f6,https://i.scdn.co/image/ab6761610000e5ebb5c14a2ec63ac237caab6593
28,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,84886,1,55,VEN,2024-10-31,7iQXYTyuG13aoeHxGG28Nh,84,162767,True,reggaeton,2023-10-13,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
29,spotify:track:4vEE3lzBLXBN3RxyGtZNir,"Megan Thee Stallion, RM",Neva Play (feat. RM of BTS),Hot Girl Productions,84795,10,8,VEN,2024-10-31,4vEE3lzBLXBN3RxyGtZNir,67,157585,True,,2024-10-25,https://i.scdn.co/image/ab67616d0000b2734e3330398bd99c2fc3b21ffe,https://i.scdn.co/image/ab6761610000e5eba300c2e412844ab60e397b1b
