rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
6,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1436147,1,17,COL,2024-10-17,6WatFBLVB0x077xWeoVc2k,91,195824,False,reggaeton,2024-06-21,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
7,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1403527,1,46,COL,2024-10-17,7bywjHOc0wSjGGbj04XbVi,88,196800,False,reggaeton,2023-12-01,https://i.scdn.co/image/ab67616d0000b273f1aad814a40ec7419c234242,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
8,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,1400225,8,4,COL,2024-10-17,0Sr7ssScx54yxdM2ols7nW,85,224022,True,,2024-09-20,https://i.scdn.co/image/ab67616d0000b273996764071dbd5240eefb2422,https://i.scdn.co/image/ab6761610000e5eb461144511a619789aea8f69a
9,spotify:track:281YJmnThveWjsWVic9Ym6,"Kris R., Blessd",Las Piponas (Remix),La K Company SAS,1379845,8,3,COL,2024-10-17,281YJmnThveWjsWVic9Ym6,70,244000,True,,2024-10-01,https://i.scdn.co/image/ab67616d0000b273933bda406cb2e1b7a55afb92,https://i.scdn.co/image/ab6761610000e5eb6cf317d13797529e9aedf175
10,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,1245039,3,18,COL,2024-10-17,1fTjqf10accJCDYstPwwZ6,82,156577,False,,2024-06-06,https://i.scdn.co/image/ab67616d0000b273bec27af08f82b25eb198be4d,https://i.scdn.co/image/ab6761610000e5eb6e29f41b036a6998a29bc943
11,spotify:track:3OJDtCdYs8QJnui708tEU3,Shakira,Soltera,Sony Music Latin,1173930,11,3,COL,2024-10-17,3OJDtCdYs8QJnui708tEU3,83,214642,False,latin pop,2024-09-25,https://i.scdn.co/image/ab67616d0000b273ba1b09e33e17904446bbd60e,https://i.scdn.co/image/ab6761610000e5eb2528c726e5ddb90a7197e527
12,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,1084869,1,19,COL,2024-10-17,63pLfjK6FvcYJYMGwtHjd6,80,207746,True,reggaeton,2024-06-07,https://i.scdn.co/image/ab67616d0000b273746cdeef8d4a4110f1b5af29,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
13,spotify:track:60u6hcpH5Qm1M3xESdNBrB,Beéle,Frente al Mar,5020 Records,1066059,13,3,COL,2024-10-17,60u6hcpH5Qm1M3xESdNBrB,79,165178,False,reggaeton,2024-09-26,https://i.scdn.co/image/ab67616d0000b2731ce98c1ee459e9a67d0a1a77,https://i.scdn.co/image/ab6761610000e5eb3a404fc0649794f02c02524d
14,spotify:track:57pj5sOWSCAqZm088LMcE4,"Blessd, Maluma",Oe Bebé,WEA Latina,1057271,9,19,COL,2024-10-17,57pj5sOWSCAqZm088LMcE4,71,186463,True,reggaeton,2024-06-05,https://i.scdn.co/image/ab67616d0000b27309f505fac1daa3b80551310e,https://i.scdn.co/image/ab6761610000e5eb1b5902b400971bc07d3473dd
15,spotify:track:2ALQyXMC26Vew7JX7ert9M,"Blessd, Kris R.",POLOS OPUESTOS REMIX - BLESSD VERSION,WEA Latina,895361,15,2,COL,2024-10-17,2ALQyXMC26Vew7JX7ert9M,74,216000,True,reggaeton,2024-10-09,https://i.scdn.co/image/ab67616d0000b273345486d66ed1e3c52471885a,https://i.scdn.co/image/ab6761610000e5eb1b5902b400971bc07d3473dd
16,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,888154,6,18,COL,2024-10-17,5pVJ3IlnpIorU44oXizzG5,80,240964,False,reggaeton,2024-05-29,https://i.scdn.co/image/ab67616d0000b273bb8e3c62cea03320aec6eb17,https://i.scdn.co/image/ab6761610000e5eb67e69bfa7e97cd5c2d35f032
17,spotify:track:4DAMvNqHt0s8zJr6JwOoye,Yeison Jimenez,MLP,Yeison Jimenez,867509,17,3,COL,2024-10-17,4DAMvNqHt0s8zJr6JwOoye,55,148975,True,ranchera,2023-12-16,https://i.scdn.co/image/ab67616d0000b2737f0d3a799ad23c05c08dbda1,https://i.scdn.co/image/ab6761610000e5eb9dbe82e2591afac27aafd459
18,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,856333,3,60,COL,2024-10-17,4bw8mcDUSRWfQo63ZTYRnU,78,142334,True,reggaeton,2023-08-25,https://i.scdn.co/image/ab67616d0000b273d688b951a19f48941682e026,https://i.scdn.co/image/ab6761610000e5eba9bc74fbec09e03f06cddf44
19,spotify:track:2llFXBrftm6YJzBj3tpk0s,"J Balvin, Feid",Doblexxó,J. Balvin - Capitol,854276,10,10,COL,2024-10-17,2llFXBrftm6YJzBj3tpk0s,73,176720,True,reggaeton,2024-08-09,https://i.scdn.co/image/ab67616d0000b2732e8f6d6e91471ec739d963f9,https://i.scdn.co/image/ab6761610000e5ebdea08796d296a58c5d060439
20,spotify:track:7chTH3GBjjAyagf0SPCZDL,"Blessd, Feid",SI SABE FERXXO,WEA Latina,820443,2,38,COL,2024-10-17,7chTH3GBjjAyagf0SPCZDL,70,152500,True,reggaeton,2024-01-25,https://i.scdn.co/image/ab67616d0000b2739634fca36bf59f758ec93aa3,https://i.scdn.co/image/ab6761610000e5eb1b5902b400971bc07d3473dd
21,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,803325,2,86,COL,2024-10-17,505v13epFXodT9fVAJ6h8k,82,170480,True,reggaeton,2023-02-24,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
22,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,789537,1,53,COL,2024-10-17,7iQXYTyuG13aoeHxGG28Nh,84,162767,True,reggaeton,2023-10-13,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
23,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,740925,2,27,COL,2024-10-17,6a9Z1jUms915w4O7N1PxjY,80,193038,False,trap latino,2024-04-03,https://i.scdn.co/image/ab67616d0000b273edf307a421ee80c9262f8dc8,https://i.scdn.co/image/ab6761610000e5eb4b160d715741ad56b7ef417d
24,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,700530,1,113,COL,2024-10-17,2CeKVsFFXG4QzA415QygGb,81,155960,False,reggaeton,2022-09-14,https://i.scdn.co/image/ab67616d0000b27373456ed697350847810e52b3,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
25,spotify:track:0rNqDh9zWWJVTLS4VfceHP,"Feid, Yandel",Brickell,"Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",682384,3,25,COL,2024-10-17,0rNqDh9zWWJVTLS4VfceHP,76,180360,True,reggaeton,2024-04-10,https://i.scdn.co/image/ab67616d0000b2736d9e4531af31264051a5fbe9,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
26,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,679070,1,62,COL,2024-10-17,5RqSsdzTNPX1uzkmlHCFvK,81,172797,True,reggaeton,2023-08-10,https://i.scdn.co/image/ab67616d0000b273d026bf9d7780f6a1267b4d03,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
27,spotify:track:5PDXWKryvv1SRcmSozUdTZ,KEVIN ROLDAN,TBC (KARMA),GLOBAL BEATS GROUP,668214,27,2,COL,2024-10-17,5PDXWKryvv1SRcmSozUdTZ,45,144466,False,reggaeton,2024-10-03,https://i.scdn.co/image/ab67616d0000b27349938b6dccb6c65cfa1f9c21,https://i.scdn.co/image/ab6761610000e5eb1b56ad9036b82e064e639f06
28,spotify:track:3KwYiawBfqngH7eaUHQn2N,"Ryan Castro, Maisak",FDSR,AWOO Corp.,652744,28,1,COL,2024-10-17,3KwYiawBfqngH7eaUHQn2N,73,188181,False,reggaeton,2024-10-10,https://i.scdn.co/image/ab67616d0000b2735d2a882eb67d4c5ecdf19a87,https://i.scdn.co/image/ab6761610000e5ebdce5dd636121642d8994a15a
29,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,635495,2,124,COL,2024-10-17,3tt9i3Hhzq84dPS8H7iSiJ,79,162637,False,reggaeton,2023-03-17,https://i.scdn.co/image/ab67616d0000b2734dd99565ae6453deab7c26e1,https://i.scdn.co/image/ab6761610000e5ebfb87d42d66722931e826d630
30,spotify:track:7ExDiKtnpUtoikn2yfQd54,"Easy, KEVIN ROLDAN",NECESIDAD,GLOBAL BEATS GROUP,632280,30,4,COL,2024-10-17,7ExDiKtnpUtoikn2yfQd54,46,155384,False,,2024-09-05,https://i.scdn.co/image/ab67616d0000b273d30d749dae2a785e63c28a30,https://i.scdn.co/image/ab6761610000e5ebecac137b11c4888aed0bf90e
31,spotify:track:0BoLTC9I3PYefcWd7FOhUh,Luis Alfonso,Chismofilia,La Industria,624028,5,19,COL,2024-10-17,0BoLTC9I3PYefcWd7FOhUh,56,178608,False,ranchera,2024-08-29,https://i.scdn.co/image/ab67616d0000b273bdb9aab7c4975c147a6ea0db,https://i.scdn.co/image/ab6761610000e5eba9f16251dbfb68fc0f238e46
32,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,621207,18,194,COL,2024-10-17,3KZCP2StVGdWkOKyRZNWA4,80,192120,False,reggaeton,2010-07-20,https://i.scdn.co/image/ab67616d0000b2732bf273f977582e8f890192fe,https://i.scdn.co/image/eb21793908d1eabe0fba02659bdff4e4a4b3724a
33,spotify:track:05yMrCIM3QQVLhlAlLMUVQ,"Dalmata, Ñejo",Señal De Vida,Dalmata & NEJO,620993,19,80,COL,2024-10-17,05yMrCIM3QQVLhlAlLMUVQ,66,240255,True,reggaeton,2012-10-01,https://i.scdn.co/image/ab67616d0000b273e71ccbd27a1443e7bb16f837,https://i.scdn.co/image/ab6761610000e5eb081d5aefce3f27103e921bbc
34,spotify:track:1pLCpA1RN8avJxSD3ZCwhj,Arcángel,Pa' Que La Pases Bien,Cinq Recordings,616261,27,93,COL,2024-10-17,1pLCpA1RN8avJxSD3ZCwhj,76,214120,False,reggaeton,2008-12-08,https://i.scdn.co/image/ab67616d0000b273294ea58a8ac4ae598c46d0b0,https://i.scdn.co/image/ab6761610000e5ebafdf17286a0d7a23ad388587
35,spotify:track:0W2pF7zyj9dwZVK1RoUyjh,"J Abdiel, Anuel AA, Blessd, iZaak, Pirlo",WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo),WEA Latina,614839,20,17,COL,2024-10-17,0W2pF7zyj9dwZVK1RoUyjh,68,390545,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2739a2d4478991a86af849f786d,https://i.scdn.co/image/ab6761610000e5eba074af87ca30be00bab3bcc6
36,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,Maluma,Borro Cassette,Sony Music Latin,611432,23,97,COL,2024-10-17,6DUdDIRgLqCGq1DwkNWQTN,80,207306,False,reggaeton,2015-10-30,https://i.scdn.co/image/ab67616d0000b2733c3acd23605ccd1a9fd038bd,https://i.scdn.co/image/ab6761610000e5eba9bc74fbec09e03f06cddf44
37,spotify:track:0i4uSrPDjfMZJf0gaa0i6D,"KEVIN ROLDAN, Almighty, Dayme Beats",LA CURA,GLOBAL BEATS GROUP,609765,37,4,COL,2024-10-17,0i4uSrPDjfMZJf0gaa0i6D,48,316363,False,reggaeton,2024-09-19,https://i.scdn.co/image/ab67616d0000b273644443340fc95f1fcbabc490,https://i.scdn.co/image/ab6761610000e5eb1b56ad9036b82e064e639f06
38,spotify:track:3u2jlo9kygiIAq7SPVuw6S,Dalmata,Dile a Tu Amiga,FM MUSIC CORP Y ASOCIADOS,600465,30,55,COL,2024-10-17,3u2jlo9kygiIAq7SPVuw6S,69,214120,True,reggaeton,2011-12-13,https://i.scdn.co/image/ab67616d0000b273ee2a746bcff341da833298f5,https://i.scdn.co/image/ab6761610000e5eb081d5aefce3f27103e921bbc
39,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,597927,28,9,COL,2024-10-17,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
40,spotify:track:2J9B63FawlTaPdg4eH5X03,Beéle,Loco,Hear This Music,593723,3,132,COL,2024-10-17,2J9B63FawlTaPdg4eH5X03,75,204000,False,reggaeton,2019-08-08,https://i.scdn.co/image/ab67616d0000b273be9f1670d1cb635ddf9b28ea,https://i.scdn.co/image/ab6761610000e5eb3a404fc0649794f02c02524d
41,spotify:track:1JXcB149QtbcIpDUA6YZOB,Grupo Niche,Algo Que Se Quede,Grupo Niche,591496,30,163,COL,2024-10-17,1JXcB149QtbcIpDUA6YZOB,70,220135,False,salsa,2020-05-29,https://i.scdn.co/image/ab67616d0000b27390112489d9cfbd1343a1cff7,https://i.scdn.co/image/ab6761610000e5eb0544a3bba5627a598836d6ad
42,spotify:track:2naqSVQHgiaoEpxtkVOhmK,"Dimension Latina, Oscar D'León",Llorarás,Musart-Balboa,591296,31,229,COL,2024-10-17,2naqSVQHgiaoEpxtkVOhmK,67,228554,False,salsa,1996-01-17,https://i.scdn.co/image/ab67616d0000b273592f165ca76f43fb045a489f,https://i.scdn.co/image/ab67616d0000b273fb387e00b568064a2cd82969
43,spotify:track:2NFWEVIzLcWARyI8BzgA23,Luis Alfonso,Contentoso,La Industria,589193,8,25,COL,2024-10-17,2NFWEVIzLcWARyI8BzgA23,59,169887,False,ranchera,2024-08-29,https://i.scdn.co/image/ab67616d0000b273bdb9aab7c4975c147a6ea0db,https://i.scdn.co/image/ab6761610000e5eba9f16251dbfb68fc0f238e46
44,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,584164,2,62,COL,2024-10-17,54zcJnb3tp9c5OVKREZ1Is,81,154374,False,reggaeton,2023-08-10,https://i.scdn.co/image/ab67616d0000b273d026bf9d7780f6a1267b4d03,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
45,spotify:track:2mLTxNa0bwZX8eNBsuODLX,"Camilo, Carin Leon",Una Vida Pasada,Sony Music Latin/Hecho a Mano (HAMM),568896,19,26,COL,2024-10-17,2mLTxNa0bwZX8eNBsuODLX,76,218500,False,colombian pop,2024-05-23,https://i.scdn.co/image/ab67616d0000b2737006456f86dfcbae0b9f0ff9,https://i.scdn.co/image/ab6761610000e5eb4d8a681290f905bc52a05c5c
46,spotify:track:5izEV5M3JTCcD1xxSUPXIS,SANTI SERRA,LA VIDA BUENA,SERCAM MUSIC,564368,46,1,COL,2024-10-17,5izEV5M3JTCcD1xxSUPXIS,30,131000,False,,2024-05-31,https://i.scdn.co/image/ab67616d0000b273d8d74de43ec094064c774d5b,https://i.scdn.co/image/ab6761610000e5ebf23538d2886f1ec10c90b64b
47,spotify:track:05sO6FK8E9l2cfwnEUTjHq,"Feid, Pirlo",CUAL ES ESA,UMLE - Latino,552654,2,46,COL,2024-10-17,05sO6FK8E9l2cfwnEUTjHq,69,172506,True,reggaeton,2023-12-01,https://i.scdn.co/image/ab67616d0000b273f1aad814a40ec7419c234242,https://i.scdn.co/image/ab6761610000e5eb07620e28ffb1bdc8dd2d5ea0
48,spotify:track:3fJHbMUnzceimOnNjp63fF,Carin Leon,Primera Cita,"Socios Music, LLC",542196,7,66,COL,2024-10-17,3fJHbMUnzceimOnNjp63fF,81,186455,False,banda,2023-05-19,https://i.scdn.co/image/ab67616d0000b273daf12ebec7ae15f8322e1e5e,https://i.scdn.co/image/ab6761610000e5eb374620b17c4a16d8c99f2369
49,spotify:track:3DY25d8SrkLEI6Xugzf6tT,"Ovy On The Drums, Myke Towers, Blessd, Ryan Castro",GODIVA,WEA Latina,541741,14,31,COL,2024-10-17,3DY25d8SrkLEI6Xugzf6tT,64,219358,True,reggaeton,2024-03-13,https://i.scdn.co/image/ab67616d0000b273569da58e72389c435cbde8f4,https://i.scdn.co/image/ab6761610000e5ebbf7270a270d27e1b6c5b847e
50,spotify:track:4RPeZbmVON5ZKT5HC9wALt,Beéle,Morena,5020 Records,540813,30,19,COL,2024-10-17,4RPeZbmVON5ZKT5HC9wALt,76,188930,False,reggaeton,2023-11-09,https://i.scdn.co/image/ab67616d0000b27340a360127004ea3d6d69d50e,https://i.scdn.co/image/ab6761610000e5eb3a404fc0649794f02c02524d
1,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,2520343,1,25,COL,2024-10-10,2btNsI4OvcVl7SAHQQDHFB,81,157453,True,reggaeton,2024-04-17,https://i.scdn.co/image/ab67616d0000b273b62a2ec2d61d48f34a368144,https://i.scdn.co/image/ab6761610000e5eb1b5902b400971bc07d3473dd
2,spotify:track:13BDiikG6y5o5cQTK0HpW6,"W Sound, Blessd, Ovy On The Drums",Soltera - W Sound 01,WEA Latina,1940847,2,10,COL,2024-10-10,13BDiikG6y5o5cQTK0HpW6,78,142022,True,reggaeton,2024-08-06,https://i.scdn.co/image/ab67616d0000b273fcb728019668a4ed423a9d15,https://i.scdn.co/image/ab6761610000e5ebe1f56949ac440b59fc69adf5
3,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,1783952,1,8,COL,2024-10-10,5QjmUqgpPQgXgg4606DqZF,83,172427,False,,2024-08-15,https://i.scdn.co/image/ab67616d0000b27379945367a260e985a4471dc3,https://i.scdn.co/image/ab6761610000e5eb6e29f41b036a6998a29bc943
