rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7fdNCtxfZArtOZK3hLqqm3","Turisti","Taikuri","WM Finland",1,1,2,"926967"
2,"spotify:track:4OUdNzrfhl2AVu0qTNUIkz","AHTI, Isac Elliot","Sun luokse","WM Finland",2,-1,1,"674889"
3,"spotify:track:5ArcUruMjZyrHzQ0QilgJ4","Mirella","Löytää mut","Universal Music Oy",1,2,5,"518292"
4,"spotify:track:71hoYrgo1nxzWp9hfhu0Fi","Averagekidluke, Turisti","Vitun hyvin","WM Finland",1,3,7,"479661"
5,"spotify:track:1ea8KlPlxVuMTMIDKrere6","Robin Packalen","Täydellinen ex","Universal Music Oy",5,-1,1,"462486"
6,"spotify:track:6jRJ1RAvdNxC1TG03VRFVg","Averagekidluke","On / Off","WM Finland",3,4,5,"419984"
7,"spotify:track:0hua7obC2aRxJdPkSoFKEu","Mirella, Lauri Haav","Luotathan","Universal Music Oy",1,5,18,"392765"
8,"spotify:track:0Ekrxw3lGOi3upnMTH90VY","SHRTY","Sirkus","Universal Music Oy",2,6,14,"363771"
9,"spotify:track:73kBsYMLlAQFcGym49f74g","Turisti, Sexmane","Lightskinboy (feat. Sexmane)","WM Finland",6,7,19,"328305"
10,"spotify:track:3ywucliUsRVGHjrYXFneob","AHTI","Ärsyttävä","WM Finland",6,11,4,"327123"
11,"spotify:track:3BZB8nRPdxDmG2X5Mzlq7X","Mirella","Timanttei","Universal Music Oy",1,8,39,"319204"
12,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat. Playboi Carti)","XO / Republic Records",12,-1,1,"296701"
13,"spotify:track:0YiG81JSChnCxKCk5CoRD1","Jemina","Ylpee","Jemina",13,-1,1,"293747"
14,"spotify:track:0XWzwurinuiDIyvlq0lx93","Korelon, Turisti","Vaarallinen Nainen","Korelon",2,12,12,"286255"
15,"spotify:track:5FDmZWWDKd875GWf7v6sOd","Averagekidluke","Trap Queen","WM Finland",9,9,5,"282595"
16,"spotify:track:2PnlsTsOTLE5jnBnNe2K0A","Linkin Park","The Emptiness Machine","Warner Records",7,10,4,"273192"
17,"spotify:track:5xod0Sm1xqBRMpc5qQnZyc","Costi","Dice","PLAYMAKER",5,13,3,"264581"
18,"spotify:track:7gHubaWZNQNvLieogqkVmA","OLGA, Isac Elliot","Stadi (Alicia)","PME Records",3,14,16,"262471"
19,"spotify:track:0NdnLmxqqQZ8hNntW42L9y","ELLIMEI, Överi","Miten ihmiset löytää toisiaan (feat. Överi)","WM Finland",16,23,3,"246534"
20,"spotify:track:6bALO8Bm07OPy15XYp6Ojb","Sara Siipola","Rakasta mua, rakasta mua, rakasta","Sony Music Entertainment Finland",8,16,4,"242559"
21,"spotify:track:6Y7TST1IwwlQqGGpmQjfEO","Robin Packalen, Tupe.","Häitä pidelly","Universal Music Oy",2,15,18,"241954"
22,"spotify:track:4S61u0InVCx79RqYYMLTgC","jambo, Mikael Laurent","Suomalainen Superstara","Sony Music Entertainment Finland",14,21,7,"241549"
23,"spotify:track:00EI0kIF3M2K4wrxJmsXWF","Etta","Yötön yö","WM Finland",9,22,3,"241294"
24,"spotify:track:31lZDgdGLl7bzGcVqtuWdr","Costi, Juuna Chill","Vaisto (feat. Juuna Chill)","PLAYMAKER",2,19,16,"241075"
25,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",25,25,7,"232918"
26,"spotify:track:00PdQeNpWlEzqrMN3eauPl","Edicti, F","En sitä tarkoittanut","Universal Music Oy",3,20,17,"228251"
