rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3BZB8nRPdxDmG2X5Mzlq7X","Mirella","Timanttei","Universal Music Oy",1,1,10,"768859"
2,"spotify:track:7B5gqyksQo2MTQxW6ZTzp2","Tupe., Vepu","Elli","WM Finland",2,2,2,"661896"
3,"spotify:track:32TdIduhRPeevh5v7YjJKV","Cledos, Etta","Kattomatta takas","WM Finland",3,-1,1,"636046"
4,"spotify:track:698RPeb6Y12F89u1u5VRWH","AHTI, Averagekidluke","Kissa (feat. Averagekidluke)","WM Finland",4,-1,1,"633511"
5,"spotify:track:0jooO42vkt1zh74OsLXwfr","Ege Zulu, BEHM","Tunnista tuntiin","PME Records",1,3,6,"609035"
6,"spotify:track:1NwbEj6H1dRsgPcd7CKJNa","Jore & Zpoppa, TUULI","Heikkouteni (feat. TUULI)","WM Finland",6,6,2,"608366"
7,"spotify:track:04ZyzPmItwLxF1U5hYah44","Pilvi Hämäläinen","Mon chéri","Universal Music Oy",1,4,3,"523156"
8,"spotify:track:4rjRfdvdlRwyAVAwwdDifd","ANI","Jos puhutaan totta","WM Finland",1,7,7,"479793"
9,"spotify:track:01yA7KxtfCIonnl9BE7ayr","Blacflaco, Cledos","Vaan sä","Ghettobaby.ent",7,8,4,"471866"
10,"spotify:track:163IL5lEbcKrOZAKSiW9sM","Käärijä, Erika Vikman","Ruoska","WM Finland",1,5,5,"449774"
11,"spotify:track:2fLgdHBISoiNXuvXW4LjnM","Sara Siipola","Paskana","Sony Music Entertainment Finland",2,9,9,"406879"
12,"spotify:track:1iZOPk4TnPpL1NOqCXSoRv","AHTI, HUGO","Väärään aikaan (feat. HUGO)","WM Finland",1,10,14,"382768"
13,"spotify:track:2J7gffGlCl0P3KpdoLkFlU","VJ, KERZA","Malaga (feat. KERZA)","WM Finland",13,-1,1,"374058"
14,"spotify:track:150cifhtXjdhDdr07scSVG","HUGO, Costi","Taulut (feat. Costi)","Sony Music Entertainment Finland",1,11,27,"371751"
15,"spotify:track:1osPz2rgtdywUR6ut6eIMU","KUUMAA","Satama","Universal Music Oy",4,13,15,"323848"
16,"spotify:track:4xABdYkEG0HDTxMYAvhlHI","Isac Elliot","Emily","Universal Music Oy",7,12,3,"314281"
17,"spotify:track:3UJLagt67XWKaEZbePUS88","Mirella","Sua sattuu","Universal Music Oy",7,16,21,"305203"
18,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",18,21,4,"304772"
19,"spotify:track:6vQsDGaqm6A0qpydE2GL9z","HUGO","Sun puolesta","Sony Music Entertainment Finland",6,14,10,"300475"
20,"spotify:track:0BHtuNJF5x6CfCyM8PD5vM","Bee","Sä puhuit enkeleistä","Sony Music Entertainment Finland",7,15,15,"297955"
21,"spotify:track:4L9xl7Aq5bukniDwm5czDW","Jokrates","En Haluu Kuolla Helsinkiin","Jokrates",21,-1,1,"283235"
22,"spotify:track:6xm5YXX42b1dx4UM2UrOtX","Ellinoora, Samuli Putro","Osuma","WM Finland",8,17,4,"254821"
23,"spotify:track:3w0w2T288dec0mgeZZqoNN","¥$, Kanye West, Ty Dolla $ign","CARNIVAL","Ye",22,22,5,"253083"
24,"spotify:track:3Fq0id1BFWX3GoCeWdNh53","ibe","BLONDINA","Skorpioni",1,20,42,"252752"
25,"spotify:track:480mO1deUri2RsSSbTfye6","Benjamin, BESS","Paremmin ku kukaan muu","WM Finland",12,18,4,"251005"
26,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",26,-1,1,"237537"
27,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,23,61,"235584"
28,"spotify:track:4q5Rnu71pstT3z6kklETEP","Gettomasa","Exät","PME Records",6,19,4,"226807"
29,"spotify:track:1gSb8215VMM7zqVq1ihvjl","Cledos","Jos mä oisin sä","WM Finland",1,27,15,"216264"
30,"spotify:track:6bsk1KhWvXQpziEY8GXSTa","pehmoaino, Lauri Haav","päivänvaloo (feat. Lauri Haav)","Sony Music Entertainment Finland",4,26,10,"213444"
31,"spotify:track:6sqPOCugqjcu11jIpnAkaL","Isac Elliot","Sua Ei Oo","Universal Music Oy",5,29,13,"205908"
