rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:0hua7obC2aRxJdPkSoFKEu","Mirella, Lauri Haav","Luotathan","Universal Music Oy",1,1,4,"968974"
2,"spotify:track:2lwbCSDiToiRgz0W79aW3D","Portion Boys, Kake Randelin","Juhannusyö","Sony Music Entertainment Finland",2,5,3,"854772"
3,"spotify:track:6Y7TST1IwwlQqGGpmQjfEO","Robin Packalen, Tupe.","Häitä pidelly","Universal Music Oy",2,2,4,"788446"
4,"spotify:track:31lZDgdGLl7bzGcVqtuWdr","Costi, Juuna Chill","Vaisto (feat. Juuna Chill)","PLAYMAKER",3,3,2,"744011"
5,"spotify:track:7gHubaWZNQNvLieogqkVmA","OLGA, Isac Elliot","Stadi (Alicia)","PME Records",4,4,2,"634739"
6,"spotify:track:00PdQeNpWlEzqrMN3eauPl","Edicti, F","En sitä tarkoittanut","Universal Music Oy",6,25,3,"578282"
7,"spotify:track:3BZB8nRPdxDmG2X5Mzlq7X","Mirella","Timanttei","Universal Music Oy",1,7,25,"563169"
8,"spotify:track:5Yn8jOYR59KhHQdhwiQdXO","Sara Siipola, Sexmane","Juostaan (feat. Sexmane)","Sony Music Entertainment Finland",1,6,6,"511512"
9,"spotify:track:1tE3e0tfkZ4q8wC9fMcAoP","JVG","Rallikansa","PME Records",1,10,9,"453311"
10,"spotify:track:0SUcbn6qR8N07qb7QOIkN2","Ege Zulu, BEHM","Tunnista tuntiin","PME Records",1,15,21,"384458"
11,"spotify:track:0YWhcwLqzS4QkrmH8dogWS","Niilo, Antti","Ihanuuteni blondiina","Maisti Music",7,12,5,"375644"
12,"spotify:track:2HYFX63wP3otVIvopRS99Z","Eminem","Houdini","Shady/Aftermath/Interscope Records",4,9,4,"370333"
13,"spotify:track:3cTTpe7rLFrgdLPY9DQB0s","Jaakko Kulta","Norjalaista puuta","WM Finland",5,13,7,"369162"
14,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",14,17,11,"364526"
15,"spotify:track:1PUwncTlHx89aP8nIfObSO","Turisti, Sexmane","Lightskinboy (feat. Sexmane)","WM Finland",6,11,5,"364059"
16,"spotify:track:48lxT5qJF0yYyf2z4wB4xW","Jaxomy, Agatino Romero, Raffaella Carrà","Pedro","Columbia/B1 Recordings/Ultra Records",3,19,12,"363222"
17,"spotify:track:7MR91GiYTmxI5U9oKhqn9c","ANI, VIIVI","Lupaa et sä lähet","WM Finland",8,8,2,"348687"
18,"spotify:track:7F8qxqsIVThVPpSlxJSXVs","Mirella","Uuteen eiliseen","Universal Music Oy",1,16,15,"337031"
19,"spotify:track:1jyva7msC2LeaBA9jFCsLZ","HUGO","Aurinkoon","Sony Music Entertainment Finland",8,18,7,"331601"
20,"spotify:track:6kXvvD5sqnyz9hGTNNvqcG","OLGA","Uus Bitch","PME Records",2,23,14,"304804"
21,"spotify:track:0Qlx6e4luybsQ4nDhhlC1h","Bee","Maljapuhe","Sony Music Entertainment Finland",13,24,8,"297290"
22,"spotify:track:4ZX9P2D0gkCumSKJEWqp6e","Karim B, Ege Zulu","Mi Amore (feat. Ege Zulu)","Sony Music Entertainment Finland",22,27,3,"293535"
23,"spotify:track:5dSmtvguWDB0oXMFUbUyYK","Isac Elliot, Averagekidluke, MD$","Italia","Universal Music Oy",2,14,5,"286830"
24,"spotify:track:4Q7NePRrh6S0WzKMz8CbCA","Pariisin Kevät","Kesäyö","Columbia",19,66,101,"260753"
25,"spotify:track:0jBgpqrjZsjAxgWGYE6cs7","william","ILY","WM Finland",10,21,4,"259561"
26,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",22,22,3,"258232"
27,"spotify:track:3uFYqmo1tBXqITBLsnHsUx","KUUMAA","Satama","Universal Music Oy",4,32,30,"257919"
28,"spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx","Korelon, Sliki","WHITEBOY","Korelon",20,20,2,"257902"
29,"spotify:track:150cifhtXjdhDdr07scSVG","HUGO, Costi","Taulut (feat. Costi)","Sony Music Entertainment Finland",1,37,42,"245268"
30,"spotify:track:1pJbvYH5FiR8FVY8Hpx9XX","Ikuinenkesä","Neiti Kesäheinä","Universal Music Oy",29,67,160,"242007"
31,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",5,28,14,"240185"
32,"spotify:track:1iZOPk4TnPpL1NOqCXSoRv","AHTI, HUGO","Väärään aikaan (feat. HUGO)","WM Finland",1,33,29,"239630"
33,"spotify:track:3Fq0id1BFWX3GoCeWdNh53","ibe","BLONDINA","Skorpioni",1,44,57,"226054"
34,"spotify:track:60C39X0cMU3CGamo0ifQhK","Sexmane","Hulluus saa mut huutamaan","Sony Music Entertainment Finland",1,31,11,"219195"
35,"spotify:track:0GAHNwEb8l7yt1ogGdDPkF","KUUMAA","Tuhoaisti","Universal Music Oy",5,45,14,"217913"
36,"spotify:track:0Z0Y0HYw1LyhPh6JHUn8iz","AHTI","Taustapeili","WM Finland",12,29,4,"208706"
37,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",28,34,6,"207333"
38,"spotify:track:480mO1deUri2RsSSbTfye6","Benjamin, BESS","Paremmin ku kukaan muu","WM Finland",12,60,19,"206861"
39,"spotify:track:04ZyzPmItwLxF1U5hYah44","Pilvi Hämäläinen","Mon chéri","Universal Music Oy",1,74,18,"206453"
40,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,51,76,"205627"
41,"spotify:track:5O76Qhhq088kM5g0RxT3Tp","Faija, Janne Hurme","Tinasormus (feat. Janne Hurme)","WM Finland",36,36,5,"204422"
42,"spotify:track:2uc376dOBgeCLynv8CHGCz","Blacflaco","Mun vuoro safkaa","Ghettobaby.ent",25,35,22,"191685"
43,"spotify:track:50MCpRAPLw8KXn8j6j2yb7","KUUMAA","Tulipalo","Universal Music Oy",3,52,104,"190887"
44,"spotify:track:643oAKTJRrWg6sd7Npc0Qk","BEHM, Olavi Uusivirta","Viimeinen tanssi","WM Finland",2,64,57,"186982"
45,"spotify:track:163IL5lEbcKrOZAKSiW9sM","Käärijä, Erika Vikman","Ruoska","WM Finland",1,56,20,"184784"
46,"spotify:track:1NwbEj6H1dRsgPcd7CKJNa","Jore & Zpoppa, TUULI","Heikkouteni (feat. TUULI)","WM Finland",1,38,17,"184690"
47,"spotify:track:3gYHMSi0QXprEALlsYDgF5","Kymppilinja, Mariska","Minä (feat. Mariska)","WM Finland",47,96,73,"184311"
48,"spotify:track:5QFDqIgiyNkCiUVLM40CkD","Rauli Badding Somerjoki","Paratiisi","Siboney Oy",48,136,29,"177172"
49,"spotify:track:698RPeb6Y12F89u1u5VRWH","AHTI, Averagekidluke","Kissa (feat. Averagekidluke)","WM Finland",4,40,16,"175142"
50,"spotify:track:36knYZNgwftBUhMZOzmtmE","Haloo Helsinki!","Ei suomalaiset tanssi","Ratas Music",28,166,87,"173811"
51,"spotify:track:3UJLagt67XWKaEZbePUS88","Mirella","Sua sattuu","Universal Music Oy",7,54,36,"165605"
52,"spotify:track:6xf85mBVo3o0E4oZHurPcB","Elokuu","Saatilla","Skur 35 Music Group",52,119,17,"157036"
53,"spotify:track:2XxF52QQrTVBj7WI92mPrc","T Swoop, william","Tänä yön","Sony Music Entertainment Finland",26,26,2,"154007"
54,"spotify:track:3rigBKJ6rkvbBnH95Gn6jf","Sara Bee","Baddie","WM Finland",41,41,2,"152172"
55,"spotify:track:2W1fGOBi9irc3iLZb6D7Pp","ABREU","Valheista kaunein","WM Finland",10,50,8,"151169"
56,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",6,72,46,"149540"
57,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",24,42,13,"146475"
58,"spotify:track:4rjRfdvdlRwyAVAwwdDifd","ANI","Jos puhutaan totta","WM Finland",1,55,22,"143953"
59,"spotify:track:3cjYY03q876FzLDCDi8IKf","Etta, Turisti","Showtime (feat. Turisti)","WM Finland",22,43,3,"143717"
60,"spotify:track:0TsvuYK3jVFHwZC5GYbmY6","Turisti","Lähetään menee","WM Finland",18,53,10,"139181"
61,"spotify:track:4lENOvjyCPNfU2WIRjaFbb","Sexmane, MELO","Mama We Made It (feat. MELO)","Sony Music Entertainment Finland",15,39,3,"137006"
