rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
30,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,95056,18,160,AUS,2025-01-02,3hRV0jL3vUpRrcy398teAU,88,208211,False,,2015-04-06,https://i.scdn.co/image/ab67616d0000b27317875a0610c23d8946454583,https://i.scdn.co/image/ab6761610000e5eb0d4d3bb72e9375017fd94f71
31,spotify:track:77p59nG1oU5pzd20rPxBwC,"Jazeek, Luciano, Miksu / Macloud",PLAYBOYBUNNIES,NINETYNINE MUSIC x Good Kid Records x Ventura Records,94909,3,13,AUS,2025-01-02,77p59nG1oU5pzd20rPxBwC,72,147169,True,german hip hop,2024-10-04,https://i.scdn.co/image/ab67616d0000b27372dd024746b3a0d2ea4dc71a,https://i.scdn.co/image/ab6761610000e5eb1bdb741ecd5cedb3813ef9d0
32,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,93846,18,37,AUS,2025-01-02,331l3xABO0HMr1Kkyh2LZq,84,149667,False,edm,2024-04-05,https://i.scdn.co/image/ab67616d0000b2732f479a6c1825c1f29e0a3d49,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
33,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,93130,7,52,AUS,2025-01-02,17phhZDn6oGtzMe56NuWvj,89,210688,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
34,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,91444,2,46,AUS,2025-01-02,3qhlB30KknSejmIvZZLjOD,88,159245,False,psychedelic pop,2022-09-16,https://i.scdn.co/image/ab67616d0000b273fddfffec51b4580acae727c1,https://i.scdn.co/image/ab6761610000e5eb02fcc327683d53bea9583c69
35,spotify:track:4nV2TbyTbGljX58MKwPxvm,LACAZETTE,LID,LACAZETTE,91415,2,14,AUS,2025-01-02,4nV2TbyTbGljX58MKwPxvm,61,144516,True,german hip hop,2024-12-27,https://i.scdn.co/image/ab67616d0000b273f631d5afa6e34a5d6cbf317c,https://i.scdn.co/image/ab6761610000e5ebfc0f1f9a5efb4cdd6a521261
36,spotify:track:2HBBM75Xv3o2Mqdyh1NcM0,Linkin Park,Heavy Is the Crown,Warner Records,91058,3,15,AUS,2025-01-02,2HBBM75Xv3o2Mqdyh1NcM0,80,167012,False,nu metal,2024-11-15,https://i.scdn.co/image/ab67616d0000b273b11a5489e8cb11dd22b930a0,https://i.scdn.co/image/ab6761610000e5ebc7e6bd9e65eab62a53355576
37,spotify:track:5QgpJEqPmM1Z0IbpnMKad7,LACAZETTE,ICH,LACAZETTE,90089,37,1,AUS,2025-01-02,5QgpJEqPmM1Z0IbpnMKad7,68,115058,True,german hip hop,2024-12-27,https://i.scdn.co/image/ab67616d0000b273f631d5afa6e34a5d6cbf317c,https://i.scdn.co/image/ab6761610000e5ebfc0f1f9a5efb4cdd6a521261
38,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,88752,16,32,AUS,2025-01-02,3QaPy1KgI7nu9FJEQUgn6h,92,261466,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
39,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,87869,17,52,AUS,2025-01-02,09CnYHiZ5jGT1wr1TXJ9Zt,82,140000,False,big room,2023-12-01,https://i.scdn.co/image/ab67616d0000b2730aa08f8923434aab06e43b37,https://i.scdn.co/image/ab6761610000e5ebcd222b80720653f7309fdcaa
40,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,87391,14,208,AUS,2025-01-02,60a0Rd6pjrkxjPbaKzXjfq,85,216880,False,nu metal,2000,https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a,https://i.scdn.co/image/ab6761610000e5ebc7e6bd9e65eab62a53355576
41,spotify:track:1ZAY0JeV4APCcfvRkwTWEH,"SAMIRA, Jazeek",Allein da - Radio Edit,NTK Entertainment & Ventura Records,87052,41,2,AUS,2025-01-02,1ZAY0JeV4APCcfvRkwTWEH,69,160833,False,german hip hop,2024-12-20,https://i.scdn.co/image/ab67616d0000b2730acb729319c58ae540137e0f,https://i.scdn.co/image/ab6761610000e5eb01a360d941fc5603db6bb624
42,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,86695,15,210,AUS,2025-01-02,2uXlHCUbq9OMUwx3hrk06o,82,204280,False,folk pop,2014-08-05,https://i.scdn.co/image/ab67616d0000b2737cffb8896928039a0a10e4e7,https://i.scdn.co/image/ab6761610000e5eb8f074ec8c25406680bf26422
43,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,85857,17,254,AUS,2025-01-02,22skzmqfdWrjJylampe0kt,83,258431,False,,2012-10-09,https://i.scdn.co/image/ab67616d0000b2732a6b364528b128a4a17d100d,https://i.scdn.co/image/ab6761610000e5eb488b3b242f97163a7f8e17b9
44,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,85275,11,45,AUS,2025-01-02,2uqYupMHANxnwgeiXTZXzd,84,171782,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b2734ccf88b66e04cfd247f287eb,https://i.scdn.co/image/ab6761610000e5eb5da27544a41519ef21731ab5
45,spotify:track:3pPMgoouYtezLiBTEeL9be,"FOURTY, Bausa, CHEKAA",VEMPA,Life is Pain,84280,10,37,AUS,2025-01-02,3pPMgoouYtezLiBTEeL9be,70,134528,True,german hip hop,2024-04-19,https://i.scdn.co/image/ab67616d0000b2736423f32068faad29d0b50e22,https://i.scdn.co/image/ab6761610000e5ebaf5d11cc9a90cb27ef62f306
46,spotify:track:2FiJGvN3fiXMwms9IftNV0,"FiNCH, Tream",LiEBE AUF DER RÜCKBANK,Walk This Way Records,84110,20,82,AUS,2025-01-02,2FiJGvN3fiXMwms9IftNV0,68,188520,False,schlagerparty,2023-06-01,https://i.scdn.co/image/ab67616d0000b273ad126ef757ecc0241d610fd2,https://i.scdn.co/image/ab6761610000e5eb1098dac3a31353acad289118
47,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,83541,19,219,AUS,2025-01-02,0cQVqPuHQP4KEwc7ZUQmj6,67,240426,False,,2013-04-19,https://i.scdn.co/image/ab67616d0000b273c91ed3bc3c8d484f532fab2f,https://i.scdn.co/image/ab6761610000e5ebdf0b5ac84376a0a4b2166816
48,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,83366,12,90,AUS,2025-01-02,2nLtzopw4rPReszdYBJU6h,86,187520,False,nu metal,2003-09-16,https://i.scdn.co/image/ab67616d0000b2735f1f51d14e8bea89484ecd1b,https://i.scdn.co/image/ab6761610000e5ebc7e6bd9e65eab62a53355576
49,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,82901,2,73,AUS,2025-01-02,31nfdEooLEq7dn3UMcIeB5,79,178156,False,techno,2023-08-04,https://i.scdn.co/image/ab67616d0000b2731b96e645016c4d431842aa93,https://i.scdn.co/image/ab6761610000e5eb6d9ede40838c5bf297284282
50,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,82102,29,153,AUS,2025-01-02,2a1o6ZejUi8U3wzzOtCOYw,80,198773,False,reggaeton,2010-01-01,https://i.scdn.co/image/ab67616d0000b2734640a26eb27649006be29a94,https://i.scdn.co/image/ab6761610000e5ebe1a911f620f24ffa1c736346
1,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,1052932,1,64,AUS,2024-12-26,2FRnf9qhLbvw8fu4IBXx78,85,262960,False,christmas,1984-11-29,https://i.scdn.co/image/ab67616d0000b273f2d2adaa21ad616df6241e7d,https://i.scdn.co/image/ab6761610000e5eb351ad985210bd9185cd33969
2,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,1005733,1,67,AUS,2024-12-26,0bYg9bo50gSsH3LtXe2SQn,86,241106,False,christmas,1994-10-28,https://i.scdn.co/image/ab67616d0000b2734246e3158421f5abb75abc4f,https://i.scdn.co/image/ab6761610000e5eb35c3eff5d73f7e20ba3c9a2e
3,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,888212,3,44,AUS,2024-12-26,2EjXfH91m7f8HiJN1yQg97,84,126266,False,christmas,1964-10-19,https://i.scdn.co/image/ab67616d0000b2737845f74d6db14b400fa61cd3,https://i.scdn.co/image/ab6761610000e5eb4ea49bdca366a3baa5cbb006
4,spotify:track:2TE4xW3ImvpltVU0cPcKUn,Shakin' Stevens,Merry Christmas Everyone,Sony Music CG,831288,3,57,AUS,2024-12-26,2TE4xW3ImvpltVU0cPcKUn,77,220160,False,christmas,1991-11-25,https://i.scdn.co/image/ab67616d0000b273d962f3b4235f8c6429a829fb,https://i.scdn.co/image/ab6761610000e5eb0cdda37cae32193ecc26fe02
5,spotify:track:3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,RCA Records Label,759221,5,51,AUS,2024-12-26,3qCeq0rWK67SoBDgFd2sId,67,182306,False,christmas,2001,https://i.scdn.co/image/ab67616d0000b27357db4e3ca6a227ed612ad0b8,https://i.scdn.co/image/ab6761610000e5eb5f8c900bf430e6bfae9ec7c2
6,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Capitol Records,738462,5,41,AUS,2024-12-26,2uFaJJtFpPDc5Pa95XzTvg,81,117146,False,christmas,1959-01-01,https://i.scdn.co/image/ab67616d0000b2736d88028a85c771f37374c8ea,https://i.scdn.co/image/ab6761610000e5eb63066e18f9af780b2bc73b4f
7,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,734137,4,41,AUS,2024-12-26,7uoFMmxln0GPXQ0AcCBXRq,83,165900,False,,2018-11-01,https://i.scdn.co/image/ab67616d0000b273d1410c1372fab1e516328fa8,https://i.scdn.co/image/ab6761610000e5eb64db06dfda27bb045bc1c2f5
8,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,RCA Records Label,728613,7,53,AUS,2024-12-26,3nAp4IvdMPPWEH9uuXFFV5,79,229640,False,christmas,2013-10-25,https://i.scdn.co/image/ab67616d0000b2739fd0d700bdf33c9ebc42f429,https://i.scdn.co/image/ab6761610000e5eb1dd7d8fbcaa03fca3619b644
9,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,716044,4,59,AUS,2024-12-26,0lizgQ7Qw35od7CYaoMBZb,83,204093,False,pop,2014-11-24,https://i.scdn.co/image/ab67616d0000b273a1db745e63940bc06985dea5,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
10,spotify:track:1rv46mRwDqMEhOBZ7vODg3,Michael Bublé,It's Beginning to Look a Lot like Christmas,Reprise,659007,3,54,AUS,2024-12-26,1rv46mRwDqMEhOBZ7vODg3,73,207199,False,christmas,2011-10-24,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0,https://i.scdn.co/image/ab6761610000e5ebecf79fd5be85dabb0f489107
11,spotify:track:27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,EMI Catalogue,658084,5,52,AUS,2024-12-26,27RYrbL6S02LNVhDWVl38b,78,214333,False,christmas,2010-10-05,https://i.scdn.co/image/ab67616d0000b27361a389971d7842d02b0623ab,https://i.scdn.co/image/ab6761610000e5ebba4ddda6af00a6927a4f307c
12,spotify:track:7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,Geffen,638914,4,52,AUS,2024-12-26,7vQbuQcyTflfCIOu3Uzzya,82,130973,False,christmas,1957-12-02,https://i.scdn.co/image/ab67616d0000b273fd56f3c7a294f5cfe51c7b17,https://i.scdn.co/image/ab6761610000e5ebbec4ae689dc30a2b59a19038
13,spotify:track:27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,Rhino,627788,3,54,AUS,2024-12-26,27qAMKrDdKEs8HDXcvR24R,70,241626,False,christmas,1987-08-02,https://i.scdn.co/image/ab67616d0000b2736d621c2d5114cc41c96b376a,https://i.scdn.co/image/ab6761610000e5eb81aacad025d8338d125debd0
14,spotify:track:1SV1fxF65n9NhRHp3KlBuu,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney Catalog,583149,5,52,AUS,2024-12-26,1SV1fxF65n9NhRHp3KlBuu,78,227653,False,,1980-05-16,https://i.scdn.co/image/ab67616d0000b2733cef016d13d82873d45af84a,https://i.scdn.co/image/ab6761610000e5eb03bf2fe26e397122faa3d323
15,spotify:track:0SvD6EdetxVtXei2JhkV4B,Melanie Thornton,Wonderful Dream (Holidays Are Coming) - Radio Version,X-cell Records,546106,10,50,AUS,2024-12-26,0SvD6EdetxVtXei2JhkV4B,67,231933,False,christmas,2001-01-01,https://i.scdn.co/image/ab67616d0000b273467ce871a68075576bf5121f,https://i.scdn.co/image/ab6761610000e5eb9b83bf93cd70ac461df4bc7f
16,spotify:track:0hz5PNF2wejwUKCMpesQWt,"Ed Sheeran, Elton John",Merry Christmas,Atlantic Records UK,539557,5,22,AUS,2024-12-26,0hz5PNF2wejwUKCMpesQWt,71,208546,False,soft pop,2024-09-27,https://i.scdn.co/image/ab67616d0000b27376881e9e41989d99a205b169,https://i.scdn.co/image/ab6761610000e5eb784daff754ecfe0464ddbeb9
17,spotify:track:2xGO2UjzxeVQSIkyg98vck,Queen,Thank God It's Christmas - Non-Album Single,EMI,491671,9,46,AUS,2024-12-26,2xGO2UjzxeVQSIkyg98vck,69,261626,False,classic rock,1984-02-27,https://i.scdn.co/image/ab67616d0000b273d1e7c0e1bf0980298428a1ae,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982
18,spotify:track:550rQQCGkrTzvp4SfpOPzx,Pentatonix,Hallelujah,RCA Records Label,464095,7,54,AUS,2024-12-26,550rQQCGkrTzvp4SfpOPzx,70,268960,False,christmas,2016-10-21,https://i.scdn.co/image/ab67616d0000b273345a0b7e0a608d66bec80d55,https://i.scdn.co/image/ab6761610000e5ebd910f1c80f8283f62540792b
19,spotify:track:7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,RBMG/Def Jam,453981,10,48,AUS,2024-12-26,7xapw9Oy21WpfEcib2ErSA,79,182946,False,,2011-01-01,https://i.scdn.co/image/ab67616d0000b273af0aff7f601df9ed6d2d531d,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36
20,spotify:track:7LoFMtL7hxP9tr5HYyyUrJ,Bryan Adams,Christmas Time,Universal Music Enterprises,423838,15,46,AUS,2024-12-26,7LoFMtL7hxP9tr5HYyyUrJ,60,243057,False,,2019-11-15,https://i.scdn.co/image/ab67616d0000b273def4e543ccd1749e76df9237,https://i.scdn.co/image/ab6761610000e5eb9333e218db341b192817db03
21,spotify:track:1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,Columbia/Legacy,409599,11,44,AUS,2024-12-26,1IcR6RlgvDczfvoWJSSY2A,62,151000,False,christmas,1963,https://i.scdn.co/image/ab67616d0000b273585897779cf3591ba0f07650,https://i.scdn.co/image/ab6761610000e5eb5888acdca5e748e796b4e69b
22,spotify:track:0YWUHZPJVg4iujddsJDwhM,Britney Spears,My Only Wish (This Year),Jive,365289,22,44,AUS,2024-12-26,0YWUHZPJVg4iujddsJDwhM,74,255400,False,pop,2000-11-14,https://i.scdn.co/image/ab67616d0000b27316ed688a08ecd351560f4566,https://i.scdn.co/image/ab6761610000e5eb3a49b0a3954e460a8a76ed90
23,spotify:track:4Yg2w0P29BBBMixyeNjDtj,Band Aid,Do They Know It's Christmas? - 1984 Version,EMI,364386,15,46,AUS,2024-12-26,4Yg2w0P29BBBMixyeNjDtj,75,222533,False,christmas,1984-11-25,https://i.scdn.co/image/ab67616d0000b273d549b09f0264901929eaa6e8,https://i.scdn.co/image/0d3b3944d72ce6c7bdae093ee217e6e7d502263c
24,spotify:track:2O3MQ6H3gjrIWDcpeTrikT,"Kelly Clarkson, Ariana Grande","Santa, Can’t You Hear Me",Atlantic Records,343274,24,21,AUS,2024-12-26,2O3MQ6H3gjrIWDcpeTrikT,74,242644,False,christmas,2021-10-15,https://i.scdn.co/image/ab67616d0000b2731fa667a7a53c7072fed91a17,https://i.scdn.co/image/ab6761610000e5eb1dd7d8fbcaa03fca3619b644
25,spotify:track:4fzyvSu73BhGvi96p2zwjL,Coldplay,Christmas Lights,Parlophone UK,334582,25,42,AUS,2024-12-26,4fzyvSu73BhGvi96p2zwjL,73,242495,False,,2010-12-01,https://i.scdn.co/image/ab67616d0000b2735f30d36db3dd22681531d1da,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
26,spotify:track:1QLZKzC2pjP4ySf4ALrNhm,Ava Max,Christmas Without You,Atlantic Records,323805,26,27,AUS,2024-12-26,1QLZKzC2pjP4ySf4ALrNhm,71,169245,False,,2020-10-15,https://i.scdn.co/image/ab67616d0000b273b4d8f3f9d4d8739e1b30c3a1,https://i.scdn.co/image/ab6761610000e5ebde0f96585c65bb764ee81b67
27,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,322690,19,41,AUS,2024-12-26,7fUYUcWy853HS8YJn0b3Sr,68,181266,False,christmas,2020-12-04,https://i.scdn.co/image/ab67616d0000b2731f0d5a8ff630fd5944c3936d,https://i.scdn.co/image/ab6761610000e5ebc47897b69089f59e31817f26
28,spotify:track:67mgz7S5y7hnCE63YBjfO6,Michael Bublé,Holly Jolly Christmas,Reprise,305500,17,38,AUS,2024-12-26,67mgz7S5y7hnCE63YBjfO6,71,121526,False,christmas,2011-10-24,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0,https://i.scdn.co/image/ab6761610000e5ebecf79fd5be85dabb0f489107
29,spotify:track:1OjmlSFuzYflWjSMTCyTJv,Jonas Brothers,Like It's Christmas,Jonas Brothers,265241,29,26,AUS,2024-12-26,1OjmlSFuzYflWjSMTCyTJv,72,200880,False,,2019-11-08,https://i.scdn.co/image/ab67616d0000b273e393950ed26cf61970d1e798,https://i.scdn.co/image/ab6761610000e5eb5cd01c30fed1be9b09b75514
30,spotify:track:0lTurWECr2XL607eJAj1A3,Meghan Trainor,I'll Be Home,Epic,260072,30,40,AUS,2024-12-26,0lTurWECr2XL607eJAj1A3,63,219653,False,,2015-01-09,https://i.scdn.co/image/ab67616d0000b2730753a386572b590eb0728227,https://i.scdn.co/image/ab6761610000e5eb365984489dac7a79eac204e3
31,spotify:track:2L9QLAhrvtP4EYg1lY0Tnw,Dean Martin,Rudolph The Red-Nosed Reindeer,Capitol Records,257577,22,39,AUS,2024-12-26,2L9QLAhrvtP4EYg1lY0Tnw,70,135760,False,christmas,1959-01-01,https://i.scdn.co/image/ab67616d0000b2736d88028a85c771f37374c8ea,https://i.scdn.co/image/ab6761610000e5eb63066e18f9af780b2bc73b4f
32,spotify:track:2OQ6a4CfUeYskpTTgyawyJ,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),UMGRI Interscope,255772,32,37,AUS,2024-12-26,2OQ6a4CfUeYskpTTgyawyJ,73,156773,False,,2017-10-06,https://i.scdn.co/image/ab67616d0000b273f1ead165a7504b97e66ea7c4,https://i.scdn.co/image/ab6761610000e5eb64b94bebbaee56f793e24853
33,spotify:track:6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,Legacy Recordings,253768,16,45,AUS,2024-12-26,6pVW5LRWgeLaHudxauOTJU,71,126360,False,soft rock,1983-11-01,https://i.scdn.co/image/ab67616d0000b273758f7f6791ee819e6c2999b4,https://i.scdn.co/image/ab6761610000e5ebae81417d966e209b735b1160
34,spotify:track:4tHqQMWSqmL6YjXwsqthDI,John Williams,"Carol of the Bells (From ""Home Alone"" Soundtrack)",Masterworks,252233,34,26,AUS,2024-12-26,4tHqQMWSqmL6YjXwsqthDI,77,85266,False,soundtrack,1990,https://i.scdn.co/image/ab67616d0000b273f497846e25233023ca7cb8b1,https://i.scdn.co/image/ab6761610000e5eb86b13e4d2e65ebf694384ef4
35,spotify:track:11P4sSu6BH2lAbWk1sL6cK,Elton John,Step Into Christmas - Remastered 1995,EMI,251064,21,35,AUS,2024-12-26,11P4sSu6BH2lAbWk1sL6cK,74,272333,False,,1974-06-28,https://i.scdn.co/image/ab67616d0000b27368f5959744717483eed212b2,https://i.scdn.co/image/ab6761610000e5eb0a7388b95df960b5c0da8970
36,spotify:track:5humEOJehpAwMJEJmb0JJ2,Nat King Cole,The Christmas Song (Merry Christmas To You),Capitol Records,250923,36,23,AUS,2024-12-26,5humEOJehpAwMJEJmb0JJ2,70,190973,False,christmas,1961-09-25,https://i.scdn.co/image/ab67616d0000b273deac5adf07affb5fec422701,https://i.scdn.co/image/ab6761610000e5eb0ec0ea710ed8ce9e490d9c7b
37,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,245514,8,10,AUS,2024-12-26,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
38,spotify:track:1N1ZpYUJc9fwrqk53FGgWv,Sia,Santa's Coming for Us,Monkey Puzzle/Atlantic,241286,28,37,AUS,2024-12-26,1N1ZpYUJc9fwrqk53FGgWv,72,206539,False,,2018-11-01,https://i.scdn.co/image/ab67616d0000b273d1410c1372fab1e516328fa8,https://i.scdn.co/image/ab6761610000e5eb64db06dfda27bb045bc1c2f5
39,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,239700,3,19,AUS,2024-12-26,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
40,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,238336,1,16,AUS,2024-12-26,1EDPVGbyPKJPeGqATwXZvN,82,190427,True,nu metal,2024-11-15,https://i.scdn.co/image/ab67616d0000b273b11a5489e8cb11dd22b930a0,https://i.scdn.co/image/ab6761610000e5ebc7e6bd9e65eab62a53355576
41,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",237671,2,10,AUS,2024-12-26,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
42,spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,Boney M.,Mary's Boy Child / Oh My Lord,Sony Music Catalog,224532,41,32,AUS,2024-12-26,2qqZ5fOGuNvYVzgPFDLQ4l,63,241426,False,disco,2017-11-10,https://i.scdn.co/image/ab67616d0000b27350aa0f2afd71cc8da311742d,https://i.scdn.co/image/94f8fa49e6ac6748393ff020567c9b95c7f48c18
43,spotify:track:4HEOgBHRCExyYVeTyrXsnL,Frank Sinatra,Jingle Bells - Remastered 1999,Capitol Records,217807,36,28,AUS,2024-12-26,4HEOgBHRCExyYVeTyrXsnL,72,120693,False,christmas,1957-09,https://i.scdn.co/image/ab67616d0000b27394fd2e614d0862bdd2592594,https://i.scdn.co/image/fc4e0f474fb4c4cb83617aa884dc9fd9822d4411
44,spotify:track:6IeK3Ap5m3HabwJxgI6eSE,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),RCA Records Label,212925,29,31,AUS,2024-12-26,6IeK3Ap5m3HabwJxgI6eSE,59,155933,False,christmas,1999-08-20,https://i.scdn.co/image/ab67616d0000b2737a5e4ed28aeceac63ae4b043,https://i.scdn.co/image/67994599f4a13b71c23e0fdfc2ffbf9ab94bb513
45,spotify:track:0z5jr9YE1siursT3dJUwDV,Slade,Merry Xmas Everybody,BMG Rights Management (UK) Ltd.,211726,43,32,AUS,2024-12-26,0z5jr9YE1siursT3dJUwDV,68,223720,False,glam rock,1973-11-07,https://i.scdn.co/image/ab67616d0000b273f3962165e86fe7558a6af7f8,https://i.scdn.co/image/ab6761610000e5eb11bfa6c1dc072571dd8386b5
46,spotify:track:1NghHeg0wE32eBYrQBVQXL,Train,Shake Up Christmas,Columbia,204870,38,26,AUS,2024-12-26,1NghHeg0wE32eBYrQBVQXL,67,232213,False,soft pop,2010-12-01,https://i.scdn.co/image/ab67616d0000b2736ff8bc258e3ebc835ffe14ca,https://i.scdn.co/image/ab6761610000e5ebeb96a88993a929eaadbe4864
47,spotify:track:0SUKNXEqZnRw7g0NO139FM,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Columbia/Legacy,200994,30,36,AUS,2024-12-26,0SUKNXEqZnRw7g0NO139FM,73,155586,False,christmas,1945,https://i.scdn.co/image/ab67616d0000b2732e1e77d6acadd7e238d7bc42,https://i.scdn.co/image/fc4e0f474fb4c4cb83617aa884dc9fd9822d4411
48,spotify:track:4buHBCFNm5WvttEDevaj9C,Michael Bublé,White Christmas,Reprise,197648,48,19,AUS,2024-12-26,4buHBCFNm5WvttEDevaj9C,63,204156,False,christmas,2011-10-24,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0,https://i.scdn.co/image/ab6761610000e5ebecf79fd5be85dabb0f489107
49,spotify:track:3iMRGDhn0ghHIUMmlKrJOh,Band Aid 30,Do They Know It's Christmas? - 2014,EMI,195715,29,38,AUS,2024-12-26,3iMRGDhn0ghHIUMmlKrJOh,60,228916,False,christmas,2014-01-01,https://i.scdn.co/image/ab67616d0000b27369512ae3a2d104ba981b85b1,https://i.scdn.co/image/ab6761610000e5ebaa2c1bcaffb88cef6f6bd0b9
50,spotify:track:02FaKXXL7KUtRc7K0k54tL,Katy Perry,Cozy Little Christmas,Capitol Records,194803,50,22,AUS,2024-12-26,02FaKXXL7KUtRc7K0k54tL,69,182520,False,pop,2018-11-15,https://i.scdn.co/image/ab67616d0000b273b24ac6c9632013d83ee90876,https://i.scdn.co/image/ab6761610000e5eb0988562f78810e47a6e3325f
