rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5zCnGtCl5Ac5zlFHXaZmhy","Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")","T-Series",1,1,4,"9476046"
2,"spotify:track:1tf2iody5iRLYYPDSBpzRc","Badshah, Arijit Singh","Soulmate","Universal Music India Pvt Ltd.",2,2,10,"5099204"
3,"spotify:track:3yHyiUDJdz02FZ6jfUbsmY","Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")","T-Series",2,3,31,"4945882"
4,"spotify:track:1a1xLj9W8libnO9PvJf6ao","Sushin Shyam, Dabzee, Vinayak Sasikumar","Illuminati","Think Music",3,4,8,"4878671"
5,"spotify:track:1eZefeDb8uOsjvcbl1fJrG","Diljit Dosanjh, Badshah, Raj Ranjodh","Naina (From ""Crew"")","Tips Industries Ltd",3,6,12,"4713935"
6,"spotify:track:7yDHHVKLbvDmVw1XXhDDIO","Vishal Mishra, Raj Shekhar","Pehle Bhi Main","T-Series",1,5,26,"4564475"
7,"spotify:track:34Fh4HXZmnuBdtgejWUZg2","Mohammad Faiz, Jaani","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")","Sony Music Entertainment India Pvt. Ltd.",7,84,2,"4065241"
8,"spotify:track:0M0ANKNzmM4Odd7FNKghzW","Mitraz","Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")","T-Series",2,7,18,"3851318"
9,"spotify:track:3FqtduiaqnFYvBgKuc6QWQ","Karan Aujla, Mxrci","Winning Speech","Karan Aujla",9,20,2,"3741657"
10,"spotify:track:3xMHXmedL5Rvfxmiar9Ryv","Anirudh Ravichander, Arijit Singh, Shilpa Rao, Kumaar","Chaleya","T-Series",1,9,42,"3408555"
11,"spotify:track:0TL0LFcwIBF5eX7arDIKxY","Anuv Jain","Husn","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",1,8,26,"3403372"
12,"spotify:track:2ceeTJAzKy295Fm0VsaXtE","Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")","T-Series",10,10,16,"3306330"
13,"spotify:track:7KQdgW7QzNd9oPoCzjCU76","Shubh","Bandana","Shubh",8,11,9,"3153516"
14,"spotify:track:5PUXKVVVQ74C3gl5vKy9Li","Jasleen Royal, Arijit Singh, Dulquer Salmaan","Heeriye (feat. Arijit Singh)","Warner Music India",1,12,44,"3043746"
15,"spotify:track:6bmmHeCvZI92pRiTHxEdTC","Pritam, Arijit Singh, Irshad Kamil","O Maahi","T-Series",4,13,24,"3024732"
16,"spotify:track:1hA697u7e1jX2XM8sWA6Uy","Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","Apna Bana Le","Zee Music Company",1,16,49,"3006115"
17,"spotify:track:0XRb6eZE4dBIJdqwf1Mixu","Juss, MixSingh","Suniyan Suniyan","Mix It Up Studio",17,46,2,"2822196"
18,"spotify:track:2q9lPN7CT92W1Ry77j2acn","Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya","Ve Kamleya","Saregama India Ltd",15,17,42,"2801718"
19,"spotify:track:5ZLkihi6DVsHwDL3B8ym1t","Shubh","One Love","SHUBH",3,14,41,"2770846"
20,"spotify:track:3zSSCPpLZ5Oc8nelhhGjKz","AUR","Tu hai kahan","Sony Music Entertainment",1,15,33,"2753250"
21,"spotify:track:4eBvRhTJ2AcxCsbfTUjoRp","Shubh","Cheques","SHUBH",1,19,53,"2617718"
