rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",1,1,6,"378870"
2,"spotify:track:1YYfyJ2yCvGFCxwjsIqEK9","Rauw Alejandro, Romeo Santos","Khé?","Sony Music Latin/Duars Entertainment",1,2,6,"271376"
3,"spotify:track:0l0vcZMU7AOeQmUIREoI2U","Rauw Alejandro, Bad Bunny","Qué Pasaría...","Sony Music Latin/Duars Entertainment",1,3,6,"229871"
4,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,4,23,"227298"
5,"spotify:track:7ricDBUakN3N0YkkKE8Obu","Beéle, Ovy On The Drums","Mi Refe","5020 Records",5,11,3,"222804"
6,"spotify:track:2nWlJ8gwkn5KPADD07zcmw","Rawayana, Akapellah","Veneka","St. Indie",1,6,10,"176793"
7,"spotify:track:0qeIFEGRQqHoaJtLCl0U73","Myke Towers, benny blanco","DEGENERE 👑 (feat. benny blanco)","WEA Latina",4,5,10,"176183"
8,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",1,7,56,"172483"
9,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",1,12,27,"168154"
10,"spotify:track:0Sr7ssScx54yxdM2ols7nW","Omar Courtz, De La Rose","Q U E V A S H A C E R H O Y ?","Mr. 305 Records / Rimas Entertainment",1,9,14,"167593"
11,"spotify:track:4zbEItKoaRId1vRZkoO0Uh","Danny Ocean, Kapo","Imagínate","Atlantic Records",7,10,7,"154548"
12,"spotify:track:7JROzRIIqOlXCLeqKUMhb2","Maracaibo 15","Amparito","Corporación Foca Records, C. A.",5,47,25,"140512"
13,"spotify:track:6s9PpYbExKlHuJ8JMyep21","Yailin la Mas Viral, Puyalo Pantera","Bing Bong","Iris Live Music, LLC",13,25,6,"130631"
14,"spotify:track:3zOgFY5kpQ6p2cwPIquZks","Bad Bunny","EL CLúB","Rimas Entertainment LLC",5,8,3,"127372"
15,"spotify:track:60u6hcpH5Qm1M3xESdNBrB","Beéle","Frente al Mar","5020 Records",6,13,13,"123551"
16,"spotify:track:3YrTrs2hJbLklaBdhr4TrH","ROA, De La Rose, Luar La L, Yan Block, Omar Courtz","ETA - RMX","UMLE - Latino",14,14,3,"123311"
17,"spotify:track:6CpqE7dpek6QHNqG0CIOCP","Gran Coquivacoa","Sin Rencor","EBD Records",17,52,25,"123125"
18,"spotify:track:3mg9jYNC1NihbthlglzrWP","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd","+57","Bichota/Interscope Records",4,16,7,"117594"
19,"spotify:track:5QjmUqgpPQgXgg4606DqZF","Kapo","UWAIE","Sony Music Latin/La Industria",1,18,19,"115862"
20,"spotify:track:50zAEIE4B1QqhPjRMK2Xmh","Jin","Running Wild","BIGHIT MUSIC",10,17,6,"114004"
21,"spotify:track:7qThJQYcDMwvEFTcQQHEHV","Maracaibo 15","Viejo Año","Corporación Foca Records, C. A.",10,55,23,"109950"
22,"spotify:track:7lcbpfihslisNObKdHjyLo","Clarent, Mora","IA","WEA Latina",11,19,10,"108675"
23,"spotify:track:2btNsI4OvcVl7SAHQQDHFB","Blessd, Ovy On The Drums","Mírame","WEA Latina",2,20,31,"106824"
24,"spotify:track:7eNwwoxDR8KVzNAuGvliAO","Omar Courtz, De La Rose, Haze","Kyoto","House of Haze",7,22,29,"105293"
25,"spotify:track:1zlc4xSO57XTrIohoteOPm","Maracaibo 15","El 18 de Noviembre","Corporación Foca Records, C. A.",21,65,23,"104542"
26,"spotify:track:2BZUWYA2NcvrtWdStRn1KX","Gran Coquivacoa","Gaita Onomatopéyica","EBD Records",26,67,21,"103314"
27,"spotify:track:5pVJ3IlnpIorU44oXizzG5","Boza, ELENA ROSE","Orion","Sony Music Latin",4,23,29,"101532"
28,"spotify:track:2G2ZMxJ7Fqoocm3jQTfm8P","Maracaibo 15","Venga un Abrazo","Corporación Foca Records, C. A.",22,76,19,"99937"
29,"spotify:track:7iQXYTyuG13aoeHxGG28Nh","Bad Bunny, Feid","PERRO NEGRO","Rimas Entertainment LLC",1,21,63,"98159"
30,"spotify:track:03qkDom9tLmAt1e8tBijkK","Gaiteros de Pillopo","Pa' que Luis","EBD Records",30,68,22,"97289"
31,"spotify:track:6a9Z1jUms915w4O7N1PxjY","Rvssian, Rauw Alejandro, Ayra Starr","Santa","Sony Music Latin",1,27,38,"96907"
32,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",7,29,145,"94771"
33,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",33,71,4,"93444"
34,"spotify:track:6XaM836Mr1t02StynYUQg2","Cardenales Del Exito","Mi Ranchito","Cardenales Del Exito",13,78,24,"92784"
35,"spotify:track:09Xl4tfNJ9DQU8RkCRfOxT","Rincon Morales","Orinoco","Corporación Foca Records, C.A.",35,86,16,"92166"
36,"spotify:track:0Qe2g06yzLBuuSvVmFiweP","Nanpa Básico, Beéle","Hasta Aquí Llegué","5020 Records",7,28,23,"90905"
37,"spotify:track:2gmd7lY3QSzLh0xIY4cRvi","Maisak, Feid","SE ME OLVIDA","Universal Music Latino",4,24,18,"90493"
38,"spotify:track:5DdLSEyKh8zgCrJq2hFj92","Yan Block, TORRRES","Yo sé","SONAR LLC.",23,26,12,"89084"
39,"spotify:track:7nE9H4e4uPOis5sJY39fOc","Danny Ocean","Volare","Atlantic Records",26,34,80,"87910"
40,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",16,31,19,"85891"
41,"spotify:track:3lfjd8A0DkB84yrvjzkbry","Rawayana, Monsieur Periné","Hora Loca","St. Indie",15,39,66,"85376"
42,"spotify:track:5enCBu8FLjlLz60k9t15MA","Heredero","Coqueta","FEIZAR HEREDERO",42,75,2,"84598"
43,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",2,40,95,"82682"
44,"spotify:track:6F5AF74ea4QZz3cSFBnYXJ","Cardenales Del Exito","Sentir Zuliano","Corporación Foca Records, C.A.",44,127,10,"81526"
45,"spotify:track:2CeKVsFFXG4QzA415QygGb","Feid","Feliz Cumpleaños Ferxxo","UMLE - Latino",2,35,123,"80887"
46,"spotify:track:13BDiikG6y5o5cQTK0HpW6","W Sound, Blessd, Ovy On The Drums","Soltera - W Sound 01","WEA Latina",8,36,19,"80872"
47,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",14,32,10,"80611"
48,"spotify:track:1fTjqf10accJCDYstPwwZ6","Kapo","Ohnana","Sony Music Latin/La Industria",3,38,27,"79696"
49,"spotify:track:5XrIdN0TE6fKYVDOTbQX3Q","Maracaibo 15","Amigo","Corporación Foca Records, C. A.",34,122,17,"77418"
50,"spotify:track:7mPZFdTHxR4a6lKKsm3RSJ","Cardenales Del Exito","Madre Es Madre","KORTA RECORDS",50,135,8,"76989"
51,"spotify:track:0oiaSHMsgtACh1yx5B9GDf","Cardenales Del Exito","El Negrito Fullero","Corporación Foca Records, C.A.",44,112,16,"76878"
52,"spotify:track:4RPeZbmVON5ZKT5HC9wALt","Beéle","Morena","5020 Records",18,48,30,"75955"
53,"spotify:track:0DKRlSlnchPpjfx6vD64mn","Gran Coquivacoa","Tamborera No. 9","Corporación Foca Records, C. A.",53,113,13,"75849"
54,"spotify:track:2S8bH7ABqJ02bWeH8bgQfU","Blessd, Anuel AA, Ovy On The Drums","MIRAME REMIX","WEA Latina",41,41,2,"75711"
55,"spotify:track:0fKK51bU6lcCCwdNnv64t3","Blessd, Anuel AA, Ovy On The Drums","DEPORTIVO","WEA Latina",30,43,6,"74884"
56,"spotify:track:2J9B63FawlTaPdg4eH5X03","Beéle","Loco","Hear This Music",24,49,51,"74351"
57,"spotify:track:3OJDtCdYs8QJnui708tEU3","Shakira","Soltera","Sony Music Latin",7,44,13,"74235"
58,"spotify:track:2SR0alFA2oWYXSoePGTj0V","Jin","I’ll Be There","BIGHIT MUSIC",18,50,9,"74230"
59,"spotify:track:1pIOioLRqjY6fU84n68hU6","Maracaibo 15","La Primavera","Corporación Foca Records, C. A.",59,150,13,"72447"
60,"spotify:track:4YGbVUdrIc6RbE6n1cl7gy","Cardenales Del Exito","Entre Palos y Alegría","Corporación Foca Records, C.A.",60,109,11,"69338"
61,"spotify:track:1UBZ1Lv34lqXEy62vMNGXB","VHG","La Voy a Tocar a Pie","VHG",61,134,16,"69273"
62,"spotify:track:6HFjOxLERE1kx6fp4DjC05","Maracaibo 15","Palo Palo","Corporación Foca Records, C. A.",62,176,9,"69185"
63,"spotify:track:0iVEujJcafOBnxa654fJYu","Maluma","Cosas Pendientes","Royalty Records/Sony Music Latin",21,37,5,"68372"
64,"spotify:track:2eQFYGegTZaObk2kuBz83Z","Rauw Alejandro","Tú Con Él","Sony Music Latin/Duars Entertainment",8,42,6,"67599"
65,"spotify:track:0w0e3Te2Rd4t8gGKi3sU6a","Yan Block","Vacile","SONAR LLC.",27,46,25,"66917"
66,"spotify:track:7MVIfkyzuUmQ716j8U7yGR","Milo j, Taiu","Rara Vez","Universal Music Argentina S.A.",12,72,97,"66704"
67,"spotify:track:3PJgmyLaybZtALX4mrgbiD","Rauw Alejandro, Marconi Impara, Yan Block","Espresso Martini","Sony Music Latin/Duars Entertainment",14,45,6,"66704"
68,"spotify:track:63pLfjK6FvcYJYMGwtHjd6","Feid","SORRY 4 THAT MUCH","FEID",4,51,29,"66485"
69,"spotify:track:1o4xkdBe0RjSf2u6VXi4OI","Yan Block, Panda Black","444","SONAR LLC.",37,53,28,"66321"
70,"spotify:track:6H1MQpCVkkwWPqBKxd8JGC","Cardenales Del Exito","Son Mis Deseos","Corporación Foca Records, C.A.",51,194,12,"66216"
71,"spotify:track:7E5qtyFBvbyfNbHOTR42rs","Omar Courtz","G O D D E S S","Mr. 305 Records / Rimas Entertainment",16,33,14,"66214"
72,"spotify:track:64CxbY7HD7nOtmfoaiWYMT","Rawayana","Dame Un Break","St. Indie",9,57,87,"65751"
73,"spotify:track:0r3zcHHRMst9d6ftHbmFCQ","Rincon Morales","Tarjeta De Navidad","Corporación Foca Records, C.A.",46,160,12,"65451"
74,"spotify:track:4uFYkBaLGIhBaLT9KbhyPt","Yailin la Mas Viral, Puyalo Pantera","CHAPA","Iris Live Music, LLC",74,99,5,"64817"
75,"spotify:track:54zcJnb3tp9c5OVKREZ1Is","KAROL G","MI EX TENÍA RAZÓN","Bichota/Interscope Records",5,58,72,"64161"
76,"spotify:track:39nHtnHsdmwqyfRBIgWvRK","Gran Coquivacoa","La Negra Cocoa Coa","Corporación Foca Records, C. A.",76,-1,3,"63984"
77,"spotify:track:1aUq8rjW1EwkAkMri4VfJy","Rauw Alejandro, Lyanno, Brray","LOKERA","Sony Music Latin/Duars Entertainment",8,60,119,"63494"
78,"spotify:track:6rq3raDazN9D0XUCudW1Nx","Heredero, Jessi Uribe","Coqueta - Remix","FEIZAR HEREDERO",78,-1,1,"62997"
79,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",28,61,145,"62702"
80,"spotify:track:3ZR59E4H9zPE1h1EvBFULw","Los Colosales De Ricardo Cepeda","El Barrio de Mis Andanzas","The Phantom Boy Music Latino, Inc.",80,151,7,"62612"
81,"spotify:track:0T2pB7P1VdXPhLdQZ488uH","Feid","Normal","UMLE - Latino",7,56,129,"62224"
82,"spotify:track:5fq4jxlqyjAVFLOB0lZIdT","Proyecto Uno","25 Horas","Diameter international",82,101,42,"61983"
83,"spotify:track:5IkUQ5XQ2VfJODo6ZiYed7","Maracaibo 15","El Cañonazo","Corporación Foca Records, C. A.",83,-1,5,"60672"
84,"spotify:track:77QDkt8AxRhKlbTCzrf5fV","Cardenales Del Exito","Mi Nostalgia","Corporación Foca Records, C.A.",71,187,5,"60031"
85,"spotify:track:7AD5wlhpOKjWStxlrUvH1K","Alleh, Yorghaki","me late","CONMUER LLC",61,74,5,"59139"
86,"spotify:track:6sRQjwLPdzADXhgZeKy6PQ","Frankie Ruiz","Tú Con El","flyMusic Producciones",86,100,6,"58928"
87,"spotify:track:2kz1YOhJiNubjigR1gB1VX","Rauw Alejandro","DILUVIO","Sony Music Latin/Duars Entertainment",11,62,63,"58895"
88,"spotify:track:5T036Dj8mfctWZGmsmHihH","Maracaibo 15","La Garza / Donde Manda Capitán / El Mosquito / Tun Tun / Arrumbambaya","Corporación Foca Records, C.A.",88,181,6,"58665"
89,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",23,63,145,"58599"
90,"spotify:track:5RqSsdzTNPX1uzkmlHCFvK","KAROL G, Peso Pluma","QLONA","Bichota/Interscope Records",2,66,72,"58348"
91,"spotify:track:65oSp7rdpLddlRGUgogU24","Beéle","I Miss You","5020 Records",57,59,10,"57341"
92,"spotify:track:1cOboCuWYI2osTOfolMRS6","Oscar Maydon, Fuerza Regida","Tu Boda","Rancho Humilde/Sony Music Latin",41,73,10,"56870"
93,"spotify:track:0CyhLA1qjIinJAGnJYk1oK","Rawayana","Feriado","St. Indie",36,79,74,"56633"
94,"spotify:track:2HbmLkHkkI15eES8kpWRuI","Los Hijos De Puerto Rico","Separados","CM ANGEL (A91)",94,107,7,"56188"
95,"spotify:track:0EhmTBq33eARyOz3SIi4P2","Yami Safdie, Lasso","En Otra Vida","WM Chile",22,54,11,"56132"
96,"spotify:track:6JDf3oDiHpOaWAw7a0GgA5","Yan Block","Media Hora","SONAR LLC.",30,69,13,"55991"
97,"spotify:track:1mSviQV9iQnGSRyvTIuxAj","Alvaro Diaz, Rauw Alejandro","Problemón","UMG Recordings, Inc./Universal Music Latino",16,88,61,"55922"
98,"spotify:track:75EW2rYqj1zVWFyzjdoR6e","Gaiteros de Pillopo","La Parabolica","EBD Records",98,-1,3,"55448"
99,"spotify:track:6opCVD6WJNDyBAxvrzKLnH","Dei V","Martini","Encore Recordings",35,64,35,"55415"
100,"spotify:track:5KbBVSj6AJZ5662fO8EYFh","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",26,93,95,"54261"
101,"spotify:track:0P0BTqkBQuAlzbwbTEV57m","Rawayana, Danny Ocean","Binikini","St. Indie",36,81,95,"53346"
102,"spotify:track:3zu8fee3Fk0IFjCbU71cuZ","Maracaibo 15","La Moza","Corporación Foca Records, C. A.",102,-1,3,"53144"
103,"spotify:track:1hZsWUnLbqRw09jLAMQSsb","Feid, Young Miko","CLASSY 101","UMLE - Latino",1,70,91,"52938"
104,"spotify:track:4VwonmgMUUAcQqDm8XhWAx","Gaiteros de Pillopo","El Barbero","EBD Records",104,-1,4,"52742"
105,"spotify:track:3dqgHG4Rksh3B04Dt3cVHu","Guaco","Pídeme","Latin World Music Group",105,137,8,"52611"
106,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,92,134,"52213"
107,"spotify:track:6DUdDIRgLqCGq1DwkNWQTN","Maluma","Borro Cassette","Sony Music Latin",43,102,40,"52016"
108,"spotify:track:0eeX8L0DWvGth1F6xVkvv7","Myke Towers, Bad Bunny","ADIVINO","WEA Latina",2,84,35,"51788"
109,"spotify:track:4Z8HZSApeddaRM2ovivUj4","Rauw Alejandro","La Old Skul","Sony Music Latin/Duars Entertainment",89,89,7,"51239"
110,"spotify:track:3HqcNJdZ2seoGxhn0wVNDK","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",1,114,140,"50288"
111,"spotify:track:46NLD3Ob73bKRZoCh2xmEz","Alleh, Yorghaki","ultravioleta","CONMUER LLC",97,108,5,"50087"
112,"spotify:track:4CUWxHauVJriW776t5lyCJ","ELENA ROSE, Danny Ocean, Jerry Di","CARACAS EN EL 2000","WEA Latina",3,87,61,"49484"
113,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",29,77,32,"49350"
114,"spotify:track:5DpwTIhqX2M3SKYhYsc9su","Saladillo","Grey Zuliana","Corporación Foca Records, C.A.",114,-1,4,"48993"
115,"spotify:track:4YnmQG1fnJR9LnTZtix70T","J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler","WYA REMIX RED","SONAR LLC.",8,85,33,"48688"
116,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",55,121,18,"48643"
117,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",24,96,109,"48258"
118,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",1,83,130,"48056"
119,"spotify:track:4YGq4nJvHJI9ShflkbS6P3","Agrupacion Gaitera","Amor del Bueno","The Phantom Boy Music Latino, Inc.",119,-1,4,"47978"
120,"spotify:track:4lqJsJd7kqWVvamQ4aFHA8","Rauw Alejandro, Feid","Revolú","Sony Music Latin/Duars Entertainment",15,80,6,"47777"
121,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",117,-1,8,"47757"
122,"spotify:track:2DZCUWPiOcdMLXcLxlTgTV","Cardenales Del Exito","Fiesta Decembrina","Corporación Foca Records, C.A.",122,-1,3,"47399"
123,"spotify:track:1EJbrP1J0jqGdgTdpZevKS","Cardenales Del Exito","La Florecita","Corporación Foca Records, C.A.",123,-1,2,"47301"
124,"spotify:track:0mfuGX22PyJRfN4x7JoY4D","Cardenales Del Exito","Lole Lolaila","Corporación Foca Records, C.A.",97,-1,3,"47176"
125,"spotify:track:0Gx93PqcQlb5E0LIYvRfUD","Gran Coquivacoa","La Gaita Que a Mí Me Gusta","EBD Records",125,-1,3,"46958"
126,"spotify:track:0zDO5avDZSXRwWzfuguIRb","Dimension Latina, Oscar D'León","Llorarás","Musart-Balboa",67,169,95,"46633"
127,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",1,82,77,"46098"
128,"spotify:track:0QRJSCMKuRyqVR886waeko","Free Cover Venezuela, C4 Trío, Rafael ""Pollo"" Brito, Alejandro Neg Barrera, Daniel Chompa Bracho, Edwin Pulgar","Homenaje a Billo - En Vivo","Free Cover Inc",94,-1,5,"46049"
129,"spotify:track:1aOIak1gByoMEN2ejOVMFv","Cardenales Del Exito","La Botellita","Corporación Foca Records, C.A.",129,-1,1,"45960"
130,"spotify:track:13Tbv4nflNxg9kYBIbJnd9","Rauw Alejandro","Dile a El","Sony Music Latin/Duars Entertainment",51,106,25,"45929"
131,"spotify:track:2mLTxNa0bwZX8eNBsuODLX","Camilo, Carin Leon","Una Vida Pasada","Sony Music Latin/Hecho a Mano (HAMM)",24,97,36,"45838"
132,"spotify:track:1HWbpfmzt1YplLceHgirCv","Adolescent's Orquesta","Virgen","KORTA RECORDS",95,156,50,"45637"
133,"spotify:track:77BOofSgaVzV4tcHTiG4Ib","Los Morillo","Quien Como Yo","Corporación Foca Records, C.A.",133,-1,2,"44965"
134,"spotify:track:1pLCpA1RN8avJxSD3ZCwhj","Arcángel","Pa' Que La Pases Bien","Cinq Recordings",65,105,31,"44771"
135,"spotify:track:2ozSogNm6z9G2Uv6a9iji4","Maelo Ruiz","Te Va A Doler","Codiscos",135,-1,2,"44441"
