rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
5,spotify:track:5LcThJzvvRzOZZb4apH9Px,زاد,Ana Meen,WKS LTD,508571,4,16,EGY,2024-11-14,5LcThJzvvRzOZZb4apH9Px
6,spotify:track:0rDNeS6IwKi1oMrtkEc5S0,Ilmond,Yazmeely,Muhab,386314,2,68,EGY,2024-11-14,0rDNeS6IwKi1oMrtkEc5S0
7,spotify:track:3tfiVsnpCzewE8rPpsRIL6,Shehab,عالعموم,Shehab,379853,1,38,EGY,2024-11-14,3tfiVsnpCzewE8rPpsRIL6
8,spotify:track:2FFtVrD5IEy4pgY1DFz8nV,Youssif Elashry,انتي فاكره نفسك ايه ؟,Modissa - Youssif Elashry,379019,8,52,EGY,2024-11-14,2FFtVrD5IEy4pgY1DFz8nV
9,spotify:track:2OSxxCfS81wcds5RbQ0Ztq,TUL8TE,حبيبي ليه,MDLBEAST Records,369668,1,16,EGY,2024-11-14,2OSxxCfS81wcds5RbQ0Ztq
10,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,338943,1,44,EGY,2024-11-14,2Heqj9jtxarmecKxycGSWn
11,spotify:track:6AvhXZErJVyLcTPGWyriJr,Muslim - مُسلِم,Etabelna,Global,329521,11,25,EGY,2024-11-14,6AvhXZErJVyLcTPGWyriJr
12,spotify:track:5ks7fVLJY4QRlAALIqJfMR,TUL8TE,ماتيجي اعدي عليكي,MDLBEAST Records,327791,2,16,EGY,2024-11-14,5ks7fVLJY4QRlAALIqJfMR
13,spotify:track:0rGCXktltsDt5jmcFwjFm4,Reda El Bahrawy,Aal Doghrey,Global,299168,5,18,EGY,2024-11-14,0rGCXktltsDt5jmcFwjFm4
14,spotify:track:37FL23FnskUH9np0LiM5bL,"yousef mohamed, TUL8TE",لعبالي في دماغي,Yousef Mohamed / Urban North Africa,286010,14,8,EGY,2024-11-14,37FL23FnskUH9np0LiM5bL
15,spotify:track:1bXmR0B5BOfCudp3zQmKmH,TUL8TE,بقيت وحيد,MDLBEAST Records,273619,3,16,EGY,2024-11-14,1bXmR0B5BOfCudp3zQmKmH
16,spotify:track:6XnBt8ME4K8d9oYf7SE5Wa,"Magdy El Zahar, Eslam Kabonga",سوري مبردش انا بستوري,Hebesha Production,260879,6,18,EGY,2024-11-14,6XnBt8ME4K8d9oYf7SE5Wa
17,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,Tamer Ashour,Tegy Ntrahn,Tamer Ashour,248072,10,148,EGY,2024-11-14,2NF0gMDLnJSaqIfj0SvrDi
18,spotify:track:1yiJHrunZu2fov7OhC7vM9,TUL8TE,LAYALINA,"Vinyl Entertainment, a Division of RaxRecords Music Group",247312,3,25,EGY,2024-11-14,1yiJHrunZu2fov7OhC7vM9
19,spotify:track:78veJTXWwR5FxpZ7dW0Plr,Ilmond,Rehla,Muhab,247128,2,86,EGY,2024-11-14,78veJTXWwR5FxpZ7dW0Plr
20,spotify:track:5QVN7a9quXpdKgYKPgmVsf,Muslim - مُسلِم,Wahshak,Global,246979,20,8,EGY,2024-11-14,5QVN7a9quXpdKgYKPgmVsf
21,spotify:track:5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Takwene,236322,1,142,EGY,2024-11-14,5kdlxZ5skOYY3VK8RlfEIZ
22,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,Wael Jassar,ظروف معنداني,Sharqi Production,229709,19,91,EGY,2024-11-14,0TnD2vJ9M91YXbBQqhK8lU
23,spotify:track:4vIbws1xp082bv0zl8vLaJ,Cairokee,Basrah w Atooh,Cairokee-Roma,229589,4,112,EGY,2024-11-14,4vIbws1xp082bv0zl8vLaJ
24,spotify:track:4Guq7XrO1FjduwFBsVbr0E,Ramy Sabry,يمكن خير,Ramy Sabry,228029,2,97,EGY,2024-11-14,4Guq7XrO1FjduwFBsVbr0E
25,spotify:track:6yVGUtmHwDsqqXs1Lak423,Tamer Ashour,Khaleny Fe Hodnak,Tamer Ashour,221254,7,147,EGY,2024-11-14,6yVGUtmHwDsqqXs1Lak423
26,spotify:track:0kJa375yREkEv5W3Ldec7z,"Lella Fadda, Abyusif",ATTA3,Lella Fada,221214,7,18,EGY,2024-11-14,0kJa375yREkEv5W3Ldec7z
27,spotify:track:7ME2ZENU0G5H7IlnPbWvOv,"Mahmoud El Leithy, Essam Sasa",سيبك من اللي خلع - من فيلم حمص وحلاوة,El Sobky proudctions,220592,1,57,EGY,2024-11-14,7ME2ZENU0G5H7IlnPbWvOv
28,spotify:track:7ADt67nRewsfODDmCuhtQl,TUL8TE,ليه بنخبي و مش بنقول,MDLBEAST Records,219162,11,16,EGY,2024-11-14,7ADt67nRewsfODDmCuhtQl
29,spotify:track:2ZYxLGcohgsKpor8pGMc0o,Mohamed Hamaki,و افتكرت,Delta Sound,214821,29,65,EGY,2024-11-14,2ZYxLGcohgsKpor8pGMc0o
30,spotify:track:0qX9ZQfcUBFyhOcKGFYEpR,Eslam Kabonga,مالناش كبير كبيرنا فوق,Islam Kabonga,212558,30,3,EGY,2024-11-14,0qX9ZQfcUBFyhOcKGFYEpR
31,spotify:track:1qGEGcxFCJ0LhBCBSeZmqO,Angham,هو انت مين,Angham,212145,13,15,EGY,2024-11-14,1qGEGcxFCJ0LhBCBSeZmqO
32,spotify:track:3I76xQ1eSBTZRQKQToms4h,Wael Jassar,نخبى ليه,Sharqi Production,212063,26,53,EGY,2024-11-14,3I76xQ1eSBTZRQKQToms4h
33,spotify:track:3cAy5RMw6iT1Nxit3Z3Q9b,Shehab,مرزمن,Shehab,211836,22,17,EGY,2024-11-14,3cAy5RMw6iT1Nxit3Z3Q9b
34,spotify:track:68WRDAU8QecpIyasp2BEby,Muslim - مُسلِم,Aleb Fel Dafater,Global,207796,2,99,EGY,2024-11-14,68WRDAU8QecpIyasp2BEby
35,spotify:track:2KFvDnkJK7AIlRJ9DjNrLj,Said Fatla,اسطبلات,Saied Fatla,199723,33,6,EGY,2024-11-14,2KFvDnkJK7AIlRJ9DjNrLj
36,spotify:track:3MzJ2M9PzfCtaGMHAirjIM,Mahmoud El Leithy,عم المجال,Abo El Seed,199440,19,29,EGY,2024-11-14,3MzJ2M9PzfCtaGMHAirjIM
37,spotify:track:1knAwiRcTrsScBYDFPXLlw,"Ameen Khattab, Essam Sasa",احنا صيع منحرفين,ViralWave,198984,9,23,EGY,2024-11-14,1knAwiRcTrsScBYDFPXLlw
38,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,193369,38,15,EGY,2024-11-14,3QaPy1KgI7nu9FJEQUgn6h
39,spotify:track:76qVLkjVBysfvhiNRBpY5d,"Farid, Muslim - مُسلِم",مرجعليش,farid,190661,26,45,EGY,2024-11-14,76qVLkjVBysfvhiNRBpY5d
40,spotify:track:3FJ2RFcLUogTbyt9MGVQoC,Tamer Ashour,Kan Mawdo3,Tamer Ashour,188552,26,103,EGY,2024-11-14,3FJ2RFcLUogTbyt9MGVQoC
41,spotify:track:4NRlZae2zcdVHGauLgJpHX,Felo,العودة من بعد الغياب,Felo,187838,16,22,EGY,2024-11-14,4NRlZae2zcdVHGauLgJpHX
42,spotify:track:3g4p8OgtpxHpEHzEjnRo6J,Muslim - مُسلِم,Mesh Nadman,Global,187233,7,150,EGY,2024-11-14,3g4p8OgtpxHpEHzEjnRo6J
43,spotify:track:6m8vcn1JPflk8xBoFsaPDP,Marwan Pablo,El Mabda2,Quality Clique,185572,1,51,EGY,2024-11-14,6m8vcn1JPflk8xBoFsaPDP
44,spotify:track:4Vm5J277k6HH6CNZEZXAE9,"Reda El Bahrawy, Muslim",لفينا الدنيا,Sony Music Entertainment,180844,2,72,EGY,2024-11-14,4Vm5J277k6HH6CNZEZXAE9
45,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,180417,7,50,EGY,2024-11-14,2WuP742LZAVBU21UQXkj5e
46,spotify:track:6bltDO0jvqd9OQqhtR4Hjf,Hoda Bondok,روقان,Sharqi Production 2024,179541,22,30,EGY,2024-11-14,6bltDO0jvqd9OQqhtR4Hjf
47,spotify:track:08yqfVX2AXNzrq6xlaGB3h,Hamza Namira,Reyah El Hayah,NAMIRA PRODUCTIONS,176888,4,67,EGY,2024-11-14,08yqfVX2AXNzrq6xlaGB3h
48,spotify:track:2fNGw4weCNtNiP58znlTve,Tamer Ashour,Mahzouz,Global,175756,47,69,EGY,2024-11-14,2fNGw4weCNtNiP58znlTve
49,spotify:track:5BiSAqXhrMRoxvDd34vBXT,Ramy Sabry,لما بيوحشني,Ramy Sabry,175275,21,80,EGY,2024-11-14,5BiSAqXhrMRoxvDd34vBXT
50,spotify:track:3LIvkJqC0gMlyl3MZrOps1,"Marwan Pablo, Molotof",Ab3ad Mada,Red Bull Egypt,175033,22,2,EGY,2024-11-14,3LIvkJqC0gMlyl3MZrOps1
1,spotify:track:0kZtRxxBDbMO4vZApAiNOZ,Youssif Elashry,اتنسينا,Modissa - Youssif Elashry,891572,1,2,EGY,2024-11-07,0kZtRxxBDbMO4vZApAiNOZ
2,spotify:track:2Cs1t49qL52fPt6ikx15wp,"Afroto, ONUY",KEBDA,The Basement Records,624246,1,9,EGY,2024-11-07,2Cs1t49qL52fPt6ikx15wp
3,spotify:track:77KkVJB8SLW6mZvYOxYWV6,Magdy El Zahar,عشري بيعني انا,Hebesha Production,544105,1,19,EGY,2024-11-07,77KkVJB8SLW6mZvYOxYWV6
4,spotify:track:5LcThJzvvRzOZZb4apH9Px,زاد,Ana Meen,WKS LTD,515154,4,15,EGY,2024-11-07,5LcThJzvvRzOZZb4apH9Px
5,spotify:track:3tfiVsnpCzewE8rPpsRIL6,Shehab,عالعموم,Shehab,407201,1,37,EGY,2024-11-07,3tfiVsnpCzewE8rPpsRIL6
6,spotify:track:0rDNeS6IwKi1oMrtkEc5S0,Ilmond,Yazmeely,Muhab,406865,2,67,EGY,2024-11-07,0rDNeS6IwKi1oMrtkEc5S0
7,spotify:track:2OSxxCfS81wcds5RbQ0Ztq,TUL8TE,حبيبي ليه,MDLBEAST Records,403646,1,15,EGY,2024-11-07,2OSxxCfS81wcds5RbQ0Ztq
8,spotify:track:5ks7fVLJY4QRlAALIqJfMR,TUL8TE,ماتيجي اعدي عليكي,MDLBEAST Records,350699,2,15,EGY,2024-11-07,5ks7fVLJY4QRlAALIqJfMR
9,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,338364,1,43,EGY,2024-11-07,2Heqj9jtxarmecKxycGSWn
10,spotify:track:2FFtVrD5IEy4pgY1DFz8nV,Youssif Elashry,انتي فاكره نفسك ايه ؟,Modissa - Youssif Elashry,335457,10,51,EGY,2024-11-07,2FFtVrD5IEy4pgY1DFz8nV
11,spotify:track:6AvhXZErJVyLcTPGWyriJr,Muslim - مُسلِم,Etabelna,Global,312611,11,24,EGY,2024-11-07,6AvhXZErJVyLcTPGWyriJr
12,spotify:track:0rGCXktltsDt5jmcFwjFm4,Reda El Bahrawy,Aal Doghrey,Global,312111,5,17,EGY,2024-11-07,0rGCXktltsDt5jmcFwjFm4
13,spotify:track:6XnBt8ME4K8d9oYf7SE5Wa,"Magdy El Zahar, Eslam Kabonga",سوري مبردش انا بستوري,Hebesha Production,287713,6,17,EGY,2024-11-07,6XnBt8ME4K8d9oYf7SE5Wa
14,spotify:track:1yiJHrunZu2fov7OhC7vM9,TUL8TE,LAYALINA,"Vinyl Entertainment, a Division of RaxRecords Music Group",276833,3,24,EGY,2024-11-07,1yiJHrunZu2fov7OhC7vM9
15,spotify:track:37FL23FnskUH9np0LiM5bL,"yousef mohamed, TUL8TE",لعبالي في دماغي,Yousef Mohamed / Urban North Africa,265489,15,7,EGY,2024-11-07,37FL23FnskUH9np0LiM5bL
16,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,Tamer Ashour,Tegy Ntrahn,Tamer Ashour,262359,10,147,EGY,2024-11-07,2NF0gMDLnJSaqIfj0SvrDi
17,spotify:track:1bXmR0B5BOfCudp3zQmKmH,TUL8TE,بقيت وحيد,MDLBEAST Records,251092,3,15,EGY,2024-11-07,1bXmR0B5BOfCudp3zQmKmH
18,spotify:track:7ADt67nRewsfODDmCuhtQl,TUL8TE,ليه بنخبي و مش بنقول,MDLBEAST Records,247047,11,15,EGY,2024-11-07,7ADt67nRewsfODDmCuhtQl
19,spotify:track:4vIbws1xp082bv0zl8vLaJ,Cairokee,Basrah w Atooh,Cairokee-Roma,246664,4,111,EGY,2024-11-07,4vIbws1xp082bv0zl8vLaJ
20,spotify:track:78veJTXWwR5FxpZ7dW0Plr,Ilmond,Rehla,Muhab,246230,2,85,EGY,2024-11-07,78veJTXWwR5FxpZ7dW0Plr
21,spotify:track:5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Takwene,236821,1,141,EGY,2024-11-07,5kdlxZ5skOYY3VK8RlfEIZ
22,spotify:track:3LIvkJqC0gMlyl3MZrOps1,"Marwan Pablo, Molotof",Ab3ad Mada,Red Bull Egypt,234458,22,1,EGY,2024-11-07,3LIvkJqC0gMlyl3MZrOps1
23,spotify:track:4Guq7XrO1FjduwFBsVbr0E,Ramy Sabry,يمكن خير,Ramy Sabry,230398,2,96,EGY,2024-11-07,4Guq7XrO1FjduwFBsVbr0E
24,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,Wael Jassar,ظروف معنداني,Sharqi Production,230148,19,90,EGY,2024-11-07,0TnD2vJ9M91YXbBQqhK8lU
25,spotify:track:7ME2ZENU0G5H7IlnPbWvOv,"Mahmoud El Leithy, Essam Sasa",سيبك من اللي خلع - من فيلم حمص وحلاوة,El Sobky proudctions,230104,1,56,EGY,2024-11-07,7ME2ZENU0G5H7IlnPbWvOv
26,spotify:track:5QVN7a9quXpdKgYKPgmVsf,Muslim - مُسلِم,Wahshak,Global,220576,26,7,EGY,2024-11-07,5QVN7a9quXpdKgYKPgmVsf
27,spotify:track:0kJa375yREkEv5W3Ldec7z,"Lella Fadda, Abyusif",ATTA3,Lella Fada,218879,7,17,EGY,2024-11-07,0kJa375yREkEv5W3Ldec7z
28,spotify:track:6yVGUtmHwDsqqXs1Lak423,Tamer Ashour,Khaleny Fe Hodnak,Tamer Ashour,217099,7,146,EGY,2024-11-07,6yVGUtmHwDsqqXs1Lak423
29,spotify:track:3cAy5RMw6iT1Nxit3Z3Q9b,Shehab,مرزمن,Shehab,215993,22,16,EGY,2024-11-07,3cAy5RMw6iT1Nxit3Z3Q9b
30,spotify:track:3I76xQ1eSBTZRQKQToms4h,Wael Jassar,نخبى ليه,Sharqi Production,211429,26,52,EGY,2024-11-07,3I76xQ1eSBTZRQKQToms4h
31,spotify:track:1qGEGcxFCJ0LhBCBSeZmqO,Angham,هو انت مين,Angham,210549,13,14,EGY,2024-11-07,1qGEGcxFCJ0LhBCBSeZmqO
32,spotify:track:2ZYxLGcohgsKpor8pGMc0o,Mohamed Hamaki,و افتكرت,Delta Sound,210307,29,64,EGY,2024-11-07,2ZYxLGcohgsKpor8pGMc0o
33,spotify:track:3MzJ2M9PzfCtaGMHAirjIM,Mahmoud El Leithy,عم المجال,Abo El Seed,208023,19,28,EGY,2024-11-07,3MzJ2M9PzfCtaGMHAirjIM
34,spotify:track:68WRDAU8QecpIyasp2BEby,Muslim - مُسلِم,Aleb Fel Dafater,Global,206781,2,98,EGY,2024-11-07,68WRDAU8QecpIyasp2BEby
35,spotify:track:76qVLkjVBysfvhiNRBpY5d,"Farid, Muslim - مُسلِم",مرجعليش,farid,203993,26,44,EGY,2024-11-07,76qVLkjVBysfvhiNRBpY5d
36,spotify:track:2KFvDnkJK7AIlRJ9DjNrLj,Said Fatla,اسطبلات,Saied Fatla,202327,33,5,EGY,2024-11-07,2KFvDnkJK7AIlRJ9DjNrLj
37,spotify:track:1knAwiRcTrsScBYDFPXLlw,"Ameen Khattab, Essam Sasa",احنا صيع منحرفين,ViralWave,202105,9,22,EGY,2024-11-07,1knAwiRcTrsScBYDFPXLlw
38,spotify:track:3FJ2RFcLUogTbyt9MGVQoC,Tamer Ashour,Kan Mawdo3,Tamer Ashour,200157,26,102,EGY,2024-11-07,3FJ2RFcLUogTbyt9MGVQoC
39,spotify:track:08yqfVX2AXNzrq6xlaGB3h,Hamza Namira,Reyah El Hayah,NAMIRA PRODUCTIONS,196340,4,66,EGY,2024-11-07,08yqfVX2AXNzrq6xlaGB3h
40,spotify:track:4Vm5J277k6HH6CNZEZXAE9,"Reda El Bahrawy, Muslim",لفينا الدنيا,Sony Music Entertainment,191229,2,71,EGY,2024-11-07,4Vm5J277k6HH6CNZEZXAE9
41,spotify:track:0qX9ZQfcUBFyhOcKGFYEpR,Eslam Kabonga,مالناش كبير كبيرنا فوق,Islam Kabonga,185760,41,2,EGY,2024-11-07,0qX9ZQfcUBFyhOcKGFYEpR
42,spotify:track:6m8vcn1JPflk8xBoFsaPDP,Marwan Pablo,El Mabda2,Quality Clique,184832,1,50,EGY,2024-11-07,6m8vcn1JPflk8xBoFsaPDP
43,spotify:track:4NRlZae2zcdVHGauLgJpHX,Felo,العودة من بعد الغياب,Felo,184646,16,21,EGY,2024-11-07,4NRlZae2zcdVHGauLgJpHX
44,spotify:track:5BiSAqXhrMRoxvDd34vBXT,Ramy Sabry,لما بيوحشني,Ramy Sabry,183577,21,79,EGY,2024-11-07,5BiSAqXhrMRoxvDd34vBXT
45,spotify:track:3g4p8OgtpxHpEHzEjnRo6J,Muslim - مُسلِم,Mesh Nadman,Global,181148,7,149,EGY,2024-11-07,3g4p8OgtpxHpEHzEjnRo6J
46,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,179817,7,49,EGY,2024-11-07,2WuP742LZAVBU21UQXkj5e
47,spotify:track:2nQeY3iJpE57Rnc7r8z2Qx,Bahaa Sultan,انا من غيرك,Sony Music Entertainment,175855,47,2,EGY,2024-11-07,2nQeY3iJpE57Rnc7r8z2Qx
48,spotify:track:7kNyHl1MLu8p3jQmqRgFgQ,"Hamo Bika, Eslam Kabonga",هنط جامب بالاوكابي,Hamo Bika Live,175586,8,32,EGY,2024-11-07,7kNyHl1MLu8p3jQmqRgFgQ
49,spotify:track:2fNGw4weCNtNiP58znlTve,Tamer Ashour,Mahzouz,Global,175083,47,68,EGY,2024-11-07,2fNGw4weCNtNiP58znlTve
50,spotify:track:0zyAjQxKKcs5UAdctKc0xR,"Magdy El Zahar, Eslam Kabonga",زماني صابني عيار,Hebesha Production,174608,1,41,EGY,2024-11-07,0zyAjQxKKcs5UAdctKc0xR
1,spotify:track:2Cs1t49qL52fPt6ikx15wp,"Afroto, ONUY",KEBDA,The Basement Records,562535,1,8,EGY,2024-10-31,2Cs1t49qL52fPt6ikx15wp
2,spotify:track:77KkVJB8SLW6mZvYOxYWV6,Magdy El Zahar,عشري بيعني انا,Hebesha Production,507210,1,18,EGY,2024-10-31,77KkVJB8SLW6mZvYOxYWV6
3,spotify:track:0kZtRxxBDbMO4vZApAiNOZ,Youssif Elashry,اتنسينا,Modissa - Youssif Elashry,450755,3,1,EGY,2024-10-31,0kZtRxxBDbMO4vZApAiNOZ
4,spotify:track:5LcThJzvvRzOZZb4apH9Px,زاد,Ana Meen,WKS LTD,420139,4,14,EGY,2024-10-31,5LcThJzvvRzOZZb4apH9Px
5,spotify:track:2OSxxCfS81wcds5RbQ0Ztq,TUL8TE,حبيبي ليه,MDLBEAST Records,389753,1,14,EGY,2024-10-31,2OSxxCfS81wcds5RbQ0Ztq
6,spotify:track:3tfiVsnpCzewE8rPpsRIL6,Shehab,عالعموم,Shehab,381027,1,36,EGY,2024-10-31,3tfiVsnpCzewE8rPpsRIL6
7,spotify:track:0rDNeS6IwKi1oMrtkEc5S0,Ilmond,Yazmeely,Muhab,349746,2,66,EGY,2024-10-31,0rDNeS6IwKi1oMrtkEc5S0
8,spotify:track:5ks7fVLJY4QRlAALIqJfMR,TUL8TE,ماتيجي اعدي عليكي,MDLBEAST Records,339641,2,14,EGY,2024-10-31,5ks7fVLJY4QRlAALIqJfMR
9,spotify:track:0rGCXktltsDt5jmcFwjFm4,Reda El Bahrawy,Aal Doghrey,Global,310588,5,16,EGY,2024-10-31,0rGCXktltsDt5jmcFwjFm4
10,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,310509,1,42,EGY,2024-10-31,2Heqj9jtxarmecKxycGSWn
11,spotify:track:6XnBt8ME4K8d9oYf7SE5Wa,"Magdy El Zahar, Eslam Kabonga",سوري مبردش انا بستوري,Hebesha Production,280792,6,16,EGY,2024-10-31,6XnBt8ME4K8d9oYf7SE5Wa
12,spotify:track:6AvhXZErJVyLcTPGWyriJr,Muslim - مُسلِم,Etabelna,Global,279891,11,23,EGY,2024-10-31,6AvhXZErJVyLcTPGWyriJr
13,spotify:track:2FFtVrD5IEy4pgY1DFz8nV,Youssif Elashry,انتي فاكره نفسك ايه ؟,Modissa - Youssif Elashry,268060,13,50,EGY,2024-10-31,2FFtVrD5IEy4pgY1DFz8nV
14,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,Tamer Ashour,Tegy Ntrahn,Tamer Ashour,264338,10,146,EGY,2024-10-31,2NF0gMDLnJSaqIfj0SvrDi
15,spotify:track:1yiJHrunZu2fov7OhC7vM9,TUL8TE,LAYALINA,"Vinyl Entertainment, a Division of RaxRecords Music Group",253231,3,23,EGY,2024-10-31,1yiJHrunZu2fov7OhC7vM9
16,spotify:track:37FL23FnskUH9np0LiM5bL,"yousef mohamed, TUL8TE",لعبالي في دماغي,Yousef Mohamed / Urban North Africa,238133,16,6,EGY,2024-10-31,37FL23FnskUH9np0LiM5bL
17,spotify:track:1bXmR0B5BOfCudp3zQmKmH,TUL8TE,بقيت وحيد,MDLBEAST Records,233841,3,14,EGY,2024-10-31,1bXmR0B5BOfCudp3zQmKmH
18,spotify:track:1qGEGcxFCJ0LhBCBSeZmqO,Angham,هو انت مين,Angham,230417,13,13,EGY,2024-10-31,1qGEGcxFCJ0LhBCBSeZmqO
19,spotify:track:0kJa375yREkEv5W3Ldec7z,"Lella Fadda, Abyusif",ATTA3,Lella Fada,228535,7,16,EGY,2024-10-31,0kJa375yREkEv5W3Ldec7z
20,spotify:track:7ME2ZENU0G5H7IlnPbWvOv,"Mahmoud El Leithy, Essam Sasa",سيبك من اللي خلع - من فيلم حمص وحلاوة,El Sobky proudctions,225044,1,55,EGY,2024-10-31,7ME2ZENU0G5H7IlnPbWvOv
21,spotify:track:4vIbws1xp082bv0zl8vLaJ,Cairokee,Basrah w Atooh,Cairokee-Roma,223783,4,110,EGY,2024-10-31,4vIbws1xp082bv0zl8vLaJ
22,spotify:track:3cAy5RMw6iT1Nxit3Z3Q9b,Shehab,مرزمن,Shehab,222709,22,15,EGY,2024-10-31,3cAy5RMw6iT1Nxit3Z3Q9b
23,spotify:track:7ADt67nRewsfODDmCuhtQl,TUL8TE,ليه بنخبي و مش بنقول,MDLBEAST Records,222214,11,14,EGY,2024-10-31,7ADt67nRewsfODDmCuhtQl
24,spotify:track:4Guq7XrO1FjduwFBsVbr0E,Ramy Sabry,يمكن خير,Ramy Sabry,220162,2,95,EGY,2024-10-31,4Guq7XrO1FjduwFBsVbr0E
25,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,Wael Jassar,ظروف معنداني,Sharqi Production,218605,19,89,EGY,2024-10-31,0TnD2vJ9M91YXbBQqhK8lU
26,spotify:track:78veJTXWwR5FxpZ7dW0Plr,Ilmond,Rehla,Muhab,216266,2,84,EGY,2024-10-31,78veJTXWwR5FxpZ7dW0Plr
27,spotify:track:1knAwiRcTrsScBYDFPXLlw,"Ameen Khattab, Essam Sasa",احنا صيع منحرفين,ViralWave,214973,9,21,EGY,2024-10-31,1knAwiRcTrsScBYDFPXLlw
28,spotify:track:5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Takwene,214246,1,140,EGY,2024-10-31,5kdlxZ5skOYY3VK8RlfEIZ
29,spotify:track:2ZYxLGcohgsKpor8pGMc0o,Mohamed Hamaki,و افتكرت,Delta Sound,211258,29,63,EGY,2024-10-31,2ZYxLGcohgsKpor8pGMc0o
30,spotify:track:6yVGUtmHwDsqqXs1Lak423,Tamer Ashour,Khaleny Fe Hodnak,Tamer Ashour,205818,7,145,EGY,2024-10-31,6yVGUtmHwDsqqXs1Lak423
31,spotify:track:3MzJ2M9PzfCtaGMHAirjIM,Mahmoud El Leithy,عم المجال,Abo El Seed,200265,19,27,EGY,2024-10-31,3MzJ2M9PzfCtaGMHAirjIM
32,spotify:track:5QVN7a9quXpdKgYKPgmVsf,Muslim - مُسلِم,Wahshak,Global,198762,29,6,EGY,2024-10-31,5QVN7a9quXpdKgYKPgmVsf
33,spotify:track:2KFvDnkJK7AIlRJ9DjNrLj,Said Fatla,اسطبلات,Saied Fatla,195824,33,4,EGY,2024-10-31,2KFvDnkJK7AIlRJ9DjNrLj
34,spotify:track:4Vm5J277k6HH6CNZEZXAE9,"Reda El Bahrawy, Muslim",لفينا الدنيا,Sony Music Entertainment,190528,2,70,EGY,2024-10-31,4Vm5J277k6HH6CNZEZXAE9
35,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,190245,7,48,EGY,2024-10-31,2WuP742LZAVBU21UQXkj5e
36,spotify:track:4NRlZae2zcdVHGauLgJpHX,Felo,العودة من بعد الغياب,Felo,184247,16,20,EGY,2024-10-31,4NRlZae2zcdVHGauLgJpHX
37,spotify:track:3I76xQ1eSBTZRQKQToms4h,Wael Jassar,نخبى ليه,Sharqi Production,183756,26,51,EGY,2024-10-31,3I76xQ1eSBTZRQKQToms4h
38,spotify:track:68WRDAU8QecpIyasp2BEby,Muslim - مُسلِم,Aleb Fel Dafater,Global,181625,2,97,EGY,2024-10-31,68WRDAU8QecpIyasp2BEby
39,spotify:track:3FJ2RFcLUogTbyt9MGVQoC,Tamer Ashour,Kan Mawdo3,Tamer Ashour,181407,26,101,EGY,2024-10-31,3FJ2RFcLUogTbyt9MGVQoC
40,spotify:track:76qVLkjVBysfvhiNRBpY5d,"Farid, Muslim - مُسلِم",مرجعليش,farid,179856,26,43,EGY,2024-10-31,76qVLkjVBysfvhiNRBpY5d
41,spotify:track:08yqfVX2AXNzrq6xlaGB3h,Hamza Namira,Reyah El Hayah,NAMIRA PRODUCTIONS,177062,4,65,EGY,2024-10-31,08yqfVX2AXNzrq6xlaGB3h
42,spotify:track:5BiSAqXhrMRoxvDd34vBXT,Ramy Sabry,لما بيوحشني,Ramy Sabry,175522,21,78,EGY,2024-10-31,5BiSAqXhrMRoxvDd34vBXT
43,spotify:track:6m8vcn1JPflk8xBoFsaPDP,Marwan Pablo,El Mabda2,Quality Clique,173287,1,49,EGY,2024-10-31,6m8vcn1JPflk8xBoFsaPDP
44,spotify:track:5PPphP4W68g1VWhghpGK0U,"Pousi, Muslim",أنا بابا,Sony Music Entertainment,171116,41,7,EGY,2024-10-31,5PPphP4W68g1VWhghpGK0U
45,spotify:track:6bltDO0jvqd9OQqhtR4Hjf,Hoda Bondok,روقان,Sharqi Production 2024,170570,22,28,EGY,2024-10-31,6bltDO0jvqd9OQqhtR4Hjf
46,spotify:track:5VVZU6x6dwF0yHhZGBaFUo,Ilmond,El Leila,IL MOND,169751,11,7,EGY,2024-10-31,5VVZU6x6dwF0yHhZGBaFUo
