rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
14,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,1389988,9,22,CAN,2024-07-18,2uqYupMHANxnwgeiXTZXzd
15,spotify:track:77pfjsq0gSZwO8bYVTVROo,Eminem,Brand New Dance,Shady/Aftermath/Interscope Records,1385161,15,1,CAN,2024-07-18,77pfjsq0gSZwO8bYVTVROo
16,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,1371534,1,17,CAN,2024-07-18,5Z0UnEtpLDQyYlWwgi8m9C
17,spotify:track:5In8B6Om5OKrhwBMB4tXSi,"Eminem, JID",Fuel,Shady/Aftermath/Interscope Records,1291307,17,1,CAN,2024-07-18,5In8B6Om5OKrhwBMB4tXSi
18,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,1214454,5,42,CAN,2024-07-18,17phhZDn6oGtzMe56NuWvj
19,spotify:track:1ymWIr4E5x6xORlDO0bXlP,"Eminem, Big Sean, BabyTron",Tobey (feat. Big Sean and BabyTron),Shady/Aftermath/Interscope Records,1212437,19,3,CAN,2024-07-18,1ymWIr4E5x6xORlDO0bXlP
20,spotify:track:21LCotDEwR7R8qOnqPVzi9,Eminem,Evil,Shady/Aftermath/Interscope Records,1207013,20,1,CAN,2024-07-18,21LCotDEwR7R8qOnqPVzi9
21,spotify:track:59151GHN7yr5g9B3bqlGdR,Eminem,Trouble,Shady/Aftermath/Interscope Records,1196479,21,1,CAN,2024-07-18,59151GHN7yr5g9B3bqlGdR
22,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,1176032,13,10,CAN,2024-07-18,3Vr3zh0r7ALn8VLqCiRR10
23,spotify:track:5iJKGpnFfvbjZJeAtwXfCj,Zach Bryan,28,Warner Records,1173367,14,2,CAN,2024-07-18,5iJKGpnFfvbjZJeAtwXfCj
24,spotify:track:4HMUrFl8y6rQCzEbaGEkcj,"Eminem, Jelly Roll",Somebody Save Me,Shady/Aftermath/Interscope Records,1165215,24,1,CAN,2024-07-18,4HMUrFl8y6rQCzEbaGEkcj
25,spotify:track:50No7LiVffAJCWIChZodmU,"Eminem, Sly Pyper",Lucifer,Shady/Aftermath/Interscope Records,1150356,25,1,CAN,2024-07-18,50No7LiVffAJCWIChZodmU
26,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,1146571,1,68,CAN,2024-07-18,0mflMxspEfB0VbI1kyLiAv
27,spotify:track:0DIcssPpatAMqFXLZCxZMN,Eminem,Antichrist,Shady/Aftermath/Interscope Records,1094399,27,1,CAN,2024-07-18,0DIcssPpatAMqFXLZCxZMN
28,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,1082958,7,8,CAN,2024-07-18,4ZJ4vzLQekI0WntDbanNC7
29,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,1077371,1,77,CAN,2024-07-18,7K3BhSpAxZBznislvUMVtn
30,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,1074027,2,47,CAN,2024-07-18,4KULAymBBJcPRpk1yO4dOG
31,spotify:track:5ZLL6wYXeqg0k35ZkDRfhZ,"Post Malone, Blake Shelton",Pour Me A Drink (Feat. Blake Shelton),Mercury Records/Post Malone,1042667,12,4,CAN,2024-07-18,5ZLL6wYXeqg0k35ZkDRfhZ
32,spotify:track:4pkb8SbRGeHAvdb87v9rpf,"Marshmello, Kane Brown",Miles On It,RCA Records Label Nashville,1002830,23,11,CAN,2024-07-18,4pkb8SbRGeHAvdb87v9rpf
33,spotify:track:3LkXOTWDwskwciQoARFDzu,Eminem,Guilty Conscience 2,Shady/Aftermath/Interscope Records,988968,33,1,CAN,2024-07-18,3LkXOTWDwskwciQoARFDzu
34,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,937612,1,13,CAN,2024-07-18,2OzhQlSqBEmt7hmkYxfT6m
35,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,914032,5,9,CAN,2024-07-18,629DixmZGHc7ILtEntuiWE
36,spotify:track:7fveJ3pk1eSfxBdVkzdXZ0,"Morgan Wallen, ERNEST",Cowgirls (feat. ERNEST),Big Loud Records / Mercury Records / Republic Records,898777,28,68,CAN,2024-07-18,7fveJ3pk1eSfxBdVkzdXZ0
37,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,887599,12,27,CAN,2024-07-18,3Pbp7cUCx4d3OAkZSCoNvn
38,spotify:track:22DH8NChecsgPxDjA4pqer,"Quavo, Lana Del Rey",Tough,Quality Control Music/Motown Records,883264,21,2,CAN,2024-07-18,22DH8NChecsgPxDjA4pqer
39,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,870921,30,7,CAN,2024-07-18,4xdBrk0nFZaP54vvZj0yx7
40,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,869398,10,115,CAN,2024-07-18,3WMj8moIAXJhHsyLaqIIHI
41,spotify:track:6uMGHQvhZq8YyT4kdnG1L3,"Eminem, Skylar Grey",Temporary,Shady/Aftermath/Interscope Records,868496,41,1,CAN,2024-07-18,6uMGHQvhZq8YyT4kdnG1L3
42,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",865683,18,17,CAN,2024-07-18,5uQ7de4EWjb3rkcFxyEOpu
43,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",861797,20,17,CAN,2024-07-18,51eSHglvG1RJXtL3qI5trr
44,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,860588,9,8,CAN,2024-07-18,7iabz12vAuVQYyekFIWJxD
45,spotify:track:0bBnrokPXtfwXQarqCu1Gz,"Eminem, Dem Jointz, Sly Pyper",Road Rage,Shady/Aftermath/Interscope Records,856661,45,1,CAN,2024-07-18,0bBnrokPXtfwXQarqCu1Gz
46,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,830827,33,15,CAN,2024-07-18,331l3xABO0HMr1Kkyh2LZq
47,spotify:track:7z3PblAN3dH1JMewiRydkZ,The Kid LAROI,GIRLS,Columbia,821617,24,3,CAN,2024-07-18,7z3PblAN3dH1JMewiRydkZ
48,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,806648,3,80,CAN,2024-07-18,1BxfuPKGuaTgP7aM0Bbdwr
49,spotify:track:6jlG8gBPNAgBgoivw2Ig09,Tommy Richman,DEVIL IS A LIE,PULSE Records,780721,25,5,CAN,2024-07-18,6jlG8gBPNAgBgoivw2Ig09
50,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Luke Combs,Fast Car,River House Artists/Columbia Nashville,779207,3,69,CAN,2024-07-18,1Lo0QY9cvc8sUB2vnIOxDT
1,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,3099553,1,13,CAN,2024-07-11,5fZJQrFKWQLb7FpJXZ1g7K
2,spotify:track:7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records/Republic Records,2683525,1,9,CAN,2024-07-11,7221xIgOnuakPdLqT0F3nP
3,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",2355856,2,10,CAN,2024-07-11,6AI3ezQ4o3HUoP6Dhudph3
4,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,2338794,2,13,CAN,2024-07-11,2qSkIjg1o9h3YT9RAgYN75
5,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,2213687,1,5,CAN,2024-07-11,5N3hjp1WNayUPZrA8kJmJP
6,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,2001236,5,8,CAN,2024-07-11,6dOtVTDdiauQNBQEDOtlAB
7,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1775747,1,25,CAN,2024-07-11,3xkHsmpQCBMytMJNiDf3Ii
8,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,1674288,3,11,CAN,2024-07-11,5AJ9hqTS2wcFQCELCFRO7A
9,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,1648858,9,14,CAN,2024-07-11,0WbMK4wrZ1wFSty9F7FCgu
10,spotify:track:7Fzl7QaTu47WyP9R5S5mh5,Morgan Wallen,Lies Lies Lies,Big Loud Records / Mercury Records / Republic Records,1534224,10,1,CAN,2024-07-11,7Fzl7QaTu47WyP9R5S5mh5
11,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,1443263,1,16,CAN,2024-07-11,5Z0UnEtpLDQyYlWwgi8m9C
12,spotify:track:2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Shady/Aftermath/Interscope Records,1407038,2,6,CAN,2024-07-11,2HYFX63wP3otVIvopRS99Z
13,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,1335667,9,21,CAN,2024-07-11,2uqYupMHANxnwgeiXTZXzd
14,spotify:track:5iJKGpnFfvbjZJeAtwXfCj,Zach Bryan,28,Warner Records,1219196,14,1,CAN,2024-07-11,5iJKGpnFfvbjZJeAtwXfCj
15,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,1184565,7,7,CAN,2024-07-11,4ZJ4vzLQekI0WntDbanNC7
16,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,1176873,1,67,CAN,2024-07-11,0mflMxspEfB0VbI1kyLiAv
17,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,1154203,13,9,CAN,2024-07-11,3Vr3zh0r7ALn8VLqCiRR10
18,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,1136564,5,41,CAN,2024-07-11,17phhZDn6oGtzMe56NuWvj
19,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,1130313,2,46,CAN,2024-07-11,4KULAymBBJcPRpk1yO4dOG
20,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,1125938,1,76,CAN,2024-07-11,7K3BhSpAxZBznislvUMVtn
21,spotify:track:22DH8NChecsgPxDjA4pqer,"Quavo, Lana Del Rey",Tough,Quality Control Music/Motown Records,1041965,21,1,CAN,2024-07-11,22DH8NChecsgPxDjA4pqer
22,spotify:track:5ZLL6wYXeqg0k35ZkDRfhZ,"Post Malone, Blake Shelton",Pour Me A Drink (Feat. Blake Shelton),Mercury Records/Post Malone,984849,12,3,CAN,2024-07-11,5ZLL6wYXeqg0k35ZkDRfhZ
23,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,962060,1,12,CAN,2024-07-11,2OzhQlSqBEmt7hmkYxfT6m
24,spotify:track:4pkb8SbRGeHAvdb87v9rpf,"Marshmello, Kane Brown",Miles On It,RCA Records Label Nashville,955411,23,10,CAN,2024-07-11,4pkb8SbRGeHAvdb87v9rpf
25,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,949294,5,8,CAN,2024-07-11,629DixmZGHc7ILtEntuiWE
26,spotify:track:4KWeGKChLKcnZsj3sIOSkW,"Eminem, Big Sean, BabyTron",Tobey (feat. Big Sean and BabyTron),Shady/Aftermath/Interscope Records,933334,26,2,CAN,2024-07-11,4KWeGKChLKcnZsj3sIOSkW
27,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,915178,10,114,CAN,2024-07-11,3WMj8moIAXJhHsyLaqIIHI
28,spotify:track:7z3PblAN3dH1JMewiRydkZ,The Kid LAROI,GIRLS,Columbia,906840,24,2,CAN,2024-07-11,7z3PblAN3dH1JMewiRydkZ
29,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,902447,9,7,CAN,2024-07-11,7iabz12vAuVQYyekFIWJxD
30,spotify:track:6jlG8gBPNAgBgoivw2Ig09,Tommy Richman,DEVIL IS A LIE,PULSE Records,894934,25,4,CAN,2024-07-11,6jlG8gBPNAgBgoivw2Ig09
31,spotify:track:7fveJ3pk1eSfxBdVkzdXZ0,"Morgan Wallen, ERNEST",Cowgirls (feat. ERNEST),Big Loud Records / Mercury Records / Republic Records,881899,28,67,CAN,2024-07-11,7fveJ3pk1eSfxBdVkzdXZ0
32,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,870428,12,26,CAN,2024-07-11,3Pbp7cUCx4d3OAkZSCoNvn
33,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,839954,30,6,CAN,2024-07-11,4xdBrk0nFZaP54vvZj0yx7
34,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",834108,18,16,CAN,2024-07-11,5uQ7de4EWjb3rkcFxyEOpu
35,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",819812,20,16,CAN,2024-07-11,51eSHglvG1RJXtL3qI5trr
36,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,798820,1,16,CAN,2024-07-11,2tudvzsrR56uom6smgOcSf
37,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,796927,3,79,CAN,2024-07-11,1BxfuPKGuaTgP7aM0Bbdwr
38,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,788880,33,14,CAN,2024-07-11,331l3xABO0HMr1Kkyh2LZq
39,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,Zach Bryan,Heading South,Warner Records,781369,27,63,CAN,2024-07-11,2Dct3GykKZ58hpWRFfe2Qd
40,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Luke Combs,Fast Car,River House Artists/Columbia Nashville,780881,3,68,CAN,2024-07-11,1Lo0QY9cvc8sUB2vnIOxDT
41,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,774589,4,16,CAN,2024-07-11,3JG1uFc40wfyrqaWC7iv0e
42,spotify:track:0y5Ex8oQ8zCH5TQxHUy1Eo,"Ella Langley, Riley Green",you look like you love me (feat. Riley Green),SAWGOD/Columbia,762643,42,3,CAN,2024-07-11,0y5Ex8oQ8zCH5TQxHUy1Eo
43,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,752931,4,21,CAN,2024-07-11,3qhlB30KknSejmIvZZLjOD
44,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,735786,3,18,CAN,2024-07-11,51ZQ1vr10ffzbwIjDCwqm4
45,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,718078,32,14,CAN,2024-07-11,6XjDF6nds4DE2BBbagZol6
46,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Morgan Wallen,Thinkin’ Bout Me,Big Loud Records / Mercury Records / Republic Records,712916,12,71,CAN,2024-07-11,0PAcdVzhPO4gq1Iym9ESnK
47,spotify:track:5W4kiM2cUYBJXKRudNyxjW,Morgan Wallen,You Proof,Big Loud Records / Mercury Records / Republic Records,709860,13,113,CAN,2024-07-11,5W4kiM2cUYBJXKRudNyxjW
48,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,704877,48,324,CAN,2024-07-11,5RKQ5NdjSh2QzD4MaunT91
49,spotify:track:7iQMm50NNwlUIRWhONZR2k,Tucker Wetmore,Wind Up Missin’ You,Tucker Wetmore,701354,39,15,CAN,2024-07-11,7iQMm50NNwlUIRWhONZR2k
50,spotify:track:3yrSvpt2l1xhsV9Em88Pul,Van Morrison,Brown Eyed Girl,Columbia/Legacy,687075,50,80,CAN,2024-07-11,3yrSvpt2l1xhsV9Em88Pul
1,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,3101892,1,12,CAN,2024-07-04,5fZJQrFKWQLb7FpJXZ1g7K
2,spotify:track:7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records/Republic Records,2765243,1,8,CAN,2024-07-04,7221xIgOnuakPdLqT0F3nP
3,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,2567406,1,4,CAN,2024-07-04,5N3hjp1WNayUPZrA8kJmJP
4,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,2510394,2,12,CAN,2024-07-04,2qSkIjg1o9h3YT9RAgYN75
5,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",2185687,2,9,CAN,2024-07-04,6AI3ezQ4o3HUoP6Dhudph3
6,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,2093176,5,7,CAN,2024-07-04,6dOtVTDdiauQNBQEDOtlAB
7,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1811206,1,24,CAN,2024-07-04,3xkHsmpQCBMytMJNiDf3Ii
8,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,1797684,3,10,CAN,2024-07-04,5AJ9hqTS2wcFQCELCFRO7A
9,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,1742110,9,13,CAN,2024-07-04,0WbMK4wrZ1wFSty9F7FCgu
10,spotify:track:2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Shady/Aftermath/Interscope Records,1576502,2,5,CAN,2024-07-04,2HYFX63wP3otVIvopRS99Z
11,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,1451125,1,15,CAN,2024-07-04,5Z0UnEtpLDQyYlWwgi8m9C
12,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,1350079,9,20,CAN,2024-07-04,2uqYupMHANxnwgeiXTZXzd
13,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,1230367,7,6,CAN,2024-07-04,4ZJ4vzLQekI0WntDbanNC7
14,spotify:track:5ZLL6wYXeqg0k35ZkDRfhZ,"Post Malone, Blake Shelton",Pour Me A Drink (Feat. Blake Shelton),Mercury Records/Post Malone,1191026,12,2,CAN,2024-07-04,5ZLL6wYXeqg0k35ZkDRfhZ
15,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,1188001,13,8,CAN,2024-07-04,3Vr3zh0r7ALn8VLqCiRR10
16,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,1186375,5,40,CAN,2024-07-04,17phhZDn6oGtzMe56NuWvj
17,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,1182356,1,66,CAN,2024-07-04,0mflMxspEfB0VbI1kyLiAv
18,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,1131400,2,45,CAN,2024-07-04,4KULAymBBJcPRpk1yO4dOG
19,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,1078203,1,75,CAN,2024-07-04,7K3BhSpAxZBznislvUMVtn
20,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,1041630,5,7,CAN,2024-07-04,629DixmZGHc7ILtEntuiWE
21,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,970172,1,11,CAN,2024-07-04,2OzhQlSqBEmt7hmkYxfT6m
22,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,966149,9,6,CAN,2024-07-04,7iabz12vAuVQYyekFIWJxD
23,spotify:track:4pkb8SbRGeHAvdb87v9rpf,"Marshmello, Kane Brown",Miles On It,RCA Records Label Nashville,958160,23,9,CAN,2024-07-04,4pkb8SbRGeHAvdb87v9rpf
24,spotify:track:7z3PblAN3dH1JMewiRydkZ,The Kid LAROI,GIRLS,Columbia,914591,24,1,CAN,2024-07-04,7z3PblAN3dH1JMewiRydkZ
25,spotify:track:6jlG8gBPNAgBgoivw2Ig09,Tommy Richman,DEVIL IS A LIE,PULSE Records,894469,25,3,CAN,2024-07-04,6jlG8gBPNAgBgoivw2Ig09
26,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,879677,10,113,CAN,2024-07-04,3WMj8moIAXJhHsyLaqIIHI
27,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,877931,12,25,CAN,2024-07-04,3Pbp7cUCx4d3OAkZSCoNvn
28,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",877533,18,15,CAN,2024-07-04,5uQ7de4EWjb3rkcFxyEOpu
29,spotify:track:7fveJ3pk1eSfxBdVkzdXZ0,"Morgan Wallen, ERNEST",Cowgirls (feat. ERNEST),Big Loud Records / Mercury Records / Republic Records,864161,28,66,CAN,2024-07-04,7fveJ3pk1eSfxBdVkzdXZ0
30,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,844610,30,5,CAN,2024-07-04,4xdBrk0nFZaP54vvZj0yx7
31,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",834564,20,15,CAN,2024-07-04,51eSHglvG1RJXtL3qI5trr
32,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,826096,4,15,CAN,2024-07-04,2GxrNKugF82CnoRFbQfzPf
33,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,817886,33,13,CAN,2024-07-04,331l3xABO0HMr1Kkyh2LZq
34,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,811192,3,78,CAN,2024-07-04,1BxfuPKGuaTgP7aM0Bbdwr
35,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Luke Combs,Fast Car,River House Artists/Columbia Nashville,806408,3,67,CAN,2024-07-04,1Lo0QY9cvc8sUB2vnIOxDT
36,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,794215,1,15,CAN,2024-07-04,2tudvzsrR56uom6smgOcSf
37,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,Zach Bryan,Heading South,Warner Records,778458,27,62,CAN,2024-07-04,2Dct3GykKZ58hpWRFfe2Qd
38,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,761158,3,17,CAN,2024-07-04,51ZQ1vr10ffzbwIjDCwqm4
39,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,759988,32,13,CAN,2024-07-04,6XjDF6nds4DE2BBbagZol6
40,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,759383,4,20,CAN,2024-07-04,3qhlB30KknSejmIvZZLjOD
41,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,744665,41,2,CAN,2024-07-04,1XBYiRV30ykHw5f4wm6qEn
42,spotify:track:0y5Ex8oQ8zCH5TQxHUy1Eo,"Ella Langley, Riley Green",you look like you love me (feat. Riley Green),SAWGOD/Columbia,739039,42,2,CAN,2024-07-04,0y5Ex8oQ8zCH5TQxHUy1Eo
43,spotify:track:5W4kiM2cUYBJXKRudNyxjW,Morgan Wallen,You Proof,Big Loud Records / Mercury Records / Republic Records,720704,13,112,CAN,2024-07-04,5W4kiM2cUYBJXKRudNyxjW
44,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,Morgan Wallen,Thinkin’ Bout Me,Big Loud Records / Mercury Records / Republic Records,712282,12,70,CAN,2024-07-04,0PAcdVzhPO4gq1Iym9ESnK
45,spotify:track:0eBFgRxyVSeuT4iyrbukdn,Luke Combs,Where the Wild Things Are,River House Artists/Columbia Nashville,697446,32,25,CAN,2024-07-04,0eBFgRxyVSeuT4iyrbukdn
46,spotify:track:7iQMm50NNwlUIRWhONZR2k,Tucker Wetmore,Wind Up Missin’ You,Tucker Wetmore,691146,39,14,CAN,2024-07-04,7iQMm50NNwlUIRWhONZR2k
47,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,686759,1,118,CAN,2024-07-04,4Dvkj6JhhA12EX05fT7y2e
48,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,676970,48,323,CAN,2024-07-04,5RKQ5NdjSh2QzD4MaunT91
49,spotify:track:4q5YezDOIPcoLr8R81x9qy,Taylor Swift,I Can Do It With a Broken Heart,Taylor Swift,669716,3,11,CAN,2024-07-04,4q5YezDOIPcoLr8R81x9qy
