rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
17,spotify:track:6ie0uyyvOKTTuIFBMPiNIl,"Tyler, The Creator",Judge Judy,Columbia,8291299,17,1,USA,2024-10-31,6ie0uyyvOKTTuIFBMPiNIl
18,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,8235116,1,5,USA,2024-10-31,1Es7AUAhQvapIcoh3qMKDL
19,spotify:track:4BSR9I4ExlCJdXJo2GpBD5,"Tyler, The Creator, Daniel Caesar, LaToiya Williams",Take Your Mask Off (feat. Daniel Caesar & LaToiya Williams),Columbia,8214131,19,1,USA,2024-10-31,4BSR9I4ExlCJdXJo2GpBD5
20,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,8000126,20,1,USA,2024-10-31,6jbYpRPTEFl1HFKHk1IC0m
21,spotify:track:3GdwjAsCsoE79ObhsJFyYb,"Tyler, The Creator",I Killed You,Columbia,7934304,21,1,USA,2024-10-31,3GdwjAsCsoE79ObhsJFyYb
22,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,7648869,1,29,USA,2024-10-31,2HRqTpkrJO5ggZyyK6NPWz
23,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,7442678,20,3,USA,2024-10-31,1cOboCuWYI2osTOfolMRS6
24,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,7246747,5,174,USA,2024-10-31,7KA4W4McWYRpgf0fWsJZWB
25,spotify:track:3yw3m8wgRB4ptDyAvtdhq5,"Tyler, The Creator",Tomorrow,Columbia,7067233,25,1,USA,2024-10-31,3yw3m8wgRB4ptDyAvtdhq5
26,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,7045426,1,25,USA,2024-10-31,5IZXB5IKAD2qlvTPJYDCFB
27,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,6883287,11,24,USA,2024-10-31,3QaPy1KgI7nu9FJEQUgn6h
28,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,6799906,3,29,USA,2024-10-31,5fZJQrFKWQLb7FpJXZ1g7K
29,spotify:track:35D1RA5uVFVhMc1qX80TaQ,"Tyler, The Creator, Doechii",Balloon (feat. Doechii),Columbia,6776444,29,1,USA,2024-10-31,35D1RA5uVFVhMc1qX80TaQ
30,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",6631248,11,16,USA,2024-10-31,51rfRCiUSvxXlCSCfIztBy
31,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,6472089,1,21,USA,2024-10-31,2tHwzyyOLoWSFqYNjeVMzj
32,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,Sabrina Carpenter,Bed Chem,Island Records,6461101,7,10,USA,2024-10-31,1UHS8Rf6h5Ar3CDWRd3wjF
33,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,6257238,9,29,USA,2024-10-31,4xdBrk0nFZaP54vvZj0yx7
34,spotify:track:6thXB4RmajS4oZPNiBAKy0,Ray Parker Jr.,Ghostbusters,Arista/Legacy,5893465,34,8,USA,2024-10-31,6thXB4RmajS4oZPNiBAKy0
35,spotify:track:0xxZY5C9xxij3D1HkzbnfC,"Bobby ""Boris"" Pickett, The Crypt-Kickers",Monster Mash,Decca Music Group Ltd.,5875370,32,8,USA,2024-10-31,0xxZY5C9xxij3D1HkzbnfC
36,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",5775303,1,41,USA,2024-10-31,3xkHsmpQCBMytMJNiDf3Ii
37,spotify:track:0pvZCv4JOS5WBu7JITYef6,"Tyler, The Creator",I Hope You Find Your Way Home,Columbia,5723995,37,1,USA,2024-10-31,0pvZCv4JOS5WBu7JITYef6
38,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5541834,10,51,USA,2024-10-31,17phhZDn6oGtzMe56NuWvj
39,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,5305384,13,219,USA,2024-10-31,0cQVqPuHQP4KEwc7ZUQmj6
40,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",5264081,1,26,USA,2024-10-31,6AI3ezQ4o3HUoP6Dhudph3
41,spotify:track:63y2aL2dT6zzw8FOSLaNrp,The Citizens of Halloween,This Is Halloween,EMI Gold,5203825,41,5,USA,2024-10-31,63y2aL2dT6zzw8FOSLaNrp
42,spotify:track:1k2pQc5i348DCHwbn5KTdc,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,5200454,12,21,USA,2024-10-31,1k2pQc5i348DCHwbn5KTdc
43,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,5153948,24,19,USA,2024-10-31,1XBYiRV30ykHw5f4wm6qEn
44,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,5144827,1,62,USA,2024-10-31,4KULAymBBJcPRpk1yO4dOG
45,spotify:track:6MzofobZt2dm0Kf1hTThFz,Addison Rae,Diet Pepsi,Columbia,4916200,35,10,USA,2024-10-31,6MzofobZt2dm0Kf1hTThFz
46,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,4866188,2,105,USA,2024-10-31,0mflMxspEfB0VbI1kyLiAv
47,spotify:track:21B4gaTWnTkuSh77iWEXdS,Sabrina Carpenter,Juno,Island Records,4860191,13,10,USA,2024-10-31,21B4gaTWnTkuSh77iWEXdS
48,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,4859722,34,11,USA,2024-10-31,3siwsiaEoU4Kuuc9WKMUy5
49,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,4839879,2,27,USA,2024-10-31,5AJ9hqTS2wcFQCELCFRO7A
50,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,4714346,4,132,USA,2024-10-31,3WMj8moIAXJhHsyLaqIIHI
1,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,12406050,1,1,USA,2024-10-24,5vNRhkKd0yEAg8suGBpjeY
2,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,12065890,1,10,USA,2024-10-24,2plbrEY59IikOBgBGLjaoe
3,spotify:track:7hR22TOX3RorxJPcsz5Wbo,Morgan Wallen,Love Somebody,Big Loud Records / Mercury Records / Republic Records,11711174,3,1,USA,2024-10-24,7hR22TOX3RorxJPcsz5Wbo
4,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,10867835,2,23,USA,2024-10-24,6dOtVTDdiauQNBQEDOtlAB
5,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,10813052,1,9,USA,2024-10-24,5G2f63n7IPVPPjfNIGih7Q
6,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,9587932,1,29,USA,2024-10-24,0WbMK4wrZ1wFSty9F7FCgu
7,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,9246168,6,13,USA,2024-10-24,2262bWmqomIaJXwCRHr13j
8,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,9046983,2,14,USA,2024-10-24,7tI8dRuH2Yc6RuoTjxo4dU
9,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,8851382,1,4,USA,2024-10-24,1Es7AUAhQvapIcoh3qMKDL
10,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,8159826,1,28,USA,2024-10-24,2HRqTpkrJO5ggZyyK6NPWz
11,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,7661387,1,24,USA,2024-10-24,5IZXB5IKAD2qlvTPJYDCFB
12,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,7438558,3,28,USA,2024-10-24,5fZJQrFKWQLb7FpJXZ1g7K
13,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",7018166,11,15,USA,2024-10-24,51rfRCiUSvxXlCSCfIztBy
14,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,6988123,1,20,USA,2024-10-24,2tHwzyyOLoWSFqYNjeVMzj
15,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,6807630,11,23,USA,2024-10-24,3QaPy1KgI7nu9FJEQUgn6h
16,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,6735373,9,28,USA,2024-10-24,4xdBrk0nFZaP54vvZj0yx7
17,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,Sabrina Carpenter,Bed Chem,Island Records,6671543,7,9,USA,2024-10-24,1UHS8Rf6h5Ar3CDWRd3wjF
18,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,6177355,5,173,USA,2024-10-24,7KA4W4McWYRpgf0fWsJZWB
19,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",6011692,1,40,USA,2024-10-24,3xkHsmpQCBMytMJNiDf3Ii
20,spotify:track:1cOboCuWYI2osTOfolMRS6,"Oscar Maydon, Fuerza Regida",Tu Boda,Rancho Humilde/Sony Music Latin,5869451,20,2,USA,2024-10-24,1cOboCuWYI2osTOfolMRS6
21,spotify:track:1k2pQc5i348DCHwbn5KTdc,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,5779015,12,20,USA,2024-10-24,1k2pQc5i348DCHwbn5KTdc
22,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",5769636,22,1,USA,2024-10-24,7ne4VBA60CxGM75vw0EYad
23,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5604878,10,50,USA,2024-10-24,17phhZDn6oGtzMe56NuWvj
24,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",5587314,1,25,USA,2024-10-24,6AI3ezQ4o3HUoP6Dhudph3
25,spotify:track:1tnZxHryc2wWtjUZC1LQw5,"Tyler, The Creator",Noid,Columbia,5551971,25,1,USA,2024-10-24,1tnZxHryc2wWtjUZC1LQw5
26,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,5399220,2,104,USA,2024-10-24,0mflMxspEfB0VbI1kyLiAv
27,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,5328009,2,26,USA,2024-10-24,5AJ9hqTS2wcFQCELCFRO7A
28,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,5286624,1,61,USA,2024-10-24,4KULAymBBJcPRpk1yO4dOG
29,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,5279950,13,218,USA,2024-10-24,0cQVqPuHQP4KEwc7ZUQmj6
30,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,5200013,4,131,USA,2024-10-24,3WMj8moIAXJhHsyLaqIIHI
31,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,5196188,24,18,USA,2024-10-24,1XBYiRV30ykHw5f4wm6qEn
32,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,5182852,32,1,USA,2024-10-24,5O2P9iiztwhomNh8xkR9lJ
33,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,4943706,8,22,USA,2024-10-24,4ZJ4vzLQekI0WntDbanNC7
34,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,4730321,34,10,USA,2024-10-24,3siwsiaEoU4Kuuc9WKMUy5
35,spotify:track:7fveJ3pk1eSfxBdVkzdXZ0,"Morgan Wallen, ERNEST",Cowgirls (feat. ERNEST),Big Loud Records / Mercury Records / Republic Records,4704479,19,79,USA,2024-10-24,7fveJ3pk1eSfxBdVkzdXZ0
36,spotify:track:21B4gaTWnTkuSh77iWEXdS,Sabrina Carpenter,Juno,Island Records,4693934,13,9,USA,2024-10-24,21B4gaTWnTkuSh77iWEXdS
37,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,4648534,1,31,USA,2024-10-24,19XpFsce28aByvCC4g89tJ
38,spotify:track:4Na2HfNSr58chvfX69fy36,Gunna,one of wun,300 Entertainment,4593098,23,24,USA,2024-10-24,4Na2HfNSr58chvfX69fy36
39,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,"Peso Pluma, Neton Vega",LA PATRULLA,2024 Double P Records,4548355,39,17,USA,2024-10-24,2aYZaN5SmkRDLsrrV8GkBQ
40,spotify:track:4QTlxavdQGUVitxAvQqqkU,BigXthaPlug,Mmhmm,BigXthaPlug under exclusive license to UnitedMasters LLC,4442345,38,45,USA,2024-10-24,4QTlxavdQGUVitxAvQqqkU
41,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",4423282,22,31,USA,2024-10-24,51eSHglvG1RJXtL3qI5trr
42,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,4416381,2,65,USA,2024-10-24,42VsgItocQwOQC3XWZ8JNA
43,spotify:track:5AH31dDNgxCMGDdxubNNn4,Fuerza Regida,NEL,Rancho Humilde/Street Mob Records,4291683,43,11,USA,2024-10-24,5AH31dDNgxCMGDdxubNNn4
44,spotify:track:4nVBt6MZDDP6tRVdQTgxJg,One Direction,Story of My Life,Syco Music,4251765,44,1,USA,2024-10-24,4nVBt6MZDDP6tRVdQTgxJg
45,spotify:track:102YUQbYmwdBXS7jwamI90,Sabrina Carpenter,Good Graces,Island Records,4213822,7,9,USA,2024-10-24,102YUQbYmwdBXS7jwamI90
46,spotify:track:6MzofobZt2dm0Kf1hTThFz,Addison Rae,Diet Pepsi,Columbia,4188015,35,9,USA,2024-10-24,6MzofobZt2dm0Kf1hTThFz
47,spotify:track:6GG4yyk3UATdBfTHVgI8PB,Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album),Atlantic Records,4179688,17,23,USA,2024-10-24,6GG4yyk3UATdBfTHVgI8PB
48,spotify:track:7FOgcfdz9Nx5V9lCNXdBYv,Chappell Roan,Red Wine Supernova,Chappell Roan PS/ Island,4080430,15,29,USA,2024-10-24,7FOgcfdz9Nx5V9lCNXdBYv
49,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,4011518,30,115,USA,2024-10-24,3xKsf9qdS1CyvXSMEid6g8
50,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,Zach Bryan,Heading South,Warner Records,3989577,30,102,USA,2024-10-24,2Dct3GykKZ58hpWRFfe2Qd
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,11771557,1,9,USA,2024-10-17,2plbrEY59IikOBgBGLjaoe
2,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,11765927,1,8,USA,2024-10-17,5G2f63n7IPVPPjfNIGih7Q
3,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,10963853,2,22,USA,2024-10-17,6dOtVTDdiauQNBQEDOtlAB
4,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,10411505,1,28,USA,2024-10-17,0WbMK4wrZ1wFSty9F7FCgu
5,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,9981181,1,3,USA,2024-10-17,1Es7AUAhQvapIcoh3qMKDL
6,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,9124481,6,12,USA,2024-10-17,2262bWmqomIaJXwCRHr13j
7,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,8708903,2,13,USA,2024-10-17,7tI8dRuH2Yc6RuoTjxo4dU
8,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,8333032,1,27,USA,2024-10-17,2HRqTpkrJO5ggZyyK6NPWz
9,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,7872710,1,23,USA,2024-10-17,5IZXB5IKAD2qlvTPJYDCFB
10,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,7841559,3,27,USA,2024-10-17,5fZJQrFKWQLb7FpJXZ1g7K
11,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",7398565,11,14,USA,2024-10-17,51rfRCiUSvxXlCSCfIztBy
12,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,Sabrina Carpenter,Bed Chem,Island Records,7356475,7,8,USA,2024-10-17,1UHS8Rf6h5Ar3CDWRd3wjF
13,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,7269175,1,19,USA,2024-10-17,2tHwzyyOLoWSFqYNjeVMzj
14,spotify:track:4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,Chappell Roan PS/ Island,7212668,9,27,USA,2024-10-17,4xdBrk0nFZaP54vvZj0yx7
15,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,6415716,11,22,USA,2024-10-17,3QaPy1KgI7nu9FJEQUgn6h
16,spotify:track:1k2pQc5i348DCHwbn5KTdc,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,6074220,12,19,USA,2024-10-17,1k2pQc5i348DCHwbn5KTdc
17,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",5944881,1,24,USA,2024-10-17,6AI3ezQ4o3HUoP6Dhudph3
18,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,5904243,1,60,USA,2024-10-17,4KULAymBBJcPRpk1yO4dOG
19,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",5897668,1,39,USA,2024-10-17,3xkHsmpQCBMytMJNiDf3Ii
20,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,5660995,2,25,USA,2024-10-17,5AJ9hqTS2wcFQCELCFRO7A
21,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,5622244,2,103,USA,2024-10-17,0mflMxspEfB0VbI1kyLiAv
22,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5309008,10,49,USA,2024-10-17,17phhZDn6oGtzMe56NuWvj
23,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,5278629,13,217,USA,2024-10-17,0cQVqPuHQP4KEwc7ZUQmj6
24,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,5184697,4,130,USA,2024-10-17,3WMj8moIAXJhHsyLaqIIHI
25,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,5177788,5,172,USA,2024-10-17,7KA4W4McWYRpgf0fWsJZWB
26,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,5133451,24,17,USA,2024-10-17,1XBYiRV30ykHw5f4wm6qEn
27,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,5127698,8,21,USA,2024-10-17,4ZJ4vzLQekI0WntDbanNC7
28,spotify:track:3nQ24dxqvxZEVwlHTeuLz0,"Charli xcx, Ariana Grande",Sympathy is a knife featuring ariana grande,Atlantic Records,5126622,28,1,USA,2024-10-17,3nQ24dxqvxZEVwlHTeuLz0
29,spotify:track:21B4gaTWnTkuSh77iWEXdS,Sabrina Carpenter,Juno,Island Records,4908794,13,8,USA,2024-10-17,21B4gaTWnTkuSh77iWEXdS
30,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,4846365,1,30,USA,2024-10-17,19XpFsce28aByvCC4g89tJ
31,spotify:track:6GG4yyk3UATdBfTHVgI8PB,Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album),Atlantic Records,4827595,17,22,USA,2024-10-17,6GG4yyk3UATdBfTHVgI8PB
32,spotify:track:7fveJ3pk1eSfxBdVkzdXZ0,"Morgan Wallen, ERNEST",Cowgirls (feat. ERNEST),Big Loud Records / Mercury Records / Republic Records,4731221,19,78,USA,2024-10-17,7fveJ3pk1eSfxBdVkzdXZ0
33,spotify:track:0IsIY8pfu1yaGkPUD7pkDx,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,4709044,7,11,USA,2024-10-17,0IsIY8pfu1yaGkPUD7pkDx
34,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,4672053,2,64,USA,2024-10-17,42VsgItocQwOQC3XWZ8JNA
35,spotify:track:102YUQbYmwdBXS7jwamI90,Sabrina Carpenter,Good Graces,Island Records,4661691,7,8,USA,2024-10-17,102YUQbYmwdBXS7jwamI90
36,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,4451711,36,9,USA,2024-10-17,3siwsiaEoU4Kuuc9WKMUy5
37,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",4436149,22,30,USA,2024-10-17,51eSHglvG1RJXtL3qI5trr
38,spotify:track:0CFhbNsY7CsuSkBQOiLPzz,"NLE Choppa, 41, Kyle Richh",Or What,Warner Records,4430423,38,3,USA,2024-10-17,0CFhbNsY7CsuSkBQOiLPzz
39,spotify:track:6MzofobZt2dm0Kf1hTThFz,Addison Rae,Diet Pepsi,Columbia,4424352,35,8,USA,2024-10-17,6MzofobZt2dm0Kf1hTThFz
40,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,"Peso Pluma, Neton Vega",LA PATRULLA,2024 Double P Records,4410233,39,16,USA,2024-10-17,2aYZaN5SmkRDLsrrV8GkBQ
41,spotify:track:4QTlxavdQGUVitxAvQqqkU,BigXthaPlug,Mmhmm,BigXthaPlug under exclusive license to UnitedMasters LLC,4397419,38,44,USA,2024-10-17,4QTlxavdQGUVitxAvQqqkU
42,spotify:track:7FOgcfdz9Nx5V9lCNXdBYv,Chappell Roan,Red Wine Supernova,Chappell Roan PS/ Island,4346543,15,28,USA,2024-10-17,7FOgcfdz9Nx5V9lCNXdBYv
43,spotify:track:7Fzl7QaTu47WyP9R5S5mh5,Morgan Wallen,Lies Lies Lies,Big Loud Records / Mercury Records / Republic Records,4269923,9,15,USA,2024-10-17,7Fzl7QaTu47WyP9R5S5mh5
44,spotify:track:4Na2HfNSr58chvfX69fy36,Gunna,one of wun,300 Entertainment,4264545,23,23,USA,2024-10-17,4Na2HfNSr58chvfX69fy36
45,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,4033091,1,90,USA,2024-10-17,7K3BhSpAxZBznislvUMVtn
46,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,Zach Bryan,Heading South,Warner Records,4021203,30,101,USA,2024-10-17,2Dct3GykKZ58hpWRFfe2Qd
47,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,3959877,30,114,USA,2024-10-17,3xKsf9qdS1CyvXSMEid6g8
48,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,3901233,20,32,USA,2024-10-17,2uqYupMHANxnwgeiXTZXzd
49,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,3760654,3,57,USA,2024-10-17,3vkCueOmm7xQDoJ17W1Pm3
50,spotify:track:3WSOUb3U7tqURbBSgZTrZX,Chappell Roan,Casual,Chappell Roan PS/ Island,3748774,32,20,USA,2024-10-17,3WSOUb3U7tqURbBSgZTrZX
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,12975101,1,8,USA,2024-10-10,2plbrEY59IikOBgBGLjaoe
2,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,12957882,1,7,USA,2024-10-10,5G2f63n7IPVPPjfNIGih7Q
3,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,11557401,1,2,USA,2024-10-10,1Es7AUAhQvapIcoh3qMKDL
4,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,11156447,2,21,USA,2024-10-10,6dOtVTDdiauQNBQEDOtlAB
