rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
7,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,5929656,3,23,MEX,2024-07-18,6XjDF6nds4DE2BBbagZol6
8,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,5634659,6,7,MEX,2024-07-18,1pymWRCuZfCd0zdiBJo0Hj
9,spotify:track:51qYdMBxt9mFbtZBzq1Yfi,Julión Álvarez y su Norteño Banda,Regalo De Dios,UMLE - Fonovisa,4978716,3,29,MEX,2024-07-18,51qYdMBxt9mFbtZBzq1Yfi
10,spotify:track:71bGl0FoaBGHNT0CGhVOs1,"Nueva H, Natanael Cano",YCQVM,Los CT Records,4668449,5,5,MEX,2024-07-18,71bGl0FoaBGHNT0CGhVOs1
11,spotify:track:5UHK1rtK4MpBGb0KppIYh4,"Peso Pluma, Natanael Cano, Gabito Ballesteros",VINO TINTO,2024 Double P Records,4592577,3,4,MEX,2024-07-18,5UHK1rtK4MpBGb0KppIYh4
12,spotify:track:0O3U5iwTbiXCREMkvotJuN,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,Grupo Frontera,4539999,5,50,MEX,2024-07-18,0O3U5iwTbiXCREMkvotJuN
13,spotify:track:02cRoSfWU3RJNFyU3o4lhV,"Peso Pluma, Oscar Maydon",SANTAL 33,2024 Double P Records,4535315,11,4,MEX,2024-07-18,02cRoSfWU3RJNFyU3o4lhV
14,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,4480837,1,46,MEX,2024-07-18,6uIIdjYTxxpWOyWuVXrKQO
15,spotify:track:4oowI6IgJp9oqUnJewTp6Y,"Tito Double P, Neton Vega",LINDA,2024 Double P Records,4476174,13,7,MEX,2024-07-18,4oowI6IgJp9oqUnJewTp6Y
16,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,4344974,5,41,MEX,2024-07-18,6RcAHyC5sAUIbPTkhOQwd8
17,spotify:track:3FqUPvubYeRCMsdJ02QyZR,Fuerza Regida,TÚ NAME,Rancho Humilde/Street Mob Records,4280114,4,23,MEX,2024-07-18,3FqUPvubYeRCMsdJ02QyZR
18,spotify:track:3GWUv0TDO5E3cHfsxYeptt,"Peso Pluma, Kenia OS",TOMMY & PAMELA,2024 Double P Records,3832088,18,4,MEX,2024-07-18,3GWUv0TDO5E3cHfsxYeptt
19,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,3826401,15,8,MEX,2024-07-18,5Uptvz6j1sjDKxidAcnH2L
20,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,3793804,13,33,MEX,2024-07-18,7bywjHOc0wSjGGbj04XbVi
21,spotify:track:7xJ1scIZpc33lZ7HpcrjCY,Grupo Firme,El Beneficio De La Duda,Music VIP Entertainment Presenta Grupo Firme,3585389,5,7,MEX,2024-07-18,7xJ1scIZpc33lZ7HpcrjCY
22,spotify:track:1RkkjNnU8I4PDrzkZHECWf,"Tito Double P, Natanael Cano",PRIMO,2024 Double P Records,3474052,22,2,MEX,2024-07-18,1RkkjNnU8I4PDrzkZHECWf
23,spotify:track:1xgWArLVFD1AKsLzftZYc2,"Oscar Maydon, Gabito Ballesteros, Chino Pacas",Elvira,Rancho Humilde,3466667,5,30,MEX,2024-07-18,1xgWArLVFD1AKsLzftZYc2
24,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,3462585,1,33,MEX,2024-07-18,0R6NfOiLzLj4O5VbYSJAjf
25,spotify:track:0LZy30mVmxqUpdQmaXKXBd,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,3449249,17,12,MEX,2024-07-18,0LZy30mVmxqUpdQmaXKXBd
26,spotify:track:3fJHbMUnzceimOnNjp63fF,Carin Leon,Primera Cita,"Socios Music, LLC",3448048,2,64,MEX,2024-07-18,3fJHbMUnzceimOnNjp63fF
27,spotify:track:61OsemtnuPJ5R0LMEkw60S,"Bizarrap, Natanael Cano",Entre las de 20,DALE PLAY Records,3392994,5,16,MEX,2024-07-18,61OsemtnuPJ5R0LMEkw60S
28,spotify:track:29vIEdxgMT9H1fnBMecWjA,Julión Álvarez y su Norteño Banda,Lo Tienes Todo,UMLE - Fonovisa,3352238,15,34,MEX,2024-07-18,29vIEdxgMT9H1fnBMecWjA
29,spotify:track:6YOfGIE6iFxC7G8OlGGvzW,Junior H,ROCKSTAR,WEA Latina,3287774,7,41,MEX,2024-07-18,6YOfGIE6iFxC7G8OlGGvzW
30,spotify:track:0163eXbLwh5dFhKa73n9wG,"Belinda, Natanael Cano",300 Noches,WM Mexico,3280313,5,12,MEX,2024-07-18,0163eXbLwh5dFhKa73n9wG
31,spotify:track:4U20gQcVcjzY12xhLsXwXy,"Luis R Conriquez, Jasiel Nuñez",GTA,Kartel Music,3226642,21,17,MEX,2024-07-18,4U20gQcVcjzY12xhLsXwXy
32,spotify:track:0hkoQgoqic1qQtxPOudmrx,emmanuellcortess_,Amor,Emmanuel Cortes,3183472,32,6,MEX,2024-07-18,0hkoQgoqic1qQtxPOudmrx
33,spotify:track:5GTBdEjZe7zEDp1N0eCZE4,"Peso Pluma, Estevan Plazola",HOLLYWOOD,2024 Double P Records,3179012,32,4,MEX,2024-07-18,5GTBdEjZe7zEDp1N0eCZE4
34,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,3171617,2,49,MEX,2024-07-18,5RqSsdzTNPX1uzkmlHCFvK
35,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,3143911,34,123,MEX,2024-07-18,3KZCP2StVGdWkOKyRZNWA4
36,spotify:track:1llaUCfG1g5WzKt6JafYyk,Carin Leon,Despídase bien,"Socios Music, LLC",3133232,19,7,MEX,2024-07-18,1llaUCfG1g5WzKt6JafYyk
37,spotify:track:5HR7yfhSCeoOHRQN05XnZQ,"Grupo Frontera, Carin Leon",QUE VUELVAS,Grupo Frontera,3114515,2,84,MEX,2024-07-18,5HR7yfhSCeoOHRQN05XnZQ
38,spotify:track:0dEAiKNbHt4mrjjoiL0loc,Xavi,Corazón de Piedra,Interscope Records,3082814,2,17,MEX,2024-07-18,0dEAiKNbHt4mrjjoiL0loc
39,spotify:track:05eWLa61PMRibhFtIHsD0D,"Kevin AMF, Jaque Mate, Carlos Manjarrez",Pocos Años Mil Errores,POKER MUSIC,3062082,23,7,MEX,2024-07-18,05eWLa61PMRibhFtIHsD0D
40,spotify:track:0lpxDRCONr2FJRqcM3Q74z,"Victor Cibrian, Gabito Ballesteros",Porque Te Vas,Rancho Humilde,3011108,15,14,MEX,2024-07-18,0lpxDRCONr2FJRqcM3Q74z
41,spotify:track:0lbDzTINTToToBpkrnQT2t,"Fuerza Regida, Manuel Turizo",UNA CERVEZA,Rancho Humilde/Street Mob Records,2995499,20,30,MEX,2024-07-18,0lbDzTINTToToBpkrnQT2t
42,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,2955415,34,6,MEX,2024-07-18,5N3hjp1WNayUPZrA8kJmJP
43,spotify:track:1jIirpaACmgb4nTYfywys4,"Peso Pluma, Tito Double P",BELANOVA,2024 Double P Records,2918623,34,4,MEX,2024-07-18,1jIirpaACmgb4nTYfywys4
44,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,2911202,15,14,MEX,2024-07-18,6a9Z1jUms915w4O7N1PxjY
45,spotify:track:5oYVxFt2k4SkVp6wzVsFWN,"Sevdaliza, Villano Antillano, Tokischa","Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)",Twisted Elegance,2903651,13,13,MEX,2024-07-18,5oYVxFt2k4SkVp6wzVsFWN
46,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,2890117,46,3,MEX,2024-07-18,2btNsI4OvcVl7SAHQQDHFB
47,spotify:track:2DXK0YNGSqnaIEX5iaSIoK,"Peso Pluma, Ivan Cornejo",RELOJ,2024 Double P Records,2810835,21,4,MEX,2024-07-18,2DXK0YNGSqnaIEX5iaSIoK
48,spotify:track:75qepWUT3FEyPyXQMMMVZm,"Rels B, Junior H",Un Desperdicio,DALE PLAY Records / Flakk Team,2769205,8,12,MEX,2024-07-18,75qepWUT3FEyPyXQMMMVZm
49,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,2758907,1,106,MEX,2024-07-18,3tt9i3Hhzq84dPS8H7iSiJ
50,spotify:track:758S4LdiMkRdauciXJI1v7,Bryan Martínez,MINIMI,Bryan Martinez,2740641,50,2,MEX,2024-07-18,758S4LdiMkRdauciXJI1v7
1,spotify:track:1C84d9abZVKWHT2YYpoean,"Luis R Conriquez, Neton Vega",Si No Quieres No,Kartel Music,9066936,1,17,MEX,2024-07-11,1C84d9abZVKWHT2YYpoean
2,spotify:track:33Nj9AdncSmHbCN3QeSZTL,"Oscar Maydon, Junior H",Volver Al Futuro,Rancho Humilde,7758892,1,6,MEX,2024-07-11,33Nj9AdncSmHbCN3QeSZTL
3,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,"Peso Pluma, Neton Vega",LA PATRULLA,2024 Double P Records,7731389,3,3,MEX,2024-07-11,2aYZaN5SmkRDLsrrV8GkBQ
4,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,7210207,4,3,MEX,2024-07-11,6WatFBLVB0x077xWeoVc2k
5,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,"Natanael Cano, Oscar Maydon",Madonna,WEA Latina,6722131,1,18,MEX,2024-07-11,5LhI8m7n8xlQmNe3b7Rwis
6,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,6083663,3,22,MEX,2024-07-11,6XjDF6nds4DE2BBbagZol6
7,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,6045785,6,6,MEX,2024-07-11,1pymWRCuZfCd0zdiBJo0Hj
8,spotify:track:71bGl0FoaBGHNT0CGhVOs1,"Nueva H, Natanael Cano",YCQVM,Los CT Records,5745294,5,4,MEX,2024-07-11,71bGl0FoaBGHNT0CGhVOs1
9,spotify:track:5UHK1rtK4MpBGb0KppIYh4,"Peso Pluma, Natanael Cano, Gabito Ballesteros",VINO TINTO,2024 Double P Records,5366249,3,3,MEX,2024-07-11,5UHK1rtK4MpBGb0KppIYh4
10,spotify:track:51qYdMBxt9mFbtZBzq1Yfi,Julión Álvarez y su Norteño Banda,Regalo De Dios,UMLE - Fonovisa,4919137,3,28,MEX,2024-07-11,51qYdMBxt9mFbtZBzq1Yfi
11,spotify:track:02cRoSfWU3RJNFyU3o4lhV,"Peso Pluma, Oscar Maydon",SANTAL 33,2024 Double P Records,4597011,11,3,MEX,2024-07-11,02cRoSfWU3RJNFyU3o4lhV
12,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,4413175,1,45,MEX,2024-07-11,6uIIdjYTxxpWOyWuVXrKQO
13,spotify:track:4oowI6IgJp9oqUnJewTp6Y,"Tito Double P, Neton Vega",LINDA,2024 Double P Records,4388316,13,6,MEX,2024-07-11,4oowI6IgJp9oqUnJewTp6Y
14,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,4388137,5,40,MEX,2024-07-11,6RcAHyC5sAUIbPTkhOQwd8
15,spotify:track:3FqUPvubYeRCMsdJ02QyZR,Fuerza Regida,TÚ NAME,Rancho Humilde/Street Mob Records,4288071,4,22,MEX,2024-07-11,3FqUPvubYeRCMsdJ02QyZR
16,spotify:track:0O3U5iwTbiXCREMkvotJuN,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,Grupo Frontera,4242465,5,49,MEX,2024-07-11,0O3U5iwTbiXCREMkvotJuN
17,spotify:track:7xJ1scIZpc33lZ7HpcrjCY,Grupo Firme,El Beneficio De La Duda,Music VIP Entertainment Presenta Grupo Firme,3913639,5,6,MEX,2024-07-11,7xJ1scIZpc33lZ7HpcrjCY
18,spotify:track:1xgWArLVFD1AKsLzftZYc2,"Oscar Maydon, Gabito Ballesteros, Chino Pacas",Elvira,Rancho Humilde,3882074,5,29,MEX,2024-07-11,1xgWArLVFD1AKsLzftZYc2
19,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,3836287,13,32,MEX,2024-07-11,7bywjHOc0wSjGGbj04XbVi
20,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,3808478,15,7,MEX,2024-07-11,5Uptvz6j1sjDKxidAcnH2L
21,spotify:track:3GWUv0TDO5E3cHfsxYeptt,"Peso Pluma, Kenia OS",TOMMY & PAMELA,2024 Double P Records,3798798,20,3,MEX,2024-07-11,3GWUv0TDO5E3cHfsxYeptt
22,spotify:track:61OsemtnuPJ5R0LMEkw60S,"Bizarrap, Natanael Cano",Entre las de 20,DALE PLAY Records,3714396,5,15,MEX,2024-07-11,61OsemtnuPJ5R0LMEkw60S
23,spotify:track:3fJHbMUnzceimOnNjp63fF,Carin Leon,Primera Cita,"Socios Music, LLC",3624633,2,63,MEX,2024-07-11,3fJHbMUnzceimOnNjp63fF
24,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,3510313,1,32,MEX,2024-07-11,0R6NfOiLzLj4O5VbYSJAjf
25,spotify:track:0LZy30mVmxqUpdQmaXKXBd,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,3475566,17,11,MEX,2024-07-11,0LZy30mVmxqUpdQmaXKXBd
26,spotify:track:0dEAiKNbHt4mrjjoiL0loc,Xavi,Corazón de Piedra,Interscope Records,3430508,2,16,MEX,2024-07-11,0dEAiKNbHt4mrjjoiL0loc
27,spotify:track:0163eXbLwh5dFhKa73n9wG,"Belinda, Natanael Cano",300 Noches,WM Mexico,3397546,5,11,MEX,2024-07-11,0163eXbLwh5dFhKa73n9wG
28,spotify:track:29vIEdxgMT9H1fnBMecWjA,Julión Álvarez y su Norteño Banda,Lo Tienes Todo,UMLE - Fonovisa,3380497,15,33,MEX,2024-07-11,29vIEdxgMT9H1fnBMecWjA
29,spotify:track:0lpxDRCONr2FJRqcM3Q74z,"Victor Cibrian, Gabito Ballesteros",Porque Te Vas,Rancho Humilde,3252657,15,13,MEX,2024-07-11,0lpxDRCONr2FJRqcM3Q74z
30,spotify:track:6YOfGIE6iFxC7G8OlGGvzW,Junior H,ROCKSTAR,WEA Latina,3222984,7,40,MEX,2024-07-11,6YOfGIE6iFxC7G8OlGGvzW
31,spotify:track:6Bcy1jJFcIAuAzJMtfpImi,Natanael Cano,Ya Te Olvide,WEA Latina,3206528,3,8,MEX,2024-07-11,6Bcy1jJFcIAuAzJMtfpImi
32,spotify:track:1llaUCfG1g5WzKt6JafYyk,Carin Leon,Despídase bien,"Socios Music, LLC",3205203,19,6,MEX,2024-07-11,1llaUCfG1g5WzKt6JafYyk
33,spotify:track:2DXK0YNGSqnaIEX5iaSIoK,"Peso Pluma, Ivan Cornejo",RELOJ,2024 Double P Records,3203983,21,3,MEX,2024-07-11,2DXK0YNGSqnaIEX5iaSIoK
34,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,3185579,34,122,MEX,2024-07-11,3KZCP2StVGdWkOKyRZNWA4
35,spotify:track:0hkoQgoqic1qQtxPOudmrx,emmanuellcortess_,Amor,Emmanuel Cortes,3151266,35,5,MEX,2024-07-11,0hkoQgoqic1qQtxPOudmrx
36,spotify:track:05eWLa61PMRibhFtIHsD0D,"Kevin AMF, Jaque Mate, Carlos Manjarrez",Pocos Años Mil Errores,POKER MUSIC,3141632,23,6,MEX,2024-07-11,05eWLa61PMRibhFtIHsD0D
37,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,3124352,2,48,MEX,2024-07-11,5RqSsdzTNPX1uzkmlHCFvK
38,spotify:track:4U20gQcVcjzY12xhLsXwXy,"Luis R Conriquez, Jasiel Nuñez",GTA,Kartel Music,3107261,21,16,MEX,2024-07-11,4U20gQcVcjzY12xhLsXwXy
39,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,3094657,15,13,MEX,2024-07-11,6a9Z1jUms915w4O7N1PxjY
40,spotify:track:2DbV9TSdeGr5FobCFDRzvq,"Bizarrap, Natanael Cano","Natanael Cano: Bzrp Music Sessions, Vol. 59",DALE PLAY Records,3034667,2,15,MEX,2024-07-11,2DbV9TSdeGr5FobCFDRzvq
41,spotify:track:1jIirpaACmgb4nTYfywys4,"Peso Pluma, Tito Double P",BELANOVA,2024 Double P Records,3025094,34,3,MEX,2024-07-11,1jIirpaACmgb4nTYfywys4
42,spotify:track:0lbDzTINTToToBpkrnQT2t,"Fuerza Regida, Manuel Turizo",UNA CERVEZA,Rancho Humilde/Street Mob Records,3018326,20,29,MEX,2024-07-11,0lbDzTINTToToBpkrnQT2t
43,spotify:track:5HR7yfhSCeoOHRQN05XnZQ,"Grupo Frontera, Carin Leon",QUE VUELVAS,Grupo Frontera,2994277,2,83,MEX,2024-07-11,5HR7yfhSCeoOHRQN05XnZQ
44,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,2955704,34,5,MEX,2024-07-11,5N3hjp1WNayUPZrA8kJmJP
45,spotify:track:75qepWUT3FEyPyXQMMMVZm,"Rels B, Junior H",Un Desperdicio,DALE PLAY Records / Flakk Team,2884783,8,11,MEX,2024-07-11,75qepWUT3FEyPyXQMMMVZm
46,spotify:track:5oYVxFt2k4SkVp6wzVsFWN,"Sevdaliza, Villano Antillano, Tokischa","Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)",Twisted Elegance,2881979,13,12,MEX,2024-07-11,5oYVxFt2k4SkVp6wzVsFWN
47,spotify:track:5GTBdEjZe7zEDp1N0eCZE4,"Peso Pluma, Estevan Plazola",HOLLYWOOD,2024 Double P Records,2843601,32,3,MEX,2024-07-11,5GTBdEjZe7zEDp1N0eCZE4
48,spotify:track:3YyTyWfSwAhesGCKpnuRKl,"Peso Pluma, Tito Double P, Joel De La P",LA PEOPLE II,2024 Double P Records,2803918,3,16,MEX,2024-07-11,3YyTyWfSwAhesGCKpnuRKl
49,spotify:track:22jhscHs2DoVqKG5vKJytQ,"Luis R Conriquez, Joel De La P, Chimbala",Que Se Cuide,Kartel Music,2780851,14,10,MEX,2024-07-11,22jhscHs2DoVqKG5vKJytQ
50,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,2749534,32,5,MEX,2024-07-11,63pLfjK6FvcYJYMGwtHjd6
1,spotify:track:1C84d9abZVKWHT2YYpoean,"Luis R Conriquez, Neton Vega",Si No Quieres No,Kartel Music,8978944,1,16,MEX,2024-07-04,1C84d9abZVKWHT2YYpoean
2,spotify:track:33Nj9AdncSmHbCN3QeSZTL,"Oscar Maydon, Junior H",Volver Al Futuro,Rancho Humilde,8210733,1,5,MEX,2024-07-04,33Nj9AdncSmHbCN3QeSZTL
3,spotify:track:5LhI8m7n8xlQmNe3b7Rwis,"Natanael Cano, Oscar Maydon",Madonna,WEA Latina,7143354,1,17,MEX,2024-07-04,5LhI8m7n8xlQmNe3b7Rwis
4,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,7084435,4,2,MEX,2024-07-04,6WatFBLVB0x077xWeoVc2k
5,spotify:track:5UHK1rtK4MpBGb0KppIYh4,"Peso Pluma, Natanael Cano, Gabito Ballesteros",VINO TINTO,2024 Double P Records,6874093,3,2,MEX,2024-07-04,5UHK1rtK4MpBGb0KppIYh4
6,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,"Peso Pluma, Neton Vega",LA PATRULLA,2024 Double P Records,6421941,6,2,MEX,2024-07-04,2aYZaN5SmkRDLsrrV8GkBQ
7,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,6404315,3,21,MEX,2024-07-04,6XjDF6nds4DE2BBbagZol6
8,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,6243753,6,5,MEX,2024-07-04,1pymWRCuZfCd0zdiBJo0Hj
9,spotify:track:71bGl0FoaBGHNT0CGhVOs1,"Nueva H, Natanael Cano",YCQVM,Los CT Records,6173820,5,3,MEX,2024-07-04,71bGl0FoaBGHNT0CGhVOs1
10,spotify:track:51qYdMBxt9mFbtZBzq1Yfi,Julión Álvarez y su Norteño Banda,Regalo De Dios,UMLE - Fonovisa,5066113,3,27,MEX,2024-07-04,51qYdMBxt9mFbtZBzq1Yfi
11,spotify:track:1xgWArLVFD1AKsLzftZYc2,"Oscar Maydon, Gabito Ballesteros, Chino Pacas",Elvira,Rancho Humilde,4748528,5,28,MEX,2024-07-04,1xgWArLVFD1AKsLzftZYc2
12,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,"Calle 24, Chino Pacas, Fuerza Regida",Que Onda,Street Mob Records,4683976,1,44,MEX,2024-07-04,6uIIdjYTxxpWOyWuVXrKQO
13,spotify:track:3FqUPvubYeRCMsdJ02QyZR,Fuerza Regida,TÚ NAME,Rancho Humilde/Street Mob Records,4609600,4,21,MEX,2024-07-04,3FqUPvubYeRCMsdJ02QyZR
14,spotify:track:6RcAHyC5sAUIbPTkhOQwd8,Junior H,Y LLORO,WEA Latina,4561299,5,39,MEX,2024-07-04,6RcAHyC5sAUIbPTkhOQwd8
15,spotify:track:5Uptvz6j1sjDKxidAcnH2L,Cris Mj,SI NO ES CONTIGO,Sonar LLC.,4260074,15,6,MEX,2024-07-04,5Uptvz6j1sjDKxidAcnH2L
16,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,Xavi,La Diabla,Interscope Records,4243923,1,31,MEX,2024-07-04,0R6NfOiLzLj4O5VbYSJAjf
17,spotify:track:4oowI6IgJp9oqUnJewTp6Y,"Tito Double P, Neton Vega",LINDA,2024 Double P Records,4205511,17,5,MEX,2024-07-04,4oowI6IgJp9oqUnJewTp6Y
18,spotify:track:61OsemtnuPJ5R0LMEkw60S,"Bizarrap, Natanael Cano",Entre las de 20,DALE PLAY Records,4184461,5,14,MEX,2024-07-04,61OsemtnuPJ5R0LMEkw60S
19,spotify:track:02cRoSfWU3RJNFyU3o4lhV,"Peso Pluma, Oscar Maydon",SANTAL 33,2024 Double P Records,4099091,19,2,MEX,2024-07-04,02cRoSfWU3RJNFyU3o4lhV
20,spotify:track:3GWUv0TDO5E3cHfsxYeptt,"Peso Pluma, Kenia OS",TOMMY & PAMELA,2024 Double P Records,4083816,20,2,MEX,2024-07-04,3GWUv0TDO5E3cHfsxYeptt
21,spotify:track:7xJ1scIZpc33lZ7HpcrjCY,Grupo Firme,El Beneficio De La Duda,Music VIP Entertainment Presenta Grupo Firme,4039406,5,5,MEX,2024-07-04,7xJ1scIZpc33lZ7HpcrjCY
22,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,4016648,13,31,MEX,2024-07-04,7bywjHOc0wSjGGbj04XbVi
23,spotify:track:0lpxDRCONr2FJRqcM3Q74z,"Victor Cibrian, Gabito Ballesteros",Porque Te Vas,Rancho Humilde,3810377,15,12,MEX,2024-07-04,0lpxDRCONr2FJRqcM3Q74z
24,spotify:track:0O3U5iwTbiXCREMkvotJuN,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,Grupo Frontera,3777532,5,48,MEX,2024-07-04,0O3U5iwTbiXCREMkvotJuN
25,spotify:track:0dEAiKNbHt4mrjjoiL0loc,Xavi,Corazón de Piedra,Interscope Records,3679697,2,15,MEX,2024-07-04,0dEAiKNbHt4mrjjoiL0loc
26,spotify:track:5jVExEArvISIYu8mamVgfV,"Peso Pluma, Junior H, Eslabon Armado",LA DURANGO,2024 Double P Records,3612372,8,8,MEX,2024-07-04,5jVExEArvISIYu8mamVgfV
27,spotify:track:3YyTyWfSwAhesGCKpnuRKl,"Peso Pluma, Tito Double P, Joel De La P",LA PEOPLE II,2024 Double P Records,3457316,3,15,MEX,2024-07-04,3YyTyWfSwAhesGCKpnuRKl
28,spotify:track:6Bcy1jJFcIAuAzJMtfpImi,Natanael Cano,Ya Te Olvide,WEA Latina,3457126,3,7,MEX,2024-07-04,6Bcy1jJFcIAuAzJMtfpImi
29,spotify:track:0LZy30mVmxqUpdQmaXKXBd,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,3451291,17,10,MEX,2024-07-04,0LZy30mVmxqUpdQmaXKXBd
30,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,3439493,15,12,MEX,2024-07-04,6a9Z1jUms915w4O7N1PxjY
31,spotify:track:3fJHbMUnzceimOnNjp63fF,Carin Leon,Primera Cita,"Socios Music, LLC",3407079,2,62,MEX,2024-07-04,3fJHbMUnzceimOnNjp63fF
32,spotify:track:3kx21xR6IboC9HVdajgBoc,Fuerza Regida,SABOR FRESA,Rancho Humilde/Street Mob Records,3370708,2,54,MEX,2024-07-04,3kx21xR6IboC9HVdajgBoc
33,spotify:track:2DXK0YNGSqnaIEX5iaSIoK,"Peso Pluma, Ivan Cornejo",RELOJ,2024 Double P Records,3341110,21,2,MEX,2024-07-04,2DXK0YNGSqnaIEX5iaSIoK
34,spotify:track:29vIEdxgMT9H1fnBMecWjA,Julión Álvarez y su Norteño Banda,Lo Tienes Todo,UMLE - Fonovisa,3329205,15,32,MEX,2024-07-04,29vIEdxgMT9H1fnBMecWjA
35,spotify:track:2DbV9TSdeGr5FobCFDRzvq,"Bizarrap, Natanael Cano","Natanael Cano: Bzrp Music Sessions, Vol. 59",DALE PLAY Records,3327984,2,14,MEX,2024-07-04,2DbV9TSdeGr5FobCFDRzvq
36,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,3314354,36,121,MEX,2024-07-04,3KZCP2StVGdWkOKyRZNWA4
37,spotify:track:6YOfGIE6iFxC7G8OlGGvzW,Junior H,ROCKSTAR,WEA Latina,3305657,7,39,MEX,2024-07-04,6YOfGIE6iFxC7G8OlGGvzW
38,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,3292516,32,4,MEX,2024-07-04,63pLfjK6FvcYJYMGwtHjd6
39,spotify:track:1llaUCfG1g5WzKt6JafYyk,Carin Leon,Despídase bien,"Socios Music, LLC",3195323,19,5,MEX,2024-07-04,1llaUCfG1g5WzKt6JafYyk
40,spotify:track:0163eXbLwh5dFhKa73n9wG,"Belinda, Natanael Cano",300 Noches,WM Mexico,3139945,5,10,MEX,2024-07-04,0163eXbLwh5dFhKa73n9wG
