rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2dYb67obBN7SiDbOQaBeI0","Rakkere","24/7","Distortion",1,1,6,"675314"
2,"spotify:track:4u6STUR9fsBQozW1S40BTN","Ballinciaga","Sigg","Universal Music AS Distributed Labels",2,-1,1,"649278"
3,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",1,2,15,"574788"
4,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",2,3,15,"513553"
5,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",1,4,7,"482785"
6,"spotify:track:7221xIgOnuakPdLqT0F3nP","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records/Republic Records",1,6,11,"440070"
7,"spotify:track:7IYXHtvFO3qZfe6In07sKE","Tigergutt101","Se på meg","RCA Records Label",5,7,6,"412182"
8,"spotify:track:1CDQzbCz4KSQxHe7LMEgRM","Eminem","Houdini","Shady/Aftermath/Interscope Records",1,5,8,"409942"
9,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",8,8,10,"401905"
10,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,10,27,"378681"
11,"spotify:track:5AhSDzxi6BgID3J75mTGAc","Bausa, Amara","Sølvskje","Distortion Label",5,9,15,"378167"
12,"spotify:track:19188WQf2DrNMfI1XLDnYF","Ari Bajgora","Utested","Distortion Label",11,11,7,"373676"
13,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",6,14,23,"356901"
14,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",5,13,11,"354576"
15,"spotify:track:7BPcWZDSRLdMbOybXlspcC","Søte og Rare Gutter","Bærum Bitches (Mannschaft)","Søte og Rare´ Records",1,12,23,"343233"
16,"spotify:track:3LKrHeYXOEKNQQVl9auofC","DJ MøMø, Kjartan Lauritzen","Badebussen (feat. Kjartan Lauritzen)","WM Norway",1,16,58,"339326"
17,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",1,15,17,"334959"
18,"spotify:track:5uQ7de4EWjb3rkcFxyEOpu","Mark Ambor","Belong Together","Hundred Days Records, LLC",7,17,20,"324309"
19,"spotify:track:7uAgfJh0XZWxHYHEf8Y3Ti","Golfklubb","Sucker For Pain","Distortion Label",14,19,7,"318369"
20,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Spinnin' Records",17,21,25,"309760"
21,"spotify:track:7MZQoikPpcwneYkKhdRvoe","VC Barre, Golfklubb, Pablo Paz, takenoelz","SOLDAT - RMX","Universal Music AB",1,18,23,"306073"
22,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",19,20,16,"295823"
23,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",5,22,44,"293538"
24,"spotify:track:4UGiylwOx9pBF0D6VlnhpR","Beathoven","Vin","WM Norway",24,26,8,"280585"
25,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",12,23,12,"270456"
26,"spotify:track:2g7232WSHdTpsh3br3ueXt","Tigergutt101","Dans Med Meg","RCA Records Label",6,25,16,"269547"
27,"spotify:track:3PzfAzqI03wcX8OikTdrH2","Soppgirobygget","Viva La Vida","Soppgiro inc. In Collaboration With Liso Records",24,27,19,"260433"
28,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",28,50,7,"260353"
29,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",12,30,254,"239825"
30,"spotify:track:1K0d6cMvNwiAhQWJjqYJDu","Karpe, Kaifi Khalil, Delara, The Quick Style","Piya Piya Calling (feat. The Quick Style)","Giraffe Music",5,24,4,"238197"
31,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",31,36,14,"234450"
32,"spotify:track:6ZB1dFgdUW6I9qzW7Oap6o","Postgirobygget","Idyll","WM Norway",30,42,96,"233152"
33,"spotify:track:4uzKAj0mIyYmyhsRRyPXaQ","Alex Warren","Carry You Home","Atlantic Records",33,34,8,"224345"
34,"spotify:track:2uzy1VnxxVplvG4jizoPdS","TIX, Morgan Sulele","OLE BRUMM","WM Norway",13,32,7,"218308"
35,"spotify:track:7c9gD7aefFGPnVgZke7raf","Ane Norum Kvistad, BlimE!","BlimE! - Ferdig Snakka","Triplet Records",27,29,6,"218133"
36,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",4,31,13,"215627"
