rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",1,1,80,"1179294"
2,"spotify:track:2FRnf9qhLbvw8fu4IBXx78","Wham!","Last Christmas","Epic",2,4,70,"1049572"
3,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,3,75,"1042529"
4,"spotify:track:6YSq1MHTG61D0p489GqcLA","Delara","Siste Dans - fra Snøsøsteren","GR:OW Records",1,2,6,"944653"
5,"spotify:track:0WFyQgDzbQCfJuxcHW4Zrt","Kurt Nilsen, The Norwegian Radio Orchestra","Himmel På Jord","Lord Records",4,6,64,"869153"
6,"spotify:track:0M3G7kxxZt2W1T3PH97iXd","Astrid S","Når Snøen Smelter - fra Tre nøtter til Askepott","Universal Music AS",2,5,37,"862510"
7,"spotify:track:1rv46mRwDqMEhOBZ7vODg3","Michael Bublé","It's Beginning to Look a Lot like Christmas","Reprise",2,9,65,"852242"
8,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",8,10,50,"844345"
9,"spotify:track:0PRX6CXffB3cARlzNCkmR4","Eva Weel Skram","Selmas sang (fra Snøfall)","WM Norway",6,8,64,"805117"
10,"spotify:track:0fKwOY2Z6oB9ntoNDR13nP","Ingebjørg Bratland, Ina Svenningdal","Jul i svingen","Universal Music AS",5,7,58,"804882"
11,"spotify:track:7vQbuQcyTflfCIOu3Uzzya","Bobby Helms","Jingle Bell Rock","Geffen",9,12,51,"724125"
12,"spotify:track:3E0fq2gqsNbQo5paAuEcmc","Maria Mena","Home for Christmas","Columbia",2,11,68,"703455"
13,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",9,13,60,"669549"
14,"spotify:track:27qAMKrDdKEs8HDXcvR24R","Chris Rea","Driving Home for Christmas - 2019 Remaster","Rhino",5,14,56,"660943"
15,"spotify:track:1ikAsZ38q8AQ1l7FcOhu5g","Freddy Kalas","Hey Ho","Alter Ego Music",4,15,67,"590705"
16,"spotify:track:3VTNVsTTu05dmTsVFrmGpK","The Pogues, Kirsty MacColl","Fairytale of New York (feat. Kirsty MacColl)","WM UK",8,21,53,"552487"
17,"spotify:track:67mgz7S5y7hnCE63YBjfO6","Michael Bublé","Holly Jolly Christmas","Reprise",10,19,44,"544635"
18,"spotify:track:0zCU35nRISaqZqlUXNEL5Z","Kurt Nilsen, The Norwegian Radio Orchestra","Stjernesludd","Lord Records",16,23,53,"541061"
19,"spotify:track:2uFaJJtFpPDc5Pa95XzTvg","Dean Martin","Let It Snow! Let It Snow! Let It Snow!","Capitol Records",19,24,40,"539369"
20,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",11,20,62,"538053"
21,"spotify:track:0hz5PNF2wejwUKCMpesQWt","Ed Sheeran, Elton John","Merry Christmas","Atlantic Records UK",10,31,24,"530757"
22,"spotify:track:5aasUgkPxYhqKcxmNLotmH","Anne Grete Preus","Når himmelen faller ned","WM Norway",14,25,38,"504670"
