rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,3,3,"821566"
2,"spotify:track:0LMwmV37RCmBO2so0szAFs","Kygo, Ava Max","Whatever","Kygo/RCA Records",1,1,3,"656608"
3,"spotify:track:64wEOlCnjWxwRevRrXl3ot","Fjellrev, Roc Meiniac","Jeg vil ha (Parlamentet)","Universal Music AS Distributed Labels",1,2,3,"551456"
4,"spotify:track:3LKrHeYXOEKNQQVl9auofC","DJ MøMø, Kjartan Lauritzen","Badebussen (feat. Kjartan Lauritzen)","WM Norway",1,5,34,"508003"
5,"spotify:track:2tqcI5NvNbt9F8fP33I9B5","Broiler, Beathoven","når du slår ut håret blir jeg slått ut","Sky Music",1,4,4,"481719"
6,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",5,7,20,"458527"
7,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,10,21,"403916"
8,"spotify:track:3h5TiWTqGxjSjFrbruPFH9","YG Marley","Praise Jah In The Moonlight","YG Marley Music",8,37,3,"380633"
9,"spotify:track:3Okd2kcOL4pLJ9QP0fDDMF","Matoma, Gabrielle, Hver gang vi møtes","Barn som deg","Love For The Beat",3,6,7,"364021"
10,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",10,12,14,"361918"
11,"spotify:track:4tKGFmENO69tZR9ahgZu48","Sophie Ellis-Bextor","Murder On The Dancefloor","Polydor Records",8,8,6,"351909"
12,"spotify:track:7wz4fYPgRGBYiGlAqoXCPR","Super Rob, Erika Norwich","My AI","WM Norway",12,29,4,"349045"
13,"spotify:track:1DyvQsMh6ZMWTuH0PGmpOD","Ramón, Hver gang vi møtes","wow","Universal Music AS",1,9,6,"338143"
14,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",14,18,5,"315128"
15,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",10,11,32,"307624"
16,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",3,13,26,"297632"
17,"spotify:track:6awPQdcqY8IYdHzqhEYm3s","Gåte","Ulveham","INDIE RECORDINGS",17,-1,1,"291052"
18,"spotify:track:6fdDppUORNYprByoHlOXD0","KEiiNO","Damdiggida","WM Norway",18,53,3,"289428"
19,"spotify:track:3hZ7SARLLDXsT6RpUDHeTb","Matoma, Beathoven, Hver gang vi møtes","JEG FÅR VÆRE SOM JEG ER","Love For The Beat",19,19,2,"288786"
20,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",12,17,230,"286871"
21,"spotify:track:7gaA3wERFkFkgivjwbSvkG","Ariana Grande","yes, and?","Republic Records",4,14,4,"272276"
22,"spotify:track:3Pbp7cUCx4d3OAkZSCoNvn","Michael Marcagi","Scared To Start","Warner Records",22,23,4,"271752"
23,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",4,16,13,"265503"
24,"spotify:track:4KULAymBBJcPRpk1yO4dOG","Zach Bryan, Kacey Musgraves","I Remember Everything (feat. Kacey Musgraves)","Warner Records",9,21,24,"265234"
25,"spotify:track:63toIh9OgvWV32FAUMYiTO","Highasakite, Hver gang vi møtes","ok jeg lover","PROPELLER RECORDINGS",13,15,3,"259187"
26,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",20,24,12,"257602"
27,"spotify:track:3qkSIN599GE3OYKiK1zboR","Highasakite, Hver gang vi møtes","Break it right","PROPELLER RECORDINGS",27,-1,1,"251241"
28,"spotify:track:67en3njm0MOvKPIM3lkR3V","23, Roc Boyz","Feeling Myself - Roc Boyz Remix","Paid in Full Records under exclusive license to Virgin Music Sweden",2,25,26,"238140"
29,"spotify:track:6dpLxbF7lfCAnC9QRTjNLK","Good Neighbours","Home","Some Action",29,110,2,"218068"
30,"spotify:track:4OMJGnvZfDvsePyCwRGO7X","Dua Lipa","Houdini","Warner Records",12,40,13,"214583"
31,"spotify:track:3XqM8hLCEYlbnFjoWwqtFv","Chris Brown","Angel Numbers / Ten Toes","Chris Brown Entertainment/RCA Records",18,26,13,"214472"
32,"spotify:track:2kS71Mu54VZUuFwoQKJULG","Emelie Hollow, Hver gang vi møtes","Jeg vet du er borte","Universal Music AS",20,20,2,"206695"
33,"spotify:track:52eIcoLUM25zbQupAZYoFh","21 Savage","redrum","Slaughter Gang, LLC/Epic Records",24,27,4,"204485"
34,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",4,30,23,"202489"
35,"spotify:track:2sbvNhKsY8OUEwlbZb7hXV","Kudos, Golfklubb","Haien Kommer (Sharkdog)","KudosMusic, Distributed By Liso Records",1,35,42,"197033"
36,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",2,36,43,"194380"
37,"spotify:track:1NMYbsFZyxwHRNaLGzFGWh","Alan Walker, Putri Ariani, Peder Elias","Who I Am","MER Recordings",19,28,5,"192794"
38,"spotify:track:4Zc5ZPMts0EXhc7L1rcnO6","Ramón, Hver gang vi møtes","bli","Universal Music AS",38,-1,1,"190183"
39,"spotify:track:0V4xkrNtyBiAUsVFKnfbi2","Soppgirobygget","STAG","Universal Music AS Distributed Labels",22,22,2,"187967"
40,"spotify:track:4E63weMCaNZuGPEFMnuEi8","Tate McRae","exes","RCA Records Label",16,42,12,"186650"
41,"spotify:track:0XzWcSh30W1H1o4ZiyI90j","Emma Steinbakken, Hver gang vi møtes","Floden","Columbia",1,39,60,"185304"
