rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6YSq1MHTG61D0p489GqcLA","Delara","Siste Dans - fra Snøsøsteren","GR:OW Records",1,1,2,"797562"
2,"spotify:track:7px3lmdf4nzNEMt6zaQ5yJ","Marstein, Annika","SAMMEN","Universal Music AS",1,2,5,"761815"
3,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",1,7,76,"643128"
4,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,8,71,"581232"
5,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",2,3,6,"539667"
6,"spotify:track:06qMRF18gwbOYYbnP2du6i","Wham!","Last Christmas - Single Version","Sony Music CG",2,10,66,"519495"
7,"spotify:track:0M3G7kxxZt2W1T3PH97iXd","Astrid S","Når Snøen Smelter - fra Tre nøtter til Askepott","Universal Music AS",2,17,33,"452940"
8,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",3,4,15,"451355"
9,"spotify:track:0PRX6CXffB3cARlzNCkmR4","Eva Weel Skram","Selmas sang (fra Snøfall)","WM Norway",6,16,60,"441514"
10,"spotify:track:2QyL2WhZmOfpVSxy2BaI8U","Golfklubb, Dizzy, Philippe","Sees Igjen","Distortion Label",1,5,8,"432398"
11,"spotify:track:1rv46mRwDqMEhOBZ7vODg3","Michael Bublé","It's Beginning to Look a Lot like Christmas","Reprise",2,20,61,"417379"
12,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",1,6,15,"415675"
13,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",8,9,6,"403659"
14,"spotify:track:0WFyQgDzbQCfJuxcHW4Zrt","Kurt Nilsen, The Norwegian Radio Orchestra","Himmel På Jord","Lord Records",4,27,60,"395268"
15,"spotify:track:0fKwOY2Z6oB9ntoNDR13nP","Ingebjørg Bratland, Ina Svenningdal","Jul i svingen","Universal Music AS",8,26,54,"395104"
16,"spotify:track:0OhDvsXxbZaUaPzSqLNHJq","Hagle, Staysman, Sandra Lyng","Raggarnissen","Universal Music AS Distributed Labels",16,-1,1,"379874"
17,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",9,36,56,"339326"
18,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",10,41,46,"330696"
19,"spotify:track:3E0fq2gqsNbQo5paAuEcmc","Maria Mena","Home for Christmas","Columbia",2,37,64,"326928"
20,"spotify:track:3nHuKdFJZm78CoeBnDcFKe","Teddy Swims","Bad Dreams","Warner Records",11,11,11,"311732"
21,"spotify:track:1JEiQDe1vXIpmLitiB6JQk","Emma Steinbakken","Himmel på jord","Emma Steinbakken",21,21,2,"307600"
22,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat. Playboi Carti)","XO / Republic Records",4,15,9,"301748"
23,"spotify:track:1ikAsZ38q8AQ1l7FcOhu5g","Freddy Kalas","Hey Ho","Alter Ego Music",4,54,63,"299229"
24,"spotify:track:4jImfl3tXqF41rcTElShrM","Emma Steinbakken","Stjernesludd","Emma Steinbakken",24,-1,1,"290070"
25,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",7,12,18,"274824"
