rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
13,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",283680,3,25,Chrats_BEL🇧🇪,2024-09-05,0rtDE9zfXbamTlRUSwY7zy,81,148317,False,,2024-08-16,https://i.scdn.co/image/ab67616d0000b273da33127f62acdb0aca585e92,https://i.scdn.co/image/ab6761610000e5ebf09e3fdd6c27c7426c99945a
14,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,273781,12,24,Chrats_BEL🇧🇪,2024-09-05,1LY3GhF0zxIVgbYEQjCbUO,81,185238,False,metal,2024-02-02,https://i.scdn.co/image/ab67616d0000b2734c754a6761367bb96513c68c,https://i.scdn.co/image/ab6761610000e5eb012addc95f5b2e7283f45446
15,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,272576,8,22,Chrats_BEL🇧🇪,2024-09-05,331l3xABO0HMr1Kkyh2LZq,84,149667,False,edm,2024-04-05,https://i.scdn.co/image/ab67616d0000b2732f479a6c1825c1f29e0a3d49,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
16,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,263592,15,14,Chrats_BEL🇧🇪,2024-09-05,0WbMK4wrZ1wFSty9F7FCgu,92,218423,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
17,spotify:track:6ifKXZTqAuLA35TGCVuGBU,"Hannah Mae, MAKSIM",Ik Wil Dat Je Liegt,"Universal Music, a division of Universal International Music BV",258065,17,15,Chrats_BEL🇧🇪,2024-09-05,6ifKXZTqAuLA35TGCVuGBU,65,174953,False,nederpop,2024-05-23,https://i.scdn.co/image/ab67616d0000b2737d37fe8fddfa322fe776cf70,https://i.scdn.co/image/ab6761610000e5eb448b96de30e5c1fd1648d674
18,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,245753,10,26,Chrats_BEL🇧🇪,2024-09-05,2uqYupMHANxnwgeiXTZXzd,84,171782,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b2734ccf88b66e04cfd247f287eb,https://i.scdn.co/image/ab6761610000e5eb5da27544a41519ef21731ab5
19,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,236486,7,23,Chrats_BEL🇧🇪,2024-09-05,5Z0UnEtpLDQyYlWwgi8m9C,40,251424,False,,2024-03-22,https://i.scdn.co/image/ab67616d0000b2733e1b212546dac35443735241,https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a
20,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,235801,15,19,Chrats_BEL🇧🇪,2024-09-05,5fZJQrFKWQLb7FpJXZ1g7K,82,171291,True,,2024-05-31,https://i.scdn.co/image/ab67616d0000b27360df033c8f8b17384387666a,https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07
21,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,226454,4,22,Chrats_BEL🇧🇪,2024-09-05,2esZG2XFtuoWWA9AfDvSxy,77,222000,True,reggaeton chileno,2024-08-09,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://i.scdn.co/image/ab6761610000e5eba410f779bd969d6d1e4815a2
22,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,226395,9,13,Chrats_BEL🇧🇪,2024-09-05,5N3hjp1WNayUPZrA8kJmJP,84,186365,True,,2024-06-06,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
23,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,225534,4,50,Chrats_BEL🇧🇪,2024-09-05,17phhZDn6oGtzMe56NuWvj,89,210688,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
24,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,223195,24,3,Chrats_BEL🇧🇪,2024-09-05,3KmGOpeFaltoCpzRAyrZJg,68,130000,True,pop urbaine,2024-07-19,https://i.scdn.co/image/ab67616d0000b273e5f1f76084cf6dc4dc2b865d,https://i.scdn.co/image/ab6761610000e5eb29469e5b44b249045306412e
25,spotify:track:5OFVzqSeFxGpvDGyHvVeLj,Mr. Belt & Wezol,It's Not Right But It's Okay,Sony Music Entertainment,223167,15,23,Chrats_BEL🇧🇪,2024-09-05,5OFVzqSeFxGpvDGyHvVeLj,76,152304,False,future house,2024-02-23,https://i.scdn.co/image/ab67616d0000b27303f9f7783244b38aec79cb6d,https://i.scdn.co/image/ab6761610000e5eb908906b9a627a48ad965bc44
26,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,216060,1,24,Chrats_BEL🇧🇪,2024-09-05,3JG1uFc40wfyrqaWC7iv0e,80,142514,False,,2024-07-11,https://i.scdn.co/image/ab67616d0000b2738fe69d8df304ff053693653e,https://i.scdn.co/image/ab6761610000e5eb32d158743eda95d045355ead
27,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,207961,27,6,Chrats_BEL🇧🇪,2024-09-05,5nPbKG04fhLkIAjcPFaZq7,83,214000,False,latin house,2024-07-19,https://i.scdn.co/image/ab67616d0000b27305005dc483e9f8a73ccc6d3d,https://i.scdn.co/image/ab6761610000e5ebedefeb58fe6077a005758cbd
28,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,204181,20,9,Chrats_BEL🇧🇪,2024-09-05,5496lks6V3fh1mZAB6IAap,82,161655,False,,2024-06-28,https://i.scdn.co/image/ab67616d0000b2734ee35e37bc21fe929a4d3605,https://i.scdn.co/image/ab6761610000e5eb62ee96f535c8939e42bb68d7
29,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,204013,4,194,Chrats_BEL🇧🇪,2024-09-05,7jtQIBanIiJOMS6RyCx6jZ,62,244360,True,,2013-06-17,https://i.scdn.co/image/ab67616d0000b2731b51f809c31f0d98f67c0b7d,https://i.scdn.co/image/ab6761610000e5eb532e8dd8ba9fbd5e78105a78
30,spotify:track:6IcsbETuviVu6UTiBTcxY4,Carbonne,Imagine,Play Two,197372,6,18,Chrats_BEL🇧🇪,2024-09-05,6IcsbETuviVu6UTiBTcxY4,68,165775,False,,2024-05-03,https://i.scdn.co/image/ab67616d0000b273213394bc8b490e9d31feb662,https://i.scdn.co/image/ab6761610000e5eb532de666ca0a492296cb956e
31,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",195690,25,24,Chrats_BEL🇧🇪,2024-09-05,51eSHglvG1RJXtL3qI5trr,84,161831,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,https://i.scdn.co/image/ab6761610000e5ebd2b2a1cea3b6b44f4bae14b2
32,spotify:track:2PYlRGF5Wi5sDobsLH5gLX,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,193182,32,1,Chrats_BEL🇧🇪,2024-09-05,2PYlRGF5Wi5sDobsLH5gLX,66,169846,True,pop urbaine,2024-08-29,https://i.scdn.co/image/ab67616d0000b273a01ffab8ed27c632a144d389,https://i.scdn.co/image/ab6761610000e5eb4d4f46d8b3b786409a8c3219
33,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,191968,14,5,Chrats_BEL🇧🇪,2024-09-05,3WOhcATHxK2SLNeP5W3v1v,81,143330,False,hyperpop,2024-08-01,https://i.scdn.co/image/ab67616d0000b273dca19fcb7a25410224da080b,https://i.scdn.co/image/ab6761610000e5eb936885667ef44c306483c838
34,spotify:track:3q8VDAS1z0x5VavigoDXHl,"Omdat Het Kan, Average Rob",On Met La Patate (Belgian Anthem),Omdat Het Kan,185909,8,15,Chrats_BEL🇧🇪,2024-09-05,3q8VDAS1z0x5VavigoDXHl,52,192774,False,,2024-05-28,https://i.scdn.co/image/ab67616d0000b273b4fe6bbebdf3bae7d7ed9be0,https://i.scdn.co/image/ab6761610000e5eb01d8fb3cc517e2fb245a05f5
35,spotify:track:2hIFhSltVcRU1oJ3kf8Zy4,Roxy Dekker,Sugardaddy,WM Benelux BV,179028,10,22,Chrats_BEL🇧🇪,2024-09-05,2hIFhSltVcRU1oJ3kf8Zy4,65,131796,False,nederpop,2024-04-04,https://i.scdn.co/image/ab67616d0000b273dda346da4f68ec4d19239022,https://i.scdn.co/image/ab6761610000e5ebf153334656b20d5a5b1ad052
36,spotify:track:5MpZphaE8ML2JJrtdPy6Pt,"Zerb, Sofiya Nzau",Mwaki,TH3RD BRAIN,176624,20,30,Chrats_BEL🇧🇪,2024-09-05,5MpZphaE8ML2JJrtdPy6Pt,44,208135,False,afro house,2023-11-10,https://i.scdn.co/image/ab67616d0000b273261d9fe6946ef30301b4b061,https://i.scdn.co/image/ab6761610000e5eb3c4b328a67452501711670cb
37,spotify:track:4uzKAj0mIyYmyhsRRyPXaQ,Alex Warren,Carry You Home,Atlantic Records,172310,34,12,Chrats_BEL🇧🇪,2024-09-05,4uzKAj0mIyYmyhsRRyPXaQ,74,166880,False,,2024-05-31,https://i.scdn.co/image/ab67616d0000b27305efa6dce38504deb91fe687,https://i.scdn.co/image/ab6761610000e5eb16259488e0146d0807b53e62
38,spotify:track:0KT1DHLTofoTRy1WTlco3r,Lacrim,No lo sé,PLATA O PLOMO,170365,38,7,Chrats_BEL🇧🇪,2024-09-05,0KT1DHLTofoTRy1WTlco3r,39,165813,True,pop urbaine,2024-06-14,https://i.scdn.co/image/ab67616d0000b273e3d45049f4fd0b3f1bc8f1f9,https://i.scdn.co/image/ab6761610000e5eb9cf182ea33c3e17a98d59bb2
39,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,168431,7,45,Chrats_BEL🇧🇪,2024-09-05,3bK1zVFBKIzYjmptmI4NsJ,79,155905,False,,2023-10-06,https://i.scdn.co/image/ab67616d0000b273249f764814d57dc5dfc462c7,https://i.scdn.co/image/ab6761610000e5eb23862a6a0c3572e66e7bfb5c
40,spotify:track:02nm2yGw7BygWmRcbFhAlC,"Roxy Dekker, Ronnie Flex",Gaan We Weg?,Warner Music Benelux,167356,23,8,Chrats_BEL🇧🇪,2024-09-05,02nm2yGw7BygWmRcbFhAlC,65,141775,False,nederpop,2024-07-12,https://i.scdn.co/image/ab67616d0000b2736471a4a22adea18860cd8b22,https://i.scdn.co/image/ab6761610000e5ebf153334656b20d5a5b1ad052
41,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,167012,22,186,Chrats_BEL🇧🇪,2024-09-05,3hRV0jL3vUpRrcy398teAU,88,208211,False,,2015-04-06,https://i.scdn.co/image/ab67616d0000b27317875a0610c23d8946454583,https://i.scdn.co/image/ab6761610000e5eb0d4d3bb72e9375017fd94f71
42,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,162338,5,14,Chrats_BEL🇧🇪,2024-09-05,1CDQzbCz4KSQxHe7LMEgRM,77,227032,True,rap,2024-07-12,https://i.scdn.co/image/ab67616d0000b2731633c43b5695735f7de36487,https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b
43,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,161470,12,37,Chrats_BEL🇧🇪,2024-09-05,09CnYHiZ5jGT1wr1TXJ9Zt,82,140000,False,big room,2023-12-01,https://i.scdn.co/image/ab67616d0000b2730aa08f8923434aab06e43b37,https://i.scdn.co/image/ab6761610000e5ebcd222b80720653f7309fdcaa
44,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,158825,3,22,Chrats_BEL🇧🇪,2024-09-05,48lxT5qJF0yYyf2z4wB4xW,78,144846,False,,2024-03-29,https://i.scdn.co/image/ab67616d0000b273df8680015ddf76e5c444849f,https://i.scdn.co/image/ab6761610000e5eb6b39a78666ca71a16bc9655a
45,spotify:track:3mfER4ORePHvN35cbZ3dkV,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,155933,5,162,Chrats_BEL🇧🇪,2024-09-05,3mfER4ORePHvN35cbZ3dkV,79,149066,False,tropical house,2023-11-10,https://i.scdn.co/image/ab67616d0000b273580da30167c82db5fcc5f798,https://i.scdn.co/image/ab6761610000e5eb6a77aaa2cde6783b1ca727e9
46,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,154212,37,29,Chrats_BEL🇧🇪,2024-09-05,3dj4wgM3cPeuLwMNHDuBon,86,212648,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
47,spotify:track:2PYMw8P6kuCHqhltz47XMr,"Dadi, Nouvelle École",Bah Ouais - Nouvelle École,Netflix Music,152705,29,7,Chrats_BEL🇧🇪,2024-09-05,2PYMw8P6kuCHqhltz47XMr,65,201951,False,,2024-07-22,https://i.scdn.co/image/ab67616d0000b27323c7de428cd5d06930fae5f9,https://i.scdn.co/image/ab6761610000e5ebc4a5c04d085046beec991a0b
48,spotify:track:3KZN01EuBoqh04jyGXpnxr,KeBlack,Aucune attache,Motema records,149509,44,24,Chrats_BEL🇧🇪,2024-09-05,3KZN01EuBoqh04jyGXpnxr,62,161977,False,pop urbaine,2024-02-02,https://i.scdn.co/image/ab67616d0000b2734554f6ef4b73557ab553bc21,https://i.scdn.co/image/ab6761610000e5eb48a7356bb8eee158f9a7a11a
49,spotify:track:1bJRd2ey6ER7neSxZwYdAG,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,148657,49,6,Chrats_BEL🇧🇪,2024-09-05,1bJRd2ey6ER7neSxZwYdAG,67,138246,False,,2024-03-22,https://i.scdn.co/image/ab67616d0000b2733ba70f49a78d818fc0758667,https://i.scdn.co/image/ab6761610000e5eb69f2788fee42e28951cbbcc8
50,spotify:track:5lkpeJwmQKgY3bX2zChjxX,Adele,Someone Like You,XL Recordings,147024,40,130,Chrats_BEL🇧🇪,2024-09-05,5lkpeJwmQKgY3bX2zChjxX,41,285240,False,soft pop,2011-01-19,https://i.scdn.co/image/ab67616d0000b273744ea41a7c1ae57024752db9,https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17
1,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,553759,1,12,Chrats_BEL🇧🇪,2024-08-29,1BJJbSX6muJVF2AK7uH1x4,84,177598,False,afro house,2024-06-07,https://i.scdn.co/image/ab67616d0000b273a959d221820e650bee1ca487,https://i.scdn.co/image/ab6761610000e5eb722acdd4bb9e3aac45436d08
2,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,491649,2,6,Chrats_BEL🇧🇪,2024-08-29,4MSj19TwYBLgDFj3ddEeco,82,145599,False,tropical house,2024-07-19,https://i.scdn.co/image/ab67616d0000b273a0fab1c9bdfc54357ddb89a6,https://i.scdn.co/image/ab6761610000e5eb6a77aaa2cde6783b1ca727e9
3,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,406555,2,20,Chrats_BEL🇧🇪,2024-08-29,2qSkIjg1o9h3YT9RAgYN75,87,175459,True,,2024-04-12,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
4,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,390458,4,15,Chrats_BEL🇧🇪,2024-08-29,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
5,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",379147,1,32,Chrats_BEL🇧🇪,2024-08-29,3xkHsmpQCBMytMJNiDf3Ii,86,180304,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,https://i.scdn.co/image/ab6761610000e5ebd2b2a1cea3b6b44f4bae14b2
6,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,353152,3,16,Chrats_BEL🇧🇪,2024-08-29,3Vr3zh0r7ALn8VLqCiRR10,86,172533,False,,2024-05-10,https://i.scdn.co/image/ab67616d0000b27381b12e1a0584e8ea7ba2ae4a,https://i.scdn.co/image/ab6761610000e5ebb770aab80045c57b562b2de2
7,spotify:track:37tGmKyKlr8vyt9BVdoWQo,GIMS,SOIS PAS TIMIDE,Play Two,352164,7,6,Chrats_BEL🇧🇪,2024-08-29,37tGmKyKlr8vyt9BVdoWQo,73,165978,False,french pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b2738d3b9bf7f027f18ec7a588b9,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
8,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,340121,5,26,Chrats_BEL🇧🇪,2024-08-29,0h3Xy4V4apMraB5NuM8U7Z,83,213363,False,,2023-11-10,https://i.scdn.co/image/ab67616d0000b2739a903819d8a5d3c80c47734c,https://i.scdn.co/image/ab6761610000e5ebd31d570ec87b6320e2f2e120
9,spotify:track:2fFTn0f94EopgZyfSGQuyK,"GIMS, DYSTINCT",SPIDER,Play Two,338699,7,16,Chrats_BEL🇧🇪,2024-08-29,2fFTn0f94EopgZyfSGQuyK,71,188818,False,french pop,2024-05-10,https://i.scdn.co/image/ab67616d0000b27359dc8da873a4aa6c2d6888ff,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65
10,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,299068,8,21,Chrats_BEL🇧🇪,2024-08-29,331l3xABO0HMr1Kkyh2LZq,84,149667,False,edm,2024-04-05,https://i.scdn.co/image/ab67616d0000b2732f479a6c1825c1f29e0a3d49,https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f
11,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",296095,3,24,Chrats_BEL🇧🇪,2024-08-29,0rtDE9zfXbamTlRUSwY7zy,81,148317,False,,2024-08-16,https://i.scdn.co/image/ab67616d0000b273da33127f62acdb0aca585e92,https://i.scdn.co/image/ab6761610000e5ebf09e3fdd6c27c7426c99945a
12,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,282574,10,25,Chrats_BEL🇧🇪,2024-08-29,2uqYupMHANxnwgeiXTZXzd,84,171782,True,,2024-02-16,https://i.scdn.co/image/ab67616d0000b2734ccf88b66e04cfd247f287eb,https://i.scdn.co/image/ab6761610000e5eb5da27544a41519ef21731ab5
13,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,280546,13,2,Chrats_BEL🇧🇪,2024-08-29,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
14,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,277074,9,12,Chrats_BEL🇧🇪,2024-08-29,5N3hjp1WNayUPZrA8kJmJP,84,186365,True,,2024-06-06,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
15,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,276784,15,13,Chrats_BEL🇧🇪,2024-08-29,0WbMK4wrZ1wFSty9F7FCgu,92,218423,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
16,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,272085,12,23,Chrats_BEL🇧🇪,2024-08-29,1LY3GhF0zxIVgbYEQjCbUO,81,185238,False,metal,2024-02-02,https://i.scdn.co/image/ab67616d0000b2734c754a6761367bb96513c68c,https://i.scdn.co/image/ab6761610000e5eb012addc95f5b2e7283f45446
17,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,267725,17,9,Chrats_BEL🇧🇪,2024-08-29,6WatFBLVB0x077xWeoVc2k,91,195824,False,reggaeton,2024-06-21,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
18,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,262420,4,21,Chrats_BEL🇧🇪,2024-08-29,2esZG2XFtuoWWA9AfDvSxy,77,222000,True,reggaeton chileno,2024-08-09,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://i.scdn.co/image/ab6761610000e5eba410f779bd969d6d1e4815a2
19,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,258429,7,22,Chrats_BEL🇧🇪,2024-08-29,5Z0UnEtpLDQyYlWwgi8m9C,40,251424,False,,2024-03-22,https://i.scdn.co/image/ab67616d0000b2733e1b212546dac35443735241,https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a
20,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,250821,15,18,Chrats_BEL🇧🇪,2024-08-29,5fZJQrFKWQLb7FpJXZ1g7K,82,171291,True,,2024-05-31,https://i.scdn.co/image/ab67616d0000b27360df033c8f8b17384387666a,https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07
21,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,249443,21,1,Chrats_BEL🇧🇪,2024-08-29,5G2f63n7IPVPPjfNIGih7Q,90,157279,False,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
22,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,243374,20,8,Chrats_BEL🇧🇪,2024-08-29,5496lks6V3fh1mZAB6IAap,82,161655,False,,2024-06-28,https://i.scdn.co/image/ab67616d0000b2734ee35e37bc21fe929a4d3605,https://i.scdn.co/image/ab6761610000e5eb62ee96f535c8939e42bb68d7
23,spotify:track:5OFVzqSeFxGpvDGyHvVeLj,Mr. Belt & Wezol,It's Not Right But It's Okay,Sony Music Entertainment,243090,15,22,Chrats_BEL🇧🇪,2024-08-29,5OFVzqSeFxGpvDGyHvVeLj,76,152304,False,future house,2024-02-23,https://i.scdn.co/image/ab67616d0000b27303f9f7783244b38aec79cb6d,https://i.scdn.co/image/ab6761610000e5eb908906b9a627a48ad965bc44
24,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,236278,4,49,Chrats_BEL🇧🇪,2024-08-29,17phhZDn6oGtzMe56NuWvj,89,210688,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
25,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,232330,25,2,Chrats_BEL🇧🇪,2024-08-29,3KmGOpeFaltoCpzRAyrZJg,68,130000,True,pop urbaine,2024-07-19,https://i.scdn.co/image/ab67616d0000b273e5f1f76084cf6dc4dc2b865d,https://i.scdn.co/image/ab6761610000e5eb29469e5b44b249045306412e
26,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,222996,14,4,Chrats_BEL🇧🇪,2024-08-29,3WOhcATHxK2SLNeP5W3v1v,81,143330,False,hyperpop,2024-08-01,https://i.scdn.co/image/ab67616d0000b273dca19fcb7a25410224da080b,https://i.scdn.co/image/ab6761610000e5eb936885667ef44c306483c838
27,spotify:track:6IcsbETuviVu6UTiBTcxY4,Carbonne,Imagine,Play Two,220719,6,17,Chrats_BEL🇧🇪,2024-08-29,6IcsbETuviVu6UTiBTcxY4,68,165775,False,,2024-05-03,https://i.scdn.co/image/ab67616d0000b273213394bc8b490e9d31feb662,https://i.scdn.co/image/ab6761610000e5eb532de666ca0a492296cb956e
28,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,217189,4,193,Chrats_BEL🇧🇪,2024-08-29,7jtQIBanIiJOMS6RyCx6jZ,62,244360,True,,2013-06-17,https://i.scdn.co/image/ab67616d0000b2731b51f809c31f0d98f67c0b7d,https://i.scdn.co/image/ab6761610000e5eb532e8dd8ba9fbd5e78105a78
29,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,214420,1,23,Chrats_BEL🇧🇪,2024-08-29,3JG1uFc40wfyrqaWC7iv0e,80,142514,False,,2024-07-11,https://i.scdn.co/image/ab67616d0000b2738fe69d8df304ff053693653e,https://i.scdn.co/image/ab6761610000e5eb32d158743eda95d045355ead
