rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
38,spotify:track:4MJG5WsX0iZPnSsToLXiqh,"Lamin, Benny Jamz",SkyLL,Universal Music A/S,176106,4,5,DNK,2024-10-24,4MJG5WsX0iZPnSsToLXiqh,51,176337,True,dansktop,2024-09-19,https://i.scdn.co/image/ab67616d0000b273a2679d88764f57b8495d3e9e,https://i.scdn.co/image/ab6761610000e5eb4e971662bf79e37d58f19492
39,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,175999,4,24,DNK,2024-10-24,5IZXB5IKAD2qlvTPJYDCFB,83,178205,True,,2024-08-15,https://i.scdn.co/image/ab67616d0000b27388208159b1b3c69eefdeb2e0,https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0
40,spotify:track:6uIVBE5DHG3szAnaOyvf3l,"Medina, Tessa",Rick Ross Pt. 2,:labelmade:,175704,6,7,DNK,2024-10-24,6uIVBE5DHG3szAnaOyvf3l,49,138147,False,dansktop,2024-09-11,https://i.scdn.co/image/ab67616d0000b2739a7e90f49d30765b11f2f79c,https://i.scdn.co/image/ab6761610000e5eb211afd577e27b6cbfb1e5064
41,spotify:track:742ldXChILBv6QeqaXoOWi,"Gilli, KESI",555 (feat. KESI),Universal Music A/S,173542,1,51,DNK,2024-10-24,742ldXChILBv6QeqaXoOWi,56,157630,True,dansktop,2023-12-30,https://i.scdn.co/image/ab67616d0000b27306591fd9d14ededdcc414d47,https://i.scdn.co/image/ab6761610000e5ebcc02e374cfd03a901f5a63c6
42,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,173206,36,20,DNK,2024-10-24,0WbMK4wrZ1wFSty9F7FCgu,92,218423,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
43,spotify:track:5NjehIS8G8xWKsIJCiQov8,"Rune Rask, TOOMANYLEFTHANDS, Suspekt, Benjamin Hav",København (feat. Suspekt & Benjamin Hav),Universal Music A/S,172667,2,21,DNK,2024-10-24,5NjehIS8G8xWKsIJCiQov8,54,164047,True,dansktop,2024-05-29,https://i.scdn.co/image/ab67616d0000b2737bc65432b2655ae3e0660db3,https://i.scdn.co/image/ab6761610000e5eb5a90be566fcc1b4829f369a6
44,spotify:track:5YkXz1nyPRCADKKiUzNLjd,D1MA,VÅGN OP,7OUMA Records,169444,19,2,DNK,2024-10-24,5YkXz1nyPRCADKKiUzNLjd,48,155926,True,dansktop,2024-10-10,https://i.scdn.co/image/ab67616d0000b2735a9844feedfc05b112b82342,https://i.scdn.co/image/ab6761610000e5ebd1db24a9cf7402491b29e7ce
45,spotify:track:6EXV782Zpktyx9NvcwkYN5,"Tobias Rahim, D1MA",Bellevue (feat. D1MA),Os Der Følger Floden,162415,1,35,DNK,2024-10-24,6EXV782Zpktyx9NvcwkYN5,55,154611,False,dansktop,2024-02-23,https://i.scdn.co/image/ab67616d0000b2737b79537361f6f5e13f6f0dcf,https://i.scdn.co/image/ab6761610000e5ebeabed42c555bb6ca1637da45
46,spotify:track:7u6jj9bsecmZhI6bnATgoc,"Blæst, Artigeardit",Lige Nu (feat. Artigeardit),Universal Music A/S,161668,22,2,DNK,2024-10-24,7u6jj9bsecmZhI6bnATgoc,49,175470,False,dansktop,2024-10-11,https://i.scdn.co/image/ab67616d0000b2734f792027a6385e392157a16b,https://i.scdn.co/image/ab6761610000e5eb7499cecb5b889f5678b3b480
47,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,159013,47,7,DNK,2024-10-24,2262bWmqomIaJXwCRHr13j,93,211978,False,,2024-07-26,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087
48,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",157526,3,40,DNK,2024-10-24,3xkHsmpQCBMytMJNiDf3Ii,86,180304,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,https://i.scdn.co/image/ab6761610000e5ebd2b2a1cea3b6b44f4bae14b2
49,spotify:track:1UTeDUAusifkVapsAZxbSc,Gobs,Tak For Sidst,WM Denmark,152728,1,72,DNK,2024-10-24,1UTeDUAusifkVapsAZxbSc,52,155511,False,dansktop,2024-02-02,https://i.scdn.co/image/ab67616d0000b2734c226a3828a04f6cc38060d7,https://i.scdn.co/image/ab6761610000e5eb735f6e006fd49e917fdf346a
50,spotify:track:12RzHH3ZiYmBP6ehh33L20,Hans Philip,Du og jeg,Universal Music A/S,147543,9,7,DNK,2024-10-24,12RzHH3ZiYmBP6ehh33L20,51,235621,False,dansktop,2024-09-06,https://i.scdn.co/image/ab67616d0000b27344c22cc0c00d42711f4112f9,https://i.scdn.co/image/ab6761610000e5eb37a6947de55522b4d83c78b9
1,spotify:track:7CW3Tjll8pUMZxsuo8GZgV,"Suspekt, URO",Tænker Ik På Andre (feat. URO),Universal Music A/S,585321,1,7,DNK,2024-10-17,7CW3Tjll8pUMZxsuo8GZgV,62,203500,False,dansktop,2024-08-30,https://i.scdn.co/image/ab67616d0000b273837c3fc8321ee561155fdd14,https://i.scdn.co/image/ab6761610000e5eb2ffac381ae8f48407507e4ed
2,spotify:track:1ZatLEMZsAslxDA5zw3S6V,"Lamin, Ukendt Kunstner",Tro På Det,Universal Music A/S,548307,1,4,DNK,2024-10-17,1ZatLEMZsAslxDA5zw3S6V,61,178930,False,dansktop,2024-09-19,https://i.scdn.co/image/ab67616d0000b273a2679d88764f57b8495d3e9e,https://i.scdn.co/image/ab6761610000e5eb4e971662bf79e37d58f19492
3,spotify:track:2bFgjHMqGThTzlv6V94V5v,Noah Carter,Har Hørt Dig,Universal Music A/S Distributed Labels,504428,3,1,DNK,2024-10-17,2bFgjHMqGThTzlv6V94V5v,57,133950,True,dansktop,2024-10-11,https://i.scdn.co/image/ab67616d0000b273ccc4308792cd49ee70224ed4,https://i.scdn.co/image/ab6761610000e5eb79db4e4b84e5137aea1e11cf
4,spotify:track:2lTjq0awAyliTkJoq29sDR,"Branco, Gobs",EUROPA (feat. Gobs),Branco,467375,4,1,DNK,2024-10-17,2lTjq0awAyliTkJoq29sDR,50,156085,True,dansktop,2024-10-11,https://i.scdn.co/image/ab67616d0000b27347c02f5684b0be0fbe50e11f,https://i.scdn.co/image/ab6761610000e5eb007f3325ab097fe26802049f
5,spotify:track:3xJeUxbt51wpvGk3YzqxLi,"Benny Jamz, Gilli",Reposado,Universal Music A/S,432960,2,17,DNK,2024-10-17,3xJeUxbt51wpvGk3YzqxLi,60,161241,True,dansktop,2024-06-20,https://i.scdn.co/image/ab67616d0000b27378887eb1b34af1f18ac51b3c,https://i.scdn.co/image/ab6761610000e5ebc996648b9843d4bfad231c33
6,spotify:track:65C4AmFA6oyMJ2lwLNPiIB,D1MA,CLEOPATRA,7OUMA Records,412952,6,3,DNK,2024-10-17,65C4AmFA6oyMJ2lwLNPiIB,58,135000,True,dansktop,2024-09-26,https://i.scdn.co/image/ab67616d0000b273265a9805afbd0606dfcfe5b1,https://i.scdn.co/image/ab6761610000e5ebd1db24a9cf7402491b29e7ce
7,spotify:track:1ByKkALevy63Nd0VBw1ToD,"KESI, Lamin",To Gange,Universal Music A/S,394346,1,11,DNK,2024-10-17,1ByKkALevy63Nd0VBw1ToD,59,116227,True,dansktop,2024-08-08,https://i.scdn.co/image/ab67616d0000b2737d5196900cd7d6a1e46952bc,https://i.scdn.co/image/ab6761610000e5ebddca1b3d3cc9649a9e163365
8,spotify:track:4Lmdqx9Yc6JWAUl4i1QFZy,D1MA,FEEL ALIVE,7OUMA Records,394266,8,1,DNK,2024-10-17,4Lmdqx9Yc6JWAUl4i1QFZy,53,141991,True,dansktop,2024-10-10,https://i.scdn.co/image/ab67616d0000b2735a9844feedfc05b112b82342,https://i.scdn.co/image/ab6761610000e5ebd1db24a9cf7402491b29e7ce
9,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,357633,6,9,DNK,2024-10-17,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
10,spotify:track:3ZNTae1ZOrSaURxMZAVFq6,"Ankerstjerne, Daniel Schulz, Panamah",Børn Af Natten (Hola Bonita),10 Lions Ent,350095,2,28,DNK,2024-10-17,3ZNTae1ZOrSaURxMZAVFq6,60,176190,False,,2024-03-29,https://i.scdn.co/image/ab67616d0000b2737e724b69161c0aa2487ab76d,https://i.scdn.co/image/ab6761610000e5eb0018b41e24fb9c2e64f2dda4
11,spotify:track:0fFMt9cc1EEQDIWLGDcqKd,Annika,Så længe jeg er sexy.,Universal Music A/S,331529,2,11,DNK,2024-10-17,0fFMt9cc1EEQDIWLGDcqKd,64,150190,False,dansktop,2024-08-02,https://i.scdn.co/image/ab67616d0000b273dc85dfa0c19ff924d2fdcc23,https://i.scdn.co/image/ab6761610000e5eb979f60f8c82095f22889163b
12,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,330327,8,22,DNK,2024-10-17,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
13,spotify:track:5tK3SkH5DfO24oo9Iw2Fq3,Lamin,H V D O L,Universal Music A/S,325380,1,6,DNK,2024-10-17,5tK3SkH5DfO24oo9Iw2Fq3,51,219023,True,dansktop,2024-09-19,https://i.scdn.co/image/ab67616d0000b273a2679d88764f57b8495d3e9e,https://i.scdn.co/image/ab6761610000e5eb4e971662bf79e37d58f19492
14,spotify:track:1eA6vc394WJF2l4lHLqJ2B,"Tobias Rahim, ICEKIID",Dark Room (feat. ICEKIID),Os Der Følger Floden,292246,1,21,DNK,2024-10-17,1eA6vc394WJF2l4lHLqJ2B,57,174642,False,dansktop,2024-05-24,https://i.scdn.co/image/ab67616d0000b273706d790fed4277252ed78687,https://i.scdn.co/image/ab6761610000e5ebeabed42c555bb6ca1637da45
15,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,287859,11,8,DNK,2024-10-17,5G2f63n7IPVPPjfNIGih7Q,90,157279,False,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
16,spotify:track:3WusoRwl3lmALNHo2chydw,MAS,Ik Tænk,Universal Music A/S,282667,16,3,DNK,2024-10-17,3WusoRwl3lmALNHo2chydw,52,153907,False,dansktop,2024-09-27,https://i.scdn.co/image/ab67616d0000b273191306934f575da777880ee9,https://i.scdn.co/image/ab6761610000e5eb4482f36929e6935e3b67eb65
17,spotify:track:2j59di23XCFfbdJPE5KuNw,"Lamin, Gilli",Hva Du På (feat. Gilli),Universal Music A/S,271246,1,20,DNK,2024-10-17,2j59di23XCFfbdJPE5KuNw,59,158666,False,dansktop,2024-05-31,https://i.scdn.co/image/ab67616d0000b2733a2230aed193b897d05ba69a,https://i.scdn.co/image/ab6761610000e5eb4e971662bf79e37d58f19492
18,spotify:track:6EfIo8vxfIBT2IZrzGHbpP,"Mumle, Svea S",Hvor Solen Ik' Skinner,Capitol Records,270898,13,13,DNK,2024-10-17,6EfIo8vxfIBT2IZrzGHbpP,59,164054,False,dansktop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f7b8503637cb98cca018f6a5,https://i.scdn.co/image/ab6761610000e5eb700a465a53bfcdd45a4f2e0e
19,spotify:track:5YkXz1nyPRCADKKiUzNLjd,D1MA,VÅGN OP,7OUMA Records,268844,19,1,DNK,2024-10-17,5YkXz1nyPRCADKKiUzNLjd,48,155926,True,dansktop,2024-10-10,https://i.scdn.co/image/ab67616d0000b2735a9844feedfc05b112b82342,https://i.scdn.co/image/ab6761610000e5ebd1db24a9cf7402491b29e7ce
20,spotify:track:689NPKXoBKWnqJif3uUVre,"Kundo, MAS",Signaler,No3,266987,7,7,DNK,2024-10-17,689NPKXoBKWnqJif3uUVre,54,150285,False,dansktop,2024-08-30,https://i.scdn.co/image/ab67616d0000b2733a482b2e13aa590e9a261629,https://i.scdn.co/image/ab6761610000e5ebcaecfe75c00dac4138fd29e9
21,spotify:track:0rcIh1T4A2EH5TzqXmu63m,"Benny Jamz, Gilli",Booty Up,Universal Music A/S,252500,6,17,DNK,2024-10-17,0rcIh1T4A2EH5TzqXmu63m,56,123628,True,dansktop,2024-06-20,https://i.scdn.co/image/ab67616d0000b27378887eb1b34af1f18ac51b3c,https://i.scdn.co/image/ab6761610000e5ebc996648b9843d4bfad231c33
22,spotify:track:7u6jj9bsecmZhI6bnATgoc,"Blæst, Artigeardit",Lige Nu (feat. Artigeardit),Universal Music A/S,248751,22,1,DNK,2024-10-17,7u6jj9bsecmZhI6bnATgoc,49,175470,False,dansktop,2024-10-11,https://i.scdn.co/image/ab67616d0000b2734f792027a6385e392157a16b,https://i.scdn.co/image/ab6761610000e5eb7499cecb5b889f5678b3b480
23,spotify:track:0o5ibKv2wHgbjYXtGuKQ2r,"Gobs, ICEKIID",4 LIFE,WM Denmark,248565,4,6,DNK,2024-10-17,0o5ibKv2wHgbjYXtGuKQ2r,52,166909,False,dansktop,2024-09-06,https://i.scdn.co/image/ab67616d0000b273526f8b5f6fe5df5d14e1fa8c,https://i.scdn.co/image/ab6761610000e5eb735f6e006fd49e917fdf346a
24,spotify:track:1JufAqONpGBVcy8tQffI14,"Omar, Tobias Rahim",911,Sony Music Entertainment,241536,7,17,DNK,2024-10-17,1JufAqONpGBVcy8tQffI14,54,161570,False,dansktop,2024-06-21,https://i.scdn.co/image/ab67616d0000b273c7a70f439a214367ba3e40e3,https://i.scdn.co/image/ab6761610000e5ebd79ef8dbb83e1e77b7bc861f
25,spotify:track:2doTTX8MLsVnAyAQqmqV7j,Blæst,Elsker Dig Så Meget,Universal Music A/S,233962,24,15,DNK,2024-10-17,2doTTX8MLsVnAyAQqmqV7j,58,202453,False,dansktop,2024-10-11,https://i.scdn.co/image/ab67616d0000b2734f792027a6385e392157a16b,https://i.scdn.co/image/ab6761610000e5eb7499cecb5b889f5678b3b480
26,spotify:track:4MJG5WsX0iZPnSsToLXiqh,"Lamin, Benny Jamz",SkyLL,Universal Music A/S,230491,4,4,DNK,2024-10-17,4MJG5WsX0iZPnSsToLXiqh,51,176337,True,dansktop,2024-09-19,https://i.scdn.co/image/ab67616d0000b273a2679d88764f57b8495d3e9e,https://i.scdn.co/image/ab6761610000e5eb4e971662bf79e37d58f19492
27,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,229285,3,27,DNK,2024-10-17,2HRqTpkrJO5ggZyyK6NPWz,88,175459,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
28,spotify:track:4xw3s0gcsBro2o4UFiIaiZ,D1MA,CALI LOVIN',7OUMA Records,218660,28,1,DNK,2024-10-17,4xw3s0gcsBro2o4UFiIaiZ,46,166288,True,dansktop,2024-10-10,https://i.scdn.co/image/ab67616d0000b2735a9844feedfc05b112b82342,https://i.scdn.co/image/ab6761610000e5ebd1db24a9cf7402491b29e7ce
29,spotify:track:6uIVBE5DHG3szAnaOyvf3l,"Medina, Tessa",Rick Ross Pt. 2,:labelmade:,218174,6,6,DNK,2024-10-17,6uIVBE5DHG3szAnaOyvf3l,49,138147,False,dansktop,2024-09-11,https://i.scdn.co/image/ab67616d0000b2739a7e90f49d30765b11f2f79c,https://i.scdn.co/image/ab6761610000e5eb211afd577e27b6cbfb1e5064
30,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,210918,7,26,DNK,2024-10-17,5fZJQrFKWQLb7FpJXZ1g7K,82,171291,True,,2024-05-31,https://i.scdn.co/image/ab67616d0000b27360df033c8f8b17384387666a,https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07
31,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,208543,18,23,DNK,2024-10-17,3Vr3zh0r7ALn8VLqCiRR10,86,172533,False,,2024-05-10,https://i.scdn.co/image/ab67616d0000b27381b12e1a0584e8ea7ba2ae4a,https://i.scdn.co/image/ab6761610000e5ebb770aab80045c57b562b2de2
32,spotify:track:2CsNcwVW6fUabGB0E4ASjF,Tobias Rahim,Jylland,Os Der Følger Floden,206551,10,7,DNK,2024-10-17,2CsNcwVW6fUabGB0E4ASjF,53,194594,True,dansktop,2024-08-30,https://i.scdn.co/image/ab67616d0000b2738c8acc2ee1936c543c120707,https://i.scdn.co/image/ab6761610000e5ebeabed42c555bb6ca1637da45
33,spotify:track:2Mlr25qiKnkjKHlCDNXCpz,D1MA,OFFLINE,7OUMA Records,206500,33,1,DNK,2024-10-17,2Mlr25qiKnkjKHlCDNXCpz,44,204828,True,dansktop,2024-10-10,https://i.scdn.co/image/ab67616d0000b2735a9844feedfc05b112b82342,https://i.scdn.co/image/ab6761610000e5ebd1db24a9cf7402491b29e7ce
34,spotify:track:50XScTYQGylJMD55jXpjgJ,URO,Min Bror,Sony Music Entertainment,205461,34,1,DNK,2024-10-17,50XScTYQGylJMD55jXpjgJ,54,174620,False,dansktop,2024-10-11,https://i.scdn.co/image/ab67616d0000b27385183df69ccf949899df5976,https://i.scdn.co/image/ab6761610000e5ebce08b4fbe2239b571b27796e
35,spotify:track:0tDh78JNlubuGDJfkv8Juk,Dos Santos,Dopamin,WM Denmark,204138,23,35,DNK,2024-10-17,0tDh78JNlubuGDJfkv8Juk,56,148758,False,dansktop,2024-02-16,https://i.scdn.co/image/ab67616d0000b2735fc9847d582307f1a4d18cb9,https://i.scdn.co/image/ab6761610000e5ebe40ac451d77290b56959a3c9
36,spotify:track:0XKVAMPGXRvDeb1T8EQKC8,D1MA,PATIENCE,7OUMA Records,202843,36,1,DNK,2024-10-17,0XKVAMPGXRvDeb1T8EQKC8,44,140161,True,dansktop,2024-10-10,https://i.scdn.co/image/ab67616d0000b2735a9844feedfc05b112b82342,https://i.scdn.co/image/ab6761610000e5ebd1db24a9cf7402491b29e7ce
