rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
1,spotify:track:0GssNPAI7NSbi1aaThO3EX,"Kjartan Lauritzen, Hver gang vi møtes",Fanga av ein stormvind,WM Norway,563451,1,4,NOR,2025-01-30,0GssNPAI7NSbi1aaThO3EX,65,174860,False,norwegian rap,2024-12-30,https://i.scdn.co/image/ab67616d0000b273f9e8a657243594b869024bcf,https://i.scdn.co/image/ab6761610000e5eb4aae30225bff52b642e94f9e
2,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,558125,2,15,NOR,2025-01-30,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,528219,1,24,NOR,2025-01-30,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
4,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,458320,4,9,NOR,2025-01-30,35ISBknsCeZQtq66xABI9g,86,284066,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://i.scdn.co/image/ab6761610000e5eb35d858c545fe337d3a152d65
5,spotify:track:2miHLrDMptHROYGC3sVXnV,"Astrid S, Hver gang vi møtes",Det regner i Oslo,"Joyride, distributed by Gladstone",432010,1,5,NOR,2025-01-30,2miHLrDMptHROYGC3sVXnV,64,156461,False,norwegian pop,2024-12-30,https://i.scdn.co/image/ab67616d0000b2739f436b7eedbc772a2256b6d6,https://i.scdn.co/image/ab6761610000e5eba0afba2d87ea2c5adb0c90e3
6,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",425945,1,15,NOR,2025-01-30,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
7,spotify:track:7px3lmdf4nzNEMt6zaQ5yJ,"Marstein, Annika",SAMMEN,Universal Music AS,404064,1,14,NOR,2025-01-30,7px3lmdf4nzNEMt6zaQ5yJ,69,178280,True,norwegian rap,2024-10-25,https://i.scdn.co/image/ab67616d0000b27312b3c552fa4643026021b26a,https://i.scdn.co/image/ab6761610000e5ebf5de53966ce9e836f1b2633f
8,spotify:track:5t4O0SahpSw7pavJBwGEC5,"Kjartan Lauritzen, Hver gang vi møtes",Bygdegut (her er eg),WM Norway,399057,4,4,NOR,2025-01-30,5t4O0SahpSw7pavJBwGEC5,62,227045,False,norwegian rap,2025-01-03,https://i.scdn.co/image/ab67616d0000b2738f45e9b0190123504dd2df78,https://i.scdn.co/image/ab6761610000e5eb4aae30225bff52b642e94f9e
9,spotify:track:3ULg1vFh05UW6TPSnsgGpy,"Sandra Lyng, Carina Dahl",Jentekveld,WM Norway,398805,9,1,NOR,2025-01-30,3ULg1vFh05UW6TPSnsgGpy,57,138568,False,norwegian pop,2025-01-24,https://i.scdn.co/image/ab67616d0000b273e5fcd462060cd75dce7f7f3c,https://i.scdn.co/image/ab6761610000e5eb286fbf03f0f069d15a9cc9bf
10,spotify:track:5KXGFjw48liIgAqTMv3jfs,"Ballinciaga, Nossan",PRTY,Universal Music AS Distributed Labels,369803,10,1,NOR,2025-01-30,5KXGFjw48liIgAqTMv3jfs,56,127200,False,russelåter,2025-01-24,https://i.scdn.co/image/ab67616d0000b27321ffeb6cd65c884a19dbf6b3,https://i.scdn.co/image/ab6761610000e5eb7fa8101289f701392246ca80
11,spotify:track:644tsD8rIbhCmxsR0pcvg4,"Astrid S, Hver gang vi møtes",Symfoni,Joyride,321854,6,4,NOR,2025-01-30,644tsD8rIbhCmxsR0pcvg4,62,209042,False,norwegian pop,2025-01-03,https://i.scdn.co/image/ab67616d0000b273fb4ebce65767825968cf2357,https://i.scdn.co/image/ab6761610000e5eba0afba2d87ea2c5adb0c90e3
12,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,306595,3,24,NOR,2025-01-30,2262bWmqomIaJXwCRHr13j,93,211978,False,,2024-07-26,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087
13,spotify:track:3BntzKsnLf2pc0dsvE3Zav,Teddy Swims,Bad Dreams,Warner Records,283955,11,20,NOR,2025-01-30,3BntzKsnLf2pc0dsvE3Zav,74,184577,False,,2025-01-24,https://i.scdn.co/image/ab67616d0000b27370b88fc5a2e13bc5440d947c,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
14,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,277086,4,37,NOR,2025-01-30,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
15,spotify:track:4EHOlCY87X7Tak4Ql8exiS,Bausa,Gassed,Distortion Label,274050,15,1,NOR,2025-01-30,4EHOlCY87X7Tak4Ql8exiS,53,149939,True,russelåter,2025-01-24,https://i.scdn.co/image/ab67616d0000b273251772a60f9e203f83fbf8dc,https://i.scdn.co/image/ab6761610000e5ebb33b951661d1cfabbaedb85e
16,spotify:track:2zOmS55knKWSgScYPTNmGQ,Tate McRae,Sports car,RCA Records Label,269406,16,1,NOR,2025-01-30,2zOmS55knKWSgScYPTNmGQ,85,165045,False,,2025-01-24,https://i.scdn.co/image/ab67616d0000b27318a681e1e525405b2f909032,https://i.scdn.co/image/ab6761610000e5ebb1e307280ceb6b69dc530a7c
17,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,269090,4,18,NOR,2025-01-30,1Es7AUAhQvapIcoh3qMKDL,93,256000,True,,2024-09-27,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
18,spotify:track:1KZG1H1OCugGqIRmk1wF9m,"Sam Barber, Avery Anna",Indigo (feat. Avery Anna),Lockeland Springs/Atlantic,256113,16,8,NOR,2025-01-30,1KZG1H1OCugGqIRmk1wF9m,84,286634,False,country,2024-11-01,https://i.scdn.co/image/ab67616d0000b273c944a2c490ed24e29eef5119,https://i.scdn.co/image/ab6761610000e5ebae73620ee0af55ed826a9db3
19,spotify:track:468eI0Pa2pHWH99czCghAU,"Astrid S, Fay Wildhagen, Hver gang vi møtes",A Lovestory,"Joyride, distributed by Gladstone",255179,12,3,NOR,2025-01-30,468eI0Pa2pHWH99czCghAU,60,184120,False,norwegian pop,2025-01-10,https://i.scdn.co/image/ab67616d0000b2730ac15a3034dce1a70afde878,https://i.scdn.co/image/ab6761610000e5eba0afba2d87ea2c5adb0c90e3
20,spotify:track:7McuDKPPrOXe5I0Y7b8wlg,Roc Boyz,Vil Ikke Dele,Roc Boyz,250539,10,2,NOR,2025-01-30,7McuDKPPrOXe5I0Y7b8wlg,59,135737,True,russelåter,2025-01-17,https://i.scdn.co/image/ab67616d0000b27375eae77fb103973c9e130784,https://i.scdn.co/image/ab6761610000e5eb0dd6a7e932246e0df643afb9
21,spotify:track:7BJNNmsQHnZBd1A5sRXQ5H,"Jon Ranes, ULD",Sover du,Def Jam Recordings Norway,239652,21,1,NOR,2025-01-30,7BJNNmsQHnZBd1A5sRXQ5H,52,264731,False,norwegian rap,2025-01-24,https://i.scdn.co/image/ab67616d0000b273089959fbe6ecb7b3a52a77cb,https://i.scdn.co/image/ab6761610000e5ebc1ba7531ecad93f9ae2663c0
22,spotify:track:7mhql4UsUdJ3RJCoWbw054,"Astrid S, Hver gang vi møtes",Romantisk,Joyride,237937,22,1,NOR,2025-01-30,7mhql4UsUdJ3RJCoWbw054,53,191442,False,norwegian pop,2025-01-24,https://i.scdn.co/image/ab67616d0000b273192671f45cc25267544f6bd4,https://i.scdn.co/image/ab6761610000e5eba0afba2d87ea2c5adb0c90e3
23,spotify:track:0vxNNwfm6zj8ISkCi6INFR,Hunter Metts,Weathervane,Position Music,231801,18,7,NOR,2025-01-30,0vxNNwfm6zj8ISkCi6INFR,75,224173,False,,2024-11-15,https://i.scdn.co/image/ab67616d0000b2734e9d1e19cb1b1f51c1e037c6,https://i.scdn.co/image/ab6761610000e5eb68825a4bcbfaf5adb2129969
24,spotify:track:2QyL2WhZmOfpVSxy2BaI8U,"Golfklubb, Dizzy, Philippe",Sees Igjen,Distortion Label,230741,1,17,NOR,2025-01-30,2QyL2WhZmOfpVSxy2BaI8U,62,163142,True,russelåter,2024-10-04,https://i.scdn.co/image/ab67616d0000b273f48ff3e18611e4415c26e0bd,https://i.scdn.co/image/ab6761610000e5ebdda2bff556ef0138efc4d434
25,spotify:track:0vxDeUgs9QnjzGlkAGUuAA,Golfklubb,YAYO,Distortion Label,226858,25,1,NOR,2025-01-30,0vxDeUgs9QnjzGlkAGUuAA,52,123196,True,russelåter,2025-01-24,https://i.scdn.co/image/ab67616d0000b273fc14208d53355a161517896e,https://i.scdn.co/image/ab6761610000e5ebdda2bff556ef0138efc4d434
26,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,223203,5,71,NOR,2025-01-30,17phhZDn6oGtzMe56NuWvj,89,210688,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
27,spotify:track:7hDjwHEudXcfgskoZXUiMO,"Kjartan Lauritzen, Hver gang vi møtes",Berre ein gut,WM Norway,222349,21,2,NOR,2025-01-30,7hDjwHEudXcfgskoZXUiMO,55,195573,False,norwegian rap,2025-01-17,https://i.scdn.co/image/ab67616d0000b273af1f5610f2cc0b00f59ddb2a,https://i.scdn.co/image/ab6761610000e5eb4aae30225bff52b642e94f9e
28,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,221195,12,281,NOR,2025-01-30,3hRV0jL3vUpRrcy398teAU,88,208211,False,,2015-04-06,https://i.scdn.co/image/ab67616d0000b27317875a0610c23d8946454583,https://i.scdn.co/image/ab6761610000e5eb0d4d3bb72e9375017fd94f71
29,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,218207,2,42,NOR,2025-01-30,2HRqTpkrJO5ggZyyK6NPWz,88,175459,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
30,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,212185,1,42,NOR,2025-01-30,5fZJQrFKWQLb7FpJXZ1g7K,82,171291,True,,2024-05-31,https://i.scdn.co/image/ab67616d0000b27360df033c8f8b17384387666a,https://i.scdn.co/image/ab6761610000e5eb89447fe120bae042c52fad07
31,spotify:track:1B7xiLBhKRBpD5KlnEWtrR,Cameron Whitcomb,Medusa,Atlantic Records,212130,26,11,NOR,2025-01-30,1B7xiLBhKRBpD5KlnEWtrR,78,157200,False,,2024-11-08,https://i.scdn.co/image/ab67616d0000b273ce2c39d340740fa4e030e3c5,https://i.scdn.co/image/ab6761610000e5ebe9b2d0a36c019e7973804993
32,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,205508,20,6,NOR,2025-01-30,3wPPWcVuinAU7dXcJXtCID,82,222200,False,,2013-01-01,https://i.scdn.co/image/ab67616d0000b273fafb4022c8ca1c4498e10b19,https://i.scdn.co/image/ab6761610000e5eba19c2ed6473d34ac24bd4093
33,spotify:track:6s8WSX1MxNThrot8ThI6fG,Travis Scott,4X4,Cactus Jack / Epic,196482,33,1,NOR,2025-01-30,6s8WSX1MxNThrot8ThI6fG,86,190581,True,rap,2025-01-24,https://i.scdn.co/image/ab67616d0000b27374bdfbcc73b08c535b4d6564,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
34,spotify:track:11tCPP5TnSjQWe6ndYKlN2,"Kjartan Lauritzen, Hver gang vi møtes",Psykisk kan du vera sjøl,WM Norway,195070,34,1,NOR,2025-01-30,11tCPP5TnSjQWe6ndYKlN2,52,235297,False,norwegian rap,2025-01-24,https://i.scdn.co/image/ab67616d0000b27313d0ec94dbbdb2fb5f2f2b80,https://i.scdn.co/image/ab6761610000e5eb4aae30225bff52b642e94f9e
35,spotify:track:2k99mwxVgN8hpcVx6OWhRf,"Jonas Benyoub, Hver gang vi møtes",Følelser,WM Norway,195063,27,2,NOR,2025-01-30,2k99mwxVgN8hpcVx6OWhRf,55,195709,False,norwegian rap,2025-01-17,https://i.scdn.co/image/ab67616d0000b2732f0240fb83b8c9f72e9041cc,https://i.scdn.co/image/ab6761610000e5eb8c1f28115e19fce366dcdba0
36,spotify:track:2FAZskT9yRjp2Oow9szJD8,"Chrystal, NOTION",The Days - NOTION Remix,Polydor Records,188285,36,4,NOR,2025-01-30,2FAZskT9yRjp2Oow9szJD8,87,233229,False,,2024-11-08,https://i.scdn.co/image/ab67616d0000b2739041b9965925059507fb44af,https://i.scdn.co/image/ab6761610000e5eb7f76fd7dc8873ee94a14c244
37,spotify:track:5v2SfybFL0ZkYcPOR5WmbC,"Ina Wroldsen, Hver gang vi møtes",Running Out,Columbia,187336,19,2,NOR,2025-01-30,5v2SfybFL0ZkYcPOR5WmbC,55,181321,False,norwegian pop,2025-01-17,https://i.scdn.co/image/ab67616d0000b273cbc9de993e25e4c833535a83,https://i.scdn.co/image/ab6761610000e5eb8ac8cc52b2eb87ca1ba461e9
38,spotify:track:243FerCOZsAHKGa7nMR0W4,"Ina Wroldsen, Hver gang vi møtes",Stranger - Främling,Columbia,185704,10,5,NOR,2025-01-30,243FerCOZsAHKGa7nMR0W4,60,190142,False,norwegian pop,2024-12-16,https://i.scdn.co/image/ab67616d0000b273c9e18e3ddcd23f1185907484,https://i.scdn.co/image/ab6761610000e5eb8ac8cc52b2eb87ca1ba461e9
39,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,182124,12,41,NOR,2025-01-30,0WbMK4wrZ1wFSty9F7FCgu,92,218423,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
40,spotify:track:78Tl4mJ6HZd2dQqyS91MqG,"Ina Wroldsen, Hver gang vi møtes","One Day You´ll Dance For Me, New York City",Columbia,180497,23,3,NOR,2025-01-30,78Tl4mJ6HZd2dQqyS91MqG,57,182059,False,norwegian pop,2025-01-10,https://i.scdn.co/image/ab67616d0000b27359e6e5a333e34a39329721c4,https://i.scdn.co/image/ab6761610000e5eb8ac8cc52b2eb87ca1ba461e9
41,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",179709,7,27,NOR,2025-01-30,51rfRCiUSvxXlCSCfIztBy,88,157146,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736e2101520787791370f4a96b,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
42,spotify:track:7cE9NtgfMubgyMzOWdDhzL,"Hagle, Kuselofte",100 & Hælvette,Universal Music AS Distributed Labels,175125,42,1,NOR,2025-01-30,7cE9NtgfMubgyMzOWdDhzL,51,153617,False,epadunk,2025-01-24,https://i.scdn.co/image/ab67616d0000b273efed21d0d0afb585434a354b,https://i.scdn.co/image/ab6761610000e5eb1068ef875188bdbc478346f6
43,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,174027,2,23,NOR,2025-01-30,5G2f63n7IPVPPjfNIGih7Q,90,157279,False,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
44,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,172726,18,37,NOR,2025-01-30,3QaPy1KgI7nu9FJEQUgn6h,92,261466,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
45,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,172700,1,38,NOR,2025-01-30,5IZXB5IKAD2qlvTPJYDCFB,83,178205,True,,2024-08-15,https://i.scdn.co/image/ab67616d0000b27388208159b1b3c69eefdeb2e0,https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0
46,spotify:track:3yf9IkNSbetNEyFmBIxzSN,lille Caesar,gått for langt,Universal Music AS,172275,46,1,NOR,2025-01-30,3yf9IkNSbetNEyFmBIxzSN,50,154856,False,norwegian pop,2025-01-24,https://i.scdn.co/image/ab67616d0000b2731ed86911e7acabb83555985b,https://i.scdn.co/image/ab6761610000e5eba4c6de3f080b28e61757d098
47,spotify:track:7hR22TOX3RorxJPcsz5Wbo,Morgan Wallen,Love Somebody,Big Loud Records / Mercury Records / Republic Records,169372,3,15,NOR,2025-01-30,7hR22TOX3RorxJPcsz5Wbo,85,204828,False,country,2024-10-18,https://i.scdn.co/image/ab67616d0000b2734b86223903ecefaa8df576a4,https://i.scdn.co/image/ab6761610000e5ebdf42c758479fe40372584e77
48,spotify:track:3LKrHeYXOEKNQQVl9auofC,"DJ MøMø, Kjartan Lauritzen",Badebussen (feat. Kjartan Lauritzen),WM Norway,163102,1,85,NOR,2025-01-30,3LKrHeYXOEKNQQVl9auofC,49,107555,False,russelåter,2023-12-15,https://i.scdn.co/image/ab67616d0000b2733f6f9d83e31afaaa9ec4aef6,https://i.scdn.co/image/ab6761610000e5eb155738e42acb8b9eef1babd9
49,spotify:track:0xSjAuPhm9tJXX2nRt2Avv,"Kygo, OneRepublic",Chasing Paradise,Kygo,160578,49,1,NOR,2025-01-30,0xSjAuPhm9tJXX2nRt2Avv,74,180091,False,tropical house,2025-01-24,https://i.scdn.co/image/ab67616d0000b2734e0bbfb09b20c2a5aebf4ff9,https://i.scdn.co/image/ab6761610000e5ebe5ea1aa1404629c12ad86658
50,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",149764,1,54,NOR,2025-01-30,3xkHsmpQCBMytMJNiDf3Ii,86,180304,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,https://i.scdn.co/image/ab6761610000e5ebd2b2a1cea3b6b44f4bae14b2
1,spotify:track:0GssNPAI7NSbi1aaThO3EX,"Kjartan Lauritzen, Hver gang vi møtes",Fanga av ein stormvind,WM Norway,668608,1,3,NOR,2025-01-23,0GssNPAI7NSbi1aaThO3EX,65,174860,False,norwegian rap,2024-12-30,https://i.scdn.co/image/ab67616d0000b273f9e8a657243594b869024bcf,https://i.scdn.co/image/ab6761610000e5eb4aae30225bff52b642e94f9e
2,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,565837,2,14,NOR,2025-01-23,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,561058,1,23,NOR,2025-01-23,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
4,spotify:track:2miHLrDMptHROYGC3sVXnV,"Astrid S, Hver gang vi møtes",Det regner i Oslo,"Joyride, distributed by Gladstone",516627,1,4,NOR,2025-01-23,2miHLrDMptHROYGC3sVXnV,64,156461,False,norwegian pop,2024-12-30,https://i.scdn.co/image/ab67616d0000b2739f436b7eedbc772a2256b6d6,https://i.scdn.co/image/ab6761610000e5eba0afba2d87ea2c5adb0c90e3
5,spotify:track:7px3lmdf4nzNEMt6zaQ5yJ,"Marstein, Annika",SAMMEN,Universal Music AS,491026,1,13,NOR,2025-01-23,7px3lmdf4nzNEMt6zaQ5yJ,69,178280,True,norwegian rap,2024-10-25,https://i.scdn.co/image/ab67616d0000b27312b3c552fa4643026021b26a,https://i.scdn.co/image/ab6761610000e5ebf5de53966ce9e836f1b2633f
6,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",476841,1,14,NOR,2025-01-23,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
7,spotify:track:5t4O0SahpSw7pavJBwGEC5,"Kjartan Lauritzen, Hver gang vi møtes",Bygdegut (her er eg),WM Norway,468259,4,3,NOR,2025-01-23,5t4O0SahpSw7pavJBwGEC5,62,227045,False,norwegian rap,2025-01-03,https://i.scdn.co/image/ab67616d0000b2738f45e9b0190123504dd2df78,https://i.scdn.co/image/ab6761610000e5eb4aae30225bff52b642e94f9e
8,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,457761,6,8,NOR,2025-01-23,35ISBknsCeZQtq66xABI9g,86,284066,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://i.scdn.co/image/ab6761610000e5eb35d858c545fe337d3a152d65
9,spotify:track:644tsD8rIbhCmxsR0pcvg4,"Astrid S, Hver gang vi møtes",Symfoni,Joyride,376266,6,3,NOR,2025-01-23,644tsD8rIbhCmxsR0pcvg4,62,209042,False,norwegian pop,2025-01-03,https://i.scdn.co/image/ab67616d0000b273fb4ebce65767825968cf2357,https://i.scdn.co/image/ab6761610000e5eba0afba2d87ea2c5adb0c90e3
10,spotify:track:7McuDKPPrOXe5I0Y7b8wlg,Roc Boyz,Vil Ikke Dele,Roc Boyz,365288,10,1,NOR,2025-01-23,7McuDKPPrOXe5I0Y7b8wlg,59,135737,True,russelåter,2025-01-17,https://i.scdn.co/image/ab67616d0000b27375eae77fb103973c9e130784,https://i.scdn.co/image/ab6761610000e5eb0dd6a7e932246e0df643afb9
11,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,341186,3,23,NOR,2025-01-23,2262bWmqomIaJXwCRHr13j,93,211978,False,,2024-07-26,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087
12,spotify:track:468eI0Pa2pHWH99czCghAU,"Astrid S, Fay Wildhagen, Hver gang vi møtes",A Lovestory,"Joyride, distributed by Gladstone",318726,12,2,NOR,2025-01-23,468eI0Pa2pHWH99czCghAU,60,184120,False,norwegian pop,2025-01-10,https://i.scdn.co/image/ab67616d0000b2730ac15a3034dce1a70afde878,https://i.scdn.co/image/ab6761610000e5eba0afba2d87ea2c5adb0c90e3
13,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,309479,4,36,NOR,2025-01-23,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
14,spotify:track:3nHuKdFJZm78CoeBnDcFKe,Teddy Swims,Bad Dreams,Warner Records,295087,11,19,NOR,2025-01-23,3nHuKdFJZm78CoeBnDcFKe,86,184577,False,,2024-09-13,https://i.scdn.co/image/ab67616d0000b273de4b0388cb6e5267132a07bc,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba
15,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,290702,4,17,NOR,2025-01-23,1Es7AUAhQvapIcoh3qMKDL,93,256000,True,,2024-09-27,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
16,spotify:track:1KZG1H1OCugGqIRmk1wF9m,"Sam Barber, Avery Anna",Indigo (feat. Avery Anna),Lockeland Springs/Atlantic,280797,16,7,NOR,2025-01-23,1KZG1H1OCugGqIRmk1wF9m,84,286634,False,country,2024-11-01,https://i.scdn.co/image/ab67616d0000b273c944a2c490ed24e29eef5119,https://i.scdn.co/image/ab6761610000e5ebae73620ee0af55ed826a9db3
17,spotify:track:2QyL2WhZmOfpVSxy2BaI8U,"Golfklubb, Dizzy, Philippe",Sees Igjen,Distortion Label,256135,1,16,NOR,2025-01-23,2QyL2WhZmOfpVSxy2BaI8U,62,163142,True,russelåter,2024-10-04,https://i.scdn.co/image/ab67616d0000b273f48ff3e18611e4415c26e0bd,https://i.scdn.co/image/ab6761610000e5ebdda2bff556ef0138efc4d434
18,spotify:track:0vxNNwfm6zj8ISkCi6INFR,Hunter Metts,Weathervane,Position Music,252866,18,6,NOR,2025-01-23,0vxNNwfm6zj8ISkCi6INFR,75,224173,False,,2024-11-15,https://i.scdn.co/image/ab67616d0000b2734e9d1e19cb1b1f51c1e037c6,https://i.scdn.co/image/ab6761610000e5eb68825a4bcbfaf5adb2129969
19,spotify:track:5v2SfybFL0ZkYcPOR5WmbC,"Ina Wroldsen, Hver gang vi møtes",Running Out,Columbia,251879,19,1,NOR,2025-01-23,5v2SfybFL0ZkYcPOR5WmbC,55,181321,False,norwegian pop,2025-01-17,https://i.scdn.co/image/ab67616d0000b273cbc9de993e25e4c833535a83,https://i.scdn.co/image/ab6761610000e5eb8ac8cc52b2eb87ca1ba461e9
20,spotify:track:243FerCOZsAHKGa7nMR0W4,"Ina Wroldsen, Hver gang vi møtes",Stranger - Främling,Columbia,245607,10,4,NOR,2025-01-23,243FerCOZsAHKGa7nMR0W4,60,190142,False,norwegian pop,2024-12-16,https://i.scdn.co/image/ab67616d0000b273c9e18e3ddcd23f1185907484,https://i.scdn.co/image/ab6761610000e5eb8ac8cc52b2eb87ca1ba461e9
