rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
35,spotify:track:14wiEbecEf1jSWiflaxHvA,"Turisti, ibe",Kiireinen nainen (feat. ibe),WM Finland,175614,1,55,FIN,2024-10-17,14wiEbecEf1jSWiflaxHvA,53,184647,False,finnish hip hop,2024-09-20,https://i.scdn.co/image/ab67616d0000b27388657a92c488f4b5bd011937,https://i.scdn.co/image/ab6761610000e5eb6389afb655e40c629b609213
36,spotify:track:5xod0Sm1xqBRMpc5qQnZyc,Costi,Dice,PLAYMAKER,174247,5,5,FIN,2024-10-17,5xod0Sm1xqBRMpc5qQnZyc,49,180159,False,finnish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b2738613ad30ee6e75e041027595,https://i.scdn.co/image/ab6761610000e5eb4c6761128259f35e48263582
37,spotify:track:0tQZ5PHjvaTprcgfdbOgKk,Joe L,Toista sua,Sony Music Entertainment Finland,173967,37,1,FIN,2024-10-17,0tQZ5PHjvaTprcgfdbOgKk,52,169074,False,finnish hip hop,2024-10-11,https://i.scdn.co/image/ab67616d0000b2733bb491521345101af4c34fcc,https://i.scdn.co/image/ab6761610000e5eb6123904eba1a3fea5c706e79
38,spotify:track:1G5KFkMaAbhfvfzcA7HEZr,Ilta,Kiire (Vain elämää kausi 15),WM Finland,170814,38,1,FIN,2024-10-17,1G5KFkMaAbhfvfzcA7HEZr,48,169802,False,finnish pop,2024-10-11,https://i.scdn.co/image/ab67616d0000b273d4dae940effef253d602f106,https://i.scdn.co/image/ab6761610000e5eb9a1549fa97efb1ceddedc329
39,spotify:track:2PJOS3HOPn6wcT1gIiYN0y,Erika Vikman,Myynnissä,WM Finland,166105,34,3,FIN,2024-10-17,2PJOS3HOPn6wcT1gIiYN0y,52,167493,False,finnish pop,2024-09-27,https://i.scdn.co/image/ab67616d0000b2730427b1ddf658d196ecad7891,https://i.scdn.co/image/ab6761610000e5eb2494a3badb6078caa59ba946
40,spotify:track:3uFYqmo1tBXqITBLsnHsUx,KUUMAA,Satama,Universal Music Oy,165384,4,46,FIN,2024-10-17,3uFYqmo1tBXqITBLsnHsUx,52,160106,False,finnish pop,2024-04-18,https://i.scdn.co/image/ab67616d0000b273691167cb7802f76195863c77,https://i.scdn.co/image/ab6761610000e5ebf3b5e1b7a37b713b4eb72db9
41,spotify:track:6bALO8Bm07OPy15XYp6Ojb,Sara Siipola,"Rakasta mua, rakasta mua, rakasta",Sony Music Entertainment Finland,164154,8,6,FIN,2024-10-17,6bALO8Bm07OPy15XYp6Ojb,42,184948,False,finnish pop,2024-09-06,https://i.scdn.co/image/ab67616d0000b2739ae6153193cab74a1cde4b0e,https://i.scdn.co/image/ab6761610000e5eb01c678446217f28741aa8ec9
42,spotify:track:492nM6hzlMzbbbu4vE93bb,"Aatulove, ELLIMEI",Maailman kaunein laulu (feat. ELLIMEI),WM Finland,163006,42,1,FIN,2024-10-17,492nM6hzlMzbbbu4vE93bb,45,219279,False,finnish pop,2024-10-11,https://i.scdn.co/image/ab67616d0000b273764d0e3b66fc4ddc72c6d48a,https://i.scdn.co/image/ab6761610000e5ebc92f0520cfb515c4d59fcbb0
43,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,157506,1,31,FIN,2024-10-17,7F8qxqsIVThVPpSlxJSXVs,46,164597,False,finnish pop,2024-03-14,https://i.scdn.co/image/ab67616d0000b2733bc8a363ef06fdafb5f2f9c3,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
44,spotify:track:6rwj48RM8fFaGTpWfdJ3rF,"Averagekidluke, KERZA, william",Rauhaa,WM Finland,155535,12,15,FIN,2024-10-17,6rwj48RM8fFaGTpWfdJ3rF,52,177407,False,finnish hip hop,2024-08-30,https://i.scdn.co/image/ab67616d0000b273cec7e36855882eb3f38ab67c,https://i.scdn.co/image/ab6761610000e5eb7a2e224dbe4de72b4f971f05
45,spotify:track:3ywucliUsRVGHjrYXFneob,AHTI,Ärsyttävä,WM Finland,155526,6,6,FIN,2024-10-17,3ywucliUsRVGHjrYXFneob,45,158455,True,finnish hip hop,2024-09-27,https://i.scdn.co/image/ab67616d0000b273fd4321aaba9125d75637f7e1,https://i.scdn.co/image/ab6761610000e5ebe88f7559545213676e30e5fb
46,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,154331,25,22,FIN,2024-10-17,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
47,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,153247,5,23,FIN,2024-10-17,3cTTpe7rLFrgdLPY9DQB0s,53,165921,False,finnish pop,2024-05-10,https://i.scdn.co/image/ab67616d0000b2730cf23ee3f2203bb15be2afc4,https://i.scdn.co/image/ab6761610000e5eb05ff218651b3f3d6e0fb7bdc
48,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,150132,12,3,FIN,2024-10-17,1Es7AUAhQvapIcoh3qMKDL,93,256000,True,,2024-09-27,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
49,spotify:track:6ts28afrgkAWqSAbhkN01U,"HUGO, Costi",Taulut (feat. Costi),Sony Music Entertainment Finland,148743,1,58,FIN,2024-10-17,6ts28afrgkAWqSAbhkN01U,48,197027,False,finnish hip hop,2024-09-06,https://i.scdn.co/image/ab67616d0000b273cb1278a175a80fe0c5fa5776,https://i.scdn.co/image/ab6761610000e5eb73c9bc11cc7bf3db774e84ae
50,spotify:track:7MSCTPlw8HlljZFheARdFF,"Eini, Portion Boys",Taivaisiin - Vain elämää kausi 15,Sony Music Entertainment Finland,142947,50,1,FIN,2024-10-17,7MSCTPlw8HlljZFheARdFF,45,209484,False,iskelmä,2024-10-11,https://i.scdn.co/image/ab67616d0000b273fd7eae9a02865312e1b3ec7e,https://i.scdn.co/image/ab6761610000e5eb0740085836afd264dade347b
1,spotify:track:7fdNCtxfZArtOZK3hLqqm3,Turisti,Taikuri,WM Finland,986378,1,3,FIN,2024-10-10,7fdNCtxfZArtOZK3hLqqm3,63,176788,True,finnish hip hop,2024-09-20,https://i.scdn.co/image/ab67616d0000b27388657a92c488f4b5bd011937,https://i.scdn.co/image/ab6761610000e5eb6389afb655e40c629b609213
2,spotify:track:4IM8WcV6lgjQeBbOA4JaDl,"Sexmane, Tomi Saario",Riittämätön (feat. Tomi Saario),Sony Music Entertainment Finland,621371,2,1,FIN,2024-10-10,4IM8WcV6lgjQeBbOA4JaDl,45,213220,False,finnish hip hop,2024-10-04,https://i.scdn.co/image/ab67616d0000b273c5e10fcfb153cd2ed4ccb3e1,https://i.scdn.co/image/ab6761610000e5eb407801b26c03cc21dd50562d
3,spotify:track:4OUdNzrfhl2AVu0qTNUIkz,"AHTI, Isac Elliot",Sun luokse,WM Finland,553220,2,2,FIN,2024-10-10,4OUdNzrfhl2AVu0qTNUIkz,57,174016,False,finnish hip hop,2024-09-27,https://i.scdn.co/image/ab67616d0000b273fd4321aaba9125d75637f7e1,https://i.scdn.co/image/ab6761610000e5ebe88f7559545213676e30e5fb
4,spotify:track:5ArcUruMjZyrHzQ0QilgJ4,Mirella,Löytää mut,Universal Music Oy,498761,1,6,FIN,2024-10-10,5ArcUruMjZyrHzQ0QilgJ4,50,169329,False,finnish pop,2024-08-29,https://i.scdn.co/image/ab67616d0000b273a22d2139c4ad87e9a834da85,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
5,spotify:track:71hoYrgo1nxzWp9hfhu0Fi,"Averagekidluke, Turisti",Vitun hyvin,WM Finland,448590,1,8,FIN,2024-10-10,71hoYrgo1nxzWp9hfhu0Fi,56,180099,True,finnish hip hop,2024-08-30,https://i.scdn.co/image/ab67616d0000b273cec7e36855882eb3f38ab67c,https://i.scdn.co/image/ab6761610000e5eb7a2e224dbe4de72b4f971f05
6,spotify:track:6jRJ1RAvdNxC1TG03VRFVg,Averagekidluke,On / Off,WM Finland,410732,3,6,FIN,2024-10-10,6jRJ1RAvdNxC1TG03VRFVg,56,135428,True,finnish hip hop,2024-08-30,https://i.scdn.co/image/ab67616d0000b273cec7e36855882eb3f38ab67c,https://i.scdn.co/image/ab6761610000e5eb7a2e224dbe4de72b4f971f05
7,spotify:track:0hua7obC2aRxJdPkSoFKEu,"Mirella, Lauri Haav",Luotathan,Universal Music Oy,402572,1,19,FIN,2024-10-10,0hua7obC2aRxJdPkSoFKEu,54,200536,False,finnish pop,2024-05-30,https://i.scdn.co/image/ab67616d0000b2732f05d479318368e4e9571b93,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
8,spotify:track:0Ekrxw3lGOi3upnMTH90VY,SHRTY,Sirkus,Universal Music Oy,357403,2,15,FIN,2024-10-10,0Ekrxw3lGOi3upnMTH90VY,57,172347,False,finnish hip hop,2024-06-27,https://i.scdn.co/image/ab67616d0000b273cc054b783e5882351d7c134e,https://i.scdn.co/image/ab6761610000e5eb6929cc9e33bd7046570a3516
9,spotify:track:73kBsYMLlAQFcGym49f74g,"Turisti, Sexmane",Lightskinboy (feat. Sexmane),WM Finland,317216,6,20,FIN,2024-10-10,73kBsYMLlAQFcGym49f74g,54,146666,True,finnish hip hop,2024-09-20,https://i.scdn.co/image/ab67616d0000b27388657a92c488f4b5bd011937,https://i.scdn.co/image/ab6761610000e5eb6389afb655e40c629b609213
10,spotify:track:3BZB8nRPdxDmG2X5Mzlq7X,Mirella,Timanttei,Universal Music Oy,310170,1,40,FIN,2024-10-10,3BZB8nRPdxDmG2X5Mzlq7X,54,209074,False,finnish pop,2024-01-04,https://i.scdn.co/image/ab67616d0000b2736f125321e2664adfd41613ac,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
11,spotify:track:1ea8KlPlxVuMTMIDKrere6,Robin Packalen,Täydellinen ex,Universal Music Oy,302351,5,2,FIN,2024-10-10,1ea8KlPlxVuMTMIDKrere6,43,184884,False,finnish pop,2024-09-26,https://i.scdn.co/image/ab67616d0000b2732d125faf7f0b7a2768b319bf,https://i.scdn.co/image/ab6761610000e5ebc2d3b9a95b74f269629eb3bb
12,spotify:track:0XWzwurinuiDIyvlq0lx93,"Korelon, Turisti",Vaarallinen Nainen,Korelon,280528,2,13,FIN,2024-10-10,0XWzwurinuiDIyvlq0lx93,55,155338,False,finnish hip hop,2024-07-12,https://i.scdn.co/image/ab67616d0000b27348c61bfeed24dee9abb482de,https://i.scdn.co/image/ab6761610000e5eb2bef217cd2ddb3d40610e242
13,spotify:track:0YiG81JSChnCxKCk5CoRD1,Jemina,Ylpee,Jemina,268750,13,2,FIN,2024-10-10,0YiG81JSChnCxKCk5CoRD1,50,189863,False,finnish pop,2024-09-27,https://i.scdn.co/image/ab67616d0000b2733a61608a2367d7962d0e34fe,https://i.scdn.co/image/ab6761610000e5eb8a0dfa197b03f4911b3fa1c4
14,spotify:track:5FDmZWWDKd875GWf7v6sOd,Averagekidluke,Trap Queen,WM Finland,259084,9,6,FIN,2024-10-10,5FDmZWWDKd875GWf7v6sOd,57,147304,False,finnish hip hop,2024-08-30,https://i.scdn.co/image/ab67616d0000b273cec7e36855882eb3f38ab67c,https://i.scdn.co/image/ab6761610000e5eb7a2e224dbe4de72b4f971f05
15,spotify:track:0NdnLmxqqQZ8hNntW42L9y,"ELLIMEI, Överi",Miten ihmiset löytää toisiaan (feat. Överi),WM Finland,248949,15,4,FIN,2024-10-10,0NdnLmxqqQZ8hNntW42L9y,51,199334,False,finnish pop,2024-09-13,https://i.scdn.co/image/ab67616d0000b273c6629ed6e766bef071bd2842,https://i.scdn.co/image/ab6761610000e5ebb643b4802aea9967b90d4c6e
16,spotify:track:5BqTedQR0QEN7UkyvEKNeS,koira,jeesus,koira,241803,16,4,FIN,2024-10-10,5BqTedQR0QEN7UkyvEKNeS,50,127023,True,finnish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b273263208b04351fec7a6494168,https://i.scdn.co/image/ab6761610000e5ebd212fbd0d03ee3c9d9ea018e
17,spotify:track:4S61u0InVCx79RqYYMLTgC,"jambo, Mikael Laurent",Suomalainen Superstara,Sony Music Entertainment Finland,241419,14,8,FIN,2024-10-10,4S61u0InVCx79RqYYMLTgC,46,182159,False,finnish hip hop,2024-08-16,https://i.scdn.co/image/ab67616d0000b273d232b5aae65e7d0d62494d1c,https://i.scdn.co/image/ab6761610000e5ebcc7d2711ea60a0f5434350f9
18,spotify:track:7gHubaWZNQNvLieogqkVmA,"OLGA, Isac Elliot",Stadi (Alicia),PME Records,240476,3,17,FIN,2024-10-10,7gHubaWZNQNvLieogqkVmA,54,142584,False,finnish hip hop,2024-06-14,https://i.scdn.co/image/ab67616d0000b27373a78c5d24b7e635e8d4f370,https://i.scdn.co/image/ab6761610000e5ebaedc83523fb9f61d1bbec122
19,spotify:track:6Y7TST1IwwlQqGGpmQjfEO,"Robin Packalen, Tupe.",Häitä pidelly,Universal Music Oy,235465,2,19,FIN,2024-10-10,6Y7TST1IwwlQqGGpmQjfEO,51,182746,False,finnish pop,2024-05-30,https://i.scdn.co/image/ab67616d0000b2735eb45e0981f0984697b8ee73,https://i.scdn.co/image/ab6761610000e5ebc2d3b9a95b74f269629eb3bb
20,spotify:track:5xod0Sm1xqBRMpc5qQnZyc,Costi,Dice,PLAYMAKER,227657,5,4,FIN,2024-10-10,5xod0Sm1xqBRMpc5qQnZyc,49,180159,False,finnish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b2738613ad30ee6e75e041027595,https://i.scdn.co/image/ab6761610000e5eb4c6761128259f35e48263582
21,spotify:track:31lZDgdGLl7bzGcVqtuWdr,"Costi, Juuna Chill",Vaisto (feat. Juuna Chill),PLAYMAKER,227045,2,17,FIN,2024-10-10,31lZDgdGLl7bzGcVqtuWdr,57,145105,False,finnish hip hop,2024-06-14,https://i.scdn.co/image/ab67616d0000b273e31649c1f13b34d4de18088a,https://i.scdn.co/image/ab6761610000e5eb4c6761128259f35e48263582
22,spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx,"Korelon, Sliki",WHITEBOY,Korelon,226601,20,17,FIN,2024-10-10,1Pr2Fzp0UO1h7NrgCbCHGx,55,171487,False,finnish hip hop,2024-06-14,https://i.scdn.co/image/ab67616d0000b273c5ab0c9de3a98416e373d820,https://i.scdn.co/image/ab6761610000e5eb2bef217cd2ddb3d40610e242
23,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,226317,23,8,FIN,2024-10-10,2262bWmqomIaJXwCRHr13j,93,211978,False,,2024-07-26,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087
24,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,220932,24,8,FIN,2024-10-10,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
25,spotify:track:00PdQeNpWlEzqrMN3eauPl,"Edicti, F",En sitä tarkoittanut,Universal Music Oy,215850,3,18,FIN,2024-10-10,00PdQeNpWlEzqrMN3eauPl,48,166153,False,finnish hip hop,2024-05-23,https://i.scdn.co/image/ab67616d0000b273f6052e1bf3570c0de2a66167,https://i.scdn.co/image/ab6761610000e5eba524572a352f4cb72c7843d1
26,spotify:track:00EI0kIF3M2K4wrxJmsXWF,Etta,Yötön yö,WM Finland,214094,9,4,FIN,2024-10-10,00EI0kIF3M2K4wrxJmsXWF,42,169091,False,finnish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b27347e27b1933463aa9b01b4861,https://i.scdn.co/image/ab6761610000e5eb7e1e5dbfa324209352e9f12f
27,spotify:track:5dSmtvguWDB0oXMFUbUyYK,"Isac Elliot, Averagekidluke, MD$",Italia,Universal Music Oy,203291,2,20,FIN,2024-10-10,5dSmtvguWDB0oXMFUbUyYK,54,193600,False,finnish hip hop,2024-05-23,https://i.scdn.co/image/ab67616d0000b273c9509427552ce0a32c574ce6,https://i.scdn.co/image/ab6761610000e5ebc590423d93de65c4e5e94005
28,spotify:track:2Tq6TvRPymUrGdWgILUxj9,"Bizi, Vesta",En tunne mitään,PME Records,203132,28,1,FIN,2024-10-10,2Tq6TvRPymUrGdWgILUxj9,43,184224,False,finnish hip hop,2024-10-04,https://i.scdn.co/image/ab67616d0000b273f1f67bf2f5a3a96ef84be0f6,https://i.scdn.co/image/ab6761610000e5eb0b5c227a249727aae2210822
29,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,202500,7,5,FIN,2024-10-10,2PnlsTsOTLE5jnBnNe2K0A,82,190427,True,nu metal,2024-09-05,https://i.scdn.co/image/ab67616d0000b273c0db065619ed208515412917,https://i.scdn.co/image/ab6761610000e5ebc7e6bd9e65eab62a53355576
30,spotify:track:2suOcQBfljDdURx1xHyWpa,Turisti,Muotipoliisi,WM Finland,201836,18,3,FIN,2024-10-10,2suOcQBfljDdURx1xHyWpa,52,162117,False,finnish hip hop,2024-09-20,https://i.scdn.co/image/ab67616d0000b27388657a92c488f4b5bd011937,https://i.scdn.co/image/ab6761610000e5eb6389afb655e40c629b609213
31,spotify:track:3ywucliUsRVGHjrYXFneob,AHTI,Ärsyttävä,WM Finland,193258,6,5,FIN,2024-10-10,3ywucliUsRVGHjrYXFneob,45,158455,True,finnish hip hop,2024-09-27,https://i.scdn.co/image/ab67616d0000b273fd4321aaba9125d75637f7e1,https://i.scdn.co/image/ab6761610000e5ebe88f7559545213676e30e5fb
32,spotify:track:0SUcbn6qR8N07qb7QOIkN2,"Ege Zulu, BEHM",Tunnista tuntiin,PME Records,189818,1,36,FIN,2024-10-10,0SUcbn6qR8N07qb7QOIkN2,54,181250,False,finnish hip hop,2024-04-26,https://i.scdn.co/image/ab67616d0000b273c29cc90d1e3220858617a219,https://i.scdn.co/image/ab6761610000e5eb23144a032a43518531faa200
33,spotify:track:0taCC3ocM3n9k6SQwofsTA,ANI,Lainasydän,WM Finland,189039,33,1,FIN,2024-10-10,0taCC3ocM3n9k6SQwofsTA,35,171520,False,finnish pop,2024-10-04,https://i.scdn.co/image/ab67616d0000b2737b85778336cbfc5d8ffcce9b,https://i.scdn.co/image/ab6761610000e5eb10ec64d3bf3ef3582894aeb4
34,spotify:track:3uFYqmo1tBXqITBLsnHsUx,KUUMAA,Satama,Universal Music Oy,188783,4,45,FIN,2024-10-10,3uFYqmo1tBXqITBLsnHsUx,52,160106,False,finnish pop,2024-04-18,https://i.scdn.co/image/ab67616d0000b273691167cb7802f76195863c77,https://i.scdn.co/image/ab6761610000e5ebf3b5e1b7a37b713b4eb72db9
35,spotify:track:5jWdC7hsYj7EMk83U3SXGT,TUULI,Huuto,Sony Music Entertainment Finland,188450,35,1,FIN,2024-10-10,5jWdC7hsYj7EMk83U3SXGT,36,177830,False,finnish hip hop,2024-10-04,https://i.scdn.co/image/ab67616d0000b27369a8cc462aa6c2802b95a028,https://i.scdn.co/image/ab6761610000e5eb85cebf7d55e10a067cf55a65
36,spotify:track:0msAT2TjdYnHHCkS2WajM4,"Isac Elliot, Miriam Bryant",Otan Kii,WM Finland,186615,3,7,FIN,2024-10-10,0msAT2TjdYnHHCkS2WajM4,59,177233,False,finnish hip hop,2024-08-23,https://i.scdn.co/image/ab67616d0000b27383400249ee963345a6ef1086,https://i.scdn.co/image/ab6761610000e5ebc590423d93de65c4e5e94005
37,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,185452,12,2,FIN,2024-10-10,1Es7AUAhQvapIcoh3qMKDL,93,256000,True,,2024-09-27,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
38,spotify:track:6bALO8Bm07OPy15XYp6Ojb,Sara Siipola,"Rakasta mua, rakasta mua, rakasta",Sony Music Entertainment Finland,180067,8,5,FIN,2024-10-10,6bALO8Bm07OPy15XYp6Ojb,42,184948,False,finnish pop,2024-09-06,https://i.scdn.co/image/ab67616d0000b2739ae6153193cab74a1cde4b0e,https://i.scdn.co/image/ab6761610000e5eb01c678446217f28741aa8ec9
39,spotify:track:14wiEbecEf1jSWiflaxHvA,"Turisti, ibe",Kiireinen nainen (feat. ibe),WM Finland,175395,1,54,FIN,2024-10-10,14wiEbecEf1jSWiflaxHvA,53,184647,False,finnish hip hop,2024-09-20,https://i.scdn.co/image/ab67616d0000b27388657a92c488f4b5bd011937,https://i.scdn.co/image/ab6761610000e5eb6389afb655e40c629b609213
40,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,174519,1,30,FIN,2024-10-10,7F8qxqsIVThVPpSlxJSXVs,46,164597,False,finnish pop,2024-03-14,https://i.scdn.co/image/ab67616d0000b2733bc8a363ef06fdafb5f2f9c3,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
41,spotify:track:5Yn8jOYR59KhHQdhwiQdXO,"Sara Siipola, Sexmane",Juostaan (feat. Sexmane),Sony Music Entertainment Finland,169605,1,21,FIN,2024-10-10,5Yn8jOYR59KhHQdhwiQdXO,47,201333,False,finnish pop,2024-05-17,https://i.scdn.co/image/ab67616d0000b2737ca9705a2c48068879313880,https://i.scdn.co/image/ab6761610000e5eb01c678446217f28741aa8ec9
42,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,166472,5,22,FIN,2024-10-10,3cTTpe7rLFrgdLPY9DQB0s,53,165921,False,finnish pop,2024-05-10,https://i.scdn.co/image/ab67616d0000b2730cf23ee3f2203bb15be2afc4,https://i.scdn.co/image/ab6761610000e5eb05ff218651b3f3d6e0fb7bdc
43,spotify:track:7rf5PlPnAowf0ZEIBbtP5Z,"Pyzze, ibe",Emojisydän,Pyzze,165838,23,4,FIN,2024-10-10,7rf5PlPnAowf0ZEIBbtP5Z,47,182939,False,finnish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b27351ff898f47fccf76dfda5ac0,https://i.scdn.co/image/ab6761610000e5eb78fdcd131541fdafabced72d
44,spotify:track:6rwj48RM8fFaGTpWfdJ3rF,"Averagekidluke, KERZA, william",Rauhaa,WM Finland,162276,12,14,FIN,2024-10-10,6rwj48RM8fFaGTpWfdJ3rF,52,177407,False,finnish hip hop,2024-08-30,https://i.scdn.co/image/ab67616d0000b273cec7e36855882eb3f38ab67c,https://i.scdn.co/image/ab6761610000e5eb7a2e224dbe4de72b4f971f05
45,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,160974,25,21,FIN,2024-10-10,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
46,spotify:track:7ixwvAH5KCIvMM9RU2ZQtU,"Averagekidluke, Turisti",Rich Man (feat. Turisti),WM Finland,160177,4,36,FIN,2024-10-10,7ixwvAH5KCIvMM9RU2ZQtU,52,159236,True,finnish hip hop,2024-08-30,https://i.scdn.co/image/ab67616d0000b273cec7e36855882eb3f38ab67c,https://i.scdn.co/image/ab6761610000e5eb7a2e224dbe4de72b4f971f05
47,spotify:track:4CuNx6T9rJWbwZ4KyEHYmr,LAVAREDO,Neliapila,LAVAREDO,158077,18,7,FIN,2024-10-10,4CuNx6T9rJWbwZ4KyEHYmr,45,153259,False,finnish hip hop,2024-08-23,https://i.scdn.co/image/ab67616d0000b273e716e42200bf375d7b4dcc82,https://i.scdn.co/image/ab6761610000e5eba185715f29bbc9e1175d212f
48,spotify:track:2PJOS3HOPn6wcT1gIiYN0y,Erika Vikman,Myynnissä,WM Finland,157526,34,2,FIN,2024-10-10,2PJOS3HOPn6wcT1gIiYN0y,52,167493,False,finnish pop,2024-09-27,https://i.scdn.co/image/ab67616d0000b2730427b1ddf658d196ecad7891,https://i.scdn.co/image/ab6761610000e5eb2494a3badb6078caa59ba946
49,spotify:track:6ts28afrgkAWqSAbhkN01U,"HUGO, Costi",Taulut (feat. Costi),Sony Music Entertainment Finland,147825,1,57,FIN,2024-10-10,6ts28afrgkAWqSAbhkN01U,48,197027,False,finnish hip hop,2024-09-06,https://i.scdn.co/image/ab67616d0000b273cb1278a175a80fe0c5fa5776,https://i.scdn.co/image/ab6761610000e5eb73c9bc11cc7bf3db774e84ae
50,spotify:track:5enVWJXH9X2Biou4niupoJ,pehmoaino,valssi,Sony Music Entertainment Finland,141514,29,33,FIN,2024-10-10,5enVWJXH9X2Biou4niupoJ,51,237506,False,finnish pop,2024-01-05,https://i.scdn.co/image/ab67616d0000b273f08587f9ccbaf888cf734f52,https://i.scdn.co/image/ab6761610000e5eb76a752a761017ce35e96600c
1,spotify:track:7fdNCtxfZArtOZK3hLqqm3,Turisti,Taikuri,WM Finland,926967,1,2,FIN,2024-10-03,7fdNCtxfZArtOZK3hLqqm3,63,176788,True,finnish hip hop,2024-09-20,https://i.scdn.co/image/ab67616d0000b27388657a92c488f4b5bd011937,https://i.scdn.co/image/ab6761610000e5eb6389afb655e40c629b609213
2,spotify:track:4OUdNzrfhl2AVu0qTNUIkz,"AHTI, Isac Elliot",Sun luokse,WM Finland,674889,2,1,FIN,2024-10-03,4OUdNzrfhl2AVu0qTNUIkz,57,174016,False,finnish hip hop,2024-09-27,https://i.scdn.co/image/ab67616d0000b273fd4321aaba9125d75637f7e1,https://i.scdn.co/image/ab6761610000e5ebe88f7559545213676e30e5fb
3,spotify:track:5ArcUruMjZyrHzQ0QilgJ4,Mirella,Löytää mut,Universal Music Oy,518292,1,5,FIN,2024-10-03,5ArcUruMjZyrHzQ0QilgJ4,50,169329,False,finnish pop,2024-08-29,https://i.scdn.co/image/ab67616d0000b273a22d2139c4ad87e9a834da85,https://i.scdn.co/image/ab6761610000e5ebe3cbb1367839f74fab0a7b23
4,spotify:track:71hoYrgo1nxzWp9hfhu0Fi,"Averagekidluke, Turisti",Vitun hyvin,WM Finland,479661,1,7,FIN,2024-10-03,71hoYrgo1nxzWp9hfhu0Fi,56,180099,True,finnish hip hop,2024-08-30,https://i.scdn.co/image/ab67616d0000b273cec7e36855882eb3f38ab67c,https://i.scdn.co/image/ab6761610000e5eb7a2e224dbe4de72b4f971f05
5,spotify:track:1ea8KlPlxVuMTMIDKrere6,Robin Packalen,Täydellinen ex,Universal Music Oy,462486,5,1,FIN,2024-10-03,1ea8KlPlxVuMTMIDKrere6,43,184884,False,finnish pop,2024-09-26,https://i.scdn.co/image/ab67616d0000b2732d125faf7f0b7a2768b319bf,https://i.scdn.co/image/ab6761610000e5ebc2d3b9a95b74f269629eb3bb
