rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1hlHeIZ36Idpr57xPI8OCD","Tenxi, Jemsii, Naykilla","Garam & Madu (Sakit Dadaku)","Mighty Record",1,2,4,"9105301"
2,"spotify:track:6gjkHuMOR0CrN7Vb2NoEdg","Andmesh","Anugerah Terindah","HITS Records",1,1,10,"8889010"
3,"spotify:track:26KhLgFuPymkm1uiZkc6Rv","The Lantis","Bunga Maaf","WM Indonesia",2,3,8,"7361479"
4,"spotify:track:0daEJMXc3b4ZMTnvtHpuTt",".Feast","Nina","Sun Eater",2,5,23,"6235319"
5,"spotify:track:0PtJbtW50jcvvswNPn3QGd","For Revenge","Serana","Didi Music",1,4,142,"6048961"
6,"spotify:track:3be9ACTxtcL6Zm4vJRUiPG","yung kai","blue","BMG Rights Management (US) LLC",3,6,11,"5801241"
7,"spotify:track:2JekYbWANgDe54Dndi2I2C","Rony Parulian","Tak Ada Ujungnya","PT. Universal Music Indonesia",7,8,9,"5650496"
8,"spotify:track:70Wtp9jCA3ZhGAxV0pnwS7","Rio Clappy","Bunga Abadi","Rio Clappy",6,7,29,"5109086"
9,"spotify:track:7BgFlmOxrL7M1jVGoxqy37","Ernie Zakri, Ade Govinda","Masing Masing","Universal Music Sdn Bhd",2,9,18,"4988507"
10,"spotify:track:2wAiFWjRupWmnDkQcu91MF","Hindia","Rumah Ke Rumah","Sun Eater",10,13,270,"4512293"
11,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",1,10,23,"4509647"
12,"spotify:track:7zOVh5fGpEwSbZd0g9z80B","Bernadya","Satu Bulan","Juni Records",1,11,44,"4465791"
13,"spotify:track:3FwQ3RYYEekzjEeL3jdpUZ","Lyodra","Pesan Terakhir","PT. Universal Music Indonesia",3,12,185,"4129611"
14,"spotify:track:5MIpcd16T59wFeqAChSYwC","Last Child","Duka","dr.m",10,15,186,"4031709"
15,"spotify:track:6cChz3Pak7UtjuVJJRZmCm","Adrian Khalif, Juicy Luicy","Sialan","E-Motion Entertainment",2,14,45,"3956921"
16,"spotify:track:6AyBbSvcR2ZwTeR30I4jb9","For Revenge, Stereo Wall","Jakarta Hari Ini","Didi Music",16,18,90,"3845439"
17,"spotify:track:1ZPVEo8RfmrEz8YAD5n6rW","Juicy Luicy","Lantas","E-Motion Entertainment",3,19,209,"3793820"
18,"spotify:track:6Hii26x3qDErVitnGW8QtO","Feby Putri, Fiersa Besari","Runtuh","BYNC Record",1,21,172,"3724086"
19,"spotify:track:2gcMYiZzzmzoF8PPAfL3IO","Bernadya","Untungnya, Hidup Harus Tetap Berjalan","Juni Records",3,17,27,"3671334"
20,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",3,16,35,"3664581"
21,"spotify:track:5NmjnghJGJRFg34KGGx8O0","Vierra","Seandainya","Musica Studio's",21,26,205,"3627898"
22,"spotify:track:630DpnzdfjdVqv2yLfPbAX","Nadin Amizah","Bertaut","Sorai",1,24,244,"3611580"
23,"spotify:track:2JqsSFo6HqOxnmxBtHfNY6","Dudy Oris","Aku Yang Jatuh Cinta","Dudy Oris",1,20,37,"3568825"
24,"spotify:track:1csKczcJqOSdK8JriLMpDW","Juicy Luicy","Tampar","E-Motion Entertainment",9,27,142,"3531482"
25,"spotify:track:6wj06az0WX7fClA2w319dO","Bernadya","Kata Mereka Ini Berlebihan","Juni Records",3,25,46,"3515142"
26,"spotify:track:26cvTWJq2E1QqN4jyH2OTU","Anggi Marito","Tak Segampang Itu","PT. Universal Music Indonesia",1,23,108,"3499029"
27,"spotify:track:3LQDUCmBfo12tYCbr6Acyr","Betrand Putra Onsu","Bila Memang Kamu","MOP Music/HITS Records",22,22,5,"3433501"
28,"spotify:track:4GUphFvzqaCHPDkS2VDn2I","Nyoman Paul","Tunggu Apa Lagi","PT. Universal Music Indonesia",7,28,18,"3214817"
29,"spotify:track:1mruWrUwAVe2XkksUQiaHK","Virgoun, Audy","Selamat (Selamat Tinggal)","dr.m",12,31,289,"3193652"
30,"spotify:track:3y8RcMPYG22fRnrOi4oFJ1","Batas Senja","Nanti Kita Seperti Ini","Sintesa Pro",3,29,91,"3168664"
31,"spotify:track:25M9piWxSsq0xLcjQW5yz6","Mahalini","Bawa Dia Kembali","HITS Records",4,30,38,"3110455"
32,"spotify:track:6xeqCawPZngDVqw2W2aGaR","Suara Kayu, Feby Putri","Kembali Pulang","WM Indonesia",11,34,103,"2992529"
33,"spotify:track:5JJ6JB7fKygWoKAcBZKxNo","NDX A.K.A.","Tresno Tekan Mati New Version - Remastered 2023","NDX A.K.A.",33,40,5,"2976020"
34,"spotify:track:6zrnrcry6OHVFo3EDt6PYa","Nidji","Rahasia Hati","Musica Studio's",32,36,33,"2958697"
35,"spotify:track:7J0isBrUxhIYZVdrBOOlIh","Hindia","Cincin","Sun Eater",11,33,81,"2944422"
36,"spotify:track:2dIBMHByUGcNPzmYBJ6OAj","Hindia","Evaluasi","Sun Eater",1,32,168,"2930930"
37,"spotify:track:3aClK9EBpl7QeYEuOq1eMI","Hal","L","typeast record",8,38,144,"2868107"
38,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",29,35,11,"2828314"
39,"spotify:track:0qjuyXWrksQxIRntqz9ZJV","Yovie & Nuno","Tanpa Cinta","Sony Music Entertainment",39,44,119,"2823324"
40,"spotify:track:6Npkwd5gv61SR6QZbTyNf9","Juicy Luicy","Lampu Kuning","E-Motion Entertainment",16,37,30,"2811941"
41,"spotify:track:6XKEElbr3cWmnUw6a5HRBV","Mahalini","Mati-Matian","HITS Records",2,42,44,"2653288"
42,"spotify:track:4GfK1qOF3uBWidbPlTCQRL","Tulus","Monokrom","TulusCompany",12,39,409,"2617331"
43,"spotify:track:6i9Ci0IN1q1GcnhdbKU7kZ","Nadhif Basalamah","penjaga hati","After School",1,46,69,"2582847"
44,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",39,41,14,"2546318"
45,"spotify:track:5l3jhWIfRg1FeKgw7R1jWb","Meiska","Keras Kepala","Sony Music Entertainment",30,43,27,"2508104"
46,"spotify:track:1AoBdDIOp6RFjAbzcPbWi8","Tiara Andini","Janji Setia","PT. Universal Music Indonesia",13,49,149,"2483842"
47,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,47,15,"2457200"
48,"spotify:track:5KYUrBgdbIcqwaGSIgfXPl","Bernadya","Apa Mungkin","Juni Records",5,48,90,"2395199"
49,"spotify:track:5drW6PGRxkE6MxttzVLNk5","Hindia","Secukupnya","Sun Eater",1,54,280,"2347728"
50,"spotify:track:5eBk8ZXcd0pb0AO4a5PpOg","Sal Priadi","Gala bunga matahari","Orang Pertunjukan",1,55,32,"2336953"
51,"spotify:track:1fDFHXcykq4iw8Gg7s5hG9","The 1975","About You","Dirty Hit",47,52,112,"2312302"
52,"spotify:track:654ZF6YNWjQS2NhwR3QnX7","Raim Laode","Komang","Raim Laode",1,50,103,"2274133"
53,"spotify:track:3GdN5n6p34yFMd12WKq8jL","For Revenge","Penyangkalan","Sony Music Entertainment",53,63,24,"2227104"
54,"spotify:track:3OTbh1VVrhebUzDor9r4pH","Fabio Asher","Rumah Singgah","Fabio Asher",3,51,142,"2206157"
55,"spotify:track:1USA6DXJ1qsucoKnDu4vnu","Budi Doremi","Tak Kan Hilang","dr.m",2,56,117,"2188834"
56,"spotify:track:0pmyq5KBXP3agRdxl1SZXx","Bernadya","Lama-Lama","Juni Records",4,45,29,"2169211"
57,"spotify:track:1rwGbGLDE0AkaH1UgUbufL","Kahitna","Soulmate","Musica Studio's",54,76,62,"2149750"
58,"spotify:track:0urpBLpcm6DOGzs86rcKd8","Payung Teduh","Untuk Perempuan Yang Sedang Di Pelukan","Ivy League Music",23,53,423,"2140707"
59,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",3,59,74,"2115301"
60,"spotify:track:4y5HTa0xfMGORsMhy26n3X","Aziz Hedra","Somebody's Pleasure (Extended Version)","Sony Music Entertainment",60,67,7,"2088901"
61,"spotify:track:2UgCs0i0rNHUH2jKE5NZHE","Andra & The Backbone","Sempurna","GP Records",15,71,354,"2087124"
62,"spotify:track:3ymuBMTviroWLuf1jMsMVf","Nadin Amizah","Sorai","Sorai",55,72,176,"2058231"
63,"spotify:track:3Q6DjwdB1gfLJMq1xkGov9","NDX A.K.A.","Nemen - Hiphop Dangdut Version","NDX A.K.A.",15,68,88,"2014133"
64,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",2,58,47,"2009418"
