rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6EIMUjQ7Q8Zr2VtIUik4He","Henry Moodie","drunk text","Robots & Humans/Columbia",1,1,23,"5505980"
2,"spotify:track:6XKEElbr3cWmnUw6a5HRBV","Mahalini","Mati-Matian","HITS Records",2,2,12,"4784324"
3,"spotify:track:2JqsSFo6HqOxnmxBtHfNY6","Dudy Oris","Aku Yang Jatuh Cinta","Dudy Oris",3,3,5,"4422060"
4,"spotify:track:2aDgJHhAbABvdW9NszrAPQ","Adrian Khalif, Juicy Luicy","Sialan","E-Motion Entertainment",4,8,13,"4278828"
5,"spotify:track:1PuhA9UXgH4wRnXzYk5S2Z","Tiara Andini","Kupu - Kupu","PT. Universal Music Indonesia",2,4,9,"3837031"
6,"spotify:track:7F4tV8SiUy6itZTdAzdafO","Nadhif Basalamah","penjaga hati","After School",1,6,37,"3809662"
7,"spotify:track:5FInkXMyxWHOvwejaEnPRd","Rony Parulian, Andi Rianto","Sepenuh Hati","PT. Universal Music Indonesia",7,7,10,"3692624"
8,"spotify:track:25M9piWxSsq0xLcjQW5yz6","Mahalini","Bawa Dia Kembali","HITS Records",8,22,6,"3605679"
9,"spotify:track:3FwQ3RYYEekzjEeL3jdpUZ","Lyodra","Pesan Terakhir","PT. Universal Music Indonesia",3,9,153,"3529283"
10,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",1,5,17,"3438094"
11,"spotify:track:2lMQOAKPam2JVEfNsZtWDe","Lyodra","Tak Dianggap","PT. Universal Music Indonesia",2,10,44,"3433432"
12,"spotify:track:6xeqCawPZngDVqw2W2aGaR","Suara Kayu, Feby Putri","Kembali Pulang","WM Indonesia",11,11,71,"3271517"
13,"spotify:track:5MIpcd16T59wFeqAChSYwC","Last Child","Duka","dr.m",10,16,154,"3254306"
14,"spotify:track:26cvTWJq2E1QqN4jyH2OTU","Anggi Marito","Tak Segampang Itu","PT. Universal Music Indonesia",1,19,76,"3196887"
15,"spotify:track:6Hii26x3qDErVitnGW8QtO","Feby Putri, Fiersa Besari","Runtuh","BYNC Record",1,18,140,"3170602"
16,"spotify:track:5Y35SjAfXjjG0sFQ3KOxmm","SZA","Nobody Gets Me","Top Dawg Entertainment/RCA Records",14,17,36,"3003345"
17,"spotify:track:0fiKmieZ6xzoolzNOC3Fxi","Last Child","Sekuat Hatimu","dr.m",15,15,33,"2990027"
18,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",2,12,15,"2953580"
19,"spotify:track:2wAiFWjRupWmnDkQcu91MF","Hindia","Rumah Ke Rumah","Sun Eater",19,24,238,"2888732"
20,"spotify:track:2RHm5IDIZ8fYRGzBIo7exV","Juicy Luicy","Tampar","E-Motion Entertainment",20,31,110,"2883118"
21,"spotify:track:6L1jkVbb331DNvK89C3L8u","Arsy Widianto, Tiara Andini","Masih Hatiku","PT. Universal Music Indonesia",5,14,16,"2882756"
22,"spotify:track:304FEq5eVvrxur9KdHhC5I","Misellia","Akhir Tak Bahagia","Merakit",10,13,125,"2823446"
