rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6EIMUjQ7Q8Zr2VtIUik4He","Henry Moodie","drunk text","Robots & Humans/Columbia",1,1,16,"6242608"
2,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",1,2,10,"5388231"
3,"spotify:track:6XKEElbr3cWmnUw6a5HRBV","Mahalini","Mati-Matian","HITS Records",3,3,5,"5077126"
4,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",2,4,8,"5028403"
5,"spotify:track:6L1jkVbb331DNvK89C3L8u","Arsy Widianto, Tiara Andini","Masih Hatiku","PT. Universal Music Indonesia",5,5,9,"4433516"
6,"spotify:track:7F4tV8SiUy6itZTdAzdafO","Nadhif Basalamah","penjaga hati","After School",1,6,30,"4367241"
7,"spotify:track:3FwQ3RYYEekzjEeL3jdpUZ","Lyodra","Pesan Terakhir","PT. Universal Music Indonesia",3,10,146,"3741575"
8,"spotify:track:2o1pb13quMReXZqE7jWsgq","Ariana Grande","intro (end of the world)","Republic Records",5,8,7,"3738789"
9,"spotify:track:1njlnn8ZKHI77Pe9szIONR","BABYMONSTER","SHEESH","YG Entertainment",7,7,5,"3728153"
10,"spotify:track:304FEq5eVvrxur9KdHhC5I","Misellia","Akhir Tak Bahagia","Merakit",10,17,118,"3514503"
11,"spotify:track:2sD709AK9zRN6SKUmDhGEa","Vionita","Dia Masa Lalumu, Aku Masa Depanmu","HITS Records",6,11,48,"3451589"
12,"spotify:track:26cvTWJq2E1QqN4jyH2OTU","Anggi Marito","Tak Segampang Itu","PT. Universal Music Indonesia",1,13,69,"3434899"
13,"spotify:track:2lMQOAKPam2JVEfNsZtWDe","Lyodra","Tak Dianggap","PT. Universal Music Indonesia",2,9,37,"3392966"
14,"spotify:track:1bjeWoagtHmUKputLVyDxQ","SZA","Saturn","Top Dawg Entertainment/RCA Records",14,15,9,"3371398"
15,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",3,14,35,"3308671"
16,"spotify:track:5FInkXMyxWHOvwejaEnPRd","Rony Parulian, Andi Rianto","Sepenuh Hati","PT. Universal Music Indonesia",16,16,3,"3123022"
17,"spotify:track:6Hii26x3qDErVitnGW8QtO","Feby Putri, Fiersa Besari","Runtuh","BYNC Record",1,18,133,"3041082"
18,"spotify:track:4SW9fIXaX6OxJhm9gspkDG","Dygta, Kamasean","Tapi Tahukah Kamu?","Pro-M",4,20,29,"2892887"
19,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",12,12,5,"2879358"
20,"spotify:track:2aDgJHhAbABvdW9NszrAPQ","Adrian Khalif, Juicy Luicy","Sialan","E-Motion Entertainment",20,26,6,"2833468"
