rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
32,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,51378,1,53,SAU,2024-09-19,3vkCueOmm7xQDoJ17W1Pm3,87,137773,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13
33,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,51202,3,18,SAU,2024-09-19,7BRD7x5pt8Lqa1eGYC4dzj,87,303440,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
34,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,50960,10,8,SAU,2024-09-19,62bOmKYxYg7dhrC6gH9vFn,82,200400,False,,2000-03-21,https://i.scdn.co/image/ab67616d0000b273a6cb8fab778e1efc406a5909,https://i.scdn.co/image/ab6761610000e5eb9414ef07d0ca697726912df1
35,spotify:track:5gp2YvvqRre1LO9iNsEogZ,Astknan Maghribi,مغربية طيارة,Solo Record,50537,19,31,SAU,2024-09-19,5gp2YvvqRre1LO9iNsEogZ,42,219611,False,khaleeji,2023-05-24,https://i.scdn.co/image/ab67616d0000b273b7ed3b9e66d904abf7bd1b92,https://i.scdn.co/image/ab67616d0000b27399a79d368a48e29d9ef6af58
36,spotify:track:7ov3TDp5D00Rnu5R1viX4w,"LISA, ROSALÍA",New Woman (feat. ROSALÍA),Lloud Co./RCA Records,50398,12,5,SAU,2024-09-19,7ov3TDp5D00Rnu5R1viX4w,80,179789,False,k-pop,2024-08-15,https://i.scdn.co/image/ab67616d0000b2737c451a4f06288da6edf050c1,https://i.scdn.co/image/ab6761610000e5eb426faee7010fa829bb527cfb
37,spotify:track:2cZOYofOX4d6g0OXxkaIjA,Playboi Carti,ALL RED,AWGE/Interscope Records,50108,37,1,SAU,2024-09-19,2cZOYofOX4d6g0OXxkaIjA,76,148053,True,rage rap,2024-09-13,https://i.scdn.co/image/ab67616d0000b273ca15942c726ec9c39796435e,https://i.scdn.co/image/ab6761610000e5ebba50ca67ffc3097f6ea1710a
38,spotify:track:6ycGBHO1NlCvjtMLU6zzJe,umiy,حبي الك مايشبه حب ثاني,7403765 Records DK,47709,38,3,SAU,2024-09-19,6ycGBHO1NlCvjtMLU6zzJe,4,274366,False,,2024-07-17,https://i.scdn.co/image/ab67616d0000b2733135a3da585e8a1f42181de4,https://i.scdn.co/image/ab6761610000e5ebe6e95850685622729ca58999
39,spotify:track:2YZ7CJV3Q1OGh7ZL9PYWcP,Ogryzek,GLORY,Sketch Music LLC / Ogryzek,47451,39,10,SAU,2024-09-19,2YZ7CJV3Q1OGh7ZL9PYWcP,79,149522,False,phonk,2024-05-24,https://i.scdn.co/image/ab67616d0000b273e4abb0fb75117230282cd98c,https://i.scdn.co/image/ab6761610000e5eb4a57235a12a7d6311dfe2dbd
40,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,46799,1,58,SAU,2024-09-19,2N0SPREDYqILVEFSsWF5N5,76,182293,False,k-pop,2023-08-11,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
41,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,46793,15,118,SAU,2024-09-19,3p4hRhMcb6ch8OLtATMaLw,85,256799,False,dream pop,2019-10-25,https://i.scdn.co/image/ab67616d0000b273fd275af89cec73d6287f9cbf,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
42,spotify:track:7z7kvUQGwlC6iOl7vMuAr9,The Weeknd,Dancing In The Flames,XO / Republic Records,45633,42,1,SAU,2024-09-19,7z7kvUQGwlC6iOl7vMuAr9,81,220036,False,,2024-09-13,https://i.scdn.co/image/ab67616d0000b273f0e9b93cadbeb4d0227a59eb,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
43,spotify:track:70TWDAkB1EIRFKlwdHhpLZ,Astknan Maghribi,شدي ولدك,Solo Record,44336,43,11,SAU,2024-09-19,70TWDAkB1EIRFKlwdHhpLZ,37,195109,False,khaleeji,2023-05-24,https://i.scdn.co/image/ab67616d0000b273b7ed3b9e66d904abf7bd1b92,https://i.scdn.co/image/ab67616d0000b27399a79d368a48e29d9ef6af58
44,spotify:track:0r3MTP2IXpSqZhszy5EfyB,umiy,اللي يخونك ياعراق,7403765 Records DK,44235,44,3,SAU,2024-09-19,0r3MTP2IXpSqZhszy5EfyB,4,242184,False,,2024-07-04,https://i.scdn.co/image/ab67616d0000b273d600cdbe40ac438f241733be,https://i.scdn.co/image/ab6761610000e5ebe6e95850685622729ca58999
45,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,44031,3,28,SAU,2024-09-19,51ZQ1vr10ffzbwIjDCwqm4,86,228639,False,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
46,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,43109,1,136,SAU,2024-09-19,7j4OmvkjRz0PrjFADlHfQx,39,242973,False,soft pop,2011-01-19,https://i.scdn.co/image/ab67616d0000b273744ea41a7c1ae57024752db9,https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17
47,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,43082,8,142,SAU,2024-09-19,2K7xn816oNHJZ0aVqdQsha,84,206280,False,,2018-11-02,https://i.scdn.co/image/ab67616d0000b2739b6ac98a52f62d5cb473da40,https://i.scdn.co/image/ab6761610000e5ebdf0b5ac84376a0a4b2166816
48,spotify:track:6gXzRzLtdNSbsJVg72J3AA,"DJ MAXZZ, DJ JL3 DA ZN, DJ CD 011",MONTAGEM VOZES PROFUNDAS - TikTok Version,DJ MAXZZ,42835,48,8,SAU,2024-09-19,6gXzRzLtdNSbsJVg72J3AA,72,54308,True,phonk,2024-07-12,https://i.scdn.co/image/ab67616d0000b2731d8001cdcc31d8810db8fe9a,https://i.scdn.co/image/ab6761610000e5eba9a4ff2a7bd895828e620fe4
49,spotify:track:1gVT9clRR3jRvgJYK2KsIp,Ayed,Rdy,Luxury Ksa,42258,19,42,SAU,2024-09-19,1gVT9clRR3jRvgJYK2KsIp,47,270118,False,khaleeji,2023-12-02,https://i.scdn.co/image/ab67616d0000b273625bae9cdbb246645062e15f,https://i.scdn.co/image/ab6761610000e5ebd4ac9edbee6609f8dd75b1bc
50,spotify:track:6VObnIkLVruX4UVyxWhlqm,"Adele Adkins, Paul Epworth, Adele, J.A.C. Redford",Skyfall,XL Recordings/Columbia,41855,17,57,SAU,2024-09-19,6VObnIkLVruX4UVyxWhlqm,82,286480,False,,2012-10-04,https://i.scdn.co/image/ab67616d0000b2732737be35cc5245eef495be90,
1,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,174596,1,17,SAU,2024-09-12,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
2,spotify:track:0vGAjG4vLZmyZvnCWKW0WG,Bee Remix,ايباه (ريمكس),Bee Remix,156898,2,11,SAU,2024-09-12,0vGAjG4vLZmyZvnCWKW0WG,55,159168,False,khaleeji,2024-06-11,https://i.scdn.co/image/ab67616d0000b273de055140fe777cf698c7aa95,https://i.scdn.co/image/ab67616d0000b273de055140fe777cf698c7aa95
3,spotify:track:0Hk9OFVAxB6mxTtLmmFdkT,Ayed,Lammah,Luxury Ksa,147170,3,7,SAU,2024-09-12,0Hk9OFVAxB6mxTtLmmFdkT,58,221224,False,khaleeji,2024-07-25,https://i.scdn.co/image/ab67616d0000b273a411404c0777a89e7af7698f,https://i.scdn.co/image/ab6761610000e5ebd4ac9edbee6609f8dd75b1bc
4,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,145471,4,4,SAU,2024-09-12,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
5,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,104629,1,22,SAU,2024-09-12,2qSkIjg1o9h3YT9RAgYN75,87,175459,True,,2024-04-12,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
6,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,102820,1,8,SAU,2024-09-12,7tI8dRuH2Yc6RuoTjxo4dU,90,170887,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
7,spotify:track:4TComAxYaIeuXPU7Lw5gtw,"bommelg, سجاد حقي",حرام,bommelg,99163,7,37,SAU,2024-09-12,4TComAxYaIeuXPU7Lw5gtw,8,260062,False,,2024-07-02,https://i.scdn.co/image/ab67616d0000b27311310a82a24058d6c42cb241,https://i.scdn.co/image/ab6761610000e5ebe6e95850685622729ca58999
8,spotify:track:63D6e61KrsPzGDVVpl8gXU,umiy,رحتي خنتيني وغدرتي وهانت العشره عليك مسرع,7403765 Records DK,97674,8,3,SAU,2024-09-12,63D6e61KrsPzGDVVpl8gXU,7,294312,False,,2024-08-17,https://i.scdn.co/image/ab67616d0000b2732c1e7f967a9ac537d2f3d54d,https://i.scdn.co/image/ab6761610000e5ebe6e95850685622729ca58999
9,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,96187,8,17,SAU,2024-09-12,3QaPy1KgI7nu9FJEQUgn6h,92,261466,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
10,spotify:track:5iyZWYdb4RmL94Ul9Nfta7,Saif Amer,Aybaah,Hguitara Studio,92957,5,12,SAU,2024-09-12,5iyZWYdb4RmL94Ul9Nfta7,55,219266,False,khaleeji,2023-05-11,https://i.scdn.co/image/ab67616d0000b273417291fd8305375ce4fb2a5f,https://i.scdn.co/image/ab6761610000e5ebbb4469ac5f9219c81df966eb
11,spotify:track:5UPp9LK1VFpsSdQB3NwiJ4,umiy,ياعراقي يعينك الله (المهزلة),7403765 Records DK,83350,11,7,SAU,2024-09-12,5UPp9LK1VFpsSdQB3NwiJ4,7,192818,False,,2024-07-02,https://i.scdn.co/image/ab67616d0000b27311310a82a24058d6c42cb241,https://i.scdn.co/image/ab6761610000e5ebe6e95850685622729ca58999
12,spotify:track:4w6tfdTFpCwZHayVUC4KG2,mrkelgrez,يعني كله كذب من البدايه,7075184 Records DK,78995,9,11,SAU,2024-09-12,4w6tfdTFpCwZHayVUC4KG2,6,188174,False,,2024-05-11,https://i.scdn.co/image/ab67616d0000b273c04ff138fd6f1bef33fc57db,
13,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,71023,5,23,SAU,2024-09-12,2esZG2XFtuoWWA9AfDvSxy,77,222000,True,reggaeton chileno,2024-08-09,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://i.scdn.co/image/ab6761610000e5eba410f779bd969d6d1e4815a2
14,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",67532,1,19,SAU,2024-09-12,6AI3ezQ4o3HUoP6Dhudph3,87,274192,True,hip hop,2024-05-04,https://i.scdn.co/image/ab67616d0000b2731ea0c62b2339cbf493a999ad,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
15,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,66851,6,53,SAU,2024-09-12,42VsgItocQwOQC3XWZ8JNA,86,191700,True,rap,2023-07-28,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
16,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,66560,7,203,SAU,2024-09-12,2QjOHCTQ1Jl3zawyYOpxh6,89,240400,False,,2013-04-22,https://i.scdn.co/image/ab67616d0000b2738265a736a1eb838ad5a0b921,https://i.scdn.co/image/ab6761610000e5ebdf0b5ac84376a0a4b2166816
17,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,64804,1,30,SAU,2024-09-12,3qhlB30KknSejmIvZZLjOD,88,159245,False,psychedelic pop,2022-09-16,https://i.scdn.co/image/ab67616d0000b273fddfffec51b4580acae727c1,https://i.scdn.co/image/ab6761610000e5eb02fcc327683d53bea9583c69
18,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,62605,15,3,SAU,2024-09-12,5G2f63n7IPVPPjfNIGih7Q,90,157279,False,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
19,spotify:track:2ZqTbIID9vFPTXaGyzbb4q,"Megan Thee Stallion, RM",Neva Play (feat. RM of BTS),Hot Girl Productions,60790,19,1,SAU,2024-09-12,2ZqTbIID9vFPTXaGyzbb4q,71,157173,True,,2024-09-06,https://i.scdn.co/image/ab67616d0000b273166347b31182f3ec7ef28844,https://i.scdn.co/image/ab6761610000e5eba300c2e412844ab60e397b1b
20,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,59827,9,7,SAU,2024-09-12,0OA00aPt3BV10qeMIs3meW,82,190666,True,malayalam hip hop,2024-07-09,https://i.scdn.co/image/ab67616d0000b273d9afe5c70c43cb2bd34605ea,https://i.scdn.co/image/ab6761610000e5ebd5a94f1d05a422f1057b0e90
21,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,59769,1,61,SAU,2024-09-12,2HRgqmZQC0MC7GeNuDIXHN,84,183550,True,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
22,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,58360,1,57,SAU,2024-09-12,2N0SPREDYqILVEFSsWF5N5,76,182293,False,k-pop,2023-08-11,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
23,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,57621,2,58,SAU,2024-09-12,7CyPwkp0oE8Ro9Dd5CUDjW,90,244684,False,,2023-06-23,https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
24,spotify:track:60AVJqYgyAlCckC6Nh2tgO,"2KE, 808iuli",X-SLIDE,broke,57292,24,11,SAU,2024-09-12,60AVJqYgyAlCckC6Nh2tgO,78,79452,False,phonk,2024-05-10,https://i.scdn.co/image/ab67616d0000b273603dd4c13ce5fd52696d9bfc,https://i.scdn.co/image/ab6761610000e5eba2ae95e3eee9a24d0f54796c
25,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,56755,4,119,SAU,2024-09-12,5XeFesFbtLpXzIVDNQP22n,90,183956,False,indie,2013-09-09,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f
26,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,56478,20,21,SAU,2024-09-12,0WbMK4wrZ1wFSty9F7FCgu,92,218423,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
27,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,54857,7,14,SAU,2024-09-12,5N3hjp1WNayUPZrA8kJmJP,84,186365,True,,2024-06-06,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
28,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,54129,13,147,SAU,2024-09-12,0yc6Gst2xkRu0eMLeRMGCX,87,290616,False,dream pop,2017-06-09,https://i.scdn.co/image/ab67616d0000b27312b69bf576f5e80291f75161,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
29,spotify:track:6S179eaXCZRhYF5FbjXJjq,Ayed,Al Masafa,Luxury Ksa,53459,29,2,SAU,2024-09-12,6S179eaXCZRhYF5FbjXJjq,44,291058,False,khaleeji,2018-01-18,https://i.scdn.co/image/ab67616d0000b273c2c39148ba9d1a6404bc6187,https://i.scdn.co/image/ab6761610000e5ebd4ac9edbee6609f8dd75b1bc
30,spotify:track:15mtirqNB6IF1owL0WkIUg,Kstr,حبيبي راح مسرع,MusicDiffusion,53297,30,8,SAU,2024-09-12,15mtirqNB6IF1owL0WkIUg,49,256743,False,khaleeji,2024-01-26,https://i.scdn.co/image/ab67616d0000b27387473c55d3fd57c7023d7a89,https://i.scdn.co/image/ab67616d0000b27387473c55d3fd57c7023d7a89
31,spotify:track:2yR2sziCF4WEs3klW1F38d,Odetari,KEEP UP,"APG, Inc. - Odetari II",53117,31,5,SAU,2024-09-12,2yR2sziCF4WEs3klW1F38d,80,133226,True,hyperpop,2024-07-17,https://i.scdn.co/image/ab67616d0000b273e06c1525c488705c512884bd,https://i.scdn.co/image/ab6761610000e5eb4b0e132416870a0a1c01607b
32,spotify:track:5gp2YvvqRre1LO9iNsEogZ,Astknan Maghribi,مغربية طيارة,Solo Record,52725,19,30,SAU,2024-09-12,5gp2YvvqRre1LO9iNsEogZ,42,219611,False,khaleeji,2023-05-24,https://i.scdn.co/image/ab67616d0000b273b7ed3b9e66d904abf7bd1b92,https://i.scdn.co/image/ab67616d0000b27399a79d368a48e29d9ef6af58
33,spotify:track:0nOYzdwXVX4ATRYVENxOyb,Nasrat Al Badr,Haram Aliek,Chello,52025,13,106,SAU,2024-09-12,0nOYzdwXVX4ATRYVENxOyb,12,290377,False,khaleeji,2018-10-25,https://i.scdn.co/image/ab67616d0000b2737ee81878b6c47fe3cee4dafa,https://i.scdn.co/image/ab67616d0000b2733f95c9e8ca211bf8623a2de7
34,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,51565,3,17,SAU,2024-09-12,7BRD7x5pt8Lqa1eGYC4dzj,87,303440,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
35,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,51441,28,54,SAU,2024-09-12,3hRV0jL3vUpRrcy398teAU,88,208211,False,,2015-04-06,https://i.scdn.co/image/ab67616d0000b27317875a0610c23d8946454583,https://i.scdn.co/image/ab6761610000e5eb0d4d3bb72e9375017fd94f71
36,spotify:track:4QlbWOnT3ZoR2mTsyg362u,Aws Al Saber,شلون بية,Aws Al Saber,50395,35,50,SAU,2024-09-12,4QlbWOnT3ZoR2mTsyg362u,51,360055,False,khaleeji,2022-01-25,https://i.scdn.co/image/ab67616d0000b27395813b722aa2fa5ff9dc32ef,https://i.scdn.co/image/ab67616d0000b27395813b722aa2fa5ff9dc32ef
37,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,48901,10,7,SAU,2024-09-12,62bOmKYxYg7dhrC6gH9vFn,82,200400,False,,2000-03-21,https://i.scdn.co/image/ab67616d0000b273a6cb8fab778e1efc406a5909,https://i.scdn.co/image/ab6761610000e5eb9414ef07d0ca697726912df1
38,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,47623,38,3,SAU,2024-09-12,3siwsiaEoU4Kuuc9WKMUy5,87,236906,False,bedroom pop,2024-05-31,https://i.scdn.co/image/ab67616d0000b2734d070fdf58fad8c54c5beb85,https://i.scdn.co/image/ab6761610000e5ebaf586afa2b397f1288683a76
39,spotify:track:2YZ7CJV3Q1OGh7ZL9PYWcP,Ogryzek,GLORY,Sketch Music LLC / Ogryzek,46480,39,9,SAU,2024-09-12,2YZ7CJV3Q1OGh7ZL9PYWcP,79,149522,False,phonk,2024-05-24,https://i.scdn.co/image/ab67616d0000b273e4abb0fb75117230282cd98c,https://i.scdn.co/image/ab6761610000e5eb4a57235a12a7d6311dfe2dbd
40,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,46218,12,10,SAU,2024-09-12,5496lks6V3fh1mZAB6IAap,82,161655,False,,2024-06-28,https://i.scdn.co/image/ab67616d0000b2734ee35e37bc21fe929a4d3605,https://i.scdn.co/image/ab6761610000e5eb62ee96f535c8939e42bb68d7
41,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,45800,1,135,SAU,2024-09-12,7j4OmvkjRz0PrjFADlHfQx,39,242973,False,soft pop,2011-01-19,https://i.scdn.co/image/ab67616d0000b273744ea41a7c1ae57024752db9,https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17
42,spotify:track:7ov3TDp5D00Rnu5R1viX4w,"LISA, ROSALÍA",New Woman (feat. ROSALÍA),Lloud Co./RCA Records,45415,12,4,SAU,2024-09-12,7ov3TDp5D00Rnu5R1viX4w,80,179789,False,k-pop,2024-08-15,https://i.scdn.co/image/ab67616d0000b2737c451a4f06288da6edf050c1,https://i.scdn.co/image/ab6761610000e5eb426faee7010fa829bb527cfb
43,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,44932,3,27,SAU,2024-09-12,51ZQ1vr10ffzbwIjDCwqm4,86,228639,False,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
44,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,44825,1,52,SAU,2024-09-12,3vkCueOmm7xQDoJ17W1Pm3,87,137773,False,,2023-09-15,https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13
45,spotify:track:1gVT9clRR3jRvgJYK2KsIp,Ayed,Rdy,Luxury Ksa,44691,19,41,SAU,2024-09-12,1gVT9clRR3jRvgJYK2KsIp,47,270118,False,khaleeji,2023-12-02,https://i.scdn.co/image/ab67616d0000b273625bae9cdbb246645062e15f,https://i.scdn.co/image/ab6761610000e5ebd4ac9edbee6609f8dd75b1bc
46,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,44533,8,141,SAU,2024-09-12,2K7xn816oNHJZ0aVqdQsha,84,206280,False,,2018-11-02,https://i.scdn.co/image/ab67616d0000b2739b6ac98a52f62d5cb473da40,https://i.scdn.co/image/ab6761610000e5ebdf0b5ac84376a0a4b2166816
47,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,44433,15,117,SAU,2024-09-12,3p4hRhMcb6ch8OLtATMaLw,85,256799,False,dream pop,2019-10-25,https://i.scdn.co/image/ab67616d0000b273fd275af89cec73d6287f9cbf,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
48,spotify:track:2OSxxCfS81wcds5RbQ0Ztq,TUL8TE,حبيبي ليه,MDLBEAST Records,44002,32,6,SAU,2024-09-12,2OSxxCfS81wcds5RbQ0Ztq,63,120145,False,egyptian hip hop,2024-07-25,https://i.scdn.co/image/ab67616d0000b27380780c32a91dcffdef4b2cd9,https://i.scdn.co/image/ab6761610000e5eb5f10cea1a442c10f5d970e11
49,spotify:track:6gXzRzLtdNSbsJVg72J3AA,"DJ MAXZZ, DJ JL3 DA ZN, DJ CD 011",MONTAGEM VOZES PROFUNDAS - TikTok Version,DJ MAXZZ,42958,49,7,SAU,2024-09-12,6gXzRzLtdNSbsJVg72J3AA,72,54308,True,phonk,2024-07-12,https://i.scdn.co/image/ab67616d0000b2731d8001cdcc31d8810db8fe9a,https://i.scdn.co/image/ab6761610000e5eba9a4ff2a7bd895828e620fe4
50,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,42277,1,92,SAU,2024-09-12,1Qrg8KqiBpW07V7PNxwwwL,85,153946,False,r&b,2022-12-08,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5,https://i.scdn.co/image/ab6761610000e5ebfd0a9fb6c252a3ba44079acf
1,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,182822,1,16,SAU,2024-09-05,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
2,spotify:track:3IEMwWyYlzeuik3KI3ljne,Bee Remix,ايباه (ريمكس),Bee Remix,165525,2,10,SAU,2024-09-05,3IEMwWyYlzeuik3KI3ljne,10,159168,False,khaleeji,2024-06-11,https://i.scdn.co/image/ab67616d0000b2737407644a033feb5ca46152b8,https://i.scdn.co/image/ab67616d0000b273de055140fe777cf698c7aa95
