rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
14,spotify:track:24VfUtHxbkCrscWC00toom,Musketeers,ความทรงจำ,Believe Records,840056,14,131,THA,2024-12-19,24VfUtHxbkCrscWC00toom,65,258973,False,thai pop,2015-12-16,https://i.scdn.co/image/ab67616d0000b273b0f744fa9ec23266c747a606,https://i.scdn.co/image/ab6761610000e5eb9ce1effcd929f5776754ffd8
15,spotify:track:4KZRjuldIGTS7AQUPbUvbs,PUN,ที่เดิม,Universal Music (Thailand) Ltd.,822823,15,13,THA,2024-12-19,4KZRjuldIGTS7AQUPbUvbs,65,236062,False,t-pop,2024-09-19,https://i.scdn.co/image/ab67616d0000b273cc05ec584ca006c1a29e54f0,https://i.scdn.co/image/ab6761610000e5eb256674211490209c3fcf93e7
16,spotify:track:3grGyWGWsuIUxA2CudpwAB,Cocktail,น้ำหอม,GMM Music Public Company Limited,764257,8,9,THA,2024-12-19,3grGyWGWsuIUxA2CudpwAB,64,207387,False,thai rock,2024-10-15,https://i.scdn.co/image/ab67616d0000b27391a3c76a0bb05a38e4e24ed4,https://i.scdn.co/image/ab6761610000e5ebd7706f75460a24f8fd1132df
17,spotify:track:43eS61ezviPc61XDu6tRYR,guncharlie,เผื่อวันไหนเธอจะกลับมา,Kicks Records,739056,9,40,THA,2024-12-19,43eS61ezviPc61XDu6tRYR,66,239683,False,t-pop,2024-02-29,https://i.scdn.co/image/ab67616d0000b2733931722d75f37f7ec19b7153,https://i.scdn.co/image/ab6761610000e5eb93e76e9dd8f0d1050c49288d
18,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,707288,5,9,THA,2024-12-19,7Cnpb1vBbC46RgVyyKLH7p,71,183226,False,k-pop,2024-10-21,https://i.scdn.co/image/ab67616d0000b273f0f92e8441e7fa0c60e00fb3,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
19,spotify:track:4kE80JWRissrodmXuo0xYi,"THE TOYS, NONT TANONT",ดอกไม้ที่รอฝน (spring),What The Duck,696124,5,22,THA,2024-12-19,4kE80JWRissrodmXuo0xYi,66,228000,False,thai pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b27340595baf412657af206343ba,https://i.scdn.co/image/ab6761610000e5eb3edf0563fc7413d0c62fd9a7
20,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,665303,1,75,THA,2024-12-19,2HRgqmZQC0MC7GeNuDIXHN,84,183550,True,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
21,spotify:track:2CspwnypzT7rcWI9RfsoSb,JENNIE,Mantra,OA Entertainment/Columbia,653128,3,10,THA,2024-12-19,2CspwnypzT7rcWI9RfsoSb,84,136627,True,k-pop,2024-10-10,https://i.scdn.co/image/ab67616d0000b273a3775761df7db97cf6699e41,https://i.scdn.co/image/ab6761610000e5eba8e3627e392a1d8f539cb575
22,spotify:track:2OULHL0yM3KbaHC1vlTffC,Violette Wautier,"The Trouble is..ปัญหาของฉัน - From ""หนึ่งในร้อย""",Chandelier Music,625265,11,9,THA,2024-12-19,2OULHL0yM3KbaHC1vlTffC,64,190714,False,thai pop,2024-09-10,https://i.scdn.co/image/ab67616d0000b273de91ab9dcd456ad121854a25,https://i.scdn.co/image/ab6761610000e5eb1c3cc1bcdcda946e8484d07f
23,spotify:track:5jj7yXcilVsZPpyYtmD28X,NONT TANONT,จำนน,LOVEiS Entertainment,622083,11,40,THA,2024-12-19,5jj7yXcilVsZPpyYtmD28X,65,249230,False,thai pop,2024-03-14,https://i.scdn.co/image/ab67616d0000b2736449901b3c0a16e51a24ebcc,https://i.scdn.co/image/ab6761610000e5eba90ea2bdb4432288e0eae09c
24,spotify:track:25n8diXqpb6LKyL0Dwzwoy,"Saran, BlackHeart, Pondering",Promethazine,SARAN,619653,24,114,THA,2024-12-19,25n8diXqpb6LKyL0Dwzwoy,64,182453,False,thai hip hop,2021-08-03,https://i.scdn.co/image/ab67616d0000b273f293d5d46549ee7fe4194bbd,https://i.scdn.co/image/ab6761610000e5eb63e937da8c564444f3d9a2f3
25,spotify:track:43Cjq1AFlF93a4wh8yWYoJ,GEMINI,ค้าง (STILL),GMM Music Public Company Limited,619188,25,1,THA,2024-12-19,43Cjq1AFlF93a4wh8yWYoJ,60,249600,False,t-pop,2024-12-12,https://i.scdn.co/image/ab67616d0000b273040f95912d2f8573cc1bbb1e,https://i.scdn.co/image/ab6761610000e5eb75ceb113b87b0fc7458af2d4
26,spotify:track:1lcBt7LoEikqYmhUoa2cez,ROSÉ,number one girl,Atlantic Records,613450,11,4,THA,2024-12-19,1lcBt7LoEikqYmhUoa2cez,82,216442,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
27,spotify:track:1gagehYgkm4azlIyIasuAO,เล็ก รัชเมศฐ์,ใจเป็นนาย กายเป็นบ่าว,GMM Music Public Company Limited,606167,27,4,THA,2024-12-19,1gagehYgkm4azlIyIasuAO,63,245000,False,,2024-11-18,https://i.scdn.co/image/ab67616d0000b273235261ed32ff402853271b33,https://i.scdn.co/image/ab67616d0000b273235261ed32ff402853271b33
28,spotify:track:1rNYuv63emsYt4Jjv8RlgJ,Mirrr,เจ้าของที่,What The Duck,604195,10,145,THA,2024-12-19,1rNYuv63emsYt4Jjv8RlgJ,62,240008,False,thai pop,2022-03-24,https://i.scdn.co/image/ab67616d0000b273bfcaba937c10b5bd49b1e2b9,https://i.scdn.co/image/ab6761610000e5ebe407c548cac958b0b6927b10
29,spotify:track:5QxNmQBXpLPemzpDvsuiLM,PUN,DAY ONE,Universal Music (Thailand) Ltd.,591173,6,28,THA,2024-12-19,5QxNmQBXpLPemzpDvsuiLM,59,271500,False,t-pop,2024-09-19,https://i.scdn.co/image/ab67616d0000b273cc05ec584ca006c1a29e54f0,https://i.scdn.co/image/ab6761610000e5eb256674211490209c3fcf93e7
30,spotify:track:2a78JDp7YVCyEydtRiHOn7,PUN,I Just Wanna Know,Universal Music (Thailand) Ltd.,586574,12,14,THA,2024-12-19,2a78JDp7YVCyEydtRiHOn7,61,223500,False,t-pop,2024-09-19,https://i.scdn.co/image/ab67616d0000b273cc05ec584ca006c1a29e54f0,https://i.scdn.co/image/ab6761610000e5eb256674211490209c3fcf93e7
31,spotify:track:7jGiXLzchqbDTW7WzSU7a3,YEW,ปล่อยดาว (Flaw),YEW,574517,11,62,THA,2024-12-19,7jGiXLzchqbDTW7WzSU7a3,61,253412,False,thai pop,2024-08-15,https://i.scdn.co/image/ab67616d0000b273ac05ba9e07af6cfcf7758d9e,https://i.scdn.co/image/ab6761610000e5eb4f3d625f5a25ab7ea6906b28
32,spotify:track:5pqAbpHRuFhcACwvVBi69V,Big Ass,ก่อนตาย,Music bugs,558082,32,40,THA,2024-12-19,5pqAbpHRuFhcACwvVBi69V,64,257133,False,thai rock,2015,https://i.scdn.co/image/ab67616d0000b27352e0c225cf0eb353812294c7,https://i.scdn.co/image/ab6761610000e5eb5280b964a9bc960525efa4c0
33,spotify:track:6d8gjGmu1uNrjjJbLvgyaH,BOWKYLION,วิงวอน (ex-change),What The Duck,528163,33,4,THA,2024-12-19,6d8gjGmu1uNrjjJbLvgyaH,62,251538,False,thai pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b2730b98f44fd637cd803cbd5721,https://i.scdn.co/image/ab6761610000e5eb362a9e199f0681f07954a89a
34,spotify:track:30ho6wAl9w53sCtcqzHVMA,"Saran, GTK",ใจพัง,SARAN,525046,34,53,THA,2024-12-19,30ho6wAl9w53sCtcqzHVMA,63,301928,False,thai hip hop,2023-04-27,https://i.scdn.co/image/ab67616d0000b273780f6db09cc2ef1e3d27f702,https://i.scdn.co/image/ab6761610000e5eb63e937da8c564444f3d9a2f3
35,spotify:track:06DPpk0hUJEgpzl5cuWNI6,Polycat,เวลาเธอยิ้ม,Smallroom,519769,22,318,THA,2024-12-19,06DPpk0hUJEgpzl5cuWNI6,63,227000,False,thai pop,2016-03-18,https://i.scdn.co/image/ab67616d0000b273d35e746a33990773fa9a7fb9,https://i.scdn.co/image/ab6761610000e5eb823b991076d37018718c3ad2
