rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
39,spotify:track:4y3QBJf9E8yDJCEFbRK8xk,Simge,Yankı,DOĞAN MÜZİK YAPIM,1423939,39,103,TUR,2024-10-17,4y3QBJf9E8yDJCEFbRK8xk,69,265964,False,turkish pop,2016-02-05,https://i.scdn.co/image/ab67616d0000b27392b6c0333ee123e9ff1bf5b4,https://i.scdn.co/image/ab6761610000e5eb563951070f1bd0dfe83a154c
40,spotify:track:40IbMWcOQ3eTkyYcdFSEjM,"KÖFN, Simge, Salman Tin, BKE",Yakışıklı,Hypers,1406239,5,47,TUR,2024-10-17,40IbMWcOQ3eTkyYcdFSEjM,35,146086,False,turkish pop,2023-11-24,https://i.scdn.co/image/ab67616d0000b27334faeb714d6b7ef035611b0f,https://i.scdn.co/image/ab6761610000e5eb00a6e6a741c73c0b6c077c70
41,spotify:track:1ppnRAPv8zJjrNy4TW5w7M,"AKDO, Gülşen, Murat Boz, Lvbel C5",ILTIMAS X SUBMARINER,Elimon Records & Ozinga,1402973,3,22,TUR,2024-10-17,1ppnRAPv8zJjrNy4TW5w7M,66,181874,False,turkish hip hop,2024-05-13,https://i.scdn.co/image/ab67616d0000b273bf0353b496e117582b4e2970,https://i.scdn.co/image/ab6761610000e5ebee6f8dcec8ae014520239e19
42,spotify:track:36oBlwSPNtA48TLYqk4SNp,Shawty,Kabul Olan Tek Duamsın,Flow Music,1393672,8,10,TUR,2024-10-17,36oBlwSPNtA48TLYqk4SNp,64,210137,False,turkish hip hop,2024-08-10,https://i.scdn.co/image/ab67616d0000b273d6691f652bba76d6135af49e,https://i.scdn.co/image/ab6761610000e5ebbbca0b579708f91540b5809b
43,spotify:track:1clLR0ZWsPijZZ8PvAJyi2,Ati242,Hoşçakal,SST,1387355,27,33,TUR,2024-10-17,1clLR0ZWsPijZZ8PvAJyi2,63,190976,False,turkish hip hop,2024-10-11,https://i.scdn.co/image/ab67616d0000b27379dbe6c33d218de4aa59223b,https://i.scdn.co/image/ab6761610000e5ebc3a595cff718a1b928d0a1d8
44,spotify:track:7AxK6ojozGBLlxuRaXwQQ1,Mert Demir,Ölüyorum Anla,Pale Records,1378153,6,16,TUR,2024-10-17,7AxK6ojozGBLlxuRaXwQQ1,67,183896,False,turkish pop,2024-06-28,https://i.scdn.co/image/ab67616d0000b273b43e827a90ff9800414211c0,https://i.scdn.co/image/ab6761610000e5ebc882c9dc7229618f8bb94509
45,spotify:track:4E10qEzOmTIVmrg6Wz2RHj,Bengü,Saygımdan,DOĞAN MÜZİK YAPIM,1335739,36,34,TUR,2024-10-17,4E10qEzOmTIVmrg6Wz2RHj,71,271210,False,turkish pop,2014-10-17,https://i.scdn.co/image/ab67616d0000b27397ad00a32edde479dfa03c8b,https://i.scdn.co/image/ab6761610000e5ebd28236ed079df4e207b0eeb7
46,spotify:track:0a56Y5XrlRQ0JYg6jse5QJ,Emir Can İğrek,Bir Karanfil,Hypers,1325785,19,19,TUR,2024-10-17,0a56Y5XrlRQ0JYg6jse5QJ,67,173750,False,turkish pop,2024-06-07,https://i.scdn.co/image/ab67616d0000b273716e1f060e72f24c29f86a5f,https://i.scdn.co/image/ab6761610000e5ebe6712d67cbf8a315f9c9100e
47,spotify:track:7DVu7wGni4DHx9P8L1zbIO,Melike Şahin,Durma Yürüsene,Gülbaba Records,1259089,42,17,TUR,2024-10-17,7DVu7wGni4DHx9P8L1zbIO,63,221842,False,turkish pop,2024-05-31,https://i.scdn.co/image/ab67616d0000b2734c377d3d434c36b3e8e4ce71,https://i.scdn.co/image/ab6761610000e5eb3b5fe0d1b9e8972818d66c63
48,spotify:track:3ZwRkdnTb4az8X5n4WXuHA,BLOK3,aklına ben gelicem,Mundo Music,1223115,1,56,TUR,2024-10-17,3ZwRkdnTb4az8X5n4WXuHA,71,149406,False,turkish hip hop,2023-09-22,https://i.scdn.co/image/ab67616d0000b2737a63255a1952dbb456bf3b9a,https://i.scdn.co/image/ab6761610000e5eb11cae6b8ecd0f98d170027dd
49,spotify:track:2crO2eSwgjOoAanagD2sFc,Semicenk,Kader Sağ Olsun,Eva Yapım & Eva Records,1222536,1,10,TUR,2024-10-17,2crO2eSwgjOoAanagD2sFc,68,167523,False,turkish pop,2024-08-09,https://i.scdn.co/image/ab67616d0000b273dc4721fefe12a86355da4fed,https://i.scdn.co/image/ab6761610000e5eb4f7f5c04098374eefedfc864
50,spotify:track:7JVUP1J9urt49OdiFbWGeZ,BLOK3,ESC*BAR,Mundo Music,1215941,4,15,TUR,2024-10-17,7JVUP1J9urt49OdiFbWGeZ,68,136039,True,turkish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b2738f9028a4726d40fb8c8e0b44,https://i.scdn.co/image/ab6761610000e5eb11cae6b8ecd0f98d170027dd
1,spotify:track:3ff93VTp2DBbNnDEsAW8Cm,BLOK3,SEVMEYİ DENEMEDİN,Mundo Music,4612843,1,4,TUR,2024-10-10,3ff93VTp2DBbNnDEsAW8Cm,75,172900,False,turkish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b2738f9028a4726d40fb8c8e0b44,https://i.scdn.co/image/ab6761610000e5eb11cae6b8ecd0f98d170027dd
2,spotify:track:0mSFwDtiAPPNwBOSFnI3G5,"Dedublüman, Can Kazaz",Bunca Yıl - Dedub Sessions,Hypers,4570646,2,3,TUR,2024-10-10,0mSFwDtiAPPNwBOSFnI3G5,70,278082,False,arabesque,2024-09-20,https://i.scdn.co/image/ab67616d0000b273af8f33ec834cc43b161e204f,https://i.scdn.co/image/ab6761610000e5eb01c788a11415f322aa46e1b9
3,spotify:track:0K791kh3oLkBD5KVWg1LJ8,"Era7capone, Batuflex, Narco",CISTAK,Lais Records,3952080,1,18,TUR,2024-10-10,0K791kh3oLkBD5KVWg1LJ8,68,136000,True,turkish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b273f0d10a31b96e69a21cf09399,https://i.scdn.co/image/ab6761610000e5eb9bddd8c446856a91e37e397c
4,spotify:track:2SVoUZdzxuDuxBdHSO73KF,Afra,Yasemen,Mahzen Media Production,3326392,4,1,TUR,2024-10-10,2SVoUZdzxuDuxBdHSO73KF,70,150909,False,turkish pop,2024-10-04,https://i.scdn.co/image/ab67616d0000b27322eb8ceb4918eaf54d10617b,https://i.scdn.co/image/ab6761610000e5eb68d925b631e47bfcfe404a60
5,spotify:track:1RI3YE0BqwN2Fd6Ej0gTqW,"ElMusto, Organize",OF OF OF,Growl Music,3067638,5,11,TUR,2024-10-10,1RI3YE0BqwN2Fd6Ej0gTqW,68,144000,False,turkish hip hop,2024-07-26,https://i.scdn.co/image/ab67616d0000b273cac09830b781702ad6eceb00,https://i.scdn.co/image/ab6761610000e5eb63e48d3672117634b2a8f51a
6,spotify:track:38d47UiHhyu4wdbPYz0ZUB,Semicenk,Onlar Anlamaz Halden,Eva Yapım & Eva Records,2948132,3,9,TUR,2024-10-10,38d47UiHhyu4wdbPYz0ZUB,69,174000,False,turkish pop,2024-08-09,https://i.scdn.co/image/ab67616d0000b273dc4721fefe12a86355da4fed,https://i.scdn.co/image/ab6761610000e5eb4f7f5c04098374eefedfc864
7,spotify:track:3ma4Ef3Bnl3UBOV4ShiMLX,Semicenk,Geçiyor Zaman,Eva Yapım & Eva Records,2761195,2,9,TUR,2024-10-10,3ma4Ef3Bnl3UBOV4ShiMLX,70,158571,False,turkish pop,2024-08-09,https://i.scdn.co/image/ab67616d0000b273dc4721fefe12a86355da4fed,https://i.scdn.co/image/ab6761610000e5eb4f7f5c04098374eefedfc864
8,spotify:track:5VykLQtjCYF6qFq59HbUg9,Dedublüman,Sen Bilmezsin,Hypers,2739129,6,30,TUR,2024-10-10,5VykLQtjCYF6qFq59HbUg9,73,173307,False,arabesque,2024-03-15,https://i.scdn.co/image/ab67616d0000b273b428d70d3d9e11a61101b10d,https://i.scdn.co/image/ab6761610000e5eb01c788a11415f322aa46e1b9
9,spotify:track:6Abw6zEw0EbfFC6OJob4Ph,Emre Fel,Naçar,Hoze,2438443,9,4,TUR,2024-10-10,6Abw6zEw0EbfFC6OJob4Ph,67,200423,False,anatolian rock,2024-09-13,https://i.scdn.co/image/ab67616d0000b2731ed0f3097e59ccf5c2eeec91,https://i.scdn.co/image/ab6761610000e5ebec41039151cb33b28b2025fa
10,spotify:track:28Aau4tlztDlgKJQXrWhZR,Simge,Önümüz Yaz,Simge Sağın Production,2344462,2,16,TUR,2024-10-10,28Aau4tlztDlgKJQXrWhZR,70,181518,False,turkish pop,2024-06-21,https://i.scdn.co/image/ab67616d0000b2737276e8ccef1536051f7033db,https://i.scdn.co/image/ab6761610000e5eb563951070f1bd0dfe83a154c
11,spotify:track:6dQJfND64RJy6xJQMsc3ij,Jeff Redd,Düğün Dernek,The Orchard Enterprises,2329164,11,11,TUR,2024-10-10,6dQJfND64RJy6xJQMsc3ij,59,121875,False,turkish hip hop,2024-07-26,https://i.scdn.co/image/ab67616d0000b27332811ce23a3482622c402f88,https://i.scdn.co/image/ab6761610000e5eb471719eae12487ee40a4872f
12,spotify:track:4myGkZkVBRhBgD43CJxKTp,Ati242,Değişmene Rağmen,SST,2270174,2,14,TUR,2024-10-10,4myGkZkVBRhBgD43CJxKTp,68,185786,False,turkish hip hop,2024-07-05,https://i.scdn.co/image/ab67616d0000b27367f0f3da72cc08417960e465,https://i.scdn.co/image/ab6761610000e5ebc3a595cff718a1b928d0a1d8
13,spotify:track:5TxqI3DLEbMVJkyVgentxd,"Lvbel C5, AKDO",Yetmedi,TİİZZ RECORDS,2206736,11,10,TUR,2024-10-10,5TxqI3DLEbMVJkyVgentxd,62,115594,False,turkish hip hop,2024-08-02,https://i.scdn.co/image/ab67616d0000b2737b89f02ffd22e5964bbb8435,https://i.scdn.co/image/ab6761610000e5eb9cff987c68dba5e50d9258a9
14,spotify:track:0SwRpscOdj6PBhudNVIGpW,BLOK3,ZEHİRLİ GÜL,Mundo Music,2096800,10,4,TUR,2024-10-10,0SwRpscOdj6PBhudNVIGpW,69,176833,False,turkish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b2738f9028a4726d40fb8c8e0b44,https://i.scdn.co/image/ab6761610000e5eb11cae6b8ecd0f98d170027dd
15,spotify:track:1f9X5YDmXDxyIwhzB06JJd,ElMusto,Dale Don Dale,Growl Music,2057087,1,19,TUR,2024-10-10,1f9X5YDmXDxyIwhzB06JJd,69,118104,False,turkish hip hop,2024-05-17,https://i.scdn.co/image/ab67616d0000b273393fe1aa705fe9d486155849,https://i.scdn.co/image/ab6761610000e5eb63e48d3672117634b2a8f51a
16,spotify:track:6xTi66mobAdZcKR3SMyygD,Melike Şahin,Canın Beni Çekti,Gülbaba Records,2054931,16,2,TUR,2024-10-10,6xTi66mobAdZcKR3SMyygD,67,193621,False,turkish pop,2024-09-25,https://i.scdn.co/image/ab67616d0000b27326e5ad9adc61e533dc7e603a,https://i.scdn.co/image/ab6761610000e5eb3b5fe0d1b9e8972818d66c63
17,spotify:track:5RZH849e1ZWa2qeVz6O3mK,Yalın,Halbuki,DOĞAN MÜZİK YAPIM,2036006,17,19,TUR,2024-10-10,5RZH849e1ZWa2qeVz6O3mK,68,202325,False,turkish pop,2020-06-05,https://i.scdn.co/image/ab67616d0000b2735a725cb5e31c8a34cec0d956,https://i.scdn.co/image/ab6761610000e5eb37390136117177412809cbec
18,spotify:track:2CZzw0He9fzyi2FkBkn4Bk,"Semicenk, Doğu Swag",Küle Dönmüşsün,EVA RECORDS,2020508,2,17,TUR,2024-10-10,2CZzw0He9fzyi2FkBkn4Bk,71,142973,False,turkish pop,2024-06-14,https://i.scdn.co/image/ab67616d0000b273d6186badad09b9caeefb80a1,https://i.scdn.co/image/ab6761610000e5eb4f7f5c04098374eefedfc864
19,spotify:track:4CDY8eGMrkQjyOTkvsXiq0,Tuğçe Kandemir,Aradan Çok Yıllar Geçti,TTE Production,2017827,3,13,TUR,2024-10-10,4CDY8eGMrkQjyOTkvsXiq0,68,170490,False,turkish pop,2024-07-03,https://i.scdn.co/image/ab67616d0000b2739049f9a6b1b62df39848031d,https://i.scdn.co/image/ab6761610000e5ebed243f67bb49edd19e4cb0a5
20,spotify:track:300xFtOH49F80uB7BSAsEf,"Lvbel C5, AKDO",ÇÖZEMEZLER,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,1920118,17,6,TUR,2024-10-10,300xFtOH49F80uB7BSAsEf,67,130974,False,turkish hip hop,2024-08-08,https://i.scdn.co/image/ab67616d0000b273b654ca2e4b043fce4f5ed085,https://i.scdn.co/image/ab6761610000e5eb9cff987c68dba5e50d9258a9
21,spotify:track:4mwKj8jNSq8eTp3ylpcBAE,Nazan Öncel,Beni Hatırla,Nazan Öncel,1730188,15,14,TUR,2024-10-10,4mwKj8jNSq8eTp3ylpcBAE,70,312000,False,turkish pop,2003-09-24,https://i.scdn.co/image/ab67616d0000b2730b82bbdfde15d431b6140034,https://i.scdn.co/image/ab6761610000e5eb306c6a4dcffbbf4987d30557
22,spotify:track:0osZ5jmtTtHJt8pPz6RL2N,"Era7capone, NASTEISHA",İNTİHAR,Lais Records,1724751,3,17,TUR,2024-10-10,0osZ5jmtTtHJt8pPz6RL2N,67,128000,False,turkish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b27321b7a0b0d2e44706336b71e2,https://i.scdn.co/image/ab6761610000e5eb9bddd8c446856a91e37e397c
23,spotify:track:57w7FOfLpXZ9GWlAooYrSK,Canbay & Wolker,Düşmez Kalkmaz,Canbay & Wolker,1664378,23,6,TUR,2024-10-10,57w7FOfLpXZ9GWlAooYrSK,72,155689,False,turkish hip hop,2024-08-23,https://i.scdn.co/image/ab67616d0000b273bd18be70bed43633c15476f0,https://i.scdn.co/image/ab6761610000e5eb44adc1b21d4ba78b217140dd
24,spotify:track:40IbMWcOQ3eTkyYcdFSEjM,"KÖFN, Simge, Salman Tin, BKE",Yakışıklı,Hypers,1570676,5,46,TUR,2024-10-10,40IbMWcOQ3eTkyYcdFSEjM,35,146086,False,turkish pop,2023-11-24,https://i.scdn.co/image/ab67616d0000b27334faeb714d6b7ef035611b0f,https://i.scdn.co/image/ab6761610000e5eb00a6e6a741c73c0b6c077c70
25,spotify:track:1ppnRAPv8zJjrNy4TW5w7M,"AKDO, Gülşen, Murat Boz, Lvbel C5",ILTIMAS X SUBMARINER,Elimon Records & Ozinga,1560577,3,21,TUR,2024-10-10,1ppnRAPv8zJjrNy4TW5w7M,66,181874,False,turkish hip hop,2024-05-13,https://i.scdn.co/image/ab67616d0000b273bf0353b496e117582b4e2970,https://i.scdn.co/image/ab6761610000e5ebee6f8dcec8ae014520239e19
26,spotify:track:36oBlwSPNtA48TLYqk4SNp,Shawty,Kabul Olan Tek Duamsın,Flow Music,1552132,8,9,TUR,2024-10-10,36oBlwSPNtA48TLYqk4SNp,64,210137,False,turkish hip hop,2024-08-10,https://i.scdn.co/image/ab67616d0000b273d6691f652bba76d6135af49e,https://i.scdn.co/image/ab6761610000e5ebbbca0b579708f91540b5809b
27,spotify:track:7AxK6ojozGBLlxuRaXwQQ1,Mert Demir,Ölüyorum Anla,Pale Records,1504808,6,15,TUR,2024-10-10,7AxK6ojozGBLlxuRaXwQQ1,67,183896,False,turkish pop,2024-06-28,https://i.scdn.co/image/ab67616d0000b273b43e827a90ff9800414211c0,https://i.scdn.co/image/ab6761610000e5ebc882c9dc7229618f8bb94509
28,spotify:track:2ugG3itPOpM9IANApt473B,Era7capone,PİŞT,ZUNA,1474259,28,1,TUR,2024-10-10,2ugG3itPOpM9IANApt473B,69,128938,True,turkish hip hop,2024-10-04,https://i.scdn.co/image/ab67616d0000b2730e8cc935be12c1759d017849,https://i.scdn.co/image/ab6761610000e5eb9bddd8c446856a91e37e397c
29,spotify:track:72Zc1OvPqpZUqxArlAS0QW,"Mert Demir, Duygu Edis",Olmazlara Vuruluyorum,Pale Records,1454737,13,8,TUR,2024-10-10,72Zc1OvPqpZUqxArlAS0QW,66,217000,False,turkish pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b273cc7a8305197dcedff3e2f3fb,https://i.scdn.co/image/ab6761610000e5ebc882c9dc7229618f8bb94509
30,spotify:track:3GD8Zc8MByLbeLrLVWBzPz,Melike Şahin,Ortak,Gülbaba Records,1454248,20,10,TUR,2024-10-10,3GD8Zc8MByLbeLrLVWBzPz,63,205224,False,turkish pop,2024-08-02,https://i.scdn.co/image/ab67616d0000b27319f0a1ff90695e2d14eea60b,https://i.scdn.co/image/ab6761610000e5eb3b5fe0d1b9e8972818d66c63
31,spotify:track:0a56Y5XrlRQ0JYg6jse5QJ,Emir Can İğrek,Bir Karanfil,Hypers,1417906,19,18,TUR,2024-10-10,0a56Y5XrlRQ0JYg6jse5QJ,67,173750,False,turkish pop,2024-06-07,https://i.scdn.co/image/ab67616d0000b273716e1f060e72f24c29f86a5f,https://i.scdn.co/image/ab6761610000e5ebe6712d67cbf8a315f9c9100e
32,spotify:track:2crO2eSwgjOoAanagD2sFc,Semicenk,Kader Sağ Olsun,Eva Yapım & Eva Records,1416225,1,9,TUR,2024-10-10,2crO2eSwgjOoAanagD2sFc,68,167523,False,turkish pop,2024-08-09,https://i.scdn.co/image/ab67616d0000b273dc4721fefe12a86355da4fed,https://i.scdn.co/image/ab6761610000e5eb4f7f5c04098374eefedfc864
33,spotify:track:7JVUP1J9urt49OdiFbWGeZ,BLOK3,ESC*BAR,Mundo Music,1349631,4,14,TUR,2024-10-10,7JVUP1J9urt49OdiFbWGeZ,68,136039,True,turkish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b2738f9028a4726d40fb8c8e0b44,https://i.scdn.co/image/ab6761610000e5eb11cae6b8ecd0f98d170027dd
34,spotify:track:1Ma4fLShd0hpZSNH37mEkR,Lvbel C5,nE !?,Mundo Music,1330857,6,26,TUR,2024-10-10,1Ma4fLShd0hpZSNH37mEkR,66,114206,False,turkish hip hop,2024-04-12,https://i.scdn.co/image/ab67616d0000b273bde27f666d136d4c7e6e71a9,https://i.scdn.co/image/ab6761610000e5eb9cff987c68dba5e50d9258a9
35,spotify:track:1cnx5g8kHElNAf28sV3mRJ,Emre Fel,Sana El Pençe Durmam,Hoze,1292625,4,20,TUR,2024-10-10,1cnx5g8kHElNAf28sV3mRJ,65,211682,False,anatolian rock,2024-05-03,https://i.scdn.co/image/ab67616d0000b27343d6a282106606dad5557046,https://i.scdn.co/image/ab6761610000e5ebec41039151cb33b28b2025fa
36,spotify:track:4E10qEzOmTIVmrg6Wz2RHj,Bengü,Saygımdan,DOĞAN MÜZİK YAPIM,1245861,36,33,TUR,2024-10-10,4E10qEzOmTIVmrg6Wz2RHj,71,271210,False,turkish pop,2014-10-17,https://i.scdn.co/image/ab67616d0000b27397ad00a32edde479dfa03c8b,https://i.scdn.co/image/ab6761610000e5ebd28236ed079df4e207b0eeb7
37,spotify:track:1PiyTtoNn0m4kfJWLfjHny,"Canbay & Wolker, Heijan, Muti",Bertaraf,Canbay & Wolker,1205658,4,54,TUR,2024-10-10,1PiyTtoNn0m4kfJWLfjHny,67,154298,False,turkish hip hop,2023-09-29,https://i.scdn.co/image/ab67616d0000b27302e24f5c665c050841304a1b,https://i.scdn.co/image/ab6761610000e5eb44adc1b21d4ba78b217140dd
38,spotify:track:6cjIlxXM1ca6nxkJ0p27jU,Dolu Kadehi Ters Tut,Dilerim Ki,Dolu Kadehi Ters Tut,1201170,33,39,TUR,2024-10-10,6cjIlxXM1ca6nxkJ0p27jU,69,200000,False,,2024-01-12,https://i.scdn.co/image/ab67616d0000b2739410959ab7f05d8216da799d,https://i.scdn.co/image/ab6761610000e5eb0ccb0dd69f722ea633cdfd10
39,spotify:track:5JklTqhlU2hHinghsTvlX5,Ati242,Kalbim Yanımda,SST,1194144,39,48,TUR,2024-10-10,5JklTqhlU2hHinghsTvlX5,60,166736,False,turkish hip hop,2023-09-29,https://i.scdn.co/image/ab67616d0000b2735a67f46cd8e60c8c39756d1b,https://i.scdn.co/image/ab6761610000e5ebc3a595cff718a1b928d0a1d8
40,spotify:track:3tCCD2qQLdC99YkRwGPSsx,Yaşar,Kumralım,LİRİK MÜZİK,1178775,33,172,TUR,2024-10-10,3tCCD2qQLdC99YkRwGPSsx,68,210840,False,turkish pop,1996,https://i.scdn.co/image/ab67616d0000b273d6652ff2755bedbda0914b35,https://i.scdn.co/image/ab6761610000e5eb7eba2e85b31501c9427f3066
41,spotify:track:2norl4Q0EjACN5kIshyP7k,"Batuflex, Ali471",I WANNA DANCE,Batuflex,1171044,29,7,TUR,2024-10-10,2norl4Q0EjACN5kIshyP7k,69,110400,True,turkish hip hop,2024-08-23,https://i.scdn.co/image/ab67616d0000b273f1292187e19fb54701540181,https://i.scdn.co/image/ab6761610000e5eb85cddf708f7ba515ea945cb7
42,spotify:track:7DVu7wGni4DHx9P8L1zbIO,Melike Şahin,Durma Yürüsene,Gülbaba Records,1146194,42,16,TUR,2024-10-10,7DVu7wGni4DHx9P8L1zbIO,63,221842,False,turkish pop,2024-05-31,https://i.scdn.co/image/ab67616d0000b2734c377d3d434c36b3e8e4ce71,https://i.scdn.co/image/ab6761610000e5eb3b5fe0d1b9e8972818d66c63
43,spotify:track:4HuB9A0O1XwmwTVtTgODm8,Ati242,25,PMC,1136434,12,125,TUR,2024-10-10,4HuB9A0O1XwmwTVtTgODm8,72,210044,False,turkish hip hop,2022-05-13,https://i.scdn.co/image/ab67616d0000b27308caa6d45ef97ce44edf1189,https://i.scdn.co/image/ab6761610000e5ebc3a595cff718a1b928d0a1d8
44,spotify:track:4AF4SBaAnrqYNWxJgz3vjV,Hande Yener,Bir Kış Masalı,Poll Production,1132451,20,6,TUR,2024-10-10,4AF4SBaAnrqYNWxJgz3vjV,61,268494,False,turkish pop,2014-06-02,https://i.scdn.co/image/ab67616d0000b2732c2c7f3f9ef52b91d23a198c,https://i.scdn.co/image/ab6761610000e5ebb51116c77864a0339f2d42f3
45,spotify:track:4FmvHUteJvJa0z2HjXrlRM,Ati242,Telefon,SST,1121632,45,57,TUR,2024-10-10,4FmvHUteJvJa0z2HjXrlRM,61,168542,True,turkish hip hop,2023-07-28,https://i.scdn.co/image/ab67616d0000b2732c5601c2b9f5011104142455,https://i.scdn.co/image/ab6761610000e5ebc3a595cff718a1b928d0a1d8
46,spotify:track:5OSGbpKvvi0iAJg6XHUois,"Lvbel C5, AKDO",behzat ç,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,1114010,14,14,TUR,2024-10-10,5OSGbpKvvi0iAJg6XHUois,63,126834,True,turkish hip hop,2024-07-04,https://i.scdn.co/image/ab67616d0000b273ae808938786d9808d7ba37ad,https://i.scdn.co/image/ab6761610000e5eb9cff987c68dba5e50d9258a9
47,spotify:track:7rHLpc3SZobYPDyBF06uok,BLOK3,LAF,Mundo Music,1101978,3,26,TUR,2024-10-10,7rHLpc3SZobYPDyBF06uok,67,126014,False,turkish hip hop,2024-04-12,https://i.scdn.co/image/ab67616d0000b273ecb9ca081d6477ef50d6051b,https://i.scdn.co/image/ab6761610000e5eb11cae6b8ecd0f98d170027dd
48,spotify:track:1whKKdtCiFjN7MW7DrIRUH,Zeynep Bastık,Lan,Hypers,1091046,1,31,TUR,2024-10-10,1whKKdtCiFjN7MW7DrIRUH,68,196075,False,turkish pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738e7b82d15a183fc2010b8183,https://i.scdn.co/image/ab6761610000e5ebfcc10bf4643a682a8467139b
49,spotify:track:1ACI7zmoUY34xcrKrYeypb,Semicenk,Sahte Sonbahar,Eva Yapım & Eva Records,1075789,17,9,TUR,2024-10-10,1ACI7zmoUY34xcrKrYeypb,63,175445,False,turkish pop,2024-08-09,https://i.scdn.co/image/ab67616d0000b273dc4721fefe12a86355da4fed,https://i.scdn.co/image/ab6761610000e5eb4f7f5c04098374eefedfc864
50,spotify:track:0vTv4JqDAjhix5KCUmJDou,Mustafa Sandal,Gel Bana,DOĞAN MÜZİK YAPIM,1070949,7,61,TUR,2024-10-10,0vTv4JqDAjhix5KCUmJDou,65,183337,False,turkish pop,2019-01-14,https://i.scdn.co/image/ab67616d0000b273e2d1fad972e00d4c31c0a192,https://i.scdn.co/image/ab6761610000e5eb67a9caed1f960b056049799d
1,spotify:track:3ff93VTp2DBbNnDEsAW8Cm,BLOK3,SEVMEYİ DENEMEDİN,Mundo Music,4291683,1,3,TUR,2024-10-03,3ff93VTp2DBbNnDEsAW8Cm,75,172900,False,turkish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b2738f9028a4726d40fb8c8e0b44,https://i.scdn.co/image/ab6761610000e5eb11cae6b8ecd0f98d170027dd
2,spotify:track:0K791kh3oLkBD5KVWg1LJ8,"Era7capone, Batuflex, Narco",CISTAK,Lais Records,3788246,1,17,TUR,2024-10-03,0K791kh3oLkBD5KVWg1LJ8,68,136000,True,turkish hip hop,2024-09-13,https://i.scdn.co/image/ab67616d0000b273f0d10a31b96e69a21cf09399,https://i.scdn.co/image/ab6761610000e5eb9bddd8c446856a91e37e397c
3,spotify:track:0mSFwDtiAPPNwBOSFnI3G5,"Dedublüman, Can Kazaz",Bunca Yıl - Dedub Sessions,Hypers,3223100,3,2,TUR,2024-10-03,0mSFwDtiAPPNwBOSFnI3G5,70,278082,False,arabesque,2024-09-20,https://i.scdn.co/image/ab67616d0000b273af8f33ec834cc43b161e204f,https://i.scdn.co/image/ab6761610000e5eb01c788a11415f322aa46e1b9
