rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
35,spotify:track:5ZLkihi6DVsHwDL3B8ym1t,Shubh,One Love,SHUBH,2541101,3,62,IND,2024-10-24,5ZLkihi6DVsHwDL3B8ym1t,74,159222,False,punjabi hip hop,2023-08-18,https://i.scdn.co/image/ab67616d0000b273d7eb20034ff1c7b7bb3629de,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
36,spotify:track:2ceeTJAzKy295Fm0VsaXtE,"Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,2502414,10,37,IND,2024-10-24,2ceeTJAzKy295Fm0VsaXtE,76,264089,False,gujarati pop,2024-02-02,https://i.scdn.co/image/ab67616d0000b273b608e9bcf3845d082d1d559e,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
37,spotify:track:5KRF3484mnhyYFVXyvsBEf,"Anirudh Ravichander, Siddharth Basrur, Arivu",Hunter Vantaar,Sony Music Entertainment India Pvt. Ltd.,2491080,23,4,IND,2024-10-24,5KRF3484mnhyYFVXyvsBEf,57,192631,False,tamil pop,2024-10-14,https://i.scdn.co/image/ab67616d0000b2732f028eba1f3fd35060908f80,https://i.scdn.co/image/ab6761610000e5eb0f0be2054fe9594026a6b843
38,spotify:track:1r6GbBLdtUK1Vl1IHT14wP,"Mohammad Faiz, Jaani","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Sony Music Entertainment India Pvt. Ltd.,2482401,2,23,IND,2024-10-24,1r6GbBLdtUK1Vl1IHT14wP,69,281511,False,hindi pop,2024-05-24,https://i.scdn.co/image/ab67616d0000b273373b21b6dfdb6cd71e03101f,https://i.scdn.co/image/ab6761610000e5eba59b1a2915b3e21d9ba68270
39,spotify:track:5ZjWYv5kOH1ywFmv5JjPNd,"Sachin-Jigar, Shilpa Rao, Sachet Tandon, Priya Saraiya",Mere Mehboob,T-Series,2462589,32,3,IND,2024-10-24,5ZjWYv5kOH1ywFmv5JjPNd,66,216054,False,gujarati pop,2024-10-10,https://i.scdn.co/image/ab67616d0000b2735114fde6c663194c8ca8adc0,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
40,spotify:track:1d5lpW3gUyq537iuyrb9Lf,Aditya Rikhari,Samjho Na,CollabX Productions,2451207,40,79,IND,2024-10-24,1d5lpW3gUyq537iuyrb9Lf,73,172408,False,hindi indie,2022-02-10,https://i.scdn.co/image/ab67616d0000b27361589325f2ee1797c6527512,https://i.scdn.co/image/ab6761610000e5eb482c8b15eab378fdebc5e05e
41,spotify:track:0GQngE2rOYvlKwEQjTAsP8,"Pritam, Sreeram, Shilpa Rao",Subhanallah,T-Series,2450676,41,81,IND,2024-10-24,0GQngE2rOYvlKwEQjTAsP8,74,249707,False,bollywood,2013-03-30,https://i.scdn.co/image/ab67616d0000b273707ea5b8023ac77d31756ed4,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
42,spotify:track:48Ix6ReYdJf2H4mKb3TIpj,"Atif Aslam, Alisha Chinai, Pritam",Tera Hone Laga Hoon,Tips Industries Ltd,2445091,35,180,IND,2024-10-24,48Ix6ReYdJf2H4mKb3TIpj,71,299827,False,bollywood,2023-04-20,https://i.scdn.co/image/ab67616d0000b273a1c00de3e08bfde2c646c7a3,https://i.scdn.co/image/ab6761610000e5ebc40600e02356cc86f0debe84
43,spotify:track:5sUSbJo0brScvv48ZZ1HrQ,"Atif Aslam, Jyotica Tangri",O Meri Laila,Zee Music Company,2435797,16,26,IND,2024-10-24,5sUSbJo0brScvv48ZZ1HrQ,73,281856,False,bollywood,2018-10-30,https://i.scdn.co/image/ab67616d0000b273fc8c4535825cdc0bcafde19a,https://i.scdn.co/image/ab6761610000e5ebc40600e02356cc86f0debe84
44,spotify:track:1WxzZoWBTmB68AtyA6ejBB,"Sohail Sen, Monali Thakur, Kausar Munir",Haan Ke Haan,YRF Music,2428017,9,12,IND,2024-10-24,1WxzZoWBTmB68AtyA6ejBB,73,204041,False,bollywood,2024-06-24,https://i.scdn.co/image/ab67616d0000b27328d1993af511ae93aa60b22a,https://i.scdn.co/image/ab6761610000e5eb93129f8524598bf1ef06ddb7
45,spotify:track:2PvaburAUlhNHxVhw5lvOq,Arijit Singh,"Humdard (From ""Ek Villain"")",T-Series,2426286,28,223,IND,2024-10-24,2PvaburAUlhNHxVhw5lvOq,74,260590,False,hindi pop,2020-05-19,https://i.scdn.co/image/ab67616d0000b2731aa5adad8593923dcdf1a7d0,https://i.scdn.co/image/ab6761610000e5eb5ba2d75eb08a2d672f9b69b7
46,spotify:track:5PUXKVVVQ74C3gl5vKy9Li,"Jasleen Royal, Arijit Singh, Dulquer Salmaan",Heeriye (feat. Arijit Singh),Warner Music India,2403069,1,65,IND,2024-10-24,5PUXKVVVQ74C3gl5vKy9Li,76,194857,False,hindi pop,2023-07-25,https://i.scdn.co/image/ab67616d0000b2734a60872ae145776164540a7f,https://i.scdn.co/image/ab6761610000e5ebd65723b2f4cf4d47f62a9f89
47,spotify:track:36N5awamOX6XX5pQn3aFXZ,"Darshan Raval, Jonita Gandhi, Rochak Kohli, Gurpreet Saini","Soni Soni (From ""Ishq Vishk Rebound"")",Tips Industries Ltd,2341182,4,21,IND,2024-10-24,36N5awamOX6XX5pQn3aFXZ,73,176875,False,gujarati garba,2024-05-24,https://i.scdn.co/image/ab67616d0000b273b397e32af8189792fb1513b4,https://i.scdn.co/image/ab6761610000e5eba80a803733f6a070e8f873fb
48,spotify:track:3FqtduiaqnFYvBgKuc6QWQ,"Karan Aujla, Mxrci",Winning Speech,Karan Aujla,2317027,8,23,IND,2024-10-24,3FqtduiaqnFYvBgKuc6QWQ,73,227441,False,punjabi pop,2024-05-16,https://i.scdn.co/image/ab67616d0000b2734a7287c838cba6b00b15f085,https://i.scdn.co/image/ab6761610000e5eb7aa689cd7ca136098b26c20d
49,spotify:track:56zZ48jdyY2oDXHVnwg5Di,"Mithoon, Arijit Singh",Tum Hi Ho,T-Series,2298561,42,195,IND,2024-10-24,56zZ48jdyY2oDXHVnwg5Di,75,261974,False,bollywood,2013-04-06,https://i.scdn.co/image/ab67616d0000b2736404721c1943d5069f0805f3,https://i.scdn.co/image/ab6761610000e5eb9bd641ceb72d35b63fbb314a
50,spotify:track:2cPUB8EOT6AfJ8oxhyoNXL,"Pritam, Javed Bashir",Ye Tune Kya Kiya,T-Series,2289230,46,36,IND,2024-10-24,2cPUB8EOT6AfJ8oxhyoNXL,75,314239,False,bollywood,2013-07-22,https://i.scdn.co/image/ab67616d0000b273fe77bd21eb38ff74b5f21524,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
1,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),10756003,1,10,IND,2024-10-17,0eCajpR75pDW0r64U6hP2x,82,251813,False,indian indie,2024-08-02,https://i.scdn.co/image/ab67616d0000b27372a77d038887cdc425f5ee55,https://i.scdn.co/image/ab6761610000e5eba837a6cb82dd949d5e1f9b53
2,spotify:track:5AnWrUzsrFgBvhn6dUElnr,"Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar","Aaj Ki Raat (From ""Stree 2"")",Saregama India Ltd,6818507,1,12,IND,2024-10-17,5AnWrUzsrFgBvhn6dUElnr,78,228620,False,gujarati pop,2024-07-24,https://i.scdn.co/image/ab67616d0000b2735e16168f7e8ff4fb8aace6cf,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
3,spotify:track:78BWCd70D1X6LMkDZm1UoF,Yo Yo Honey Singh,Millionaire,T-Series,5536589,3,7,IND,2024-10-17,78BWCd70D1X6LMkDZm1UoF,78,199114,True,bollywood,2024-08-26,https://i.scdn.co/image/ab67616d0000b273aad3f4b601ae8763b3fc4e88,https://i.scdn.co/image/ab6761610000e5ebbc7e4fffd515b47ff1ebbc1f
4,spotify:track:1bxzr3JK05fMTcweGAZUHp,"Shilpa Rao, Anirudh Ravichander, Ramajogayya Sastry","Chuttamalle (From ""Devara Part 1"")",T-Series,5378421,4,11,IND,2024-10-17,1bxzr3JK05fMTcweGAZUHp,76,222063,False,bollywood,2024-08-05,https://i.scdn.co/image/ab67616d0000b2736d97b3dc154dfdbe2321fb5c,https://i.scdn.co/image/ab6761610000e5ebada368118a052fb40d3f1a68
5,spotify:track:1mQUEvGR7Sbt2OCz2gFrdx,"Amitabh Bhattacharya, Sachin-Jigar, Pawan Singh, Simran Choudhary","Aayi Nai (From ""Stree 2"")",Saregama India Ltd,5315156,2,10,IND,2024-10-17,1mQUEvGR7Sbt2OCz2gFrdx,72,178780,False,gujarati pop,2024-08-01,https://i.scdn.co/image/ab67616d0000b273c617a7ebd0cfe5bdbb26d262,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
6,spotify:track:1hlbywc8Jhl1FFqJxAMabE,"Faheem Abdullah, Rauhan Malik, Amir Ameer",Ishq,Artiste First,4761819,6,29,IND,2024-10-17,1hlbywc8Jhl1FFqJxAMabE,74,224842,False,indian indie,2024-05-25,https://i.scdn.co/image/ab67616d0000b2730de04fd2c7c3bdc0a1d765f5,https://i.scdn.co/image/ab6761610000e5ebc0b07ad00259911834d338a3
7,spotify:track:3CA9CjRf7IU2Ukz3GuYInP,"Anirudh Ravichander, Malaysia Vasudevan, Deepthi Suresh, Yugendran Vasudevan",Manasilaayo,Sony Music Entertainment India Pvt. Ltd.,4702752,7,6,IND,2024-10-17,3CA9CjRf7IU2Ukz3GuYInP,61,235629,False,tamil pop,2024-10-14,https://i.scdn.co/image/ab67616d0000b2732f028eba1f3fd35060908f80,https://i.scdn.co/image/ab6761610000e5eb0f0be2054fe9594026a6b843
8,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Ram Sampath, Arijit Singh, Prashant Pandey","Sajni (From ""Laapataa Ladies"")",T-Series,4624900,1,24,IND,2024-10-17,5zCnGtCl5Ac5zlFHXaZmhy,78,170044,False,bollywood,2024-02-12,https://i.scdn.co/image/ab67616d0000b273d5f4378b1ffc9119fdc7306d,https://i.scdn.co/image/ab6761610000e5ebed1f220551eded3711206fa4
9,spotify:track:0TL0LFcwIBF5eX7arDIKxY,Anuv Jain,Husn,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),4578909,1,46,IND,2024-10-17,0TL0LFcwIBF5eX7arDIKxY,77,217894,False,indian indie,2023-12-01,https://i.scdn.co/image/ab67616d0000b2730d3449f333a83a25feb423f8,https://i.scdn.co/image/ab6761610000e5eba837a6cb82dd949d5e1f9b53
10,spotify:track:1o8YPl0hyGbpRcHplXNvsm,"Vishal Mishra, Sachin-Jigar, Amitabh Bhattacharya","Khoobsurat (From ""Stree 2"")",Saregama India Ltd,3654910,5,9,IND,2024-10-17,1o8YPl0hyGbpRcHplXNvsm,74,244583,False,gujarati pop,2024-08-09,https://i.scdn.co/image/ab67616d0000b273dd5eaafc5f4075139d7f34b4,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
11,spotify:track:5Ggb9pKiKcr5vNV9v1e1vs,"Varun Jain, Shilpa Rao, Sachin-Jigar, Amitabh Bhattacharya",Tumhare Hi Rahenge Hum,Saregama India Ltd,3620968,8,9,IND,2024-10-17,5Ggb9pKiKcr5vNV9v1e1vs,71,230086,False,gujarati pop,2024-08-06,https://i.scdn.co/image/ab67616d0000b273f507e5b4c73b7b8fba510c28,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
12,spotify:track:1hA697u7e1jX2XM8sWA6Uy,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,Zee Music Company,3509384,1,69,IND,2024-10-17,1hA697u7e1jX2XM8sWA6Uy,74,261702,False,gujarati pop,2022-12-06,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
13,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,3433882,2,281,IND,2024-10-17,2Fv2injs4qAm8mJBGaxVKU,77,284779,False,hindi pop,2019-05-31,https://i.scdn.co/image/ab67616d0000b273ba03ff79dad25f7c3542382f,https://i.scdn.co/image/ab6761610000e5eb5ba2d75eb08a2d672f9b69b7
14,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,"Karan Aujla, Ikky",Softly,WM Canada,3221739,4,61,IND,2024-10-17,0YQJoDL6f46J0n1rOVkpxJ,76,155161,False,punjabi pop,2023-08-18,https://i.scdn.co/image/ab67616d0000b273bb25239324c4e16ae01fda36,https://i.scdn.co/image/ab6761610000e5eb7aa689cd7ca136098b26c20d
15,spotify:track:25Nxyrng0Z3jC5Q0hAibpw,Karan Aujla,"Tauba Tauba (From ""Bad Newz"")",Saregama India Ltd,3176582,1,15,IND,2024-10-17,25Nxyrng0Z3jC5Q0hAibpw,68,207157,False,punjabi pop,2024-07-17,https://i.scdn.co/image/ab67616d0000b273e1e330d774b305917db5fa82,https://i.scdn.co/image/ab6761610000e5eb7aa689cd7ca136098b26c20d
16,spotify:track:7eQl3Yqv35ioqUfveKHitE,"Pritam, Mohit Chauhan, Irshad Kamil",Tum Se Hi,T-Series,3087346,15,239,IND,2024-10-17,7eQl3Yqv35ioqUfveKHitE,76,321225,False,bollywood,2007-09-21,https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
17,spotify:track:1eZefeDb8uOsjvcbl1fJrG,"Diljit Dosanjh, Badshah, Raj Ranjodh","Naina (From ""Crew"")",Tips Industries Ltd,3057775,3,32,IND,2024-10-17,1eZefeDb8uOsjvcbl1fJrG,76,180000,False,bhangra,2024-03-05,https://i.scdn.co/image/ab67616d0000b2737eb29e15e05e9b058c5cc81e,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9
18,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,"Vishal Mishra, Raj Shekhar",Pehle Bhi Main,T-Series,2971680,1,46,IND,2024-10-17,7yDHHVKLbvDmVw1XXhDDIO,76,250158,False,hindi pop,2023-11-24,https://i.scdn.co/image/ab67616d0000b2735f3ede47954a93aa03efe5f9,https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551
19,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,"Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")",T-Series,2938683,2,51,IND,2024-10-17,3yHyiUDJdz02FZ6jfUbsmY,76,271169,False,hindi pop,2023-10-27,https://i.scdn.co/image/ab67616d0000b273021d7017f73387b008eab271,https://i.scdn.co/image/ab6761610000e5eb5ba2d75eb08a2d672f9b69b7
20,spotify:track:5xlYVZxEwriP6hetG7QJw7,AP Dhillon,Old Money,AP Dhillon,2928916,13,9,IND,2024-10-17,5xlYVZxEwriP6hetG7QJw7,68,128098,False,punjabi hip hop,2024-08-30,https://i.scdn.co/image/ab67616d0000b27310ab3f7ae5fd77a23c6a7322,https://i.scdn.co/image/ab6761610000e5ebfb505b37709fa86cfd8f55b3
21,spotify:track:5thVzD79BxlDTYy0LfHzvu,"Aparshakti Khurana, Savi Kahlon",Zaroor,Sony Music Entertainment India Pvt. Ltd.,2892421,13,11,IND,2024-10-17,5thVzD79BxlDTYy0LfHzvu,73,175448,False,bollywood,2024-05-28,https://i.scdn.co/image/ab67616d0000b27322054feaa2315be6991352e9,https://i.scdn.co/image/ab6761610000e5ebcccf87b774ca22ce0403b062
22,spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W,Anuv Jain,Baarishein,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),2877447,18,179,IND,2024-10-17,3WLJ7D5kh44K5eJ1NqZQ6W,74,207312,False,indian indie,2018-01-12,https://i.scdn.co/image/ab67616d0000b273d8ca783fa570b57e082f4374,https://i.scdn.co/image/ab6761610000e5eba837a6cb82dd949d5e1f9b53
23,spotify:track:5KRF3484mnhyYFVXyvsBEf,"Anirudh Ravichander, Siddharth Basrur, Arivu",Hunter Vantaar,Sony Music Entertainment India Pvt. Ltd.,2848152,23,3,IND,2024-10-17,5KRF3484mnhyYFVXyvsBEf,57,192631,False,tamil pop,2024-10-14,https://i.scdn.co/image/ab67616d0000b2732f028eba1f3fd35060908f80,https://i.scdn.co/image/ab6761610000e5eb0f0be2054fe9594026a6b843
24,spotify:track:0XRb6eZE4dBIJdqwf1Mixu,"Juss, MixSingh",Suniyan Suniyan,Mix It Up Studio,2772282,3,22,IND,2024-10-17,0XRb6eZE4dBIJdqwf1Mixu,75,197538,False,punjabi pop,2024-04-12,https://i.scdn.co/image/ab67616d0000b27375a0429b40af0e83780b58e3,https://i.scdn.co/image/ab6761610000e5ebe8154e7433e3c5528a3fafda
25,spotify:track:4XxfOvudrnBRdlgzEaq1sd,Diljit Dosanjh,Born to Shine,FAMOUS STUDIOS INC,2769596,17,68,IND,2024-10-17,4XxfOvudrnBRdlgzEaq1sd,75,213333,False,bhangra,2020-07-29,https://i.scdn.co/image/ab67616d0000b273e62ca3548e739bd85eebbbc9,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9
26,spotify:track:5npFBWhVs3VVlc0nY5xQMA,"Sachin-Jigar, Arijit Singh","Tainu Khabar Nahi - From ""Munjya""",Zee Music Company,2697304,17,18,IND,2024-10-17,5npFBWhVs3VVlc0nY5xQMA,74,188166,False,gujarati pop,2024-05-31,https://i.scdn.co/image/ab67616d0000b27367a876fee5cd00ed0f395a9e,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
27,spotify:track:69Qzz3yyQSsA0T95jLDoPL,"Gurnazar, Chet Singh",Dil Tu Jaan Tu,Mars Films / Jhankar Music,2663469,14,12,IND,2024-10-17,69Qzz3yyQSsA0T95jLDoPL,73,237333,False,,2024-06-11,https://i.scdn.co/image/ab67616d0000b273f8f636b6478d4ba9bd85e339,https://i.scdn.co/image/ab6761610000e5eb988939aa7d1762e9a7cce7a9
28,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,AUR,Tu hai kahan,Sony Music Entertainment,2648562,1,53,IND,2024-10-17,3zSSCPpLZ5Oc8nelhhGjKz,75,263184,False,hindi indie,2023-10-16,https://i.scdn.co/image/ab67616d0000b2733fb3fb3086a40c2c5062501d,https://i.scdn.co/image/ab6761610000e5eb694f35fb14a1a3a7b5b13f13
29,spotify:track:5ZLkihi6DVsHwDL3B8ym1t,Shubh,One Love,SHUBH,2631603,3,61,IND,2024-10-17,5ZLkihi6DVsHwDL3B8ym1t,74,159222,False,punjabi hip hop,2023-08-18,https://i.scdn.co/image/ab67616d0000b273d7eb20034ff1c7b7bb3629de,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
30,spotify:track:0M0ANKNzmM4Odd7FNKghzW,Mitraz,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,2625212,2,38,IND,2024-10-17,0M0ANKNzmM4Odd7FNKghzW,74,171147,False,indian indie,2024-01-19,https://i.scdn.co/image/ab67616d0000b27352e3a807b72281cb40c08092,https://i.scdn.co/image/ab6761610000e5ebe96a339b04840c8fb801ccb4
31,spotify:track:3xMHXmedL5Rvfxmiar9Ryv,"Anirudh Ravichander, Arijit Singh, Shilpa Rao, Kumaar",Chaleya,T-Series,2558377,1,62,IND,2024-10-17,3xMHXmedL5Rvfxmiar9Ryv,69,200373,False,tamil pop,2023-09-05,https://i.scdn.co/image/ab67616d0000b273e452a6e11147f3e56aee6f5b,https://i.scdn.co/image/ab6761610000e5eb0f0be2054fe9594026a6b843
32,spotify:track:5ZjWYv5kOH1ywFmv5JjPNd,"Sachin-Jigar, Shilpa Rao, Sachet Tandon, Priya Saraiya",Mere Mehboob,T-Series,2526425,32,2,IND,2024-10-17,5ZjWYv5kOH1ywFmv5JjPNd,66,216054,False,gujarati pop,2024-10-10,https://i.scdn.co/image/ab67616d0000b2735114fde6c663194c8ca8adc0,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
33,spotify:track:36N5awamOX6XX5pQn3aFXZ,"Darshan Raval, Jonita Gandhi, Rochak Kohli, Gurpreet Saini","Soni Soni (From ""Ishq Vishk Rebound"")",Tips Industries Ltd,2463974,4,20,IND,2024-10-17,36N5awamOX6XX5pQn3aFXZ,73,176875,False,gujarati garba,2024-05-24,https://i.scdn.co/image/ab67616d0000b273b397e32af8189792fb1513b4,https://i.scdn.co/image/ab6761610000e5eba80a803733f6a070e8f873fb
34,spotify:track:2ceeTJAzKy295Fm0VsaXtE,"Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",T-Series,2460863,10,36,IND,2024-10-17,2ceeTJAzKy295Fm0VsaXtE,76,264089,False,gujarati pop,2024-02-02,https://i.scdn.co/image/ab67616d0000b273b608e9bcf3845d082d1d559e,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
35,spotify:track:5sUSbJo0brScvv48ZZ1HrQ,"Atif Aslam, Jyotica Tangri",O Meri Laila,Zee Music Company,2442852,16,25,IND,2024-10-17,5sUSbJo0brScvv48ZZ1HrQ,73,281856,False,bollywood,2018-10-30,https://i.scdn.co/image/ab67616d0000b273fc8c4535825cdc0bcafde19a,https://i.scdn.co/image/ab6761610000e5ebc40600e02356cc86f0debe84
36,spotify:track:7m4CgL81VVIHaaiSxyH922,Yo Yo Honey Singh,Desi Kalakaar,T-Series,2416841,13,39,IND,2024-10-17,7m4CgL81VVIHaaiSxyH922,73,253352,False,bollywood,2014-09-26,https://i.scdn.co/image/ab67616d0000b27365ce8c712e4fb894bc88461b,https://i.scdn.co/image/ab6761610000e5ebbc7e4fffd515b47ff1ebbc1f
37,spotify:track:2GXXZFUxYg2LvG8SR0byOE,"Sachin-Jigar, Atif Aslam",Jeena Jeena,Eros Now Music,2416642,33,162,IND,2024-10-17,2GXXZFUxYg2LvG8SR0byOE,75,228969,False,gujarati pop,2014-12-09,https://i.scdn.co/image/ab67616d0000b2734c74beed966d2f38aa298c57,https://i.scdn.co/image/ab6761610000e5eb8094cf9aa2f6ed775614c073
38,spotify:track:1r6GbBLdtUK1Vl1IHT14wP,"Mohammad Faiz, Jaani","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Sony Music Entertainment India Pvt. Ltd.,2415909,2,22,IND,2024-10-17,1r6GbBLdtUK1Vl1IHT14wP,69,281511,False,hindi pop,2024-05-24,https://i.scdn.co/image/ab67616d0000b273373b21b6dfdb6cd71e03101f,https://i.scdn.co/image/ab6761610000e5eba59b1a2915b3e21d9ba68270
39,spotify:track:5PUXKVVVQ74C3gl5vKy9Li,"Jasleen Royal, Arijit Singh, Dulquer Salmaan",Heeriye (feat. Arijit Singh),Warner Music India,2404152,1,64,IND,2024-10-17,5PUXKVVVQ74C3gl5vKy9Li,76,194857,False,hindi pop,2023-07-25,https://i.scdn.co/image/ab67616d0000b2734a60872ae145776164540a7f,https://i.scdn.co/image/ab6761610000e5ebd65723b2f4cf4d47f62a9f89
40,spotify:track:0xpeiTGSEchBhqrjDuIcSS,"Dhibu Ninan Thomas, Vaikom Vijayalakshmi, Manu Manjith","Angu Vaana Konilu - From ""ARM""",Think Music,2389345,14,4,IND,2024-10-17,0xpeiTGSEchBhqrjDuIcSS,66,249000,False,tamil pop,2024-09-14,https://i.scdn.co/image/ab67616d0000b2738797d4cdfac9e2f983e9eb69,https://i.scdn.co/image/ab6761610000e5eb908cc2dc53b236508016bbd8
41,spotify:track:0MTdYgTZ25sLCO6kVnDoje,"Sai Abhyankkar, Sai Smriti","Aasa Kooda - From ""Think Indie""",Think Music,2377387,3,17,IND,2024-10-17,0MTdYgTZ25sLCO6kVnDoje,74,215510,False,tamil indie,2024-06-13,https://i.scdn.co/image/ab67616d0000b27374a555ea03b0844b1e1d4513,https://i.scdn.co/image/ab6761610000e5eb0a27dbc5eb270fd2e78b9cbb
42,spotify:track:1WxzZoWBTmB68AtyA6ejBB,"Sohail Sen, Monali Thakur, Kausar Munir",Haan Ke Haan,YRF Music,2342711,9,11,IND,2024-10-17,1WxzZoWBTmB68AtyA6ejBB,73,204041,False,bollywood,2024-06-24,https://i.scdn.co/image/ab67616d0000b27328d1993af511ae93aa60b22a,https://i.scdn.co/image/ab6761610000e5eb93129f8524598bf1ef06ddb7
43,spotify:track:1d5lpW3gUyq537iuyrb9Lf,Aditya Rikhari,Samjho Na,CollabX Productions,2314642,43,78,IND,2024-10-17,1d5lpW3gUyq537iuyrb9Lf,73,172408,False,hindi indie,2022-02-10,https://i.scdn.co/image/ab67616d0000b27361589325f2ee1797c6527512,https://i.scdn.co/image/ab6761610000e5eb482c8b15eab378fdebc5e05e
44,spotify:track:1a1xLj9W8libnO9PvJf6ao,"Sushin Shyam, Dabzee, Vinayak Sasikumar",Illuminati,Think Music,2312662,3,28,IND,2024-10-17,1a1xLj9W8libnO9PvJf6ao,65,212525,False,malayalam pop,2024-04-19,https://i.scdn.co/image/ab67616d0000b2731d93bb16bf3025587d001f45,https://i.scdn.co/image/ab6761610000e5eb6c13e8b89efbc084311c963c
45,spotify:track:2PvaburAUlhNHxVhw5lvOq,Arijit Singh,"Humdard (From ""Ek Villain"")",T-Series,2304595,28,222,IND,2024-10-17,2PvaburAUlhNHxVhw5lvOq,74,260590,False,hindi pop,2020-05-19,https://i.scdn.co/image/ab67616d0000b2731aa5adad8593923dcdf1a7d0,https://i.scdn.co/image/ab6761610000e5eb5ba2d75eb08a2d672f9b69b7
46,spotify:track:3FqtduiaqnFYvBgKuc6QWQ,"Karan Aujla, Mxrci",Winning Speech,Karan Aujla,2290573,8,22,IND,2024-10-17,3FqtduiaqnFYvBgKuc6QWQ,73,227441,False,punjabi pop,2024-05-16,https://i.scdn.co/image/ab67616d0000b2734a7287c838cba6b00b15f085,https://i.scdn.co/image/ab6761610000e5eb7aa689cd7ca136098b26c20d
47,spotify:track:48Ix6ReYdJf2H4mKb3TIpj,"Atif Aslam, Alisha Chinai, Pritam",Tera Hone Laga Hoon,Tips Industries Ltd,2265374,35,179,IND,2024-10-17,48Ix6ReYdJf2H4mKb3TIpj,71,299827,False,bollywood,2023-04-20,https://i.scdn.co/image/ab67616d0000b273a1c00de3e08bfde2c646c7a3,https://i.scdn.co/image/ab6761610000e5ebc40600e02356cc86f0debe84
48,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp,Shubh,Cheques,SHUBH,2250238,1,73,IND,2024-10-17,4eBvRhTJ2AcxCsbfTUjoRp,74,183756,False,punjabi hip hop,2023-05-19,https://i.scdn.co/image/ab67616d0000b2731a8c4618eda885a406958dd0,https://i.scdn.co/image/ab6761610000e5eb4490e20daec093c04ede38c6
49,spotify:track:2cPUB8EOT6AfJ8oxhyoNXL,"Pritam, Javed Bashir",Ye Tune Kya Kiya,T-Series,2226308,46,35,IND,2024-10-17,2cPUB8EOT6AfJ8oxhyoNXL,75,314239,False,bollywood,2013-07-22,https://i.scdn.co/image/ab67616d0000b273fe77bd21eb38ff74b5f21524,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca
