rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
48,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,115795,8,29,KOR,2024-12-05,0lizgQ7Qw35od7CYaoMBZb,83,204093,False,pop,2014-11-24,https://i.scdn.co/image/ab67616d0000b273a1db745e63940bc06985dea5,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
49,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,115400,5,29,KOR,2024-12-05,0bYg9bo50gSsH3LtXe2SQn,86,241106,False,christmas,1994-10-28,https://i.scdn.co/image/ab67616d0000b2734246e3158421f5abb75abc4f,https://i.scdn.co/image/ab6761610000e5eb35c3eff5d73f7e20ba3c9a2e
50,spotify:track:0znsc67nMhP4X9hjhvoyeP,ILLIT,Tick-Tack,BELIFT LAB,113113,50,4,KOR,2024-12-05,0znsc67nMhP4X9hjhvoyeP,78,129468,False,k-pop,2024-10-21,https://i.scdn.co/image/ab67616d0000b273fc2fffae3025fbc540b98f34,https://i.scdn.co/image/ab6761610000e5eb32863b8dca4574c09e4b9295
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1476800,1,19,KOR,2024-11-28,7tI8dRuH2Yc6RuoTjxo4dU,90,170887,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
2,spotify:track:0Cu8JdYvV9DdmzLzhxaZLH,"G-DRAGON, TAEYANG, DAESUNG",HOME SWEET HOME (feat. TAEYANG & DAESUNG),Galaxy Corporation / EMPIRE,507711,2,1,KOR,2024-11-28,0Cu8JdYvV9DdmzLzhxaZLH,77,211330,False,k-pop,2024-11-22,https://i.scdn.co/image/ab67616d0000b273bcacb16531b21146ed9dc2a0,https://i.scdn.co/image/ab6761610000e5eb99234fca18ba6bc8e75620ca
3,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,505248,3,2,KOR,2024-11-28,50zAEIE4B1QqhPjRMK2Xmh,81,151646,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b27302dd46d1f82ce19b5927b269,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
4,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,458514,2,19,KOR,2024-11-28,3LWVXp636uLT356Rj08Jaz,75,207347,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
5,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,444041,1,72,KOR,2024-11-28,2HRgqmZQC0MC7GeNuDIXHN,84,183550,True,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
6,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,432935,2,6,KOR,2024-11-28,5vNRhkKd0yEAg8suGBpjeY,95,169917,False,k-pop,2024-10-18,https://i.scdn.co/image/ab67616d0000b27336032cb4acd9df050bc2e197,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
7,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,356762,3,6,KOR,2024-11-28,7Cnpb1vBbC46RgVyyKLH7p,71,183226,False,k-pop,2024-10-21,https://i.scdn.co/image/ab67616d0000b273f0f92e8441e7fa0c60e00fb3,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
8,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,258185,7,5,KOR,2024-11-28,2SR0alFA2oWYXSoePGTj0V,72,181677,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b2730aa3d58774384527afb5df53,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
9,spotify:track:02CrqOYzrJR8fYOffhvRZZ,ROSÉ,number one girl,Atlantic Records,256321,9,1,KOR,2024-11-28,02CrqOYzrJR8fYOffhvRZZ,79,216442,False,k-pop,2024-11-22,https://i.scdn.co/image/ab67616d0000b273d890cfcc7d4c9157fac9defc,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
10,spotify:track:4XsJiRJQAK8TWcZCn0Dxlh,G-DRAGON,POWER,Galaxy Corporation / EMPIRE,240705,4,5,KOR,2024-11-28,4XsJiRJQAK8TWcZCn0Dxlh,74,143242,False,k-pop,2024-10-31,https://i.scdn.co/image/ab67616d0000b273bca5394fa6d2809b261abf5c,https://i.scdn.co/image/ab6761610000e5eb99234fca18ba6bc8e75620ca
11,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,238938,2,22,KOR,2024-11-28,1agDCV4zQqaFwJQNsTgmL1,69,182840,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
12,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,216761,5,16,KOR,2024-11-28,1k68vKHNQXU5CHqcM7Yp7N,61,189934,False,k-rock,2024-03-18,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e,https://i.scdn.co/image/ab6761610000e5eb10e83b0ca558533d0f3c376c
13,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,213784,2,61,KOR,2024-11-28,01qFKNWq73UfEslI0GvumE,78,201812,True,k-pop,2023-10-02,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
14,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,211733,6,19,KOR,2024-11-28,3d2bsbugow8JiNvuaRupFH,73,188399,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
15,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,209944,8,19,KOR,2024-11-28,7gMfVc4zfNIxuMyMGglOHa,71,144624,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
16,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,206781,1,88,KOR,2024-11-28,3Ua0m0YmEjrMi9XErKcNiR,74,212241,False,k-pop,2023-03-24,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
17,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,200887,4,55,KOR,2024-11-28,2KslE17cAJNHTsI2MI0jb2,85,206019,False,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
18,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,196978,2,49,KOR,2024-11-28,6qafqn8bBMy7t5c5WqpyRk,69,223301,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
19,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,179652,10,19,KOR,2024-11-28,45zLrK0668WQ5JFMyiYmCS,69,78492,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
20,spotify:track:1MUZitHRpmng5NevrvNx4T,BABYMONSTER,DRIP,YG Entertainment,177785,12,4,KOR,2024-11-28,1MUZitHRpmng5NevrvNx4T,69,180845,False,k-pop,2024-11-01,https://i.scdn.co/image/ab67616d0000b273b00f5df4e2cd2a44075e884a,https://i.scdn.co/image/ab6761610000e5ebb419d66ef21661311c806bfe
21,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,177671,5,8,KOR,2024-11-28,5sjnkOfTLCLNfkkchI2re2,78,166640,False,k-pop,2024-10-09,https://i.scdn.co/image/ab67616d0000b273253096eda3b7826c11c7fab8,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
22,spotify:track:2DbDefRFJ5YOfXCKOeCJJh,KISS OF LIFE,Igloo,S2 ENTERTAINMENT INC.,171553,15,6,KOR,2024-11-28,2DbDefRFJ5YOfXCKOeCJJh,82,131786,False,k-pop,2024-10-15,https://i.scdn.co/image/ab67616d0000b27315175a3af8eb08dbc8c77a31,https://i.scdn.co/image/ab6761610000e5eb33a8ccf7ddd38cea1a0eac0d
23,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,162489,10,6,KOR,2024-11-28,21LtZQQMQYwVIxc9O9Ygq8,74,176854,False,k-pop,2024-10-28,https://i.scdn.co/image/ab67616d0000b273be38c944cece32b9978c1b41,https://i.scdn.co/image/ab6761610000e5eb32863b8dca4574c09e4b9295
24,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,159532,12,15,KOR,2024-11-28,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
25,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",155049,25,1,KOR,2024-11-28,2CGNAOSuO1MEFCbBRgUzjd,88,177598,False,hip hop,2024-11-21,https://i.scdn.co/image/ab67616d0000b27309d6ed214f03fbb663e46531,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
26,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,152259,3,68,KOR,2024-11-28,2N0SPREDYqILVEFSsWF5N5,76,182293,False,k-pop,2023-08-11,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
27,spotify:track:21IVUjbu1ms4ZISGt74NCy,"HAON, GISELLE",Skrr (feat. GISELLE),KC,149858,27,1,KOR,2024-11-28,21IVUjbu1ms4ZISGt74NCy,62,219200,False,k-rap,2024-11-20,https://i.scdn.co/image/ab67616d0000b2730ab54ce9be8cc71deb33343f,https://i.scdn.co/image/ab6761610000e5ebabba904065ac3dd0b60e235e
28,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,148222,1,36,KOR,2024-11-28,1aKvZDoLGkNMxoRYgkckZG,82,160688,False,k-pop,2024-03-25,https://i.scdn.co/image/ab67616d0000b273f037c5fb9de6c78726cb8e2c,https://i.scdn.co/image/ab6761610000e5eb32863b8dca4574c09e4b9295
29,spotify:track:1Px44tw80Q4rcCl8FxDGOi,Jimin,Who (Instrumental),BIGHIT MUSIC,147688,25,19,KOR,2024-11-28,1Px44tw80Q4rcCl8FxDGOi,70,170887,False,k-pop,2024-07-23,https://i.scdn.co/image/ab67616d0000b273f150d9f2e5e8148e5032fd7d,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
30,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,145137,20,19,KOR,2024-11-28,1MC8JLPV4fbvVBqvGSLoDf,71,171995,False,k-pop,2024-07-23,https://i.scdn.co/image/ab67616d0000b273f150d9f2e5e8148e5032fd7d,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
31,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,Jimin,Who (Acoustic Remix),BIGHIT MUSIC,142066,23,19,KOR,2024-11-28,10I5rhhFoWZDIN3kEc6Dbo,71,184075,False,k-pop,2024-07-23,https://i.scdn.co/image/ab67616d0000b273f150d9f2e5e8148e5032fd7d,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
32,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,141214,12,16,KOR,2024-11-28,6oNLSQX8bcAdbCElZYju3v,67,174146,False,k-pop,2024-08-12,https://i.scdn.co/image/ab67616d0000b2730490e8ab48790ca6e5add267,https://i.scdn.co/image/ab6761610000e5ebd6af403be25256e1fdf15eca
33,spotify:track:2JhbSmNAyM9kYiqwa8Tpla,aespa,Supernova,SM Entertainment,140350,1,29,KOR,2024-11-28,2JhbSmNAyM9kYiqwa8Tpla,60,178880,False,k-pop,2024-05-27,https://i.scdn.co/image/ab67616d0000b2731a956dd1b4e37445ce947f0c,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
34,spotify:track:2CspwnypzT7rcWI9RfsoSb,JENNIE,Mantra,OA Entertainment/Columbia,139236,2,7,KOR,2024-11-28,2CspwnypzT7rcWI9RfsoSb,84,136627,True,k-pop,2024-10-10,https://i.scdn.co/image/ab67616d0000b273a3775761df7db97cf6699e41,https://i.scdn.co/image/ab6761610000e5eba8e3627e392a1d8f539cb575
35,spotify:track:0gzXQHsv4zYHQ1pvlyYZZa,"Jin, WENDY",Heart on the Window (with WENDY),BIGHIT MUSIC,138965,23,2,KOR,2024-11-28,0gzXQHsv4zYHQ1pvlyYZZa,65,177093,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b2730aa3d58774384527afb5df53,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
36,spotify:track:1ySWoGgrduSzvtJ3PUzO41,Jimin,Who (Shibuyakei Remix),BIGHIT MUSIC,137875,27,19,KOR,2024-11-28,1ySWoGgrduSzvtJ3PUzO41,71,166809,False,k-pop,2024-07-23,https://i.scdn.co/image/ab67616d0000b27382601539d4a27061ad90eacb,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
37,spotify:track:7KZNgri6Jxw88FAfATw6i9,Jimin,Who (Funky Remix),BIGHIT MUSIC,134633,28,19,KOR,2024-11-28,7KZNgri6Jxw88FAfATw6i9,70,188498,False,k-pop,2024-07-23,https://i.scdn.co/image/ab67616d0000b27382601539d4a27061ad90eacb,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
38,spotify:track:2isRbZIIU4PqPrECffn7QO,Jimin,Who (Beautiful Mind Remix),BIGHIT MUSIC,132480,28,19,KOR,2024-11-28,2isRbZIIU4PqPrECffn7QO,70,177953,False,k-pop,2024-07-23,https://i.scdn.co/image/ab67616d0000b27382601539d4a27061ad90eacb,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
39,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,132425,29,105,KOR,2024-11-28,18x0Z8JUwLA2LhgsIHbNy3,54,205588,False,k-rock,2019-12-04,https://i.scdn.co/image/ab67616d0000b2732ecc00c9a71f5d72ce87958e,https://i.scdn.co/image/ab6761610000e5eb10e83b0ca558533d0f3c376c
40,spotify:track:5jxuw4S5IDEY6CjjAHvRAt,Jin,Falling,BIGHIT MUSIC,132188,30,2,KOR,2024-11-28,5jxuw4S5IDEY6CjjAHvRAt,62,178838,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b2730aa3d58774384527afb5df53,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
41,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,126261,2,23,KOR,2024-11-28,5ocSQW5sIUIOFojwXEz9Ki,76,191000,False,k-pop,2024-06-21,https://i.scdn.co/image/ab67616d0000b2737e1eeb0d7cc374a168369c80,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9
42,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,126108,1,27,KOR,2024-11-28,38tXZcL1gZRfbqfOG0VMTH,76,219026,False,k-pop,2024-05-24,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9
43,spotify:track:2VNpT9fRk1kyksT0S4coZR,EXO,The First Snow,SM Entertainment,124708,27,19,KOR,2024-11-28,2VNpT9fRk1kyksT0S4coZR,65,207667,False,k-pop,2013-12-09,https://i.scdn.co/image/ab67616d0000b273e444ada7c81e08734f0e20b9,https://i.scdn.co/image/ab6761610000e5ebaf3c4b988a6fef40843cdc83
44,spotify:track:1lTBkwEm0wim9RsMXqtqWy,QWER,My Name is Malguem,TAMAGO PRODUCTION,122641,9,10,KOR,2024-11-28,1lTBkwEm0wim9RsMXqtqWy,59,188320,False,k-rock,2024-09-23,https://i.scdn.co/image/ab67616d0000b273df409319f6111210ada8cf35,https://i.scdn.co/image/ab6761610000e5ebdde5e60367cdbc9469f0b3a9
45,spotify:track:1YmY0HUm05BUpcHibc1bhB,Jin,Another Level,BIGHIT MUSIC,121082,29,2,KOR,2024-11-28,1YmY0HUm05BUpcHibc1bhB,62,162834,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b27302dd46d1f82ce19b5927b269,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
46,spotify:track:5FxasBmho2yEvgXrzp9MMW,G-DRAGON,"무제(無題) (Untitled, 2014)",YG Entertainment,120605,46,7,KOR,2024-11-28,5FxasBmho2yEvgXrzp9MMW,49,222867,False,k-pop,2017-06-09,https://i.scdn.co/image/ab67616d0000b27364c74c9c6b2f56b5d837fdb3,https://i.scdn.co/image/ab6761610000e5eb99234fca18ba6bc8e75620ca
47,spotify:track:6lAvyeD3Nq43AjyCxZQj54,aespa,Armageddon,SM Entertainment,118476,5,27,KOR,2024-11-28,6lAvyeD3Nq43AjyCxZQj54,58,196466,False,k-pop,2024-05-27,https://i.scdn.co/image/ab67616d0000b2731a956dd1b4e37445ce947f0c,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
48,spotify:track:0dS2u2UFd88TIzDDaZDLvS,d4vd,Here With Me,Darkroom/Interscope Records,115605,35,98,KOR,2024-11-28,0dS2u2UFd88TIzDDaZDLvS,51,242484,False,,2022-09-22,https://i.scdn.co/image/ab67616d0000b273c4ddcc23f630f4c2728a5255,https://i.scdn.co/image/ab6761610000e5ebee632cde061121a5fe48c1d6
49,spotify:track:5s7flUAYsDmcUWtHsMCihv,Jin,I will come to you,BIGHIT MUSIC,113999,31,2,KOR,2024-11-28,5s7flUAYsDmcUWtHsMCihv,60,156964,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b27302dd46d1f82ce19b5927b269,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
50,spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO,G-DRAGON,CROOKED,YG Entertainment,113031,47,5,KOR,2024-11-28,4EwNWRBWdZ6bgvxRHlZ8OO,69,224792,False,k-pop,2013-09-05,https://i.scdn.co/image/ab67616d0000b2733dbdbd0023f1e1c08cd5a6c9,https://i.scdn.co/image/ab6761610000e5eb99234fca18ba6bc8e75620ca
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1611866,1,18,KOR,2024-11-21,7tI8dRuH2Yc6RuoTjxo4dU,90,170887,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
2,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,469430,2,5,KOR,2024-11-21,5vNRhkKd0yEAg8suGBpjeY,95,169917,False,k-pop,2024-10-18,https://i.scdn.co/image/ab67616d0000b27336032cb4acd9df050bc2e197,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
3,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,465493,2,18,KOR,2024-11-21,3LWVXp636uLT356Rj08Jaz,75,207347,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
4,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,420537,1,71,KOR,2024-11-21,2HRgqmZQC0MC7GeNuDIXHN,84,183550,True,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
5,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,418735,5,1,KOR,2024-11-21,50zAEIE4B1QqhPjRMK2Xmh,81,151646,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b27302dd46d1f82ce19b5927b269,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
6,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,413034,3,5,KOR,2024-11-21,7Cnpb1vBbC46RgVyyKLH7p,71,183226,False,k-pop,2024-10-21,https://i.scdn.co/image/ab67616d0000b273f0f92e8441e7fa0c60e00fb3,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
7,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,288037,7,4,KOR,2024-11-21,2SR0alFA2oWYXSoePGTj0V,72,181677,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b2730aa3d58774384527afb5df53,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
8,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,233576,2,21,KOR,2024-11-21,1agDCV4zQqaFwJQNsTgmL1,69,182840,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
9,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,222074,5,15,KOR,2024-11-21,1k68vKHNQXU5CHqcM7Yp7N,61,189934,False,k-rock,2024-03-18,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e,https://i.scdn.co/image/ab6761610000e5eb10e83b0ca558533d0f3c376c
10,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,217299,2,60,KOR,2024-11-21,01qFKNWq73UfEslI0GvumE,78,201812,True,k-pop,2023-10-02,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
11,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,208732,5,7,KOR,2024-11-21,5sjnkOfTLCLNfkkchI2re2,78,166640,False,k-pop,2024-10-09,https://i.scdn.co/image/ab67616d0000b273253096eda3b7826c11c7fab8,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
12,spotify:track:4XsJiRJQAK8TWcZCn0Dxlh,G-DRAGON,POWER,Galaxy Corporation / EMPIRE,207858,4,4,KOR,2024-11-21,4XsJiRJQAK8TWcZCn0Dxlh,74,143242,False,k-pop,2024-10-31,https://i.scdn.co/image/ab67616d0000b273bca5394fa6d2809b261abf5c,https://i.scdn.co/image/ab6761610000e5eb99234fca18ba6bc8e75620ca
13,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,207222,4,54,KOR,2024-11-21,2KslE17cAJNHTsI2MI0jb2,85,206019,False,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
14,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,206657,8,18,KOR,2024-11-21,7gMfVc4zfNIxuMyMGglOHa,71,144624,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
15,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,204964,6,18,KOR,2024-11-21,3d2bsbugow8JiNvuaRupFH,73,188399,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
16,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,200953,2,48,KOR,2024-11-21,6qafqn8bBMy7t5c5WqpyRk,69,223301,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
17,spotify:track:1MUZitHRpmng5NevrvNx4T,BABYMONSTER,DRIP,YG Entertainment,198735,12,3,KOR,2024-11-21,1MUZitHRpmng5NevrvNx4T,69,180845,False,k-pop,2024-11-01,https://i.scdn.co/image/ab67616d0000b273b00f5df4e2cd2a44075e884a,https://i.scdn.co/image/ab6761610000e5ebb419d66ef21661311c806bfe
18,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,188826,1,87,KOR,2024-11-21,3Ua0m0YmEjrMi9XErKcNiR,74,212241,False,k-pop,2023-03-24,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
19,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,187577,10,5,KOR,2024-11-21,21LtZQQMQYwVIxc9O9Ygq8,74,176854,False,k-pop,2024-10-28,https://i.scdn.co/image/ab67616d0000b273be38c944cece32b9978c1b41,https://i.scdn.co/image/ab6761610000e5eb32863b8dca4574c09e4b9295
