rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
1,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,768804,1,11,ARE,2025-01-30,50zAEIE4B1QqhPjRMK2Xmh,81,151646,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b27302dd46d1f82ce19b5927b269,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
2,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,247878,2,14,ARE,2025-01-30,2SR0alFA2oWYXSoePGTj0V,72,181677,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b2730aa3d58774384527afb5df53,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,180133,1,24,ARE,2025-01-30,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
4,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,142979,1,15,ARE,2025-01-30,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
5,spotify:track:4z0vfU3JiAsl99ZHL29hMm,Jin,Close to You,"SORI NARLY, Studio Dragon, KEYEAST",133949,5,1,ARE,2025-01-30,4z0vfU3JiAsl99ZHL29hMm,78,228146,False,k-pop,2025-01-26,https://i.scdn.co/image/ab67616d0000b273b850cdaf11ac8dd77591d423,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
6,spotify:track:7HaUkQ34NYlOXFFspHeoG6,"Jin, Taka",Falling (feat. Taka),BIGHIT MUSIC,118941,4,10,ARE,2025-01-30,7HaUkQ34NYlOXFFspHeoG6,70,178832,False,k-pop,2024-11-25,https://i.scdn.co/image/ab67616d0000b273d3830c84379ff6c02c4a50ba,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
7,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,110995,1,37,ARE,2025-01-30,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
8,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,103268,3,18,ARE,2025-01-30,1Es7AUAhQvapIcoh3qMKDL,93,256000,True,,2024-09-27,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
9,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",88326,6,15,ARE,2025-01-30,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
10,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",85405,6,10,ARE,2025-01-30,2CGNAOSuO1MEFCbBRgUzjd,88,177598,False,hip hop,2024-11-21,https://i.scdn.co/image/ab67616d0000b27309d6ed214f03fbb663e46531,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
11,spotify:track:2zbq6eS68i4NIJWekIuW1s,Dionela,Marilag,Universal Music Philippines Inc.,81655,10,11,ARE,2025-01-30,2zbq6eS68i4NIJWekIuW1s,83,157692,False,opm,2024-11-08,https://i.scdn.co/image/ab67616d0000b2734fac68d7fc631af679325118,https://i.scdn.co/image/ab6761610000e5eb50069ac992d74c5610ecb9cc
12,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,74059,10,3,ARE,2025-01-30,3sK8wGT43QFpWrvNQsrQya,98,237117,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
13,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,70939,1,42,ARE,2025-01-30,2HRqTpkrJO5ggZyyK6NPWz,88,175459,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
14,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,63038,14,8,ARE,2025-01-30,35ISBknsCeZQtq66xABI9g,86,284066,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://i.scdn.co/image/ab6761610000e5eb35d858c545fe337d3a152d65
15,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,61571,8,37,ARE,2025-01-30,3QaPy1KgI7nu9FJEQUgn6h,92,261466,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
16,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,59495,9,23,ARE,2025-01-30,2262bWmqomIaJXwCRHr13j,93,211978,False,,2024-07-26,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087
17,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,57910,17,8,ARE,2025-01-30,3be9ACTxtcL6Zm4vJRUiPG,89,214357,False,,2024-08-02,https://i.scdn.co/image/ab67616d0000b273373c63a4666fb7193febc167,https://i.scdn.co/image/ab6761610000e5ebb45f191e351f062c7213e0a9
18,spotify:track:4pftaoQbbheCXSdleWIeDK,"Central Cee, 21 Savage",GBP (feat. 21 Savage),Columbia,56403,18,2,ARE,2025-01-30,4pftaoQbbheCXSdleWIeDK,76,154800,True,uk drill,2025-01-24,https://i.scdn.co/image/ab67616d0000b2735609b89507db8644ff7e1e7a,https://i.scdn.co/image/ab6761610000e5ebf6469f2cbf0a7e78744a3173
19,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,54894,6,188,ARE,2025-01-30,3AJwUDP919kvQ9QcozQPxg,89,266773,False,,2000-07-10,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
20,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,53413,2,76,ARE,2025-01-30,7CyPwkp0oE8Ro9Dd5CUDjW,90,244684,False,,2023-06-23,https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
21,spotify:track:1Cbl3Yq8rHo7hhDQmLQagU,Tyla,PUSH 2 START,FAX Records/Epic,53037,14,11,ARE,2025-01-30,1Cbl3Yq8rHo7hhDQmLQagU,87,156825,False,afrobeats,2024-10-11,https://i.scdn.co/image/ab67616d0000b27334d2121bebebc1e7d9a0c369,https://i.scdn.co/image/ab6761610000e5eba1fca104a7abe5a7031b887d
22,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,51816,7,125,ARE,2025-01-30,1mea3bSkSGXuIRvnydlB5b,86,242373,False,,2008-05-26,https://i.scdn.co/image/ab67616d0000b273e21cc1db05580b6f2d2a3b6e,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
23,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,51344,8,255,ARE,2025-01-30,6RUKPb4LETWmmr3iAEQktW,86,247160,False,,2017-04-07,https://i.scdn.co/image/ab67616d0000b2730c13d3d5a503c84fcc60ae94,https://i.scdn.co/image/ab6761610000e5eb44434ab91c37f5407f8e83b6
24,spotify:track:3U3hFkMr0Q90pD24EkE3Pr,SZA,BMF,Top Dawg Entertainment/RCA Records,50427,17,6,ARE,2025-01-30,3U3hFkMr0Q90pD24EkE3Pr,89,180746,True,r&b,2024-12-20,https://i.scdn.co/image/ab67616d0000b2737f5a318e3ff35defa8d0e4af,https://i.scdn.co/image/ab6761610000e5ebfd0a9fb6c252a3ba44079acf
25,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,No Pole,Cactus Jack / Atlantic,49960,17,15,ARE,2025-01-30,0eaVIYo2zeOaGJeqZ5TwYz,87,187613,True,,2023-02-28,https://i.scdn.co/image/ab67616d0000b273f5e27c2aa0b110c2b6611577,https://i.scdn.co/image/ab6761610000e5eb62d52993e245cb161f89b01c
26,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,49814,9,44,ARE,2025-01-30,0FDzzruyVECATHXKHFs9eJ,86,267866,False,,2014-05-16,https://i.scdn.co/image/ab67616d0000b273e5a95573f1b91234630fd2cf,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
27,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,49672,25,20,ARE,2025-01-30,3siwsiaEoU4Kuuc9WKMUy5,87,236906,False,bedroom pop,2024-05-31,https://i.scdn.co/image/ab67616d0000b2734d070fdf58fad8c54c5beb85,https://i.scdn.co/image/ab6761610000e5ebaf586afa2b397f1288683a76
28,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,48404,6,41,ARE,2025-01-30,0WbMK4wrZ1wFSty9F7FCgu,92,218423,False,,2024-04-05,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,https://i.scdn.co/image/ab6761610000e5ebcde5a0d57c1b79de5fce6bee
29,spotify:track:6s8WSX1MxNThrot8ThI6fG,Travis Scott,4X4,Cactus Jack / Epic,47744,29,1,ARE,2025-01-30,6s8WSX1MxNThrot8ThI6fG,86,190581,True,rap,2025-01-24,https://i.scdn.co/image/ab67616d0000b27374bdfbcc73b08c535b4d6564,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71
30,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,46774,30,159,ARE,2025-01-30,0yc6Gst2xkRu0eMLeRMGCX,87,290616,False,dream pop,2017-06-09,https://i.scdn.co/image/ab67616d0000b27312b69bf576f5e80291f75161,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118
31,spotify:track:3NVK3Hxz9MAOiVLADcCk3Q,Tayeb Santo,MajaneeN,Tayeb Santo,46142,31,1,ARE,2025-01-30,3NVK3Hxz9MAOiVLADcCk3Q,41,190270,False,arabic rap,2023-07-29,https://i.scdn.co/image/ab67616d0000b273211802e909028fa01eae8ed0,https://i.scdn.co/image/ab6761610000e5eba484af60dae7d23831f2f3ab
32,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,44499,29,13,ARE,2025-01-30,6jbYpRPTEFl1HFKHk1IC0m,90,278014,True,,2024-10-28,https://i.scdn.co/image/ab67616d0000b273124e9249fada4ff3c3a0739c,https://i.scdn.co/image/ab6761610000e5ebdfa2b0c7544a772042a12e52
33,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,43994,33,26,ARE,2025-01-30,5nPbKG04fhLkIAjcPFaZq7,83,214000,False,latin house,2024-07-19,https://i.scdn.co/image/ab67616d0000b27305005dc483e9f8a73ccc6d3d,https://i.scdn.co/image/ab6761610000e5ebedefeb58fe6077a005758cbd
34,spotify:track:45ancEC0abWb3UplU6UMTm,Jones the Ikomboy,Khalifa,R.E.A.L.M,43606,34,1,ARE,2025-01-30,45ancEC0abWb3UplU6UMTm,41,133616,False,,2024-12-12,https://i.scdn.co/image/ab67616d0000b273091bb0bb07b8d89d59261bec,https://i.scdn.co/image/ab6761610000e5eba6e6980144631da13dd5378a
35,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),43530,10,22,ARE,2025-01-30,0eCajpR75pDW0r64U6hP2x,82,251813,False,indian indie,2024-08-02,https://i.scdn.co/image/ab67616d0000b27372a77d038887cdc425f5ee55,https://i.scdn.co/image/ab6761610000e5eba837a6cb82dd949d5e1f9b53
36,spotify:track:1imaIe1NEAaWnLF0BY0V6F,"Dionela, Jay R",sining (feat. Jay R),Universal Music Philippines Inc.,43426,5,29,ARE,2025-01-30,1imaIe1NEAaWnLF0BY0V6F,80,200000,False,opm,2024-06-07,https://i.scdn.co/image/ab67616d0000b27319f16592da6f918a04ef6b7c,https://i.scdn.co/image/ab6761610000e5eb50069ac992d74c5610ecb9cc
37,spotify:track:0xGQTpN4ESETtl1Sp6rzd2,"The Weeknd, Anitta",São Paulo (feat. Anitta),XO / Republic Records,42849,7,13,ARE,2025-01-30,0xGQTpN4ESETtl1Sp6rzd2,84,301623,True,,2024-10-31,https://i.scdn.co/image/ab67616d0000b273935a1712f56a9ee9d51ffd6e,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
38,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,42845,8,34,ARE,2025-01-30,1BJJbSX6muJVF2AK7uH1x4,84,177598,False,afro house,2024-06-07,https://i.scdn.co/image/ab67616d0000b273a959d221820e650bee1ca487,https://i.scdn.co/image/ab6761610000e5eb722acdd4bb9e3aac45436d08
39,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",41924,9,10,ARE,2025-01-30,0aB0v4027ukVziUGwVGYpG,91,220690,True,hip hop,2024-11-22,https://i.scdn.co/image/ab67616d0000b273d9985092cd88bffd97653b58,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
40,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,41704,36,90,ARE,2025-01-30,3GCdLUSnKSMJhs4Tj6CV3s,87,232186,True,hip hop,2018-02-09,https://i.scdn.co/image/ab67616d0000b273c027ad28821777b00dcaa888,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
41,spotify:track:1YmY0HUm05BUpcHibc1bhB,Jin,Another Level,BIGHIT MUSIC,41617,9,11,ARE,2025-01-30,1YmY0HUm05BUpcHibc1bhB,62,162834,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b27302dd46d1f82ce19b5927b269,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
42,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,41383,4,23,ARE,2025-01-30,5G2f63n7IPVPPjfNIGih7Q,90,157279,False,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
43,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,40474,39,9,ARE,2025-01-30,7G7mSV4BebkoHWwKTDvXu9,86,234895,False,k-pop,2024-11-29,https://i.scdn.co/image/ab67616d0000b27316ba2a3622bd0d0d985e3234,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
44,spotify:track:5jxuw4S5IDEY6CjjAHvRAt,Jin,Falling,BIGHIT MUSIC,40126,12,11,ARE,2025-01-30,5jxuw4S5IDEY6CjjAHvRAt,62,178838,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b2730aa3d58774384527afb5df53,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
45,spotify:track:0gzXQHsv4zYHQ1pvlyYZZa,"Jin, WENDY",Heart on the Window (with WENDY),BIGHIT MUSIC,40049,8,11,ARE,2025-01-30,0gzXQHsv4zYHQ1pvlyYZZa,65,177093,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b2730aa3d58774384527afb5df53,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
46,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,39550,11,290,ARE,2025-01-30,7MXVkk9YMctZqd1Srtv4MB,87,230453,True,,2016-11-25,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
47,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,39547,1,47,ARE,2025-01-30,51ZQ1vr10ffzbwIjDCwqm4,86,228639,False,pop,2024-03-08,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
48,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,39402,2,34,ARE,2025-01-30,2tHwzyyOLoWSFqYNjeVMzj,85,186365,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
49,spotify:track:4XTgFBxBHN6var1BzAgE1m,"Maanu, Annural Khalid",Jhol,Giraffe Music,38964,40,16,ARE,2025-01-30,4XTgFBxBHN6var1BzAgE1m,76,265817,False,indian indie,2024-06-14,https://i.scdn.co/image/ab67616d0000b273453e292ec04853335c32e0b4,https://i.scdn.co/image/ab6761610000e5eb9b6c7e199b426c19e47e0cfc
50,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,38839,1,81,ARE,2025-01-30,2HRgqmZQC0MC7GeNuDIXHN,84,183550,True,k-pop,2023-11-03,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
1,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,768304,1,10,ARE,2025-01-23,50zAEIE4B1QqhPjRMK2Xmh,81,151646,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b27302dd46d1f82ce19b5927b269,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
2,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,239713,2,13,ARE,2025-01-23,2SR0alFA2oWYXSoePGTj0V,72,181677,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b2730aa3d58774384527afb5df53,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,191630,1,23,ARE,2025-01-23,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
4,spotify:track:7HaUkQ34NYlOXFFspHeoG6,"Jin, Taka",Falling (feat. Taka),BIGHIT MUSIC,180147,4,9,ARE,2025-01-23,7HaUkQ34NYlOXFFspHeoG6,70,178832,False,k-pop,2024-11-25,https://i.scdn.co/image/ab67616d0000b273d3830c84379ff6c02c4a50ba,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
5,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,153145,1,14,ARE,2025-01-23,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
6,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,122372,1,36,ARE,2025-01-23,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
7,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,106554,3,17,ARE,2025-01-23,1Es7AUAhQvapIcoh3qMKDL,93,256000,True,,2024-09-27,https://i.scdn.co/image/ab67616d0000b27394f662ef3b5677376d8a78d4,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
8,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",96273,6,14,ARE,2025-01-23,7ne4VBA60CxGM75vw0EYad,96,166300,True,,2024-10-18,https://i.scdn.co/image/ab67616d0000b2731dac3694b3289cd903cb3acf,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920
9,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",91955,6,9,ARE,2025-01-23,2CGNAOSuO1MEFCbBRgUzjd,88,177598,False,hip hop,2024-11-21,https://i.scdn.co/image/ab67616d0000b27309d6ed214f03fbb663e46531,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
10,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,87911,10,2,ARE,2025-01-23,3sK8wGT43QFpWrvNQsrQya,98,237117,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
11,spotify:track:2zbq6eS68i4NIJWekIuW1s,Dionela,Marilag,Universal Music Philippines Inc.,85710,10,10,ARE,2025-01-23,2zbq6eS68i4NIJWekIuW1s,83,157692,False,opm,2024-11-08,https://i.scdn.co/image/ab67616d0000b2734fac68d7fc631af679325118,https://i.scdn.co/image/ab6761610000e5eb50069ac992d74c5610ecb9cc
12,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,73316,1,41,ARE,2025-01-23,2HRqTpkrJO5ggZyyK6NPWz,88,175459,True,,2024-08-23,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://i.scdn.co/image/ab6761610000e5ebe053b8338322b9c8609ee7ae
13,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,72420,6,187,ARE,2025-01-23,3AJwUDP919kvQ9QcozQPxg,89,266773,False,,2000-07-10,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
14,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,66870,7,124,ARE,2025-01-23,1mea3bSkSGXuIRvnydlB5b,86,242373,False,,2008-05-26,https://i.scdn.co/image/ab67616d0000b273e21cc1db05580b6f2d2a3b6e,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
15,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,63792,9,22,ARE,2025-01-23,2262bWmqomIaJXwCRHr13j,93,211978,False,,2024-07-26,https://i.scdn.co/image/ab67616d0000b273e6065f209e0a01986206bd53,https://i.scdn.co/image/ab6761610000e5ebe5ff5495fe99ee0fa0236087
16,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,63036,8,254,ARE,2025-01-23,6RUKPb4LETWmmr3iAEQktW,86,247160,False,,2017-04-07,https://i.scdn.co/image/ab67616d0000b2730c13d3d5a503c84fcc60ae94,https://i.scdn.co/image/ab6761610000e5eb44434ab91c37f5407f8e83b6
17,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,62852,8,36,ARE,2025-01-23,3QaPy1KgI7nu9FJEQUgn6h,92,261466,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
18,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,62174,9,43,ARE,2025-01-23,0FDzzruyVECATHXKHFs9eJ,86,267866,False,,2014-05-16,https://i.scdn.co/image/ab67616d0000b273e5a95573f1b91234630fd2cf,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb
19,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,59924,19,7,ARE,2025-01-23,35ISBknsCeZQtq66xABI9g,86,284066,True,,2024-06-21,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://i.scdn.co/image/ab6761610000e5eb35d858c545fe337d3a152d65
20,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,58425,20,7,ARE,2025-01-23,3be9ACTxtcL6Zm4vJRUiPG,89,214357,False,,2024-08-02,https://i.scdn.co/image/ab67616d0000b273373c63a4666fb7193febc167,https://i.scdn.co/image/ab6761610000e5ebb45f191e351f062c7213e0a9
21,spotify:track:1Cbl3Yq8rHo7hhDQmLQagU,Tyla,PUSH 2 START,FAX Records/Epic,57208,14,10,ARE,2025-01-23,1Cbl3Yq8rHo7hhDQmLQagU,87,156825,False,afrobeats,2024-10-11,https://i.scdn.co/image/ab67616d0000b27334d2121bebebc1e7d9a0c369,https://i.scdn.co/image/ab6761610000e5eba1fca104a7abe5a7031b887d
