rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:62k8iliO7KTiYp7LWGPa5p","Gonzy, SAIKO, Arcángel","X'CLUSIVO - REMIX","Virgin Music Latin / Visonare Recordings, LLC",1,2,3,"4347635"
2,"spotify:track:33VIvWmmCUgix6Htm1WdOJ","JC Reyes, De La Ghetto","FARDOS","JC Reyes",1,1,5,"3828102"
3,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",3,3,5,"3361135"
4,"spotify:track:6xqQDwzjswlToEEHgvA3KM","Lola Indigo, Manuel Turizo","1000COSAS","Universal Music Spain S.L.",4,4,2,"2972763"
5,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",2,5,16,"2758590"
6,"spotify:track:6RqD0fpAaKEZvQd0QrTj7j","Morad, Beny Jr, Rvfv","Lo Que Tiene","M.D.L.R",6,8,2,"2703523"
7,"spotify:track:7iUtQNMRB8ZkKC4AmEuCJC","Myke Towers","LA FALDA","WEA Latina",2,6,17,"2581676"
8,"spotify:track:2vh03XeMmNRwxiAztk01Pe","Ovy On The Drums, Myke Towers, SAIKO","DESATAAA","WEA Latina",8,-1,1,"2365586"
9,"spotify:track:0PtLrH95CQ2lKf6pym5LmA","Pepe y Vizio, Delaossa, KIDDO","El Patio","Helsinkipro",9,9,39,"2338310"
10,"spotify:track:3BFh8rR6aMexy7ELu2UQy3","DELLAFUENTE, Morad","Manos Rotas","MAAS",1,7,18,"2307367"
11,"spotify:track:7y8wfdPTJT94sIs6LnGDJC","Dei V, Myke Towers","Trending Remix (with Myke Towers)","Encore Recordings",10,10,12,"2213846"
12,"spotify:track:1kqH58eGh2ZTOHwqBIB2tM","Mesita, Nicki Nicole, Tiago PZK, Emilia","Una Foto Remix (feat. Emilia)","Mesita",7,12,11,"1928089"
13,"spotify:track:1txhQHV26PyOJJarkYtkOn","YOVNGCHIMI, Dei V","TU$$I (with Dei V)","Glizzy Gvng Inc./Encore",13,16,11,"1918696"
14,"spotify:track:35ttE4t8lQZA2vuCYDg4G7","Milo j","M.A.I","DALE PLAY Records",5,11,11,"1840170"
15,"spotify:track:0qZhK4gFB5c1Wxsnd6WA8U","Soolking, Lola Indigo, Rvfv","Casanova","Universal Music MENA Distributed Labels",2,13,15,"1805775"
16,"spotify:track:3Cx4BsDd4q0GCVBJ5CAw2K","Gaby Music, Lunay, Luar La L","No Te Quieren Conmigo","Universal Music Latino / Gaby Music, Inc.",4,15,14,"1721150"
17,"spotify:track:7iQXYTyuG13aoeHxGG28Nh","Bad Bunny, Feid","PERRO NEGRO","Rimas Entertainment LLC",2,19,23,"1690191"
18,"spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR","Emilia, TINI","La_Original.mp3","Sony Music Latin",12,14,20,"1658157"
19,"spotify:track:4IJWhehNLXru5WfS71EWSx","Cris Mj, Dei V","Diabólica","Sonar LLC.",19,50,4,"1595853"
20,"spotify:track:0p0cOpBujR114Wirv5AM7W","Dei V, Bryant Myers","Narcotics (with Bryant Myers)","Encore Recordings",17,21,27,"1573598"
21,"spotify:track:7kSL8RqBe9ySL8tjvSoII0","Pressure 9X19, Anuel AA, YOVNGCHIMI, CDobleta, Luar La L","VVS Switch (feat. Luar La L & CDobleta) - Remix","Stash Money Way Records",21,-1,1,"1555896"
22,"spotify:track:68OXeY9CUQebrOAAh3b3Jw","Myke Towers","LA CAPI","WEA Latina",15,18,17,"1553582"
23,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,24,95,"1537795"
24,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",1,25,37,"1488581"
25,"spotify:track:18W8cuvcub2B9NQzm5rZxf","JC Reyes, Pedro Calderon, Blacknife","A 300","JC Reyes",11,26,44,"1452921"
26,"spotify:track:03O0bVezEElAy8AWXGTAOo","Cyril Kamer","Thalía","Cyril Kamer distributed by Altafonte",26,54,2,"1427697"
27,"spotify:track:6VciS3dRMpZhJiDxT8ArFi","Bizarrap, Young Miko","Young Miko: Bzrp Music Sessions, Vol. 58","DALE PLAY Records",1,17,11,"1407839"
28,"spotify:track:559YUIWxUc8Mx4lsla13Ff","Mora, YOVNGCHIMI","MODELITO","Rimas Entertainment LLC",4,27,62,"1391872"
29,"spotify:track:6vsKOJPjdxlYgRs8McgtCQ","TWENTY SIX, Tayson Kryss","Buscando Money","FFRR",6,20,8,"1387603"
30,"spotify:track:2kz1YOhJiNubjigR1gB1VX","Rauw Alejandro","DILUVIO","Sony Music Latin/Duars Entertainment",3,29,24,"1349582"
31,"spotify:track:5WoC5tREb1zyxfmLu3RyQ7","Chris Jedi, Gaby Music, Dei V","PERREO LENTO","La Familia Records DD",31,34,6,"1346547"
32,"spotify:track:0dKsNKiWmqkoz8YAUzfigC","Lenny Tavárez, Feid","EMPELOTICA","WEA Latina",18,23,4,"1336929"
33,"spotify:track:0QRHOAeU8JRaVVn3UoZBih","Mora, SAIKO","REINA","Rimas Entertainment LLC",1,32,30,"1331682"
34,"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",34,48,6,"1312313"
35,"spotify:track:6gMj2DzKR2PjrrbNSwcGFR","Anuel AA, Quevedo, Maluma, Mambo Kingz, DJ Luian","OA","Hear This Music",3,37,23,"1297411"
36,"spotify:track:5xSt1wxZobFcLzHrFakv6z","SAIKO","COSAS QUE NO TE DIJE","WM Spain",9,33,34,"1294834"
37,"spotify:track:4SmMe198ot30paOyvuTH5w","Lola Indigo, SAIKO","UNA BACHATA","Universal Music Spain S.L.",11,31,7,"1287465"
