rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",1,1,14,"4295469"
2,"spotify:track:0glj70T9fN3kyJzYmTKzy1","Los Sufridos, Bad Gyal","Duro De Verdad pt.2","Interscope Records",2,73,2,"3316121"
3,"spotify:track:5QjmUqgpPQgXgg4606DqZF","Kapo","UWAIE","Sony Music Latin/La Industria",2,2,6,"2812895"
4,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",3,3,10,"2641609"
5,"spotify:track:6mnfGyPzbzSe8olYGM44pU","Beny Jr","Luna llena","LF BABYS",5,5,12,"2478844"
6,"spotify:track:1fTjqf10accJCDYstPwwZ6","Kapo","Ohnana","Sony Music Latin/La Industria",2,4,13,"2378296"
7,"spotify:track:6ZCfGA0bPM50DPmcSlJKGY","Yandel, Feid","HABLAME CLARO","WEA Latina",7,29,2,"2317974"
8,"spotify:track:1emJPywtseFLmLCcPY92dW","Dei V, Cris Mj","Rapido (with Cris Mj)","Encore Recordings",6,9,15,"2053361"
9,"spotify:track:4sykJxUsqdXZRqRv1J9fEQ","Omar Montes, JC Reyes","Goteras","Sony Music Latin",2,8,13,"1959386"
10,"spotify:track:06JM1fuKPQOrSL6s9mzDvV","Lola Indigo","LA REINA","Universal Music Spain S.L.",4,7,15,"1958249"
11,"spotify:track:39Pc4a04VgCtcc7m0XKi9M","Myke Towers","TAMBIÉN","WEA Latina",6,6,5,"1942167"
12,"spotify:track:6PhRhocBXP4y7NpciGmzra","Cris Mj, FloyyMenor, LOUKI","Después De La 1","Sonar LLC.",12,43,2,"1810583"
13,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",2,13,43,"1757843"
14,"spotify:track:2TWX6XUqmPx44FDOmgtb0I","Gonzy","FRIKI","Virgin Music Latin / Visonare Recordings, LLC",8,16,23,"1743253"
